Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,-1.10611e7,9.222848e6,-2.1381746e7,-7.8075125e6,1.1800909e7,-2.152029e6,2.0115456e6,-2.4976076e7,-3.8457312e6,4.854564e6,1.083455e7,1.068476e8,-1.30783864e8,1.3075094e7,5.942098e7,-1.1346399e7,-3.7002198e6,-2.5757116e7,-6.217797e7,-8.479079e6,1.832758e7,-7.0309095e6,1.1476708e7,-1.06864456e8,-3.313085e6,1.3023089e8,2.5721652e7,4.8105356e7,6.496257e7,-2.062022e7,6.453048e7,1.1932213e7,-1.32819336e8,3.7115748e6,-3.7200932e7,3.9096748e7,4.6089936e7,-2.1266985e6,1.1786449e7,2.9484345e6,-1.0225801e7,3.1666172e7,1.0406536e8,-1.4780654e8,1.4565684e6,-1.3184181e7,8.966501e7,-488119.44,-5.335328e6,7.928132e6,1.0072703e6,2.0184156e7,-1.2172389e7,-4.822353e6,5.53085e7,2.9477892e6,-1.8766112e7,4.083676e7,-2.592504e7,-4.596312e6,1.2343735e7,1.1625565e7,3.1504995e6,-1.2283648e7,-4.4598012e7,1.3378499e6,-1.3829966e6,5.1741612e7,3.7695272e6,-8.5797064e7,1.3248578e8,-2.43296e6,-1.947347e7,7.944818e6,-1.1307723e7,1.9708472e6,-1.3264516e7,6.868222e7,-6.6513004e7,5.134387e6,1.4403155e8,1.8893376e7,2.7548986e7,-6.2023788e7,3.8474384e7,-5.502821e7,-8.482679e6,-5.9836988e7,-6.454383e7,3.8975224e7,4.136753e7,-1.25259624e8,1.2804341e8,-2.1658602e7,7.0187775e6,-2.687745e7,-4.1663804e7,7.304475e6,2.1649475e6,2.9555418e7,1.996819e7,-5.893158e7,4.0502996e7,4.140103e7,1.4770974e7,1.1495687e8,9.206015e6,-9.968058e6,-1.4206726e8,-3.443825e7,6.855347e6,8.617877e7,1.0968363e8,-2.12452e6,-3.7035405e6,4.8952915e6,6.064176e7,-1.5220474e8,2.1457124e7,3.606598e6,2.2876054e7,-1.7696951e6,4.0190442e6,1.1643662e6,-1.6682636e7,-5.004151e6,-1.0285099e7,-9.68269e6,1.0407469e7,-2.9706612e7,-9.284317e6,-1.0629056e6,-4.7688255e6,3.1156338e7,-8.2416305e6,-6.517018e6,0.24355607,-0.8487,0.25788367,1.2448986,6.535861e6,0.55180454,1.5013915,0.62953544,1.0870144e6,1.1968371e7,-1.413967e6,3.6190586e8
t1,-0.0005258114864453094,9000.606397980595,-3566.012705367495,-9117.535813686054,0.0001234995662563023,-2377.3139129355673,4587.113136718075,-3279.386090575864,-0.0014671216271321692,-4821.21723279257,0.003197199832741775,177.60653117043105,-2092.6105718280774,-0.02893895953790471,2917.9575727269294,-2377.3430193789186,-796.8356523323408,-976.233655108004,-8414.217695530759,-3174.17082013401,10698.045486247596,-6038.824794448203,-0.0009075038436109966,-14669.376446840568,0.0005200964296165249,23286.47768686546,3207.7180185807465,8187.2700292173695,12483.70601712039,-0.0003343960050661838,1899.014294883088,-8884.41573047789,160.06286189215385,4362.849263858078,-487.53062414622593,8230.105409855385,12905.99387687892,-2136.971329269562,2084.1156299164177,2774.048001541786,-3566.0144812397566,2589.280656391677,0.0002488760441702397,-2128.041440000485,0.0004346124716522906,2692.7385133895136,11935.146862110576,1195.2551108207617,4054.5540438771113,1486.1446539155284,-220.58304711634332,-0.00021876759131860053,-2308.73979874695,0.15009963167941584,8345.197010817781,-0.0032353837358632767,-0.00252396379715908,0.0002689144045525857,-997.6400607460657,-0.0007883043777139453,0.0001042996125435031,860.607993674023,-0.0008071204047792785,-3565.9852174827042,-10966.421654831569,-1188.6662418347078,711.4547111182329,14278.435200785852,2775.7566671725813,-4119.47036693222,0.0034446776215844802,1195.1599804012487,-2978.6947791310367,-4.404337085571293e-5,-0.0010258720064454687,0.0002928487973761096,-584.6897037879517,1891.9819690009808,-0.003738626485516738,-0.0018173946337114975,7140.230881851272,6179.908081711197,-0.010294302768122172,-9737.792549138901,-1980.2601681589056,-2170.51476256778,0.003346684850643404,-3439.7517837340333,-5697.423834240987,10221.13493603494,15888.544392891226,-17272.403615349147,18677.80079255999,-0.0016590306028056642,-0.000933306044499829,-5617.569117491617,-0.005523293657607894,0.00048115946880241897,-0.0036949202550621424,0.003819666149080647,790.3477798632814,-1962.0073094027673,8365.993013067016,6732.307515092678,413.3905369911553,10964.52936382559,-0.0001715254373627857,2897.9717078740487,-25926.188906500312,-2744.601547512849,-0.0010248659758071035,6895.965322707109,18588.25011156409,-2287.4975319106265,-0.00010885870233629397,1816.168479317374,15138.468014532904,-30312.7982189728,7332.283319809855,0.021528623008772823,7836.877180492477,-5.086729525418295e-5,0.0007677333912921035,48.96349719814926,-2775.7607483807187,-925.6382624719687,0.00019644883340132083,-1787.6570702785111,5113.619453851768,352.5263447968265,-418.9364166452655,0.0001211305757205917,-637.6509908772819,15015.46830372502,-910.7151996243146,-729.1154195598752,2.284673393022386e-5,-0.0006219430290537953,9.78678352422742e-5,4.206271900505447e-5,6623.500187714824,0.00015754075697482894,0.0013273675842118344,0.0001958829552384163,235.34767146324756,-3172.8617281908087,-1804.031415817242,106098.00137782538
t2,0.0024507654696490425,8964.792579016565,-3566.008916538313,-9008.740248791717,-0.002916105326029163,-2377.3375614372403,4587.113645514453,-4167.868197377135,-1.2591625285576418e-6,-5517.346835749558,242.45589361949717,0.00019555256506709185,-1882.542262779033,-0.0002483594279320755,2791.168038106298,-2377.343218441077,-796.8330314337743,-918.864563824491,-8457.293050769467,-3174.1788885848896,10698.04590525608,-6291.0178415622995,-0.0010244591019680394,-15135.716972221904,372.0228273496674,23286.477301599432,3207.717768168563,8186.096567092244,13682.398405207463,1175.894235398763,1629.9201483841402,-8884.416572526083,414.77960404320027,4362.810494949382,-414.64307027521454,8230.10590523226,12838.390068879373,-2014.8206206552009,3125.351125562192,3025.3368078175986,-3566.014921493453,2493.7641593162784,0.0003098138862624472,-2971.1329349842435,0.0004843959365629479,3132.82312158539,13215.58194406336,1195.255018965769,3788.6959596753018,1409.2516296973527,-694.0069704613146,-0.0002457737450412074,-2371.428847100169,69.5705102385836,9669.174933176768,-0.003273527544799187,-0.0025045112141353684,0.0002699130839436328,-31.766289474182468,-0.005306704330286459,-0.0010228669980596606,0.001365985928172071,-0.012297672408074275,-3565.9848929292993,-10342.826166180299,-1188.6662064022235,0.0012302202397028272,14278.434281609969,2303.4617520736983,-2252.8877612072192,0.0007058186491921385,0.0007121833409560493,-1017.7991927633725,-0.0006020030756262079,-0.006503600179158325,0.0002869904398727378,-708.1220116722526,2036.2290078561869,-0.0010684163122522457,-0.00026571015862025983,6417.492665371408,3249.1254162837636,-0.01028759419041604,-7188.981004135691,-4061.0637619904073,-3906.0915616888296,0.0012358840638398631,-5217.270789716782,-6971.0692674987295,10221.134477610198,15888.515378655315,-19728.276426091506,18805.2057365919,-0.0016674661019696441,-0.0009139753603126668,-3529.9778120105348,-1823.526675015717,-3.6923183524963644e-5,-0.0037744687994209518,0.002028964622238422,0.005974605640565985,-1361.9518702147193,6795.2781803178395,6970.453975460113,407.93825134088985,9718.246636709659,-0.00018598383062683825,498.3213637586036,-23243.742177340282,-2182.7832251276573,-0.0010393851167750548,6252.108018893148,16639.57438328186,-2188.4448809093183,-0.00010403343444315331,1745.1151666536175,15181.751368848441,-30312.79821900963,7332.283306526463,0.020941178128245336,7795.085468488211,-5.088599324778622e-5,0.0007141735200397021,25.50506188957131,-2775.7607164299106,-1035.717093401274,0.00018041580460225465,-1787.6570693823517,5025.136492314226,360.260673567092,-388.70814041710446,0.00012357860615904963,-653.9668423745788,12347.018447854158,-652.3998740891145,-562.8816401439443,2.4761951419489873e-5,-0.0004843285932673683,0.00013559251155526448,4.1600631467675304e-5,4269.550727361001,0.0002129659398786847,0.0010033956411057685,0.0002724161378693292,220.90411483599578,-3666.6060956619535,-2008.1108394995128,91635.71599744348
t3,0.002402024204499139,9034.481646581564,-3566.0088887862457,-9099.721995095058,-0.002747543866826065,-2377.3375288628818,4587.11364842535,-4405.102693349445,3.0936807185859985e-5,-5517.346751837315,292.41864571498576,0.0001744387584339199,-1887.2490427947582,-0.00025572100869767186,2836.5736923102395,-2377.3432189899922,-796.8330353967442,-933.587381118636,-8485.018350881053,-3174.1788929050563,10698.045906760748,-6182.177468319381,-0.0010096014264197126,-15291.799514747112,553.7761211017454,23286.477323216794,3207.7177821896685,8201.6398988967,13682.39841560661,2169.443238265302,1782.504388961456,-8884.416575380557,271.1124993357618,4362.811539382041,-448.8517665470873,8230.10590723186,12815.837558851561,-1983.256646773373,3193.2840562792376,3025.336788440226,-3566.0149229836675,2428.911005990237,0.003780543436719798,-3227.745355027664,380.7791082703539,2672.685978688099,14023.156983588826,1195.250847111568,4726.4116268865855,2044.5562137383865,-407.17905555093665,-0.0021686483537742144,-2568.494260845468,0.000628090385449527,10475.19074248208,-0.00024159471275103143,-3.932375326606392e-5,0.0002854993946589974,-0.0011857652854684654,-0.0007210990619455976,0.00016358377675121301,48.81354558624741,-0.0006916245844555148,-3565.9852958131682,-8810.677387806083,-1188.6661895312848,-0.005285219248895636,12837.356647896071,453.822993202999,-0.006665139293188141,0.000708762329283151,0.0008719178643096571,-0.0011732096540694626,-0.0007941400046098777,-384.1844480706131,0.00029986228827028977,-665.6472079663771,3746.699957687851,0.0002180189873250395,-0.00015474022019965338,6732.657715071389,1671.466564754534,-0.009369796770628885,-7309.171273791839,-4087.907532751872,-3727.9618635142206,-0.0011488217642447944,-5154.760756096521,-7239.504968281953,10155.716134932156,15303.66160212863,-21555.619801911715,20398.413784776123,-0.001678007574529109,-0.000582098324249992,-0.01038127435860291,-4921.614310809485,-6.613121152299195e-5,-0.002533832157078466,0.0015287520826338145,0.0006030706578538139,-1312.4881691762903,4330.915959099911,5769.157630941517,428.48657468142653,7096.366460126406,-0.00018113898952433184,-1613.8007368988817,-18160.551225263254,-1144.714383464879,-0.0010472172422357564,6084.517145098576,12182.071918975069,-2145.579786175534,-0.00010135768203205915,1717.5462008013756,15229.137401280675,-30312.798219037755,7332.283305838595,0.02096058350750988,7801.070680926675,-5.0711712370465e-5,0.0007121607376641869,20.725920603702917,-2775.760712761897,-998.7150333371609,0.00018502020849268055,-1787.6570688545212,5110.705602318608,563.7396762259675,-185.02589277104434,0.0001241623432473925,-663.9532859287027,9616.990778077216,-1352.703322187844,-1012.5174730217175,2.4949112786343763e-5,-0.00031127783228461703,0.00013654556645524205,4.2259950208414214e-5,739.9691955638258,0.00021323962400371792,0.0005754603782401327,0.0002736229381146586,224.73481851427002,-3666.606102103067,-2123.262405121314,82727.53593924562
t4,-0.0005248121064025609,8953.810022517751,-3566.010151362238,-9114.119457801293,-1301.3050996224977,-2377.343471362515,4587.113701013197,-3748.6907098994207,0.000251261832569152,-5517.358262249799,23.03674397814314,395.38232768203034,-2325.362131556896,-0.0024481027136482236,3032.171436510742,-2377.3432626508875,-796.8339260167029,-1014.2364685257719,-9511.85456643811,-3174.1817871578246,10698.045959160374,-6353.23428867115,-0.0009374420785945607,-16532.78362176018,796.8379900627064,23286.477421221185,3207.717829572612,7904.948172115893,13682.402303376924,3654.7367384130985,1987.0863039468366,-8884.416644030309,0.0049751670415185125,4362.827152047306,-542.1883675980655,8230.10595692835,13116.304527104685,-2391.05865214947,3179.5744684555207,3025.3442447602506,-3566.014970163398,2420.5789390968907,0.0010321985157003858,-2822.2319884605804,0.001381566255118789,3022.157596626685,16210.288288303072,1195.2539918610005,3635.3004998419556,1804.1549563452083,-753.5428609436314,-0.0006795436275586727,-2217.29087582856,0.001797499300848655,12653.286147527933,-0.0008665239790162213,-0.0007745628326766008,0.00029300642746969864,-0.0011494596839904385,-0.0007164099783705503,0.0002748409228394484,23.187190887703014,-0.0005377887408603052,-3565.739479811703,-8868.666630008149,-1188.6661760364966,-0.005251897434438912,12866.280068773194,1091.8836956859448,-0.009414995805309533,0.000594824769257127,0.0008588842807781786,-0.0008003773374396812,-0.0008028633494762681,-175.2197820873784,0.0003013349831584167,-669.5785061491588,2655.8744648931342,0.0002065491562945959,-0.0001664070805245789,6082.756527980231,0.010901492569110991,-2262.614835468734,-2743.2383710711665,-1093.9932884365685,-8522.227422915043,-0.0012083202136178423,-2594.0155004766284,-9719.306662667084,7994.162441832598,11536.086516793992,-21384.76096479436,20398.413701068454,-0.0016590763143073148,-0.0008340447191405787,-555.2205583455318,-2848.6738427111873,-4.7657661583767724e-5,-0.003775308726231015,0.0019640313452338742,0.0007753498570025978,-1399.261869406855,3265.415952331036,4852.146657596545,465.20422445321003,7880.071466279276,-0.00016547344263107084,-4125.55587670156,-15273.828133986568,-3040.6877985583073,-0.0010189630543243425,6086.88034412336,9225.226205451687,-2183.9473553852695,-9.684314725330504e-5,1743.4601302929332,15210.703646267868,-30312.798219005355,7332.283306593122,0.02108622206583536,8027.14608412669,-5.192811660523258e-5,0.0006946328951801305,23.605884836480556,-2775.7607292415732,-900.4308432210076,0.00020802541345760791,-1787.6570689214363,5423.241529312524,875.9679520254576,-137.7579505998527,0.0001230993386237276,-728.7220870504461,6412.61713184639,-1799.0210254682368,-1358.036592391957,2.4565821084732712e-5,-0.0003174538932872096,0.00014931874280658025,4.336456989362761e-5,1687.0518484057682,0.0004619068814402095,0.000585898630372731,0.0002941212939173414,219.64678314852748,-3666.606122408965,-1841.1794031220077,70033.69784568548
t5,-0.0005194708109149555,8074.972188518482,-3566.0091665209707,-8454.169374975016,-988.375971083571,-2377.3391553138213,4587.113635324926,-2304.600243724857,-372.55970623327073,-5517.354713920813,0.0010624156159955358,1963.8163188985723,-3994.6155980444264,-0.0006704350458388539,3452.622379391769,-2377.3432261134117,-796.8332489888911,-1191.494398098103,-8338.495875529714,-3174.1788777903016,10698.045913336497,-7132.015440019277,-0.0011051341343266494,-15413.049309978715,796.8248295107852,23286.477485789204,3207.717876202954,7313.407152968487,13682.397349525365,5217.632478553748,1820.8029652752878,-8884.416544667438,-0.00018552122786169063,4362.812665039331,-774.5299413908571,8230.105888001854,13540.287503129324,-3078.3696713983477,2541.9217463795744,3025.3392529422063,-3566.0149095344773,2569.1365097094263,0.0010531169742195748,-3055.945620617621,0.0014964376063323578,3247.1250062017148,16911.663044741614,1195.254003124574,3854.734824824295,2341.5484662764397,-929.9751449066248,-0.0007331990941312334,-2160.242677817224,0.0017025494814677802,13170.616346885237,-0.0008270526837375026,-0.000708071590269985,0.0002986113846988176,-48.564652606338825,-0.01896440551072735,-0.0012028213298744103,0.0010955896071250834,-0.10177393102499843,-1969.9599866838003,-10757.738860221338,-1188.6660885981194,-0.005366250272709093,13005.577145043539,927.7424610391671,-0.009834590910400239,0.0005598020106088599,0.0008580418317385754,-0.0008522922070525282,-0.0008277729401194997,-575.9656081435568,0.0002675323049488252,-816.9151627668786,2040.6461088555536,0.0001996572694484715,-0.0001658132459798464,7742.238086422418,0.009412942460392745,-1312.4396439136524,-2395.699476034842,-0.06349083436864886,-11596.981017425258,-0.0013228668946752254,-3373.6666846145717,-9603.673735842889,6385.420904270612,10357.357698980359,-21863.9205357966,20398.413764126195,-0.0015549715426101422,-0.0007910039188219724,-2660.869919050119,-642.9378430752317,-1.0359493234799289e-5,-0.0037106279438901533,0.0020261287497612785,0.0009242755777263872,-1470.111896112321,3374.8357601986945,3967.253770942132,548.8271867744111,8999.59698932058,-0.00014867149444867492,-5149.153070238167,-13818.824806750332,-5285.640347375889,-0.0010131531180544778,6086.942422122642,8697.68538667561,-2338.6535222295815,-9.527579651275961e-5,1856.948738110427,15169.275738700568,-30312.79821905695,7248.249132233455,0.0009770584967634891,8238.785196046338,-9.694508755492113e-5,270.2419377340023,46.90215225844915,-2775.76072306318,-570.7418182120128,0.00022527793288832704,-1787.6570700701657,5885.1574320947775,1095.5555345689806,-313.81883046122607,0.00011379997756481859,-753.6022007545446,5207.325845945237,-2414.8776204134006,-1927.3529385888776,2.4285961424445253e-5,-0.00032230665192523793,0.00013853795752470576,4.340728593087681e-5,2584.060074350124,0.00021487920505216995,0.0005934711017268801,0.00026720367748197014,219.6085596996673,-3666.6056784494303,-1635.7835875526337,67969.52075754007
t6,-0.000512313610277146,6163.066631714007,-3566.0094789527757,-7027.499805002789,-292.49157807605013,-2377.3394017595915,4587.11333763787,-3144.523776658131,-0.0008505119067509679,-5517.353291101806,2189.5896336147903,4968.346603501173,-7207.00030251997,-0.0006677139605593742,4011.479561020617,-2377.3431023701687,-796.8334588277229,-1591.7482912449043,-7220.746596734336,-3174.1790369609307,10698.045733670275,-7132.024353127797,-274.96926779976104,-14594.71180147647,796.8258727199766,23286.47784311736,3207.7181016049835,7534.147773092007,13682.39469021449,5092.145487866335,1450.5957306412397,-8884.416065955096,-0.00032407748311203934,4362.817562059812,-1273.0999237873266,8230.105596193338,14259.76665681225,-4234.538999316066,2567.3003335036988,3025.339537498191,-3566.0146513489713,2886.524349063979,0.00035658497887051856,-3083.92910480044,0.0004287734286992875,2584.03305992154,17123.653762752165,1195.2549630344713,4320.6134527837,2770.964317360888,-0.005283193575296884,-0.000215922058204878,-2581.6893263832844,0.008517582469610626,13137.336284967616,-0.002326752925947009,-0.002583995009892634,0.00030237261366746463,-135.53365026406445,-0.018453413297424386,-0.0006070624558832799,0.0010908159811494312,-0.003372202246275628,-1359.127165423747,-12298.294532404183,-0.0016024024100481067,-658.8632955944072,13372.865788999778,0.007085091272089855,-403.3568354418209,1136.6003515460318,0.0005446974906235028,-0.0014875968348871532,-0.0008347140046001985,-1053.9089732416578,0.00024705528391325086,-798.4030364795689,2031.2708097959953,-0.0005249870423868798,-0.00015306920041786057,7945.008479803305,0.002714861281794132,1.9818257892664362e-5,-4231.649520897561,-9.672526525291041e-5,-12937.836532955409,-0.0013799706586163545,-5645.937836422135,-9988.415530858496,5888.9971557290655,11984.127922873717,-22316.27878323024,20398.414660785624,-0.0014776483670358026,-0.0007758576924320884,-3432.2656351608907,-0.002510176568849367,0.0012136101590297297,-0.0036682203083032317,0.011556360971543177,0.020850570349850734,-1619.137548794501,3131.90605636428,3099.333767367402,600.8454556179726,10927.889735130648,-0.00015446079752930384,0.00282163980856431,-12054.013713087134,-6644.995629256984,-0.001008709275429551,6408.902149666046,7487.652094540466,-2377.343154014382,-379.86568457959794,2141.745829772279,15168.510617856497,-30312.798219132186,6581.968178555008,479.1240513541154,8238.791282032926,-0.00011924271620296146,1235.7332930600248,10.678216839195597,-2775.7616051367168,-914.7038864156635,1074.186256268814,-1787.6571280822354,5938.505099204737,1792.9044651849338,-418.42304577656114,8.28208699773747e-5,-753.9243687601056,7138.132330473373,-2500.99991730324,-2012.6224465309085,2.4285428121530247e-5,-0.00044503863270836745,0.00011201922377544769,4.52980335224652e-5,3028.8973270815372,0.0001751479061107846,0.0008746521629030588,0.000197481983983211,220.19996109417855,-933.7951281645646,-1785.8951195374148,79144.58650177564
t7,-0.0005079685316426251,3186.0097514745794,-1438.9389412224548,-6059.756324910575,-0.0005578789958275304,-2377.3325081165576,4587.1085492237535,-3592.5975591259776,0.00012374599231371173,-3414.081380370406,639.1304408613587,4335.128501409838,-6697.339432931512,-0.0006324340792342599,1873.8409411062237,-2377.342288285051,-796.8335206893311,-1936.2498238756964,-7689.16992640277,-3174.1792276333044,10698.044042719805,-7076.85143150035,-0.000832072707858882,-14731.610662804402,0.001539852447162316,23286.478330994043,3207.7184377963476,7071.139681062987,13682.398961067413,5081.281755349541,0.001500441230867595,-5195.135748796559,-0.0038183401757941418,4362.818551401773,-1632.337360230595,8230.101013411595,10585.39304263779,-806.429884762762,2438.1628429180355,3025.326320323722,-3566.0115956488385,3575.2474593189,0.04147813328528214,-3746.2128821912775,483.76535861940243,3113.327218985285,14860.500412999412,1195.2466150369155,4595.431392292145,3612.70257321334,-0.003167372543980846,-0.0021587861580018197,-3106.1570496087616,0.0004202679136189027,11195.106044772398,-8.559429291912977e-5,-1.1752070942135081e-5,0.00028373030579549846,-344.22664947211746,-0.016740515515180656,-0.0013350543587141983,0.000900483491709132,-0.17702335507704656,-2465.861132183319,-11937.275565369517,-0.0015066852761091674,-0.01440525650052095,13466.27616700794,0.006781873234370567,-81.96371263609893,635.5549525780232,0.000556751970330906,-0.003399935818279123,-0.0008145865470137156,-1688.9410676958034,0.0002459142264225098,-303.10914844506596,2039.720724435043,-0.000484567166994305,-0.00016262770986852468,6455.806577740834,0.010094932536692379,-2.179281028371444e-6,-5345.793750384769,-0.00029538147855982273,-12947.591202546695,-0.0011534547229090572,-5152.205991816795,-8246.400288494842,4237.215772018931,12068.227818024094,-21029.71841158829,20398.413447654297,-0.0014583082661527769,-0.000750921297226156,-3963.8072977150364,-0.0020134123981986984,0.0016252178040872256,-0.003550325197076814,3304.3433753235577,3665.3324145473575,-9132.516866220702,6190.391029801761,3163.868422419,437.17850016262497,15692.87360575607,-0.00020665486237782076,0.0031746337528825524,-9132.810132101016,-4189.284857786221,-0.0010329221528948857,14374.358206273482,6404.813242319267,-2377.343211371966,-840.9621024173375,2429.5819403429114,16619.101420619896,-30312.798219200173,7332.283801781938,1530.8323891422212,8238.792983973839,-548.0476655784632,2117.0493423831117,1.4862170976143676,-2775.762395476436,-1525.7805587003988,2271.7830454549294,-1787.657277030856,5938.505184433422,2539.123317542476,-455.2685108957889,-999.999906866917,-674.9539024107053,8217.99030537592,-2500.9999187505437,-2012.62244795639,2.4144577401311833e-5,-0.00044194686450322885,5.324539300318765e-5,4.7779429577112866e-5,3443.5752587829406,8.336388067045679e-5,0.0008624099495058356,6.173671931600529e-5,217.5604903840504,0.00013334346431360247,-2847.53407142907,97317.47582243719
t8,-0.0004928808687825172,4453.91582099673,-0.005548445579726058,-7684.425402042968,0.00020432480386347023,-1337.141424392977,3966.2266399191585,-2053.6233686279775,-0.0018358147235237989,-3123.667221744732,0.002202363303189371,2323.5081709963515,-4673.7251345874365,-0.0006308415984165,1568.1478895536293,-2377.3416835346334,-796.8335178101527,-1727.7740332318203,-7457.172110171273,-3174.1792470155387,10698.041349923464,-7132.017664886011,-0.0021822780695375213,-13311.716126924177,0.00011988402401037358,21376.661465839865,3207.7105252693345,8085.488615292329,13682.397854462122,5196.341642856714,0.0005666313346578942,-2888.4209214669845,-0.016411791067661344,4362.8176504260755,-1579.610576031191,8230.099228125158,8034.359313114334,-0.0009905644719270122,2320.5482605875286,0.006517605119331362,-3566.0047543458427,3949.3817034147355,469.3184028939498,-4935.046468250725,1214.0811125056907,3593.3921414713836,13689.572129021215,1195.243902783777,4661.409900336708,3580.83139503272,-0.0026854982886187783,-0.002182650273743686,-3648.7443572118013,0.0003883669066083526,9627.96649327641,-5.184503636201296e-5,8.35125044285601e-6,0.0002532997796032816,-34.81595739265078,-0.017792535633765007,-0.0006178766305847219,0.0015932025637225393,-0.003507200061975051,-263.4899147746408,-11772.597111600842,-1188.665400637523,-378.8656560623643,12575.108155380636,401.96314607905776,-0.00791722265685698,0.0005102832407367407,0.0008720475069169447,-0.0012987727118940894,-0.0008049318599608339,-1569.7434689654483,0.0002421632901233011,-133.97899233023406,1562.4941598556509,-0.0004344430656783286,-0.00016222807163793215,4767.490371515441,0.009317775043367353,-0.006740213487868,-2823.5432163480336,-0.006035613409652952,-12951.248619861773,-0.0020831090628125096,-4406.330966673887,-6706.49907035927,3453.241584005731,11605.636516406981,-20622.500143212168,20398.414698944882,-0.0014373840522589048,-0.0007355353101229328,-4557.067881808709,-0.001903764885869741,0.001618661476779023,-0.0034248025632460538,6451.586798180033,6320.8910370781205,-15323.441746303508,8172.521772746398,4431.244938685047,479.77886916595173,19486.617088276456,-0.0002490533527389226,0.0020554125343970947,-8139.744441152883,-1905.6499681351274,-0.0010331333938606321,20397.86588297915,7174.685261901101,3.985232107325099e-5,-997.3808589135067,1390.8200331239282,12840.08484690638,-30312.798219093067,7332.283482506636,126.38255238420044,5152.847588420549,-5.3038203425343495e-5,29.959184255315073,349.5171332470848,-2775.76072215664,-1587.088829713713,5.965604455801955e-5,-1787.6570818206026,1798.6161725489042,-836.2590923399157,-431.2891043153006,0.0001352571412476046,-640.7611667543946,8404.455769226663,-2500.999919737372,-2012.622448945041,2.371682647782072e-5,-0.00043828415579537,4.181805936592533e-5,3.459962509143151e-5,4153.807476474635,6.376029203095457e-5,0.0008541938774165995,5.7151063724457035e-5,213.95704108999627,0.00019402074118769915,-2051.4582124643694,98779.9692379807
t9,-0.0006004002972922555,0.014513593231119132,-0.005303249733768089,-3582.2962227201447,0.0013693828510054312,-0.002050578542070643,1092.386079327746,-2298.2999714951065,-659.3507876215161,-2540.4882024951744,0.0003157468138693062,3457.970184182234,-4792.925503404401,-0.0004800064577730983,0.048125503302175604,-2377.3411239886927,-796.832947987695,-1580.3677867097101,-6351.504770944865,-3174.1792661701497,10698.03686553285,-7132.024909027204,-686.9269411713276,-10174.547156346362,-0.0013391517290465547,19914.588637221837,3207.710292312219,8765.391501396309,13682.395289954788,4172.585262911683,0.0007962629767983737,-447.22173322153265,-2482.2502748068746,3734.72717329378,-1132.6993840541897,8230.099141587447,6105.843595444745,-0.0009432290642835022,2646.649548677924,0.0013833927328534637,-3566.0046683609507,3441.943182901592,0.0004426267904318699,-5208.849254549608,0.0005396912338030153,3078.5772128225667,10416.714370277494,1195.2550116664736,6472.622720439629,6258.780364379852,-478.1098513710927,-0.0002446550273552709,-1794.1358163350867,1609.2091983105283,6694.054023975883,-0.0029663454230534217,-0.002400394101882432,0.00031813817508335394,-2752.231350438479,-0.014842419021815557,2213.1196471000444,0.009086974165682321,0.0005098790817255831,-951.5158609828194,-12298.305427460838,-0.002843994028352914,-796.8370601032742,12948.173423920056,298.0123262821806,-0.00804746040079115,0.00834916471112216,0.000860023294139723,0.0005905168227507151,-0.0008739176332048978,-4162.05673090894,0.000191333457674088,-1282.0290958441783,1154.8073660649557,-0.0009435830862083883,-0.00015982367162029794,3576.2464324315038,-0.00017351446746613968,-0.0003389367846805632,-1381.4975907022379,0.0005633676076482806,-12951.258314672941,-662.3908402808746,-1840.29778057195,-2590.479822144938,1644.472544708271,11966.825407020082,-20572.802935964806,20398.417119847836,-0.0013893574881452316,0.0005510168461397247,-5261.563640908389,-8.148935824401466e-5,261.6535201053956,-0.0005834838219903074,8069.337361258283,6628.889009197359,-17482.73634222675,9070.98539165574,6558.743513723311,479.6666566460474,24433.653271339685,-0.00022698220603882432,2368.139956432243,-10595.474542658325,-3417.907291224814,0.0020164087596087244,23859.059336416936,11171.644506046618,2.7032737987829306e-5,-312.18998632264373,1828.8374165736836,9221.91024195656,-30312.79821903148,7332.283323924649,16.135841272245017,2485.9789008850435,-5.2595663437927676e-5,182.9448315634005,350.63990033612913,-2775.7607229856094,-1587.0888193024339,-55.95544201531832,-1787.6570760835136,-6.669254458935616e-5,-2662.59466918847,-47.23472340778051,0.00012945022850580908,-592.5750264592209,9667.646688751767,-2500.99991811491,-2012.6224473541727,2.3225733132415292e-5,-0.0005001045863679237,3.4892796878682674e-5,3.354896346250945e-5,4728.519008169054,5.36473260764036e-5,0.0010026237219018152,5.464254349422856e-5,216.13460000347877,0.0006709918130462728,-135.15429053055604,102970.08976029135
