Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
ES1 2 offwind-ac,23,0.0,0.0,8.394941797532611e-5,8.394941797532611e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 oil,23,1755.9519458998475,1755.9425575216248,0.0,0.009388378222618954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 onwind,23,0.0,0.0,0.0001392202162667604,0.0001392202162667604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 solar,23,0.0,0.0,36796.33635594567,36796.33635594567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 CCGT,24,849.986,3.2062670110136076e-6,4.667474810140453e-7,849.9859972604805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 OCGT,24,2156.143987882654,2156.1298655996998,3.7994456131123426e-6,0.01412608239981239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 coal,24,1068.524932656719,1068.5244517061863,0.0,0.00048095053273300437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 nuclear,24,1063.9,1.6151639138909883e-6,0.0,1063.899998384836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 offwind-ac,24,0.0,0.0,5.7957539048213795e-5,5.7957539048213795e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 oil,24,825.0218161731908,825.0119188699408,0.0,0.009897303249961631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 onwind,24,0.0,0.0,0.0006791183541859161,0.0006791183541859161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 solar,24,0.0,0.0,26690.758066243394,26690.758066243394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 CCGT,25,1255.9299999999998,5.363765274988392e-5,1.0060246783904688e-5,1255.929956422594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 OCGT,25,763.6343290417733,763.6263412500407,1.1464522311986365e-7,0.00798790637779323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 nuclear,25,1045.3,2.569614265082381e-6,0.0,1045.2999974303857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 oil,25,26.46,26.45478043003072,0.0,0.005219569969280857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 onwind,25,0.0,0.0,0.0001260176851277984,0.0001260176851277984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 ror,25,147.0082475,6.666561734829829e-7,0.0,147.00824683334386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 4 solar,25,0.0,0.0,11516.406767443794,11516.406767443794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 5 CCGT,26,5432.766,5353.347006264754,8.80321079884074e-6,79.41900253845714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 5 nuclear,26,1003.4000000000001,1.6875058130673969e-6,0.0,1003.3999983124942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 5 oil,26,56.83,56.82464026345939,0.0,0.005359736540602733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 5 onwind,26,0.0,0.0,0.00016761917845002451,0.00016761917845002451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 5 solar,26,0.0,0.0,0.0016284967202708622,0.0016284967202708622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 CCGT,27,1321.418,0.0955530668965571,2.9054983241998462e-6,1321.3224498386019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 OCGT,27,1446.6827765364326,1446.6761491819063,7.614594698491038e-6,0.006634969121011025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 offwind-ac,27,0.0,0.0,4.1993975180321744e-5,4.1993975180321744e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 oil,27,897.02,897.011248794611,0.0,0.008751205388901617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 onwind,27,0.0,0.0,0.00031051653413245977,0.00031051653413245977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 6 solar,27,0.0,0.0,0.001154440877913636,0.001154440877913636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 CCGT,28,179.58,179.57681630707765,5.9098221478430584e-8,0.003183752020602393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 coal,28,3838.691628370217,3838.691137665752,0.0,0.0004907044650614978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 lignite,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 offwind-ac,28,0.0,0.0,1633.154791862784,1633.154791862784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 oil,28,81.381,81.37651473430417,0.0,0.004485265695824969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 onwind,28,0.0,0.0,58265.50631362052,58265.50631362052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 7 solar,28,0.0,0.0,0.0003857426263405782,0.0003857426263405782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 8 nuclear,29,2017.1000000000001,1.767974621933529e-6,0.0,2017.0999982320254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 8 onwind,29,0.0,0.0,0.00011878196628778731,0.00011878196628778731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 8 solar,29,0.0,0.0,2478.780422422082,2478.780422422082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4 0 CCGT,30,493.95,3.994016263742221e-6,3.365172709860842e-7,493.949996342501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4 0 coal,30,239.7036087064253,239.70316757205882,0.0,0.0004411343665078338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4 0 oil,30,757.0224779869527,757.014204278437,0.0,0.008273708515638134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4 0 onwind,30,0.0,0.0,3629.0616274207146,3629.0616274207146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4 0 solar,30,0.0,0.0,2595.6548983357106,2595.6548983357106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 0 CCGT,31,1096.0,7.5180650916693735e-6,9.178965475122365e-6,1096.0000016609004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 0 nuclear,31,1830.0,2.3542708471460474e-6,0.0,1829.9999976457293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 0 oil,31,254.0,253.9893596458432,0.0,0.010640354156821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 0 onwind,31,456.166,9.284606178782654e-8,7.246915152420199e-7,456.16600063184546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 0 solar,31,324.328423,7.18648095876345e-8,1.4216633067675731e-5,324.32843714476826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 1 onwind,32,20.7,20.69953264129018,9.91165731817627e-7,0.0004683498755521376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 1 ror,32,1443.0668724132497,9.351386647669944e-9,0.0,1443.0668724038983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 1 solar,32,151.399335,7.859201308636499e-8,6.436686441379034e-6,151.3993413580944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 10 CCGT,33,997.0,2.0808354193801267e-5,5.574627160468291e-6,996.9999847662731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 10 nuclear,33,3000.0,1.7437964705421988e-6,0.0,2999.9999982562035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 10 onwind,33,1553.814,5.280364846415372e-8,2.2323199401436208e-7,1553.8140001704287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 10 solar,33,85.197712,6.989797664610442e-8,7.014592714266093e-6,85.19771894469473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 11 nuclear,34,6630.0,7.000991102126206e-6,0.0,6629.999992999009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 11 offwind-ac,34,0.0,0.0,7.570759235618778e-5,7.570759235618778e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 11 onwind,34,937.492,7.430658897903744e-8,1.0245856289537851e-7,937.492000028152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 11 ror,34,21.634356851897,7.243019876576773e-7,0.0,21.634356127595012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 11 solar,34,1276.057241,6.665335011953105e-8,6727.864923058735,8003.922163992082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 12 onwind,35,328.28,1.2403580094211544e-7,4.5843364228348174e-7,328.2800003343978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 12 ror,35,459.5,2.5704121243850327e-6,0.0,459.4999974295879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 12 solar,35,465.881226,7.947033720523853e-8,4.173012751019298e-7,465.881226337831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 coal,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 nuclear,36,2670.0,1.3970401935172383e-6,0.0,2669.9999986029597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 offwind-ac,36,0.0,0.0,0.000522632843854886,0.000522632843854886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 oil,36,474.0,473.99070418355285,0.0,0.009295816447152383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 onwind,36,899.056,4.256042035968753e-8,28096.14689341192,28995.20289336936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 13 solar,36,142.85546,6.97704078113807e-8,1.5375661503743555e-6,142.85546146779575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 coal,37,580.0,579.9995325798469,0.0,0.00046742015302747575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 nuclear,37,5320.0,8.953764932594673e-6,0.0,5319.999991046236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 offwind-ac,37,0.0,0.0,0.00030830169342190505,0.00030830169342190505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 offwind-dc,37,0.0,0.0,8612.550297638067,8612.550297638067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 onwind,37,542.44776,4.2561507900120995e-8,11815.925982806317,12358.373742763755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 14 solar,37,227.827745,6.66531183874321e-8,13886.223680358704,14114.051425292053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 15 onwind,38,1891.201,9.353884355938585e-8,7.811243448558182e-8,1891.2009999845736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 15 solar,38,199.764913,6.664995173410552e-8,2826.568165732471,3026.333078665821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 16 nuclear,39,3580.0,3.532223100307877e-6,0.0,3579.9999964677772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 16 onwind,39,145.6,1.0092489106436167e-7,2.4428146972313937e-6,145.60000234188982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 16 ror,39,1085.8135010592098,3.091457830803531e-7,0.0,1085.813500750064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 16 solar,39,364.830948,8.095247315120253e-8,3.989735072830597e-7,364.83094831802106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 17 nuclear,40,5320.0,1.9059437069774707e-6,0.0,5319.9999980940565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 17 onwind,40,229.04,1.4812390137447924e-7,8.20525239694885e-8,229.0399999339286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 17 ror,40,1338.1,1.8455352137791723e-7,0.0,1338.0999998154464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 17 solar,40,196.324483,6.664775618363357e-8,16683.460375465766,16879.784858399118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 18 onwind,41,551.174,4.255824523637226e-8,22156.866591262722,22708.040591220164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 18 ror,41,18.2539885937881,1.2940439493725339e-6,0.0,18.253987299744153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 18 solar,41,571.294165,7.103866450479295e-8,2.654271220786956e-5,571.2941914716737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 coal,42,1161.6405652695996,1161.6400795861264,0.0,0.00048568347321698013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 nuclear,42,6280.0,9.999918203829663e-6,0.0,6279.999990000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 offwind-ac,42,0.0,0.0,0.0006694680850533481,0.0006694680850533481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 oil,42,2408.4722881551147,2408.4596334072353,0.0,0.012654747879370376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 onwind,42,1121.913,4.412680412220304e-8,2.2673444071407702e-5,1121.9130226293173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 2 solar,42,559.791666,6.665060373121037e-8,15928.669998860423,16488.461664793776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 CCGT,43,796.0,7.4472571428802955e-6,1.2561299094474414e-5,796.000005114042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 nuclear,43,8119.999999999999,1.3457778538655626e-5,0.0,8119.9999865422205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 offwind-ac,43,0.0,0.0,0.00017485442846934695,0.00017485442846934695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 offwind-dc,43,0.0,0.0,1423.5832479755727,1423.5832479755727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 onwind,43,2097.55208,4.2570412472256254e-8,15025.276484382177,17122.8285643396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 3 solar,43,82.553659,6.663212234507023e-8,9977.59180759936,10060.145466532727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 4 CCGT,44,840.0,3.8374817239785306e-6,5.763961321647956e-7,839.9999967389143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 4 coal,44,596.4932108963737,596.4927418954786,0.0,0.0004690008951202529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 4 nuclear,44,7820.0,3.3665240659912363e-6,0.0,7819.999996633476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 4 onwind,44,1354.128,6.170132006482176e-8,1.6837729239814143e-7,1354.128000106676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 4 solar,44,249.011931,6.797109240244657e-8,3.915152130490877e-5,249.01197008355018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 5 biomass,45,150.0,6.712220141981575e-6,0.0,149.99999328777986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 5 onwind,45,0.0,0.0,8.661489600496714e-5,8.661489600496714e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 5 ror,45,586.9337552552,1.4541115182775376e-6,0.0,586.9337538010885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 5 solar,45,551.284872,6.663575893117152e-8,12802.164904380403,13353.449776313766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 6 nuclear,46,2620.0,3.250939891587316e-6,0.0,2619.9999967490603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 6 onwind,46,537.765,4.7694461363263726e-8,6.611549325130803e-7,537.7650006134603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 6 ror,46,257.0,2.2778846259079948e-7,0.0,256.99999977221154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 6 solar,46,907.765897,7.243239601770888e-8,8.402262716435444e-7,907.7658977677938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 7 CCGT,47,203.0,2.6115361345317397e-6,5.775102497235338e-8,202.9999974462149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 7 nuclear,47,2620.0,1.6834468085613277e-6,0.0,2619.9999983165535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 7 oil,47,3135.20518906626,3135.187567182318,0.0,0.01762188394183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 7 onwind,47,2068.57247,4.683026646562687e-8,5.131096715354605e-7,2068.5724704662794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 7 solar,47,169.265738,6.810521032780431e-8,3.207417366025186e-5,169.26577000606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 8 offwind-ac,48,0.0,0.0,6.079628639512847e-5,6.079628639512847e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 8 onwind,48,0.0,0.0,0.00011414963825909069,0.00011414963825909069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 8 ror,48,160.67,2.8796691853233034e-7,0.0,160.66999971203305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 8 solar,48,578.820436,7.609671735090693e-8,5.427492638333717e-7,578.8204364666526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 CCGT,49,1783.0,885.5389573801546,7.670662581252854e-7,897.4610433869116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 coal,49,576.210597851984,576.2101293589807,0.0,0.00046849300328055676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 nuclear,49,7320.0,3.1927328154379678e-6,0.0,7319.999996807267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 onwind,49,106.34,4.2560177483981304e-8,19098.833213875678,19205.173213833117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 ror,49,1628.7668776276,2.5799436838852275e-7,0.0,1628.7668773696057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR1 9 solar,49,662.404821,6.663191231976858e-8,10241.378127448208,10903.782948381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 0 onwind,50,134.70000000000002,5.233496292837689e-8,7.223178465997767e-6,134.70000717084352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 0 solar,50,605.8,8.50664316312282e-8,4.207300085860377e-7,605.8000003356636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 CCGT,51,9825.0,5411.885447442818,2.7213018459708792e-6,4413.114555278484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 biomass,51,16.7,4.7424590559654195e-6,0.0,16.69999525754094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 coal,51,7163.450152495863,7163.4496588448255,0.0,0.000493651037380971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 offwind-ac,51,1868.4,4.730471918612895e-8,2.2954344066753853e-6,1868.4000022481298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 offwind-dc,51,0.0,0.0,0.0001731385651680704,0.0001731385651680704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 onwind,51,872.0,4.292407247549594e-8,3.420799599141607e-5,872.0000341650718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 1 solar,51,824.1,7.964011883596622e-8,5.486134676829714e-7,824.1000004689735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 10 offwind-ac,52,363.0,5.053546355441872e-8,4.707421805090219e-8,362.99999999653875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 10 offwind-dc,52,363.0,2.414264684463019e-8,2.0216084191048038e-5,363.00002019194153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 10 onwind,52,367.6,4.2555876787071e-8,13804.06285003163,14171.662849989074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 10 ror,52,91.4,4.5344050935375686e-7,0.0,91.3999995465595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 10 solar,52,68.6,8.716160163464391e-8,2.497581093361678e-6,68.60000241041949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 CCGT,53,905.0,904.9605641515369,3.148586490392235e-6,0.03943899704961229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 OCGT,53,140.0,139.99433940148768,1.4013609558204214e-7,0.005660738648438635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 offwind-ac,53,0.0,0.0,0.0004521430587956925,0.0004521430587956925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 onwind,53,217.8,4.255829769686267e-8,16744.436167591066,16962.236167548508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 ror,53,320.0,8.462090397543919e-7,0.0,319.99999915379095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 11 solar,53,791.3,8.390957461765332e-8,3.3752222733637065e-7,791.3000002536127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 OCGT,54,106.0,105.99668280443537,2.2589401605560107e-6,0.0033194545047965374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 nuclear,54,1020.0,2.028493412170781e-6,0.0,1019.9999979715067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 offwind-ac,54,598.0,2.8252974300071854e-8,1.2936998816288447e-7,598.0000001011169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 offwind-dc,54,0.0,0.0,4645.733437949265,4645.733437949265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 onwind,54,2549.7,4.257106867677294e-8,43781.763184829186,46331.46318478662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 ror,54,473.9,2.188645786971525e-6,0.0,473.89999781135424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 12 solar,54,0.5,1.6590688435074658e-7,1.6060071956289777e-7,0.4999999946938352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 2 CCGT,55,1180.0,1179.9846157226336,6.97758762768688e-7,0.015384975124987932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 2 offwind-ac,55,123.2,7.129229753038701e-8,3.512783881031545e-8,123.19999996383555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 2 onwind,55,1086.1,4.350208959724807e-8,9.888778586183279e-5,1086.1000988442838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 2 solar,55,39.8,1.1834388720235878e-7,1.4237093962328411e-6,39.8000013053655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 CCGT,56,4086.0000000000005,0.0004077646747773342,8.101342921167226e-8,4085.999592316339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 OCGT,56,9.0,8.989431277579333,5.419889966968079e-6,0.01057414231063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 biomass,56,35.0,5.2056394135130355e-6,0.0,34.99999479436059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 offwind-ac,56,200.0,2.4564337263463145e-8,1.1266519801753615e-5,200.00001124195546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 offwind-dc,56,200.0,2.2931414517663658e-8,1223.5832460750923,1423.5832460521608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 onwind,56,187.7,4.331410586619209e-8,3.1058445088798865e-5,187.70003101513097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 ror,56,11.0,2.3423527971930845e-6,0.0,10.999997657647201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 3 solar,56,700.4,6.838314178911674e-8,2.3987553827201845e-5,700.4000239191706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 CCGT,57,2703.453007396333,0.0030175224192363847,6.229809986373232e-8,2703.449989936212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 coal,57,35.0,34.99969560849819,0.0,0.00030439150180971986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 nuclear,57,2433.0,2.007951965129814e-6,0.0,2432.9999979920476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 offwind-ac,57,2004.2,2.8295015716827133e-8,3.4436753377212265e-6,2004.20000341538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 onwind,57,352.2,5.796018906951043e-8,1.7930676770758756e-7,352.2000001213466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 ror,57,85.0,1.9235187310067802e-6,0.0,84.99999807648128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 4 solar,57,396.8,9.754865162300091e-8,2.2737594893103859e-7,396.8000001298273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 CCGT,58,1065.0,1064.9877113540197,1.7740914719547992e-6,0.012290420071892072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 biomass,58,77.5,6.870188206749481e-6,0.0,77.49999312981178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 nuclear,58,1250.0,1.919732798550171e-6,0.0,1249.9999980802672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 offwind-ac,58,181.0,3.8033625510984296e-8,5.829918444531814e-8,181.00000002026553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 offwind-dc,58,0.0,0.0,0.000886443467920309,0.000886443467920309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 onwind,58,4725.7,4.6871657229133626e-8,1.0263404646321802e-5,4725.700010216532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 ror,58,360.8,2.9633967669668472e-6,0.0,360.79999703660326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB0 5 solar,58,85.3,1.0879271248932098e-7,4.954301510385855e-6,85.3000048455088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
