Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t139,0.0001272275140542482,0.00016133244036443026,0.00014047557743757894,5.747454973712611e-5,0.0001020301917045904,5.769514842608678e-5,0.00016660916403149926,0.00013237974860789273,0.0001045013206480563,9.409420936147469e-5,9.516970447469755e-5,9.220408980610405e-5,9.401107401163413e-5,0.00016835752103482388,0.00013086467817994668,0.00014221651432869232,0.00012770501537747608,0.00012447833617990037,0.00016462234866369854,9.545329451585258e-5,6.35077793790133e-5,0.00012933591614377804,0.00013623911653943288,0.00012837732844182557,8.760279731020079e-5,6.027067969470377e-5,9.085971339970744e-5,9.715984806145858e-5,0.0,9.873040808587242e-5,6.574316226907219e-5,0.0,3.9978807256430405e-5,0.0,0.0,3.606302615654223e-5,4.5825432389484795e-5,0.0,0.0,0.0,0.0,7.305011105609162e-5,3.9795910175225086e-5,6.525405186148017e-5,0.0,0.0,6.46633358722834e-5,0.0,6.475199183706589e-5,0.0,7.205728646883664e-5,0.0,5.7353899482541027e-5,2.822268731307747e-5,2.790826735222418e-5,5.710137968921122e-5,6.976546334870178e-5,2.868062408998397e-5,9.075102927435739e-5,2.8732373309078232e-5,9.22544083220695e-5,7.456240925073125e-5,6.366606760360184e-5,5.783192033880838e-5,1.7624616297232187,26.631086715217915,1.7623993575802959,5.778473740653769e-5,9.539709941608717e-5,38.086306436615466,1.6644911951945764,5.6313743247715185e-5,9.062031006234494e-5,9.337941313650309e-5,5.0912759984632014,7.346806597374858e-5,75.00300329583662
t140,0.0001272343576695052,0.00016134944601762396,0.00014047743026451113,5.747737107562357e-5,0.0001020325132621536,5.7698664908710754e-5,0.00016661762017550856,0.0001323897957013511,0.00010450588412883494,9.410058642326202e-5,9.517803465586883e-5,9.221381815768925e-5,9.401638843370285e-5,0.0001683642296732377,0.00013087112426015432,0.00014222928925805502,0.00012772258167607426,0.00012448568534120149,0.00016462562344014806,9.545529800693528e-5,6.350264525047919e-5,0.00012933141639367773,0.0001362383503628152,0.0001283720492546749,8.760798591528607e-5,6.026985827296019e-5,9.086260412872366e-5,9.715735037792886e-5,0.0,9.872713685906013e-5,6.575078467096572e-5,0.0,3.998084691323631e-5,0.0,0.0,3.607023792883604e-5,4.584776064188424e-5,0.0,0.0,0.0,0.0,7.305375130824494e-5,3.979455251272845e-5,6.525567518471647e-5,0.0,0.0,6.466477375809956e-5,0.0,6.479427127041903e-5,0.0,7.202425983456151e-5,0.0,5.734772217151013e-5,2.821155838349324e-5,2.7891688095477947e-5,5.7083845658754484e-5,6.974221402722347e-5,2.8667147040483656e-5,9.073820204992541e-5,2.872077083039632e-5,9.224027052712715e-5,7.451911165101495e-5,6.36225439243401e-5,5.7859507018234366e-5,1.7624616228865133,26.63108670684334,1.7623993194429999,5.778798203329729e-5,9.539966547995725e-5,38.08630644172587,1.6644911804223714,5.6318850258241044e-5,9.062611709784658e-5,9.341622076438603e-5,5.091275996624176,7.34621195173584e-5,75.00300327553516
t141,0.00012722880365518207,0.0001613173899088218,0.00014046956575442253,5.746991662885467e-5,0.00010203366548098334,5.7675053142758666e-5,0.00016661239647138142,0.00013237811694798675,0.00010449221142128834,9.408451386279122e-5,9.516804436865238e-5,9.220608491258521e-5,9.400426196886505e-5,0.00016835275825474085,0.0001308558007214078,0.00014221798358052707,0.00012769107587688679,0.00012447679060883366,0.00016462052212313662,9.543938615334786e-5,6.348781861707115e-5,0.00012932186085786834,0.00013622244544071347,0.00012836149907850895,8.758249639396708e-5,6.025842566525329e-5,9.086748531967847e-5,9.715368092364798e-5,0.0,9.872400295332366e-5,6.576557524361724e-5,0.0,3.99617227729647e-5,0.0,0.0,3.6083845448510144e-5,4.585609038162211e-5,0.0,0.0,0.0,0.0,7.305532082978628e-5,3.9770221894109587e-5,6.524759991839111e-5,0.0,0.0,6.469327358695853e-5,0.0,6.481537668335844e-5,0.0,7.195991187782257e-5,0.0,5.730848536779249e-5,2.8195514346848763e-5,2.786721192284804e-5,5.7036566410603974e-5,6.969045022357845e-5,2.8641213946875375e-5,9.069091437580027e-5,2.8686668570123294e-5,9.220315680790147e-5,7.446574963908732e-5,6.357983754114354e-5,5.7871178413885806e-5,1.7624615933503656,26.631086670937187,1.7623992756102638,5.77784898058738e-5,9.539773739096357e-5,38.08630642648682,1.6644911777268407,5.63304945919452e-5,9.065941777708407e-5,9.34275375530118e-5,5.091275984469192,7.346570007283191e-5,75.00300240790115
t142,0.0001272252542682011,0.0001613245011407064,0.00014046556264042087,5.7466655807653776e-5,0.00010203269052649925,5.767066733545077e-5,0.00016661154332412448,0.00013237680818322859,0.00010448772962317858,9.408284026838849e-5,9.516323190221704e-5,9.220574525943018e-5,9.399977391839819e-5,0.0001683528880154636,0.0001308518066205955,0.00014220646743040195,0.000127701158743654,0.00012447223017124053,0.00016461152917702883,9.543687827395526e-5,6.349211713255318e-5,0.00012932203450514033,0.0001362297754056174,0.00012836192449600412,8.759228402018804e-5,6.026382491583709e-5,9.087497665320938e-5,9.71624766825138e-5,0.0,9.872458978934328e-5,6.577472892597127e-5,0.0,3.994253685947457e-5,0.0,0.0,3.609603688685786e-5,4.586545899083277e-5,0.0,0.0,0.0,0.0,7.306103932208336e-5,3.975047768343502e-5,6.523976096731208e-5,0.0,0.0,6.470502296662301e-5,0.0,6.481595914769402e-5,0.0,7.182128471839857e-5,0.0,5.724691558950973e-5,2.8141011142274122e-5,2.7812277512311254e-5,5.696387257481997e-5,6.959552976263248e-5,2.858863209284683e-5,9.062121935932295e-5,2.863777247226577e-5,9.213573461858197e-5,7.436232260079779e-5,6.344250055978696e-5,5.786881405225491e-5,1.7624615955230638,26.631086669648358,1.7623992528797143,5.777330520870413e-5,9.540305196702238e-5,38.086306437073446,1.6644911704700147,5.633561023702422e-5,9.072821393269539e-5,9.340754942324546e-5,5.091275973952349,7.345593851683979e-5,75.00300146209128
t143,0.0001272154835156057,0.0001613213336922867,0.00014045490793686456,5.746143699058997e-5,0.0001020294554885977,5.76653540438367e-5,0.00016659992822029934,0.00013236838975427768,0.00010448847909740688,9.407481137948261e-5,9.514995833739961e-5,9.220020161430832e-5,9.399336222205418e-5,0.00016834201785092973,0.0001308449606498383,0.00014218254254035937,0.00012769438058541502,0.00012446277699455424,0.00016460005189060256,9.543137850265412e-5,6.350507699997554e-5,0.0001293291080218892,0.0001362514953195544,0.00012837032665518998,8.760309801963816e-5,6.027794261753462e-5,9.089289376555509e-5,9.718545599407807e-5,0.0,9.87285109972343e-5,6.577374770736507e-5,0.0,3.9912709772475074e-5,0.0,0.0,3.610968262159619e-5,4.587368465434885e-5,0.0,0.0,0.0,0.0,7.30716442021483e-5,3.972063804844382e-5,6.522851454134555e-5,0.0,0.0,6.472316739032725e-5,0.0,6.482533757100501e-5,0.0,7.159157232383318e-5,0.0,5.707817940664831e-5,2.800034888643303e-5,2.7695372005792285e-5,5.678464262267005e-5,6.942536816363474e-5,2.8482318153272217e-5,9.044639191356485e-5,2.8522225307237876e-5,9.192823135812803e-5,7.417792770382178e-5,6.284921049848562e-5,5.7850462333510584e-5,1.7624615927840839,26.63108666278465,1.7623992617802413,5.7774844570837406e-5,9.541531196019362e-5,38.086306441577364,1.6644911622555625,5.633510444175399e-5,9.089287864087539e-5,9.336860282641207e-5,5.091275970037384,7.34553480076643e-5,75.00299912980662
t144,0.00012719701573279856,0.00016131904020059529,0.00014044343873606503,5.745292082351955e-5,0.00010202549446356409,5.765606027763655e-5,0.0001665880794954113,0.00013235948276076084,0.0001044845019902869,9.40671140726887e-5,9.512806891611407e-5,9.219203176011758e-5,9.398230585558356e-5,0.00016833149120658276,0.00013083244080529382,0.00014216137279136442,0.000127699087293851,0.0001244449498485868,0.00016458015098803718,9.542300727540777e-5,6.351104103283849e-5,0.0001293298599794791,0.00013625755793244876,0.00012836796834228285,8.760084428241651e-5,6.027576354759683e-5,9.088272906878707e-5,9.719238699512612e-5,0.0,9.87285541121401e-5,6.5678435108989e-5,0.0,3.9878415987192006e-5,0.0,0.0,3.60565346276253e-5,4.585833964030581e-5,0.0,0.0,0.0,0.0,7.301136207742708e-5,3.968517184499202e-5,6.521247692186566e-5,0.0,0.0,6.470669528779507e-5,0.0,6.484643527424119e-5,0.0,7.117191108677532e-5,0.0,5.673851631540283e-5,2.752833102848831e-5,2.749539361833003e-5,5.643823209322394e-5,6.908401250789608e-5,2.8268742884517077e-5,9.010116796258143e-5,2.8292835641974318e-5,9.152335591473719e-5,7.381683633942848e-5,6.280327038836887e-5,5.782356251169242e-5,1.762461588891384,26.63108665350665,1.7623992605288037,5.776994730550301e-5,9.540686131670894e-5,38.08630644924076,1.6644911528361788,5.633182001135011e-5,9.134197495338703e-5,9.330572354267636e-5,5.091275951176006,7.346500481266896e-5,75.00299521230735
t145,0.00010643627589744727,0.00011252051400544971,239.6122951887898,7.352059077083721e-5,2.4323478958861505e-5,0.0001724518608864404,0.00013309271632948888,9.108177005147723e-5,469.66067813688886,8.5622407135817e-5,8.573280595867049e-5,0.0001365327327933431,8.454092818587447e-5,0.00013286300971981641,0.00014062019468976547,580.8109496630591,0.0001895575214887461,0.00010825452722866655,0.00010714599897661388,7.813104126812859e-5,3.621016837127186e-5,5.0218732315945724e-5,5.924132083589793e-5,5.490920118122182e-5,4.6684650480880635e-5,4.0641934193876966e-5,4.939420403226388e-5,3.895676208529693e-5,0.0,3.460281392590604e-5,5.021157611734222e-5,0.0,476.3183332309558,0.0,0.0,6.926859377230111e-6,114.06199606663918,0.0,0.0,0.0,0.0,1.4794476670569233e-5,0.005027212188887477,8.873620354333033e-5,0.0,0.0,6.436418150093591e-5,0.0,4.700352159011293e-5,0.0,422.6530420008717,0.0,8.905844076407225e-5,8.691801516890873e-6,0.0015782430512424445,0.0004282529502469686,209.3133191976653,0.0012483826108583955,0.0001280985456994284,0.00020085824615920117,0.0002633705836945887,17.359914072777805,1.621185153541157e-5,81.53119825523149,1.7624368955584262,26.631101759539348,1.7625225043497432,30.771197180904437,0.0002309985055525413,38.08713640861972,1.6645068589663072,255.31499850852646,0.000330513231269915,355.1333820110686,5.09131087578975,1.475052435193614e-5,3327.5524287837147
t146,9.973481785131952e-5,0.00010666501053387485,239.6122901836342,6.820272831593727e-5,2.4008693293871217e-5,0.00016317703719382005,0.00012727375581384368,8.62647407055957e-5,469.66067287994736,8.074524349388953e-5,7.962137807857935e-5,0.00013110098099484188,7.894656750362351e-5,0.00012716998686613588,0.00013247173472548932,580.8109448431871,0.00018303892809052116,0.00010172708575539374,0.00010132846819854003,7.331646797345635e-5,3.308861587594775e-5,4.6832176935096614e-5,5.414508814017061e-5,5.069641707240951e-5,4.26524269281691e-5,3.662924307403092e-5,4.5104707353701966e-5,3.633683101119401e-5,0.0,3.101697218471462e-5,4.496721763846403e-5,0.0,476.31832777463944,0.0,0.0,6.904790448947897e-6,114.0619960527627,0.0,0.0,0.0,0.0,1.4764884625096828e-5,0.005021866453780472,8.279112480133882e-5,0.0,0.0,5.960180263488636e-5,0.0,4.2186486341096754e-5,0.0,422.6530391624013,0.0,8.454130943566529e-5,8.619442248196707e-6,0.001577829814410552,0.0004240357216768809,209.31331679615639,0.001247910513627409,0.00012360904239620759,0.00019686006440487866,0.0002590235740857324,17.359912726531796,1.6146587101942472e-5,81.53119260146013,1.7624297177678636,26.631089553290533,1.7625103553648174,30.771193071879644,0.00021934596564416293,38.08712814928921,1.664499647316233,255.31499320352464,0.0003276705161507469,311.367866037823,5.091303600152352,1.4717367708628421e-5,3283.786621045912
t147,9.667012828440302e-5,0.00010407192467085384,239.6122878408433,6.562715276948025e-5,2.385179060112448e-5,0.00016011366827603673,0.00012477799546512083,8.410858543281835e-5,469.6606703695697,7.858279591437385e-5,7.67783997572276e-5,0.000128668922876035,7.640077164643569e-5,0.00012476015467559947,0.0001291939256331104,580.8109425907651,0.00018059068154882484,9.878388266102213e-5,9.871569041885663e-5,7.106592823978884e-5,3.164679657387017e-5,4.526492345437684e-5,5.110772141595475e-5,4.882338098376713e-5,4.084529393723035e-5,3.487144314500746e-5,4.323002489388126e-5,3.5143814463990776e-5,0.0,2.845570511028277e-5,4.2584569170178515e-5,0.0,476.31832519269284,0.0,0.0,6.921015747727922e-6,114.06199605773304,0.0,0.0,0.0,0.0,1.4783467361282288e-5,0.005019340118948909,8.010772993334209e-5,0.0,0.0,5.763950800450314e-5,0.0,3.9893785638175236e-5,0.0,422.6530379172102,0.0,8.267257100753592e-5,8.597706498820917e-6,0.0015781020582428498,0.00042237672051087803,209.3133157747501,0.0012481454069217875,0.00012182707568520731,0.0001952516559916307,0.00025735207724805086,17.359912271582992,1.6143610803912316e-5,81.53118870037576,1.7624265730702848,26.631086150215655,1.7625069496573758,30.77119252111592,0.00021624912902311108,38.087125683540464,1.664496384318163,255.31499248590345,0.0003339220737750699,461.62436896692145,5.09130064358388,1.4739743165736375e-5,3434.043011875377
t148,9.50469123591292e-5,0.00010271420005176907,239.61228667204932,6.421415623378183e-5,2.3788971026253064e-5,0.00015854781801360082,0.00012364831446779191,8.312264559368595e-5,469.6606691055208,7.761665901463336e-5,7.527595083962275e-5,0.00012750363183010947,7.512465722654654e-5,0.00012371144131221665,0.000127449466688255,580.8109415101642,0.00017955294417463635,9.72701153575124e-5,9.741459522242564e-5,6.987990044756636e-5,3.078593804596272e-5,4.4327756085735854e-5,4.973552211135599e-5,4.767680491419419e-5,3.975203544049258e-5,3.379006234354712e-5,4.211711125834079e-5,3.44524400362502e-5,0.0,2.243618056607572e-5,4.07689116111276e-5,0.0,476.3183238583526,0.0,0.0,6.92451052316675e-6,114.0619960503552,0.0,0.0,0.0,0.0,1.4785542175755714e-5,0.005017995102278188,7.870057404945474e-5,0.0,0.0,5.6193188514585394e-5,0.0,3.813323596452302e-5,0.0,422.65303757876245,0.0,8.198892434506825e-5,8.62008815267557e-6,0.0015791510809531517,0.0004218868999990141,209.31331561926027,0.0012491715035171836,0.00012123511531997683,0.0001947214451983258,0.00025690955523759217,17.359912532345493,1.6200836226746343e-5,81.53118715705074,1.762423709388829,26.631082961740162,1.7625035444116777,30.77118938009613,0.00021316798494841105,38.08712231455319,1.6644936008781401,255.31498802059693,0.0003333801330510247,659.3710498566238,5.091297811965693,1.4717274005565643e-5,3631.7896128922525
t149,9.431875604401036e-5,0.00010231777580026903,239.61228629255416,6.361892603937042e-5,2.381714705848024e-5,0.0001579840996722883,0.00012343626905374759,8.294657420435907e-5,469.66066856544126,7.747962067886003e-5,7.462041943073038e-5,0.00012718169084912435,7.466969319607944e-5,0.00012359245683668692,0.00012671234050738457,580.8109412838141,0.00017946177685986236,9.665319303546245e-5,9.696308998322108e-5,6.95497158122569e-5,3.099810526373529e-5,4.453701993693398e-5,4.98999906421969e-5,4.7976009707990565e-5,4.003042822271662e-5,3.407793681694733e-5,4.249724433954294e-5,3.476521242095391e-5,0.0,2.257246807585764e-5,4.019859654082365e-5,0.0,476.3183231125124,0.0,0.0,6.94187710272385e-6,114.06199606675702,0.0,0.0,0.0,0.0,1.4804416233472505e-5,0.005017404915701401,7.808450680582499e-5,0.0,0.0,5.614027020198581e-5,0.0,3.750999490735096e-5,0.0,422.65303801331333,0.0,8.231539450968978e-5,8.692519767961082e-6,0.0015813769787934762,0.0004223179725755489,209.3133162723648,0.0012513984304822123,0.00012169278496375116,0.0001950165107005938,0.0002576519057094544,17.359913596645704,1.6334849809631895e-5,81.5312295126835,1.7624232083268068,26.631082957351772,1.7625037901218674,30.771192228827843,0.00021359009627453827,38.087123562830385,1.6644928480240426,255.31499164624648,0.00037805875772236,659.3705351574326,5.091297629177615,1.4778030049540603e-5,3631.7891927311953
t150,9.75171280930877e-5,0.00010530329776377915,239.612288038355,6.666943621874142e-5,2.4107811697056345e-5,0.00016444403700376743,0.0001270038670998928,8.55031870367513e-5,469.6606704875858,8.01336237113035e-5,7.700950110599297e-5,0.00013174950344962602,7.707063082942992e-5,0.0001271349963776088,0.0001320374382511767,580.8109430609588,0.00018383788261441017,9.990110689047582e-5,9.98111750009225e-5,7.190581730101075e-5,3.178252348059775e-5,4.5287775217695974e-5,5.1066422985117407e-5,4.909387903342458e-5,4.1035865719011014e-5,3.5256753366518884e-5,4.37570635629441e-5,3.555125690566011e-5,0.0,2.9734919658833876e-5,4.138764002097842e-5,0.0,476.3183250088151,0.0,0.0,7.041663848830631e-6,114.06199614297205,0.0,0.0,0.0,0.0,1.4928195741292317e-5,0.005020087510073768,8.100778104934688e-5,0.0,0.0,5.846844672749159e-5,0.0,3.835121542831765e-5,0.0,422.65304141023626,0.0,8.503242858350387e-5,8.863497399012184e-6,0.001590677221385202,0.0004266807726393183,209.31331974485698,0.00126038599346504,0.0001249841770164547,0.00019901176477467937,0.0002618617742884258,17.359918196663056,1.6723947479997284e-5,244.5933869955881,1.7624280414209834,26.6310927401683,1.762517316294981,30.771242268406255,0.00022606201134975517,38.08714476479318,1.6644959557004868,255.31519049087166,0.0008750036202846227,659.3704816443922,5.09130518513494,1.4942766932377945e-5,3794.8522527025434
t151,0.000193128304885759,0.00019904773919957196,239.61231486902275,0.00012796112197946709,2.4914920088206883e-5,0.0004189337130016438,0.0002631771176423351,0.0001465227040702085,469.660705447891,0.0001471397869607985,0.00014088744745065785,0.00031176112876412043,0.00013980965047487038,0.0002622432636368906,0.0002940273330413653,580.8109727375376,0.0004558484218558262,0.00020159998936090435,0.00018060752096443476,0.0001260172445893883,3.837410531452188e-5,5.116577858793981e-5,6.337417740824847e-5,5.89292794409993e-5,4.965231973991164e-5,4.6399329621205304e-5,5.469548894384034e-5,4.048963681003013e-5,0.0,3.3733744826004344e-5,5.785433039190908e-5,0.0,476.31837427900984,0.0,0.0,7.389503162044129e-6,114.06199627307733,0.0,0.0,0.0,0.0,1.535116958980088e-5,0.0051014901772836125,0.00017511229101022585,0.0,0.0,0.00010823809323073447,0.0,5.061847559053532e-5,0.0,1267.95880900485,0.0,0.0001664088291956236,9.312183882808602e-6,0.004741293927635546,0.0012206322810013072,627.9397851587503,0.003754909798211114,0.0002832482980891978,0.0005510066244235269,0.0007083912775305015,52.079576606290175,1.729266372906688e-5,244.59340076478884,1.762486771923787,26.631230247067222,1.7627567497630283,92.31350030428398,0.0005632788905393294,38.08890687163214,1.6645349652386836,765.9448832393243,0.0008905588004266827,643.3719541889019,5.091403214877611,1.5330546761118847e-5,5649.690099853661
t152,0.00019729817747717444,0.00020890336475748716,239.61232477330785,0.00013037341033032414,2.4863633927433214e-5,0.0004160945439342385,0.000273224440879986,0.0001628654311031154,469.6607159292709,0.00016401753704606024,0.0001492307289609536,0.00031352507703283784,0.0001509670704810644,0.00027587885671285855,0.00029253145882784996,580.8109870581155,0.00046108940203191034,0.00020744348391244703,0.0001901724746000176,0.00013689291499421823,3.6628762903590516e-5,4.890975900506481e-5,6.0308768203808074e-5,5.5747923080416866e-5,4.691289201926585e-5,4.370402412401791e-5,5.197554975876598e-5,3.91085658116169e-5,0.0,3.2913180239373416e-5,5.7291313867698634e-5,0.0,476.3183829891644,0.0,0.0,7.442737569196693e-6,114.06199628546813,0.0,0.0,0.0,0.0,1.54155942704413e-5,0.005108075852815225,0.00018083926238760835,0.0,0.0,0.00011633968463029282,0.0,4.7116911852197815e-5,0.0,1267.9588226495684,0.0,0.000195787425759307,9.408271972388255e-6,0.004744383044474712,0.001228960886007722,627.9398006652992,0.003758067508095164,0.000306838999073707,0.0005612313367310082,0.000722891357246101,52.07958521977565,1.7442531416633673e-5,190.23929803839437,1.7624684604197598,26.63118596923544,1.7626770531599523,71.79940809043421,0.00044905502430688866,38.08831558798997,1.6645228703164188,595.7349211360096,0.0006910877711115163,130.52925199300228,5.0913725155409875,1.5247348915458098e-5,4891.768441788768
t153,8.729089135063933e-5,0.00010080859568978189,239.61228518878184,5.754690020162262e-5,2.344354226432164e-5,0.00013782506090059352,0.00012304229337685424,8.323240968686832e-5,469.66066672652136,7.797764930020968e-5,7.031425189977811e-5,0.00012139437545537298,7.277587343607944e-5,0.00012417158085904458,0.0001139819397641417,580.8109410170439,0.00017881606389184002,9.160117291919668e-5,9.474184025511397e-5,6.825478879294433e-5,2.4726589627692967e-5,3.571047098903054e-5,3.9262598710365266e-5,3.569894364466984e-5,2.970115582778077e-5,2.4772603474484098e-5,3.3353097794589766e-5,2.976197421242097e-5,0.0,2.5629056150725015e-5,3.0058050078335764e-5,0.0,476.3183191841368,0.0,0.0,6.891388091407531e-6,114.06199603580919,0.0,0.0,0.0,0.0,1.4743964748052144e-5,0.00501314545400619,7.353206203196054e-5,0.0,0.0,5.182880223278985e-5,0.0,2.455028257527054e-5,0.0,422.653041429168,0.0,8.601136972976314e-5,8.881587355921392e-6,0.0015954410591583717,0.00042559213447171233,209.31332104667302,0.001266312376392448,0.00012594430221742585,0.00019798263075665923,0.00026301316217453203,17.35991954559529,1.6806260343877097e-5,2.5536400012779113e-5,1.7623849838799237,26.631004980511424,1.762372643700382,3.5277850567102144e-5,3.679540451133791e-5,38.086225680524024,1.664464168366086,3.0361413183452347e-5,3.3473422651713245e-5,2.967136321180588e-5,5.091241950982286,1.3756278842401743e-5,2604.7994960244337
t154,8.426973445749511e-5,9.920701999036067e-5,239.61228467814846,5.496464083966938e-5,2.325941454350938e-5,0.0001329594812909753,0.00012198079187989681,8.250665244122622e-5,469.66066552569845,7.729661735460331e-5,6.806291266150967e-5,0.00011824619474370484,7.124708491176567e-5,0.0001232529467888049,0.00010972616234635037,580.8109404432026,0.00017765826160915025,8.885111046977503e-5,9.269225924379333e-5,6.68231549384165e-5,2.0095735008555257e-5,2.6396583412689588e-5,3.2404617009560425e-5,2.498104981401505e-5,1.8620793910773153e-5,1.9108283417340267e-5,2.732466650608362e-5,2.6244711603802784e-5,0.0,1.9291961986163385e-5,2.2827291259996925e-5,0.0,476.3183173468365,0.0,0.0,6.83571072546798e-6,114.06199601603109,0.0,0.0,0.0,0.0,1.4681373416459746e-5,0.005010841795020633,7.105951830328762e-5,0.0,0.0,4.972860296710067e-5,0.0,1.47287566932768e-5,0.0,422.65304492189006,0.0,8.816610558131083e-5,8.987634364499324e-6,0.0016068004054716914,0.00042791458044434786,209.31332542477784,0.0012762458256830934,0.00012841367861586174,0.00019987453743764745,0.0002663035100634235,17.359924111096564,1.6948964477628206e-5,1.4269594649948536e-5,1.7623693038621129,26.6309887496736,1.7623573518531201,1.4693504364042142e-5,2.1177597968500207e-5,38.086209843223045,1.664449696673667,1.4518992731398954e-5,2.1338100682589525e-5,1.964724916296164e-5,5.091228494702843,1.2580282432496857e-5,2604.7992379641264
t155,8.374812131841133e-5,9.926055686808215e-5,239.61228556887863,5.4642049815652494e-5,2.3308404307019502e-5,0.0001321621661372528,0.0001228461092426356,8.334197371834794e-5,469.66066572447096,7.821119093445894e-5,6.78220024925676e-5,0.00011783174211575426,7.139908661382261e-5,0.00012428532637961766,0.00010905931507500305,580.810941346184,0.00017853602919133788,8.851957914816767e-5,9.27609999174163e-5,6.700668694864847e-5,1.7620491142612132e-5,2.431165325549958e-5,2.981390996030702e-5,2.2770740950936136e-5,1.6340455409492895e-5,1.651734827027062e-5,2.394210620738213e-5,2.3848304152120945e-5,0.0,1.7790728708134027e-5,2.0530988840735844e-5,0.0,476.3183171321807,0.0,0.0,6.842231092418033e-6,114.06199602625341,0.0,0.0,0.0,0.0,1.4697653074947628e-5,0.005010562407271114,7.073447961641081e-5,0.0,0.0,4.940783999648333e-5,0.0,1.3224241565862985e-5,0.0,422.6530503646253,0.0,9.189334647305363e-5,9.133173269434259e-6,0.0016695942174627288,0.0004318629164224142,209.31333320322835,0.0013207636103299634,0.00013285043455995717,0.00020321664824474086,0.00027214600434166366,17.359931886096277,1.7132815350382213e-5,1.3008026614697525e-5,1.7623678289853997,26.63098727029353,1.762355993443085,1.3253238527717016e-5,1.980448835115615e-5,38.08620838167965,1.664448282283825,1.3107636476740155e-5,1.9927384505902304e-5,1.840347658994943e-5,5.091227413800797,1.2482702333447305e-5,2604.799348699444
t156,8.388151879645463e-5,9.988765721708418e-5,239.61228634436804,5.4778488149886774e-5,2.3410853648722637e-5,0.00013203182025711178,0.0001237273352539028,8.421414004336338e-5,469.66066625085824,7.918176527328914e-5,6.810844090115312e-5,0.00011801798206933805,7.197743135388068e-5,0.00012529043422136466,0.0001090055889844817,580.8109423317285,0.00017931000880613848,8.87660681199548e-5,9.327804814319585e-5,6.759706615503216e-5,1.0940550396572664e-5,2.1050668246369125e-5,2.2391905419943718e-5,1.8872968387937854e-5,1.2445378905148289e-5,9.029615582700668e-6,1.3450246868402074e-5,1.5394354029170602e-5,0.0,1.4912312218266112e-5,1.77705448418991e-5,0.0,476.31831715224087,0.0,0.0,6.84462042846386e-6,114.06199603002018,0.0,0.0,0.0,0.0,1.4702980769060556e-5,0.005010723491238796,7.088572330728177e-5,0.0,0.0,4.951506064360662e-5,0.0,1.105843636534329e-5,0.0,422.6531440665259,0.0,0.00010453429488419885,9.358005690274384e-6,0.00472906441143039,0.00045556490017585686,390.4447469255499,0.003739550619990799,0.00015276789433381693,0.00022007779084650525,0.0003198096495450169,52.07938028854557,1.7410079322683466e-5,1.2656379950850666e-5,1.7623674171333261,26.63098686867333,1.7623556227378663,1.2854607641543216e-5,1.9441239864613563e-5,38.08620801130881,1.6644478734679147,1.272465568419767e-5,1.950003098666884e-5,1.8071982392511202e-5,5.091227117514349,1.2462210413657259e-5,2820.6558506029314
t157,8.46574309028648e-5,0.00010103993483263622,239.61228747009844,5.55047527444187e-5,2.359201984290048e-5,0.00013259927079496085,0.00012457552013125592,8.511707615566426e-5,469.6606673135763,8.020993981970716e-5,6.896883334744079e-5,0.00011880900895089148,7.30622470554873e-5,0.00012622483303539994,0.00010962391565420479,580.8109430875903,0.00017986121955512358,8.961400859828989e-5,9.432921616535687e-5,6.867224331968182e-5,1.0663814110170243e-5,2.069051515437783e-5,2.2051452385234775e-5,1.8471817614395553e-5,1.2066550654356757e-5,8.672503756815631e-6,1.2968737141513567e-5,1.5013141629435132e-5,0.0,1.4740960002445691e-5,1.5360394164757252e-5,0.0,476.31831792059444,0.0,0.0,6.8330267501058015e-6,114.06199602794545,0.0,0.0,0.0,0.0,1.4690746653912235e-5,0.005011378639818745,7.153227641892557e-5,0.0,0.0,5.005247864189754e-5,0.0,1.0905956600415867e-5,0.0,422.6530516513763,0.0,9.435051090682102e-5,9.347488687632792e-6,0.0016395776970248004,0.0004342502211938271,209.31333399150927,0.0013027163346089048,0.0001351821594619266,0.00020569757376307643,0.0002743228124745191,17.359932197330565,1.7381770831241734e-5,1.2801742598647123e-5,1.7623676460428679,26.630987118991975,1.7623558299454225,1.3060410915665542e-5,1.9659630421973518e-5,38.08620817806268,1.66444806022741,1.2866888502907521e-5,1.9602095244526106e-5,1.8217745512983658e-5,5.091227233287457,1.247675418914255e-5,2604.7992777928976
