Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,30.751300322476585,30.278849083235578,30.017224936036854,30.382890859503323,30.69188413940838,31.25003402319812,30.56407229676072,30.215277985626358,29.80912406840049,29.7583764606001,30.439377507654868,30.9628079079273,30.151641344339886,30.110026488019933,31.016625318588048,29.797407674007907,30.4766927662627,30.59654304698185,30.222960984876842,30.086946084069147,27.075632695263465,26.82083154639756,25.544900825724696,26.275662608302486,27.23741275664362,26.54174347635377,27.578135279345258,26.63377081678972,26.074437600515353,28.401334593881717,29.245407755988733,30.898325735612538,29.739301584231953,28.546652402732974,28.87762385649283,28.700629171348023,29.550536183588456,30.202214659693315,30.632482899286746,30.209635122339996,27.30648090785423,29.082286712515113,29.41766953303641,30.150441261649647,25.90435576640507,27.672257840207617,29.860692353092773,28.05111249519967,11.82936699768998,28.800554121640012,28.602537054452622,28.309498906292447,28.43457506814756,27.631703077494574,27.47695442629958,29.182633208467205,28.52734568230153,27.874056835638882,28.677456880518022,29.03882143312743,28.97647883959232,28.383439359143154,27.453889465800966,133.4376401522772,126.09485461153754,128.0800289762141,129.43327019296282,131.74819996101553,129.5677214401376,130.52696042398725,31.235403210860106,132.5719018481757,134.9461327513465,135.86145967448454,127.99343227502443,131.40621044904978
t12,30.666976223843402,30.278849085130922,30.039536230080916,30.356614233795067,30.665340287435367,31.223007588065716,30.564072829318725,30.215278513296436,29.83128078899532,29.758376965337312,30.355908706937264,30.962808457393546,30.174052645626727,30.110027000632684,30.98980067399415,29.797408194874798,30.476693283764938,30.596543613506984,30.24542530740221,30.10930928960547,12.331529585038433,11.829366784440914,11.634359352383772,11.819704818962016,12.013100537116836,12.088368826987683,12.560393139870888,12.53611320789335,11.875535558889107,12.111418522725383,29.165212925307536,30.871603147712175,29.657752474171865,28.4683736777676,28.798437481522363,28.621928226427954,29.469504692014816,30.119396186716116,30.605990227362366,30.183508333586783,12.043563080065148,29.00253921145786,29.337002379250364,30.067764761129073,25.904355741126416,12.204889640914699,29.778810373875643,12.775809489876998,11.829366968252657,28.646738878300216,28.449779264037993,28.158306245540036,28.24621147907656,27.282529457942715,27.330207828187223,28.989314157379223,28.374989566512436,27.72518963094042,28.487484334772226,28.959193128447247,28.78452544220166,28.231851695802927,27.30726623589059,133.4376401975094,126.09485450570872,128.08002887713567,129.433270083908,131.74819965921634,129.56772127600053,130.52696034258628,31.208389059489928,132.57190178004785,134.94613255142383,135.86145967825897,127.9934321821469,131.40621042731718
t13,30.611851458123827,30.278849087012006,30.039535980678973,30.482597161426238,30.7926044650448,31.352586108819025,30.564072509344868,30.21527820135732,29.871981676333053,29.75837664910262,30.301343086333034,30.962808130091386,30.21522118897059,30.11002668226938,31.118411371491096,29.79740788822524,30.476692962861502,30.596543276430406,30.28669123684929,30.150389461939746,11.905825333104312,11.648441532724775,11.232724137824395,11.411671582181988,11.829365156029993,11.67106091825353,12.126788149119369,12.103346398591917,11.465574958713574,11.926130991992428,29.077504956257716,30.778764365026465,29.604441786855883,28.38276122756848,28.71183263646407,28.53585399582316,29.38088156044855,30.028818650973346,30.513950208350305,30.308772842444498,11.859361982675445,28.915320375103043,29.2487777339842,30.013717083495692,25.904355731265355,12.018221007934718,29.68925707554417,12.334767973932047,11.76329256989854,28.644742797092196,28.364222596460582,28.156344264539864,28.161265611830977,26.943483569570855,27.24801793886512,28.90213354264097,28.37301242156271,27.641812015532732,28.40181288168085,28.872104660629216,28.69796069016648,28.146950405851868,27.225145438169715,133.43764036719077,126.09485470526369,128.08002908297172,129.43327021408527,131.74820038371007,129.56772118347934,130.52696056148503,31.114537482635665,132.57190200348464,134.9461328263251,135.8614596690806,127.9934321201349,131.40621047817828
t14,30.822838018937944,30.27884909362597,30.039536179243193,30.6926929009891,31.004836878067596,31.568677971206807,30.564072981008152,30.21527842653578,29.87198420425839,29.75837711365052,30.510189544319275,30.962808616671634,30.215223736745884,30.110027150740986,31.33288931800619,29.797408098805974,30.476693434857964,30.59654575770605,30.28669379646933,30.150392005712202,12.613413834150927,12.099774306506003,11.900309257760256,12.089891540836698,12.287708029580456,12.36469692652153,12.84750893952868,12.822673994409321,12.146998502010192,23.854483090852206,28.95912267807255,30.68849243381787,29.80848498443541,28.267207362007714,28.59493918433871,28.41967684703718,29.261264070686664,29.906563234915943,30.424454926850213,30.51767052676753,12.318867028813477,28.79759831819453,29.129698067833452,30.220581136094793,25.904355735538402,12.483881255259638,29.56838410565527,13.067849438660446,11.829367246489628,27.761442934230576,27.489572924255047,27.288104818111297,27.532751779605736,11.82936621796833,26.40778785739968,28.61285628735898,27.49809172293656,26.789438839570312,27.767930427114816,28.754558532179374,28.05746868287624,27.27900061923015,26.385620742550287,133.5959366403627,126.66729394625503,128.66148052416247,129.69956978597057,132.34630375949664,129.56772142490428,131.11952048524228,31.023280817422712,133.1737454965424,135.5587548532007,135.86145967960607,127.99343228099438,131.40621057765014
t15,30.792248219520534,30.27884910385672,30.017228690115356,30.751221615369733,31.063960844782173,31.62887722238345,30.564072524517943,30.215277650304785,29.809127921783027,29.758376694870442,30.30134310905631,30.96280814952722,30.15164524267309,30.110026726026277,31.39263888130215,29.79740732662224,30.47669300965823,30.596543296247503,30.22296489474016,30.086949967561782,26.500483019962523,26.251094511421353,25.002267468185753,25.717506410170234,26.658826571328742,25.977934850308287,26.992311281158308,26.068007271399967,25.520555643095992,26.87689831884674,28.62416743652206,30.898325316355795,29.604441768788654,27.940255101115113,28.26419630115236,28.090961048112106,28.922814068862806,29.560649395272964,30.072550914702862,30.575865482724502,26.72642767645923,28.464511296632867,28.792769819507168,30.01371710466048,25.904355780330388,27.08443460408182,29.22638180814258,27.455241517945247,11.829367228820214,27.440340519744147,27.17161504180049,26.972477257577342,27.214294529069903,2.7000000283014405,26.102342394627883,28.281906076542672,27.180035336879598,26.479579038723525,27.44675298847309,28.421969324950915,27.732942293852204,26.96347831918545,26.080431688979914,138.32930652300394,131.15517893240045,133.22002055148425,134.29488976359926,137.03539886264812,134.15837095724666,135.76515010377648,31.23540441235206,137.89215731480377,140.36166876868975,135.8614596987771,132.52830380309436,131.7980166857027
t16,30.822839411769593,30.278849122490044,30.017229046310618,30.75122197009371,31.063965152176948,31.628881607431186,30.56407661373216,30.19284092180192,29.809128281259053,29.758380685670915,30.510190664866364,30.96281229248524,30.151645612130764,30.110030763401323,31.392643201682542,29.775280885918715,30.476697090213793,30.596547372202256,30.22296529936781,30.086950337657232,27.770442385123815,27.63865769244364,26.89116412034515,28.180800551041216,28.06794138709306,27.64889886970825,28.285840089107865,27.317241470073995,27.16209991936659,28.401334542999372,29.30817614510105,30.898325634414945,29.80848592968922,28.827047705993465,28.939603125202435,28.28457398295314,29.122160415937348,29.764391925719558,30.27982165357286,30.575865835535033,28.6109178007304,28.660698874998477,28.99121983126564,30.220582244328973,29.91265092306475,28.51604584240893,29.427820446633977,28.770954723767584,28.379148715829462,27.629469134615046,27.31524413807811,27.158380988268906,27.401865183301624,2.700000002672556,26.24031924554789,28.47683495762155,27.367369611518676,26.619550002672867,27.635925815428795,28.617863571658674,27.924087634243296,27.106007205423317,26.218292743464826,158.8135615618782,146.26708504786015,150.07557333753115,151.28643945792354,154.37368918015633,153.09363869785375,152.94272324069482,31.384483099993865,155.33884903698285,158.12081341435328,161.69832042402882,147.79842083030215,155.63390400486603
t17,30.955368775773763,30.409039015304085,30.132518694790274,30.91412472926659,31.228520795579392,31.79642979332118,30.725984167389395,30.308804943285526,29.937298522850483,29.916020212984606,30.64137603383919,31.126832074112034,30.281288577851672,30.269533093009485,31.558939951160596,29.889641154026823,30.63814176906203,30.728103303463286,30.35291558641697,30.216315133836883,28.7606500705489,28.624166450996402,29.420096423212495,29.21806228069838,29.068757074418276,29.33917271398941,29.29442527134259,28.291289412446904,28.82261404065661,29.306542081140194,29.82759665875108,30.898325653283013,29.936654290914774,29.33794128463105,29.97149933552627,28.419676898630268,29.261264111496626,29.90656328268425,30.42445500042807,30.737839656698014,29.92843896394276,28.79759837343497,28.838789510752633,30.350522380116495,29.912651181519767,29.532839528966385,29.56838414631051,29.79683759255351,29.685997023163765,27.761442912718902,27.445716955881302,27.28810486345486,27.532751795090725,2.69999999960257,26.365657583206538,28.25708471660318,27.498091657009642,26.74669978842714,27.76793042969992,28.39702483911664,28.057468669859208,27.235480588374855,26.34352592276848,159.6305727845324,148.50957262496996,150.8476332260751,152.44142736747813,155.16786060774822,154.26242879713126,153.72953305898648,31.45610795574666,156.13798485511992,158.93426096511632,161.69832195148962,150.06438598173276,156.43455860833575
t18,30.941224361000607,30.395144231859508,30.132519164796964,30.869335519314703,31.18327603978154,31.750362225576374,30.681467450147668,30.30880543237339,29.92361928562906,29.87267696710937,30.627375135142216,31.081734599400505,30.267452159751656,30.22567766809593,31.51321646550372,29.88964163508072,30.59375229261185,30.714062730056582,30.339046355799187,30.202508406422623,28.81796143299067,28.681205840987623,30.074155504024482,29.276285132722485,29.126682396656204,29.397636975180784,29.352800285322843,28.34766547846374,29.463389819084213,29.36494109767632,29.827596633738015,30.8983256539184,29.92297541884927,29.33794125673477,30.0312235099516,28.41967686351012,29.261264072660772,29.906563243190885,30.424454960575176,30.6933058535868,29.9880772394992,28.797598338193048,28.767500256546413,30.33665438354359,29.97225795299897,29.591689621643823,29.568384106989665,29.856213743731253,29.745152184415186,27.761442851812383,27.445716855646143,27.288104829447033,27.53275174667496,2.700000000351725,26.3656575169469,28.257084692885943,27.49809161424555,26.746699703012546,27.767930388281947,28.397024992276222,28.057468626998958,27.235480487032284,26.343525858666585,159.6305727806934,148.50957259898783,150.8476332218001,152.44142734887623,155.16786059432778,154.26242873927458,153.7295330554223,31.456107951922068,156.1379848525298,158.93426096486255,161.698321952585,150.0643859532567,156.43455860525785
t19,30.822836051422872,30.278849091229123,30.01722520823071,30.751222108302137,31.063961421054692,31.628877799336568,30.564072905414356,30.19283695833222,29.80912460363405,29.758377042628663,30.51018755185252,30.962808538475645,30.151641897943684,30.11002708013301,31.39263941907241,29.775276976356615,30.476693367212963,30.596543618672968,30.22296159046903,30.086946630542744,28.810044459169795,28.67332644308793,30.06589343323422,29.26824225277844,29.118680617115476,29.389560754146398,29.344736380727465,28.33987770503807,29.45529553872782,29.356873725153967,29.68579763053446,30.89832565874558,29.808483005520692,29.198470023913085,30.022973221349574,28.28457101507951,29.122157365469555,29.764388819553044,30.27981850418786,30.575865973797676,29.92843979847644,28.66069586919627,28.630740672040538,30.220579161991076,29.912651952546945,29.583560089239135,29.42781736940451,29.71427866939644,29.685997842833128,27.329242305015807,2.842372074731227,26.863273313687426,27.401862227956343,2.699999980150358,2.7305173542236516,28.12275172186347,27.069991000487516,2.7699794206554627,27.63592284950438,28.26202676707966,27.924084618164937,2.8205992671927658,2.728225289318492,159.63056229213322,148.50956267374042,150.84762332687004,152.44141723713958,155.16785038247664,154.26241873199143,153.729522961407,31.45610792943173,156.13797459842834,158.9342505287672,161.69832195281887,150.06437591714024,156.43454835940264
t20,29.81074606190046,29.393896003066576,28.908996230966615,29.7710272499223,30.073797901740946,30.62070755821267,29.589843265670382,29.07812460981958,28.830320511729447,28.80982895253276,29.306377000695175,29.975869203482034,29.161590988709488,29.15027014752954,30.391999280943338,28.675980672675813,29.505248951055314,29.591884078459753,29.230568799782876,29.09902005531946,28.502394955356323,28.367136888386813,29.74483329971216,28.955699859543447,28.80773532257499,29.075722855844322,29.031377141942706,28.037248900562364,29.140755705468575,28.79495131314294,28.623112206982064,30.276082172240972,28.63235890517281,28.046414569247695,28.98765439576878,27.168574373183226,27.973112898439904,28.590004492385617,29.085097376488555,29.601260593803914,28.74758276344359,27.529858838106477,24.289477183180708,29.02819540113184,29.820008641658013,28.64462650362452,28.26671278009446,28.54187146705615,28.51470660177398,23.185324255451697,2.7705586270409963,23.142105865511798,23.246932853590934,2.6317837657001864,2.661530042395948,23.858514209347366,22.96538309587405,2.699995039886967,23.44550299433472,23.97667106055575,23.689970862228513,2.749335925828163,2.699999389730617,158.81356302835707,146.2670860964063,150.0755744447457,151.28644047475368,154.373690237033,149.61630882285127,152.94272434392855,31.456107207962805,155.3388495242757,158.1208139175666,161.69832192130116,147.79842187088684,155.63390519230038
