Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,Zone27,Zone28,Zone29,Zone30,Zone31,Zone32,Zone33,Zone34,Zone35,Zone36,Zone37,Zone38,Zone39,Zone40,Zone41,Zone42,Zone43,Zone44,Zone45,Zone46,Zone47,Zone48,Zone49,Zone50,Zone51,Zone52,Zone53,Zone54,Zone55,Zone56,Zone57,Zone58,Zone59,Zone60,Zone61,Zone62,Zone63,Zone64,Zone65,Zone66,Zone67,Zone68,Zone69,Zone70,Zone71,Zone72,Zone73,Zone74,Zone75,Zone76
cTotal,1.161563693050823e11,7.939183090347127e8,3.3436543072751254e8,2.44573729843956e9,5.532316649760072e8,1.386183155427867e9,1.815011652729412e8,2.84209327473399e8,1.0609073434860748e8,1.3483790664158077e10,2.3130977973619957e9,1.6696588391175032e8,1.4975974233976442e8,2.346269328229962e8,3.0147426089078e8,6.78607516893557e8,1.0566855244394424e10,1.453680874327999e8,1.982406643056309e8,2.2111138241725877e8,4.596835757737762e8,7.668443154781106e7,2.383336813650103e9,2.357158235168056e9,1.099475440614649e9,1.2667108704127917e9,4.0310496042102027e8,8.906420890115795e7,4.811940496984471e9,5.312486290246983e8,3.415629294392732e8,5.012448926816365e8,9.864247759195565e8,2.432924000497829e9,1.4681647210953472e9,3.656645117555834e8,3.1436380573631377e9,3.8132733051851325e9,5.92603064566822e7,8.682571009296495e8,1.2714958751638868e9,8.606084625530276e8,2.65612498422685e9,3.0793321885196466e9,1.7953965852332115e9,3.069119169841941e8,6.266311169142053e8,6.663980861258144e8,3.827109819483386e7,4.092427779408659e9,1.9532663619018488e7,3.7819420903582172e9,9.933556781210674e7,1.6316756246407087e9,2.9393673947453995e9,1.471162583686523e8,4.463604407616267e8,8.232378709711207e8,4.991380851208785e8,3.954051391826925e8,4.695330233238237e9,2.2237768851252785e9,1.2450270008610961e9,6.135660414994559e8,3.830035003883391e8,1.3138617283467555e9,1.389081058243638e9,2.0995512880349082e8,3.575355617925793e8,9.728556382054836e8,1.8690705018382308e9,6.190187180592604e8,1.6121940513423147e9,1.226732359587722e9,2.6266194028819766e9,4.86892095541588e8,1.5181908032237546e9
cFix,8.696576324772954e10,4.679981772384155e8,1.9489532116577223e8,1.137903320684829e9,5.517995331136996e8,1.2517308854227045e9,1.6549715001811558e8,2.1634347322426724e8,9.050245296447644e7,9.305051740175812e9,2.148588370487819e9,1.36311753121253e8,1.3524371423563495e8,1.6579725687654677e8,2.2790096738435867e8,3.8693463719902766e8,6.187190516397505e9,1.2076773870718642e8,1.1963943740482819e8,1.5598496092438918e8,3.1892163136976016e8,7.668428689138576e7,2.1174249337495654e9,2.294572872259261e9,9.783527451645055e8,1.1515616423970065e9,2.3081423663315108e8,5.381256208268256e7,4.517097795467729e9,3.658160849741497e8,3.162250424450358e8,3.173386180331088e8,9.86250876434958e8,1.252387329263059e9,9.109963984364747e8,3.6481434578618735e8,2.779053808267414e9,2.655432941104447e9,5.319274861497141e7,5.479418398997967e8,7.762154662179888e8,8.582779635280108e8,2.0828104918131895e9,2.330094823992532e9,1.0647053226484365e9,2.876205892466518e8,3.9881955883035314e8,4.1726221926939124e8,3.8264128664774075e7,3.351399704948544e9,1.8577948642395537e7,3.3408496500787373e9,9.206305608811453e7,1.4964429117318351e9,2.7034414793212614e9,1.1665001653944121e8,3.1696417560076475e8,5.046277807419784e8,3.417914096526789e8,2.6115047647421175e8,4.0885678208815403e9,2.0423943580643957e9,1.0606910347003213e9,5.728369777438686e8,2.839749204127733e8,1.1720807342313132e9,1.340631693763363e9,5.888082462135827e7,3.330818220479491e8,9.055500178562813e8,1.5156218308895788e9,5.558738568374503e8,1.226771766648703e9,1.1338793715813348e9,2.60103732742684e9,3.2169599246846205e8,1.4993895775017354e9
cVar,2.4514270687069668e10,3.2566852011401445e8,1.3844090019062066e8,1.306219577235628e9,1.4254850341210912e6,1.3430420176870507e8,1.5806857007866532e7,6.757322852079469e7,1.5530941731575161e7,4.171734442623433e9,1.644521721364667e8,3.03723404958138e7,1.4386659842496537e7,6.807272537655637e7,7.326723186906186e7,2.9066842693395483e8,4.374315345161468e9,2.4421322775135633e7,7.820224325169806e7,6.443596726229842e7,1.4071843566561773e8,138.5796611026046,2.6541343084668615e8,6.121506665912485e7,1.2051792579076509e8,1.147551780814875e8,1.699333024121609e8,3.463358660461673e7,2.948426971661499e8,1.6543254162563893e8,2.494155116679511e7,1.8371796422999918e8,173899.48459852586,1.1776969423116822e9,5.571683202467287e8,850165.9693960291,3.645842466550138e8,1.155613191504035e9,6.067557841710797e6,3.203152586415387e8,4.952804065660746e8,2.330499025016846e6,5.733144874642261e8,7.491005924627079e8,7.305469343768797e8,1.9251628624557965e7,2.2781155567289987e8,2.4908430526575026e8,6969.53005978582,7.410280669358737e8,954714.9766229525,4.3866201289498454e8,7.272511723992224e6,1.350625342052395e8,2.3592591142570558e8,3.0178268832301423e7,1.2717606932108109e8,3.168905333543352e8,1.5684982557517862e8,1.3357889582588144e8,6.05626602935579e8,1.8117103322613898e8,1.8424151631397328e8,4.072905961713212e7,9.787915331961915e7,1.4050455703389868e8,4.80360354161674e7,1.4854497500249565e8,2.4074335947217245e7,6.613648258415255e7,3.48121115431389e8,6.254764331745325e7,3.7983499825653887e8,9.199663831623805e7,2.5473569922248323e7,1.6237268680794534e8,1.8783568748490058e7
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,6.3343529534944095e7,251611.68228268987,1.0292093711196968e6,1.6144005191033927e6,6646.828186606657,148068.23645740678,197158.2469590663,292625.7283369755,57339.65255590389,7.004481358832545e6,57254.737709100526,281790.2946835149,129368.26163293023,756950.5698930651,306061.63735945325,1.0044527605743485e6,5.349382835451727e6,179025.95047789326,398983.6491046439,690454.2305711443,43508.73839833984,6.076764199629508,498449.0538519551,1.3702962496696028e6,604769.6593784965,394049.93429759674,2.3574213757081972e6,618060.2138586182,4.350594077421853,2.424909634580837,396335.82744228747,188310.418528469,0.0,2.8397289230876216e6,2.412143894298854,0.0,2.4407095615935446,2.227172576650743e6,0.0,2.388314133300318,2.3798233707079857,0.0,4.949434103452518,136772.06440599245,144328.20789538862,39699.11298430573,2.4109524523733357,51561.59067294713,0.0,7.524241058702717,0.0,2.4304273844954693e6,0.0,170178.70363385876,3.998432015927958,287972.99690967303,2.2201958397809123e6,1.7195568748072444e6,496849.8930209604,675766.8825993321,1.1358094211170762e6,211493.83474356055,94449.84680155416,4.1384552108238495,1.1494266559466228e6,1.276437081543514e6,413329.0641076739,2.5293291796369236e6,379403.7974129797,1.169137765049661e6,5.327555517263439e6,597217.9043567528,5.587286437072537e6,856349.6901491819,108505.53288838424,2.8234162651805324e6,17656.97352939856
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,4.612991840748146e9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
