Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,1.4381266e8,1.7884914e8,2.1593965e8,2.3797557e8,1.3723058e8,4.7433816e7,6.8583144e7,2.3285149e8,5.2995532e7,6.789027e7,8.773098e7,6.338205e8,4.7047942e8,1.0327397e8,4.3760106e8,3.042781e8,6.4791644e7,1.0657444e8,5.843026e8,1.9603346e8,2.3528925e8,1.0005082e8,7.831287e7,1.1968156e9,3.0451882e7,1.2304422e9,9.252933e8,5.5400314e8,5.75693e8,3.9661514e8,2.3121144e8,1.9509506e8,6.8371104e8,1.2017134e8,4.9105526e8,7.778516e8,3.143878e7,1.8989908e7,1.6059896e8,8.6909624e7,4.1383306e8,6.704234e8,1.1134986e9,1.7056652e9,2.0207765e8,3.550044e8,4.4995098e8,7.927711e7,3.2413834e8,3.3285358e7,8.48443e7,5.2796982e8,5.209693e8,2.8193654e8,3.1428973e8,1.7156946e8,2.7048413e8,6.498506e8,3.512121e8,2.860015e8,2.321929e8,2.0783147e8,3.1152045e8,5.2634358e8,4.8029194e8,3.2109123e8,6.5038384e7,8.081545e8,1.428658e8,6.864505e8,7.2269056e8,1.13366696e8,9.9367475e8,2.6069387e8,6.2420845e8,1.2090826e8,1.7582389e8,8.8851264e8,9.398542e8,1.1443708e8,1.0436812e9,7.8331136e8,3.4593802e8,9.196108e8,5.643061e8,2.314071e8,5.073925e8,4.1675914e8,3.022024e8,1.5792195e8,1.1548684e9,6.194996e8,1.0773933e9,1.6931582e8,1.4682822e8,2.5492294e8,1.8692928e8,1.842159e8,6.4204612e7,8.962126e8,2.4393378e8,2.5025925e8,5.3823772e7,4.1257104e8,5.3090136e7,5.549176e8,4.7559292e7,3.1096653e8,2.0965467e8,6.458269e8,1.73727e8,5.1649456e8,1.32201224e8,1.5704275e8,6.943339e7,2.3009864e8,8.812924e8,1.0739416e9,3.4729597e8,7.582374e7,4.951805e8,9.384606e7,1.2235108e8,5.4433996e7,1.9658186e8,6.1478404e7,5.2404344e7,1.353225e8,2.8016118e8,1.5741626e8,9.3491656e7,6.741682e7,1.0619802e8,7.95301e8,1.14997e8,1.0491261e7,17.342802,223.71611,19.330624,20.981598,1.3049975e9,42.65279,3.850323e8,24.938852,6.599116e8,2.910503e8,3.7577523e8,5.2355404e10
t1,52583.211079653694,30439.680356178855,0.012785207241319808,67049.34327445176,0.038950046377405,25677.119004825643,6368.571477849831,29168.60757803527,0.0264441839743973,21114.788327453236,21070.398842235674,4268.724561524797,268.4707547414623,0.011901255440712731,0.06825743409143768,50706.801456875764,4739.588476887533,0.011949789177652981,80992.95082359515,71784.83278961979,71156.0781937118,26308.403194968887,0.013492527906996095,164389.39611790035,0.1325256773651477,195728.49612869174,137871.8809342023,70498.57578882917,72167.29700796878,29683.851758732137,0.15250976389184995,87786.98350883453,52061.626090589125,42113.1293220116,34839.12834396518,119063.53786717777,16148.818520272158,3029.134250884737,35163.17291961183,38193.88410970363,129093.02391045085,0.010679678451696352,46832.5993897357,31913.58886230613,0.015005610127294242,147321.40092924988,0.009955350047691191,25886.555727035255,7858.001660868556,0.011830176471317993,4839.758085982672,0.010839560626173682,78119.96693780976,68371.47414466203,40529.59834760583,0.04550895794328674,0.018130363943255193,131049.60385161653,3857.2638650642116,43931.9363072498,664.5871890263596,0.013087915133530418,86650.8843781683,87959.80234649875,106206.09546565042,82541.04333249258,12094.486918232118,147192.09295293156,46376.69691221559,133142.7159321819,0.20195060751894156,29289.444304572422,189819.94689824808,58580.477825105074,148868.3277896145,1390.6416553778868,24333.23095097254,55714.83121277646,0.013192927792542728,29625.358188555874,103746.1314972362,203136.1482017234,50158.49825747608,174011.72415159707,123606.69287069637,25600.004528071753,75053.33637984937,69834.27654234317,0.012952274083299527,0.010763175257597641,262129.59795740084,95419.84660458633,158070.89550389504,10604.031221347177,18594.51521826519,16759.09204542644,0.028435721886264063,0.012672740786340935,21616.100344567003,219333.18725046804,0.021238016046891395,0.026717335777775512,5564.923097336065,55420.454640382115,0.017250616415277996,58753.22803817137,2385.668166710209,352.43504331576037,4173.868443075566,84743.7713779911,9871.051643278566,0.01894169963715947,29301.41650457891,42027.86505846667,0.002646862643850623,30644.23345557212,144597.88246726102,178932.51456488558,64757.81978231956,0.002396023972951135,90612.63294431636,117.45428951991771,28242.22683596274,0.003000738292000664,32613.140305789733,0.0026883599104473837,6201.045336073681,18279.05437108452,61762.814517204635,11475.493070404553,15748.568872331358,0.004182878968209647,13177.996257528781,155540.52896006705,2302.6582700047616,1057.1260922825747,0.001999683885043957,0.02829503329799909,0.0026088163245300334,0.0025301898773989217,239243.82891389052,0.006204613143166366,64909.58849408868,0.0032087539835279648,129617.10458389473,0.014385988295637128,47304.33435800453,6.919899768581541e6
t2,52583.20922219859,29549.484203827014,0.01401990400333483,65762.0572627221,0.04258245512519296,25677.117130267303,8408.891666987947,30663.12801162148,0.02842917009956572,29885.157947338997,21070.396047514478,4106.414299757944,353.661760877061,0.013181891727951481,0.0851481656249153,50706.79612316694,3953.640457998571,0.013071906425103124,80992.94998402496,71784.82460086259,86948.58274489008,42184.77543498028,0.014719828188341343,161698.16891424934,0.14148008283263405,195728.49460970532,137871.87961647598,69623.71105226486,83497.31760252037,21265.32523362892,18155.37735902916,87786.98242431732,69612.69459622107,41163.29724017036,17960.749629090315,119063.43941898765,15659.385405940391,1740.5851342223477,35591.90351643046,38193.8821840434,129093.01752186399,0.011106736798282672,46830.058157108324,34052.46886855906,0.014480557149890059,187432.13709489212,20522.064843101714,25886.555086265478,8051.56671033246,0.030552125111279967,48849.04280254394,25110.811599735585,79508.05940607803,83215.40777229908,66941.49585042149,0.04784805486922605,0.013022431783062576,131049.62017255224,0.012408585215198949,63888.0263321574,27592.312239919956,0.013763344025642039,86650.88252474258,87959.57513276281,105378.63694971145,82541.071938549,12094.525086439324,147192.0940644322,46376.68716759058,128341.94522451855,0.15076506573964366,24788.825590314915,181995.79474594226,58580.45972796843,148868.32477989118,0.03143642285714219,50135.75510439788,57595.073553617476,26877.5781844386,0.026990326998088825,74238.96077166495,161240.18789886287,78479.7085706973,144312.55572098005,126498.82769066207,26215.510393072644,34592.33015909555,69834.26344287563,0.01669699724954231,0.011859911285632747,262129.58841525245,98731.96837224273,158070.8955147268,9468.274539879729,48369.08651221259,0.02390090825841259,0.017942028614805924,0.01345389274619538,8574.513384562511,131846.58014069745,0.02230643815550554,0.013279755386051731,13843.341166919003,57322.063443548686,0.01900894975391416,52443.376126362964,256.7028723597578,15629.886816472645,18906.002201881594,58324.07374196135,14422.762405082769,0.019523907072503104,0.03298055561044053,40017.47379675573,0.002661234887860778,29671.821287166054,144597.88251560737,178932.5145646715,63946.71839288391,0.0024010102918264713,90715.64591506674,67.87007177647176,29508.006788497743,0.0029066776720735104,32613.1402664686,0.0026901048917324917,3760.6208557447226,18491.652489424556,61737.133258231646,11035.609565399933,15748.570374847066,0.004194844959030352,17067.684416836375,137071.6526773847,5527.357540418573,1338.9132734680866,0.002003995969122566,0.016396209996646118,0.002623816416167886,0.0025338235435760324,146348.73808262183,0.006207654216429647,64909.52357132714,0.003234013545569959,111526.3529107143,48932.09649814316,45099.08622021911,6.905062624519016e6
t3,52583.20844661793,29247.576330728327,0.015073237766925476,65659.28260583666,0.04327568709724396,25677.11637803226,8843.407016735495,31168.6225620433,0.029571298399383165,28322.26739924798,21070.395037592007,3523.329105488892,0.0153716161247995,0.016136212965950834,0.08733108843180701,50706.79403415541,4155.421734983426,0.013570090847817011,80992.94960137189,71784.82138018386,86064.73050858948,39936.11936217974,0.015251453310971321,160974.80594428745,0.15007539634780637,195728.4940613838,137871.87915490085,69889.47378957139,83003.97408957756,12346.557866647177,16999.691633868628,87786.9809363929,68572.01571198775,41584.72634925821,19724.611990563222,119063.41219994282,15691.775140867656,1719.0042126071132,36413.99568028732,38193.881468186395,129093.01477271384,0.011512315895938601,48368.091486980935,21694.98581830796,0.014944004296950324,201265.72515258213,25874.694445934387,25886.554613919772,16708.93969394776,0.031300955523169104,48849.04207097652,37536.18837223121,68170.78046338951,100117.36775460691,69939.8852650222,0.04906072615570239,0.013510761074893731,131049.61979339566,0.0127530805947573,64389.992290462644,26985.23769641819,0.014331001176507402,86650.88190321298,87959.56795334391,104729.69525833172,82541.07096790196,12094.52565004802,147192.09426044626,46376.64617888275,105646.31570173039,0.16289107534566558,0.028023197001833502,179168.10866401257,58580.45892704613,148868.32457448778,0.03310389704596582,51582.29232040671,76041.09949864421,17491.368836064885,0.01897361943509614,65379.9292551095,122648.9394851143,78479.70574742499,116538.89377548496,126498.82610548308,20953.945467505648,0.02222753844600905,69539.86206647054,0.01727533605997094,1661.3832399415587,262129.55964850908,98731.96866874554,158070.89560042537,8562.502874175221,53837.920655734066,0.015572964583007824,0.013672512661201036,0.014017152824206089,0.015435793665481921,114857.28718587937,0.023607736506199316,5049.970686484998,15369.019663355632,47102.89389602574,1362.9575991695722,38440.83338824403,0.014574470816875695,15041.545412874755,25490.95337331528,41463.69927783763,23513.700145367096,0.01930302297866889,0.016132944253645365,39266.88319981018,0.0026814762213872873,29333.964794694504,144597.51248341237,178932.51456480392,63526.006689961,251.53914129018239,90934.71932035603,0.0025615499870395415,30475.59192410285,0.0028910010162695155,32613.140264674043,0.0026971019260864414,4350.725392376429,18556.148326381,61758.30458311317,12544.63191760387,15748.570829626304,0.0029402587115106003,17975.601419648578,123608.62106298812,5102.3850337127205,1082.6799939620707,0.0020048854942587,0.013837966256880234,0.002629412071900248,0.002537613890996011,103680.88062131999,0.00621804040129963,26652.900042296187,0.0032443623492348526,98735.93496735561,43192.92068758516,44020.23425217977,6.6238244889753545e6
t4,52583.210964948135,30219.583982200817,0.02124831979238182,67184.99795452083,0.03490480806255749,25677.119086073588,0.21448233665223596,22531.864774047433,0.03086610832804786,24641.40520288087,21070.401782078992,4004.3175234571986,45.167587853915194,756.2603928961132,0.01155322189545713,50706.79938457711,5260.321865306615,0.012316495444576258,80992.95057908451,71784.83045508181,107045.07457929337,62634.82955924672,0.013838227011414527,160293.97038138454,0.5606768265099021,195728.49592499546,137871.88078128066,64516.14140471405,99020.25523550897,19603.43771724743,18173.88097142475,87786.98265169005,69083.06338611686,43159.29147659267,4662.0080918832255,118987.7449529956,16749.2880732228,4004.9274927702054,36246.93627594353,38193.88535030551,129093.01494302477,0.010891618534619977,40962.439678512004,30122.199797593166,0.014003503073428267,172576.40268675698,12881.169417876425,25886.555317396625,5002.037483880561,0.012194887689304601,48849.04308548607,12492.806880439839,80248.99540074807,69515.85953959478,24188.101844801,0.04531500836870318,0.012675162489448617,120146.80352724058,0.012639875809926586,19775.687129987837,0.02147504599066986,0.016029489284775763,49017.07776350428,87959.589724833,104971.34591193317,82541.05537907872,12094.51556398733,147192.0933060531,11994.59597332724,82908.31523500079,0.24143539757542282,0.018152821145798546,153556.49083502963,29161.743435208096,148868.3135314602,0.011678635325803838,0.038019992751774964,61505.65181037458,29474.708905166925,0.014798907852394726,40906.97700218561,105559.11765632928,78479.70499118153,108530.15966251631,126498.75826480225,0.012757320960505806,0.01213514892140194,69834.30472013321,12191.95073679021,17835.994026178367,262129.47152189782,98731.96727944813,158070.8955054965,0.01683849048102729,39810.22750657764,0.022734933368648853,0.012516013976926546,0.012803635109646331,16326.75264772308,105243.86728083291,0.021826725785334018,0.012846712055499055,492.58597375580604,37473.06890780522,3233.469735965905,38984.93502553496,0.01348608799647243,11002.23496609162,32918.82249002161,50062.728051542246,5395.812077573074,0.016615521195029796,0.012995458621956541,39624.912833464725,0.002705709081652349,29418.686610343295,144597.88243742785,178932.51456506303,63838.84636440722,0.0024455590625552153,90740.81963742423,58.84766716381253,29535.52116948904,0.0028989173882862374,32613.14022008886,0.002710699851380598,6444.207314556148,18496.00138662549,61788.836168324444,15345.838267373212,15748.570001659853,0.004202970186803774,11149.21618060879,112762.60951116169,13600.695296061589,1163.5457014893084,0.001963366809104853,0.012213044030872413,0.0026137908496591537,0.002536738840497097,63782.17801932511,0.006279249586832548,0.037972792091666666,0.003248200908651778,88778.91037795339,10374.488092051315,44763.69312303282,6.027483325469176e6
t5,52583.195694255024,29499.63651981672,1459.3711410842125,67184.9922564813,0.015560127784698495,25677.102439362796,0.019680400228279923,23029.24589047151,0.012188847203778521,11059.992036551354,1507.3668204694006,0.0217807773713258,2717.005734191244,0.021177989462558514,0.012649703299431698,50706.80407454337,7688.817492261666,0.011503977837567108,80992.94362181467,71784.83661990399,96752.16640804727,50780.726456318676,0.012500340184297428,162805.72697196968,0.0157190328428306,175029.66410631797,137871.8550009576,78377.28821036822,87920.93617201297,0.01738928037324065,0.012495109042744142,52072.193291333664,21053.98238866308,46488.684418711724,21186.55598778408,119064.03957409,2918.6336567520684,0.012784125528266153,36272.46927542099,38193.84716623873,125195.90500065792,0.010502125606995752,7971.675502246191,0.03766668374111405,0.023783862367222214,117204.36442407504,49081.49554875482,25886.5558621814,30506.730526655647,0.01162502078512707,0.03325583225920597,0.010047044076367332,62398.803463983,43713.09600161817,0.03844453442414464,0.04307700885193215,14806.247006361367,73120.09980915749,0.01089823791162847,1944.81944119505,0.01284619140515299,0.030519980376183708,0.03126721063810958,87959.61927067401,90908.84552432895,82541.04632199871,9722.598493540687,147192.07575215414,0.0981674276199389,70621.4193936775,0.012488452272115758,0.01535388920221825,82065.43414655868,0.019384456460051436,101943.67246511963,6961.477934629888,0.011922697755946201,53420.07929418211,0.017525457943064936,0.013084203240134684,64966.37134795958,57724.44844807001,235.4568997183395,144756.37279171278,111837.07940708887,0.014425192474510557,41182.0840870488,69834.19721316504,2888.6078116284834,17775.191599602404,252245.32774837504,98731.95594906498,158070.8902789101,0.01285514819144517,27080.91466694618,1299.3613434656402,6551.6672138029135,0.011986927467414078,20591.949649878912,99026.03944557608,0.020219529318262888,0.01187679920930428,332.48863256863825,29945.317157550227,4474.9948119401215,43175.71624890807,0.01268143072781217,16251.450879790447,25017.48273387731,71160.17845367033,0.01997299920194536,0.025407578009576617,0.03157193634933362,41651.80838749325,0.002564832969751714,30137.282218923378,144597.88241646785,178932.51456471632,65531.302901438154,0.009243550189949701,90934.72264674657,3596.4508624903406,30831.35988107206,1990.536477835593,32613.143970381443,1322.2399912605388,11313.123958196227,18432.10632685342,62084.55623518672,18093.611919380626,15748.568100048888,3687.999963839262,0.039513320454391404,100276.65419270462,23600.18179342339,1202.5131930992459,0.0019513998368244165,0.011232050195488077,0.00260704968761811,0.0025116490966401433,12728.872253431726,0.006253250683606563,0.026173056704827065,0.0032397420574952224,77681.25503913217,0.01645462323045142,52971.38725644873,5.2229627100129295e6
t6,33747.29962964672,34147.2959903251,0.009928035804911535,63691.55046967878,0.03160921942659656,20045.39920473262,8207.85923629884,0.041432335909323596,0.010817286937691803,11455.24595068749,0.03118392121356107,0.010865926227635485,7503.131184811017,0.011143821394218222,0.055592702711637604,50706.83690634228,10904.751434782554,108.04337682852882,80992.94540931437,71784.84500607339,108822.1813519392,61349.75788422096,0.0110667578765834,158446.57480759211,0.011295154246536595,195728.49671313446,137871.88245640064,62760.65175620794,85399.11307465583,0.015481950317904444,0.01865838240578442,87786.83400114808,46219.18094499698,53133.957167978726,10455.97410167128,94356.64413401874,22501.884215067148,0.04007070783528491,25462.43052692361,32867.36950632145,129093.00179296886,25249.161119110075,1048.5010389485653,33788.120852757704,0.011090090874765882,34752.14788095669,54820.111660394745,25886.48485423495,111245.6856996884,9495.558374812841,0.011518613299768795,0.009420305254291137,70812.07965065734,0.01113823801117722,6068.4436328328065,0.01117970041695142,10879.827200783788,0.014869577614027454,51808.79540401461,8035.356719826524,0.00977468367387934,38063.440281649004,0.015789676700698894,87957.59526245677,89637.19885497582,82541.05099425529,6610.125027657089,142486.0071298138,0.08655765850204541,63842.56937294615,0.010893452272130916,0.01347585222396924,62982.06299431563,0.01961016503064949,21854.731008976996,0.017651023647489387,4749.9703446528465,53355.67653750851,0.020783764638138802,0.011459694283400433,57949.66491537706,0.08726403054010466,69672.87785788496,55624.03015175002,96418.06649701577,0.012783814324165057,79617.89971824049,48109.070200675196,0.01183726801226886,10847.98985867428,161023.23482196257,98731.95719687901,158070.88514230432,0.011276179969507581,34179.927364282004,10552.458845571733,0.011439102681346083,0.010517493993824024,7774.062886260536,82307.09000793962,0.017446438282134158,0.010210578091946775,92.784956142407,22611.650490682754,5591.938717138457,52079.154262299395,0.011237545804592807,31634.878461118267,14225.235375969783,98981.96579036163,0.017064926530250737,0.024699384796043587,0.010773510507301581,40259.45795974409,0.0024409286138292875,35479.221420830574,144597.886138518,178932.5145639194,66117.75673405649,2412.0875358021717,90934.71939771516,17290.954897524334,30235.78827926768,2066.3650213524797,32613.144384128376,0.0023965751868864856,5776.641135069165,19401.513786952873,57486.31178099363,16204.604519014269,12650.789386884524,0.002628383975846812,5168.0258172610165,52179.93638030548,30353.82201532527,1295.77936464048,0.0019284916349897078,0.010464065135728782,0.00258677741601919,0.002525057006703926,0.00940741627539624,0.006146411224438586,0.02250507259957562,0.003187037974397529,40952.928446951504,0.015183845397468313,56517.871844511756,4.938547676771328e6
t7,0.010400137363072224,31341.28810144714,0.016397139849881434,44916.49016023754,0.013014117569182675,11210.689012410805,0.018416273913885606,1800.6350273586256,0.011653544908448315,15074.812171821432,0.017927806427160624,16237.004223282447,18901.460381707224,0.010942013387952322,6156.863343401686,50706.838975540246,10904.753830705973,3607.1784851084217,80992.93627126957,71784.84881133394,96134.16061236234,53049.79499628136,0.010321281867521672,153428.20120287203,0.010102566169081739,175290.1421235445,137869.96480638848,77244.60709560849,82769.41697769605,0.011244864587355343,0.009284336947322478,26765.84864041216,4279.673350748492,60148.22754518795,35361.09595436512,119064.05469957675,0.012786382472604472,0.010842613251785434,27285.853500390676,0.07198935648110176,112794.78640278285,41387.22988665544,47153.31569875157,58621.96542842709,0.011035214392472532,45843.93887966984,69544.91302922442,25886.48341480462,76624.6124110788,9495.568582883423,0.011248079632161083,0.00939857619514668,77617.29259508636,0.010722308174952313,20028.356122808807,0.010995486323739402,2501.468695670714,24417.027913492308,26787.175680524535,0.009776799750714188,0.00958286313354721,38063.68264323542,0.013404170659530779,87959.66083683573,84213.23691662178,54599.10278418073,12094.517467920748,147170.66430972682,0.08484436421413406,65814.91100904944,0.01973684342764947,0.012973982578606219,18436.624851270146,0.010694475458378075,0.0185201755313917,0.009640681439519693,2232.861135505971,57525.78128236837,87252.63159073865,0.011496152571392367,107073.90272092764,24790.89725268914,0.011364049837596943,126652.87839559258,0.01844473303314411,6721.207029073428,127444.89740956882,39574.22800460205,13113.407674123535,5153.310166785213,202492.41707270898,90029.79499379598,158070.89432925318,0.0187174220471043,0.012430432929140886,49092.618294912834,0.012895736510108337,0.011037288597513434,0.03442919840018617,166135.77454846696,0.016875162381972175,7622.40762036375,17140.35808045921,24976.021681023787,5691.404564607638,80917.56583114142,0.011039499360911274,14651.267413644371,14743.946964136385,151198.5426733755,0.011407122329194485,19252.559367084636,5303.763288444467,34470.52662940436,0.002502238547047719,28300.98493949838,144597.88295169236,178932.51456818182,65666.15204285593,0.0020320988825804024,90202.26848453829,23073.7802345335,16023.686130294675,0.002278726826979498,32613.14092686208,0.0023574055290917586,31.670954421544813,19160.384372472672,55037.093488430495,21121.73706075738,10540.19168185054,0.003636235670653,8668.173560901745,84420.37939196349,34261.053976449366,1699.6249381535335,0.0019275668582984646,0.01051380003432245,0.0025805335900096794,0.0024804540124106415,0.009655684399775736,0.006101597151045043,0.02326328835185634,0.0032053511797973696,64392.47358733634,0.012341978312406077,65854.93527890724,5.1433081033568755e6
t8,0.010265694649463517,0.5048935096333163,0.016777491022260303,20789.69113388993,0.031682605283558624,0.01090361861076066,86.08579514317412,0.014686862096959906,15778.174117323733,0.05147449131497013,0.010141646822960452,60568.494181679314,24483.91130669144,0.010655184245830358,10951.221075075111,50706.83916213467,10904.753921043923,4650.807762576307,60728.20178837909,71784.84983116754,79101.76588076778,59041.40611726734,0.010122636444625913,115726.18270515236,0.01317722684835568,178589.80841877623,115723.88556093245,59240.7901953618,82305.60843683066,0.010041154731408463,0.009227779148024487,4.271520844473891,27694.58513958433,60148.21537333623,46326.89636868763,119064.05289044169,0.0093563285663263,0.010450965198902058,21033.803906356377,0.018035984916591124,78534.45311014728,46175.257655946116,47509.91981830054,68877.61721186606,0.010900345084985164,55695.47447552386,49026.38732695116,25886.484056528665,95159.94006325217,9495.568859225436,0.01108934106798345,0.009263853582182055,77126.63094649115,0.01056425488610072,7789.612627663801,0.01083621028802188,10297.756482143148,25902.39418378947,28430.743244698187,0.013921514675934712,0.009481562321085614,38063.66240357902,0.013287250902336787,63240.100454016094,68816.35862055486,0.02056685958039077,12094.51802638637,117680.84453735827,0.0840775030371971,71002.25982026837,17005.84167112773,0.01288274914099443,23866.30332082859,0.012140199068248874,0.592267619484458,0.01704300438776557,1028.4342455220833,53660.882617950476,71572.1792351719,0.011434308597850797,83437.34795859171,0.08071149351648226,0.009573097778945251,62463.19420592701,0.012098806018117334,2820.1044379692585,127444.89796560163,26406.828464494385,0.01208468778557486,12056.310666417852,159787.18836191806,90720.64989267157,158070.89428102112,0.01884873425958211,0.012275414373136366,54265.38944032017,0.010173668323189798,0.1493975074329566,0.03372067554882797,236210.21638236832,0.10175874852772183,40524.716571571895,18219.417788271483,36885.54843791308,3998.6788297500934,102792.0787028327,0.010991692491810874,517.0295526550572,13461.518069906051,153354.51623877705,0.011456892119397478,107955.14761272733,17673.109319378982,2496.2669994271746,0.0023910493977832904,9931.228611605324,144597.88295279123,178932.51456797236,65595.57471766334,0.005650573487398069,64020.77347971961,11345.711296897614,4863.004950916957,2846.473246755422,32613.144292633246,5602.659601063677,0.002705040522305802,19401.527124112294,27222.01695971088,16573.886298368572,11226.584275372692,0.0035412725777513097,5810.6923641023795,72285.30586009112,32850.24218186208,1452.2199559744552,0.0019279203761661933,0.010746451721449574,0.0025815488181702693,0.0024851572856695436,0.0097309266699613,0.00608441518955508,0.0246301770534051,0.003222952230194669,55281.702370431274,0.015481875826375795,68387.36590173055,4.801777624715557e6
t9,0.010482358413786717,0.04036798645257261,0.022388032968781675,20276.6458767143,0.031052933631522877,0.010861878539348016,74.29694538879465,0.015319075434050587,16394.624966529427,0.05188026160695336,0.010279581978764723,54578.23167933859,16352.1089368822,0.010440058436549732,39889.738526342175,50706.83800201435,10904.751953133517,43.460348216726736,26759.94747433007,71784.85020593512,37160.32920368904,51747.75475462025,0.010055593545929446,76687.94106755794,0.013395130801093651,180155.51490968256,118183.56911779848,53650.166874921,73936.86871930496,0.010334209846556624,0.00928101931649343,0.0632947382432538,28119.63001848706,5556.368947133149,38490.42546800819,119064.05529273725,0.00931970700013058,0.010482860455652648,22370.373215389896,0.01802113503885156,67111.28133948574,47141.15352487802,40026.34861779415,75025.27108686532,0.01102137001626115,33111.99341914214,36488.6254322677,25886.482848770724,120412.63508139257,9495.568401630202,0.01104704338274053,0.009670254872105722,49951.87166257825,0.010557789757482255,6775.019410446932,0.010996526131657865,21130.432701814352,26371.83262001486,29349.0736576449,0.01023954745984578,0.009269292878191926,38063.63444522088,0.013203382825042395,0.1291680467639522,86762.30372003822,0.02338282005890271,12094.522052022174,128233.37181027103,0.08396571148509467,56198.06896895893,0.04599407793376396,0.012820058191817378,26616.929039334715,0.011859899314148124,0.009885549445288588,4501.436130993278,0.18580989613633422,49022.31940366938,53459.5027074629,0.01144365528814823,62171.412643245196,0.04294892599353935,0.010184398060740498,34081.17158940006,0.012546000632302018,46815.00329732623,127444.91483476841,13190.632353115869,0.010183446100019703,18754.919399772534,158690.80903114076,98731.96353518656,158070.89616009433,0.01931415902102399,0.01225542185443372,58848.568556775215,0.010243037433464568,0.48689213924636826,0.033176899682221025,236210.21618971424,16593.65681558822,47902.907861006635,18903.7405103728,55710.4839124074,4030.7149271355147,126196.34010448238,0.010950918422531479,0.03127411405742481,15728.406149746132,164046.31340133923,0.011567733021933892,135923.72530432936,39451.61960007031,0.00280809729332062,6746.436599099631,0.008860720370733807,115589.23371703908,178932.51456343298,66117.74305786456,0.006393556541359323,52501.9203787329,0.002449604746566753,89.83885572450453,0.002724307855967542,30270.76071579771,11914.37683190817,0.0032804887914261696,19279.40925743532,21063.1445444517,7795.942312220911,8701.763588277001,0.0027843531196313914,5594.33907654553,65873.14998740758,31674.818373218026,1394.2574333144437,0.0019340589852790695,0.01112731753654067,0.002588088554260975,0.0024908258243842973,0.00970607125928688,0.00616259883231962,0.02729048787442012,0.0032607142962852824,50864.20854776867,0.014322237870937081,0.0042842942162572145,4.468022196200609e6
