Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 12 nuclear,5,1288.0,2.4784544923860143e-6,0.0,1287.9999975215455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 oil,5,553.1,0.003219489122016724,0.0,553.096780510878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 onwind,5,990.443533,5.8612453340314893e-8,4.3487253047558597e-7,990.4435333762601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 ror,5,236.04,8.565366121396036e-7,0.0,236.03999914346338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 solar,5,4165.0118810999975,2.8903059549053245e-8,14602.714125206781,18767.726006277877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 CCGT,6,240.0,1.3464883846325677e-7,6.165286208217165e-8,239.99999992700398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 OCGT,6,183.45,8.371929915479413e-7,5.1560922060665065e-8,183.44999921436795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 onwind,6,184.95324,6.616728508340056e-8,1.3170912290943688e-7,184.95324006554182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 ror,6,762.3918,4.146642027711588e-7,0.0,762.3917995853358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 solar,6,4165.847817999998,3.80041078717762e-8,2.5425500865434606e-6,4165.847820504545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 CCGT,7,1132.4,3.539270739868132e-7,2.3200934137374978e-6,1132.4000019661664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 OCGT,7,236.4,236.37768372399228,1.1298925080151937e-7,0.022316388996967973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 biomass,7,18.1,1.1733238275631596e-5,0.0,18.099988266761724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 coal,7,79.28657826443299,79.28633879148332,0.0,0.00023947294966464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 lignite,7,2748.9735444064345,2748.97337803751,0.0,0.00016636892441468376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 oil,7,212.5,0.009761857219834866,0.0,212.49023814278016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 onwind,7,3912.74479,2.717281055197458e-8,1.81979859950774e-6,3912.7447917926256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 ror,7,25.30822,3.338274680064335e-8,0.0,25.30821996661725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 solar,7,3191.303605,3.648939166517521e-8,2.227920508180237e-6,3191.3036071914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 CCGT,8,207.0,9.774571934070732e-7,2.4256906781562596e-7,206.99999926511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 OCGT,8,137.51000000000002,137.5020985114754,1.7662621149557302e-7,0.007901665150827908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 biomass,8,13.0,1.2844234431145636e-5,0.0,12.999987155765568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 coal,8,1451.1287696304362,1451.128587630255,0.0,0.0001820001813701566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 lignite,8,352.0,351.9998130914755,0.0,0.00018690852449099182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 onwind,8,1810.05985,2.624085495324461e-8,2.578671621695417e-7,1810.0598502316263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 ror,8,45.9434,3.25379966371041e-9,0.0,45.943399996746194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 solar,8,1271.001656999999,3.9314465757431165e-8,1.8351191400152097e-6,1271.0016587958037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 CCGT,9,1820.0,268.11326659787943,1.894368706974504e-6,1551.8867352964894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 OCGT,9,103.4,103.39472769268582,2.4264951027826e-8,0.005272331579139755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 biomass,9,30.6,1.0872001825278801e-5,0.0,30.599989127998175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 coal,9,772.5831695999401,772.5829672430688,0.0,0.0002023568713704904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 nuclear,9,1336.0,1.8949965749123054e-6,0.0,1335.9999981050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 offwind-dc,9,0.0,0.0,38583.253611449305,38583.253611449305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 onwind,9,3100.0548,1.8458492537890234e-8,3279.4387233703437,6379.493523351885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 solar,9,1402.1259439999994,4.129475427262142e-8,1.07621989620176e-6,1402.1259450349246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 CCGT,10,183.0,8.542132056739997e-7,1.9668025690685622e-7,182.99999934246705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 OCGT,10,148.9,148.89162048212887,8.663606665177075e-7,0.008380384231815308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 biomass,10,167.3,6.86465794372971e-6,0.0,167.29999313534205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 coal,10,509.83113697943537,509.83090640060703,0.0,0.00023057882836408083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-ac,10,313.75,9.94675276432661e-9,9949.295503174573,10263.045503164627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-dc,10,0.0,0.0,1285.4879966171268,1285.4879966171268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 onwind,10,3870.69665,1.8457551921951997e-8,2480.9149107532357,6351.611560734778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 ror,10,0.475,1.073374821874292e-7,0.0,0.47499989266251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 solar,10,1976.785782,3.037319563377834e-8,7.35292298041342e-7,1976.7857827049188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 CCGT,11,1038.2,8.040709417342854e-7,1.1962129829595833e-6,1038.2000003921419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 OCGT,11,80.11,80.0969198185107,2.4023565976952134e-6,0.013082583845899776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 coal,11,2219.044858777901,2219.0446823687435,0.0,0.00017640915750405384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 onwind,11,2233.728602,2.286214351858816e-8,1.088556671826916e-6,2233.728603065695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 ror,11,147.273,3.0465930028495616e-7,0.0,147.2729996953407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 solar,11,1591.3195814999992,3.357148632018883e-8,1.0641453413809187e-6,1591.3195825305731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 CCGT,12,181.0,2.132080510621567e-7,1.1540845832530103e-8,180.9999997983328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 OCGT,12,197.6,9.304230920969185e-6,3.156046621912718e-7,197.59999101137373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 biomass,12,15.6,1.166820895260102e-5,0.0,15.599988331791046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 coal,12,55.03617174033205,55.035929136389875,0.0,0.00024260394217850978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 onwind,12,998.695935,3.4661452573479435e-8,9.144232293487844e-7,998.6959358797617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 ror,12,94.8065,1.2977783938145522e-9,0.0,94.80649999870222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 solar,12,2862.352663999999,3.677378754852166e-8,1.414555344962481e-6,2862.3526653777803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 CCGT,13,3326.14,0.0001494494877718979,6.2922666683106134e-6,3326.1398568427785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 OCGT,13,311.1,311.09213752262923,6.053109559191251e-8,0.007862537901914823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 biomass,13,72.7,8.705333014250306e-6,0.0,72.69999129466699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 coal,13,4156.569991476552,4156.5698062622805,0.0,0.00018521427147533132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 onwind,13,1733.185567,2.07329057299248e-8,7.379118147515713e-6,1733.1855743583853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 ror,13,101.248,2.473869748919382e-7,0.0,101.24799975261303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 solar,13,1424.3827593699991,3.9621224766729036e-8,1.5789196077019005e-6,1424.3827609092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 CCGT,14,942.0,3.8035034658189064e-7,7.957565339417074e-7,942.0000004154062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 OCGT,14,466.3,466.2822455884132,6.97928227144834e-7,0.017755109515016354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 biomass,14,119.0,7.3528733205752465e-6,0.0,118.99999264712667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 coal,14,645.3558695942221,645.3556457706311,0.0,0.00022382359099459848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 lignite,14,3080.869328201697,3080.869163989566,0.0,0.0001642121314482381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 oil,14,669.0,0.010713548777172864,0.0,668.9892864512229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 onwind,14,4383.1955,2.0636747104213217e-8,1.3888921925982039e-6,4383.195501368256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 ror,14,0.47,2.025855640515286e-7,0.0,0.4699997974144359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 solar,14,3256.387282,3.3762935188400005e-8,3.219243613677218e-7,3256.3872822881613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 CCGT,15,2640.9,3.3892491727558907e-6,1.676558758601914e-6,2640.8999982873097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 OCGT,15,325.04,3.3681135652854365e-5,5.4641247175615264e-8,325.0399663735056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 biomass,15,43.23,9.12082708942697e-6,0.0,43.22999087917291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 coal,15,896.5051065565033,896.5048964180302,0.0,0.0002101384730668343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 nuclear,15,1410.0,2.421631647758877e-6,0.0,1409.9999975783683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 oil,15,1330.6,0.0017929827220554775,0.0,1330.598207017278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 onwind,15,351.60679,1.180971324039661e-7,2.0288247336598345e-7,351.60679008478536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 ror,15,629.2682,1.4416556067347713e-7,0.0,629.2681998558344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 solar,15,3371.9133609999985,2.90828901282029e-8,4.676466273523668e-6,3371.913365647382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 CCGT,16,362.0,3.3723996540050596e-5,8.138018693642191e-7,361.9999670898053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 OCGT,16,252.96999999999997,252.96496767692494,2.9625032024818787e-7,0.0050326193253291684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 biomass,16,20.0,1.2069461305551422e-5,0.0,19.999987930538694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 coal,16,2383.529097918695,2383.52893232156,0.0,0.00016559713467145798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 nuclear,16,1410.0,2.067652039842197e-6,0.0,1409.999997932348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-ac,16,0.0,0.0,4.6003015916008386e-5,4.6003015916008386e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-dc,16,0.0,0.0,4957.430644429287,4957.430644429287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 oil,16,276.0,275.9850444762251,0.0,0.014955523774951018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 onwind,16,6910.739799999999,1.8458603381141016e-8,25234.15940434145,32144.89920432299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 ror,16,0.11,3.392382884991265e-9,0.0,0.10999999660761711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 solar,16,2071.9788619999995,3.0851653689221255e-8,9.230828401070623e-7,2071.9788628922306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 CCGT,17,395.11,2.3744965889908757e-7,5.739728913368231e-7,395.1100003365232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 OCGT,17,181.72,60.4001045317136,2.3311099305095338e-7,121.3198957013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 lignite,17,4010.386323959648,4010.3861604266226,0.0,0.00016353302534355407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 oil,17,17.0,0.009703629959413625,0.0,16.990296370040586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 onwind,17,1289.7049,2.3562360333679685e-8,1.624034364946326e-6,1289.7049016004723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 ror,17,99.9104,3.48067995166789e-7,0.0,99.91039965193201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 solar,17,2083.364024,3.742104466871382e-8,7.664466553024926e-7,2083.364024729025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 CCGT,18,1541.1,4.327339204295865e-7,5.740699293927047e-7,1541.100000141336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 OCGT,18,336.215,336.195560731466,4.8878944186567324e-8,0.01943931741293925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 biomass,18,47.5934,9.44555389443261e-6,0.0,47.59339055444611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 coal,18,974.9062761183228,974.906074931243,0.0,0.0002011870797735682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 oil,18,0.5,0.011386417924145738,0.0,0.48861358207585426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 onwind,18,1412.84135,3.3611851122817844e-8,7.500231573984916e-7,1412.8413507164112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 ror,18,10.042,3.292396569301244e-7,0.0,10.041999670760344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 solar,18,1766.6024612899992,3.211043937939312e-8,5.654821230467758e-7,1766.6024618233707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 CCGT,19,3017.819,9.724901517054318e-5,3.546578579262962e-6,3017.8189062975634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 OCGT,19,1017.479,1017.4702852492761,2.1250836094093638e-6,0.008716875807612823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 coal,19,3403.3285131377847,3403.3283249792635,0.0,0.00018815852120823706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 lignite,19,12113.19157684682,12113.191399418945,0.0,0.0001774278768351678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 oil,19,248.1,80.93932524471813,0.0,167.16067475528183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 onwind,19,1838.36194,1.8730036880503614e-8,1.2778595179338996e-6,1838.3619412591295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 ror,19,33.997,6.670086685790298e-9,0.0,33.99699999332991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
