Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,77.95239806032657,78.3185441143274,76.52559959123523,77.01850572868385,78.36769287545833,80.838401841805,79.13237687432137,78.22932562869318,76.81692538940426,78.33307437446918,77.1616955772008,79.46898880005452,77.69957866817158,79.25872392585839,80.23461391493439,77.1474320971083,79.95328270590467,78.52893505576306,78.11734790512322,77.53286165958463,48.13297106145821,47.90455597628812,45.89076167128466,46.90717351882599,48.420576286924096,47.18386389761678,49.0262814042229,48.93151094670314,44.95878198376283,49.04655959252246,51.986596055168384,51.53466751707197,54.45533349126967,51.13317433298588,49.92429222995547,51.97153272404552,52.9313454781409,52.882079453003676,51.98190913351865,55.75090209390265,47.033450988022004,52.092610301518704,53.86639630354809,55.20816732289977,47.00863651824044,49.19360527928592,53.48690166817398,49.86710378992572,46.65244280379595,51.96231948471708,52.560075989506366,27.14263277299455,52.10039503346656,34.771241479603574,35.16425073546684,53.47105462121882,40.90853868469483,35.67245187103797,52.54542497285819,53.501202511497205,53.09331996571666,41.23709526602102,34.20084621426643,44.17740492972487,47.31011674418222,47.075747887121594,46.583564899727634,45.76505073883845,47.14003251273801,46.19323881399254,47.72870840288558,45.16559149640877,44.37095184785521,43.389263386923076,46.81993779246969,47.46899514423077
t12,77.10167725061928,77.46382742388766,75.69044968180307,76.17797680112402,77.51243979466847,79.95618513399819,78.26877856987059,77.37558259365545,75.9785963783952,77.4781988800868,76.3196039667833,78.60171690135135,76.85161696399624,78.39374650556586,79.35898655086027,76.3054959289939,79.08072560371585,77.67192230565276,77.26482694277023,76.68671938650624,11.703989336170308,11.648448002754817,11.086478371008536,11.145531432175249,11.829371719791762,11.398871330416814,11.921206242355506,11.898161901126768,10.861326867443323,11.926137051036259,51.986596023687085,51.534667444953314,54.38117060758412,51.133174286898154,27.645181369073644,51.971534172057225,52.93134541419828,52.88207938612,51.98190906344864,55.67497481007776,11.859368431848395,52.09261024131682,53.793035493198104,55.13297918893602,11.853112419149829,12.01822753875283,53.48690160261151,12.125660231628538,11.763298993200689,51.57292444120622,52.166201490102736,27.142632660553204,51.64928654499836,34.29593853050117,34.68357557715408,53.00807838467141,40.90853876615568,35.18482989417794,52.09046322416973,53.10027539449828,52.63361430874475,41.23709535779435,2.7000094212384043,23.89303661810643,24.42485535106868,24.80938801697233,24.44370600411788,24.1186380240369,24.155159773357674,24.344297324325524,24.640962190929393,23.968782827922947,23.547078071292667,23.46677590125112,24.171790058092423,25.728250234781964
t13,77.10169009661188,77.46384025380077,75.69045273686984,76.17798949563989,77.5124526518092,79.95619834349569,78.26879149529428,77.3755953845874,75.97860902715007,77.47820199882774,76.3196166833451,78.60172995131325,76.85162976134241,78.39374965698171,79.35899965738622,76.30549901294827,79.08073865742111,77.67193524620153,77.26483981329649,76.68673208948738,2.3109674425098032,2.3000007049974727,0.01020745749853903,0.010261834875713405,2.335724325730477,0.010495096836975082,2.353857200994979,2.3493070630716844,0.01000012973484382,2.3548307387294836,42.42559956092747,41.9881918147405,44.12155479805481,41.6610727822846,2.4082627191722623,43.007178069471294,43.12614391739307,43.08600411152679,42.35258471818779,45.17126837333015,2.341647219880033,42.442779203613824,43.6443779408036,44.73152628355608,2.340412040613227,2.373014154843192,43.57878678534894,2.394226929420111,2.3226782063846425,41.843115695742014,42.324464353071775,23.83133591767701,41.905070699716816,33.91863763584016,34.302010158570404,43.00751139103836,40.90853871211801,34.79775000458121,42.263014464905844,43.08231475703088,42.703694056620044,41.23709530141666,2.7000048489505617,23.89303692389031,24.936034173738946,25.057885371804055,24.795901901896418,24.30001999369208,24.981202046933582,24.58813500142221,25.156663839138968,23.968782431551954,23.54707767115646,23.46677697161146,24.677672569101198,25.985951185842882
t14,77.95239890407483,78.31854497509929,76.52560032972269,77.01850656255674,78.36769362984539,80.83840275903238,79.13237774356632,78.22932646578943,76.81692624645834,78.33307516942573,77.16169641524829,79.46898957577557,77.69957953350607,79.25872473190329,80.23461481552988,77.14743286561216,79.95328360789813,78.52893590472982,78.11734877315205,77.53286251360056,40.40995006581992,40.218184708269426,38.27789296912165,38.48178496127237,40.8428536419005,39.356481085416654,41.15992717861735,41.08036280530255,37.500520382475464,41.1769517642661,43.387279448917624,42.98903897550181,44.38543353859318,42.60542352588819,42.11124610386329,43.98204153752768,44.10370405691362,44.06265441606738,43.312610303778904,45.44142515547206,40.94642228606132,43.40484920548984,43.905402686075305,44.99905309053996,40.92482237939811,41.49490945456745,44.566607186686625,41.86583809722721,40.61472673987966,41.84311580534442,42.32446448475095,23.505522523487876,41.49842403009133,34.295937644479835,34.68357467258444,43.12639884321095,40.90853860022492,35.18482896331347,41.8528943077182,43.3399779238518,42.28929756144066,41.23709516074185,2.700000251474749,42.615182441710274,42.90137690179537,43.576794735270695,43.121193739113316,42.258832213953035,43.636301573809114,42.75987965464824,42.525122042788986,41.68279406856605,23.87341875541097,43.38926323245397,43.1061063337449,45.19074314686904
t15,78.17023527277802,78.4821220555955,76.73944961391535,77.23373319508234,78.58669057099762,81.06430373711837,79.35351150844897,78.44793669525839,77.03158950218072,78.55197546946262,77.37732317362475,79.69106405106662,77.91670934528092,79.48021173788463,80.4588285240606,77.36301983585433,80.17671137724462,78.74838339832039,78.33564603651345,77.74952642439129,48.38749167600183,48.1578688907735,47.04718570135865,46.907174156819956,48.9058570192434,47.43336581823643,49.28552572470194,49.19025412780403,46.09172060809811,49.19698078766375,52.213563620625315,53.516750409292214,53.14779656640758,51.016385189926886,50.42464871924598,51.971533754649,52.8104492070929,53.97507890428871,53.05630335642779,55.34108497442286,49.02987172010275,51.97362972396345,52.57300012169438,54.80233976705874,49.004008012193026,49.68663861481699,53.36473649538829,50.130794254785265,48.63269468467353,49.5591570153029,50.12926815340346,23.505520157533148,49.6908468075464,34.29593850266951,34.68357554278351,51.640209015461345,40.90853860634892,35.184829848646025,50.11529492919135,51.89595187278759,50.637850916141744,41.237095175057654,2.700000090863338,46.16315349745521,53.89762590086731,54.746163202880794,54.48096598691421,53.22190498942949,55.13177296176504,53.71986098084675,53.42493142045137,47.19575863945455,29.001747295530837,45.33958549591837,54.4619042895195,52.88162026345709
t16,78.17023835731393,78.4821225941395,76.7394523523299,77.23373556429684,78.58669377682506,81.06430678107611,79.35351427042609,78.44793945456937,77.03159261098146,78.55197829373004,77.37732625493842,79.69106725423144,77.91671248933748,79.48021460075272,80.45883156671376,77.36302257397558,80.17671413058177,78.74838651138863,78.3356491951899,77.74952922287603,49.5271965683179,49.29216527910547,49.4068815344641,48.29023656275318,50.05777129352259,49.270981253711504,50.44638263513316,50.3488670258877,48.403494177297766,49.19698111075337,53.21310063271821,55.05074134322565,54.1117587895192,51.94168908559965,51.6123361614898,52.22185566017411,53.76829271715104,54.95404579783638,54.577096132682115,56.344827706188056,50.18470716943146,52.91629550881682,53.52653700149233,55.79631106337032,50.980851510820145,50.856943185055584,54.33263333840845,51.04003592257095,50.594559409487914,50.45803044641389,49.884180177819765,23.505519969499147,50.59210881377979,33.918635317195715,34.3020078208974,52.57682751194227,40.908538419252565,34.79774764226986,51.02425531644021,52.83720887514846,51.55628921484227,41.23709496732236,2.7000001041863855,53.23386655755393,55.46021286378863,56.33335067251825,56.30273057556978,55.17675746397675,56.975299396679205,55.27729412996798,54.97381413812852,54.4246335186778,29.001747449512827,52.28415461046641,56.040850694925524,54.321453676741754
t17,78.17028104953356,78.4821230400211,76.73945280625813,77.23373892490376,78.58673621739857,81.06430729251665,79.35351473701161,78.44793991417228,77.03163482419237,78.55197860648526,77.37736862890523,79.69111058386937,77.91675518778574,79.48021491985322,80.45883209073567,77.36302301813433,80.17671459521577,78.74842950354461,78.33569211939465,77.74952968979824,52.39272235168202,52.14409274999093,52.2654464462257,51.084194990896016,52.95399489733009,52.12168330024312,53.365090337113564,53.26193266545308,51.204005498829346,53.387163007599256,55.11942370222255,55.889494620136134,55.119448955678784,54.21457310985593,54.426254271605565,53.194351410300875,54.7695868829346,55.97742151040214,55.40863295124034,57.16361082487612,53.08827498571961,53.90172345173093,54.5233290360676,56.7428130551678,53.930482409754966,53.79940484072446,55.34443687632557,53.4018390660679,53.52184041099276,51.3976795043876,40.98454670914723,23.505519945744798,51.53425474800499,33.82712608054535,34.20946429674264,53.55593367170006,40.90853838935659,34.70386667295906,51.974448847594545,53.82116396495286,52.51639025015009,40.67060176692951,2.700000306337787,53.30618414991976,55.77552852206499,56.653630519324075,56.37921689523664,55.25171416217756,57.05267646519086,55.59156979475542,55.28636440774244,54.49856881415207,29.001747141066126,52.44478220008323,56.3594675324169,57.264881084545344
t18,78.41742821441727,78.48212566086016,76.73945547598763,77.23374057540963,78.83520011774483,81.06431001463571,79.35351744050358,78.44794259196911,77.27518197011902,78.55198127871478,77.62200887154742,79.94306608196632,78.1631007765609,79.48021762498583,80.45883479811972,77.3630256662344,80.1767172900698,78.99740457168167,78.58336224408849,77.74953234621617,57.66129414452439,55.45061139746365,58.04732514270589,56.60110383878162,55.917343177872326,57.88765696477416,56.749033785063965,58.139573245468846,56.86846198189968,56.772506313482204,55.475766257723436,55.88949491114083,55.02968793918789,54.82367985249048,54.935073465218935,53.10772344447966,54.68039352081211,55.88626117069274,55.40863324319186,57.163610838009326,54.31114080262926,53.81394344090242,54.434536680112345,56.742813050210636,54.28249051460442,55.03865160216914,55.25430734992511,55.79217336404704,53.87118136707825,51.31397737063596,40.98454584253575,23.505519897565854,51.45033019309063,2.7000000214423427,2.7305173780954806,53.468716664124706,40.90853852466918,2.769979415210399,51.88980743104856,53.733515030229476,52.43086629135009,40.67060094866043,2.700001468370645,53.30618424261594,55.775528621380666,56.65363062400945,56.37921703504208,55.25171426198141,57.05267660419509,55.59156989749277,55.28636450643093,54.49856890830548,23.547078930130095,52.44478222371234,56.359467631780305,57.26488114521309
t19,78.17027900064593,78.48212953870265,76.73945936346493,77.23373702807582,78.58673402400471,81.06431402088917,79.35352140248634,78.44794651412045,77.27518592362803,78.55198520969907,77.6220128380168,79.69110848588714,78.1631047746645,79.48022160154602,80.45883876783962,77.36302954250478,80.17672126272716,78.74842743435597,78.58336626041292,77.74953623301492,57.66129414806106,55.45061003424171,58.04732509883563,56.601102450930775,55.917341901411355,57.88765554587717,56.74903245867302,58.139573384759245,56.868461939062016,56.77250504853948,55.475766197445296,55.88949475854804,55.0296853181278,54.823678578100846,54.93507223466245,53.10772223539981,54.68039225093139,55.88625988021795,55.40863308953908,57.163610833485826,54.311139560875056,53.813942191811435,54.43453541575227,56.7428127572903,54.28248928049469,55.03865034233498,55.25430606843042,55.79217206576144,53.87118013846851,51.31397621591709,41.55255546925225,23.50551988745135,51.4503290383904,2.672075075592219,2.702276803643564,53.46871543496461,40.908538207172036,2.741330704956903,51.88980626578521,53.73351378861211,52.43086526559172,41.2342594597004,2.700007424905518,53.30618426166304,55.77552862793846,56.65363063208638,56.37921705831754,55.251714282254355,57.052676626675535,55.59156990817975,55.28636451279203,54.498568928460855,23.547077731144295,52.444782249166856,56.35946763856595,57.264881172015336
t20,78.17023869618082,78.48212307917498,76.73945291070403,77.23373560562017,78.58669394163535,81.06430726549307,79.35351481063482,78.44793999663176,77.0315929592642,78.55197869258332,77.3773266130673,79.69106747833357,77.91671284233837,79.48021500567296,80.4588320486343,77.3630231171794,80.17671465189694,78.74838684724092,78.33564954877289,77.74952976606548,57.661294178806095,55.45060966360791,58.04732555771676,56.60110207573628,55.91734151396799,57.8876551731858,56.74903208708226,58.13957338255075,56.8684623883769,56.77250486626121,55.47576605905706,55.88949374569773,55.02968444432695,54.82367822380309,54.93507183488558,53.10772188246504,54.680391909985026,55.886259533845404,55.408632084253995,57.16361083043632,54.31113918048044,53.81394184841245,54.434535086391584,56.742812407650874,54.28248889274416,55.03864996007905,55.25430572615766,55.792171701390046,53.871179755039414,51.31397588080178,23.67906056463081,23.505519100756846,51.45032871182313,2.699999850173765,2.7305172333314425,53.468715151058234,23.686398525774752,2.769979308020299,51.88980593223699,53.73351350129959,52.43086476803963,23.497677085756173,2.7282251493261604,53.30618412766918,55.77552851681613,56.653630516891425,56.37921687525718,55.25171415665131,57.05267651532494,55.59156979344022,55.286364403001734,54.498568802615594,23.547075835942515,52.44478225727883,56.35946752536218,57.26488117347377
