Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,Zone27,Zone28,Zone29,Zone30,Zone31,Zone32,Zone33,Zone34,Zone35,Zone36,Zone37,Zone38,Zone39,Zone40,Zone41,Zone42,Zone43,Zone44,Zone45,Zone46,Zone47,Zone48,Zone49,Zone50,Zone51,Zone52,Zone53,Zone54,Zone55,Zone56,Zone57,Zone58,Zone59,Zone60,Zone61,Zone62,Zone63,Zone64,Zone65,Zone66,Zone67,Zone68,Zone69,Zone70,Zone71,Zone72,Zone73,Zone74,Zone75,Zone76
cTotal,1.529352900248263e11,1.2819113156157732e9,3.028962127761459e8,9.38658775195765e8,6.4463067040307e8,1.7114746742235274e9,2.182880218654809e9,1.606077020348204e9,1.0898004017361696e8,8.2013591469458475e9,4.651834180969526e9,3.050947984892663e9,1.7801276390927274e9,1.4560504539613366e9,1.6714288163324761e9,1.0670548099603093e9,3.7039850003502374e9,1.485445596562268e9,9.302100568889514e8,2.324751811781748e9,4.3575231661121076e8,1.2579805424632304e9,5.7165600834809065e9,8.20665896388647e8,3.067591623037047e9,1.182328338448274e9,1.1815952851921523e9,2.2002395044032734e7,5.276363928214718e9,1.9244605125367513e9,4.301182214348887e8,4.023776481456371e8,9.8642296525828e8,6.661438381707835e8,1.259253840272679e9,9.385324666165166e7,3.041169125413383e9,2.399815100692022e9,5.8362263265912674e7,1.7998499150706794e9,1.6326839524744277e9,2.9546577016257696e9,6.377622558781665e9,3.1574991672587714e9,1.5928129407598786e9,9.47528162823976e8,7.545104779030946e8,8.021456199626111e8,3.827102438049503e7,3.8765089362790146e9,1.948048556825326e7,3.7702724122488155e9,1.528067585984292e9,1.5584260812773724e9,4.883342041234292e9,4.1387488200693496e7,2.6509488302137504e9,6.046360814060494e8,8.388657194016571e8,4.3747469999863e9,4.858533728396347e9,3.569172153977907e9,4.2130561947463363e8,8.817032635157487e8,4.818962891170125e7,1.6935753121702414e9,1.5065630552448113e9,1.264539526282258e9,9.231399794944146e8,1.0791364831945167e9,1.4446869499664733e9,1.218943945245175e9,1.9370292300521157e9,3.9220858608574e9,3.41318770400426e9,1.9419238754700236e9,2.1922703251004167e9
cFix,1.341030755269319e11,1.0443016953939737e9,1.973813388039797e8,8.608022557764112e8,6.427147128736385e8,1.609324111786898e9,1.8150967647581544e9,1.3474562172888417e9,9.256549705109242e7,7.758278468643429e9,4.511215301674648e9,2.9427732632625146e9,1.4676870778951068e9,1.315215794799126e9,1.4521610666092415e9,8.432515950574394e8,3.4174359246889734e9,1.3013865095479906e9,8.690361517010742e8,2.1746905017390857e9,3.284239070892668e8,1.2576968146332142e9,5.471979094877167e9,8.188291670574555e8,3.0045375430340433e9,1.1262845231630702e9,1.1284991477039456e9,2.200231497347079e7,5.029425507820719e9,1.8236879118325164e9,4.1917898393573e8,2.9389489429136777e8,9.862509284764795e8,4.668580320564132e8,9.109964318680699e8,9.317182961330311e7,2.776209944603943e9,2.0490912206639073e9,5.319276100989415e7,1.5607664941343985e9,1.2754505265132587e9,2.866962148490881e9,5.851346500382427e9,2.6260643798462696e9,1.0647053390395479e9,9.352609078139774e8,6.147832118168309e8,6.22470183742953e8,3.826418671278822e7,3.3513996153746943e9,1.857796839512303e7,3.4423709828371053e9,1.4782515546304214e9,1.4783433445404174e9,4.604691881575162e9,3.415553860721697e7,2.4488546424477205e9,4.571361438999213e8,7.282356999346575e8,4.0663144474365234e9,4.374984505132032e9,3.372301818166238e9,3.4071755236749166e8,8.34306631114663e8,4.366084376555137e7,1.5627160699425373e9,1.4743144092172103e9,1.1809072833227446e9,9.090532751616613e8,1.0453015675011811e9,1.3302133725397556e9,1.2161197575502937e9,1.9263656243035748e9,3.8345124662142887e9,3.3751029050996027e9,1.835911389300689e9,2.1591951500043983e9
cVar,1.171577757410172e10,2.3721869997478962e8,1.0454820597688743e8,7.762499330840449e7,1.9041346768707116e6,1.0212458290588853e8,3.643776498474341e8,2.5622458011184272e8,1.6301374620199943e7,4.4288045095252323e8,1.4054499817722267e8,1.0805272104863678e8,3.0939276546993005e8,1.3907421092234153e8,2.175842870165099e8,2.232497910965241e8,2.864595513728435e8,1.8283028558988526e8,6.031847949912343e7,1.4833421476559943e8,1.0724886757936764e8,283722.94082178787,2.445809750883375e8,1.8307101849460674e6,6.30540701868082e7,5.604380953824873e7,5.309613206174017e7,78.2983920467866,2.4693841580142254e8,1.0077259659425995e8,1.093409601160366e7,1.0848274914378232e8,172036.78180047008,1.9928580151718673e8,3.482574043489058e8,681417.0483485381,2.6495917671078253e8,3.507238719882504e8,5.16950225601852e6,2.3908341691944677e8,3.5723342196248305e8,8.769555313488886e7,5.2627605032245344e8,5.314347828658593e8,5.2790679695314294e8,1.2242110283813657e7,1.3972726203512615e8,1.79658751044472e8,6837.667706804897,5.2510931242853326e8,902517.1731302345,3.2789885399350375e8,4.981603135387065e7,8.00827340724007e7,2.786501550786513e8,7.23194900035976e6,2.0175503618473768e8,1.4716063561973292e8,1.1062249069764183e8,3.0829231458244306e8,4.8324158675501734e8,1.9678749812795547e8,8.058150984114794e7,4.739662794891735e7,4.522688674318905e6,1.2956901787015752e8,3.2109617078326087e7,8.288329070491585e7,1.3980209622846652e7,3.3503361856447414e7,1.136525448225072e8,2.8194804046860333e6,1.0653852020055648e7,8.757338952832219e7,3.8080863957972765e7,1.0500513767283663e8,3.306847242645681e7
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,2.491931902793912e7,390920.24700996507,966667.99527871,231526.11094934645,11822.852560746274,25979.530741095925,3.4058040492204167e6,2.396222947519517e6,113168.50232457355,200227.3498953454,73881.11765582819,122000.58151117896,3.047795727690344e6,1.7604482398690283e6,1.6834627067248304e6,553423.8063458457,89524.28842041592,1.2288014243921272e6,855425.688753657,1.7270952770624666e6,79541.94257628758,4.889194681503816,13.515402501420374,6019.1462453626345,9.816195269588246,5.746954738855561,5.426466593124992,1.7721699017783548,4.592575797727644,4.109974993734144,5141.487555033115,4.710486983679553,0.0,4.597183683283252,4.055703386391714,0.0,4.09865758269988,8.039863782084419,0.0,4.016834194988801,3.998686241614555,0.0,8.076783525046348,4.546642754890872,200804.76718792177,25144.726184927447,4.051137443062131,16685.175186007364,0.0,8.475786568578567,0.0,2575.418206846902,0.0,2.6645539664500166,4.580478160675391,0.593116767651393,339151.5812919332,339301.8863951492,7528.769357793903,140237.96733407225,307636.5092965747,82837.68371398325,6557.265994085387,4.45216829390663,6096.471830970644,1.290224357546686e6,139028.94927473558,748952.2545977392,106494.70990654259,331553.8368883345,821032.6042106276,4707.290195414499,9753.728485374193,5.114788734593958,3934.9466845418483,1.007348496498121e6,6702.669561601946
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,7.091517604764712e9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
