Region,Resource,Zone,Cluster,AnnualSum
DE1 5,DE1 5 OCGT,16,0,137.36624
DE1 5,DE1 5 biomass,16,0,1.0861953e7
DE1 5,DE1 5 coal,16,0,4.910415
DE1 5,DE1 5 nuclear,16,0,8.1495616e8
DE1 5,DE1 5 offwind-ac,16,0,5.9019766
DE1 5,DE1 5 offwind-dc,16,0,9.837062e8
DE1 5,DE1 5 oil,16,0,178.06346
DE1 5,DE1 5 onwind,16,0,3.2425388e9
DE1 5,DE1 5 ror,16,0,42855.586
DE1 5,DE1 5 solar,16,0,1.269614e8
DE1 6,DE1 6 CCGT,17,0,6.940807e7
DE1 6,DE1 6 OCGT,17,0,1266.2976
DE1 6,DE1 6 lignite,17,0,6.3833055
DE1 6,DE1 6 oil,17,0,292406.66
DE1 6,DE1 6 onwind,17,0,9.7936136e7
DE1 6,DE1 6 ror,17,0,4.1721344e7
DE1 6,DE1 6 solar,17,0,1.13655096e8
DE1 7,DE1 7 CCGT,18,0,2.5783072e8
DE1 7,DE1 7 OCGT,18,0,423.9442
DE1 7,DE1 7 biomass,18,0,2.7347106e7
DE1 7,DE1 7 coal,18,0,6.559607
DE1 7,DE1 7 oil,18,0,8527.832
DE1 7,DE1 7 onwind,18,0,8.676937e7
DE1 7,DE1 7 ror,18,0,4.1368762e6
DE1 7,DE1 7 solar,18,0,1.0520866e8
DE1 8,DE1 8 CCGT,19,0,2.2801862e8
DE1 8,DE1 8 OCGT,19,0,234.37123
DE1 8,DE1 8 coal,19,0,6.0961328
DE1 8,DE1 8 lignite,19,0,4.9049325
DE1 8,DE1 8 oil,19,0,1430.573
DE1 8,DE1 8 onwind,19,0,1.648909e8
DE1 8,DE1 8 ror,19,0,1.3680429e7
DE1 8,DE1 8 solar,19,0,1.01514136e8
DE1 9,DE1 9 CCGT,20,0,1.0750423e7
DE1 9,DE1 9 OCGT,20,0,193.11699
DE1 9,DE1 9 biomass,20,0,2.4731732e7
DE1 9,DE1 9 coal,20,0,5.8107967
DE1 9,DE1 9 nuclear,20,0,8.037216e8
DE1 9,DE1 9 onwind,20,0,2.1824528e8
DE1 9,DE1 9 ror,20,0,363635.16
DE1 9,DE1 9 solar,20,0,1.01120264e8
ES1 0,ES1 0 CCGT,21,0,462.31915
