Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,18.974657118741213,18.639774341818914,18.478720377505187,18.89454019953989,19.086697213944014,19.323470200001626,18.81536143427613,18.600642203514877,18.3506124472851,18.31937196826172,18.932225890669446,19.060824633583714,18.600607241926348,18.53584908880077,19.28864758914254,18.343399599198225,18.76157025909468,18.83535060886158,18.70061758088764,18.521640752444746,15.108560967983351,15.004981820508837,14.254392363730982,14.69998567210326,15.238039229072765,14.810643741040929,15.388964053924994,14.861996171604607,14.549880880127025,15.99134495800077,18.360403081636523,19.58349065671867,19.078063077681705,18.05899524298951,15.711263225203036,18.156403026436212,18.694065618652107,19.106326149057672,19.414998320336228,19.002902529695053,15.276679538285965,18.397844700768424,18.871732874886863,18.817909381932598,14.387154407581974,15.48131442208854,18.890274575935127,15.693265690870984,14.278139953328674,19.038380586838137,18.90748253585813,18.713772370539225,18.720128069061662,18.265720367799236,18.16342481345601,19.21261809415686,18.85777828229595,18.42592640491323,18.880031251458263,19.11793845394667,19.076894734650782,18.762649725561296,18.14817801394236,141.6782279276907,131.80791592574528,133.88303391356578,135.29758714268806,137.71740094339327,134.8260520817715,136.44083015156323,19.797132288140656,138.5784230791045,141.06022488410932,143.4893373864691,133.18787242517809,138.0703375525628
t12,18.974657166754273,18.639774382426918,18.47872068855959,18.89453888517031,19.08669588745324,19.323470741723842,18.81536140307342,18.60064210088624,18.350612635126264,18.319371921355362,18.792859912991844,19.060824606170126,18.56146762545182,18.535849043734093,19.288646250453862,18.343399495534516,18.761570216894487,18.83535065555897,18.605372553278055,18.521640927806303,9.494255188892996,9.289005602266876,8.957493508820175,9.100194246338619,9.433282466945785,9.307043269063259,9.67046114490259,9.339313365575906,9.143179254189898,9.51044927387826,18.02523461499262,19.225994801564678,18.470041709988447,17.72932892824222,14.84846430565105,17.824958535791048,18.352806110444412,18.75754085721889,19.060578285974533,18.797467826594307,9.457203545371195,18.06199270051103,18.2702872803155,18.614474588283315,14.38715392383469,9.583885093992816,18.545433279568662,9.836313902045617,9.380593325886336,18.01043160172724,17.83646344223041,17.703350121963776,17.659721717015422,17.231053959084548,17.134553020913035,18.124314543497814,17.83958065000069,17.38218516012433,17.810567151151027,18.034998060309068,17.996279256719834,17.699834711352576,17.120169858286886,141.67822816424012,131.8079157614307,133.88303374029522,135.29758658924843,137.7174008838649,134.82605172980615,136.4408301582066,19.435736082915394,138.57842310348457,141.06022489536446,143.4893373681292,133.18787220653024,138.07033712735262
t13,18.97465710739685,18.639774337643438,18.492454659320273,18.894539293533892,19.086696318984302,19.43379893831358,18.815361419380565,18.600642247691248,18.389307294129917,18.319371927683797,18.7821895455682,19.060824621806464,18.600606884199408,18.53584905225359,19.28864669827102,18.34339964986912,18.76157022457391,18.835350604617194,18.64460428247761,18.560696216868134,2.350820693778884,2.300000058599166,2.217915048096412,2.2532494996178283,2.335723674855274,2.30446615795087,2.3944500848315275,2.3124566521528314,2.2638926534620167,2.354830618083153,17.90829742803768,19.123099594817436,18.350217549019813,17.614310132889145,14.848477300280582,17.70931934448441,18.233742509939898,18.63585155098132,18.958568359217765,18.786794854222897,2.3416473912037254,17.9448157516702,18.151759016532278,18.60390550243937,14.387153908046416,2.3730143570352626,18.42512001370333,2.435516020858047,2.322678301114383,17.776895793480453,17.602805252404142,17.473796242986683,17.476851133761755,16.721098874835,16.910089878209178,17.936633041874938,17.60826021236054,17.154478029590024,17.626134533475348,17.917996131222832,17.809923550942344,17.467966368713107,16.89589513668582,141.67822835071283,131.8079157601708,133.88303375333115,134.96325672009212,137.71740110225076,134.82605162058394,136.4408302588721,19.331718361075048,138.57842323083486,141.06022501539834,143.48933730718335,133.18787213112356,138.07033766962167
t14,16.99839784371403,16.887788312466245,16.609196029926835,16.92662440235109,17.098767799343406,17.430191722717886,16.97186663482263,16.70636692754046,16.58755682541112,16.52447331263732,16.825976119201158,17.19327979839107,16.778153665989326,16.719740402467803,17.30000437047192,16.4753207324387,16.923345834310023,16.989897287314463,16.817840310348952,16.74215330183165,10.453440075982575,10.227454694323455,9.86245051657433,10.019568120233716,10.386307549344346,10.24731453739103,10.64744775247784,10.282844752018157,10.066895686930284,11.033240190145019,15.902205974768766,16.851848384997826,16.43899449198901,15.522257772443933,15.702223140282891,15.605982735464705,16.068120156796493,16.42247069858854,16.706858473286644,16.83010181451981,10.412645121488888,15.813509226068795,15.99587385997495,16.666260807422013,14.387153916559111,10.552125042217806,16.23676775382255,10.8300562450958,10.32829504417755,15.24452945579692,15.095238533286095,14.984607234326786,15.118949143131346,14.339128785393317,14.501202190127584,15.712062624210665,15.099916439614336,14.710776691077442,15.2480918815869,15.78987499408883,15.407084875564745,14.979607807442713,14.489029610038044,142.02919765511132,131.80791598164794,133.88303421948214,135.29758753306618,138.05855832163903,134.82605189123078,136.77882523093405,18.676506897415607,138.92171359658101,141.4096633835644,143.4893373286865,133.18787229696795,138.07033942237257
t15,16.41574696817999,16.18620243907819,15.919184889334744,16.393875069420435,16.560600425613234,16.86176469385268,16.294103451544878,16.01231807040846,15.875860845724922,15.864577179513148,16.13800855931592,16.506674581766873,16.0582800852896,16.052046380042714,16.735822975667507,15.790871276266941,16.24752093789836,16.295227531622405,16.096264078376564,16.02382439020119,14.1137315883292,13.98091116880973,13.3158060707075,13.69673062828748,14.19806271453814,13.83543085183008,14.375671389970197,13.883401954985358,13.591838028152404,14.314204285727138,15.244771672355146,16.64971117274625,15.759367610929043,14.880530909311775,15.053056746537978,14.960794473960272,15.403826052085051,15.743526916027207,16.01615743638905,16.300390433708863,14.234065965459667,15.159741330692801,15.334566584583078,15.984823540478141,14.387154004433238,14.424734711871466,15.56550136488572,14.62222051597587,13.33043910036036,14.614284416060034,14.448078888282415,14.365107947743596,14.4938959228081,2.7000000315068187,13.879509889431878,15.062488763792848,14.45255691271184,14.080099592079824,14.617699603518329,15.137084189305076,14.77011942807592,14.337405461789805,13.867859179293307,146.09574023404633,135.9176730137906,138.05749298030543,139.17139310943986,142.01141504485608,139.0299150139245,140.69504106332087,21.551865851189564,142.89928395631216,145.4584680935788,143.48933738646028,137.3406563944191,138.07033814952342
t16,18.038870273955315,17.78662902811623,17.46836082519564,18.01483543425022,18.19804634874957,18.610653696542457,17.98411504677852,17.59555164275124,17.44560205315813,17.581947305145434,17.66326930277636,18.218733889508634,17.64605817320074,17.789710398240643,18.471649375301112,17.32756036573796,18.006345443841045,17.906434052074598,17.74093589830261,17.608195641885118,15.648800243363018,15.574538887210796,15.141199344122528,15.257965757689263,15.816442796666056,15.567845561237602,15.939229752317079,15.393418982178474,15.293751072601632,15.945827584749692,16.685609155802087,18.32045067049798,17.248841294245242,16.411695093378643,16.475774633473428,16.374792253347014,16.859696288012355,17.231503502569808,17.52990131815817,17.912107391803747,16.284202162788496,16.592542287117077,16.783890787882733,17.495606182924643,16.613341672649174,16.06895464355363,17.03665209957451,16.212594560410345,16.152288360442363,15.995532281680783,15.813617925136445,15.697722049704074,15.863765504491832,2.699999998309612,15.191311388133343,16.281111318169522,15.818518728601942,15.410859559770431,15.99927027477833,16.36174184929571,16.166095828725553,15.692484357731917,15.178559536641137,165.25878810891075,152.20313644336647,155.0005112488009,155.52672575400507,159.43967566596953,155.6882849714499,157.9617506532405,21.56640499734734,161.64305889549374,164.53792543899246,168.26062088547278,153.7966193729545,160.7412462524481
t17,18.91974832012164,18.639774150281358,18.321379523230654,18.89454026684622,19.086697330191903,19.47085990198537,18.81536189659042,18.439531647138722,18.297509456110248,18.319375663282006,18.599643864392164,19.060825094342817,18.507754354784208,18.53585282923645,19.32543063529717,18.173703461240823,18.761574051217636,18.780844926153872,18.607265392650813,18.468042851378684,16.815729285302766,16.735930307316117,16.994341149299185,17.083168323609495,17.2624596501004,17.102360691819477,17.12781609824081,16.54130427162217,16.80124883070517,17.1349002737028,18.025233786215026,19.215079448049377,18.091141001378958,17.729328203400595,17.79855252635928,17.17441013859059,17.68299313312604,18.072956602150324,18.385925845594585,18.78679581215015,17.772981192594425,17.40279339607483,17.60348521143686,18.42309249844041,17.76360566243197,17.538054718994104,17.868590110720618,17.421565707106073,17.629007229081573,16.77662998358774,16.585832344098097,16.4905849881168,16.63842880005941,2.699999994594908,15.933137110491133,17.076153298476182,16.61748273151196,16.163406355917505,16.780550568309575,16.992002152390526,16.955522517469447,16.458783553490896,15.919762647340425,167.66492578846146,154.4191818411025,158.439932574912,157.79116146421077,161.76108866210546,157.9550724842592,161.46688107840092,21.566405061513642,163.99655259305442,166.9335678809799,170.71046467984704,156.03586552290864,164.30805306947184
t18,18.955827678183255,18.639774179910024,18.356317688910725,18.930571547366515,19.12309505064488,19.470859838351636,18.81536181056638,18.463708914658557,18.332402203011622,18.319372345641106,18.635113355466434,19.060825011202443,18.543047989952157,18.535849474140647,19.32543057194982,18.2083600182337,18.761570656481798,18.816659405752397,18.642748775757113,18.503260801705103,17.51785298312478,17.434722073181376,18.281467807787177,17.79645867257183,17.705518240858826,17.8702259722822,17.8429706550628,17.231969629834754,17.910195755894346,17.850334453082688,18.131589662563126,19.25172196754922,18.197883636080274,17.833938108585947,18.255370324302536,17.275743850587865,17.787327614340974,18.179591901677668,18.494407750934233,18.822621629588564,18.22914275736615,17.50547463221994,17.478562676304346,18.458225372201124,18.219526636928414,17.98818668466826,17.974019654139518,18.14898541304005,18.08147357528302,16.875616699559107,16.683693280922153,16.587883741189035,16.736600057956252,2.6999999954333247,16.027147058321212,17.176907327056202,16.71553044893982,16.258774932156612,16.879560398767964,17.092259673267264,17.055564779045664,16.555894869320884,16.013693692887145,167.6649257854659,154.41918088432308,158.43993251966225,157.79116047832318,161.7610886364829,157.95507007203338,161.46688102468892,21.566405060316974,163.99655258120282,166.93356787399097,170.71046467915903,156.03586455739136,164.30805301329778
t19,18.22162232145568,17.966825511477783,17.645332746891256,18.1973444505538,18.38241102916689,18.7991982503092,18.166312129075884,17.773812324340643,17.622343620857194,17.687432194190617,17.842238789109395,18.403307896771697,17.824830556806976,17.896441786674192,18.65878567295894,17.503105845902365,18.11437655953001,18.087844358773506,17.92066944498712,17.78658445122029,16.679510897421192,16.600358402478424,17.406581850965157,16.944783577160486,16.858195235889056,17.015020577914203,16.989069595795534,16.407308902799063,17.053077555860686,16.213834796144795,17.13928381929741,18.50605595256174,17.11766987540009,16.77532738574839,17.35756851771874,16.250267161233193,16.731483659084024,17.40607665067088,17.707497546387753,18.093575692133395,17.356760960793654,16.466361277806048,16.441046656185055,17.67287685439725,17.34760504094791,17.127336178390554,16.90709384188223,17.07167369558507,17.216158721370768,12.187220164857669,7.157666521713626,11.979425729108655,12.219604295412308,2.699999989217522,6.875993796746932,12.541078120407661,12.071609379751916,6.9753672684609125,12.323981487267309,12.603186331269688,12.45248435182036,7.102838225321918,6.870222008733246,167.664925759098,154.23228068576157,158.2481659400173,157.6001790107425,161.76108830670086,157.76389005432327,161.27145080925928,21.566405054435563,163.99655229770624,166.93356758769175,170.71046466623892,155.84700762229988,164.10918399762764
t20,16.608181521897603,16.315064559182638,15.986112061009974,16.58605334805453,16.75473312740714,17.05942780216681,16.48511206097726,16.139795807523438,16.002252225722927,16.05055001077436,16.439717707884366,16.700175074486335,16.186123728305297,16.24021682560534,16.932009707869906,15.85725899117519,16.437982838309267,16.48624898971302,16.23860167700157,16.151393753664586,16.284490057404504,16.144239274784802,16.994341836924807,16.47920086579954,16.39499163631709,16.61205485103188,16.522270126979958,16.018734623522484,16.649209584670757,15.991344805997763,16.06405817812828,16.867429884656932,16.061620204435346,15.800347568062985,16.268649015884233,15.247732012337456,15.699260564545927,16.045476665731773,16.3233360678373,16.491472838913854,16.1339138102319,15.450494537503175,12.122026996019343,16.28366884069228,16.613341688985578,16.137358872088935,15.864036686446822,16.24368372520146,16.003217462842034,11.698095211395678,2.7948602761564705,11.676289511843063,11.729179626800775,2.6999960870740356,2.6848753728361485,11.906948414597004,11.587124473895432,2.723677756670813,11.829367716631523,11.965916278899957,11.82283434268942,2.7734514329287694,2.682624275223922,166.9553548419622,152.20313640416867,155.0005157752167,155.5267252030264,159.43968019811373,155.68828299111112,157.96175523875115,21.56640501703048,161.6430634776195,164.5379301520741,169.98800480796146,153.79661931637145,160.74125099865972
