Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,-8.1040125e6,1.5699452e7,-2.149529e7,-1.3436437e7,1.0653195e7,-2.4254012e6,5.562813e6,-2.2686528e7,-3.8611492e6,-39502.26,9.500023e6,6.097502e7,-7.940194e7,5.302367e6,4.0935132e7,-1.558113e7,-5.256495e6,-1.2690884e7,-5.466256e7,-9.179693e6,1.8482708e7,-7.2360855e6,6.503123e6,-8.99765e7,-3.526373e6,1.0894675e8,7.005302e7,6.168495e7,5.239992e7,-3.0140424e7,2.1956356e7,-4.6022175e6,-6.491428e7,9.702272e6,-4.302098e7,6.2088376e7,7.297263e6,-2.603975e6,1.3857388e7,3.3940362e6,-2.950469e7,2.6662894e7,5.6891896e7,-9.896022e7,27245.178,-1.9479049e6,1.839299e7,-758652.4,-1.0389977e6,211741.6,2.1410235e6,1.851613e7,-1.4300861e7,-7.9338315e6,-11648.055,4.318947e6,-1.9757556e7,5.3314385e6,-1.9158762e7,-5.0570785e6,1.082235e7,1.0744547e7,1.7532001e6,-1.2180076e7,-3.810707e7,2.1105162e6,-2.3363135e6,4.948605e7,4.2407945e6,-5.819277e7,5.6152388e7,-3.325756e6,-3.4680684e7,7.3074405e6,1.2058975e7,-409532.12,-2.4492855e6,6.5898508e7,-5.5797644e7,1.2635068e6,1.0474468e8,2.0604184e7,1.7891962e7,-6.798974e7,1.5682327e7,-7.8041485e6,-1.9620888e7,-4.5014096e7,-4.2386775e6,3.5270505e6,6.5002396e7,-7.93034e7,6.895016e7,-4.251531e6,-1.407331e7,-1.3010689e7,-9.488859e6,-4.9493045e6,-3.0571165e6,5.0864388e7,4.7082655e6,7.29145e6,-980552.8,4.7352124e7,3.4484752e6,6.101472e7,3.1524095e6,-6.346533e7,-2.698889e7,-2.5379942e7,-2.006868e7,2.607758e7,8.601399e6,802772.8,2.157647e6,-7.6376905e6,3.6879964e7,-9.763277e7,2.6687108e7,6.47209e6,1.4373622e7,-1.8387331e6,3.5667462e6,-2.47605e6,-1.4962209e7,-5.7886785e6,-1.4711734e6,-6.321342e6,1.3462641e7,3.6036728e6,-3.8704355e6,-1.2114286e6,34376.68,2.9384308e7,-2.9731632e6,-80558.44,0.035735324,-1.735754,0.29090568,0.8747796,6.785422e6,0.63097423,3.5240772e6,0.6206973,2.4567594e7,5.8509725e6,97761.75,1.6979054e8
t1,4362.849206463348,3351.8096966378453,-0.002160483960598726,-9117.536702844987,0.0057117967532726585,-2377.33966645936,489.8112293487665,-2728.094291716559,0.0062820236522085895,-2905.0555825816314,2430.5477498576074,-161.142363833735,-244.39324404323295,-0.005392553757230872,0.000400256060940555,-2377.337961698028,-439.23741925450366,-8.070649196051213e-5,-7210.81273103491,-3174.1747625666067,6716.471382262442,-2978.9114578927497,-0.0005546367310936984,-12021.982220643755,0.023009073323508256,17132.025116916855,9999.995911843598,8101.411392406271,7781.185668102349,-3609.9428400881784,-0.023619647778392077,-7132.024230792624,5446.938938761669,3560.7439306295487,-2787.0248729148548,9143.035199249387,3642.663204042367,-523.6276193153847,2848.4647776539396,2377.338858488481,-8551.591146912622,8.056875046123232e-5,-1901.2074745709485,1275.6172409158567,0.0007076923457622171,8263.82569550505,-1411.046459661123,1195.256007998907,0.002763349924130748,-100.87224510674328,-1587.0892920166218,-144.54297898617523,-3928.8231785296393,3101.3581879367334,-5384.159346435236,-1202.3028305464488,0.000743834021789464,-8004.123306741402,-2609.459221926284,6746.7811517449445,-2514.6673299773875,1475.6152555491828,-4143.17906306651,-3566.0144035685394,-12298.29893857372,-3293.2037827468844,816.6729285386269,13566.015173307254,2775.7608647752472,-10446.13607870253,1338.6800522886208,2290.027148891314,-13053.922015591474,2775.762059118786,8822.660185159255,1974.6114360662764,3235.0737117506687,4284.277036758028,0.0005338718443161263,-2377.3348711394437,10915.565329218629,12045.658378548334,-5159.681585697373,-15795.392771660197,-5212.316911136505,1993.2979027202389,4083.137471845644,-6550.795875962507,2503.2678307099845,-17.3716805005525,17537.033414654088,-12932.524104134736,10398.418726301636,892.3896145605332,-4860.38846783652,-0.018069010400661802,0.00264751638453428,-0.0004022923264107477,-97.07710057028359,12363.218582684756,0.001600290881739481,-0.0020495839547780372,-1046.195253517376,6599.950951478846,-0.0013581863958965746,6161.969298279941,518.2068431724927,-2379.7954469825117,-210.7027957952451,-3789.053556441016,-0.004539606492345729,0.002247502350271505,-3855.1561356276193,-2033.5664407542472,-4.724479208152571e-5,1784.9057919987717,9240.616095093013,-20312.79821816551,5745.982160995741,0.00019795115566814607,4936.246534683816,-223.72578746609804,1211.9448316572284,-0.0003708708087537562,-2795.04337528042,-6.616168287112485e-5,493.37293750624826,-1345.7980339252663,3724.6311381074024,945.4693549002984,-926.3436113319644,4.078102420171089e-5,1999.9957890334713,11999.996339761063,86.97158183969039,39.229057789654036,-3.3580482382177113e-6,-0.000812423222180246,6.619620232109348e-6,4.3102162340498115e-5,7396.310020208949,5.066166642382254e-5,2498.754802267947,2.390963719217661e-5,9999.9963150189,3.819476814216451e-6,-1330.580090999905,62258.891885594065
t2,4362.848113926657,2746.257400949348,-0.003651793728798794,-9117.5371472687,0.006226272789804397,-2377.3393968380587,29.621168316483377,-2219.3527921257128,0.0064300230230706435,-2842.3891325400728,2430.54744163546,-0.008022363273714684,-374.1854750068857,-358.6907112394139,0.00010039349117326729,-2377.3376853635887,-381.80624248164276,-9.928797865407001e-5,-7210.812673210459,-3174.1744272103338,8853.881604033346,-4972.261474477165,-0.00047260357980407025,-11848.68049899221,0.024155935355704764,17132.0249404843,9999.995790280216,7720.9958575525025,9726.664538481677,-4177.253579137152,-1594.553149587783,-7132.0242377220475,7011.702243108961,3491.852216306049,-823.7504437070605,9143.028461184309,3551.3905013527083,-377.76100628987746,2883.885679247732,2377.338717049224,-8551.590711722554,6.16062734719511e-5,-2674.600116647471,122.94821595601239,0.0007096012820289711,9363.92416274928,-1619.3419106514802,1195.2559766993052,0.002836318868762674,-398.4181162137134,-1587.0892610894045,-153.29651688642667,-3739.6153072493416,4362.544331770392,-5384.162097398919,-58.75082537191697,0.0007587727974727053,-8004.1238485575495,-0.0005175059280474723,6715.771506370371,-3503.4445206224323,9.081000183140805e-5,-4143.178823564206,-3565.993069840487,-12202.550789560435,-3293.2034603488905,816.6731739595638,13566.01518493294,2775.760310384144,-9738.270758679564,-0.00263872319756263,2290.025175212541,-10214.454140405513,2775.7611840096565,8822.659750792498,2017.1665818534836,3235.0736076195903,4419.532875639214,0.006777878118970784,-884.3772503004847,9972.986253590885,10716.626243265979,-5159.690243758967,-15404.671375663376,-5212.317221968725,1993.2907626742362,1581.0978806021435,-6560.28231295377,2618.105459270877,-0.0018252603147196345,17537.03286350836,-12932.524302562088,10398.418726070013,1112.0155507160691,-4914.349282263452,0.0007507414100470681,0.002689176059331811,-0.00041582160220366197,-0.0004989454435654617,8194.01283325348,0.0015743456171694121,1156.9783891884563,-812.542025180491,6824.319029837313,-0.0013415928264871096,5463.111849308886,303.079362133993,-3677.981287927972,-2796.857164896723,-2448.7451928093246,-1073.8176708482142,0.0014659803674045256,-523.2110235206176,-1953.6465571854924,-4.718211252366499e-5,1713.8868305894416,9240.616094567155,-20312.798218132437,5689.7134504101405,0.000201012430580034,4936.246527058209,-55.81048205063712,1273.448945241085,-0.0003761720441305783,-2795.043375329365,-5.9898825599658484e-5,607.0778074492297,-1317.8593201535664,3651.3878047052735,984.9953292214688,-926.3436522629939,4.158194192579464e-5,1999.99900324712,10811.03138479089,288.9063569629561,67.38868022157259,-2.7094897112465333e-6,-0.00046113796304593003,7.11693204296318e-6,4.3899483069117484e-5,4068.6695231704216,5.1023046822000435e-5,2498.7525082690804,2.5669956700403277e-5,8844.906673010797,-0.004017108087122888,-1286.7438204492928,57247.67325601989
t3,4362.848100782726,2544.9511111611864,-0.003509027653810154,-9117.537144626365,0.006190471690892245,-2377.339387593382,77.35408263511503,-2275.6545318912513,0.006601871813980119,-2770.356606104141,2430.547849428566,-0.007910285014921012,-378.8815510897635,-584.3895603545519,7.377043502735562e-5,-2377.337707855495,-396.55068729677396,-8.967790852173701e-5,-7210.812667922807,-3174.174444985473,8697.325449329375,-4732.406442014393,-0.0004910622909001595,-11795.460345987629,0.024043196289181626,17132.02503553149,9999.995850934296,7755.86827102834,9593.852709444545,-3483.184531490113,-1150.1638231154545,-7132.0242324796845,6580.515745603889,3522.419892318149,-1288.9298855370164,9143.028865493532,3557.4307077750173,-374.9532218613224,2951.8054850879703,2377.338788142286,-8551.59073808089,6.177492361983115e-5,-2822.99621929086,155.7711618909199,0.0007280931340938552,10076.9093545403,-1723.8283351232583,1195.2561155495218,202.15698328615704,-398.41748892961226,-1587.0894669533056,-1191.2707598643979,-3443.302764165387,5153.098404856539,-5384.1616531102645,-249.28800848904586,0.0007788432636213694,-8004.123721440825,-0.003127714212186122,6084.097344357408,-2783.29428855112,0.00014401247597117754,-4143.178700786308,-3565.9925498020116,-12138.02147716198,-3293.2028913353233,816.6731966478169,13566.015186933626,2775.753200851261,-7552.692933001243,-0.0012422461533745967,0.00217161918173567,-10062.342227278248,2775.7615657001047,8822.659904492195,1452.1382306107462,3235.073574725411,5739.512117280412,0.0008881818224886075,-0.000694926510114393,9172.623551503915,8916.068679109587,-5159.689037485185,-12726.07242966798,-5212.316152115184,1993.2903208423156,0.0020932773761649964,-6472.922327242897,2465.6811793932998,-359.6705576217153,17537.027801089735,-12932.524339431211,10398.418726505042,1045.402430165298,-4805.635667384645,0.0007385625168677061,-0.01762903358864662,-0.00041942954854353343,-0.000505710107478728,6950.151337379108,0.0016269329542722415,2585.9143686695697,-1260.4094145320882,5620.835534812954,-0.001298494704081962,4030.7180944202028,104.65219936382191,-4763.290612673105,-2701.808419811049,-1615.733697008931,-2473.9558196519597,0.0014713581646990628,0.004116301618825265,-1913.891143984586,-4.754062925942367e-5,1686.330554767439,9240.616094333216,-20312.798218135453,5689.949166338239,0.0002011638555213058,4936.2465274551105,-42.50416625794601,1297.3879839572303,-0.00037900169863172345,-2795.0433747057514,-6.037608738175747e-5,651.3387412070439,-1318.3376141120089,3663.222071040784,1084.3206675404076,-926.3436879810306,4.127309429422029e-5,1999.9985072847257,9213.511440164853,-425.62033373700496,-74.86034193961012,-2.0666221285088805e-6,-0.0002491539906075578,7.656003941934384e-6,4.5168508965979895e-5,2383.6047989658186,5.1631767577197855e-5,2407.391920802286,2.58762914327137e-5,7350.401192119834,-0.0020113474876741625,-1336.3289782636841,48058.59328028099
t4,4362.848100436496,3073.1037283631317,-0.0033974410265551324,-9117.537148760008,0.005286582359915675,-2377.3395181948204,0.03011276953126222,-2196.897391662001,0.007872866749327787,-3181.520117151184,2430.5484965061387,-0.007837781499195352,-418.3890507724191,-171.8793656196611,6.756510504850973e-5,-2377.337689501886,-477.2889486091672,-6.663733165500647e-5,-7210.812717616636,-3174.174604387111,9159.163309206264,-5081.906236812159,-0.00047522936795787486,-11750.111195031652,0.11985509437641874,17132.02511889935,9999.99590968377,7460.963992867589,9774.44479718532,-2903.622354670613,-1319.7978623741324,-7132.023894527055,6682.156282770591,3636.623447811709,-706.5701857592771,8898.05880912515,3754.6426851034885,-431.20563129298847,2938.0035413500727,2377.3389655876504,-8551.590192773037,5.827328422725842e-5,-3359.920279899225,687.7340231784721,0.0007274396401428452,10071.04138194738,-1729.9213933077294,1195.2561165432571,723.9449841389763,-398.41631029520346,-1587.089467882215,-1182.7525147491565,-3445.157507114626,5153.098392177737,-5384.161071059957,-232.2177737087503,0.0007827180923724051,-8004.123579759071,-0.0004884515521155837,4635.849116907071,-1339.5637893294102,8.677041973429171e-5,-4143.178859836471,-3565.992299878199,-12155.417850141412,-3293.203376568008,816.6731793156982,13566.01518513661,2775.758960528373,-7617.9221736785075,-0.022484587272400706,660.6059032705683,-10106.45534400382,2775.760849745722,8822.659647656421,0.004209749902250585,3235.072841244864,4719.719418297567,1950.768715840001,-0.0020335122110085257,6829.174172434424,8494.498852497825,-5159.690116116239,-10859.020445388216,-5212.317077379895,1519.6840136868304,0.0012998437314487884,-6550.785775133971,2525.8104011086043,-2355.450726154524,17537.031651157966,-12932.524322206224,10398.418726145605,1066.7460214450782,-4696.607796264854,0.0007065548744726077,0.001072187612444401,-0.00041211430042020037,-0.0005028503267105376,6727.813035626358,0.0016390313213137243,342.99248399790525,-0.002376740998257488,4490.64009543021,128.47415128711498,4270.164698188709,-0.00047964482096336233,-4810.321409368364,-2507.512306029039,-2361.0195799833205,-224.52368495789838,0.0014639193633085776,-0.003536290418493862,-1940.3507333073264,-4.824644265291123e-5,1712.395100106548,9240.616094540712,-20312.798218213855,5726.346323064645,0.000200773664850249,4936.246532025407,-117.855118280287,1274.3570504131035,-0.0003740911345439069,-2795.04337433621,-6.985602738730135e-5,611.5623373793487,-1340.2961637343626,3707.3753025978426,1193.5804840597525,-926.3436878745141,4.04386919516663e-5,1999.9978195143294,8568.99954279331,-985.8983094886302,-78.59523610651526,2.1911704513205063e-7,-0.0003586409068723388,7.818083471239092e-6,4.6606843138816327e-5,1487.547561050737,5.1617056783491216e-5,2498.7490015023777,2.6118684068491312e-5,6780.730962756179,-72.83971406791456,-1360.4485197047336,43814.21897765478
t5,4362.844414135257,3484.4570178219233,-403.51844131290477,-9117.528816246298,0.005383753780498287,-2377.3400057671543,1477.148782308414,-3738.595826158019,0.00623343938027665,-3591.5336566042906,2430.5492008060473,-0.001915625644834137,-506.58036883928,-0.0007230878259552946,0.0025731618748382704,-2377.3385287501906,-654.7434754080947,-0.00011846691514988625,-7210.812914644087,-3174.1752438465996,6861.20095160796,-2754.615591730135,-0.0005079691195977054,-11914.638773130393,0.02244612721963268,16254.764655771623,9999.991570055892,8543.619775348217,7273.725540629706,-100.49285228446608,0.00023615317128223944,-5001.034725890551,2697.5170133147976,3878.1148348592064,-3466.603335479276,9143.104093191945,1951.894990654778,-0.0010343191719836054,2940.110151840954,2377.339354332425,-8551.591736691433,5.525763190507484e-5,-487.1713873644305,0.06267908254845023,0.0007336006488870581,7418.562532948493,2077.3714152058706,1195.2559761238185,0.0028239827640670493,0.0003046109924411355,-1587.0892687888506,-12.225461452194754,-3884.858850368519,2454.4906841827865,-2898.6547032787753,-1472.5216301480366,0.0007932892903058256,-7226.660970145376,0.00010361202796835185,1481.02743856708,-0.0015131571561867267,0.00070862281683351,-2428.8972360353487,-3566.014372887499,-12298.306963422581,-3293.203741742942,807.6273414949211,13566.015149434346,2775.759195323316,-7514.5426092857015,0.00209717176490624,656.8368679594055,-8437.862946902025,921.8991238509207,8822.656668682555,-0.00014015684312187595,0.0025456991405519666,4113.756452824553,1417.2371763804247,-0.0018795634743543803,7821.423365300328,7265.384249360201,-763.4633644841571,-12758.308722378186,-5212.295239552761,0.0002548086780992007,-70.19197928352015,-6843.370514028083,2940.9006497656223,-4369.436961058252,17537.031865376015,-12932.524084386632,10398.418726074993,0.00016191040226644598,-2905.5466401080976,-1658.983794176027,0.0009033776586560288,-0.00041472626171891696,-0.003675077986224694,7278.227382680797,0.0014836550442880042,-0.0002692781101657291,44.19107564122188,3606.801830533542,288.68673915902025,4858.4795716909275,-0.00046137828269664536,-4881.958643051022,-1398.8257232499611,-3774.996617227796,-0.0007224368347384963,26.591747213368144,-0.0030222774607649807,-2052.4007843046684,-4.7968920193173144e-5,1826.687495321869,9240.616095664629,-20312.798218159725,5827.7882748569555,0.0006120764465684368,4936.2465615923875,-370.610680073042,1354.8865893368395,-171.9522547651286,-2795.0434358705775,-0.00014960397465013786,603.9306846669889,-1526.2877922559853,3890.6349985622605,1245.1150379392197,-926.343651884504,3.710542977578554e-5,768.7252626234288,8508.168018853485,-1644.3806649141889,-79.26037796444433,8.083327005151055e-6,-0.000379945437426389,9.729008661104844e-6,4.434562332148237e-5,944.2368764185409,5.14439719644716e-5,2498.749425817623,2.8567291997946946e-5,6734.2703998208635,-0.00010169291929270794,-1402.1347427352218,32930.89820934694
t6,3025.1455263627317,3998.8573130234336,-0.00039978902246373704,-9117.534373827757,0.00498707499221335,-2377.3371925035535,1944.9776791979307,-611.4600597194873,0.0009855421534779635,-3177.45679487896,1832.3985161232597,-0.0006817835150157822,1504.967706508124,-0.0010156429566154758,20.13333423846492,-2377.3420130859754,-796.8360395163115,-107.02530179084664,-7210.812571863451,-3174.175847962527,7697.915558668221,-3361.878107006469,-0.00045286400405620224,-12129.52606582189,0.001183368118225527,17132.02621480002,9999.99664137162,7994.900060908923,6955.975390623072,-0.0030346279357261513,-927.2634011450457,-7132.025597001578,5755.301823695586,4362.848515200411,-2567.9672341978094,9143.046899761384,4770.78065921517,-2084.222798136846,2044.1920795435472,2377.3341066288394,-8551.592261335298,-5.596716116551216e-5,-431.75929497937045,-298.73602826834184,-0.0012160769374589772,5665.201292294237,3716.0041470934734,1195.2561091834204,384.4228561554093,0.00039875735625469964,-0.0011850591307052854,-0.0001585876994798198,-3415.4503946197333,3946.3164415652564,-1041.320560192014,-0.0017358470555766503,-449.9265763241777,-5094.670697103733,0.00011708158858331509,0.0271399627197909,-0.0012269500862338702,0.0006599202044968065,-75.21298956215531,-3565.996573970221,-10886.993263398306,-3293.2033676628566,-346.87517207181077,13566.015078000793,0.0077707506660830115,-3378.873061476112,-85.53902504629139,0.0009446141409487022,-5917.645824960667,0.0006446673295889774,6844.298749021268,-744.1434778990565,7.03512748615016e-6,4108.883939630662,504.57500459965274,-0.00023589715885217623,5310.246902491472,5307.211650257701,-5159.690038852326,-9283.29842108898,-5212.316979084365,-0.0002879387666180197,-982.9487130372997,-5121.703381439512,2022.1522049363205,-4369.434152450206,15959.667504038996,-12932.51984903041,10398.418676621897,0.00047762069590562994,-2882.4123167638213,-1803.522503149488,-0.0006139178124911056,-0.00039461815921168285,-0.0031078594656505374,5032.395805648529,0.0012790838723534743,-0.00017649711139612102,13.394031476645084,2739.0108290316007,420.2443213432777,5685.626914086413,-0.00041715799209541464,-6690.403716008882,-2390.069995282475,-4325.579663106762,-0.0005583870886054746,618.9663177610813,9.461649682167705e-5,-1841.5965569980456,-3.9078690858704175e-5,1999.3725197622277,9240.616116157446,-20312.798218515876,6158.571922827283,0.0008132426006662153,4936.246721371828,-1068.242885551887,1006.7481417551,-79.45466009284324,-2795.043454260923,-5.158607919551657e-5,27.606897675975077,-1570.059257171079,3647.9223420147896,1498.4072121908578,-822.8960591904657,2.595979600744798e-5,540.3779038458008,5578.388503934108,-2084.155588338817,-88.65935319803937,8.355454320995721e-6,-0.00021024907924604476,1.2386505961429473e-5,5.194050660348437e-5,5.976280853348237,5.345311959992993e-5,0.0017958600339175155,2.7735173633998717e-5,4403.405768927686,-0.0025228646348058495,-1554.248054553734,24940.921047711505
t7,0.00901525638491503,5278.891749092346,-0.0004252101852707314,-7866.159250761328,0.0040208446522074425,-1869.0495963644373,1102.4352603559823,-0.005662316868030747,2.1885522594882412e-5,-1763.607524879181,0.0035031109738721806,-0.0003217740291998437,1887.4378025396504,-0.0002509372525252928,730.6987114953445,-2377.342061761109,-796.8358634158672,-406.0336599076843,-7210.812438971068,-3174.1771492220787,7350.812237012828,-3210.6692595613677,-0.00033018203860306236,-12013.37380264261,0.00026545779305548004,17132.026456924403,9999.997006984233,7524.982637261636,6736.61580282863,-0.0011866836000635917,-0.000940320271907754,-4642.040446393733,1992.8433983989828,4362.837183395932,-3160.313889103826,8768.709758432493,3017.9498482965455,-0.006483392292870669,1893.0568643483678,2282.4792660106114,-8551.590970406834,1041.5360903201936,3599.4230870181336,-3570.406371148243,6.495746410053438e-5,2100.4555010999907,6391.4750261323015,1195.2518705867722,2512.4144674533713,398.41805692677207,-1.624726396416397e-5,-0.00013500906990754114,-3103.4135577256784,-0.00017996270065619356,1653.0140108122912,7.796859395146018e-5,-1408.8057360226783,970.5326482763659,-1618.354575139194,-0.0004996211043223602,0.00014486645124748803,2377.336964181126,-0.0004023968032932835,-3554.9702912690864,-9706.907705224943,-3293.201926679433,-816.6707013994005,13186.924460435466,0.006227270542403007,-2835.677138983567,0.0001733132472251949,0.0007501670859951996,-1469.5130971010074,0.0003491713209699101,478.6471649245702,2.974173725721398,-0.00045577229410985367,4121.602759313612,-3518.858677852056,-0.00017927893529999219,8306.487982023536,0.005769943370348916,-5159.568179181984,-4092.398999299571,-1680.0622193726288,-0.0007754085567859406,-6583.320338693365,-1361.9404270772718,-1650.636057745646,-97.87140659037611,8633.634100258161,-11897.04120072289,10398.417525425464,0.0008097120645668827,-0.0012804683046800747,-5328.190282725695,172.60418801352805,0.00023332246073102576,-0.0024723643183865718,5100.749532041197,0.0009782047329750234,-0.0016587394654415093,2238.93594529988,2804.3750685729674,394.1792950812105,8302.560821268014,-0.0003346838461427165,-10139.472799204506,-485.2847455563355,-6384.145070058125,-0.0004569421969832678,1176.4769271058801,-67.41730798703338,-1830.9538482388625,-4.163698898094752e-5,1825.296878831584,9240.616136788281,-20312.798219017484,5494.568536416353,1.575673141392952e-5,3263.2193860398575,-4.691434223882363,648.143000916692,-4.397221374155529e-5,-2795.043100828034,-4.043441079569995e-5,11.861988601001428,-1586.2876505411032,2116.5842829064786,1763.7397589211735,-502.9936312969381,6.888356701090567e-5,-686.1103038732462,1811.7511631118712,-2088.2503841142097,-86.4018211731518,1.319768724998295e-5,-0.00022807037647245036,1.429622252817496e-5,5.727131502989169e-5,-4.697358722951127e-5,5.611865021343235e-5,0.0013670685760378263,2.894894847945638e-5,1702.6533243180572,-0.00016214536949256953,-1811.0184426943565,16927.961560422762
t8,-6.827748827429746e-5,4643.927827310602,-0.0006468855762940173,-7600.869600136082,0.0036855155139927003,-0.0003871143552810841,2438.142079190648,-0.0015866905340444892,-1094.8300768188324,-1063.7906903712967,0.0005552573806774731,1743.7846902575056,-0.0015033410181009184,-0.00027585382605027923,1397.8856645458213,-2377.3422574266096,-796.8361257240883,-712.9527782374408,-7210.795520945277,-3174.1777318764016,7985.789974076546,-3810.2996803799297,-0.0002926717665040578,-10231.487427559228,-0.0008033320333950879,15779.04704479069,9999.994618635788,6748.077086277226,6693.464566482301,-0.0002800976326956344,-0.0003783998130780889,-2079.651812287872,-803.0107463597355,4362.838580543458,-2017.7575059793069,9143.100795462478,949.9021943376464,-0.0006524053283719957,1271.0158053474136,0.0012013539717592877,-5674.948304220285,2314.63735544026,2423.880498336486,-4029.3984330639646,5.8131923516246084e-5,2580.19835043166,4602.689386589198,1195.252406028405,3284.3334872199725,398.41817899873786,-1.5714522954748982e-5,-0.00012194039646363613,-3645.636411715182,-0.00015985445279127053,1603.079675969399,7.142987750409872e-5,-693.415650331641,569.8492250324397,-1717.6551246155511,0.000810660563028745,0.00011648906529955506,2377.337623673638,-0.0003808843346221062,-3458.2963947952812,-7900.95942664171,-3293.202132697736,-816.6709931614727,11225.952242783484,0.00564386823234996,-2984.162260828695,0.0002116880993604302,0.0006848563961602767,-2233.2748017792937,0.0003223287356068268,947.9326161838035,-6.945862471021169e-5,-74.44742367826647,4117.153725316776,-4224.643099447047,-0.00016519709903766437,7707.5700298000775,0.005222966553838144,-1995.557844448485,-7270.418577281276,-0.034566659754134574,-0.0006739652067071345,-6583.321437880643,-1675.1076841113709,-1427.872984508914,-386.5203614822285,13004.073686893633,-11981.194120746484,10398.417625344728,0.0007541362698825451,-0.0005598934392151441,-4773.568543078724,-0.0009505464294622814,0.0006795734609269952,-0.00219443476279836,13690.467946504696,0.0007559035747566036,-4053.0429137325086,2380.179778851236,4438.037959968197,71.0352789784901,11354.337015792897,-0.00031255230484281176,-72.00570066867657,-3779.7615178598094,-6064.950120932041,-0.00042404340576141105,5848.181964609207,2737.0714843048268,-413.33173463018625,-1.6531013645582543e-5,621.7384880207916,9240.615564885793,-20312.798218844582,5550.505627321762,0.0003719966590843236,2401.4709893737254,-0.00010147291244648566,58.850910554988616,272.56575363859355,-2795.0431773262103,-1012.6672876205396,7.087791058238512e-5,-1587.0907303263086,224.42659759988888,1423.3112949736587,-513.0787051123183,6.775433195425295e-5,-681.2217842819385,4889.660982384089,-2193.7537053551378,-96.25878952027408,1.3073362159876712e-5,-0.00023808816200525818,1.6727922314028947e-5,5.5522141123166804e-5,0.00018626441070263822,5.3898749397985085e-5,0.0011049608521730317,3.650928871806854e-5,3938.3238525643596,8.627472994005943e-5,-1880.66061186477,45778.764580650146
t9,-5.5104542516841895e-5,704.848783883168,-0.0006962908117252758,-3551.1493609196427,0.0038199583171664017,-0.000305878203402562,2440.156512126114,-0.0016856029524569775,-2245.8977442246023,-0.007558688137541614,0.0005692681019461421,784.376789843614,2032.7199689740812,-0.0002993614129789742,0.005812393259217561,-2377.3400674527506,-772.9094290907495,9.059292581848474e-5,-5335.84061531651,-3174.177505635,6164.989339045887,-3597.8323640637745,-0.0002878690890463809,-8506.80043221883,-0.0010773767616174112,16955.682863680206,9999.994240599652,4243.658760720015,6036.960610035476,-0.00023261224912810846,-0.00039572573430213297,-2952.7266306638794,-0.00011640705242911125,4321.087086870822,-3527.594388629976,9143.100672715074,2008.7073767109955,-0.0006486324865949276,1142.436839314942,0.0010640571007938554,-3134.9018832025827,946.3052420640325,4602.164670577296,-5142.022002720315,6.329387308507043e-5,1272.7567434739774,5728.913320174892,1195.2520026199393,3410.916068837617,398.4180792833417,-1.0979920660732798e-5,-0.00014607704806517493,-1560.7046327012633,-0.00018140620615985932,3960.3988928944664,7.78718574843902e-5,-2731.025159380053,1545.116862806624,-381.7620985425082,-6046.866428010029,3566.0095554010377,2377.3424841206006,1024.522318114612,-281.4835848116776,-10040.46823640554,-3293.202082571953,-816.6730259027499,11679.905149265487,0.0003133355056693289,-1293.1184023093426,-1797.4908594095039,0.000708324469775637,0.0006393941765359152,-0.024254640067259744,-0.001359594590286235,-2423.255261672136,-3235.074715889165,3545.023053157932,-4857.961581903242,-0.00018176294271821043,7391.8803271311535,0.004806191078780028,-2588.5928365746836,2.7591976509062956e-5,-275.37483631926574,-1993.3003214393848,-6583.330938566513,-0.04832989055531922,-930.1035102122278,-3314.701307286134,5389.527047553285,-11496.22104012458,10398.418443557748,0.0008130009317664553,-0.0005711754030554337,-5392.495597129904,-0.0009003684007398001,0.000855523477545654,-0.001987532745113947,9374.52093810016,0.0011112701395933136,-4188.625077676746,2469.4497744274777,6566.184217381205,0.0008740271516862597,13841.367112712229,1.0944159829495093e-5,-6398.559230945167,-3284.858296117724,-6725.150612091211,-0.00044472424177131203,6501.800720660843,4015.3227501902425,-80.17802937634922,-5.28603677106402e-5,5.637321804497222e-5,7961.8631888878,-20312.798217893876,6263.624787178157,22.807713073674865,3182.769469671626,-5.889944102466101e-5,0.0004456437371170165,107.97278845044278,-2795.043033026345,-978.6531128651716,8.72493009565299e-5,-1587.0906949094751,1410.8965959911438,1178.5417747442643,-162.27112760961253,7.873167559732189e-5,-1034.2604769015527,-0.001977010610524915,-2124.294649382872,-88.58663796829644,1.80523624774543e-5,0.00015853968959448391,1.7037396594373305e-5,5.4725586348812604e-5,-6.804423246320799e-5,5.357461820803222e-5,-0.0002227802161229648,3.782997604474815e-5,-0.0018702458342840821,-0.0005589207481385338,-72.30063885233204,31823.569348439214
