Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 12 nuclear,5,1288.0,3.3630536059328062e-6,0.0,1287.9999966369464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 oil,5,553.1,0.0007917099823528627,0.0,553.0992082900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 onwind,5,990.443533,6.573820618476619e-8,1.0390474943717982e-6,990.4435339733093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 ror,5,236.04,3.348981171280412e-7,0.0,236.0399996651019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 solar,5,4165.0118810999975,3.329709930612587e-8,15105.329783426178,19270.34166449288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 CCGT,6,240.0,1.6020412440090138e-7,8.390709922214389e-8,239.99999992370297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 OCGT,6,183.45,8.011946654557759e-7,1.484702034417392e-6,183.45000068350737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 onwind,6,184.95324,7.423330313448976e-8,4.951345340481411e-8,184.95323997528013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 ror,6,762.3918,2.5269948483360707e-7,0.0,762.3917997473004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 solar,6,4165.847817999998,4.3337608745147405e-8,8.220298569044023e-7,4165.84781877869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 CCGT,7,1132.4,4.237665674792237e-7,1.2866878579038138e-6,1132.4000008629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 OCGT,7,236.4,236.38158509357154,5.6870965962460025e-8,0.01841496329940684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 biomass,7,18.1,3.924065785597156e-6,0.0,18.099996075934218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 coal,7,79.28657826443299,79.28636906208244,0.0,0.00020920235054011638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
