Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t103,4.2692515982950263e-7,4.2295983652521915e-7,2.5749309146218695,4.265470879370832e-7,4.322018299101246e-7,4.363881084690114e-7,4.274846452346281e-7,4.208658293548216e-7,2.4431580511166898e-5,4.2154926400568316e-7,4.209552280447435e-7,4.3168284962756435e-7,4.188303975747636e-7,4.266147831497053e-7,4.361057641143546e-7,0.00018799525241530696,4.328405847910515e-7,4.25241209767901e-7,4.185336090683471e-7,4.1711948886498567e-7,2.920452018197769e-7,2.948738130161268e-7,2.940683375886221e-7,2.9599218683533794e-7,3.015415960191885e-7,2.93428421467615e-7,2.946368741580204e-7,2.920564803643627e-7,2.9413869251512614e-7,2.985852513188701e-7,3.0185136908242267e-7,4.003560048881365e-7,8.228331165609167e-7,2.956943458092582e-7,3.0473677772666694e-7,2.921795499729421e-7,3.674135991268575e-7,3.8703097782053886e-7,3.920249590981965e-7,3.986456901906393e-7,3.074840308731517e-7,2.919282896293984e-7,3.186087447801369e-7,3.897332922477274e-7,3.5180574651826484e-7,3.0177753127197686e-7,2.980214732615359e-7,2.964934593916573e-7,3.0694666115644745e-7,2.5130809801158686e-7,2.990453881825778e-7,2.514006034444398e-7,2.550995540364794e-7,2.5155495841602784e-7,2.527626308084111e-7,2.516893507782022e-7,3.0097145294149544e-7,2.5072193299422454e-7,2.515914403876801e-7,2.4823351456786167e-7,2.503769062708789e-7,3.001880384534349e-7,2.5263665728988433e-7,4.4933551092911006e-7,4.2228751017957625e-7,4.3242508201276046e-7,4.3771474983898226e-7,4.4348581605394443e-7,4.3875447028815653e-7,4.392272026674293e-7,4.099997053498869e-7,4.4406434868627167e-7,4.3850597413680395e-7,4.346691248816573e-7,4.3197819931139336e-7,4.4389222267645253e-7,2.57516969515339
t104,4.2704712333502736e-7,4.2307621120585703e-7,2.2295106964432003,4.2623998340280326e-7,4.322947989242999e-7,4.364912307784709e-7,4.275968386388517e-7,4.2097964604325595e-7,2.2852456842345302e-5,4.2166175928828354e-7,4.210670242992347e-7,4.3178654608486566e-7,4.1895029061238324e-7,4.2672353473311073e-7,4.362062194199486e-7,0.0002270264124524015,4.3293979683879863e-7,4.253594593314546e-7,4.186533505854706e-7,4.1724926225014416e-7,2.921541979611607e-7,2.9517195157156057e-7,2.941881265699729e-7,2.961056054929955e-7,3.0164212241247255e-7,2.935730979703261e-7,2.9474408941930006e-7,2.921583260439538e-7,2.942645636143454e-7,2.98701379035292e-7,3.019661811078922e-7,4.0048016560815225e-7,8.223146367450511e-7,2.9581181643630034e-7,3.0483776243511273e-7,2.9228553559799307e-7,3.675444916063218e-7,3.871639500593175e-7,3.9212550113192887e-7,3.9847093737587e-7,3.0751409456731043e-7,2.9205537499481705e-7,3.187142937399934e-7,3.8987181449837523e-7,3.516553393867511e-7,3.0188419743943474e-7,2.980848738813554e-7,2.9660460614914024e-7,3.080830335642147e-7,2.5141117167139337e-7,2.9914797038922257e-7,2.514952181141494e-7,2.551937514970395e-7,2.5165694906319714e-7,2.528659933250133e-7,2.517865697612605e-7,3.0106718493482017e-7,2.5082652157559315e-7,2.5169274714192726e-7,2.4833199675253016e-7,2.5047949680430694e-7,3.0029108363232434e-7,2.527394858783575e-7,4.412616672425766e-7,4.223635823238699e-7,4.3247781286897133e-7,4.377425786090434e-7,4.41971444965397e-7,4.387313722554944e-7,4.3921757829690086e-7,4.1010053217836235e-7,4.4258734306654957e-7,4.370976044559465e-7,4.3471544462673075e-7,4.320360618902438e-7,4.4394236425912547e-7,2.229786923039165
t105,4.271718271256273e-7,4.2310591498215417e-7,2.5959399379650714,4.2687474180506956e-7,4.325557473426456e-7,4.3660985670162857e-7,4.277094886181042e-7,4.211052811914081e-7,53.14913960495131,4.217978308899039e-7,4.2131579087982005e-7,4.3189462929944785e-7,4.1907667538094584e-7,4.268466311052391e-7,4.363382381485185e-7,46.400464267304734,4.3305622360601067e-7,4.2548178997290395e-7,4.187800611180161e-7,4.173859416451567e-7,2.9229582095647227e-7,2.9513996872762753e-7,2.9356694625308607e-7,2.9546644071903016e-7,3.018018075323553e-7,2.9367925274627166e-7,2.94914321279202e-7,2.9226861552211403e-7,2.943593277037415e-7,2.987351135321476e-7,3.0208605607280906e-7,4.0060712802878604e-7,8.29793218879424e-7,2.959384627518619e-7,3.049851653972867e-7,2.924092142765683e-7,3.6607166063160164e-7,3.874413951751257e-7,3.9240835642600503e-7,3.9985313068011134e-7,3.080697806174028e-7,2.915102928101997e-7,3.188256642740441e-7,3.9022696638997034e-7,3.5285221656058316e-7,3.0199347332693393e-7,2.986418538280309e-7,2.9676909920776076e-7,3.058879855135368e-7,2.5151791947575176e-7,2.992586923747171e-7,2.5160550722219487e-7,2.5530211531967337e-7,2.5177006451927805e-7,2.5298053271477257e-7,2.518904428876108e-7,3.011692275446552e-7,2.509327247248028e-7,2.5179978247944963e-7,2.484348019172054e-7,2.505881767750424e-7,3.0040154722738315e-7,2.528521095292019e-7,4.418257838596763e-7,4.2478293734431136e-7,4.325469985714732e-7,4.37794758925182e-7,4.4167578887020993e-7,4.387217142726073e-7,4.3398343797916225e-7,4.1021151219672557e-7,4.406479559387962e-7,4.351842845203153e-7,4.0251118014559397e-7,4.3442057125801264e-7,4.390201451595648e-7,102.14557012975723
t106,4.2729581284920445e-7,4.2323408801883464e-7,2.5969408921146626,4.270188194175747e-7,4.326753534552353e-7,4.367243777141776e-7,4.2782277458092265e-7,4.2127953462526847e-7,66.20058380450112,4.2192811154945036e-7,4.214477658392718e-7,4.320034612380057e-7,4.1920725826107944e-7,4.269696370618767e-7,4.364564272004956e-7,46.40027250934432,4.3317055440978004e-7,4.256035703315949e-7,4.1891284643003326e-7,4.175230259828958e-7,2.9245254904217365e-7,2.9531410089213323e-7,2.937007541259379e-7,2.956375136088332e-7,3.019633067233202e-7,2.9383348061090213e-7,2.950954845795293e-7,2.918764989107481e-7,2.945174234197966e-7,2.9896819090112445e-7,3.0220145028054156e-7,4.0073279820416427e-7,8.320342882943393e-7,2.960646073942267e-7,3.051325588198596e-7,2.9250560698174323e-7,3.6626933806164345e-7,3.8765030398458575e-7,3.926154823215086e-7,4.002297746909844e-7,3.087372442795933e-7,2.916587873015382e-7,3.189241511804581e-7,3.9039478956926903e-7,3.537439097337746e-7,3.0209901672334974e-7,2.9909451576582994e-7,2.969352033061361e-7,3.0811104087360684e-7,2.5162809293791016e-7,2.993680468080234e-7,2.517178539084213e-7,2.55412118909422e-7,2.518851695695616e-7,2.5309717357103766e-7,2.519969973992938e-7,3.01271076388697e-7,2.5104081011105134e-7,2.5190898380255625e-7,2.4853905757672435e-7,2.506997671191826e-7,3.0051256978242994e-7,2.5296601350151864e-7,4.4361545892388863e-7,4.2495803349471454e-7,4.326357472813001e-7,4.378420697095857e-7,4.419096639273476e-7,4.3876219480147513e-7,4.341379080026372e-7,4.103193069075836e-7,4.4249100853907765e-7,4.370336812244885e-7,4.040849131893086e-7,4.3458698630454355e-7,4.4242504077685646e-7,115.19782355057345
t107,4.2741610083763997e-7,4.233516526431383e-7,2.5941172892565705,4.2712357470499534e-7,4.3277582657186804e-7,4.368312537253779e-7,4.279336067662571e-7,4.213791857613271e-7,63.77530630753074,4.220382515007717e-7,4.2156339480416646e-7,4.3210856846196697e-7,4.193320657611318e-7,4.270779175321789e-7,4.3656069318259363e-7,48.25211843852871,4.332712174701437e-7,4.257223715475334e-7,4.190369561181336e-7,4.176504276333043e-7,2.925173613919813e-7,2.9538433829101485e-7,2.938215398710711e-7,2.9572074606538577e-7,3.0204538546365643e-7,2.939340802835208e-7,2.951522202528698e-7,2.919207120932961e-7,2.946154007028196e-7,2.990385889720865e-7,3.023095764865545e-7,4.0085712342031887e-7,8.316566771942584e-7,2.961858261401176e-7,3.052158609541303e-7,2.867376091887077e-7,3.6634707827709225e-7,3.8777215670434053e-7,3.9272529580642616e-7,4.003312683436184e-7,3.085651948245169e-7,2.917620014720472e-7,3.1046012067463125e-7,3.9052419440841716e-7,3.5367395608128665e-7,3.022040804561399e-7,2.9902401964001127e-7,2.9702649557194925e-7,3.08074149241013e-7,2.5173237835778533e-7,2.99468768586773e-7,2.5181350566354246e-7,2.555073889872289e-7,2.5198751493207336e-7,2.5320013173055397e-7,2.5209432565520714e-7,3.013654164450293e-7,2.511448195783036e-7,2.520111162778262e-7,2.486363112716377e-7,2.508030047088414e-7,3.006089773527321e-7,2.5306788062112393e-7,4.437901446174374e-7,4.250272374940457e-7,4.3274907617811265e-7,4.378851403371661e-7,4.420231837531698e-7,4.3879956676345636e-7,4.342478046350437e-7,4.104191040758827e-7,4.425402935681485e-7,4.372165579775168e-7,4.0424555356455937e-7,4.346626259591055e-7,4.4251657878288756e-7,114.62156837165655
t108,4.2693760331105614e-7,4.2287003139304174e-7,2.7666918344607185,4.266504980979685e-7,4.3235660419418294e-7,4.364025214580029e-7,4.275011880827568e-7,4.2093067334957505e-7,75.97905455397752,4.2155964581088233e-7,4.2107972413063483e-7,4.316946130512792e-7,4.1883824293656384e-7,4.2663669666228627e-7,4.3613604031524107e-7,49.48790134227337,4.3285906575130994e-7,4.25252702042488e-7,4.185466667619123e-7,4.1713076410665447e-7,2.920193557154789e-7,2.9491352310466204e-7,2.933558189460086e-7,2.9525882471275486e-7,3.015921830137349e-7,2.9344932524403386e-7,2.946475670006047e-7,2.913831523496713e-7,2.941322897727043e-7,2.985748095775506e-7,3.018653470096536e-7,4.0034724699861253e-7,8.29577548832119e-7,2.9571667990257896e-7,3.0476970592246534e-7,2.857066333266457e-7,3.658354474112522e-7,3.871547393476473e-7,3.921503223422027e-7,3.996108243390856e-7,3.079350502254259e-7,2.912699041182285e-7,3.10136608414238e-7,3.899617269713918e-7,3.529558191834858e-7,3.017882241487455e-7,2.983814136078447e-7,2.965347141782769e-7,3.074933087880788e-7,2.513227081456963e-7,2.9905906087093056e-7,2.5140270262081077e-7,2.551016661316048e-7,2.515829129599232e-7,2.5279211681577804e-7,2.5169872024023525e-7,3.0096564214388056e-7,2.5074281681993444e-7,2.51600609934242e-7,2.4824494427647605e-7,2.5039125880229353e-7,3.0020837561061927e-7,2.5265229180291876e-7,4.435988393211506e-7,4.2480298294050484e-7,4.325707227327796e-7,4.377172965437226e-7,4.418880578617625e-7,4.386614427157228e-7,4.3411189482402436e-7,4.1001080189599245e-7,4.423386894440661e-7,4.370614730241122e-7,4.040236969902201e-7,4.344886219921807e-7,4.423993312582813e-7,128.23367403405265
t109,4.2706261728342377e-7,4.22991825610269e-7,3.0426694295359376,4.2676385170699785e-7,4.324642719608733e-7,4.365144317714611e-7,4.2761892052308166e-7,4.210542405313093e-7,75.97935619596326,4.216864307365801e-7,4.212049221870934e-7,4.318024677354917e-7,4.1896655906683493e-7,4.2675433602081947e-7,4.362491163561871e-7,50.84181909872326,4.329682264652774e-7,4.253758779679591e-7,4.186733946935607e-7,4.172664525202223e-7,2.921134597004684e-7,2.9502369924720564e-7,2.934632437044425e-7,2.9536517510492356e-7,3.0168772980405017e-7,2.9355796174542304e-7,2.9475411478304687e-7,2.921336809296545e-7,2.9424201136796266e-7,2.985906953723891e-7,3.0198000462866724e-7,4.004716449872473e-7,8.297254444441166e-7,2.9583935259736846e-7,3.0487070617600304e-7,2.864314569395232e-7,3.659548362895469e-7,3.8730571875780864e-7,3.922882477967392e-7,3.99742204700211e-7,3.080342728442286e-7,2.9137861876243243e-7,3.1027416519422434e-7,3.9010052239091547e-7,3.53040733751456e-7,3.0189464897513507e-7,2.985111743643803e-7,2.9663684240215676e-7,3.075757679187717e-7,2.514294017854865e-7,2.991629714565747e-7,2.5151070969204586e-7,2.5519999619403465e-7,2.516859664691586e-7,2.52895271748347e-7,2.517971246764068e-7,3.0108168150101353e-7,2.508482237342231e-7,2.517041932356244e-7,2.4834357712153675e-7,2.5049525784110083e-7,3.0031192617771695e-7,2.527574816914925e-7,4.4361899083563e-7,4.24855988785736e-7,4.3261497199752565e-7,4.377558092257143e-7,4.4192978866241286e-7,4.386933027693932e-7,4.341535830399748e-7,4.1010744772737225e-7,4.4238682134454107e-7,4.37071580282525e-7,4.040398176231855e-7,4.3453104278882027e-7,4.424726596089972e-7,129.86387103608413
t110,4.2719389965860767e-7,4.231274941156134e-7,3.189046347947553,4.2688962228017826e-7,4.3257924811478604e-7,4.36640141872354e-7,4.277413002300497e-7,4.212798859126254e-7,92.9670131707808,4.218566675443524e-7,4.213404242377172e-7,4.319194556774355e-7,4.191173091325967e-7,4.2688803047449243e-7,4.363709236583599e-7,79.45824106913811,4.330954692086512e-7,4.255062286093734e-7,4.188149172758812e-7,4.174293334136907e-7,2.9224427960572923e-7,2.9515009902461095e-7,2.935951644779117e-7,2.9549473852690896e-7,3.018063144666302e-7,2.936891981033168e-7,2.948846534693934e-7,2.9156602114867083e-7,2.9437825774880497e-7,2.9885393304104524e-7,3.0209731147325925e-7,4.006113451777092e-7,8.294550505755971e-7,2.9596934051570533e-7,3.049754833280254e-7,2.8583528376479824e-7,3.6606445547759847e-7,3.874444066270023e-7,3.9241264542529515e-7,3.9983222590657245e-7,3.080063086688356e-7,2.915235299717817e-7,3.1042208611722427e-7,3.9020094557752345e-7,3.5284284872335887e-7,3.020028362360447e-7,2.985435871712051e-7,2.9676418730879996e-7,3.0745284520799663e-7,2.5154075390719454e-7,2.992749262410877e-7,2.51628376028664e-7,2.5531596974452997e-7,2.518022962999702e-7,2.53011189394043e-7,2.5190504617288055e-7,3.0118795195439653e-7,2.5095655902799563e-7,2.5181565144977417e-7,2.4844869269787807e-7,2.506071806534438e-7,3.004238756951638e-7,2.5287512134096873e-7,4.419415571676384e-7,4.248252445038613e-7,4.325530130340455e-7,4.3779210206103715e-7,4.418358637452452e-7,4.3872454159239336e-7,4.340613462005694e-7,4.10213837286961e-7,4.4241490904427364e-7,4.369576414035321e-7,4.025268942579557e-7,4.344806581364983e-7,4.4211092818888116e-7,175.61432690100827
t111,4.2732514482359334e-7,4.2326320888417337e-7,3.044243558046483,4.269867717479694e-7,4.326658014800975e-7,4.367649988924965e-7,4.278615634462505e-7,4.2133253422601413e-7,46.69890803110829,4.2199025534865174e-7,4.2144562559741087e-7,4.3203624790959934e-7,4.192552863666496e-7,4.270201553705762e-7,4.364926178545109e-7,79.45787571291079,4.3322005826650776e-7,4.256356582463553e-7,4.1894902187579673e-7,4.1757100079223397e-7,2.92367065937919e-7,2.952608833944208e-7,2.937101082941082e-7,2.9560330230029127e-7,3.0190761230200923e-7,2.9381339471273607e-7,2.9500914599545325e-7,2.916861259711138e-7,2.945049793476625e-7,2.987406573223885e-7,3.022087475763403e-7,4.007515290715913e-7,8.272026978741246e-7,2.960963787179762e-7,3.0507421073549934e-7,2.8693180026450394e-7,3.6614770467863837e-7,3.87563173194448e-7,3.9251910243979094e-7,3.996501423348568e-7,3.079862335208407e-7,2.9163281337731343e-7,3.103417495658543e-7,3.9018896859426094e-7,3.5265016945274187e-7,3.0210821881875543e-7,2.984775209515917e-7,2.9687243713339587e-7,3.07334070869209e-7,2.516510733443811e-7,2.993855880905635e-7,2.5174506638905585e-7,2.554313764589639e-7,2.519173903725455e-7,2.531251048752374e-7,2.520117664888563e-7,3.0129231419762914e-7,2.5106290883087875e-7,2.519260337141317e-7,2.4855318933594805e-7,2.507184315343463e-7,3.005330663588025e-7,2.5299138656800255e-7,4.4197861047020464e-7,4.247997026150058e-7,4.325875323621224e-7,4.37823750877531e-7,4.417094467577701e-7,4.387510053267e-7,4.3393738233654044e-7,4.1032107925947063e-7,4.4086683226133497e-7,4.354006175727453e-7,4.0252075248661604e-7,4.3441767113287736e-7,4.390589018388907e-7,129.20105361274048
t112,4.2744696709566357e-7,4.2338714761796576e-7,3.002519050788224,4.270840183287154e-7,4.327554117805061e-7,4.368774610257873e-7,4.279753802317866e-7,4.2145636438903774e-7,31.54388892525467,4.220825019490506e-7,4.215583212770879e-7,4.321439083543363e-7,4.1937131096003113e-7,4.271353765087093e-7,4.3659691954031313e-7,50.23855211556393,4.333275622484351e-7,4.2575684288082284e-7,4.1906807733576086e-7,4.176800633554315e-7,2.9249810996762045e-7,2.9537288317079806e-7,2.938140683479274e-7,2.9568901894544897e-7,3.0200236986822407e-7,2.939245177135676e-7,2.951084684199683e-7,2.918134463038241e-7,2.9462221123599444e-7,2.990546279182036e-7,3.023109681494266e-7,4.0087775151817613e-7,8.268535086006968e-7,2.9621320461103036e-7,3.051606754336268e-7,2.8732214454291567e-7,3.6624899762956613e-7,3.876983635220606e-7,3.926238551029238e-7,3.995935119783513e-7,3.079270567459251e-7,2.917408964108728e-7,3.10428536142152e-7,3.9032183239313043e-7,3.5249274620985555e-7,3.02208306117633e-7,2.985396793595723e-7,2.969692130415808e-7,3.0725297204902667e-7,2.517554242658864e-7,2.9948389811984625e-7,2.518417028205252e-7,2.555285488945864e-7,2.5201777583780905e-7,2.532236227330438e-7,2.521088220283783e-7,3.0138548895453023e-7,2.5116450283334723e-7,2.520283877869909e-7,2.486514504929338e-7,2.5082160728309935e-7,3.006253992760601e-7,2.530933657061518e-7,4.4145933099108153e-7,4.2252990567135253e-7,4.3260232578649144e-7,4.378389725593445e-7,4.39670688788656e-7,4.3876263865858795e-7,4.369758711355436e-7,4.1041371404545767e-7,4.402792776669977e-7,4.386601277658921e-7,4.3491462206810167e-7,4.32329959458882e-7,4.2997829190141753e-7,84.78498643014011
t113,4.269706175631025e-7,4.230057228779559e-7,2.595505684094043,4.2644555922887396e-7,4.3212730042007137e-7,4.3645113312456694e-7,4.275952821933451e-7,4.2091532333815166e-7,1.4003102800995199e-5,4.215031968387606e-7,4.209011887466785e-7,4.317332045973846e-7,4.188519428244508e-7,4.2668904035858206e-7,4.361541973793163e-7,3.552654078230424e-5,4.329101419473497e-7,4.2528972952183814e-7,4.1857463327528385e-7,4.171540701551525e-7,2.919995266440363e-7,2.9593519021779235e-7,2.9412044784648425e-7,2.960031105105944e-7,3.023714916800352e-7,2.9456290453568366e-7,2.9461704999901603e-7,2.921686968685555e-7,2.950282089201714e-7,2.9864240584185723e-7,3.018610340327829e-7,4.003721235656193e-7,8.122547200375979e-7,2.957377708455074e-7,3.0462703897629e-7,2.923633922573456e-7,3.6551067831873677e-7,3.8688428158690675e-7,3.918851696470357e-7,3.97950555573152e-7,3.084299197174719e-7,2.9115878190856634e-7,3.108336206247937e-7,3.897773415361507e-7,3.506198329853759e-7,3.0178605124634876e-7,2.97150740576253e-7,2.964271357727683e-7,3.116599738733855e-7,2.51344135895457e-7,2.9907038441631305e-7,2.51436087292205e-7,2.551212955517416e-7,2.5160759768779407e-7,2.5280703150824177e-7,2.5171145664232585e-7,3.0099954602680897e-7,2.507585928220068e-7,2.5161683388496994e-7,2.482597836511331e-7,2.504084530234575e-7,3.002194899178976e-7,2.5267590520713707e-7,4.4929555165502735e-7,4.222671461862769e-7,4.324006240121979e-7,4.376880486242799e-7,4.43443508900583e-7,4.3873409341304565e-7,4.391751023154916e-7,4.100023518410957e-7,4.4401269947354527e-7,4.384624284205519e-7,4.3464217245981636e-7,4.3195306016378524e-7,4.438813293874303e-7,2.595581553743817
t114,4.2709516643213773e-7,4.2312939576743994e-7,2.503909854524793,4.265040262965758e-7,4.321912043231982e-7,4.365653847654478e-7,4.2771227461684507e-7,4.2103556143794495e-7,1.2669476848958125e-5,4.2157878210939475e-7,4.210075022065629e-7,4.318446848145932e-7,4.1895448183256693e-7,4.267955230566857e-7,4.3625588237913974e-7,2.793411259481383e-5,4.330117657110785e-7,4.254160382151463e-7,4.186974194936229e-7,4.1729212851170456e-7,2.9211531779776173e-7,2.9605777359189586e-7,2.942177478630573e-7,2.96110413075345e-7,3.0273249111111346e-7,2.9474773697332525e-7,2.947395135125099e-7,2.9224042340387884e-7,2.951779977234183e-7,2.987544512545586e-7,3.0196986692565813e-7,4.004873646147202e-7,8.112650068521744e-7,2.9585911788832144e-7,3.0471432838311434e-7,2.776140711284568e-7,3.6560706687934905e-7,3.8701385359208505e-7,3.9200228476150876e-7,3.9807556272402086e-7,3.0910373189315973e-7,2.917643051686965e-7,3.111808839872322e-7,3.8990952701802296e-7,3.5052963603973755e-7,3.0190228602460806e-7,2.971153890394576e-7,2.9652249685813486e-7,3.1231425188817057e-7,2.5144458614173354e-7,2.991689083656738e-7,2.515190884485065e-7,2.552152154020678e-7,2.5170426802830983e-7,2.5290263892486525e-7,2.518091728637893e-7,3.0107515616936566e-7,2.508602363972991e-7,2.517182720902565e-7,2.4835667328611855e-7,2.505099942219776e-7,3.003172116046827e-7,2.52777988523881e-7,4.4933908212286375e-7,4.223124437221353e-7,4.324372575823918e-7,4.377189675059955e-7,4.4349023618961184e-7,4.387480933483271e-7,4.392121427362558e-7,4.100989510762926e-7,4.440501851833126e-7,4.384941875658142e-7,4.3468228739027573e-7,4.319891386598857e-7,4.439014307063045e-7,2.5039767909001704
t115,4.272205766501997e-7,4.2326015290893625e-7,2.229481424513386,4.266283123945433e-7,4.323041942159432e-7,4.3668435406655755e-7,4.278246298672798e-7,4.211643764053625e-7,1.1994368502774608e-5,4.216993420919851e-7,4.211245638029414e-7,4.319562832143752e-7,4.190735448649665e-7,4.269141001564265e-7,4.3637305716670334e-7,2.483666881497203e-5,4.3312494286799964e-7,4.255403479576776e-7,4.188280745569384e-7,4.1743334096674543e-7,2.922444956719547e-7,2.961882740107949e-7,2.943367312910487e-7,2.962373341391176e-7,3.028623943426e-7,2.948712047193511e-7,2.948661317602297e-7,2.9237043167849027e-7,2.9531274790576735e-7,2.9888349159080103e-7,3.0208203490550436e-7,4.0061279124367587e-7,8.104758317907315e-7,2.9598619309760774e-7,3.048217530659307e-7,2.9345038679565436e-7,3.657086790849102e-7,3.871514866596115e-7,3.921265179667266e-7,3.9821858626301536e-7,3.099806466959996e-7,2.9233530138422016e-7,3.1149224821367184e-7,3.9005246795455433e-7,3.504816568350839e-7,3.020144865606928e-7,2.972283173438965e-7,2.966316819158283e-7,3.1298158978768403e-7,2.5155080499814977e-7,2.992763504951536e-7,2.5162935460047984e-7,2.553273369030916e-7,2.518141311360899e-7,2.530128517794841e-7,2.519140335572117e-7,3.011763547389851e-7,2.509645529823686e-7,2.518273228932956e-7,2.4845805951876283e-7,2.506189396977672e-7,3.004239210890278e-7,2.52891539935002e-7,4.4939017647052694e-7,4.223686008081455e-7,4.32479243286126e-7,4.377588898007221e-7,4.435354719734923e-7,4.3877889708410824e-7,4.3925362069676414e-7,4.1019209876575165e-7,4.440913893320767e-7,4.385346183420913e-7,4.347340195011285e-7,4.320318282334177e-7,4.4393068591998326e-7,2.2295446126758867
t116,4.2734802530039304e-7,4.233916558719306e-7,2.229484734884642,4.2675486285639143e-7,4.324214149318409e-7,4.368035893392439e-7,4.2793719002909233e-7,4.212944286905157e-7,1.2159819244434773e-5,4.218513997867819e-7,4.2125945166205056e-7,4.3206513374612184e-7,4.192108839850489e-7,4.2703465065714845e-7,4.3649626043687605e-7,2.4895993817527467e-5,4.3323968952529406e-7,4.256629178665593e-7,4.1896085369380576e-7,4.175692719639784e-7,2.923779758923034e-7,2.963207211039033e-7,2.944614925349951e-7,2.9636839414082547e-7,3.029887897081525e-7,2.949139668217865e-7,2.949961719055274e-7,2.9250695133689594e-7,2.9544888325421787e-7,2.9901617493312546e-7,3.0219814316901026e-7,4.007560954137711e-7,8.113971680132528e-7,2.9611497435967477e-7,3.049419108093157e-7,2.9357484852542683e-7,3.6584802399245144e-7,3.873157808809285e-7,3.922775161147049e-7,3.9835779083500514e-7,3.0991467703875353e-7,2.9231685705932396e-7,3.1142768387940373e-7,3.902011752773363e-7,3.5062859284492673e-7,3.021262296860533e-7,2.9736243635946125e-7,2.9676305207497753e-7,3.1288529968469954e-7,2.5166099257177595e-7,2.9938877004989185e-7,2.5174683035252103e-7,2.554459096881824e-7,2.519290377479004e-7,2.5312881476319323e-7,2.5202258027270055e-7,3.012824135480538e-7,2.510726574672175e-7,2.5194080374168234e-7,2.485627555817555e-7,2.5073172955273934e-7,3.0053475640736514e-7,2.5300939616467416e-7,4.494471498326702e-7,4.2242783764266364e-7,4.325259954608108e-7,4.3780363245653626e-7,4.435824669289303e-7,4.388171987409517e-7,4.393005972732783e-7,4.1030766835193127e-7,4.4413795037588064e-7,4.385813463957686e-7,4.347934982901497e-7,4.320772857519302e-7,4.439649359988204e-7,2.229548156032173
t117,4.274719973301506e-7,4.2351558511605124e-7,2.229483883754044,4.2687425097043815e-7,4.3253973235746565e-7,4.3691334009242893e-7,4.280501657773697e-7,4.2141757048083593e-7,1.2160012270346438e-5,4.2197745721145104e-7,4.213924203183958e-7,4.3217108398451634e-7,4.1934769278195175e-7,4.2714511585702325e-7,4.366079272028541e-7,2.4772899467733696e-5,4.333438527289256e-7,4.257828025471665e-7,4.190891067833815e-7,4.1770243581016614e-7,2.9250995010617277e-7,2.964507538798567e-7,2.94576755504735e-7,2.964911532463884e-7,3.031036714011977e-7,2.9496638395291996e-7,2.9512365581161843e-7,2.926315265898976e-7,2.955780028372249e-7,2.991384199808566e-7,3.023189381194377e-7,4.0090376020901303e-7,8.12637531984749e-7,2.9624023601606183e-7,3.0505909594950594e-7,2.9302626157921014e-7,3.6600029658665574e-7,3.874904991025179e-7,3.924394688188171e-7,3.984882153643872e-7,3.0943889343616993e-7,2.9173113396672036e-7,3.111763740906868e-7,3.9034415292224356e-7,3.508822334472571e-7,3.0223758886794436e-7,2.976047049192808e-7,2.968906198672898e-7,3.1237093879521195e-7,2.517721213616673e-7,2.994976304783487e-7,2.51853178407783e-7,2.555545513335885e-7,2.5203678877165296e-7,2.5323778794921575e-7,2.5212781966305506e-7,3.0138487809602657e-7,2.5118299541046297e-7,2.5205259463313e-7,2.4866697544155785e-7,2.508423291619112e-7,3.0063685816286417e-7,2.531196534697966e-7,4.495065762496283e-7,4.2248691397322036e-7,4.3257561534140717e-7,4.37856189846692e-7,4.436289463872596e-7,4.3885874505532343e-7,4.393488741873135e-7,4.104230461490675e-7,4.4418815973618355e-7,4.3862883913643496e-7,4.348515919633677e-7,4.3212639130651987e-7,4.4399772000019465e-7,2.2295471883033082
