Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t142,0.0002783882878664803,1.228380509619111,19.67433174336767,0.00018111209986534756,9.939113364918108e-5,4.580173028147021e-5,4.046949141123821e-5,3.8501919014154216,0.010972530275302641,0.2336943797615707,0.27722094909894524,22.157016950486387,24.749196921217244,0.0001984189453834074,37.15923153542097,65.31506543223618,5.286308055546049e-5,2.884016073389791e-5,101.93710909833118,3.482328026697568e-5,0.0002588008947768248,3.2552130347178725e-5,11.298503859715622,257.3746924523338,5.5665839828820124e-5,2.302429483081633,65.13475348676495,28.14797973020567,53.147175572679075,91.87190771783796,4.025263870857176,2.9635792391089275,50.255737642627395,0.00046845346508960823,28.780897803571158,210.03800766114372,3.724106169306495e-5,3.299135558730618e-5,0.07552755669760937,5.134049585117627e-5,0.0003781410464237531,27.521676958466383,26.7294244144276,73.7246141503378,0.8970673043663072,0.08394218263268577,0.5857323632138111,2.848424000174963,1.9499884872014792,35.62582581552455,3.620377519842967e-5,3.668660712563382e-5,3.9807095895743196e-5,5.810267524436799e-5,15.79342391633756,22.066924078868734,2.7151808275081927e-5,5.468105671636208e-5,0.9231433894367362,12.79290264457132,11.048260565781376,5.9269214207692604e-5,35.89397908176016,552.7509766800321,9.142267364889526e-5,7.60773441258895e-5,9.685276470986185,146.422975698164,376.699404675181,72.25967242425376,538.2051428937515,8.740865243669917,212.35371356934922,90.62084452778285,23.8893948926791,0.00015041396933309292,15.174047912111341,11.146988483313123,183.63434106734616,3.4854663679382395e-5,65.6022420315464,56.590006489002214,9.725139892953301e-5,1.9191221262530687,4.592129522762104e-5,11.542993163250758,21.504917277877208,104.4082344385768,1.1682828569905424,0.09042424112501644,10.8725291535586,1.7102175952679368,3.021969257831788,4.636436318526964e-5,1.8100579542929607,71.51931335867899,21.2806118868007,2.7327477551850902e-5,0.944906318413564,195.832843280459,3.9011640703826375e-5,0.09060918006261885,3.624474333282095,3.8685540377216556,4.329577762931747,8.778086724516086,3.3074062139966576,29.687393474351403,0.9130555636811508,35.19402890313797,4.6197855790310936e-5,56.49589360022786,7.7468160207423695,0.0002812946568755309,0.6886861414843147,7.84163832817562,111.09416612207009,188.3147240722849,82.59683102790537,0.5418504449011463,81.21743408880221,2.5023067599312735e-5,11.337311119223235,7.367217327667626e-5,26.220923483710397,0.0012705615914198264,0.00013361056341872237,33.1010610089536,7.780840363069129,7.166730535012201e-5,67.55655407256275,6.444382693894093e-5,15.793425281082591,50.16198567543614,4.521397285676807,4.521397289077542,130.86780580754092,39.472819760259064,116.04342754649105,65.13475363818384,2.6861931712895135,0.0004606680174966195,39.47281991539094,9.454894563808958,50.16198605782741,7.607261045304916,4.682569074691317
t143,0.0002925870903332215,0.8136700586916277,21.9190051131316,0.0001803334745167561,9.035237878029912e-5,4.2426965623753324e-5,3.689383057202687e-5,1.9251154342816774,3.373593167842392e-5,0.003919987373388879,4.2414501397218785e-5,19.266812780814604,48.62838514029244,0.00019160519355930348,34.800881691133505,65.31509153218306,5.249442020433843e-5,2.8047868698519156e-5,135.91101547214362,3.497893115252096e-5,0.0002657720149448123,3.306911201689172e-5,9.81128929361179,253.30927379862072,5.14092956706189e-5,66.52017114794717,44.97007699328642,26.061810960791597,45.26582326651237,91.00933957584485,2.986228700763808,2.963521492547231,54.14260699775292,0.00040435545284091506,32.22003915356601,146.54598449010695,3.6172009264376774e-5,3.153383030529806e-5,0.0942364453677606,4.9367809411968084e-5,0.00029706799049789126,27.52169033419487,26.729444402547458,73.74025459427618,0.8969939159238548,0.0839448094406735,1.246486128056152,0.2923934555443163,1.2586789601237276,41.858045276112485,3.605966606002172e-5,3.599881741520477e-5,3.905879666430034e-5,5.4719891891930504e-5,17.067501590244174,20.245999267783336,2.550726104049745e-5,5.5798334574429695e-5,0.9231652100462995,14.480410418373054,11.048260560950059,5.926924854430545e-5,41.466505803508085,507.6248273216974,9.441081498834072e-5,7.656990039930562e-5,10.720455463816947,162.42610216056244,377.3019292976899,72.25967249786945,538.2105980262221,8.740865253887494,209.17668454885344,84.33026587022081,24.471194263686044,0.0001960984511066337,15.177460872112864,15.91827041120521,192.00527585077285,3.657039109521226e-5,65.60122542693396,61.21381986928605,9.913770490180671e-5,1.9191221332216708,4.6360971683038755e-5,11.546872863073554,21.508868501953064,104.64333683704011,1.1648927528264408,0.15908135760016673,10.872537276714036,3.173235214830471,3.274698962155461,4.700286191097897e-5,1.8100561391199406,72.226797056762,22.394512122933655,2.7324960846795362e-5,0.9449122070843252,196.41485791062692,3.900513235346598e-5,0.09060913758212012,3.4365995167620134,3.8686122376741188,4.3314113015828175,8.778087306896548,3.307406208853953,30.300634147475776,0.9130557979838092,34.22269553882343,4.606517460457502e-5,56.48636201921849,8.79986662164761,0.00026278837446026934,0.6884166821693932,7.316790567752324,111.09416689092154,188.3138108211792,82.59686687753053,0.5418172401942369,79.22857967278273,2.5162112940246796e-5,11.337345621656498,7.732044374548672e-5,26.220832681633684,0.0010501103452337716,0.000122964501020474,31.556785095750122,3.876598240328242,6.68268961049844e-5,66.59507226980638,5.9485779081913034e-5,17.067505047113084,50.129116052725315,4.535805933639821,4.535805937030042,128.85371196164215,39.47281973361911,116.0433912987927,44.970077046787125,2.6861932083998905,0.00046134270480960375,39.47281988875148,9.676849764781275,50.12911643511059,7.607261021870022,4.682427260179841
t144,0.00030436210929529175,0.2793473621789148,24.280169494306843,0.00017808492640301388,7.374840749015387e-5,3.853423861794829e-5,3.316573322643162e-5,4.561097593851651e-5,3.032664025481472e-5,0.001022432808424317,2.6193528775338638e-5,40.25573048940684,48.62830530019375,0.00018556411508558574,27.63983104915139,65.31511752534452,5.200930150710665e-5,2.7682777093363074e-5,169.26465647080656,3.512899036155607e-5,0.00027272264194165764,3.348315843337668e-5,8.327989283502545,253.30666160862424,4.599302472777517e-5,130.79559679309077,23.645341174825575,23.85311855418538,47.126458330917195,93.84478830713628,1.698951650037732,2.9634673690320703,58.02901630840653,0.0003405151326322396,35.65988451031467,77.17479674405286,3.350767035232398e-5,2.883135958375036e-5,0.11270792848807683,4.714391782635627e-5,0.00022011375882722745,36.16765157201114,26.729462422396388,73.7404774152396,1.5641059685819028,0.1764022634787247,1.2473262597003378,2.7183037125315814,2.0786328266547858,41.85881680320884,3.582547659369313e-5,3.658902074949483e-5,4.0134384215518524e-5,5.6162994093741124e-5,19.845293518963203,17.636526712041324,2.731025267570733e-5,5.6594355294269964e-5,0.9231879434385368,15.572519745989327,11.048260553158077,5.926770770262414e-5,47.28282257530478,462.511453427677,9.589756909492802e-5,7.74364831347622e-5,11.742869348088812,179.78646227084656,377.90461733153643,72.25967257022369,538.2099849367557,8.740865244900226,206.10704015422021,77.80769623328234,31.149536134988768,0.0002039623680453459,15.178036568483737,15.91882315992432,202.31572178554777,3.826053965889932e-5,65.60082888007369,65.84400973978883,0.00010061412996989373,1.9191221191740155,4.67379382791084e-5,11.547264912728995,21.509275211489765,104.76011317413749,1.1642852379266164,0.15916337890438867,10.872544683740832,3.1729231195864207,3.5257713154866672,4.7386598757045637e-5,1.810045146136568,70.60984141271479,23.5322042159877,2.7317596827769537e-5,0.9449099668483327,178.35006765491573,3.8995853713331204e-5,0.09060899702458518,3.053554092571433,3.868670341876312,4.3140117311845945,8.77808855823664,3.3074060472963693,28.472792122175015,0.9130556536657253,33.2522708358123,4.6024439792826063e-5,56.47602578343507,9.203574624525002,0.00024447182075321036,0.6881469875456769,6.797820643893476,111.09416764693414,188.31367200064193,82.59689842420366,0.5417834303876806,77.23662872251877,2.528702975533527e-5,11.335998963005803,8.025515720181573e-5,26.220740127142488,0.0009507354895498809,0.00011257568866493111,30.01249755521302,4.251573897547373,6.212440684196104e-5,65.64147915259707,5.475077224856761e-5,19.845300003184917,50.11798961451927,4.551866623143143,4.551866626522122,126.86842183044291,39.47281970877968,116.0433558082761,23.645341159168698,2.6861932418255194,0.00046233857776082406,39.4728198639008,9.899732991942392,50.117989996898636,7.607261023725401,4.68232385302263
t145,0.0003341905660278644,1.5428195458378688,29.31771685104593,0.00023297963001948392,0.0001268945266655891,4.5601343118725536e-5,4.32609704347716e-5,13.049421876603539,0.4372451155725433,0.8612434382007377,0.1399613924438441,37.015118626294196,46.22811018135177,0.00021936504304850395,18.373106250440742,65.31376279026045,5.6020627295660093e-5,2.784310915159898e-5,91.01421663238935,3.508203471069546e-5,0.00025470455360295126,3.37646576434978e-5,13.150628964218189,212.77032388641305,5.242851273051875e-5,309.96737605539397,53.582736550012605,49.23889927272981,47.99536824776691,100.11522295716516,6.1813951314667035,2.0680947891267905,40.50393679555204,0.0004298462723965282,34.95214264607427,95.4875987864839,3.793335851475486e-5,3.402055592492347e-5,0.07655593667716375,5.232097388814634e-5,0.0003513645034319127,0.02620958689387221,26.72839042855103,47.142876425860685,2.0645331217354954,0.06634234681244826,1.512185800608012,1.0142200558631136,3.86111544764287,44.441022205619085,3.6958961797276887e-5,3.712525090476234e-5,4.173463557168966e-5,6.05409496509451e-5,26.53135837959203,25.172330268802963,2.8918579131510255e-5,6.207535798175435e-5,0.9220803098300673,18.392723025784772,11.048067732486857,5.8658336190455594e-5,29.571445472049742,691.8341740102431,9.86124248833847e-5,7.822968978030484e-5,16.591801120546297,131.4494537904996,465.71807420031655,72.25576971015342,494.26703792872354,8.741861683549017,248.63391976903858,61.57000685819404,67.1775156899577,0.00015654051116268267,14.486392921118412,0.023705389059905543,55.711231384170034,4.4494179404527846e-5,72.20894645849387,70.36523795039429,9.210724854225145e-5,1.919195434893835,4.7445832533706115e-5,12.39203826988583,22.805180769671583,69.23816826192872,0.0005313165045712273,0.07888292591624406,29.555493467531534,1.8160956508776236,4.757001944287943,4.921673664898473e-5,3.7895895348652364,26.04938359355301,0.01145339488873986,2.6711339485798345e-5,0.37836558473299337,77.62602258031421,3.946392919895924e-5,0.09020506151134458,1.8884714131317957,0.07350345448103505,4.661924769083995,5.37008630724234,1.036483580499005,25.521320680266008,0.9088900551182709,23.552342534599358,4.394240337788324e-5,56.48225131946787,2.5257645046181234,0.00021825511372863793,0.6882344201581504,6.2438037638394706,111.091559932169,200.14165632270416,77.64893938279263,0.1990928786310113,72.01666169220975,2.5403037602297456e-5,6.5727883259587525,5.184094426215743e-5,33.93120227745334,0.2922211397218956,0.00010115737381225282,35.49949326858932,9.629096053618433,5.960742160465798e-5,1.4376756751688975,5.111587101027661e-5,26.531368390961973,24.00142022339859,1.7107744138613465,1.7107744150104516,153.3138176402955,8.899054063543296,70.16738606991633,53.5827366319848,1.1275135551081936,0.00042934877193202717,8.899054102209634,11.054285447200499,24.001420466026048,7.606950381404485,5.853272175534648
t146,0.000331644055829921,1.3267397198866147,31.420970897246384,0.00022422327795602802,0.00012309859176293572,4.538115982144956e-5,4.3082260987014496e-5,11.124251903056175,0.42511676853444097,0.857509619969733,0.007349198027435898,36.865806015453735,49.815795119781015,0.000209781422938961,14.959751801073551,65.31373302196751,5.527207317665138e-5,2.7639487414366576e-5,45.79757183764217,3.4896477331548934e-5,0.00023671881444435768,3.3544077891404274e-5,12.42117184604409,242.5856269598678,5.211394674216349e-5,372.6290927778782,37.18662612289923,48.52928360278613,18.150153632925925,86.28195949368929,6.181241008184991,1.5850571179102408,45.553057714738884,0.00039106481494434464,25.379233570201006,68.20184289050245,3.77455445778413e-5,3.3927406807252756e-5,0.05839186427628171,5.262757547269024e-5,0.00033344423448171525,13.374602707350697,26.728390401805896,51.02759250401097,2.066741858048381,0.07640954088001348,1.5121858523914824,2.0217878090500485,3.8611154553858498,44.44102222043169,3.704612589063688e-5,3.7428104779038644e-5,4.209480517526867e-5,6.163103364948212e-5,26.531380882396814,25.172330334515678,2.9397315261789605e-5,6.097772840129012e-5,0.9221148900862747,18.747817755992827,11.048068807904889,5.90072655908607e-5,32.17484185725827,668.9699596792665,9.928679502868877e-5,7.741246254687162e-5,16.591817296208482,125.72931258729061,466.32143962348835,72.25577059436817,494.43756157106657,8.741862759110832,248.6315528823001,76.65912151957242,70.91292426617468,7.53342240603432e-5,14.486409204480333,0.035998075611949495,47.64739474478364,4.451680345572171e-5,72.20891094917113,75.48430354221605,9.280430138891472e-5,1.919196705063724,4.7497739577366196e-5,12.39202420651911,22.805139135120672,93.404633351743,0.00012477048203654906,4.031190280208832e-5,29.55556783736412,1.0723248912858516,4.757015720910453,4.893335204806828e-5,3.7220051880347973,30.93875348078531,0.020157000146337777,2.7118135205026984e-5,0.5267766577306886,77.62996360825402,3.952858432818548e-5,0.09025346067009067,1.9351570751963414,0.12237972989919978,5.475277686084432,6.869546561587502,1.9828356085579422,50.31533838640728,0.9103214340858924,24.947474558488352,4.511991254444952e-5,58.63782381987011,4.942756246037657,0.00020276005998187254,0.6882343979852225,5.410030288811276,111.09155997086746,200.14116243881077,77.6489394088703,0.19905358295387302,69.95878199670175,2.5415159506645322e-5,7.415864078758112,5.198864654375842e-5,33.91289217435163,0.22778098522965648,9.725099343448071e-5,33.33313912131611,7.403054283413377,5.9604391243157115e-5,15.40439979193712,5.075778640592223e-5,26.531390893766176,28.08857594487153,2.8092951562132904,2.8092951582546672,163.07885453001984,14.65381530856796,48.168636665686684,37.18662618679418,1.6543865285586383,0.00042106817365431974,14.653815379395404,11.054163965195396,28.088576208940474,7.606947784773695,5.853230916677294
t147,0.00032794434999430637,1.095601597229922,33.52431583703298,0.0002070001152595031,0.00011665070018073935,4.4728845494485394e-5,4.257657391260408e-5,9.19908434908934,0.4041727806716503,0.8537272921017333,0.0026141344612437556,42.01912208737214,51.85013930110909,0.00019695563426494646,9.434008263225241,65.31370301535857,5.4081237647399466e-5,2.7097369412070566e-5,0.0002991477573546881,3.465141949592822e-5,0.00021297889148189878,3.313000021767782e-5,11.3652272604511,270.0855192236249,5.1110752814000215e-5,436.5560696757323,20.891077592087562,46.18829106045636,13.137319075412027,82.8365396532958,6.181088461282313,1.021552567591738,50.0662808831223,0.00034147867250753586,28.87034325028266,11.744077707514498,3.692107692223753e-5,3.3471669299970534e-5,0.03757425665732361,5.266662874875758e-5,0.00031230355221301766,27.00111927898024,26.72839036781805,55.004145556042126,2.0689497296399004,0.08197312459052992,1.5121858935237975,2.9634754519985598,3.861115458272343,44.44102223914482,3.708948238404997e-5,3.765121114726086e-5,4.235849986808133e-5,6.247379505371866e-5,26.53139539548212,25.172330400173372,2.974756955437758e-5,6.013614111889743e-5,0.9221497890183049,19.047685372118547,11.048069885181736,5.929697557463103e-5,34.83422508497839,634.8038879337097,0.00010022678842638727,7.637165684861584e-5,16.591833579428723,131.3365248536368,466.92481199597034,72.25577143373637,494.60897371197984,8.741863758519811,248.63151350238053,91.84191477577949,74.72177846691882,9.496357316469932e-5,14.486424370979364,0.04728396903889143,40.58762227854801,4.4350085189436804e-5,72.2088755113303,80.06642086945918,9.365957862080565e-5,1.9191979005860231,4.7508932398165024e-5,12.39202516960231,22.805098307630352,110.69772359413153,0.5310676548326424,4.278447341320096e-5,29.555691431986105,0.8052631826920944,4.757029560438599,4.873585521155599e-5,3.7365778882006055,32.07478461921102,0.027902309295201082,2.7336440792555702e-5,0.660634553301111,77.63344833853498,3.952883571439379e-5,0.09030045665211202,1.8799253322437854,0.16186258781695897,6.243876012391939,8.410443350396312,2.9009804073900267,49.759373574282215,0.9117321394218044,26.327130081507956,4.569794836618934e-5,59.5861316958933,6.88645951444507,0.00018618896967653433,0.6882343787478261,4.569740626481409,111.09155995554876,200.14064627720197,77.64893937712938,0.19898382320719962,64.29261283011714,2.535461104055789e-5,4.931964749251373,4.710974137567606e-5,33.82817018072453,0.1690082983732556,9.325001007357223e-5,29.75256239639792,5.1433701737954385,5.9603293230757e-5,29.406543281665122,4.986164775402957e-5,26.53140540685179,32.150241066268165,3.8885726026368594,3.888572606104504,172.88152409372785,19.91425598720502,23.63502699908265,20.891077640322575,2.177488812163567,0.000412003001274416,19.914256085906086,11.054065323299266,32.15024135202169,7.60694515272058,5.853191748820526
t148,0.0003254581136698892,0.8353035082281671,35.627728160868195,0.0001756934598613444,0.00011233889806745869,4.388840091103026e-5,4.171119358765217e-5,7.273921222067291,0.02673994318038681,0.0001252789250780257,3.7852991975250466e-5,65.07664693081416,51.908391665414264,0.00018485306356548703,3.1658045933552663,65.31370263824755,5.3488437934975956e-5,2.6792125297048345e-5,26.88390645845796,3.454371699789727e-5,0.00019944530562714374,3.2908201024400106e-5,10.282948894861748,191.65067595424628,4.968725105418209e-5,409.56047206074663,0.0007907097326808861,43.71113657737344,23.25636759594425,72.23003748238648,6.180938015044331,0.26751281409611827,54.55988922587769,0.0002979659125316376,32.33724121072338,40.082711707819236,3.5090083058128054e-5,3.2613078172964434e-5,0.00977691778026447,5.227224149433656e-5,0.00028681038141710274,40.67661764032101,26.728390331416083,59.033685105085446,2.071153521793149,0.08340396220900932,1.5121859133019195,3.86435249674268,3.861115457224735,44.44102225982347,3.710079082334781e-5,3.782136911623996e-5,4.25442204140908e-5,6.312070032830118e-5,26.531161576643903,25.172330470027582,3.000696514534186e-5,5.9488276192405504e-5,0.9221962248976736,19.27160297891767,11.048071813974168,6.0031872275020804e-5,37.55330173066191,588.6100995696758,0.00010162230030474285,7.51776999373e-5,16.591850129526602,148.94524546167267,467.52826676735515,72.25577296212796,494.6971082421105,8.741863723988274,248.63323780981057,107.12560049650489,78.56935715203497,0.00011604123155670329,14.486411861470744,0.0579269979032906,33.65368900690106,4.480800024290622e-5,72.20884719811735,84.62534085724207,9.4728338096904e-5,1.919198077683993,4.7492958305065014e-5,12.39202836389382,22.80506017660033,111.51956036564664,1.5168392204032632,2.224252816408838e-5,29.51579555003145,0.5393037939720666,4.757043605897365,4.855906974927497e-5,3.8113518839616476,33.12398007719765,0.035086552392045105,2.7442399139899855e-5,0.7088889372676228,77.63696972456235,3.948493522662563e-5,0.09034581004554475,1.7781267628841908,0.18828083405124246,6.823101330659507,8.504559626344365,2.992721774523738,48.22893870353097,0.9131384006762281,27.709402739296657,4.596488814871649e-5,59.65294744709566,6.853864922162341,0.00016769332680301326,0.6882343595131355,3.712026925777448,111.09155993833532,200.1402002466336,77.6489393433454,0.1989138274890456,55.08733880616692,2.529059828116489e-5,2.397351297185235,4.227525170799537e-5,33.74156224153459,0.11087986960677773,8.815188976070564e-5,25.333964849677347,2.751580861623397,5.959915769428194e-5,43.40740970048813,4.8912598380221175e-5,26.531171588013308,35.86927799101538,3.982021225383443,3.982021228831406,182.68270296308515,25.028401092223543,32.176062344347145,0.0007907097326802403,2.415388103775545,0.00040390843186354695,25.02840121325702,11.053991494783045,35.86927829447838,7.606943561910036,5.853152521552899
t149,0.0003334578664415075,0.8632237410179204,35.671458344807675,0.0002113862785145628,0.00012093838360993294,4.495405832039637e-5,4.264584056028434e-5,5.386005496896828,0.027260380734085994,0.001593667749816956,0.0032745338632049446,65.10746155110624,51.90839501704967,0.00020251661372522155,11.653331363476871,65.31372860143412,5.472118026621862e-5,2.736322846924246e-5,61.173878160033524,3.482388352283532e-5,0.0002298367430384728,3.333119767018842e-5,8.988313916436079,193.00736798974236,5.146421352752991e-5,317.832104405026,9.916136511036495,41.45929126492597,25.128377133993848,61.6240380026682,6.181084346545944,0.9224827198854884,59.53014924316281,0.000360435096208345,34.86762019252579,60.14846173740419,3.692183523099887e-5,3.343524187054716e-5,0.034238900292595506,5.272743577554321e-5,0.0003166344289893417,54.398055173548926,26.7283902942775,63.07159802744161,2.073353311640211,0.08078220930447848,1.512185931653767,4.741278935873722,3.861115453270511,44.44102228212958,3.7088467456306934e-5,3.795374245186771e-5,4.267405379835599e-5,6.361440049638149e-5,26.53092166832589,25.172330543938923,3.0200243557344312e-5,5.898035432321526e-5,0.922242743299944,19.39444161974444,11.048071689055785,5.9936567440470036e-5,38.22474280260542,542.1465178712165,0.00010003033618328638,7.652743731780975e-5,16.591835430241275,166.5568540582345,468.38154250670596,72.25577281920613,494.44231646927307,8.741862188488183,189.0997217121391,122.2107253363897,76.7725024133479,0.00012746294416438923,14.486399403618373,0.06726750828978974,89.55678588013961,4.512327375798073e-5,72.20881889744749,86.30667432822953,9.344551611664715e-5,1.9191963995168024,4.7539501175940206e-5,12.392030230052368,22.805073806793338,112.2826489844694,2.4558522010703894,0.0037187231867751576,29.499973738374546,0.5393257266742278,4.75703150675655,4.84258924244174e-5,3.9373827173895712,32.831613727130105,0.04184037538905865,2.7480746129321973e-5,0.7378176281392914,77.64048073295695,3.940829406483254e-5,0.09038970393800168,2.9395235845662033,0.2087843497035858,7.273274652911498,8.545407599721573,3.0313371924979498,46.56520705901707,0.9145394239783411,29.081362656978442,4.6073884619494245e-5,59.68893598258181,5.516658009040008,0.0001462879339257506,0.6882343398184738,2.8248565974732514,111.09155993103145,200.13975567322797,77.64893932261317,0.19884359371252466,49.49024833957676,2.5236177136970535e-5,3.028414081081569,3.938501958745604e-5,33.657480846238016,0.04687349258713666,8.145368564560909e-5,22.39331617631446,0.0003014326070522568,5.959022490477316e-5,57.40920898961552,4.789790846299965e-5,26.53093167969558,39.58067913578938,4.0224545651155115,4.022454568556946,192.40219900440476,30.891235842164726,41.30662010989156,9.916136529812936,2.6341080350798403,0.0004148957227154251,30.89123599608655,11.054130139435271,39.58067945645703,7.606947625063178,5.853113278604914
t150,0.0003341579833517844,0.8755288450771961,35.715195208617914,0.00023067798298001083,0.00012620286544644637,4.555121268468158e-5,4.316716928918001e-5,5.087253654740544,0.027772789561899637,0.0027053545635277467,0.006111150124117069,65.12000804929016,51.90838379288154,0.00021489245046531108,15.338568011853608,65.31375471947693,5.555093817555884e-5,2.76084735780984e-5,94.8257419395612,3.502531831518188e-5,0.00025063273420528634,3.359953973990514e-5,7.503314822352624,193.0273494383276,5.2365583751031255e-5,235.19819233285475,20.193145136005217,37.46205169623262,26.999753554924535,51.01908622338717,6.181232725481556,1.493018526719329,64.58474611908854,0.00040631619159118925,37.16182394026099,80.21420005235181,3.75748439120542e-5,3.381360364487169e-5,0.05561015830902285,5.302847827927566e-5,0.0003395042996407919,68.1727148557159,26.72839025810206,67.0885497755073,2.075550252193441,0.07378251635391156,1.5121859463186778,5.6040931756542065,3.8611154494069093,44.4410223076479,3.706015979120484e-5,3.805990599245446e-5,4.27598752116704e-5,6.399404314029782e-5,26.530678163318605,25.172330623003496,3.0347222530825417e-5,5.8577320739516264e-5,0.9222892726466705,19.41233372869359,11.048071524756994,5.981184579980537e-5,34.697471451805264,529.6641448331785,9.893099833411007e-5,7.760254710694279e-5,16.591820630103264,184.16846280188906,467.7146908800269,72.25577263184526,473.62484765619905,8.741860585013928,173.48703883063263,110.04897163615607,68.26746238255339,0.0001356774430391708,14.48638689979387,0.07630828089212356,154.80781155330158,4.5341730753371644e-5,72.20879035200765,76.090124166512,9.23396272322535e-5,1.9191946541550458,4.753316368233679e-5,12.392032154104989,22.805089022212503,112.78163098205732,3.3989802686129766,0.006582979383234518,29.482088205191875,0.5393491672389951,4.757019243427803,4.831411686109599e-5,4.083956671174371,33.74689458368492,0.04835401850902501,2.7479653306856983e-5,0.758683358481264,77.64404748371182,3.930852253567762e-5,0.09043232265104381,2.8399398905395143,0.22168489707643305,7.204577555943816,8.572248733156432,3.0558443769555232,44.901889707090476,0.9159389209401182,30.472787508534243,4.610725418440153e-5,59.71430108323033,5.485984373134579,0.00011707714039660464,0.6882343135605614,1.8836370516006804,111.09156006505422,215.25649675953736,77.64893945663836,0.19894993972501726,47.50162806256567,2.5394782591279413e-5,4.112568733217135,4.3599357375001723e-5,36.407588756880294,0.11978603416858152,7.119225858216935e-5,20.85707780973781,0.00020146044921408136,5.956867908047567e-5,71.41270790988443,4.8069676774247026e-5,26.530688174688276,43.16428144052547,4.048856099895788,4.04885610333395,181.4919636501037,36.078904533887076,50.99313012538345,20.193145162673968,2.849273864248331,0.0004253656147883957,36.07890471843013,11.054268745267127,43.164281777522184,7.606951702669461,5.8530686095283695
t151,0.0003330067732289845,0.9036151680663015,35.758942144636656,0.00024146786180844976,0.00012955206261856724,4.595693204439975e-5,4.34901577562306e-5,3.204930212275857,0.02825828009236818,0.0035708716151068177,0.0076425853033785214,65.15118333275694,51.908372336304524,0.00022388534983212342,26.782152247305287,65.31378219910972,5.620905716271515e-5,2.7760090364255373e-5,129.20880096158533,3.518809753287123e-5,0.00026526126689986216,3.378210026184129e-5,6.527276102477973,194.56873412560284,5.2922776487808e-5,143.66485535827718,30.46893426263346,35.252562685093125,38.8307070050442,40.41366655693814,6.181381133835379,2.033232479729708,69.86115839649955,0.00044084475479978596,40.843366085669956,103.91473131856735,3.7823099367449104e-5,3.3992526960874075e-5,0.07578512781355821,5.329852693822512e-5,0.00035773578234221307,82.00728432323325,26.72839021189074,71.05675936356795,2.0777470334085337,0.061518019708504505,1.5121859524966526,6.458793939185737,3.861115439262383,44.441022324470175,3.7011954117183036e-5,3.815099801258469e-5,4.282050987331457e-5,6.425457501843727e-5,26.530380202844555,25.172330700843236,3.0463103578133673e-5,5.822584851521008e-5,0.9223358697249574,19.364700068247483,11.048071356951297,5.971323720141892e-5,31.221339455372593,507.413387474593,9.828176211363028e-5,7.846909645787914e-5,16.5918060579652,209.55680332654637,473.60660845236333,72.25577250650797,453.94129094695415,8.741859052996517,157.62227289289507,98.318563962174,59.76694808426219,0.00014147800304491938,14.486374279334273,0.08511537856990621,220.06061321678735,4.552329503530941e-5,72.20876168023767,71.46140830174794,9.156562275391195e-5,1.9191929522350746,4.754754447289147e-5,12.392034130042703,22.805104264069712,113.06362984657714,3.752228542384286,0.00897467000246635,29.481666050133907,0.5393725289923315,4.757006774219796,4.820322311827575e-5,4.25780493962055,34.58950641639371,0.05464445675187867,2.7434405651862004e-5,0.7751032018217355,77.64762044898087,3.9205429337309894e-5,0.09047358255390198,2.760288129852084,0.22216775534015784,6.8346613845441135,8.592409574924476,3.073607522624747,43.234661539768666,0.9173338045075374,31.871491676620295,4.604785873903138e-5,59.73416700140959,5.454761077449045,8.098098732970005e-5,0.6882342721106659,0.8279180558487754,111.09156020152199,220.4079330365169,77.6489396044735,0.1990656435413923,50.52677018708435,2.5698183768184613e-5,4.954237092240979,5.0706950671683396e-5,39.3169900922833,0.18905394437064416,5.6967312340009405e-5,23.753396406997453,0.00012337863236324645,5.951709401616906e-5,85.4167535248085,4.8288964477885336e-5,26.530390214215025,46.25623934169962,4.068612325927029,4.068612329363131,170.70873101382185,41.26423805471725,68.68667397968407,30.468934308906807,3.0639162863288685,0.0004353185047755889,41.26423827477769,11.054407109067284,46.25623969053373,7.606955778406564,5.853021278084464
