Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.21700697,0.020762548,0.20024124,0.030679408,37238.938,0.073049195,0.25796014,0.023973476,0.16659771,0.017653568,0.16071232,0.016836613,0.32646084,0.031723026,0.67439926,0.049198713,126774.42,0.06918886,0.7665889,0.049736746,0.39618418,0.037859846,0.18819952,0.018384865,0.8211136,0.054108687,0.38074747,0.031459115,0.13110824,0.014670193,261564.38,0.07054474,0.19568253,0.018107079,0.30255038,0.034756195,1.1693716,0.05380051,0.4595487,0.05075272,0.064703874,0.0339981,0.03135584,0.01676169,0.030927612,0.017358446,0.030019576,0.016808197,0.031622693,0.01643101,0.02899888,0.016090723,0.051283173,0.016909609,0.04834793,0.029113038,0.0286798,0.01664991,0.041645322,0.024402587,0.10629274,0.020132529,0.09126875,0.016387409,5.9007034,0.070151426,0.09054531,0.02108041,0.06244833,0.01805962,0.11170402,0.02930533,0.7771789,0.0589664,0.19759122,0.032020587,0.10688034,0.018840455,0.27869803,0.031319182,0.059022725,0.017091988,0.15040429,0.036406357,301914.25,0.076201946,0.4510118,0.048194043,0.053396195,0.0146894725,0.051814854,0.017664785,0.36456582,0.041128933,0.062053777,0.018316913,0.05663811,0.016312398,0.54993415,0.057075914,57295.824,0.082999505,0.42055723,0.056962907,0.15531822,0.035530444,0.21000652,0.041486282,0.16983046,0.03564753,0.43992007,0.04294547,136532.48,0.08313362,0.3139446,0.053759202,0.19359763,0.03769828,0.9122925,0.059874468,0.33375478,0.052166168,81108.12,0.084882475,0.20087539,0.038293432,0.045458283,0.029342137,0.1827066,0.039435387,0.113606185,0.023258232,0.05881255,0.0137508605,0.027066171,0.012528275,0.06583705,0.017683921,0.031737767,0.013704067,0.06777915,0.013947647,0.029379414,0.014013823,0.034097698,0.017529806,0.07962504,0.07018983,0.110344954,0.021576073,0.03142779,0.01588405
t1,3.0084465625236802e-6,1.5531402542343894e-6,3.0690976059117383e-6,1.690582148400617e-6,4.055091217677627e-6,2.309364199878311e-6,2.7928335603925e-6,1.5155293428133205e-6,2.7405332182952412e-6,1.5173019120352055e-6,2.7090960555251374e-6,1.51399000108724e-6,3.03187927613998e-6,1.6767579085785076e-6,3.045671422789191e-6,1.6428613435461726e-6,3.857002517261062e-6,2.2353373414374877e-6,3.500549683552573e-6,1.8885224586521448e-6,2.8562474573457745e-6,1.55806690690873e-6,2.811742063774056e-6,1.56602533125631e-6,3.003158394187619e-6,1.61617467791654e-6,3.27367658640337e-6,1.8175752941971818e-6,2.6425832764705156e-6,1.478129285512717e-6,3.905006097161051e-6,2.2540906477020694e-6,3.0971164208006395e-6,1.7116412612636129e-6,2.943456874337899e-6,1.5797189204564348e-6,3.0923070686243597e-6,1.6276145938361981e-6,3.130914341836289e-6,1.7121661605831478e-6,3.666579010381812e-6,2.0169228084262887e-6,3.674073074347582e-6,2.08501756153424e-6,3.871833154036887e-6,1.974161054591677e-6,3.865126690526551e-6,2.0921536733346975e-6,3.419742550398852e-6,1.9121520551523197e-6,3.815372474464213e-6,2.0157841737923476e-6,3.581749615944592e-6,1.9629613031350658e-6,3.7289091606145315e-6,2.0892210803528355e-6,3.4563464152486806e-6,1.9151486692579045e-6,3.4767151025313108e-6,1.9427327383395793e-6,3.103642294052935e-6,1.708777496127975e-6,2.752188073481246e-6,1.5856190761786832e-6,4.195857107406767e-6,2.201284828251552e-6,3.386835746605479e-6,1.8399468377795379e-6,3.276236166651304e-6,1.850536277884949e-6,3.3594388438962413e-6,1.910121219874931e-6,3.885501211272751e-6,2.186965271394428e-6,3.148241128385403e-6,1.7054672393201557e-6,3.103748963371879e-6,1.7235792345616364e-6,2.7955480606313182e-6,1.5364444417678006e-6,3.1536098276039264e-6,1.8173032644520964e-6,3.4635446785193257e-6,1.8981705071251292e-6,4.069923101413318e-6,2.2318176826836263e-6,2.9237483298712127e-6,1.578178706946269e-6,2.759659572920687e-6,1.6055864041271377e-6,3.342637271018679e-6,1.9049694875218936e-6,3.177733110508067e-6,1.7014101200761214e-6,3.633919828234109e-6,1.9533143431873332e-6,2.891973872307941e-6,1.6661788256388574e-6,3.5378232610487457e-6,1.9410843567580593e-6,3.853859394052038e-6,2.3406995318489853e-6,3.6447175668312646e-6,2.0441845387641714e-6,3.694446799268837e-6,2.098967428008511e-6,4.557875841738042e-6,2.5949436512467386e-6,4.07769712392006e-6,2.346785486120459e-6,3.219131098711375e-6,1.8001718984903182e-6,3.981195253535598e-6,2.318948316380496e-6,4.343986188032253e-6,2.454227575247855e-6,3.459713095101796e-6,2.0017298351496027e-6,3.627539719197515e-6,2.0685530837362962e-6,3.26653969781094e-6,1.8226737739878625e-6,4.056718978177856e-6,2.389728615725509e-6,4.503916639061506e-6,2.5227606501956083e-6,6.285227179739201e-7,3.6369397343155e-7,2.6910369054107276e-6,6.732985950659116e-7,6.297159503948702e-7,3.663962741182353e-7,6.038530522090889e-7,3.567743950844313e-7,6.514892748247891e-7,3.7012389854672344e-7,5.995667041667496e-7,3.6072956568897187e-7,6.613790961867353e-7,3.6587869643731085e-7,2.780744959288216e-6,1.4801809547813589e-6,6.881744823994494e-7,3.7098551385778285e-7,6.522113901590299e-7,3.7043199881457746e-7,6.23936402954082e-7,3.572343467276465e-7,6.190609348776634e-7,3.6834699593253763e-7,6.451120270880078e-7,3.744438072781952e-7
t2,2.897632901053263e-6,1.52109723511002e-6,2.9511672509146946e-6,1.6544040338791282e-6,3.92677004723155e-6,2.2719674547073846e-6,2.680489892458325e-6,1.481159427188238e-6,2.639845214684589e-6,1.4859458927770535e-6,2.6106676651138024e-6,1.4829925373505757e-6,2.9141891800976253e-6,1.6409757395044717e-6,2.907391652739804e-6,1.6001691982783816e-6,3.737059715262675e-6,2.2004420347076833e-6,3.3616165577616664e-6,1.847124792478846e-6,2.758465965753893e-6,1.5274360344712671e-6,2.7083797677168314e-6,1.533741339955046e-6,2.897313277608305e-6,1.5852468529353262e-6,3.149280866171223e-6,1.7789817334067054e-6,2.555195032977393e-6,1.4498309010061916e-6,3.7886673229808693e-6,2.2197849451268684e-6,2.9982695591662467e-6,1.6809868896923078e-6,2.8349964940941072e-6,1.5472587711731207e-6,2.9837266581566882e-6,1.5965592173438383e-6,3.016269058809018e-6,1.678008865556899e-6,3.6086456336355495e-6,1.994994854328282e-6,3.5568681449867115e-6,2.0508479161108517e-6,3.87859844829083e-6,1.9885013586192172e-6,3.732624204708814e-6,2.058840298804257e-6,3.3092868907849432e-6,1.87636796951422e-6,3.758254604207856e-6,1.992729730979129e-6,3.5242996478648752e-6,1.943050521879799e-6,3.6610309551831958e-6,2.0660193064054536e-6,3.416189923269805e-6,1.900122162392673e-6,3.5091453787743284e-6,1.9481832674769725e-6,3.023326253406697e-6,1.682831208293944e-6,2.665817680350985e-6,1.5579183558878713e-6,4.101458397596153e-6,2.174302282775216e-6,3.30641852978549e-6,1.8154577893653678e-6,3.1964619052288484e-6,1.8220311911129453e-6,3.281011561123452e-6,1.8832344396968651e-6,3.7747838447086033e-6,2.15082191791984e-6,3.0728508708661515e-6,1.6813333837668219e-6,3.0137369782479724e-6,1.694643331124092e-6,2.6950192436382047e-6,1.5053279812749759e-6,3.0550718756595536e-6,1.7829997990902847e-6,3.374371787063069e-6,1.8697784349007814e-6,3.93483724212811e-6,2.188726477073895e-6,2.818748905646869e-6,1.5453184936995678e-6,2.751515403618348e-6,1.6049150153638218e-6,3.2749743712413814e-6,1.8803310350338765e-6,3.0761056781477214e-6,1.6715059312352486e-6,3.5362784438045697e-6,1.9216344805511526e-6,2.7558629150100174e-6,1.6158676143995752e-6,3.5463068852507236e-6,1.9427680228914244e-6,3.86903408405474e-6,2.341454644877631e-6,3.668966892635042e-6,2.0522123124703953e-6,3.6885605372706592e-6,2.094076346451646e-6,4.5991434221178976e-6,2.5936911515343084e-6,4.139816729890291e-6,2.3622020684842673e-6,3.1966047600866522e-6,1.7934277612024977e-6,4.025294953540343e-6,2.32731513551916e-6,4.4101729574487e-6,2.464264063330239e-6,3.4700340019534226e-6,2.0022441514539515e-6,3.599637405129932e-6,2.059570714074496e-6,3.2482837475588464e-6,1.8170714973482398e-6,4.088859932674582e-6,2.3927226881128927e-6,4.542594024403371e-6,2.5319158681824706e-6,6.264804509650182e-7,3.636110989877537e-7,2.7048010580662187e-6,6.729721350652284e-7,6.524382429812242e-7,3.663675242278358e-7,6.15639852108721e-7,3.5675354520723027e-7,6.49725556573491e-7,3.702123981065299e-7,6.167781099567878e-7,3.6061077446248375e-7,6.592493637590684e-7,3.6584654792200524e-7,2.7283822050605037e-6,1.4800481626951098e-6,6.85962035345886e-7,3.7090990361340167e-7,6.504987328123117e-7,3.705035818120209e-7,6.224291362184533e-7,3.57151469492486e-7,6.298943020094448e-7,3.6820899438975373e-7,6.457891818075858e-7,3.7534495887144334e-7
t3,2.8656007927455923e-6,1.5103749750272625e-6,2.9237445174224828e-6,1.6448258726897183e-6,3.899538624742808e-6,2.263396748378357e-6,2.6472301176775503e-6,1.4695364015612028e-6,2.612047715803019e-6,1.4754839063292889e-6,2.5934735968462543e-6,1.47642171657599e-6,2.884765205659401e-6,1.6313145285880223e-6,2.8743702444274844e-6,1.5896421370111553e-6,3.7099914071153853e-6,2.1920206109969776e-6,3.322753719829541e-6,1.8349069694472433e-6,2.72854892242328e-6,1.517322148806643e-6,2.6898582379627994e-6,1.5266536484521215e-6,2.8728569636815688e-6,1.5776531457470241e-6,3.124226315622619e-6,1.770328634090872e-6,2.5503807738822613e-6,1.4461895144120702e-6,3.7654629795850718e-6,2.2127959078975516e-6,2.981731514813754e-6,1.6750610431738816e-6,2.8107949737654397e-6,1.5387183902797921e-6,2.9593306560115955e-6,1.5888669615330417e-6,2.9904623393730277e-6,1.6702109099068426e-6,3.565684602592225e-6,1.9800968016158718e-6,3.4679617562177195e-6,2.021669960661659e-6,3.815782783969249e-6,1.9700512165772543e-6,3.657033454983453e-6,2.0360915373738583e-6,3.2591524277607855e-6,1.8592149938093493e-6,3.713388521761666e-6,1.9761365678271414e-6,3.475345177554732e-6,1.927358914073028e-6,3.599890689851359e-6,2.045172609793028e-6,3.38278985717858e-6,1.8877539619959559e-6,3.529936136179785e-6,1.954508264211394e-6,2.984645870973397e-6,1.670131746484717e-6,2.636547459043033e-6,1.547451896609261e-6,4.063730156591862e-6,2.1627537531988458e-6,3.270500037786107e-6,1.80373358482314e-6,3.1709074124545105e-6,1.81116335852562e-6,3.22317632767756e-6,1.8642815647466885e-6,3.7318017020671426e-6,2.1359299736625356e-6,3.022715953386543e-6,1.6664713373272687e-6,2.9873353273007853e-6,1.684671868483931e-6,2.6611723777309713e-6,1.4936598868195685e-6,3.0235121609962056e-6,1.77089216143227e-6,3.3356896638563355e-6,1.8567744797437447e-6,3.902947129680863e-6,2.1775915868739304e-6,2.7858063833451774e-6,1.5346835062286896e-6,2.7494762598517438e-6,1.6044811629508924e-6,3.253365004784778e-6,1.8706520677865023e-6,3.0400143041193744e-6,1.660642697103898e-6,3.4944098522871112e-6,1.9078065485397173e-6,2.699144188806588e-6,1.5964835893406863e-6,3.548691125683724e-6,1.94145617823198e-6,3.844293696173646e-6,2.3300068331268473e-6,3.754081480445117e-6,2.079458135835139e-6,3.70936209572056e-6,2.0960622580441336e-6,4.609678608003231e-6,2.5921384776076926e-6,4.201526198330968e-6,2.381433966120796e-6,3.1812031705440107e-6,1.7879289659092456e-6,4.0817844595041075e-6,2.3379157252893954e-6,4.4421225432524365e-6,2.472778752344154e-6,3.507919098764426e-6,2.009150618578801e-6,3.590542040598227e-6,2.055821683775678e-6,3.2419894305375322e-6,1.814624429104756e-6,4.096376917123723e-6,2.386689772713078e-6,4.430797566528238e-6,2.490753597663549e-6,6.266008825036934e-7,3.6374351655968464e-7,2.7115374328335626e-6,6.733773295801985e-7,6.536858715760638e-7,3.667361875488519e-7,6.164091913483518e-7,3.570343464222893e-7,6.498137091369608e-7,3.7042648714342637e-7,6.185525806860818e-7,3.61034866190144e-7,6.592033395182142e-7,3.659893804043459e-7,2.6978815118730902e-6,1.4797534766907283e-6,6.858336957073175e-7,3.7099019114707506e-7,6.507745319607035e-7,3.707465271314315e-7,6.227518439684917e-7,3.573798481881455e-7,6.327160257131542e-7,3.6848598927572425e-7,6.474554696550903e-7,3.763146175712746e-7
t4,2.999820030485912e-6,1.547958302755964e-6,3.039772628242195e-6,1.680023921263664e-6,4.068906338112361e-6,2.3121017696616892e-6,2.780009067942572e-6,1.5092625024669555e-6,2.7333522025541607e-6,1.5124986996722208e-6,2.6960974135782573e-6,1.5084278527990111e-6,2.9861864501551655e-6,1.6627482314508599e-6,2.9843151337288114e-6,1.6234428582662803e-6,3.8582210440906565e-6,2.2367425586720856e-6,3.4516563853785102e-6,1.8736968056188968e-6,2.849771363579068e-6,1.5527805538721607e-6,2.7995370384663924e-6,1.5603682431925588e-6,3.0060760738630967e-6,1.6168520240024377e-6,3.2233952346325157e-6,1.8000993958200168e-6,2.660486751250348e-6,1.4797986111507316e-6,3.9298227701548955e-6,2.2615750717533955e-6,3.0874743715065477e-6,1.7074069618290258e-6,2.931084801643224e-6,1.5736971966721508e-6,3.0999948365642847e-6,1.6287198108568116e-6,3.1168289056275228e-6,1.7090349391313457e-6,3.6533092482285984e-6,2.0062590829804277e-6,3.5096231873890077e-6,2.036876492162598e-6,3.857833649830118e-6,1.9826826369838497e-6,3.7344338655908293e-6,2.0610794784192347e-6,3.359193865201364e-6,1.8930691089214339e-6,3.7975393128752416e-6,1.9994353046961192e-6,3.545914121761543e-6,1.9484985342423357e-6,3.7103299583876572e-6,2.0787759883484664e-6,3.428106580260066e-6,1.9013499778742367e-6,3.535761851849413e-6,1.9558119952932496e-6,3.0939787990493424e-6,1.7023414255515976e-6,2.731010964058722e-6,1.5777223161387315e-6,4.259363543959442e-6,2.2084842220739983e-6,3.396177561812495e-6,1.8406845021548015e-6,3.2891305923156722e-6,1.8482641971258185e-6,3.3847021997136862e-6,1.9135526537649697e-6,3.912964499806792e-6,2.189820131221137e-6,3.1461977743132296e-6,1.7019918340408454e-6,3.0951646847588516e-6,1.7177598504775844e-6,2.784972688036253e-6,1.5309714414021773e-6,3.118358870850402e-6,1.8021080463097098e-6,3.4830104501406006e-6,1.9010839169770834e-6,4.109701824786487e-6,2.237534742127867e-6,2.920759763655581e-6,1.5748861451797872e-6,2.7431895820987653e-6,1.6015680394754922e-6,3.36516119193116e-6,1.9052231444163113e-6,3.1862316458146695e-6,1.7017102318416228e-6,3.601366111084783e-6,1.9409122780279082e-6,2.768947865720389e-6,1.6209688794980455e-6,3.733985036880351e-6,1.9935593565196037e-6,4.049317816005228e-6,2.3947347677713736e-6,3.926843939999622e-6,2.1307440234594793e-6,3.9241525664170855e-6,2.159017444378003e-6,4.7812776251170726e-6,2.646603961153779e-6,4.450876804819299e-6,2.4603065608810554e-6,3.3150315064157337e-6,1.8274188101618378e-6,4.302487711856397e-6,2.398684131758228e-6,4.685223446909713e-6,2.5529719293147406e-6,3.729069916319746e-6,2.0731420776814157e-6,3.763749300315431e-6,2.1090547327526874e-6,3.388005429292927e-6,1.8580600117951824e-6,4.3150567759921034e-6,2.4511288032203066e-6,4.548024654394305e-6,2.527867853920095e-6,6.276820928439227e-7,3.6379045887380027e-7,2.6976060359420275e-6,6.742223991402928e-7,6.546468130339657e-7,3.673122012251819e-7,6.178850083352208e-7,3.5744248650615197e-7,6.519534107994682e-7,3.707555543383961e-7,6.197724340607442e-7,3.6140325778374514e-7,6.614139448361683e-7,3.6639698116067983e-7,2.689541057741188e-6,1.478967980761437e-6,6.873000387781939e-7,3.711698070920081e-7,6.52259335153447e-7,3.7098838497265056e-7,6.234482991195112e-7,3.5745849394572214e-7,6.320341433883862e-7,3.6890789330814404e-7,6.514973080193773e-7,3.773924934045105e-7
t5,3.1243138954804616e-6,1.5803074199847047e-6,3.1480626297300508e-6,1.710474285264762e-6,4.233565575123201e-6,2.357357766665513e-6,2.8921270925904114e-6,1.5406523995246528e-6,2.8430756589278983e-6,1.5434662889145171e-6,2.8035139789495722e-6,1.5400973511594951e-6,3.0776215673652812e-6,1.6897902875892056e-6,3.1109946202660085e-6,1.6619852589042164e-6,3.967851851256312e-6,2.26547684414147e-6,3.5362443422702165e-6,1.8968196525339005e-6,2.96595898603132e-6,1.5849169623253955e-6,2.908323510973742e-6,1.5921015092651053e-6,3.1264927745058725e-6,1.6500726777042725e-6,3.298994528527038e-6,1.821660201973708e-6,2.775022167654827e-6,1.5128953972958081e-6,4.063637130927089e-6,2.300450641443697e-6,3.170391318136414e-6,1.7315228564473564e-6,3.0568127193017417e-6,1.6079940734525167e-6,3.2224052257121117e-6,1.6611908189307662e-6,3.2466381298254854e-6,1.7464926083373133e-6,3.763272568276121e-6,2.0408247104187554e-6,3.5742451032258624e-6,2.060356393344964e-6,3.88681417496659e-6,1.9810718685079394e-6,3.7821471668231042e-6,2.0655083622295692e-6,3.442530951827507e-6,1.921023074794712e-6,3.9043336329133515e-6,2.0324054133322168e-6,3.6337892354300575e-6,1.9771525395034728e-6,3.7412139220612805e-6,2.0767604430480652e-6,3.513499117750278e-6,1.9300861910618986e-6,3.531953042038139e-6,1.9531000579078555e-6,3.2054340567128334e-6,1.7343448147331796e-6,2.825721768509073e-6,1.6072279558352875e-6,4.4702853718606335e-6,2.2608275670105364e-6,3.508489407652804e-6,1.872566528731564e-6,3.395978459688952e-6,1.8818917770771912e-6,3.5329214797936578e-6,1.9575375823924834e-6,4.061038760200924e-6,2.2319883202988607e-6,3.2781919907799833e-6,1.7384926620532437e-6,3.1953814494790512e-6,1.7482616174654434e-6,2.8947024099172454e-6,1.5624717393339872e-6,3.1735108148454272e-6,1.8209753776509215e-6,3.605280839290918e-6,1.937113808890326e-6,4.301937640486825e-6,2.2904687722859208e-6,3.0492823974692615e-6,1.611130497629505e-6,2.7777390324198923e-6,1.614518941273949e-6,3.4453232164068636e-6,1.9305197055224666e-6,3.3331479716295627e-6,1.7413861362957145e-6,3.7007444362634953e-6,1.9719059800803083e-6,2.91748114591226e-6,1.6862615388636165e-6,3.938796714644631e-6,2.0490228601935556e-6,4.278679829751051e-6,2.4627544636702055e-6,4.115680074875608e-6,2.1865038407447826e-6,4.11890874989219e-6,2.2142629111450315e-6,4.965820214742558e-6,2.706526364351253e-6,4.6833366450633025e-6,2.534310845158845e-6,3.4617991871268514e-6,1.8693302692573257e-6,4.569875381904658e-6,2.469976240400227e-6,4.907234281949886e-6,2.6203248672113256e-6,3.912695433008176e-6,2.1248461160598365e-6,3.932427748096386e-6,2.1587570116837263e-6,3.550568297912485e-6,1.9045597523339102e-6,4.5609020159097185e-6,2.5168043248860212e-6,4.6520097552533116e-6,2.5574214843384175e-6,6.510547725807154e-7,3.695630351260009e-7,2.6805493853510718e-6,6.755127555490134e-7,6.406854035016605e-7,3.679046486056422e-7,6.156535939802666e-7,3.5892348588661996e-7,6.766567813715412e-7,3.7670174758127696e-7,6.09521709107801e-7,3.6147851299571326e-7,6.876722381591371e-7,3.72515689187501e-7,2.708960070125542e-6,1.4780486536259852e-6,7.130100334362242e-7,3.7717857162618896e-7,6.769288972235585e-7,3.7699805875029966e-7,6.456820557986869e-7,3.629703081749678e-7,6.307267607662138e-7,3.6963105116875174e-7,6.595388880120917e-7,3.7856132869789254e-7
t6,3.2941851201676257e-6,1.6243564432104074e-6,3.3049282235245996e-6,1.7546944590598637e-6,4.437493788354142e-6,2.4131778796008423e-6,3.0477963631778683e-6,1.5844988771359893e-6,2.995762334963108e-6,1.5862412699842972e-6,2.9594490252662744e-6,1.5846469922163975e-6,3.2105430357780687e-6,1.7279835336670921e-6,3.277639201957876e-6,1.707707979307965e-6,4.1869669850537865e-6,2.3319375083937418e-6,3.7078980789047944e-6,1.943223446885658e-6,3.1463641047734396e-6,1.6342811445156027e-6,3.0554656206905047e-6,1.6342942927869633e-6,3.3098912437923184e-6,1.6995240056216304e-6,3.413416889904375e-6,1.8539544905868622e-6,2.951602514987535e-6,1.5673571002736666e-6,4.251118948459567e-6,2.352256062659914e-6,3.2866482353002988e-6,1.764610782883326e-6,3.225129874841855e-6,1.6535325523560684e-6,3.415305734099521e-6,1.71197249815552e-6,3.4265105771833224e-6,1.7962563849912969e-6,3.763027296594254e-6,2.0434311317641645e-6,3.5488914048021484e-6,2.0419353430397744e-6,3.923410846039459e-6,1.9972415792981847e-6,3.838757224528671e-6,2.0851705208648056e-6,3.5149163229117705e-6,1.946475537241236e-6,3.823518636660982e-6,2.0053347928418102e-6,3.6891332530455354e-6,1.998396112623808e-6,3.69817262157003e-6,2.067463026087753e-6,3.4742315738271863e-6,1.910121096641345e-6,3.4752634181445636e-6,1.928349259176259e-6,3.3741009842683597e-6,1.7834301241137008e-6,2.9856544256041516e-6,1.6562732460722234e-6,4.775271029227269e-6,2.3398043432782645e-6,3.6418768749389026e-6,1.911432786936659e-6,3.558637908929874e-6,1.934093418897049e-6,3.7792803629408453e-6,2.045513767716606e-6,4.353334137037822e-6,2.31332740397133e-6,3.4957308786270473e-6,1.7972290739914576e-6,3.379023864162052e-6,1.8021291089408344e-6,3.0702248936711316e-6,1.6123917049611624e-6,3.3401461450769864e-6,1.8755518094265104e-6,3.801943894516145e-6,1.9923858551844844e-6,4.611633680091015e-6,2.3716306045843455e-6,3.2516489828798546e-6,1.6663674380533388e-6,3.011463661217603e-6,1.701508616372752e-6,3.580129919680665e-6,1.9734694345057207e-6,3.560083525357463e-6,1.8008529876289698e-6,3.845974172416616e-6,2.0187780488424963e-6,3.004678404433952e-6,1.7026854924192306e-6,4.2249492834760996e-6,2.1236971882505698e-6,4.639708003167334e-6,2.565986678323772e-6,4.339607182101396e-6,2.2479776147616057e-6,4.3971216559206885e-6,2.289901844318409e-6,5.182903844925372e-6,2.7777171241202194e-6,4.939444958577151e-6,2.5990209076370846e-6,3.727026471672798e-6,1.9410598220858693e-6,4.937786005574764e-6,2.5742582211506173e-6,5.208022304684735e-6,2.698869344362263e-6,4.23200474919004e-6,2.2152185450577416e-6,4.2738348207575915e-6,2.254604984570471e-6,3.811352361103274e-6,1.975497301346581e-6,4.913519702777619e-6,2.6120288016995416e-6,4.836310958766886e-6,2.5966186671006837e-6,6.716565961763447e-7,3.7393565286572927e-7,3.276263739761747e-6,7.265765994218669e-7,8.576855279466259e-7,3.767387162251516e-7,7.432863496803017e-7,3.6681984566158855e-7,7.2486540021759e-7,3.807157068248596e-7,7.516310987874467e-7,3.639569144851683e-7,7.383624287289214e-7,3.766278050748882e-7,2.916746818789304e-6,1.5228350736584088e-6,7.430460094443982e-7,3.8169554048733363e-7,6.979057594315158e-7,3.8120322135522284e-7,6.66562184213544e-7,3.670214160220597e-7,1.0733258324662178e-6,3.779339300409354e-7,7.647477426005054e-7,3.869007736165089e-7
