Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.00083668326,0.0007528153,0.0010987015,0.0010140975,658.3777,0.0026734371,0.00091545196,0.0007990316,0.0008102725,0.0007262554,0.00080316275,0.0007034767,0.0010592287,0.0010114668,0.0011043376,0.0010400149,352.6198,0.0026292247,0.0013104671,0.0013168264,0.0009522531,0.0008560361,0.0008819727,0.000802761,0.0011088053,0.0010604489,0.0010643996,0.0010169366,0.0008249188,0.00074278994,4020.1567,0.002844976,0.0010871213,0.0010127812,0.0009184479,0.00084519706,0.0010327252,0.0010027423,0.0011423741,0.0010973387,0.0021475975,0.0022495186,0.0027888068,0.0026638124,0.0030984036,0.0034219269,0.002918574,0.0029423502,0.0021989662,0.002310048,0.0025413234,0.0027537025,0.0017370664,0.0018050194,0.0029757286,0.0030846838,0.0032267717,0.0036041157,0.0025743712,0.0030139803,0.0015666089,0.0015196442,0.0016938577,0.0016619792,0.009523539,0.0020838615,0.0015593334,0.0014882315,0.0017093844,0.0017053864,0.002894758,0.0029870833,36.446556,0.0029688454,0.001384913,0.0012851584,0.0016921522,0.001689698,0.0012274055,0.001093838,0.0024870594,0.0027022301,0.0018703385,0.0018586703,387.86517,0.0031758044,0.0013184735,0.0011970956,0.0019572317,0.0019877271,0.0020161832,0.002008667,0.0013526183,0.0012706881,0.0021782164,0.0022872263,0.0022641,0.0023042401,0.0022006675,0.002200128,0.080404244,0.0036724561,0.0023528994,0.0023319281,0.002432884,0.0024586057,0.002448696,0.002583152,0.002578804,0.002647825,0.0019195528,0.0019314894,0.13344978,0.0038112504,0.0018904473,0.0018599614,0.0020731413,0.0021399541,0.0019745827,0.0020491178,0.0021645003,0.0021629403,365.56628,0.0039087557,0.0028468473,0.0030404474,0.004655604,0.0066425325,0.0015038594,0.0015752651,0.0019667207,0.0022286524,0.002026879,0.0022681265,0.0030083393,0.0037294945,0.0020389778,0.0023015724,0.0029573771,0.0037411216,0.00186026,0.0019399459,0.0038641505,0.0050910744,0.0044334447,0.0061340784,0.0049605896,0.005938087,0.0019671174,0.0021933904,0.0029083968,0.0036602507
t1,2.400060968215896e-7,2.1663158825909398e-7,2.6911206835031593e-7,2.3614320152743938e-7,1.1824517037357084e-7,1.1498283845721847e-7,2.5205406971860414e-7,2.2540883248016046e-7,2.3133173281143393e-7,2.1546924761412666e-7,2.378858645606e-7,2.1547277135325231e-7,2.696672838911746e-7,2.3834194047650315e-7,2.148955246706939e-7,2.02114441335321e-7,2.9842641432671164e-7,2.6728955628398266e-7,2.567073475876726e-7,2.3484931842163638e-7,2.5695260692152294e-7,2.3045343413568353e-7,2.4196141819352414e-7,2.223348322298968e-7,2.0318460627979264e-7,1.9693565183716492e-7,3.001564612150993e-7,2.576069565206452e-7,2.3385572787306017e-7,2.1597282307445924e-7,1.2113717291589693e-7,1.137988662682934e-7,2.8341781601123875e-7,2.4618204365257774e-7,2.4583265394162997e-7,2.2418455186250504e-7,1.8548995181701054e-7,1.8562389876999146e-7,2.1447655727485372e-7,2.033168166503275e-7,2.5197605828975605e-7,2.027563059982599e-7,1.9507885363137732e-7,1.6168670382157738e-7,2.6907699329211675e-7,2.040260498795909e-7,2.4971588513599674e-7,1.8858950799408695e-7,2.424836784417294e-7,2.011143212524996e-7,2.5873210337516857e-7,2.002905626273444e-7,1.987421803115907e-7,1.648237834322613e-7,2.5758129123789644e-7,2.1102200285775663e-7,2.6850985019224636e-7,2.102741537539815e-7,2.998251858372137e-7,2.4918010949406176e-7,2.980792149381938e-7,2.511468088459301e-7,2.8340440441629975e-7,2.4426609928367275e-7,1.3670613900098614e-7,1.314215247173826e-7,2.9173218720161843e-7,2.437687992241261e-7,2.957971729040026e-7,2.451891060624182e-7,3.063620158405655e-7,2.6136189108125416e-7,1.268866918885145e-7,1.1166113228389036e-7,2.8775254963074346e-7,2.4809546661224793e-7,3.0028363073516094e-7,2.5324561616968357e-7,2.697796329194243e-7,2.3534992627947457e-7,3.3981234274793443e-7,2.6761535687627443e-7,2.919116025433631e-7,2.4855746043938584e-7,3.8403003063788107e-7,3.065506938344265e-7,2.8240253676096633e-7,2.425029738315334e-7,2.810297117292017e-7,2.4444192067989176e-7,2.845897351606873e-7,2.3462540996789002e-7,2.678152438825456e-7,2.350182488782949e-7,2.797371843704167e-7,2.3367390051509705e-7,3.416854342240237e-7,2.6940989360439206e-7,2.520545106626732e-7,2.4565694188329905e-7,2.939113921828092e-7,2.8300778189137135e-7,2.78419495077892e-7,2.6967689793732204e-7,6.106522963050093e-7,6.218973701792673e-7,5.493185283276429e-7,6.047975249703449e-7,2.649682940352641e-7,2.6764283462320877e-7,2.054529161725297e-7,2.1119295577725448e-7,2.864989014345016e-7,2.728633810782895e-7,1.8976018006320045e-7,1.8685852476112444e-7,2.586452055113319e-7,2.550381592836611e-7,2.461374243161994e-7,2.4538960904114056e-7,2.2736051366542567e-7,2.2080069687804981e-7,2.9442165693258114e-7,2.813856260005737e-7,6.83878279394196e-7,7.026471107895139e-7,1.862561066113864e-8,1.637848219154938e-8,1.864030719623028e-8,1.752670574819641e-8,1.9285083880521934e-8,1.740433094247454e-8,2.0564143507726935e-8,1.768723574658223e-8,2.0570717774129316e-8,1.767350209055744e-8,2.0194965592309568e-8,1.74869420674149e-8,1.9726175466255467e-8,1.726800286367708e-8,2.5073587018557394e-7,2.2789022525607096e-7,1.9515744412237875e-8,1.708758123559751e-8,2.0209478234825557e-8,1.7282468646709218e-8,1.929863568818005e-8,1.6597216000556185e-8,2.015139724332504e-8,1.767960740984583e-8,2.030046001786611e-8,1.7514762336822806e-8
t2,2.3860951684352166e-7,2.158055528764772e-7,2.687273044818021e-7,2.358709278219832e-7,1.182970096356377e-7,1.1502104408174343e-7,2.5043828703321676e-7,2.2446559655489685e-7,2.299707492804409e-7,2.146630487255976e-7,2.3646182014619963e-7,2.146768494980695e-7,2.690614098816772e-7,2.3792692731347544e-7,2.1159927249409578e-7,2.016271737585673e-7,2.9877417722119353e-7,2.674922625061165e-7,2.544312634888804e-7,2.3218775800028355e-7,2.5609599095274497e-7,2.2974038108467028e-7,2.4006962662877826e-7,2.2101010240751824e-7,2.0361309604933643e-7,1.9712258961368855e-7,3.005510293783937e-7,2.572872366013506e-7,2.3264998924313477e-7,2.152426366546496e-7,1.209511342407892e-7,1.1374155928871481e-7,2.846588353606085e-7,2.462872600669403e-7,2.4447467027963667e-7,2.2334751521088964e-7,1.8586292463031477e-7,1.858073904700195e-7,2.1459657863221565e-7,2.033988582513834e-7,2.496248326091771e-7,2.0121480429315696e-7,1.968588559592909e-7,1.6314084930793038e-7,2.653063393490903e-7,2.0244181514400992e-7,2.4551531643709234e-7,1.870635363926981e-7,2.399110218619595e-7,1.9988581417300117e-7,2.5697983731803224e-7,1.991808959331806e-7,1.9855163475794174e-7,1.658003624894874e-7,2.55152028495909e-7,2.0947081602807316e-7,2.6553713066846384e-7,2.0860076853890384e-7,2.9903945148238625e-7,2.484239539936231e-7,2.9637369027141947e-7,2.5002253547666387e-7,2.816718348324892e-7,2.4339394470199017e-7,1.3640678321617257e-7,1.3134268904097924e-7,2.8955384830112316e-7,2.425527870082341e-7,2.9745296215056143e-7,2.467875718807009e-7,3.048843299403793e-7,2.601616210918856e-7,1.2653599928963658e-7,1.1152344916069189e-7,2.8723558261979845e-7,2.4748646516065556e-7,3.0132983449318074e-7,2.546191567899335e-7,2.683684786633684e-7,2.344527167592915e-7,3.376723745082532e-7,2.660476621703938e-7,2.907823252006289e-7,2.4754016375156245e-7,3.801117580429871e-7,3.04692783616407e-7,2.8258951243939926e-7,2.421992583691913e-7,2.7717202276814693e-7,2.425750460248367e-7,2.8669466096742354e-7,2.3661502602560606e-7,2.6590149474585606e-7,2.338305915321963e-7,2.810298047522581e-7,2.3528268020494953e-7,3.3596102244416025e-7,2.667186916721923e-7,2.589037087059589e-7,2.4806797665179184e-7,3.004791580030035e-7,2.8610453953791087e-7,2.865149140051328e-7,2.7291630015469263e-7,5.856781971311541e-7,6.144544675504907e-7,5.198943794797838e-7,5.96340401061641e-7,2.7449302326676437e-7,2.714016230921692e-7,2.0863079837083115e-7,2.119644635050905e-7,2.924229402085916e-7,2.756293028029626e-7,1.9203305272529352e-7,1.8777973190510577e-7,2.690163351975661e-7,2.585838767832024e-7,2.516373941346436e-7,2.4685729804754244e-7,2.324589400240769e-7,2.2232881929345844e-7,3.012210740678812e-7,2.842684088075027e-7,7.566174359481898e-7,7.378141648672127e-7,1.8619763710926864e-8,1.637307789705599e-8,1.864320675027454e-8,1.7530035702709796e-8,1.9280342053882013e-8,1.740146018201263e-8,2.05654146990113e-8,1.768751002222486e-8,2.056778955998852e-8,1.766673054562012e-8,2.0184860273651623e-8,1.748388093444958e-8,1.9717804445400955e-8,1.726366419326197e-8,2.524630638731601e-7,2.2996477229570836e-7,1.950035542964353e-8,1.707837098016626e-8,2.02094935155621e-8,1.7274915993791196e-8,1.9288737379923665e-8,1.6594261222544384e-8,2.0141176700286965e-8,1.767618685721382e-8,2.0331306534345206e-8,1.7516721484054578e-8
t3,2.3807513018953113e-7,2.154141522692853e-7,2.6875574520615416e-7,2.3584688376011726e-7,1.1846180458027882e-7,1.1508402825792092e-7,2.4978119582193795e-7,2.2402385189491933e-7,2.2954465224577478e-7,2.1437465446416866e-7,2.3605893188811947e-7,2.1434562889761636e-7,2.6854217963742444e-7,2.3776286053888038e-7,2.1333287454101637e-7,2.0169993380097154e-7,2.992507146852988e-7,2.6781718190912323e-7,2.549558433930034e-7,2.3139121591311014e-7,2.5543077352840827e-7,2.292831556958711e-7,2.3948216339467297e-7,2.2053461786459784e-7,2.0587069449300412e-7,1.9737380473437855e-7,3.006537479881442e-7,2.5745000812208397e-7,2.3255731785645494e-7,2.1507012716740652e-7,1.213009456018747e-7,1.1385410360588674e-7,2.855452354979664e-7,2.4648631231508344e-7,2.439207431958464e-7,2.2295933141386534e-7,1.8783037016477284e-7,1.8605920227070437e-7,2.1707457125377722e-7,2.0370965018031636e-7,2.4834309651237544e-7,2.0064577444181766e-7,1.9755576257636996e-7,1.6335716832245305e-7,2.6331488415112976e-7,2.0179597050199507e-7,2.437133618427919e-7,1.864825479014765e-7,2.3892149835458806e-7,1.9953080352688577e-7,2.56303927075192e-7,1.989133460994092e-7,1.975340890090464e-7,1.6540213740738678e-7,2.5387959517878563e-7,2.0892133893363175e-7,2.6397763600758683e-7,2.0787752082388328e-7,2.985491939188046e-7,2.480958616021882e-7,2.955749477751806e-7,2.4955883339834686e-7,2.8054331739846305e-7,2.428191385391003e-7,1.3626634024896988e-7,1.3121952279649964e-7,2.8919405922174954e-7,2.4237641011177026e-7,2.9750592170277974e-7,2.465060846779922e-7,3.03039346802117e-7,2.5918834381498917e-7,1.2620154335365454e-7,1.1144218441357162e-7,2.8546225098075396e-7,2.4653169211381864e-7,3.0091205942895487e-7,2.5413246707916255e-7,2.677391772976498e-7,2.3397672320456214e-7,3.381098012733398e-7,2.6631481009998645e-7,2.9093008796424544e-7,2.4740082818660146e-7,3.7917983227900785e-7,3.0422094585434506e-7,2.816998129000578e-7,2.41565930119289e-7,2.7579500773806736e-7,2.422719907398979e-7,2.877088461089153e-7,2.370979004239479e-7,2.6499082721952095e-7,2.3328255549150814e-7,2.804918305052931e-7,2.3493896016469883e-7,3.302132798812251e-7,2.647692181950696e-7,3.278520709225968e-7,2.8750571634726946e-7,4.2043297198770515e-7,3.4334777383139834e-7,3.5596228820097223e-7,3.082454110572606e-7,3.838615363916866e-7,3.13266202660012e-7,3.1068594265411874e-7,2.80100086321048e-7,3.5440496128458533e-7,3.2138244471769187e-7,2.6928258186426417e-7,2.5212847985461046e-7,4.1077357669751217e-7,3.3151482033198826e-7,2.499418219677689e-7,2.2585877038352397e-7,3.4750837218877235e-7,3.022956606202952e-7,3.270388374387365e-7,2.959286943483168e-7,3.0127247199219244e-7,2.6540014769627287e-7,4.208046431862965e-7,3.4066585340000695e-7,1.0332580139101506e-6,1.1547013340552305e-6,1.8617676105945582e-8,1.6377212845944652e-8,1.8648390821915483e-8,1.7535839522166742e-8,1.9291731019964145e-8,1.7407851703050328e-8,2.0571463632083568e-8,1.769124544355643e-8,2.0569503152347804e-8,1.76719190356328e-8,2.020970271149116e-8,1.749060350896813e-8,1.971665376543421e-8,1.7265876254079445e-8,2.5221929301200483e-7,2.2984059675770325e-7,1.949601858823599e-8,1.707971918666707e-8,2.022042358397131e-8,1.7280589049245598e-8,1.9298162291822114e-8,1.6599662155389893e-8,2.014756294536949e-8,1.7681044283920536e-8,2.0362044184027703e-8,1.752683063352863e-8
t4,2.387872982183371e-7,2.157182942213186e-7,2.6806280577492153e-7,2.3554589453933552e-7,1.314179970073551e-7,1.2257131709189617e-7,2.5058972462937595e-7,2.2439429156414174e-7,2.3023468523026606e-7,2.1475070316867213e-7,2.3637252855298194e-7,2.1451704082544118e-7,2.662531696009412e-7,2.3694010419432845e-7,2.657891123496632e-7,2.3479989757554908e-7,3.985498369427391e-7,3.124111743416018e-7,3.1320506322983447e-7,2.674296674943546e-7,2.5636989663289847e-7,2.2970594769736664e-7,2.3998019940451227e-7,2.20885104734956e-7,2.5903956181960805e-7,2.3104019197571863e-7,2.961197694655987e-7,2.5600955848581496e-7,2.333348077303487e-7,2.1545497744416493e-7,1.3389933024061504e-7,1.2083568319178014e-7,2.8335239942418984e-7,2.459495439520557e-7,2.443408871814449e-7,2.2312024831192322e-7,2.3706040491854658e-7,2.1791286768272462e-7,2.720000787030883e-7,2.382108956036422e-7,2.483112548376464e-7,2.0075131814601835e-7,1.984263781423458e-7,1.6374429735830045e-7,2.6287334212021343e-7,2.0175101234088278e-7,2.428219379274791e-7,1.8626220678276632e-7,2.3817409807577799e-7,1.9929806669824022e-7,2.5658545060713766e-7,1.990845736227263e-7,1.9692738817359446e-7,1.6524992601951847e-7,2.5449420967861524e-7,2.0925724735547646e-7,2.634884016259646e-7,2.0782078025542868e-7,2.9865773676402027e-7,2.481623458594098e-7,2.963670421042111e-7,2.49807481362276e-7,2.8115892426232364e-7,2.431634361876236e-7,1.3638253214647014e-7,1.317198455103783e-7,2.907906397360561e-7,2.429722656810148e-7,2.981030347562262e-7,2.467673407060855e-7,3.0871886989514495e-7,2.620072713428405e-7,1.277660479545183e-7,1.1186419297265027e-7,2.8709623714508894e-7,2.472420054778261e-7,3.0129695274605893e-7,2.5440244902023524e-7,2.6886510122191656e-7,2.344625867222959e-7,3.365236085310044e-7,2.6562816120114674e-7,2.9497573675292965e-7,2.493659756410368e-7,3.8476753440898925e-7,3.0634411289825114e-7,2.8313447626564807e-7,2.421174470721805e-7,2.7517291669697453e-7,2.417837805079423e-7,2.8562716738737553e-7,2.3488413705440463e-7,2.6682720809311343e-7,2.3414965523098528e-7,2.7858260866314525e-7,2.3293411809968576e-7,3.2418807837291595e-7,2.62774949370073e-7,3.326122138388656e-7,2.8572169589686887e-7,4.3512031809975246e-7,3.489298738932268e-7,3.688896495110319e-7,3.116163912923528e-7,3.648291835357612e-7,3.0457495060718613e-7,2.898011347327032e-7,2.7117955035379574e-7,3.5822502549668387e-7,3.177478111106152e-7,2.750048799843448e-7,2.535147831816099e-7,4.2702247604220294e-7,3.380169832603699e-7,2.5308977200201665e-7,2.2710001773936712e-7,3.6112044121026847e-7,3.037539657906252e-7,3.405634574465018e-7,3.0092880158097606e-7,3.0940764922676e-7,2.669332791234102e-7,4.35256215854846e-7,3.4627111759256733e-7,1.0338637708843452e-6,1.1649272175868841e-6,1.8617636001926555e-8,1.638628893307827e-8,1.8597961986300476e-8,1.7528128451290126e-8,1.9310544453338552e-8,1.7419087791803123e-8,2.0584621111665505e-8,1.769938898472096e-8,2.0578123201414962e-8,1.7685947559053124e-8,2.0217823896283998e-8,1.7494391535946168e-8,1.9732681716141266e-8,1.7275467495932742e-8,2.5201054394356194e-7,2.2977320080591507e-7,1.950828502651361e-8,1.708886601739467e-8,2.024227954514386e-8,1.729441750178901e-8,1.9319165938274587e-8,1.6610946297696107e-8,2.0153722875551124e-8,1.7687472412148825e-8,2.0395243449868542e-8,1.754327044008155e-8
t5,2.399587280548413e-7,2.1614143226401398e-7,2.6927416638426073e-7,2.359303281521497e-7,1.3280228791925808e-7,1.2316187571137543e-7,2.519815739650632e-7,2.2491985791278509e-7,2.3131408501653694e-7,2.1520840502548525e-7,2.373087802416516e-7,2.1483285174213145e-7,2.647632025989973e-7,2.3617247628171007e-7,2.7161542489017495e-7,2.3604430724392746e-7,4.0637159761974227e-7,3.153119939064056e-7,3.1860518357553354e-7,2.6847222793617364e-7,2.579803531301565e-7,2.3030905458399866e-7,2.410531207463392e-7,2.2136235551022992e-7,2.6695446108797965e-7,2.3352714859499203e-7,2.911749733133752e-7,2.542328973977309e-7,2.3440555078981682e-7,2.158701348978533e-7,1.3598734890718854e-7,1.2165148728610727e-7,2.8080624833479663e-7,2.4512674144842926e-7,2.4526649422069164e-7,2.2340289258908697e-7,2.434824437692019e-7,2.1997816034201137e-7,2.8046421537060084e-7,2.4068391344169027e-7,2.4781503216877696e-7,2.0066004305540238e-7,1.9987011097436329e-7,1.6435635272154875e-7,2.6183611859743253e-7,2.0154753293989952e-7,2.4160288309685607e-7,1.8592313921721574e-7,2.3703585191580077e-7,1.989149228339794e-7,2.563921604742955e-7,1.9904615464765671e-7,1.9717132749062807e-7,1.6542520546303407e-7,2.5443431828575183e-7,2.092602043039352e-7,2.626431869276314e-7,2.0764859397137843e-7,2.9956324286379215e-7,2.486585337333229e-7,2.974664757564188e-7,2.5025496504676947e-7,2.8179469482083127e-7,2.4348521095746006e-7,1.3687813163499756e-7,1.3214937943609764e-7,2.908698854671028e-7,2.428376298969023e-7,2.978822354890305e-7,2.4686070598656256e-7,3.1104026398955287e-7,2.6275411038061433e-7,1.2786087082297032e-7,1.1198647776935734e-7,2.892937112068296e-7,2.4798033278753885e-7,3.008768859663847e-7,2.5439334274684255e-7,2.704953100979657e-7,2.3503547419380782e-7,3.32811755142853e-7,2.6615203665695924e-7,2.962205602062155e-7,2.4965636100188413e-7,3.892867112042545e-7,3.079610376498994e-7,2.859660701734965e-7,2.43097907803551e-7,2.7526674536048187e-7,2.4188070219239464e-7,2.8395185905640844e-7,2.342277928958721e-7,2.687182387058302e-7,2.3489460392266828e-7,2.778120224492493e-7,2.3267672908966763e-7,3.2031072817951734e-7,2.632813697092442e-7,3.355027356723614e-7,2.866391671271337e-7,4.464391658308271e-7,3.5225626418203025e-7,3.7249357618673294e-7,3.133717957101276e-7,3.666588250172355e-7,3.0619281073052017e-7,2.8712459926331237e-7,2.694377599450097e-7,3.5832454094847674e-7,3.181994426377585e-7,2.7627720493672474e-7,2.53767817442479e-7,4.377551910840673e-7,3.4184707066825184e-7,2.512665242244781e-7,2.2647383609409915e-7,3.6920201716928616e-7,3.069731437639514e-7,3.4843115132892354e-7,3.0314208124551767e-7,3.1405626791838796e-7,2.6885240769433834e-7,4.4531582453355994e-7,3.497197645263591e-7,7.367209870373166e-7,7.117589501560718e-7,1.861698859499297e-8,1.6397938912378478e-8,1.8601949064665718e-8,1.753753711262099e-8,1.9338005004963556e-8,1.7435780485950234e-8,2.0621465935799035e-8,1.7721899746958273e-8,2.0569470811437888e-8,1.7698612904829186e-8,2.0240639476095077e-8,1.7507420380799875e-8,1.974516114611229e-8,1.7280869693758073e-8,2.5196628286535883e-7,2.2983773908878584e-7,1.9542368021391068e-8,1.7106404153697924e-8,2.0285182791954836e-8,1.7319694202063806e-8,1.9347743931158208e-8,1.66267614373954e-8,2.0167353767084695e-8,1.7697831847313768e-8,2.0446726016111016e-8,1.757148217530843e-8
