Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t147,2.3482296172889594e-6,2.388216893942037e-6,2.6307782434642154e-6,2.3467042674651014e-6,2.3506866412787174e-6,2.395658490241329e-6,2.352828163535542e-6,2.3466519661828722e-6,1.677714230707812e-5,2.345996173581559e-6,2.340121249196835e-6,2.3570472764403504e-6,2.338802832940147e-6,2.3518811373683344e-6,2.3627057443299506e-6,2.6355767386519544e-6,2.3565966364744385e-6,2.344716235752507e-6,2.33993222396315e-6,2.337615042143895e-6,2.058359624595533e-6,2.0463588728244857e-6,1.9910350782047707e-6,1.9941373280079854e-6,2.0034784730504193e-6,2.05860500542838e-6,2.059492509704631e-6,2.0458691108949675e-6,2.049546629541124e-6,2.057381864657073e-6,2.322673970623915e-6,2.339739487611232e-6,3.4963525712954253e-6,2.0594346524136346e-6,2.3090477391163856e-6,2.017725573104728e-6,1.6624717207952423e-5,2.3286763184440563e-6,2.264043033343054e-6,2.343497997604054e-6,2.057767659224608e-6,2.037975582707381e-6,2.589019244435197e-6,2.335210417748596e-6,2.1355166791357012e-6,2.044010972323074e-6,2.325838372421949e-6,2.058851756728291e-6,2.0050305160769826e-6,2.063978616809632e-6,2.6899898323761644e-6,2.0644641133513175e-6,2.061663207628719e-6,2.0629084812368032e-6,2.0633157054159325e-6,2.064832279904672e-6,2.604735823091355e-6,2.0637761449157387e-6,2.0634783401007016e-6,2.063977130318489e-6,2.0702252220938816e-6,2.5980334180399108e-6,2.059194031247129e-6,2.057853111841424e-6,8.675037343782386e-5,0.0002674703976805015,0.00349469424378282,9.0824217073599e-5,164.12627849415594,9.843872452660533e-5,2.361626235911092e-6,5.5064908079940066e-5,2.057846548771174e-6,2.0569496513560596e-6,0.0001557818567236407,117.43343911970346,281.5641458747108
t148,2.3481818689772783e-6,2.3881924213259656e-6,2.630590670703952e-6,2.3466571425988587e-6,2.350603638343155e-6,2.3956477723175434e-6,2.352735081187192e-6,2.346485739853801e-6,1.677940460503021e-5,2.3458819610281253e-6,2.338957751896232e-6,2.356981328362118e-6,2.338761667766758e-6,2.3516613382473205e-6,2.3625901240645064e-6,2.635540673737466e-6,2.3564885183062412e-6,2.3446155070350705e-6,2.339848360719963e-6,2.3375638343088534e-6,2.058361196026454e-6,2.046364719973994e-6,1.991047192150555e-6,1.994152024453605e-6,2.0034929663800527e-6,2.058611090472293e-6,2.059492839587548e-6,2.0458744743133142e-6,2.0495487323974255e-6,2.05738728202876e-6,2.3214349148570183e-6,2.3396748851838604e-6,3.4968170831284504e-6,2.059452856969978e-6,2.309021319058654e-6,2.0177362341005146e-6,1.668389745201319e-5,2.3273679395224916e-6,2.264041390375681e-6,2.343437415337054e-6,2.057762099512334e-6,2.0379803884762407e-6,2.586529105218343e-6,2.3340620910018894e-6,2.135528766550874e-6,2.044019239160107e-6,2.32444732102741e-6,2.0588543444423857e-6,2.005039215217297e-6,2.063972415432626e-6,2.690018132418961e-6,2.0644369115950074e-6,2.0616210385380575e-6,2.06290248620239e-6,2.063282777672964e-6,2.064830173762485e-6,2.604738509427797e-6,2.063768876224349e-6,2.0634706879335217e-6,2.0639671581925705e-6,2.070203861481714e-6,2.5980256843163795e-6,2.059194353846023e-6,2.05785161044009e-6,8.698433336744996e-5,0.0002696769451415764,0.003536606213561085,9.111604826047968e-5,164.12628149537724,9.860966845815015e-5,2.3615912447921346e-6,5.5068761833305766e-5,2.0578591951494646e-6,2.0569524600365477e-6,0.00015662704708743159,117.43343896318129,281.5641944350904
t149,2.342957013204415e-6,2.388167701540527e-6,2.6314583775978975e-6,2.341526088399994e-6,2.345274986469406e-6,2.3956450335475363e-6,2.350556116343985e-6,2.345541292658072e-6,1.69504864818283e-5,2.340588960521989e-6,2.3349702841853044e-6,2.3519297968797995e-6,2.3336537938233925e-6,2.3457518232162317e-6,2.3572108478555335e-6,2.638583258844153e-6,2.354232803320394e-6,2.339323001876181e-6,2.3346035184201515e-6,2.3324510872632466e-6,2.0583637799045305e-6,2.0463754015039927e-6,1.9910631149030804e-6,1.9941697265260473e-6,2.0035098360454523e-6,2.058616690344766e-6,2.0594954037992373e-6,2.0458819623296785e-6,2.049551692913431e-6,2.0573937931036415e-6,2.316176894472794e-6,2.334527688049215e-6,3.4987563958072908e-6,2.059471173257685e-6,2.308959526693754e-6,2.017752329121619e-6,1.6927875603691324e-5,2.3236941990808693e-6,2.2640318122400576e-6,2.3382353548556914e-6,2.0577480368412223e-6,2.037990067217146e-6,2.5873760311581834e-6,2.3300847556970236e-6,2.13554647760315e-6,2.044026587273161e-6,2.319167096723631e-6,2.0588595161838104e-6,2.005045585824314e-6,2.063970425221829e-6,2.690055883402897e-6,2.0644189315766184e-6,2.061597828795303e-6,2.0629016895431483e-6,2.0632660926043335e-6,2.0648310339740933e-6,2.6047381075945486e-6,2.0637662172237224e-6,2.06346733201622e-6,2.0639642186423606e-6,2.070192284248613e-6,2.598006919157679e-6,2.0592164243210094e-6,2.0578441039549166e-6,8.704907495329079e-5,0.00027003626660712166,0.0057286273576271805,9.110181772360803e-5,164.1262823992224,9.877734520033165e-5,2.356367872994905e-6,5.5070934689861255e-5,2.0578681555230395e-6,2.056952375096157e-6,0.00015675148279320765,117.43343865221168,281.56638807379835
t150,2.3438943278849732e-6,2.388565604347288e-6,2.6468657045007436e-6,2.342445371272239e-6,2.346110453662292e-6,2.3960940228218095e-6,2.3523901663716855e-6,2.3464525569304193e-6,2.7217667392804416e-5,2.3414467999457243e-6,2.335900966273068e-6,2.3571007891172082e-6,2.3345542747707813e-6,2.336536194904103e-6,2.348206645753037e-6,2.6695347813690792e-6,2.355642674390626e-6,2.3402271110986406e-6,2.33545226814173e-6,2.3333489131118563e-6,2.0583646149927593e-6,2.0463682344988895e-6,1.9909789017022573e-6,1.994087045340564e-6,2.00344233805593e-6,2.05861940179866e-6,2.0594969531149697e-6,2.045868571889687e-6,2.049535500147024e-6,2.057397442628155e-6,2.2515641671181076e-6,2.3353548492364756e-6,3.523586752359568e-6,2.0594848081558124e-6,2.245691154158069e-6,2.0177052750681844e-6,2.1083546109267137e-5,2.3244442553614627e-6,2.260034969127098e-6,2.3158160334999455e-6,2.0576875667979997e-6,2.0379656607703512e-6,2.5955384852974747e-6,2.330927620143435e-6,2.135450664255593e-6,2.043996500300528e-6,2.2537435241673657e-6,2.058860927658963e-6,2.004968240819079e-6,2.0639703783984015e-6,2.6899187527644147e-6,2.064406557287279e-6,2.061585336056451e-6,2.0629024899542294e-6,2.0632571081731603e-6,2.0648339273902917e-6,2.6045674082469943e-6,2.063766084206506e-6,2.0634677891398483e-6,2.0639660128755996e-6,2.070186109492924e-6,2.5978256407351494e-6,2.0592317770849897e-6,2.057825868058317e-6,8.598250298415651e-5,0.0002589788176502986,70.27684068561896,8.985317413282549e-5,164.12627702505887,9.846709664096986e-5,2.3616826861469923e-6,5.506972328394333e-5,2.057871382777194e-6,2.05694686431461e-6,0.00015275666929786484,117.4334382319496,351.83749094778716
t151,2.3437531833133175e-6,2.3884519187145235e-6,2.6470105171564937e-6,2.342285933945958e-6,2.345960012427806e-6,2.395976495865402e-6,2.351356209718613e-6,2.3463037719492814e-6,2.6656420538807493e-5,2.341267244176485e-6,2.33570079559662e-6,2.357008279318319e-6,2.334411863855498e-6,2.3352328368362127e-6,2.3469148471119613e-6,2.6677789932156275e-6,2.3550242203373517e-6,2.340041126137997e-6,2.3353249763565753e-6,2.333201947659171e-6,2.058330746678941e-6,2.046350414475573e-6,1.9910846620428797e-6,1.9941974703947337e-6,2.003524712870581e-6,2.058578197487701e-6,2.059468386891937e-6,2.0458620761139342e-6,2.0494942006375034e-6,2.0573721979915103e-6,2.251315157077801e-6,2.335229482272182e-6,3.5237313838796495e-6,2.059394689541196e-6,2.245343219404323e-6,2.017748209079947e-6,2.1080937751519128e-5,2.324272446996505e-6,2.2597928396181214e-6,2.314717609572409e-6,2.057605844247142e-6,2.0379626179612698e-6,2.5963095791990025e-6,2.330707058724086e-6,2.135567908767332e-6,2.0439658379536662e-6,2.2536959023498884e-6,2.058818281514847e-6,2.0050408801378846e-6,2.063939746466418e-6,2.6901755241356975e-6,2.064334745532406e-6,2.061506391420974e-6,2.062868694605424e-6,2.0632052480466812e-6,2.0648066252648396e-6,2.604867805094215e-6,2.0637315979964754e-6,2.063429017478799e-6,2.063906876116525e-6,2.070135435966685e-6,2.5981114854833236e-6,2.059218665461356e-6,2.0577245538977874e-6,0.00011751152678336853,8.334014498757213,140.55055176681148,0.00012756686929242696,164.12625822432025,9.842807970385293e-5,2.361674153629905e-6,5.5033824532946944e-5,2.0578208692498703e-6,2.0568812931668007e-6,0.0003228560099505775,117.43343955794576,430.4451787683292
t152,2.34318511561003e-6,2.388176737827624e-6,2.6344416442060454e-6,2.341734153294472e-6,2.3384119226316682e-6,2.3956995267408107e-6,2.3507529539645104e-6,2.3457785334562717e-6,1.784351359380306e-5,2.34072895263447e-6,2.3352277022759544e-6,2.355512918685994e-6,2.333856900625128e-6,2.3283616757207514e-6,2.3393099242410272e-6,2.6514285859505035e-6,2.3544515357652165e-6,2.3328727048713917e-6,2.327975484023865e-6,2.332647436554605e-6,2.0583343239634554e-6,2.046339209364632e-6,1.9909922952412475e-6,1.9941034037041726e-6,2.0034468293577788e-6,2.0585786108938495e-6,2.059473878646915e-6,2.0458491544079024e-6,2.0494724957854137e-6,2.0573785213119642e-6,2.2512680133785024e-6,2.3346927574814126e-6,3.5236825500714937e-6,2.0594149594520143e-6,2.2453192302345714e-6,2.0177025283370006e-6,0.0008842348050297134,2.324240971993962e-6,2.259787119985111e-6,2.3135095866170692e-6,2.0575417726185353e-6,2.0379420911384627e-6,2.6196990891208344e-6,2.3306709260936706e-6,2.1354440642351364e-6,2.0439297170736425e-6,2.2536924510493583e-6,2.0588213910627743e-6,2.004940887099931e-6,2.063951673250044e-6,2.690026884092472e-6,2.0643412879264586e-6,2.061515471992214e-6,2.0628764875197205e-6,2.0632157079325167e-6,2.064816984078357e-6,2.6046768347595927e-6,2.0637395122829196e-6,2.063441832879844e-6,2.063915261506633e-6,2.0701398178610113e-6,2.5978355096719524e-6,2.059237281523395e-6,2.0576902902136238e-6,0.00012023986959134239,30.19836383165628,70.27670126819699,0.00012730729121671243,164.12631687699923,0.0001002084626096265,2.361688494483111e-6,5.499124388141322e-5,2.057173778164854e-6,2.0568583866825203e-6,0.00033835150648453023,117.43340852286528,382.03657921037484
t153,2.344661408429832e-6,2.3888620299466333e-6,2.652204700302788e-6,2.343143982360817e-6,2.346864490137913e-6,2.3965223284575477e-6,2.352344481160427e-6,2.347207778759479e-6,3.5305488386938104e-5,2.342174173088898e-6,2.3365601159783036e-6,2.357053001921483e-6,2.335282437691059e-6,2.347860264493404e-6,2.35912606008738e-6,2.7015971835714992e-6,2.3573361424644446e-6,2.340956996176257e-6,2.336208793674588e-6,2.334081466470153e-6,2.0583344034547887e-6,2.04580517746962e-6,1.990976544818833e-6,1.9940947895317293e-6,2.0034408654689586e-6,2.0585744923484684e-6,2.059468281208041e-6,2.045856544074891e-6,2.048546938786541e-6,2.0573802354657203e-6,2.2539639597960176e-6,2.336018627713437e-6,3.605522251149725e-6,2.0594240795922377e-6,2.2477085647364814e-6,2.017722660548025e-6,0.0007554367515546985,2.327123810613148e-6,2.262695424342499e-6,2.338329873655923e-6,2.056777037836968e-6,2.0379519111171103e-6,2.62004943592828e-6,2.3314724602256027e-6,2.1354083116186196e-6,2.0431426872968197e-6,2.256408847952633e-6,2.0588182752616824e-6,2.004911826885733e-6,2.0639638146005085e-6,2.690047082385588e-6,2.0643572432083935e-6,2.0615354455476727e-6,2.062890010280579e-6,2.0632315698335936e-6,2.064828909400721e-6,2.6046340390788303e-6,2.063751888801657e-6,2.0634592498772323e-6,2.0639267772846063e-6,2.070147830797106e-6,2.5977190898771655e-6,2.0592632779841972e-6,2.0569360736235916e-6,6.670906683078022e-5,0.00013208493622892393,0.0014507974324356914,6.91615058849024e-5,164.1261667909166,6.023818708098337e-5,2.3616629597098735e-6,3.507664348652255e-5,2.05716195964484e-6,2.0561262369947483e-6,9.962484970445071e-5,58.716913305565186,222.845930332963
t154,2.347047667029163e-6,2.390028219077163e-6,2.6663087532474764e-6,2.3454314724969363e-6,2.3493539968839923e-6,2.3978528202409147e-6,2.355667389024422e-6,2.350032955831331e-6,0.002032503882697066,2.344502827212912e-6,2.3388683499111504e-6,2.357162350397214e-6,2.337591300441087e-6,2.350290462435502e-6,2.3614200652964927e-6,2.719525443832567e-6,2.3587782661116147e-6,2.3433580889885513e-6,2.3385642911117437e-6,2.336392266905516e-6,2.0583234589136475e-6,2.045809728160022e-6,1.9908533362808655e-6,1.99354302741235e-6,2.0028412172694886e-6,2.0578897274499616e-6,2.059453773757253e-6,2.0458677858237117e-6,2.0473805056896623e-6,2.057382666248815e-6,2.2539832795124485e-6,2.3382223008913373e-6,3.60856305918815e-6,2.0594321546889576e-6,2.24800829592992e-6,2.017757626114017e-6,0.0019328399988634696,2.327172610076028e-6,2.262584065578871e-6,2.3419931112243925e-6,2.055101370440723e-6,2.0379751621850468e-6,2.6203110528096153e-6,2.3336209454406736e-6,2.1325882037490382e-6,2.0430704811616773e-6,2.256466148569522e-6,2.058814340077592e-6,2.0041438580299296e-6,2.063882632497286e-6,2.690052234759696e-6,2.0643812246379833e-6,2.0615628565524864e-6,2.062906865465399e-6,2.0632612317140745e-6,2.0641622096088453e-6,2.604599691327285e-6,2.0637575151019063e-6,2.063470547593304e-6,2.0639390188194855e-6,2.070157931055073e-6,2.596995891935862e-6,2.05929824866605e-6,2.0568649013376267e-6,6.675049044566162e-5,0.00013243653832140624,0.00022158502092054337,6.926714864955702e-5,164.1261787783032,6.027586380485191e-5,2.356238693544364e-6,3.6411319373881786e-5,2.0571577791316245e-6,2.0559848480452713e-6,9.9822691310716e-5,0.0008815982602702788,164.13185813552246
t155,2.34470691844134e-6,2.3888500011107368e-6,2.6527230516253415e-6,2.343175038296888e-6,2.3470070652127152e-6,2.3965578388974947e-6,2.3533905704432215e-6,2.3472681344177988e-6,3.588200501052918e-5,2.3422220452842126e-6,2.3365974765365365e-6,2.3570668164426206e-6,2.335321024234739e-6,2.347900739244846e-6,2.3589900419868272e-6,2.704855236947692e-6,2.3575448425547563e-6,2.341023946347041e-6,2.336275574709317e-6,2.334130578877354e-6,2.0583241152892403e-6,2.045791715372188e-6,1.990287798791479e-6,1.993402866820214e-6,2.0027207935555103e-6,2.0578480649685774e-6,2.0594571026670414e-6,2.045852269498219e-6,2.0473240647968114e-6,2.0573943574464907e-6,2.253946803037927e-6,2.336015747630084e-6,3.6055361098401064e-6,2.0594745028604906e-6,2.2479027770711752e-6,2.017704461397116e-6,0.0006851861051062323,2.327102094670321e-6,2.262670372922599e-6,2.3393927585520916e-6,2.0561532754916106e-6,2.0386397286577825e-6,2.6189035069694303e-6,2.3314215989522395e-6,2.1325261699591156e-6,2.0430277553522532e-6,2.256389459769285e-6,2.058834040050491e-6,2.003942628354022e-6,2.064719970656207e-6,2.6891044966477295e-6,2.0648761302536368e-6,2.06238893684369e-6,2.063378578389874e-6,2.0641022184004624e-6,2.065587458902803e-6,2.6019978793341984e-6,2.06417984625762e-6,2.0642026819020507e-6,2.0646368849751844e-6,2.0700976538857616e-6,2.5952450432459353e-6,2.0639630156240124e-6,2.0573468394942297e-6,6.674163689231194e-5,0.0001324577552766508,0.0002217356331926463,6.941115711989764e-5,164.12617662967568,6.024418807337572e-5,2.3561150367460523e-6,3.6410441972201945e-5,2.0571520141894827e-6,2.0564339619902156e-6,9.983795365822926e-5,0.0005330316574666896,164.12826336733195
t156,2.347025754795635e-6,2.389968556315154e-6,2.6666700116346576e-6,2.345381665850253e-6,2.3493641709276164e-6,2.397792663624948e-6,2.3556106632506004e-6,2.350011163578034e-6,0.07215610241307852,2.3444766830864414e-6,2.3388322615550386e-6,2.357103978914495e-6,2.3375765319473805e-6,2.3502969186325953e-6,2.3613963911834276e-6,2.7204082776258977e-6,2.358727993792391e-6,2.3433442237671934e-6,2.3385689200568743e-6,2.336374456546203e-6,2.058274786408787e-6,2.045768766244556e-6,1.990222629154529e-6,1.993425084571223e-6,2.002775677422549e-6,2.0577540274063948e-6,2.0594041524113056e-6,2.0458444939625076e-6,2.04723754551644e-6,2.0573777009430005e-6,2.253916207799751e-6,2.3381708999211885e-6,3.609111014145217e-6,2.059338984910774e-6,2.2478801982241775e-6,2.017748962191438e-6,0.003436227513923672,2.3271057239476374e-6,2.262520260006483e-6,2.3419298386698324e-6,2.056349173729535e-6,2.0386190145444334e-6,2.6205764364089886e-6,2.333544422783575e-6,2.133839550200304e-6,2.042948651810486e-6,2.256451090195768e-6,2.0587628252356037e-6,2.0039660920549263e-6,2.064413944299068e-6,2.6894768587796946e-6,2.0644224177837706e-6,2.0620901760937577e-6,2.0629341491209405e-6,2.063664935645286e-6,2.0645067935344895e-6,2.6023512082804834e-6,2.0637041697924815e-6,2.0634321070071347e-6,2.06384591381707e-6,2.0700826968612023e-6,2.595666063689656e-6,2.063951822427915e-6,2.057250888682967e-6,6.671056307776636e-5,0.00013238211766417125,0.00022049987782293875,7.379550017507979e-5,164.1261768597035,6.021461973421817e-5,2.3559464470262714e-6,3.64455501991487e-5,2.0571028457769967e-6,2.05638771026321e-6,9.980954178818526e-5,0.00052848571733813,164.2031334041449
t157,2.347049300412969e-6,2.3899939080700284e-6,2.6665990772729135e-6,2.3454140650114584e-6,2.3494067481281135e-6,2.3978189104999946e-6,2.355627037517736e-6,2.350041743850595e-6,0.07236010064939354,2.3444928320991477e-6,2.3388577301717333e-6,2.3571253352551936e-6,2.3375876276921182e-6,2.350337748782135e-6,2.3614409811878154e-6,2.7204390754233477e-6,2.358747107958098e-6,2.3433718514776808e-6,2.3385834443132044e-6,2.3363981117101895e-6,2.058275679488524e-6,2.0457608543847648e-6,1.9900262311091783e-6,1.9932970395794366e-6,2.0027057732195365e-6,2.057738557268098e-6,2.0594077018680898e-6,2.045834385584687e-6,2.0472077083842426e-6,2.057388162692178e-6,2.25392879465427e-6,2.3381978683185918e-6,3.6094394659503003e-6,2.0593384484584774e-6,2.247897698475709e-6,2.017712450973961e-6,0.00643394656912229,2.327141280656267e-6,2.262529668016664e-6,2.3419931158634276e-6,2.056316205209503e-6,2.037393648006669e-6,2.6205834989501986e-6,2.3335717053885066e-6,2.1337342673919513e-6,2.0429191655389306e-6,2.2564608957891137e-6,2.0587511932060115e-6,2.0038951419135306e-6,2.063744822582225e-6,2.689644780018603e-6,2.064413192905359e-6,2.061622855994217e-6,2.062907590117918e-6,2.063346438992056e-6,2.064795050418147e-6,2.6030067086064723e-6,2.0637203235775545e-6,2.0634422382332137e-6,2.063892321785474e-6,2.0701303379576793e-6,2.595867991201623e-6,2.0632895176088623e-6,2.0573082063849973e-6,6.671933888947868e-5,0.0001324125539199712,0.00022156712715869778,7.377850239497908e-5,164.12617555639832,6.02235659916282e-5,2.3565611022959103e-6,3.630174837474981e-5,2.0571065449546716e-6,2.0564011226529116e-6,9.981893643570631e-5,0.000529997971355877,164.20633629334174
t158,2.3470702062664334e-6,2.3900198343385092e-6,2.666623522500228e-6,2.3454468056486357e-6,2.349429690558311e-6,2.397842078715217e-6,2.3556516721358977e-6,2.350062032390807e-6,0.07218767218155633,2.3445116724388212e-6,2.338886278429825e-6,2.3571523611344092e-6,2.3376042214270213e-6,2.3503471609126125e-6,2.361470456532488e-6,2.7203750263252925e-6,2.358766402826299e-6,2.3433952001786844e-6,2.3385993581136552e-6,2.3364182301852817e-6,2.0582908951949518e-6,2.0457838389710026e-6,1.9901068341859134e-6,1.99338463777663e-6,2.002752012250028e-6,2.0577750537645735e-6,2.059421352142725e-6,2.045851663333249e-6,2.0472493135616105e-6,2.0573923250227975e-6,2.253959266731815e-6,2.3382285294540456e-6,3.60961813252801e-6,2.0593617544851602e-6,2.247935100790359e-6,2.017748344113817e-6,0.006998505534683716,2.327184410947631e-6,2.2625476815496448e-6,2.342036212024877e-6,2.056357060398594e-6,2.0375341941475554e-6,2.6206680546637013e-6,2.3336130469825668e-6,2.133773956059978e-6,2.0429524850391745e-6,2.2564706068486057e-6,2.0587692427689074e-6,2.0039366744313243e-6,2.0640065073150717e-6,2.691838288511626e-6,2.064478072976981e-6,2.061688902343041e-6,2.0629651734136246e-6,2.0633982745901087e-6,2.064854225769809e-6,2.6045345746998153e-6,2.0637955733237186e-6,2.063511002765338e-6,2.063969177904641e-6,2.070204087821659e-6,2.597830811037593e-6,2.063311493217834e-6,2.0568504078363205e-6,6.672890935911099e-5,0.0001324218341794308,0.00022184174209944856,6.986911697670377e-5,164.1261773337206,6.023628477701503e-5,2.3560027320205924e-6,3.60733925060049e-5,2.0571191848100183e-6,2.0559729941823166e-6,9.98167539409264e-5,0.0008547596069716889,164.207051135784
t159,2.3470532011225177e-6,2.3900430098165665e-6,2.666224931952782e-6,2.3454509019001596e-6,2.3493780336366373e-6,2.397843378433526e-6,2.3556824028319025e-6,2.3500493225344773e-6,0.001936992260633347,2.344512575466739e-6,2.3388846303023405e-6,2.35718349533166e-6,2.3375902997542273e-6,2.350275353143356e-6,2.361443927411763e-6,2.7193677481279317e-6,2.3587827681876554e-6,2.3433725156900293e-6,2.338575704455752e-6,2.33639959745866e-6,2.0583218641764255e-6,2.0458103405487255e-6,1.990329899325433e-6,1.9934929242706645e-6,2.002814468220081e-6,2.057830591180673e-6,2.0594452957243294e-6,2.0458726766493123e-6,2.0473240606572526e-6,2.057389863522571e-6,2.2540065041210196e-6,2.338245749780492e-6,3.608736288077437e-6,2.0594234362743853e-6,2.2479870145285045e-6,2.0177904721978285e-6,0.001952247927886738,2.327209672595079e-6,2.2625625028312183e-6,2.3420385947858736e-6,2.0559912425278266e-6,2.0384534486325805e-6,2.620513111813769e-6,2.333648426950897e-6,2.13456493577579e-6,2.043010618013588e-6,2.2564583981229866e-6,2.058819834240213e-6,2.00403263724224e-6,2.064001586535988e-6,2.6895907019118827e-6,2.0645584500970526e-6,2.0618435816406905e-6,2.0633093163223732e-6,2.064121102546918e-6,2.064664812495525e-6,2.602528446522655e-6,2.0640703046143514e-6,2.0634980680827873e-6,2.063953169410087e-6,2.070190229408638e-6,2.5958208842713688e-6,2.0640477811119393e-6,2.0575495393664815e-6,6.674781650904072e-5,0.00013243049696811342,0.0014340347948198142,6.916591588902648e-5,164.12618164232967,6.026362702869099e-5,2.3561162810408535e-6,3.507337133224871e-5,2.0571327202759878e-6,2.05674532278833e-6,9.97736045411699e-5,58.71690089203268,222.84901513815896
t160,2.344712222390006e-6,2.3889312578347225e-6,2.6519179814804217e-6,2.3432205268100684e-6,2.3469566833701126e-6,2.3965510076187905e-6,2.3523656542068398e-6,2.3472654819234984e-6,3.565890762547176e-5,2.3422435947431233e-6,2.3366783135900897e-6,2.357119968032231e-6,2.335332438291136e-6,2.3474407410872804e-6,2.3592304860203623e-6,2.701038643712715e-6,2.357541758064155e-6,2.341014932427429e-6,2.3362771180874953e-6,2.334132489886569e-6,2.0583509953996304e-6,2.0458154931615573e-6,1.9903309175210824e-6,1.993459500902653e-6,2.002794465762911e-6,2.05787600756158e-6,2.0594770871253388e-6,2.0458713479577174e-6,2.047371001400664e-6,2.0573943954082983e-6,2.2540736015326685e-6,2.3360825454633876e-6,3.608528447431564e-6,2.0596105744251417e-6,2.247969121309619e-6,2.0177839229932595e-6,0.0019399988133319758,2.3272816212666217e-6,2.2626035682809e-6,2.3383921175718053e-6,2.0495821225210095e-6,2.0386840308697003e-6,2.6201645535645313e-6,2.331573049570935e-6,2.1353338582137694e-6,2.043099108507711e-6,2.2564895498052035e-6,2.0589944627800065e-6,2.004111371108918e-6,2.065661937239463e-6,2.688949304118046e-6,2.0656704706033587e-6,2.0635119790613923e-6,2.065504983487924e-6,2.0664501243100254e-6,2.0657168355288236e-6,2.601735347598093e-6,2.066305283888302e-6,2.064663086457279e-6,2.064865429997394e-6,2.0702299977895647e-6,2.5951562270110274e-6,2.064090365262498e-6,2.0577431908841885e-6,0.00011900000560932902,1.7881004479462494,70.27668673352755,0.00012840842725816176,164.12631621458465,0.00010135117920886731,2.356246064258248e-6,5.511350768507441e-5,2.0571446243470966e-6,2.0569044109836914e-6,0.00032624673659058744,117.43339802823614,353.6273530074917
t161,2.3464285281882584e-6,2.3880975157045443e-6,2.631510646707604e-6,2.341458416050267e-6,2.3488135447478258e-6,2.3956312997330165e-6,2.351974253379773e-6,2.345472607901876e-6,1.6942083666590266e-5,2.3415923392119886e-6,2.334947030096887e-6,2.35693143598718e-6,2.3335634121900507e-6,2.347259645339232e-6,2.3627097951019454e-6,2.639166899474923e-6,2.354205496792688e-6,2.342784550169436e-6,2.3345329572450503e-6,2.3358195473470447e-6,2.0583467164117773e-6,2.0458222645605396e-6,1.9910331922530598e-6,1.994111905365755e-6,2.0034893801460564e-6,2.0579006914313036e-6,2.0594839080244932e-6,2.0458807941813487e-6,2.047562195970284e-6,2.0573776984063583e-6,2.252378444345273e-6,2.3344484514993917e-6,3.523724050235842e-6,2.0601580237852708e-6,2.2463956675217726e-6,2.0185476903015185e-6,2.099589736654007e-5,2.3243169402259528e-6,2.2608822712077018e-6,2.337557641432147e-6,2.057561015013617e-6,2.0387839664697576e-6,2.5966380735956045e-6,2.3308327161732867e-6,2.1355347278437088e-6,2.0439421423150503e-6,2.2535461866362735e-6,2.059630322653553e-6,2.0049815196680213e-6,2.2463991843852274e-6,2.668597368952717e-6,2.249800770430075e-6,2.239792485221813e-6,2.0656319760692247e-6,2.25035730702723e-6,2.2473056375316102e-6,2.5807840895484713e-6,2.2499892660799746e-6,2.2430001044918258e-6,2.2450680219682165e-6,2.245525672786697e-6,2.5748183474900256e-6,2.064099946963514e-6,2.0577504064090677e-6,0.000118094999784958,102.66985099030993,140.5506022055495,0.00012753964343337264,164.1262609745774,9.860159099770185e-5,2.361704552308517e-6,5.5052916308562935e-5,2.057111365581713e-6,2.0569021829089348e-6,0.0003278951965015452,117.43344133010714,524.7810678012793
