Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
SMR_7.0,7.0,0,6.196574751576884e-10,2.35784858271805e-6,2.3572289252428925e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_8.0,8.0,0,1.752838332830389e-9,0.0005271591758382005,0.0005271574229998677,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_8.0,8.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,7.065606557736602e-5,7.065606557736602e-5,0,0.0,1.4375429217212833e-5,1.4375429217212833e-5
Liquid_storage_tank_8.0,8.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003234279794260881,0.0003234279794260881,0,0.0,0.0002854787133355529,0.0002854787133355529
Liquifier_w_terminal_8.0,8.0,0,2.34265453455028e-10,1.3362588353387435e-5,1.336235408793398e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_8.0,8.0,0,6.197144144740845e-10,1.7402948664621055e-6,1.7396751520476313e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_9.0,9.0,0,1.752799583028263e-9,56.223082808434654,56.22308280668185,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_9.0,9.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00010951283240764415,0.00010951283240764415,0,0.0,3.226736522138299e-5,3.226736522138299e-5
Liquid_storage_tank_9.0,9.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003139103030795402,0.0003139103030795402,0,0.0,0.00029661289092762434,0.00029661289092762434
Liquifier_w_terminal_9.0,9.0,0,2.342607617117579e-10,37.1873979782819,37.18739797804764,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_9.0,9.0,0,6.197798244325136e-10,1.3578500859321405e-6,1.357230306107708e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_10.0,10.0,0,1.7528373522571613e-9,51.7687498265382,51.76874982478536,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_10.0,10.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00017343414981798702,0.00017343414981798702,0,0.0,3.2587580511995473e-5,3.2587580511995473e-5
Liquid_storage_tank_10.0,10.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003211232546766877,0.0003211232546766877,0,0.0,0.00030299049220639126,0.00030299049220639126
