Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.17287585,0.0106227,0.18706556,0.015987305,51629.19,0.06207509,0.16115895,0.011648865,0.1252875,0.009476717,0.13392815,0.009365142,0.22824587,0.016185239,0.41797155,0.03037793,176040.75,0.058900956,0.48409358,0.031109544,0.2695215,0.017528342,0.15214808,0.010022177,0.5012367,0.03262001,0.21338542,0.016158916,0.10307728,0.008344193,550097.56,0.057527214,0.15311131,0.009766224,0.24752505,0.017545218,0.39708072,0.032213286,0.3843741,0.031970914,0.047148265,0.020854255,0.017611489,0.008371285,0.019946592,0.010383793,0.018180138,0.009442918,0.020320838,0.008309296,0.01808563,0.009137029,0.033719253,0.008776404,0.029264173,0.01478083,0.017883264,0.008957483,0.029880894,0.016171744,0.093491666,0.010331295,0.076582626,0.009451271,711528.1,0.05461048,0.072885655,0.00995377,0.05332595,0.00862039,0.10317204,0.01505398,54510.97,0.045383453,0.21512386,0.018455977,0.08369856,0.00999232,0.18787402,0.014651968,0.040456075,0.008875613,0.18012507,0.01889959,20.41379,0.0506155,0.35057306,0.027208978,0.03599592,0.008145393,0.03665441,0.008678908,0.33165625,0.02266145,0.03630644,0.00884762,0.037575644,0.0087195495,0.3628867,0.021621017,247957.7,0.04944661,0.316169,0.020029442,0.09371288,0.016562067,0.110733524,0.020723855,0.08204317,0.016973382,0.26504338,0.018251898,167705.16,0.04781237,0.14204697,0.01999362,0.11656496,0.016350577,0.5147986,0.025837636,0.33677685,0.026004707,52122.152,0.05045386,0.10681855,0.017647615,0.030084578,0.01930724,0.13280737,0.024630617,0.08364022,0.011510651,0.045557033,0.008257373,0.01821715,0.0075950227,0.048912976,0.010944537,0.028910257,0.009548941,0.05517345,0.007938349,0.019109925,0.008540394,0.019797519,0.009127889,0.04937497,0.026917834,0.093641005,0.017997853,0.021939423,0.009241492
t1,1.551491540995358e-6,8.568945499495808e-7,1.6682529095460488e-6,9.11788387752184e-7,3.6279515133149006e-6,1.915687512651701e-6,1.5373310934376534e-6,8.476743268752468e-7,1.5263891176974562e-6,8.494916969269081e-7,1.5643032919781653e-6,8.592868425030168e-7,1.6404510846594251e-6,8.951605087534176e-7,1.6984678975189655e-6,9.240395610443739e-7,3.637242245268671e-6,1.921655814840185e-6,1.8767696129420182e-6,1.0121467755880278e-6,1.5858740045379776e-6,8.674303027747789e-7,1.5703750126018241e-6,8.649920241598502e-7,1.7175623039415093e-6,9.2776837861972e-7,1.7142819725482405e-6,9.322162801539171e-7,1.5382046094351907e-6,8.552848511075627e-7,3.618429036361847e-6,1.9144585201180835e-6,1.6184294833648882e-6,8.867150888826853e-7,1.6109272972758375e-6,8.78400645020615e-7,1.69333742257746e-6,9.176081946357727e-7,1.795250533507839e-6,9.764186934862927e-7,1.8551692172867447e-6,9.791041517436043e-7,1.869985030370719e-6,1.0276820538128968e-6,2.001816627183551e-6,1.0681195871859964e-6,1.9552896861004355e-6,1.0619389687353814e-6,1.7553068234011885e-6,9.71775413916561e-7,1.975527621800339e-6,1.0585456693535698e-6,1.85921038044318e-6,1.0017107397791826e-6,1.8408696180105383e-6,9.751937009121177e-7,1.9147541153891337e-6,1.023514523596408e-6,1.7632403105149291e-6,9.456022921223448e-7,1.6307239601192292e-6,9.01311221496277e-7,1.599704356257253e-6,8.860564552991048e-7,3.691673724833561e-6,1.821750421290027e-6,1.7157999378035514e-6,9.415982129466527e-7,1.641578737902206e-6,9.143180801306768e-7,1.7749404017038446e-6,9.788587908037388e-7,3.801230722293683e-6,1.8696512713429264e-6,1.6724293388642578e-6,9.146584432684375e-7,1.6674611815226911e-6,9.172369588194109e-7,1.5743656078204535e-6,8.647471006811203e-7,1.6858346721121218e-6,9.373679306555036e-7,1.849228762267423e-6,1.0053832766895198e-6,3.7696184507393633e-6,1.8922129440170436e-6,1.6354541321542234e-6,8.904386842150063e-7,1.6238734633587674e-6,9.053512368251218e-7,1.700951236109617e-6,9.421663075052661e-7,1.7385003580360472e-6,9.56179828112503e-7,1.7525098027341924e-6,9.590983714236266e-7,1.6926369902860134e-6,9.400265028628452e-7,1.878718318766022e-6,1.0301759543595158e-6,3.8508204684588875e-6,1.917360239375041e-6,1.8301022040455069e-6,1.0043950777185574e-6,1.8076366662002006e-6,9.996833448166536e-7,2.2698095481899215e-6,1.2687635147686034e-6,2.0083500274687186e-6,1.1454223451633922e-6,1.8376484631269304e-6,1.0061335442599683e-6,3.789319293710945e-6,1.9224853111209076e-6,2.0683655733772154e-6,1.155089367450558e-6,1.8035927992767987e-6,9.98863638787144e-7,2.0473377964105566e-6,1.1265643594167035e-6,1.8458802476365118e-6,1.0091175806736534e-6,3.843792017604027e-6,1.9107921054161533e-6,2.1139025008756046e-6,1.1841435125930284e-6,3.8638499325768066e-7,2.2227082061824927e-7,1.2198166587429714e-6,3.4791405295465725e-7,3.963176117235979e-7,2.4552077012633955e-7,3.8413540958285657e-7,2.3904124383444896e-7,3.915168147059761e-7,2.3253445453387864e-7,3.811068191211746e-7,2.392256271621324e-7,3.956399141121208e-7,2.3511579722844437e-7,1.6132440198936985e-6,8.864947664329074e-7,3.8901897481023356e-7,2.2943409555547962e-7,3.797718814895064e-7,2.2077487370556064e-7,3.834741225841944e-7,2.203031773980648e-7,4.222660591422209e-7,2.432552653981147e-7,3.8232527049834157e-7,2.2687891632295129e-7
t2,1.5004405297341502e-6,8.410267094034542e-7,1.6115409639345056e-6,8.945497306655045e-7,3.50529047908993e-6,1.8847657429251937e-6,1.4837615120636232e-6,8.307406252023596e-7,1.4770214253204666e-6,8.338684554061869e-7,1.5122090070933367e-6,8.431633021246008e-7,1.584838041386149e-6,8.783303213878089e-7,1.642650629911159e-6,9.073560543936064e-7,3.513440351183087e-6,1.8902753492893551e-6,1.8168024042502112e-6,9.94832440799062e-7,1.5327447893508147e-6,8.512725139663702e-7,1.5181574612908701e-6,8.488167923866358e-7,1.66051733384162e-6,9.109012794431075e-7,1.6561124326188381e-6,9.147025301269111e-7,1.4884311501597662e-6,8.394753663548966e-7,3.497436296919801e-6,1.884592847274045e-6,1.5666899872192881e-6,8.708003411587326e-7,1.5566322466741789e-6,8.619699015881049e-7,1.6372338951872913e-6,9.009317516196946e-7,1.7351497966245338e-6,9.584173278422778e-7,1.8065743104361718e-6,9.645380474410214e-7,1.818840518197186e-6,1.011379460182253e-6,1.9898765005840505e-6,1.0714821492076901e-6,1.89220269379046e-6,1.0425446845771332e-6,1.6970075003379402e-6,9.528325345893912e-7,1.9196344886944645e-6,1.04137995848502e-6,1.8083581558711144e-6,9.857197390123536e-7,1.7998745794767088e-6,9.64905107982602e-7,1.8812190340883249e-6,1.0135904812136956e-6,1.7672539022381682e-6,9.465028770976076e-7,1.5874631260438493e-6,8.877192725924526e-7,1.5540476322186813e-6,8.71780640982423e-7,3.596497464521226e-6,1.7996467831503537e-6,1.678744981107192e-6,9.298773707566632e-7,1.595326141278135e-6,8.98929332407191e-7,1.7351667215449895e-6,9.66158574454766e-7,3.6793432872208893e-6,1.8397866940807967e-6,1.6280389410977855e-6,9.012836971321165e-7,1.6197029819062052e-6,9.024023133995685e-7,1.5176243391973171e-6,8.470431488512468e-7,1.6331978390224142e-6,9.198226509139389e-7,1.8052622468208414e-6,9.919351371793684e-7,3.659149301421651e-6,1.863740234507445e-6,1.5797068193739673e-6,8.737095773361875e-7,1.6261494691244045e-6,9.061213193409034e-7,1.6525890300207342e-6,9.263260072851555e-7,1.689633319624925e-6,9.415149555787645e-7,1.6997263727261585e-6,9.42127844740078e-7,1.6393242309247958e-6,9.223897509736719e-7,1.8263436738245352e-6,1.0144388983988452e-6,3.7551499197896996e-6,1.890539818076472e-6,1.7847651622001917e-6,9.908232912843267e-7,1.7543727518164017e-6,9.822934344377805e-7,2.2140253258543278e-6,1.2473434890802094e-6,1.9601018359962404e-6,1.1275871612731126e-6,1.7855145574128704e-6,9.90285881301776e-7,3.7056974096994817e-6,1.898246000548069e-6,2.0115488612223743e-6,1.1357631341799095e-6,1.7513768176913813e-6,9.819526462409627e-7,1.9900850916898715e-6,1.1089805945023536e-6,1.7933353284639565e-6,9.932418550598388e-7,3.7580557885017935e-6,1.8839531881971218e-6,2.0557407766657715e-6,1.1636975875872433e-6,3.8670154052337755e-7,2.2240702970112616e-7,1.3729903504464742e-6,3.482492140991666e-7,3.984123785768336e-7,2.456849759618766e-7,3.8910374438109165e-7,2.3913661773368953e-7,3.91737007494229e-7,2.3264605978855978e-7,3.873873153320093e-7,2.393546983541187e-7,3.9577815834581883e-7,2.3524452590914395e-7,1.60164918897038e-6,8.878096760409361e-7,3.892551212136113e-7,2.2954670275253355e-7,3.8000852010686316e-7,2.2088650021854188e-7,3.836944145504532e-7,2.2043710146335418e-7,3.914721492848509e-7,2.433829550356675e-7,3.819115599232948e-7,2.2702510431204357e-7
t3,1.4829201729044454e-6,8.354389699284054e-7,1.5912228415178282e-6,8.881709634176119e-7,3.4661512102674005e-6,1.8742661833915616e-6,1.4656126152599137e-6,8.248722129498314e-7,1.4603276589282547e-6,8.284580950574039e-7,1.4939331592102178e-6,8.373548459493886e-7,1.5648765784394862e-6,8.72095612207055e-7,1.6234966666033176e-6,9.014446933228406e-7,3.4739413163699906e-6,1.8794975380487986e-6,1.7954018077696754e-6,9.88377681557891e-7,1.5119255927399559e-6,8.447406675731947e-7,1.499750676377889e-6,8.429505466342919e-7,1.6407579526090535e-6,9.04861151360313e-7,1.6359817733181595e-6,9.084055307267343e-7,1.471397944780265e-6,8.339193062830871e-7,3.4588471593051774e-6,1.8737495438915161e-6,1.5485402586672858e-6,8.650028364005996e-7,1.5369081069626458e-6,8.558060238129955e-7,1.617766491481517e-6,8.94955955668169e-7,1.7148183344898708e-6,9.521492301539082e-7,1.7684820255965666e-6,9.528857477356633e-7,1.7798748272030191e-6,9.98672874325833e-7,1.9330714950864996e-6,1.0545516773643578e-6,1.8506917130810236e-6,1.0293683021162727e-6,1.6660158549063756e-6,9.424896681353906e-7,1.8781636650120837e-6,1.0283956423036967e-6,1.770906063153872e-6,9.738269130702807e-7,1.758322726565154e-6,9.523815414468405e-7,1.8401693419633721e-6,1.0008644676175378e-6,1.7736738428527623e-6,9.483428853561624e-7,1.5631266058032966e-6,8.799879400134335e-7,1.5313810452565926e-6,8.645259273447731e-7,3.5524750093981205e-6,1.78743899939234e-6,1.65242036611106e-6,9.215530934481406e-7,1.570346656076616e-6,8.906295234179283e-7,1.7025392533231083e-6,9.55747671443901e-7,3.6205634829893476e-6,1.8230849618587658e-6,1.6020054858969702e-6,8.932567898335663e-7,1.5948911433193995e-6,8.945513445494824e-7,1.4964641632312073e-6,8.402635413596698e-7,1.6067059614651671e-6,9.110009544588338e-7,1.7744840808651166e-6,9.82338263107586e-7,3.608343304711817e-6,1.8488689958106167e-6,1.5571738920111485e-6,8.667149108613549e-7,1.6199677167982245e-6,9.04096840680698e-7,1.6264801942754286e-6,9.177942918842117e-7,1.6635616296202309e-6,9.334564638595676e-7,1.6706025910326842e-6,9.328349625542805e-7,1.6059356224597659e-6,9.113881772082073e-7,1.7940640501730778e-6,1.00440562134405e-6,3.7004673173248726e-6,1.8714384567109738e-6,1.7703220219429386e-6,9.86513848089015e-7,1.7208293722886173e-6,9.713684846699062e-7,2.2100813738441775e-6,1.246243911897965e-6,1.9685342412524233e-6,1.1303749617061925e-6,1.7556192589374177e-6,9.809787764023708e-7,3.6714693537817212e-6,1.888060376487291e-6,1.993878891399365e-6,1.1300799989253626e-6,1.718212806928196e-6,9.71070460152341e-7,1.961455494461027e-6,1.099967117790918e-6,1.7619512162435407e-6,9.83475348811733e-7,3.722948157334073e-6,1.871493374802115e-6,1.9937194261997854e-6,1.1427125229350985e-6,3.863393863468384e-7,2.2234602177718094e-7,1.422607663780913e-6,3.484519860701943e-7,3.9548011940062996e-7,2.446790538406654e-7,3.893142877902621e-7,2.391515305416073e-7,3.915309597063331e-7,2.3262365419726364e-7,3.8749845114919007e-7,2.3932227382052303e-7,3.9556795022444654e-7,2.3522484858487196e-7,1.598914216509415e-6,8.882901428721083e-7,3.889020962199138e-7,2.2948726383471878e-7,3.795928203976964e-7,2.208132881888029e-7,3.8334055987214796e-7,2.2037204379760961e-7,3.9234386387951863e-7,2.434166884680253e-7,3.791320350978215e-7,2.261972076238001e-7
t4,1.5463124660639553e-6,8.552681182518953e-7,1.6540003670454892e-6,9.075130119831136e-7,3.59248283739761e-6,1.908101538391987e-6,1.5325161166486423e-6,8.461013544754195e-7,1.521880845530085e-6,8.479946153632658e-7,1.5514805947818762e-6,8.552991533106456e-7,1.6242800895013418e-6,8.903986286569624e-7,1.6840872509921073e-6,9.199546447361873e-7,3.601798126987423e-6,1.9132074082927222e-6,1.8716893972369255e-6,1.0118181980015885e-6,1.570625010501142e-6,8.627574456827148e-7,1.556851783113516e-6,8.607829214323995e-7,1.7041970440993953e-6,9.238955796060573e-7,1.6982820321281901e-6,9.275506336883894e-7,1.5277115165956203e-6,8.518243401390101e-7,3.5834791163877278e-6,1.908900914614201e-6,1.606104178407632e-6,8.829262743056683e-7,1.5963033216147436e-6,8.739928017303538e-7,1.6805590010763286e-6,9.138475332834926e-7,1.7812708560278506e-6,9.722716934605457e-7,1.8262293059219302e-6,9.70417102298078e-7,1.8267258004389628e-6,1.0139460564183207e-6,2.0113442212573666e-6,1.0781966268362171e-6,1.90785184685451e-6,1.047610063637326e-6,1.7380885052167539e-6,9.659569259480555e-7,1.9360273939023844e-6,1.0465034183769665e-6,1.8247122929195148e-6,9.908198200881897e-7,1.8194135116549622e-6,9.707627179969555e-7,1.8970271528722085e-6,1.0184948011980642e-6,1.7730191790057941e-6,9.480342483225491e-7,1.626008213399573e-6,8.996135721704007e-7,1.595712615517858e-6,8.847594693130746e-7,3.6948933991846907e-6,1.8196516204863036e-6,1.7269428149943858e-6,9.446051911551124e-7,1.6373605688876032e-6,9.1237127857286e-7,1.7874719059785779e-6,9.823303731822572e-7,3.782909435624631e-6,1.8687564242548266e-6,1.6709893181965144e-6,9.14154503926165e-7,1.6643936917325196e-6,9.160882463469308e-7,1.568542206064503e-6,8.628841809072073e-7,1.6683689534285683e-6,9.311083793228683e-7,1.8618576125017068e-6,1.0091000724299245e-6,3.773194074962883e-6,1.8947332848220108e-6,1.6204418663271663e-6,8.858792561047696e-7,1.625464678287276e-6,9.05766580009087e-7,1.6938587663537099e-6,9.391436500695107e-7,1.738575799390908e-6,9.561408757458572e-7,1.7357049613598633e-6,9.532121225056877e-7,1.6639691078306428e-6,9.303097900827788e-7,1.874775614432188e-6,1.0287557126586688e-6,3.878399158983186e-6,1.9234491131300113e-6,1.8316488172877635e-6,1.0048164810605466e-6,1.7995786242997585e-6,9.966059899824732e-7,2.312742149902765e-6,1.2786676971789441e-6,2.0744562789399468e-6,1.164796008906814e-6,1.8325327616558036e-6,1.004141719651235e-6,3.819935640975207e-6,1.92868732245252e-6,2.0874335143023335e-6,1.1597754819655729e-6,1.796720433674821e-6,9.959318713349536e-7,2.0557947376578745e-6,1.1288483648982397e-6,1.8393728208205473e-6,1.0068479915562376e-6,3.8751660790986675e-6,1.914098710845805e-6,2.072105287188081e-6,1.1682703311839495e-6,3.853136350001345e-7,2.220983441010728e-7,1.3651487064969556e-6,3.480045463212864e-7,3.986713084414013e-7,2.4556264991203247e-7,3.888334298011835e-7,2.3905083399184595e-7,3.9095423440789734e-7,2.3245378808570462e-7,3.8725180739567844e-7,2.3923231492410403e-7,3.9500501800272307e-7,2.3505522060863345e-7,1.6016332486841493e-6,8.880867309372226e-7,3.8789018008561685e-7,2.2924653563639618e-7,3.7856732502151376e-7,2.205634618979696e-7,3.8238750601229927e-7,2.2012660463348484e-7,3.922804447831007e-7,2.433288267669006e-7,3.8199003172116173e-7,2.270828195869169e-7
t5,1.6030136283547957e-6,8.723620033692166e-7,1.710466064494159e-6,9.234185222597981e-7,3.733433838112205e-6,1.9417232490840654e-6,1.5903348662971816e-6,8.63768535011091e-7,1.5770604306844042e-6,8.648574494910647e-7,1.6098918556789342e-6,8.728618475029415e-7,1.679874351381372e-6,9.06815953339374e-7,1.7445243334853957e-6,9.375371802541293e-7,3.7368817296001125e-6,1.944920298102493e-6,1.9248172177631427e-6,1.026605268646146e-6,1.6267745240854802e-6,8.794296631683056e-7,1.6144720176839177e-6,8.781170659719096e-7,1.759277021387594e-6,9.396361921450568e-7,1.7562040650028342e-6,9.446266475748329e-7,1.5855940535498784e-6,8.695544456550677e-7,3.7224148318267917e-6,1.939471252705409e-6,1.659155775612975e-6,8.987735722055432e-7,1.6564348897482293e-6,8.917302854958264e-7,1.734861288366836e-6,9.293842340274436e-7,1.8407978260216537e-6,9.890177406209293e-7,1.8746175922693288e-6,9.844886273918014e-7,1.8684965192168578e-6,1.0270759092687274e-6,1.995257329109149e-6,1.0664523238673861e-6,1.96192120166867e-6,1.0642172292136637e-6,1.782219515301308e-6,9.796888834031302e-7,1.9882038189728364e-6,1.062334062372457e-6,1.8734720532211674e-6,1.0059109607242967e-6,1.8267571286085425e-6,9.673234015173736e-7,1.919323245859051e-6,1.0249864933110595e-6,1.7655335564109192e-6,9.457954124864856e-7,1.675213377962593e-6,9.144426975734619e-7,1.6467345236803202e-6,9.002184010487894e-7,3.8036920253543536e-6,1.8404506209122642e-6,1.7786011058673476e-6,9.600016921723855e-7,1.6892037138052677e-6,9.285351394388904e-7,1.8463766256110187e-6,1.000031171751326e-6,3.908548588049146e-6,1.9007525064488755e-6,1.7264562443904758e-6,9.304180687721076e-7,1.7196955269333425e-6,9.326157373235298e-7,1.6205038146859227e-6,8.786030950596772e-7,1.709883223808008e-6,9.441155282636366e-7,1.9209765372693135e-6,1.0266436406054847e-6,3.900028136567922e-6,1.928212988926378e-6,1.6820737865722622e-6,9.039203583767233e-7,1.6418922561668934e-6,9.107683949098474e-7,1.7370212399810513e-6,9.522536284120206e-7,1.7981592272035077e-6,9.73629035325861e-7,1.778500015855499e-6,9.66095426103345e-7,1.704638077848362e-6,9.429343790438885e-7,1.942727441630423e-6,1.048626739854472e-6,4.08437646809552e-6,1.990707606059332e-6,1.8953550250452893e-6,1.0235224948706909e-6,1.857835107724866e-6,1.0144394629990662e-6,2.380707493944481e-6,1.298725706933346e-6,2.1565670523085412e-6,1.189641612522444e-6,1.8944248788718127e-6,1.022181416284478e-6,3.941586665942508e-6,1.9655237748690348e-6,2.163474763574369e-6,1.182956815308689e-6,1.8527903020730132e-6,1.0130102650457224e-6,2.1277121350026123e-6,1.1499634271296945e-6,1.9066296013790422e-6,1.0269771897957513e-6,4.005754864525815e-6,1.952167476879828e-6,2.1269115430040822e-6,1.18430425960789e-6,3.9690841907921e-7,2.2604566704551147e-7,1.2638211259518282e-6,3.4664706746089736e-7,4.043612041610747e-7,2.4484465385796693e-7,3.880477310306601e-7,2.3928135632411774e-7,4.0451829736073793e-7,2.3667263462694325e-7,3.8574202691054057e-7,2.3872120345940037e-7,4.0671264057354953e-7,2.385784102094436e-7,1.6127487104051656e-6,8.872171916135299e-7,3.9935198656574595e-7,2.3322346915513586e-7,3.896257099352342e-7,2.244002710419051e-7,3.942646989655496e-7,2.2404782583029417e-7,4.3457964425018404e-7,2.427830232388519e-7,3.8151417321348235e-7,2.266098721688926e-7
t6,1.6906322784609542e-6,8.976392645350977e-7,1.8058650713426655e-6,9.502260762262494e-7,3.955710400333007e-6,1.9933169799323613e-6,1.6793565965770756e-6,8.898287053266042e-7,1.6620992849978701e-6,8.897866485428135e-7,1.7094489977794432e-6,9.014541143700525e-7,1.7744204537434672e-6,9.336018779815828e-7,1.8407260225840366e-6,9.641155999216758e-7,3.954912384692568e-6,1.9961137197161974e-6,2.032604762303208e-6,1.056324448823773e-6,1.7257702797955443e-6,9.074775914290757e-7,1.706150846268606e-6,9.04501716598595e-7,1.8576481277836209e-6,9.661530475833761e-7,1.8552724994283892e-6,9.72690073079421e-7,1.676591899294429e-6,8.962688417087903e-7,3.941339337617115e-6,1.990764122657497e-6,1.749267585901225e-6,9.246780995054826e-7,1.7525944688587887e-6,9.188173880799671e-7,1.8368435149338284e-6,9.576432171061365e-7,1.947960658707193e-6,1.0192060851801146e-6,1.899351074717284e-6,9.91706543743414e-7,1.9313528835215827e-6,1.0463427998039113e-6,2.0494221741694566e-6,1.0821694669126003e-6,1.9892127845296723e-6,1.0658144877184287e-6,1.8314062739814477e-6,9.922893940322593e-7,1.9913955997079314e-6,1.056869112413124e-6,1.8931380592479297e-6,1.0048204680704846e-6,1.8196252797776241e-6,9.653272041305457e-7,1.9223209822567966e-6,1.020141190511759e-6,1.7675923164056116e-6,9.466196525690125e-7,1.7796262879305263e-6,9.447587614534379e-7,1.7542446739372168e-6,9.315260158706317e-7,4.050909165572112e-6,1.8892015192920186e-6,1.870195624601733e-6,9.8650539900177e-7,1.7997731690529648e-6,9.619639681242407e-7,1.9462839992904052e-6,1.0285954467345857e-6,4.204056800237855e-6,1.9725217151349614e-6,1.8474706965749311e-6,9.648300812873526e-7,1.8360961498313567e-6,9.65963110935239e-7,1.7248407683589057e-6,9.087924092712793e-7,1.8044290489436408e-6,9.698250777953595e-7,2.0353011055343142e-6,1.0591388398894218e-6,4.193728583870348e-6,1.9994978205880266e-6,1.7902721309580577e-6,9.340548267808186e-7,1.7503095536311624e-6,9.442157743875919e-7,1.8284328501985688e-6,9.794090317502304e-7,1.925548700780312e-6,1.0097132160705802e-6,1.870714562592093e-6,9.932047634286091e-7,1.8177844383156433e-6,9.77337566778033e-7,2.0814574390934076e-6,1.0871054473895866e-6,4.431481333813207e-6,2.0811341126936077e-6,2.0209995562161885e-6,1.0585606805315161e-6,1.993441070228412e-6,1.0540878268143668e-6,2.4827025229868654e-6,1.3248413921571583e-6,2.2811279429980564e-6,1.2251310440173437e-6,2.027981398215069e-6,1.0592811102418616e-6,4.31341957972534e-6,2.07038138702475e-6,2.300691748303352e-6,1.2229120700171894e-6,1.99192666549097e-6,1.0538650060544819e-6,2.2862455059133557e-6,1.1944289865739206e-6,2.04809350403377e-6,1.0671120812874152e-6,4.3067156319448265e-6,2.0269677608306816e-6,2.257983571925126e-6,1.2219970280301151e-6,4.0028855950353796e-7,2.2892789241586292e-7,1.0197387255810052e-6,3.3539795256117096e-7,6.011546317343979e-7,2.523595238106818e-7,5.38072303245095e-7,2.471335024309547e-7,4.3679332151877085e-7,2.39207172187193e-7,5.499030154860919e-7,2.454440446926195e-7,4.4787293501710107e-7,2.4174394001204554e-7,1.7423777899497796e-6,9.165554386947953e-7,4.0971269023527457e-7,2.3580723319083566e-7,3.936963527865394e-7,2.270671902059361e-7,3.947905918056512e-7,2.269619447166366e-7,8.924794261829242e-7,2.4973853555780353e-7,4.685557534889855e-7,2.333778509728655e-7
