Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 12 nuclear,5,1288.0,1.1488393521624254e-9,8878.430967860437,10166.430967859287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 oil,5,553.1,5.334044994103855e-5,0.0,553.0999466595501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 onwind,5,990.443533,3.948249449138093e-8,1.2817341869349986e-7,990.443533088691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 ror,5,236.04,1.1667588309242163e-9,0.0,236.03999999883325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 solar,5,4165.011881,1.2860815286392567e-8,1.263926467737024e-6,4165.011882251067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 CCGT,6,240.0,8.776435297480873e-7,5.5876196550902475e-9,239.99999912794405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 OCGT,6,183.45,183.4041926824673,4.394095096194451e-9,0.045807321926799593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 onwind,6,184.95324,5.2148214057984726e-8,4.127450505313983e-8,184.9532399891263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 ror,6,762.3918,2.4467464283259e-8,0.0,762.3917999755325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 solar,6,4165.847818,1.890157151561793e-8,7.61962771875951e-7,4165.847818743062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 CCGT,7,1132.4,9.096688823105865e-8,1.1650593844890103e-7,1132.4000000255392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 OCGT,7,236.4,4.5179149064590064e-7,3.484151541556487e-9,236.39999955169267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 biomass,7,18.1,1.3913138835128858e-7,0.0,18.099999860868614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 coal,7,79.28657826,79.28653184784453,0.0,4.641215547995792e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 lignite,7,2748.973544,2748.973500535125,0.0,4.346487525452858e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 oil,7,212.5,3.019016106204181e-5,0.0,212.49996980983892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 onwind,7,3912.74479,1.0094985084603369e-8,1.0974665314364908e-6,3912.7447910873716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 ror,7,25.30822,2.690416567259061e-8,0.0,25.308219973095834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 solar,7,3191.303605,1.491655887671404e-8,8.654484804279644e-7,3191.3036058505318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 CCGT,8,207.0,2.228747421236849e-7,7.2756456097257916e-9,206.9999997844009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 OCGT,8,137.51,1.323212393517525e-6,1.982219620174117e-7,137.50999887500956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 biomass,8,13.0,1.3074789894909362e-7,0.0,12.9999998692521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 coal,8,1451.12877,1451.128722547519,0.0,4.745248105564315e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 lignite,8,352.0,351.9999645151476,0.0,3.5484852389799926e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
