Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t233,28.088778832350158,28.10720267706167,27.755279195639144,28.42937094065165,28.288920986726687,28.506603553414912,29.0607038156605,28.41242984059972,27.562859877252933,28.41083720753935,28.37661421281265,28.686463283682926,27.87956676520023,29.498926311992435,28.293685644052626,27.980813311471138,29.36217463168997,28.29652382712957,28.029467523618546,27.825234496675467,26.355837246810918,26.230765665873186,25.963385489373046,26.775002758540577,26.63818197363741,26.694977445814775,26.84498099885119,25.925722034291688,26.22497366285119,30.837397614222876,28.09436309074015,29.244239519657462,28.094375816659305,27.63316081798326,27.741054711433904,2.300000003910707,27.560939224375772,28.53168448535818,28.99262812102554,28.59241667080526,27.425981860007703,27.124216351443298,27.79053372593494,28.314069631247527,28.80370936652562,27.063460319567756,28.209052287171144,27.30538427152614,27.20381159698243,29.925341531709137,29.58500590039215,30.444425029020774,29.05586422357358,30.613977203244087,30.959998086352073,29.82026721070274,30.211938671072282,30.51893207484616,29.304052930836548,27.432640664632654,29.609608429299158,29.971225005359766,30.986008258097986,79.91618705216186,75.04436174993754,76.99835964856481,77.81189281991149,79.39977309037256,78.74140134653223,78.66377743079836,29.5632720825079,79.89618809662669,81.0903318382176,78.49045221663167,75.83003486548252,79.85013849648526
t234,29.60750880723837,29.516783996530844,29.152961248985513,30.1725318071695,29.868767151174595,29.99428687868031,30.57730412986463,29.83731892628787,28.950852171279134,29.89352272371445,29.910907141325623,30.18353300644525,29.38698487384442,31.03839628402538,29.77025734963998,29.389852665217255,30.894507899038636,29.82648634884901,29.54499060481219,29.220675073187202,30.593103593318524,30.60441763500028,31.294566207100466,31.23939983452815,31.079765512165626,31.208486273338906,31.16088769666969,30.093838131594858,30.659015634974832,31.334000615728755,30.606111694828517,31.272711125604772,30.00518907966293,30.103676090418023,30.99590926063673,29.161444523913477,29.85239566033984,30.51073105482066,31.00364717812593,30.34557477117358,30.643868967188062,29.54922994083404,29.718171769915173,30.050160749068155,30.631215421914295,30.745768103429516,30.165720084084075,30.635475763998755,30.3956315103098,30.974258443538695,30.469263830935752,31.032103434980268,30.37110867270834,31.38089315299488,31.735582285732796,30.487924274833468,31.270901128670474,31.588654993515583,30.630531903824,29.933286539327465,30.647458548591388,31.021750175792423,32.07210271884827,79.91618706167668,76.74220366616343,78.74040978041295,79.57234877651412,81.19615405138933,80.52288701109438,80.4435068460991,31.61387294606617,81.70380019777427,81.09033183761024,78.49045222441544,77.54565221777935,79.85013858933009
t235,29.607510864905503,29.516786054546014,29.187505445163872,30.17253403004128,29.868769344359222,29.994288952558318,30.577306176039325,29.837321010336073,28.950854192812162,29.893524724565854,29.910909213622833,30.18353509944244,29.386986909678576,31.03839835985791,29.770259409416404,29.424677562347135,30.894509966320083,29.826488421112558,29.544992651598925,29.220677112327397,31.536383762306787,31.264775313103094,32.91107563069361,31.913458651832446,31.75037986609029,32.17074058276181,31.973816165992943,31.02172439977614,32.242695924728324,32.010100666658765,30.80036740723244,31.276296757330382,30.008629364717443,30.842925146303223,31.192638176481225,29.87755542337394,29.855818430364977,30.514229306876484,31.007201961109658,30.34557700920346,30.83836349843557,30.274863595825636,29.721579150211248,30.053606190534406,30.631215428259807,31.251450789911534,30.169178778709085,31.434697228989013,30.39911661761875,31.032243562398886,30.003713885125073,31.090196833866433,30.762229295059683,31.74635043642784,32.10517022825052,30.48792428167973,31.329441570491966,31.64779028470442,31.024993391042965,29.475925967158165,30.704831884805955,31.079824197240235,32.13214304508479,79.91618707717588,76.93231172689218,78.93546784933329,79.76946774582649,81.19615410124013,80.7223606843661,80.44350687535618,31.61749755993992,81.70380022411382,80.26631041016392,78.49045223786078,77.73775060150021,79.85013858972668
t236,29.607508678384864,29.51678387109347,29.15296160623918,30.172531799948104,29.868767137015183,29.994286747605493,30.524123929182423,29.837318219753737,28.950852050039224,29.84153176189606,29.805584906216062,30.183532876380237,29.283507472573362,30.984414147421834,29.77025722388791,29.389853026759496,30.840776015490142,29.826486219029466,29.440956834005753,29.22067494988164,31.995269816188067,31.264775337088004,32.911075662399746,31.913458676562776,31.750379890071997,32.638857159487976,31.973817042280306,31.473121643217098,32.242695956011474,32.01010069738945,30.800366617931843,31.276296356906673,30.005189119941715,30.887116941135222,31.192638152468348,29.92036403519066,29.852395703139138,30.510731099198434,31.00720156508033,30.345574765678172,30.83836347626961,30.318241471225964,29.718171812411015,30.050160789368622,30.63121541664828,31.25145076795744,30.165720127282796,31.434698089962083,30.399116231175118,30.974258458071734,29.94765063760573,31.03210344145182,30.704748732555455,31.380893133331917,31.73558226767157,30.43095626786093,31.270901137068726,31.58865500220239,30.967021842149272,29.420848910553683,30.647458567571505,31.02175018437677,32.072102726968964,79.91618706097111,76.74220413479429,78.74041025566926,79.57234924396694,81.19615406172127,80.52288748517448,80.4435068423951,31.61749738813744,81.70380019246721,80.26631036398892,78.49045222432076,77.54565268791227,79.85013859023975
t237,29.60750865298963,29.516783852070397,29.152961090121643,30.17253177553996,29.86876711196745,29.994286718883572,30.52412336752802,29.80200748183772,28.950852029328114,29.841531214869235,29.80558486985771,30.183532849391025,29.283507436906657,30.98441357571469,29.770257196693883,29.389852504651742,30.840775447710694,29.82648619346939,29.44095679811879,29.22067492985259,31.995269838577,31.264775341163524,32.91107566725733,31.91345868077576,31.750379893924695,32.63885718208032,31.973817051756523,31.473121665343953,32.24269596074185,32.0101007047154,30.800366569514242,31.27629678006541,30.00518905730339,30.887116998817287,31.192638141971198,29.920364091331486,29.852395640262237,30.510731035119314,31.00720198575868,30.345574740502173,30.838363470466415,30.318241527952964,29.718171749875935,30.05016072679399,30.63121543322692,31.251450763111663,30.16572006379822,31.43469809869038,30.39911664606741,30.580235693997402,29.947650618521447,31.03210340241028,30.31415439030239,31.28394158548345,31.6375348994465,30.430956137510723,30.87310479591839,31.18681652142851,30.573091130189685,29.335453777678264,30.257593014953443,30.62712328548661,31.664114319490164,79.91618704953083,75.06110785101146,77.01554177358238,77.82925652782235,79.4174911399366,78.75897250169227,78.68133127408308,31.61749755660228,79.91401695329223,78.75904317330071,78.49045222084723,75.84695626903968,79.85013858901377
t238,29.60750872803464,29.516783939404327,29.18439288753204,30.172531847727868,29.86876718494513,29.99428679573308,30.557033596069935,29.834139317961267,28.95085212275065,29.87370549121428,29.80558499271572,30.183532925795646,29.283507557441247,31.017820074820865,29.770257272413556,29.421539712832956,30.87402708156316,29.826486269246548,29.440956919353905,29.220675021970017,31.995269863420106,31.264775366512378,32.911075684165795,31.91345870630046,31.75037992001198,32.638857209274576,31.973817235489975,31.473121689879598,32.242695977217444,32.01010073054642,30.80036664207439,31.276296819204788,30.00518914609753,30.889024933527995,31.192638183544915,29.92221230878017,29.852395728235063,30.51073112505579,31.00720204495472,30.345574813638372,30.838363508523333,30.320114322664534,29.718171837399176,30.05016081495635,30.63121547224142,31.25145080075295,30.165720152661475,31.434698281626932,30.399116712885586,30.292157862251894,29.947650470474596,30.78548211885456,30.028583154369823,30.956933710582536,31.306830942047664,29.760820009463377,30.550391321107945,30.860823848347625,30.28508060893689,29.335453804548116,29.97255460002254,30.306981029828155,31.333132499348924,79.91618705498357,75.04436178023093,76.99835973299167,77.81189294412553,79.39977322225076,78.74140148455889,78.66377757066621,31.617497576757177,79.89618823833,78.75904336584401,78.49045222101141,75.83003492491288,79.85013858360035
t239,29.607508646182275,29.51678384642153,29.152961073830866,30.1725317746018,29.86876710693595,29.994286707223452,30.524123350731557,29.802007412982505,28.950852018868154,29.84153120070161,29.80558485299384,30.18353284019376,29.283507420539628,30.98441355888089,29.770257186541293,29.389852488475224,30.840775430513638,29.82648618632308,29.44095678159791,29.220674921811238,31.995269888291357,31.264775352879372,32.91107564905985,31.91345869200602,31.750379906208735,32.63885723185588,31.98745266347474,31.473121714595194,32.24269594271686,32.010100709575376,30.800366591256104,31.276296801699146,30.005189082219015,30.902197755054992,31.192638162978422,29.934972827957623,29.85239566456405,30.510731059817633,31.00720201052669,30.345574742486484,30.838363489525175,30.333044529097656,29.718171773523142,30.05016075074105,30.632364075419076,31.251450782001214,30.165720088091287,31.448103800204763,30.400256617071573,30.204233817072982,29.860726391703384,30.56632223238147,29.941424139239864,30.736553257679535,31.083959596699696,29.67443818529409,30.332905038875413,30.641127617250138,30.197177100769057,29.335453733428523,29.885558210894146,30.091227570699658,31.110073931033735,79.91618705831301,75.0443617515961,76.99835969541769,77.8118928162717,79.39977308961359,78.74140121051003,78.66377743590272,31.61749756282685,79.89618810213682,81.09033192745432,78.4904522214114,75.83003488733583,79.85013854753588
t240,29.594887643327457,29.504201585379352,29.140533578647602,30.15966991861959,29.856034735850958,29.98150082796977,30.524120300993694,29.789303222464447,28.93851066312486,29.841528215058478,29.792879130681854,30.170666291736396,29.27102425348308,30.984410439440037,29.757566806819003,29.37732401046909,30.840772351140547,29.813771838390622,29.428406495754306,29.208218877035165,31.995269859157855,31.264775287624147,32.91107559871826,31.91345862598518,31.750379839788007,32.6388572005999,31.97381703423504,31.473121686229533,32.242695893355176,32.01010043504632,30.78723708651706,31.262964434606218,29.99239853099639,30.889024750351606,31.179341454599278,29.922212132388648,29.839670237824418,30.497725000392887,30.99398435019326,30.332639118634365,30.838363414359588,30.32011414345078,29.70550356323665,30.03735102513714,30.631215626430446,31.251450707779952,30.15286109821528,31.43469808508042,30.399116869447482,30.10551756731117,29.763132844546067,30.466422585996735,29.84356682137324,30.63609726988078,30.982368186660945,29.577453456626987,30.233768274647343,30.54098349366516,30.098483907961658,29.32294866554127,29.787883481411946,29.99288067968729,31.008397156823712,79.91618705769842,75.04436171631309,76.99835961336001,77.61961157264786,79.20356803172162,76.76272654944485,78.46939111551198,31.60401974989463,79.69875637081162,81.09033193546209,78.49045221995168,75.83003482688726,79.85013846202324
t241,85.18703096272128,86.71750383172287,83.12817556847668,112.1801034932089,85.93872652126683,86.42017698233253,88.28332049849578,85.78591910801605,82.55187202473945,86.30909502781012,84.989098968944,87.14641764391264,83.50042190111138,89.6145937411038,85.77469837825937,82.45813643579515,89.19915670369267,85.81707541345934,83.94938069287512,83.79361958074094,121.77517921286265,118.99488988869479,124.56733565354841,121.46380263983862,120.84311848914997,124.22469640572518,121.3302593583087,119.78786397154775,122.03754051748128,121.83162576500732,115.72939839639507,116.28385178615494,80.96563563880682,113.82956315245616,117.20332094590981,78.78942736970336,81.12260571915591,82.91160394502401,115.28336954308516,112.82346937174721,118.54976623485214,79.8371597853015,79.71442244629873,84.18236660301186,118.48722864759031,118.94417576447664,81.97405141172774,119.2844779075807,117.58942758196412,44.79303192636148,44.28360866080434,45.33001093225226,44.763914843185155,45.04585690702097,45.55499715863031,44.99827301264965,44.98385198412637,45.44094763098152,45.146278214022416,44.776521862805275,44.680392500612115,44.62544307283856,46.136397390715686,144.7404434858728,133.30576216712583,136.77676473683343,136.85115192404098,139.6438258580538,136.35819550417148,139.38984477937683,127.95831352964343,141.57363950965677,144.1090826643514,147.36957208618648,134.70139995366748,141.8425490783657
t242,85.18703091737198,86.71750376351416,83.12817558891994,106.11959819894372,85.93872647547897,86.42017697877985,88.28332044977326,85.7859190403291,82.55187204354748,86.30909497967694,84.98909892681895,87.1464175957301,83.50042186211543,89.61459369112677,85.77469837501921,82.45813645642089,89.19915665441242,85.81707536787576,83.94938065346692,83.79361960116894,119.99472234718183,117.25508321167742,123.42935051589417,119.6878983548123,115.46173145208685,122.40842550949709,119.5563075924112,118.03646334790011,120.92266632820227,120.0503435904921,109.47714325375512,110.00164241356282,80.96563555264903,107.6799461882489,110.87143746535517,78.78942730859042,81.12260565663732,82.91160388314137,109.05521100240823,106.72820637802485,112.14514134594515,79.83715972354946,79.7144223858982,84.1823665614143,112.08598232744968,113.64735246511023,81.9740513500031,115.20327273786513,111.2366847665906,44.92036183613993,44.40949048105572,45.45886728468466,45.03972536415251,45.173905515117745,45.68449306171254,45.27552752016887,45.11172433550115,45.57011933488794,45.424444646936585,45.05241006228666,44.95568840335641,44.75229660089607,46.26754599922952,141.5736397378305,129.4158774237256,132.78559555324557,133.85695948019662,136.5885319703778,132.37924023481258,135.322425502065,127.95831352918668,138.47612286888221,140.9560925836359,144.1452451320326,130.77079026398275,137.70355944874711
t243,85.18703097558296,86.71750382458923,83.71759726373556,106.11959751762046,85.93872653409764,86.4201769832388,88.2833205078453,85.78591910116221,83.13720742646193,86.30909503774133,84.98909898609942,87.14641765311046,84.09248295203311,89.61459375047619,85.77469837867199,83.04280721035232,89.19915671306714,85.81707542678306,84.54462509214838,84.38775960398631,121.77517925212895,117.25508319154054,123.42935050138898,119.68789833451488,115.46173134897342,122.40842550828455,119.5563075915967,119.78786401054438,120.92266631400268,120.05034356921385,109.47714314933152,110.00164230910194,80.96563560720442,107.67994608498955,110.8714373623482,46.62775218312672,48.008532138614704,82.9116039381519,109.05521089887863,106.72820569279813,112.14514124248224,47.24780247610157,47.17516625667682,84.18236661943416,112.08598222161561,113.64735236230169,81.97405140209003,115.20327263346934,111.23668466258864,45.026632953581505,44.514552996691684,45.56641238057706,45.146278879567724,45.280776456360975,45.792571933487956,45.38263889030354,45.21844817200661,45.677927625381926,45.53190831892365,45.1589935885543,45.06204310793186,44.85817011516258,46.37700423860824,141.57363965199576,129.41587736446417,132.78559548839286,133.85695939802645,136.5885318874718,132.37924017039515,135.32242542110436,127.95831352899525,138.47612278475196,140.95609249822184,144.1452450445864,130.77079020217064,137.7035593814205
t244,94.07704515213727,95.76723629345103,93.17446143779189,106.1195980219435,94.90718673727538,95.10809570306067,97.1585431875449,94.73843252989435,92.52850990127558,94.98584658748834,93.85845722344978,95.90734619548935,93.59169476950007,98.62365084503215,94.39772638392482,92.42344615552103,98.16644944872588,94.77284027077293,94.09491155775115,93.39087867259988,121.77517926547485,117.25508321176572,123.42935050776985,119.68789835507673,115.46173136868319,122.40842552702216,119.55630760940036,119.78786402383038,120.92266632023636,120.05034359379228,109.47714316686444,110.00164232520993,89.41511013647072,107.67994610210089,110.87143738007707,46.62775217152878,48.008532129456384,91.56415733789494,109.05521091484923,106.72820620004553,112.14514126051347,47.24780246697778,47.17516624793159,92.96753525544143,112.08598223910627,113.64735238142728,90.52876296818377,115.20327265301881,111.23668467997018,46.06968432142225,45.54574192737422,46.621967853631766,45.17258701337914,46.329715104175605,46.853366428153684,46.36098947882696,46.2659429814133,46.73606636328635,45.55844117117755,46.13252287297187,46.033482350781476,45.897319008151996,47.451337232257906,141.57363968023543,129.4158773749876,132.78559550175768,133.85695942560568,136.58853191505557,132.3792401834821,135.32242544729058,127.95831352925427,138.4761228129716,140.95609252697716,144.14524507332993,130.77079021395633,137.7035593953074
t245,124.52491515001013,127.19151981633931,123.3302119810858,126.03484917090346,124.76598205688931,125.88966340008214,128.60373459914658,126.07597137408949,122.47519936530566,126.24317504720185,124.23558162648902,126.94758990290991,123.88248214547332,130.54302177195828,123.45969399163653,124.3323698210306,129.9378479468459,125.44590313538085,124.54856416249554,123.61667227239478,129.43714808909505,129.21171737143703,132.4049841350558,131.892609440772,130.57749390013953,132.0407863813096,128.96423433251314,127.32479301964128,129.71601689430756,132.29201362900397,125.05184413396798,128.17298543287473,118.35415309202749,122.9989698930856,126.64449677961568,46.62775219704689,48.00853215671924,121.19873562506912,127.07021153911249,125.31614656483988,128.09940338987082,47.247802493625606,47.17516627538268,123.05631433268148,130.1316085739575,128.52558407652612,119.82823769373805,126.7897344209771,129.14557575569233,46.069684343884965,45.54574194982436,46.62196787631201,45.17258702864493,46.3297151283211,46.85336645224442,46.36098950115806,46.26594300394339,46.73606638748423,45.55844118664889,46.132522895448616,46.033482372680865,45.89731903075871,47.45133725704866,144.74044351035099,133.3057623223805,136.77676489422805,136.85115195167916,139.643825885925,136.358195668334,139.38984493719795,132.12494669851293,141.57363953325645,144.10908269028326,147.36957211065462,134.7014001100273,141.84254924163434
t246,134.59709740672872,136.29762273297595,134.6176232515698,135.08761232147353,135.31416897075363,136.07223317195331,139.00583166615704,137.41951024782844,133.68435828494552,139.45407109916343,134.2843611759579,137.21572991178132,135.22043821253513,141.10197784174613,135.0558997338973,135.51903018450668,140.44785460540257,135.59257939036385,135.94748129685541,134.93030092332103,136.03348394514705,138.7230932063976,139.15256592960012,141.6013278431063,139.50247189302866,138.76980804565065,137.77894595335783,133.8134796907209,136.32656437371892,142.03013247755408,133.59914369777462,137.37932547958295,127.92721400908994,131.4059554055913,135.30065422740645,124.48876435385715,128.17522968051884,131.0018802644902,136.19734213747444,134.31728713300993,136.8550037729101,126.14420113477532,125.95027385969529,133.00970899327865,136.78280975274538,137.31031393392834,129.52052977950825,135.45581886874248,135.74637947418725,47.66455950353925,47.12247887568408,48.235962404397625,46.73640579499088,46.48573831886916,47.0111531247027,47.965949285006566,47.86761239382068,46.89345803524868,47.13561774393222,47.72957345118206,47.62710426622256,47.48622711771735,47.611137697780194,150.289353579642,140.1067986528146,142.31257003535742,143.16624523293825,146.08778907128834,143.3149620050236,144.73362929696637,138.87803006036492,147.00114394841196,149.6337883151011,152.3877291305,141.5736395345617,147.58338332266618
t247,145.4372468977631,147.27472871950505,145.45942585090708,145.96726678239136,146.41972689835137,147.24000718934408,150.4143731307618,148.6978585082762,144.45099780572127,150.89940067992757,145.09932358833905,148.47735343907112,146.11079017838748,152.68255504257084,146.14026083669685,146.64140147952074,151.97474634566686,146.51290277541435,146.89638768662323,145.79728587374385,143.82559985503792,147.00356587446848,147.12334556071104,150.05360422849077,148.32744743800765,146.71866297364122,146.49489063604412,141.47843183179316,144.13546818544432,150.50800449746922,142.89622354006232,146.1633363311567,138.23018600670457,140.55041266378802,144.71614110919322,134.51481135141864,138.49817633738084,141.55247901081225,144.90577717429096,145.13490132489585,145.60548958557385,136.30357329107912,136.7352195158438,143.7220137667515,145.52867948850204,145.9966127939104,139.9518238685193,144.02480171403442,144.42598003335638,134.12539390204046,132.60000945738972,135.73328955259728,130.31685505667699,130.80825725450413,132.2867450109425,135.64275564356026,134.6967733288984,131.95555764346966,131.42999255105596,134.9743091684375,132.80042267465484,133.6235765835341,133.97506792030302,155.1557663642131,149.0652036765306,151.41201170767422,152.32027075246828,153.70446706738514,152.47849650312756,152.2797045112279,147.7578678285149,154.66544210295763,157.43534643082774,152.3877291306549,150.62583411438635,156.86333891058982
t248,145.81637217899984,147.27472873337737,145.75739742425876,145.96726678600365,146.59321494350442,147.4144671547827,150.59259430378228,148.8740458404498,144.74690363202205,151.07819655016576,145.9638760220524,148.65327949982634,146.41009606598232,152.86346371174503,146.31341774791449,146.81515220775833,152.15481635431735,146.89483207270052,147.19730286397674,145.7972858878526,149.88693739231786,153.19883453748142,153.32366218121365,156.37741267957998,150.8557428417923,152.90192478700632,152.66872185618217,147.44085111205047,150.20986470992992,156.85096303486216,146.20145084954845,148.4435493811683,142.60684950500993,143.80138075226782,148.06346359030107,137.62617442420327,141.70167567519331,144.82662517372222,147.334586675522,145.13490133135255,146.52247450588746,139.45631089402139,141.06454924461454,144.57835970828847,146.44518012697648,148.48517827042187,143.18894645624493,150.09453433869584,145.33553616637388,139.29922844693132,137.71500289495413,140.96914804560055,135.25190562227894,140.0854740932314,141.66881953949706,139.93749564554864,139.89264861340396,141.3141436153303,136.4071972174662,139.24788472376792,137.82952501819702,138.77805372289214,143.47688211991675,140.37693071647124,150.00397639516112,148.55022495844807,150.11974595688523,147.11756882542306,150.27568670654432,145.76541930706983,148.6884072973998,143.51696602033172,146.08721221669794,119.81948750635603,148.44978922367662,150.15297305108604
t249,143.79918396217596,145.23736662090388,144.12697050853137,142.48471601352347,143.93378223471834,145.37517132168236,148.50933303450077,146.81455911886025,143.12777999297052,148.98821757417562,143.4650666909418,146.5968462385536,144.77236813089274,150.74878778813928,144.2893535636362,144.784147706709,150.04994368623497,144.86272470406936,145.24189041719194,143.78036235386313,140.61798992046124,139.95068746486544,136.1656897026309,137.10600428630465,137.8102188698548,140.00254385235232,143.22774996712232,138.32316862467962,137.53759607845276,138.7698079703812,140.38001143378557,138.5144873475077,138.88832142233485,138.36838779300479,138.61462405626517,134.0375193283365,138.00675033953806,141.05021558771983,138.64922801575028,141.67220949182993,137.04028937968283,135.81993428832098,137.38623722839682,142.1032695394198,136.96799760644478,138.91095065910875,139.45523996904296,140.81274916447973,135.93016412338395,136.7687966223925,135.21334922532336,138.40838139738014,132.79499519888736,137.54075977325792,139.0953430529496,136.28857198456566,137.3514370525247,138.74710997255318,133.92930041342788,135.61694293043178,135.3257910033151,136.25708926780402,140.87056137920518,133.20877400871495,138.80078780133374,136.64944723244733,138.09322948573063,135.34229469409797,137.06891051263992,134.08774021511857,139.06605459619544,136.18846766595877,138.62746774701498,119.8194872981737,138.75482586863222,131.769130045826
t250,139.8163191218313,144.7723680979602,143.78124215629077,137.19806175514617,138.59336283371698,143.60811331018186,146.70417880008867,146.34451103184722,142.78444847497894,147.17724243459318,141.24906530068554,144.81493858113421,144.42509161418647,148.91641263036203,140.05977553074294,144.94958112116706,148.22606308777517,142.62513470419503,144.76670970105016,143.320028642443,121.77517926497936,121.02381020902128,114.89057008497304,118.56384088636665,122.3274463896154,119.37396273820792,123.85768403784122,119.78786402390232,117.27221104437137,118.20588359433039,125.86114461499656,128.11044610293678,125.86120155448621,123.79498474725527,124.27834323151933,119.92025726163499,125.06231797362585,127.8203194601248,127.00821028664922,131.03098676730735,122.86683116800059,121.51494255221387,124.50000631837199,129.77938530949095,124.8160253451717,124.28040299991865,126.37494560995654,125.98189797059584,123.87026974811994,122.94197881375325,121.54378137671083,124.71582285333159,119.36991396292366,123.63589935891932,125.03332003859174,123.50529729522096,123.76344059969114,124.72029202963452,120.3895451318638,122.89666412230667,121.64485570685255,122.48200317878798,126.62907037830642,120.32830287076877,125.61650714201062,123.66951611694373,124.97615771234753,122.47681585758636,124.04913581141604,121.12227838535972,126.7279400908736,123.01987842582382,125.2230421624172,118.18160067769718,125.57491100491447,119.25276598105621
t251,139.2925626073428,144.77236810926948,143.78686205996576,136.6841133180994,138.0741875536058,143.61372650659615,146.70991301282203,146.3445110434403,142.7900294169252,147.18299513771555,141.25458622902926,144.82059894928818,144.43073668291987,148.9222333125298,139.53510702083238,144.95524674830872,148.23185678625646,142.63070941916362,144.7723681203052,143.32563051276648,115.84237381476319,115.29264400682038,109.2931781788722,112.94916823122814,117.08336958441409,113.55814294120225,117.99231778128521,113.95187924551568,111.5587871853802,118.04112149696158,125.2881282331437,126.35922463160887,130.36887964022603,122.13609234566451,123.71253297186772,122.77006103224547,126.72037432998474,129.5149409302421,127.31030932077813,130.21982810947992,121.18728792109371,124.40264267313032,128.95893424544894,131.49997977567628,123.10983735647322,119.58541257969765,128.0504045469031,120.01593811323283,122.17700988081809,131.75096037536812,130.94219932696248,134.03630611704656,127.92295159455333,133.19609110751009,134.70156785892456,131.28835443105103,133.01274875444443,134.3643348435918,129.01564090026116,130.64136641055137,130.36089640449072,131.95296947566254,136.42071018621277,118.82332475911184,123.89937686960965,121.97900047489195,123.26778077293156,120.80260397481769,122.35343090934654,119.60736982695472,124.99561694939435,121.48123603897426,123.65684421824741,116.70347194661916,123.85834933093554,117.62262564861987
t252,133.2142855744885,144.77236810709576,144.12697048914123,130.71966057900838,132.0490764685796,143.95342540322144,147.05693552129387,146.34451104132987,143.12777997244433,147.53113666025652,141.58870489798096,145.1631525401833,144.77236810934735,149.27448876635887,133.44624613394996,145.29811883539855,148.58247924742165,142.96808312311907,145.1148076285093,143.66464795951273,94.41448430240021,93.96644051117782,85.8229278354478,92.05644808263618,95.42592745175605,92.55277797566897,96.16674337833052,92.87368309150281,90.923252123661,91.77852033279453,125.05184414036589,126.1209205155304,131.4487005861949,99.54402516786153,123.4792203339647,100.08095209873099,129.39111657239343,129.27068538158682,127.07021154409348,129.97424318623396,98.77072540377384,101.41181667312986,132.71822855464114,131.25198058190014,122.877661342769,97.46515621167543,130.74917833244737,97.8160454831452,121.94659310727097,135.59164531612424,134.75930800357787,137.9436113876551,104.28153805182785,137.07890319639125,138.6282662461356,135.11555389294324,136.89021621100068,138.2812025182624,105.17228767962804,134.44970546211485,134.1610594482597,135.7995432064871,140.3975234561552,118.9077127895725,123.66571184421178,121.74895713978557,123.03530690247501,120.58433876284712,121.58292779426218,119.46658305512277,124.75988449619358,121.33824362965336,123.51129096103448,116.78635446402623,123.0783692495479,117.62262611391222
t253,139.02650316065086,144.77236811392174,144.12697051303817,136.4230362102656,137.81045529647056,143.9534256687212,147.05693579156664,146.34451104822372,143.1277799958392,147.53113692839466,141.5887049189932,145.16315280699098,144.7723681299282,149.27448904060054,139.26858429550185,145.2981188600239,148.58247952051033,142.96808314331273,145.1148076522808,143.6646479798824,94.82328258379262,94.3732988421661,85.82292217085407,92.45503647953092,95.83910510850225,92.95351498507576,96.58312863700819,93.27580997153501,91.31693357646884,92.17590453438557,127.16969688211499,128.11044617621477,137.1838847210515,110.66382568424314,125.57043943430924,111.26073130840815,135.036527121594,134.91084143104203,129.22224770378733,135.64509587406613,109.80414264275234,112.74026325440231,138.50880301275376,136.97858170398845,124.81602540908716,108.35273175914408,136.45384191509115,108.74281794590723,123.87026980729419,141.5075887409184,140.63893606217565,143.96217248247956,115.93055364278491,141.620682441908,143.22137989395247,141.0107250694829,142.86281704956428,142.86281705570255,116.92080656085551,140.31582527806722,140.0145854706622,141.72455733948962,145.04925718974079,120.55566247722376,125.61650720792206,123.66951618131553,124.9761577801207,122.47681599013396,123.50086768746026,121.3511382194753,126.72794015722117,123.25232375137945,125.45965034146847,118.40490409480833,125.0198993605609,119.25276604305121
t254,140.44763092955083,144.7723681131696,144.12697049963228,137.84949061305556,139.25141670390417,143.77593825964104,146.8756219103698,146.34451104688054,143.12777998388958,147.34923838756828,141.886846172635,144.98417386593408,144.772368121036,149.090441026944,140.7247920612459,145.1189737725475,148.39928471977373,143.2691289267164,145.11480763525623,143.66464797102884,94.41448414585075,93.96644035762937,69.2514195297969,92.05644793293833,95.42592729800833,92.5527778200594,96.16674321969693,92.87368293700807,90.92325197007077,96.20651950403754,127.16969688054425,132.84807341225945,138.618294651223,99.54402500772893,125.5704394336381,100.08095193706671,136.4484840427224,136.32148416830543,134.00099009082047,137.0634160535609,98.77072525118697,101.41181651094928,139.95706643636535,138.41084496085912,129.4318223176047,97.46515605829813,137.8806184370393,97.81604532570928,128.45109191695406,142.987207701406,142.10947229639527,144.01365227101095,104.28153789054761,141.6206824015511,143.22137984541718,142.4851488703683,144.35660642661432,142.862817014969,105.17228751552516,141.78298312743078,141.4785935258375,143.20644494923823,145.04925714724274,125.01390775126517,130.2619065787429,128.2429142629718,129.59787652355635,127.016176398538,128.6365725976264,125.83880082436605,131.41444121007828,127.81029373819439,130.09924904812522,119.81948745023193,130.21877218340705,123.66282915794237
