region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 10,DE1 10 OCGT,3,0,20,0.0031096541105809024,0.0,169.05670470024336,0.0,1.5121352076530457,31.3539044694979,0.0,3.3464153156743897,0.0,282.48196,0.0,0.0,0.0,81.13103012354787,0.0,282.4819641113281,286.4032994707272,-3.921335359399052
DE1 10,DE1 10 biomass,3,0,21,0.0,0.0,4.591999715338023e6,0.0,0.0,5.294873865072565e6,0.0,2835.955412048564,0.0,2.0764728e7,0.0,0.0,0.0,0.0,0.0,2.0764728e7,9.889709535822637e6,1.0875018464177363e7
DE1 10,DE1 10 coal,3,0,22,0.0,0.0,1.2505823147224415,0.0,0.0722725298255682,0.2957476395054382,0.0,0.7252584817265424,0.0,1.4956733,0.0,0.0,0.0,3.5009597293521733,0.0,1.4956732988357544,5.844820695132164,-4.349147396296409
DE1 10,DE1 10 offwind-ac,3,0,23,1.1650959935976648,0.0,0.4643609754148204,0.0,0.06636854466050864,0.0,0.0,0.0,0.0,1.0212779,0.0,0.0,0.0,0.0,0.0,1.021277904510498,1.6958255136729938,-0.6745476091624958
DE1 10,DE1 10 oil,3,0,24,0.0,0.0,851999.7204509202,0.0,0.0,619637.6791133449,0.0,0.0,0.0,2.4058992e6,0.0,0.0,0.0,857527.753190699,0.0,2.40589925e6,2.3291651527549643e6,76734.0972450357
DE1 10,DE1 10 onwind,3,0,25,0.007010449959871875,0.0,6.397757451438497e7,0.0,1.3051474200000001e7,0.0,0.0,0.0,0.0,1.9227675e8,0.0,0.0,0.0,0.0,0.0,1.92276752e8,7.702904872139542e7,1.1524770327860458e8
DE1 10,DE1 10 ror,3,0,26,0.0,0.0,593999.998707699,0.0,0.0,0.0,0.0,0.0,0.0,3.2870655e6,0.0,0.0,0.0,0.0,0.0,3.2870655e6,593999.998707699,2.693065501292301e6
DE1 10,DE1 10 solar,3,0,27,0.004210762227653355,0.0,3.543895376251324e7,0.0,11867.680000000002,0.0,0.0,0.0,0.0,6.815858e7,0.0,0.0,0.0,0.0,0.0,6.8158576e7,3.5450821446724005e7,3.2707754553275995e7
DE1 11,DE1 11 CCGT,4,0,28,0.0023599661586993165,0.0,25.021881156495063,0.0,2.0940189361572266,22.077270922829904,0.0,0.3842761806126264,0.0,98.406044,0.0,0.0,0.0,52.51618618943046,0.0,98.40604400634766,102.09599335168397,-3.6899493453363164
DE1 11,DE1 11 OCGT,4,0,29,0.0028065878559153743,0.0,30.53084710526177,0.0,0.3138568326830864,6.507776360671251,0.0,0.709979982324495,0.0,51.182507,0.0,0.0,0.0,16.875464287168942,0.0,51.1825065612793,54.940731155965466,-3.758224594686169
DE1 11,DE1 11 onwind,4,0,30,0.004816865756771595,0.0,2.8010835930007123,0.0,0.14349545687437057,0.0,0.0,0.0,0.0,2.3772857,0.0,0.0,0.0,0.0,0.0,2.3772857189178467,2.9493959156318543,-0.5721101967140076
DE1 11,DE1 11 ror,4,0,31,0.0,0.0,3.770620799753581e7,0.0,0.0,0.0,0.0,0.0,0.0,1.6464598e8,0.0,0.0,0.0,0.0,0.0,1.64645984e8,3.770620799753581e7,1.2693977600246419e8
DE1 11,DE1 11 solar,4,0,32,0.004889951504197401,0.0,2.9901632970011786e7,0.0,12318.222500000002,0.0,0.0,0.0,0.0,6.136569e7,0.0,0.0,0.0,0.0,0.0,6.1365688e7,2.9913951197401736e7,3.1451736802598264e7
DE1 12,DE1 12 OCGT,5,0,33,0.0008156512742971209,0.0,78.93231699918069,0.0,0.7324884831905365,15.18804340562143,0.0,1.6330288103773787,0.0,131.87811,0.0,0.0,0.0,39.32848242077942,0.0,131.87811279296875,135.81517577042374,-3.9370629774549855
