Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,1.446948e8,2.9620288e8,2.5306685e8,3.3438205e8,1.2626379e8,2.142269e7,4.8154084e7,2.7233568e8,4.7257044e7,1.0699006e8,6.0644435e8,5.9755046e8,4.671301e8,1.0193005e8,4.3060544e8,5.2827693e8,6.022314e7,9.000423e7,7.51465e8,4.0365568e8,3.878681e8,1.9401131e8,4.0438692e7,1.3786893e9,1.2438804e8,1.4293888e9,1.0053402e9,5.375938e8,9.3459226e8,4.3267862e8,2.1185682e8,1.851405e8,6.764803e8,1.8840293e8,5.0081306e8,9.3023686e8,4.7035336e7,4.1532492e7,2.3916989e8,2.2950568e8,1.0476095e9,6.786072e8,1.1018328e9,1.6756676e9,1.8662054e8,6.2703674e8,4.8603386e8,7.975763e7,3.672446e8,2.9138403e8,6.422032e7,5.503295e8,5.2670288e8,2.6036864e8,3.2053773e8,1.5554648e8,3.3825542e8,6.206331e8,2.902556e8,2.958062e8,2.7777034e8,1.7654867e8,2.1823002e8,5.2098925e8,4.5862464e8,4.8396374e8,1.1126609e8,8.3224934e8,1.579538e8,6.2282854e8,9.4071616e8,8.661953e7,1.1556773e9,2.595742e8,7.6921926e8,9.871183e7,2.8291242e8,8.3209606e8,9.190609e8,1.1938294e8,1.1235841e9,9.156809e8,3.0105565e8,8.8171846e8,4.779491e8,2.2040075e8,6.7494246e8,4.2499126e8,2.6346267e8,1.31790616e8,1.1259844e9,4.690755e8,9.185965e8,1.663864e8,1.366174e8,3.2462134e8,2.5336795e8,1.8566709e8,1.5104344e8,1.1158193e9,4.4436112e8,2.4165578e8,4.62891e7,3.946472e8,1.0084722e8,5.343743e8,5.8157948e7,3.826557e8,2.9063235e8,7.631411e8,1.9245462e8,4.3895114e8,8.673895e7,1.6257011e8,1.18092216e8,2.0217226e8,8.244457e8,1.0709797e9,3.891584e8,3.2688318e7,4.5056333e8,2.7037922e7,1.603491e8,3.0213226e7,1.8054773e8,2.3258362e7,1.1839782e8,1.2776316e8,3.171323e8,3.29491e8,2.8290022e8,5.0752084e7,9.708727e7,8.624558e8,1.2427712e8,1.1055767e7,18.276922,270.95557,22.476892,29.555819,1.4983622e9,63.59526,3.5812138e8,31.986769,7.113518e8,1.00752576e9,2.5561664e8,5.87541e10
t1,22975.432100782386,48765.20404753507,9146.944979361951,82610.21987135163,4901.342872866439,25677.13721046114,24813.89355171514,52802.266013289365,0.09726107733093063,9411.25716215078,50005.07878844101,0.026125131910542703,0.02574745346001535,33175.40436483897,16200.820355853626,75100.11131161112,10904.706478669801,1731.2537105243011,97931.09286935415,84186.95454005568,138661.08709936886,93485.82238358572,0.02914479377706615,172367.59677796875,22259.127539795034,190248.29711590614,137871.42536311233,127154.07002750742,154762.81690767326,18253.67983946781,39203.84088760943,87787.0205345383,67983.26714153576,60148.33569315847,33817.83582971992,133993.25773782405,7558.086198528773,0.09159681983370518,27851.042625736434,89119.71349952667,227844.52117646454,18428.506286771775,0.024107512254987053,22807.8865558835,0.02854367548753123,90194.52240318773,45436.733601723536,25886.540045067304,93184.5252826176,0.02612558603912547,30519.721902959936,0.02546003555639967,47289.212164668366,18411.993467184348,0.024741357507992185,0.07804079078160077,0.04956177816373024,784.3276614882418,9190.870590831537,9591.54735128631,0.04367966071142078,0.031916610498712514,6579.392887097813,87959.35913444636,61690.40855910775,123474.70151713263,29023.298004597218,147192.08046284268,46376.66961908253,58867.034915057804,0.31475647020350406,29329.151683601933,140200.92977068672,58580.38611508875,31372.98273780441,194.0052782286729,0.02512399036547799,22212.15899870567,0.026703424795102175,39546.01043877834,85050.94237124924,155685.61830996152,18671.861727788033,129715.50876218487,29004.77823363285,0.07437763993124402,46297.76491765131,70979.20521840642,12593.950584775877,0.026592437045834968,262129.57903563074,53334.493458669276,122197.97234322607,0.04979993058237892,44139.375893649645,0.1659626090653399,0.10019240450516703,0.14702371913860762,35332.49553287705,236210.00210256447,54407.51995209274,5249.18001346906,13454.401077719762,56367.064505198636,4522.922542805115,58849.85658926045,0.10199877095208124,28067.643785776494,8015.656610560132,78622.08485642727,26616.980009633968,0.1534865335849945,53188.49032594465,51471.40472689474,0.0017601378145683253,33126.545953333676,145417.30313587078,178932.5145938452,58974.2740911318,0.0018644740965708822,104961.49793051422,20377.310058268627,31167.88045918069,0.0020931315605947102,31050.760303849904,0.0018701394663234367,9382.73010692596,16841.24098807058,75752.22343583919,9938.288607990704,10137.6895666368,0.0026750304364504124,0.025808416391805488,155540.542996317,0.13781317458615927,0.15511482085159758,0.002132824419882606,0.04570147024988659,0.003183004972891905,0.0036070254992320414,289366.3152359411,0.013532420763253838,57841.28945138346,0.006490127658676216,129617.11814994228,0.11295522646632994,47304.703371800926,6.920944208640351e6
t2,22600.764406715498,50045.72241467976,9586.007266320648,82610.21946521765,5379.959020787947,25677.137209729677,24813.892569056756,52802.266012401975,0.09753031014367279,35270.7567976051,47042.694404891794,0.02636196691627323,0.026058844699203176,33175.3947200589,18607.569817984357,75100.10964735899,10904.703947263204,2157.2745999754693,97931.09286829126,84186.95454334232,138661.0857114305,91369.25566189123,0.029143192327784135,172367.59673832488,20570.293226947095,189422.81143812666,137871.41296848143,127411.64940974717,154762.81690934207,0.13384965114139974,40730.16020786023,87787.0205254287,68921.2169032805,60148.33497741153,32953.13759659973,133993.25772838172,7461.506813891141,0.09245856720003988,30886.800558383045,89119.6852186408,227844.52116385874,24750.497907780882,0.024489862479699337,33589.273885213384,0.028980978768985456,85983.4756563927,42176.682721155026,25886.539658031594,111848.63369680125,0.026578397228466354,27590.250387881144,0.0258240277777398,44861.02033280218,20195.188555157652,0.024840976955729285,0.07877138608792539,0.04985259099938019,6086.252770137809,2655.899789377083,18011.267203282252,0.042594113335680334,0.03312051458551928,40078.45074268561,87959.35246417386,63274.86146363087,123474.70039581854,29023.296408236736,147192.08076664104,46376.67061862256,63911.89616608889,7297.507383826974,29329.15722655324,147783.97716702858,58580.390927714194,41494.43886933344,5642.671278251246,0.02512683081776365,24092.375863770485,0.027281101812780192,41627.98560883165,91760.39901274863,160273.051125009,28792.30317692769,124737.35687623367,31580.48759481302,0.07408452362629095,37712.92751524062,70979.19768907255,5161.980253594781,0.02763560214611399,262129.57972059355,68475.86267170297,152706.51946352623,0.05142159118561724,44139.20048303815,0.16621419391571496,0.6111893159847115,0.09234171794174913,34612.211474219446,236210.02031986444,12970.385064294138,0.09539070641046761,2802.4414425545406,58285.66908636261,5472.065036792501,55198.51837422256,0.10004734957520091,29460.697306938608,4125.684820443483,76561.69138250656,16030.254767687538,0.1533546248284294,50956.152475596886,50024.74108179184,0.0017939657586090022,32235.040842725226,145417.30313458698,178932.51459352122,60668.03740152579,0.0018687424727202048,109698.79677068962,23755.681157080457,32433.656089704455,0.0020939457019667563,31050.760308869194,0.0018793116261200025,11002.010068890195,16331.304374331943,77050.07412180131,14183.099990630344,9414.062741495507,0.0026793414774438423,0.026031396305483696,155540.5429825481,6595.999496409199,1242.473040404428,0.002134925557802548,0.04567796137998013,0.0031644652983386615,0.0036064208272184564,289366.3151970198,0.01350910228273826,57841.28942723119,0.006478534015819089,129617.11813606133,153304.66706674782,45099.56125901351,7.182891861263045e6
t3,22657.544067913663,53044.13265906796,13358.644578636737,82610.21927520387,5291.71866305014,25677.137207450203,24813.891932989085,52802.26601025088,0.09535269204406917,45234.542887542244,44560.42049619276,0.026505660367075332,0.026011085977940676,33175.392944127656,21917.065477127653,75100.10863893144,10904.703146337395,2047.897035867623,97931.09286578602,84186.95454362838,138661.08484559786,90212.56045447369,0.029131894702933724,172367.59878723166,20071.938939953536,188378.39213279757,137871.4120130861,128949.9616262363,154762.81690935552,27889.803583846486,40146.826122007216,87787.02051968411,64907.77559201851,60148.33463214901,33359.82333203312,133993.25772241005,7022.75017834747,0.09147442463196714,31326.842005153238,89119.70337876274,227844.52115588824,33687.44623922025,0.024459503289246443,41994.48679039244,0.028954073009783952,103599.25748339026,40541.26654617183,25886.539653837084,120055.98751963726,0.02668077633192602,23491.830527663213,0.025861057263242858,45381.74522220963,44154.00542333995,0.025146560356125894,0.07937818338985136,0.049515649663271676,13050.911908063796,0.05988510030180678,23204.691871544946,0.10011929535125472,0.027598646227406248,57790.305434829206,87959.35063778034,62700.98441251423,123474.7001118574,29023.2952679938,147192.0831876711,46376.67034191705,63300.736257397824,7373.031237371398,29329.156636905143,148544.6011966878,58580.33855639401,47622.55671879433,10934.36381896911,0.025045653510682445,42538.4033072039,0.02859752742567051,41627.981297766215,93430.11486431219,151303.5860462191,23735.579684480585,121092.95949420912,33535.886009464,3777.2987510014877,12599.431325943178,70979.19749352407,0.796403813402092,0.023817000205784967,262129.57947822666,73620.28100348501,152706.8919254503,0.03401030194601704,44139.385618668435,0.05304443869792109,2042.077571183623,0.027537093069970747,22487.017164818604,236210.18958379363,14232.647672352354,0.025717839603068036,803.1135174448984,49114.25044065311,5391.878692111238,39685.286484453645,0.029230436876255445,27853.78298282015,4683.86382144939,57931.76868825955,20255.755696343796,0.046167209702373195,40780.736012781774,49390.24561551783,0.0019028509762748559,31923.487852148006,145417.30313487994,178932.5145936455,61337.7399744491,0.0018715790826916733,111205.28955623248,24677.04800957531,32924.937491982084,0.0020956168956653073,31050.760316282198,0.0018804213126145076,11595.169095930572,16919.633945275724,78339.59632228594,17641.367414676635,4988.436275441126,0.0026758607729080977,0.026583801612032745,155540.5155342372,20654.14842666967,1373.8999349504306,0.0021358953025648387,0.03033502202603492,0.0031539359460742147,0.0036060019674011056,232481.00566251413,0.0134944018860027,57841.261629184926,0.006471425831105021,129617.09074944073,226278.43596278582,44108.479784454044,7.2783157131274e6
t4,23135.22170046787,55790.55868006345,17959.97370130107,82610.21977880117,802.515388358469,21230.899684434324,24813.89258067603,52802.23495668692,0.028757494914122612,62762.40299646293,57307.07497590628,0.02660554985939991,0.025805305677487754,33175.40754755906,23959.15281188218,75100.10970797337,10904.706025065885,1448.988405470135,97931.05978754912,84186.93923091918,138661.0857313566,94078.01918153632,0.029097759125331378,172367.67504756688,15952.418852799598,195494.3126062179,137871.7705303957,113031.54969168874,154762.8082959837,64507.31157183138,38262.947364495456,87787.0165127597,58133.31039930881,60148.33557152406,34545.62318602648,133993.2533030775,9774.242687389205,0.029976654616531394,30105.62094246524,89120.19759773805,227844.5150226691,27897.777323799128,0.02446216803228461,35941.685026713276,0.029011743134706558,93331.26617090753,40445.95069646232,25886.539688906974,123050.51375324116,31299.341111812915,22987.445782197312,0.025878328311939126,45580.147926404024,33653.980288616665,0.045065253459260116,0.07895526863517839,0.04900677045593423,0.022613909380090492,0.026396624639319605,21229.705716265376,0.043363597886914844,0.032102757225963764,47702.961653561084,87959.35396978863,50834.15390273377,123474.7003573322,8152.29568276356,147192.0809253219,46376.6689167302,58548.6262883059,0.2908020638150706,29329.14995905277,68022.98674758922,46602.65616431611,7.543495361298607,8930.681292547259,0.04076968435650834,28003.101794038368,0.13206436170293867,13066.843113574843,71652.24971370147,99624.70291097675,4665.788782938119,100870.74595199175,32728.0367995561,0.07195943287078106,0.030644060420617212,70979.20196072309,0.024849692343601005,2595.123800147371,262129.57839858337,79133.8969156309,152706.8659849513,0.027167851218208673,43688.569641339294,0.051319884467734146,0.049011621476198905,0.027354966150208253,18765.361094859487,207850.42973946317,0.04752192125564812,0.030247735769498164,60.33696367628416,39484.430307588365,6365.440557632364,41687.884155768545,0.028570919140952836,23678.224584726064,20571.89918987558,81641.37662094686,13661.027064959295,0.04531671726727592,16282.978390246928,49882.84770669156,0.001969782769884123,32181.475901470272,145417.30313756305,178932.51459389995,60739.8732176286,0.0018701935202680912,110018.86971433432,24254.74326251426,32460.661649707996,0.0020958195024218884,31050.760317168548,0.0018733978408577963,10716.52674050366,16156.92612679168,78734.8503289993,18876.83593496056,3967.569896214601,0.0026688505752124414,0.04662996233556264,144877.61059731385,30025.37961483532,1528.0780964080095,0.002131498029893534,0.024587222474974094,0.0031668586029652943,0.00352849013465625,111471.83570734548,0.009896628465954876,57841.21291516206,0.004733297961238429,119084.4273701255,226278.404544614,46450.145454666344,6.769646052016053e6
t5,24201.466994968094,57255.51652066536,22891.044565897268,82610.21963051806,0.02722175529273965,1544.1930489399308,24813.8919844486,33182.74701530554,0.028139084031833735,50929.4935195986,29790.393136407572,0.026754780487640795,0.030872131076325995,33175.40469602515,25512.87140892885,75100.11027699898,10904.706956285427,132.62296222230887,97927.29606326878,84186.92318178405,138661.08623993662,95258.34645242304,0.029722267462401218,172367.59434581085,0.028169174863195746,195728.45643086283,137871.85066684213,106113.08171211301,154762.79749126622,80960.12723512723,33539.951320531385,87787.01486950068,47333.75814335187,60148.33533954919,37229.073738551866,133993.25133838525,12880.00491689314,3948.90756185462,30875.47065387878,89120.19705627368,227844.5130629403,26932.735606044236,0.024482090701793528,35779.17629147822,0.028955705596807886,104668.35976816074,42267.44994019774,25886.539711651323,126916.01050167491,34439.73112578624,27808.20083053338,0.025817555727646237,44812.73670358279,39959.05102879183,0.05337149259665088,0.07848393211574624,0.04949824577955257,0.023089360160665717,0.024277013534129768,10272.0494765843,0.04283661710923085,0.03245814210971426,22885.84829901837,87959.35637329264,47522.35879464007,123474.70081761577,1.2232045869926491,147192.0783067965,46376.664080622926,60325.332332266655,0.23035548112602203,29329.12186555751,28825.00584305139,35228.02951303339,0.17389435594657637,0.03447546771481706,0.029291314614811468,23367.242241079624,0.05220309569338428,0.15909523598561987,68733.47758604382,93647.57783484484,0.15196402990792704,102172.52844201539,29072.917002296563,0.025940287117534697,0.03302284441723496,61351.39388854965,2029.3443158214188,13302.828084812003,262129.57484024286,79133.91582072515,143703.33851007718,0.028214639867807187,36106.51986659784,0.04905217319487967,0.026808894924150898,0.027411524786735347,27028.73303850839,192677.2690804987,0.043556602849359784,0.03040596836857499,279.0396572284525,31956.65923403876,7030.472413927074,49767.61382960833,0.028460721155686507,23950.69455193523,23842.708467198176,115729.37019861904,1725.2503721673986,0.0442621489566593,0.03583114155232404,52227.786075926655,0.001962018393543082,33689.74629370875,145417.3031395339,178932.51459360952,58058.73851021532,0.0018666093633477624,107465.31749161435,18177.471838949277,30424.144167076774,0.0020960347633992593,31050.76031595485,0.0018655486143210435,8159.482275036399,17025.771963630523,84218.59796888,20068.566775172105,7801.7973424049305,0.0026639257845366086,0.05645355520584179,140979.78823911736,37985.81018682254,3797.0617104004987,0.002132451385644989,0.024187637848428246,0.0031735431704256337,0.0035352370842945536,26729.589850689135,0.009661605333061313,57841.20098452261,0.004625577950722266,115284.52886618908,226278.3785663474,49895.571186273744,6.489694751191257e6
t6,26588.54577243055,65373.53914136831,32983.721016163414,82610.21994750066,0.02476186801965621,812.8503468065886,24813.8850333575,35317.844560791775,0.026544640868741032,43266.0246300913,46621.752194122244,0.025727435464523697,0.025126292462054133,33175.40036077864,32059.578007692195,75100.10867694237,10904.751893254743,2988.2076738219494,94874.55301818807,84186.92407337588,138661.0809479949,99580.4778251647,0.028024867012671435,172367.59275935826,0.025424153869420017,195728.4600194494,137871.85341653964,107247.83934604592,154762.7979536166,79080.37017983843,22592.0324696329,87787.00879929768,23649.0386152795,60148.33589319776,43536.02179214368,133993.24314098293,16655.33162296783,12703.606037716168,27692.135205381855,89120.20070269068,227844.5039648161,28946.42511493188,0.024356334996286283,35944.16292495634,0.028624327039889107,93306.01842528071,50417.58202176366,25886.54001887695,126775.89228606742,38980.309251112354,36342.6462781758,0.025552102933837174,45974.88029341817,15151.5421911088,2018.0982769741568,0.0786157832666365,0.04897434500365973,0.023583013678505804,9634.872523779506,6393.965701017198,0.028295047015842713,0.05455877985417466,0.06601489646223997,87959.375273307,45046.783833366746,123474.7022260796,0.026810916892308682,147191.2763003483,46376.55101689348,28111.72912013139,0.03126281282701132,0.051598623808246306,25625.5851542001,38700.23806855793,0.05079352568668522,2679.2442941840877,0.03456443218403674,25281.634757723452,0.03171890489058613,0.03618049123502801,48026.587448080914,29959.23192810764,0.14587291827712295,61880.28611714253,34776.78646210238,0.034747141068778416,45755.919604248884,53828.98418157829,0.026183273824065365,10915.84935726518,262129.5087586575,79133.91142868488,141289.2367029298,0.03516439078073445,0.029350627853261434,37749.9616105125,0.023425247692870136,0.03228936566825718,0.07792526233957309,213195.81963270967,0.04180634095850783,3443.8548252769574,12792.095603717318,24649.15043382717,7283.224867080411,64327.32922518828,0.027685573654555522,12155.094221031015,31079.914899035906,176274.87762398628,0.026986078019241078,508.77713069135046,0.037168338437025134,52589.66494670178,5680.273885843723,38660.21679070117,145417.30316115002,178932.51459346464,55076.795256566,0.0034808197056947466,90232.62014545433,10552.057831115926,32086.163685798012,0.010418121221542233,31050.763073766706,6638.629842063047,20328.11441503838,16891.43842270547,86588.84118836629,32141.35812969959,10195.004772610524,0.0026656927791026256,1965.9369321349327,120526.41519158502,37985.81021065869,3797.0617341947236,0.0021309373591953443,0.021293891433649677,0.003132536974209454,0.00353037843755022,0.04057033822780535,0.009286660961592419,1866.9917938352041,0.004484451296315316,95908.28423656491,116074.16705596694,56517.877002257796,6.207782035463138e6
t7,0.22587219117256901,84955.52103922647,32132.026417015382,82610.21602074092,0.0842113808038506,0.025785915872748266,4985.7982707286665,18292.292174554423,0.02530296540356916,25706.49022258994,45301.191900082595,0.02372840790903902,13631.604728022261,6971.569628700676,31545.049125955877,75100.09495128227,10904.749921957071,6487.3547459668325,90605.91370311115,84186.93474965898,124094.31087755582,94606.13755728753,0.026412014957118816,172367.67372215292,0.1195155641482976,195728.46334030502,137871.85595361365,102693.94610682478,154762.80536823353,75968.57937216652,0.04453241688576704,87786.87383042047,0.04216886582092132,60148.32984014979,41259.683097422436,133992.34323852605,18646.908434567682,18509.55892171354,29499.663573462367,89120.20332215402,227844.4126146556,51773.06581633332,0.06151967258211738,45743.94418366676,1.5449408014010868,73831.66737414367,66782.27755261827,25886.483431094577,119114.3669859212,43480.313403799824,14535.899831749399,0.05887703591887043,54033.6919498934,0.02993960162245103,17176.694104922928,0.026909174743699277,0.02438927452348267,0.022778984180339884,25685.079032737496,11632.304382907885,0.02493575005430473,5449.211496763327,0.04238276012760222,87959.37690725914,60582.2928963806,81106.00367718733,0.026337737080846826,144094.30256279852,10483.965239900228,170.67774935977548,0.05098275946692711,0.032770326381873174,31252.16526139449,15999.941659515222,0.05374745660177191,0.04710464133938723,0.0322312117688381,27728.9432514027,0.04871089983129378,0.029776867519650856,61776.59769835709,81351.4407068347,0.030009352091170238,120261.32021459179,0.04058111415676971,0.034201677326513844,54243.3554224786,44944.68684076515,0.02383852193240853,10325.053534159217,262129.3152082751,79133.91139598914,139034.2348068553,0.03449144500914239,0.03022227798978858,37414.34245803532,0.03194255039614277,0.03115303704643253,0.07298702213721335,203802.9771622765,0.06326941632630854,21083.07025854965,18035.398461641562,26960.511205387473,4809.559373819476,90673.43934825121,0.027160828924030725,0.025871179588934465,13913.150933153607,175570.8650938605,0.026304339156587694,55672.51387234757,8761.793685391764,52589.66502634122,12457.659699516633,43867.269877178485,145417.30346600813,178932.51459433735,57653.25262912486,0.0035583588971927135,101102.10084602406,30357.16343530798,56917.85470377284,1706.1156288013397,31050.763233859336,9079.083158262742,36711.61659346071,13499.611430400913,86588.84125732406,45277.63222612473,11195.958309148104,0.002564351061125866,8031.21610399614,106873.92416478322,37985.810226051275,3797.0617495463866,0.0021293727678918244,0.021161089974068858,0.0030979990914142027,0.003524747037715782,0.03963955042917551,0.00896308762361845,32868.8488731908,0.00438114130822756,83805.05288424592,0.029851342215296436,65854.94273227219,6.156343392821136e6
t8,26669.944923160114,65013.24808394707,15775.37605127306,82610.2034974512,0.08033573205179628,0.025564998741439263,0.8109101226380161,0.04049457194002859,0.024933110216144687,0.04033466493796793,4912.453996002358,0.024906679998128862,0.029235111862210325,0.03517679837427298,9673.250090453259,75100.09057874721,10904.745031747372,8788.3692340644,90816.55770538948,84186.92970029383,132027.63249136118,106659.85157451416,0.025530460741239106,172367.64519747646,0.03206442086540238,195725.3895255982,137871.78500965302,90515.39894380048,154762.80197866727,87775.39305025307,0.027120751686796733,87005.8370613547,24150.01410655184,60148.31143405426,30616.13366906495,133993.10634774575,9663.54838938509,0.026040978295889278,30094.2897771166,75338.1658605488,208043.925948803,59776.31052813794,9177.619304500158,65713.15474912513,26796.269447592505,73733.77507952509,64918.99110244836,25886.386781811252,107099.77854739598,45570.1226095437,0.08737701006541417,0.054888452335401614,74797.47056834103,0.025943700345803185,8950.018245982295,0.02470338309906828,0.02360163284434378,0.02150061367422961,0.049307653457864684,0.03165346083253449,0.039146257128633406,0.028559530858317212,7771.027513869945,87955.86539605616,41291.05314632618,123474.7069169944,1.8120414031880485,139022.25435022678,7721.261319465096,0.08536406792067902,0.025369625146422554,0.03227341733896478,20274.559522515556,32505.37566214211,0.054333821465741214,795.4540096377951,0.023231035592478164,21450.910978005657,0.025830743214000758,0.027834917380551518,59150.88442433808,0.16007708233557094,4481.321333552355,65479.361523751664,59368.335576636375,0.03362557664280608,58947.74905885915,65458.67202270985,0.7985002482858408,11413.935000480704,204330.88711390193,79133.88784924096,152706.91371396164,0.03334305489896072,0.029688852717743883,43015.01658121776,0.031766722155456166,0.03050317507032966,0.0711241414018497,223897.87255050946,23160.042618966425,40555.422343932936,19114.4557920823,37747.53591917173,5270.783813872433,112503.22984792826,0.026596222625048193,0.027452953893192224,3507.3147479418526,170774.12608102354,0.025809918038850282,104531.33733865237,11940.290742251924,0.0032013012510394437,0.001763270985788783,15278.577171825078,137534.79579013117,178932.51459359625,53119.12221088358,0.003105974022038321,37574.83904640683,0.002148918065177995,16763.85813320878,3018.015346100208,31050.745533572303,0.007525480894282084,0.002440398888579748,19401.526108523773,25940.10652365123,7403.373951837339,10863.001384768093,0.002524963923574513,5958.651658285961,82211.68987367894,37985.81024055002,3797.0617640340006,0.002126562921540723,0.022148839969880662,0.00309392213266214,0.0035059096583865794,21341.248847908042,0.008842011726846274,57841.067862656826,0.0043744946284771,64026.135136664365,0.029843536296743346,69855.31327302707,5.692284656227076e6
t9,0.1130072688298735,30239.222419971342,0.02550754047937555,61871.202269950474,0.034953344899392336,0.032704475545671755,0.0389833527805681,2580.837776170406,0.025026757435830146,0.041415336941269164,2914.238816712992,0.02369331107847583,7393.412447277502,0.026509984630304156,0.12044619313863783,75100.07420174843,10904.722241884345,3264.4948570636334,86774.67622821197,84186.92950100891,128110.29572090748,103542.62201405357,0.02539319697768082,172367.64708517774,0.03342517900199976,195728.39316033482,137871.83105613716,87826.97267123501,154762.8019500226,91549.21323880799,0.031139018015526234,52380.01036185333,0.024812141337098144,31938.779545524078,6651.452354118332,127612.27583154486,6744.668462224849,0.031537443984697044,28655.693934577695,30144.493327265773,137525.3369061288,68195.60930963652,0.024140788632807116,70350.30788882416,0.02887584069217139,35012.16977625637,62629.33523581203,25886.540061239484,149693.96129627823,46351.19678278363,12019.632775910603,0.0259148245405149,37829.3610338736,7888.937266954756,16209.091058750913,0.07467647444244697,0.040402944606580275,0.024012470339035127,9231.672558322833,0.02789702584858633,0.03100611671169102,2044.6088506139852,0.025421884043024076,0.045426347539770755,56285.175273004155,45944.10969813181,17670.358001922305,111223.17461911068,6009.547969117335,0.09600011129724217,0.025699915991767873,0.032541309297616144,0.026827046367791423,0.02802710067426355,0.021994354165751354,0.041890767549501245,13538.674020670613,16085.45062765527,0.02765214448574506,0.02833232802656775,31918.957926866315,0.03057565985074356,34749.88470849272,4070.4848420226494,0.03871040710545577,13686.643187082234,134056.40970615362,20600.549045728727,0.031162935574949317,0.022895540778953716,162130.10949827524,79133.88684248249,152706.91080073643,0.034887946320300414,0.0303008044149839,47170.30930915811,0.025897152919876182,0.04813114270161738,0.07232973570177591,236210.10265775665,31484.889982128538,49506.08965421061,19798.774994097286,55848.41830289865,5219.4364583460065,140870.41202954808,0.026565810654094406,0.02306071907431693,8879.424466924913,193566.02780591755,0.02614676119545578,144617.04940169645,30426.664387861623,14631.038326546797,0.0018866065194157505,54547.08939992986,125219.07682438896,178932.51459364168,52314.165288748685,0.002604463061370432,37506.492454917134,0.00219104042159084,4573.153389680686,1876.6782954073137,23101.111104219068,0.004271818348853367,0.002800177297690404,19401.52588837232,16702.879480231255,11543.940434757174,2041.8867176454469,0.002670145689298614,7771.433455943747,66521.31761875874,37985.81023103017,3797.0617545336854,0.0021249563972072978,0.02115283924226817,0.0030904161801963703,0.0035118238066393164,24913.708114348876,0.008779597810495211,17953.210409133724,0.004356321654150148,52954.23177767517,0.02263574365090324,8233.223133376,5.0279159952213615e6
