Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,Zone27,Zone28,Zone29,Zone30,Zone31,Zone32,Zone33,Zone34,Zone35,Zone36,Zone37,Zone38,Zone39,Zone40,Zone41,Zone42,Zone43,Zone44,Zone45,Zone46,Zone47,Zone48,Zone49,Zone50,Zone51,Zone52,Zone53,Zone54,Zone55,Zone56,Zone57,Zone58,Zone59,Zone60,Zone61,Zone62,Zone63,Zone64,Zone65,Zone66,Zone67,Zone68,Zone69,Zone70,Zone71,Zone72,Zone73,Zone74,Zone75,Zone76
cTotal,1.4002671193095047e11,7.352249918501244e8,2.2549164941773087e8,6.319666250599481e9,6.425723034690518e8,1.5302032922645884e9,1.7035074802101555e8,2.452743185546401e8,1.0169589999880917e8,1.3367731567134615e10,4.629965448176251e9,1.566715840796005e8,1.4239938337258437e8,1.1525648694234791e8,2.665397580299869e8,1.7041269324829276e9,1.095471329007339e10,1.3191135213821824e8,1.4891754519794106e8,1.1252146497122176e9,4.4478922414079344e8,4.553117284503787e8,3.195585394833167e9,2.4628468426964693e9,1.9389279179304168e9,1.240029234365804e9,3.906027339333245e8,6.285039394386491e7,4.503273563486526e9,7.47352502523008e8,4.7739367269235945e8,4.2774873302880013e8,9.864246740551051e8,3.384616437025199e9,1.6152534144448657e9,1.4807058031512406e8,3.0932534219978848e9,5.148186644743209e9,5.92444042791246e7,8.25353567997233e8,1.2124282866113005e9,8.60541568488595e8,2.8047390912029924e9,2.809912708026854e9,1.680786874936584e9,9.500426568413888e8,1.8628136850717368e9,6.277706169102185e8,3.827108598286998e7,3.956175911313157e9,1.9532651453958362e7,3.6074454617213745e9,9.835634946146455e7,1.59840598696198e9,3.4343181978602033e9,4.381030741211305e7,3.837209590674159e8,1.8325114344437728e9,4.3472858597203994e8,3.591864298303784e8,4.627832174013693e9,2.680781957958692e9,2.1651048215516005e9,7.289782630399443e8,8.831427476481701e8,1.6468619424777231e9,1.3737687996637557e9,9.782360980659108e8,9.476011766680378e8,9.937302275152564e8,1.5252424350133817e9,1.2921982386290956e9,2.250342352864638e9,2.858828036336598e9,2.684163567609317e9,1.6882365660530047e9,1.6076096846927772e9
cFix,1.0768192709366249e11,4.700572653275477e8,1.8528175060948476e8,2.9006778026682224e9,6.416248587274936e8,1.4078206814691722e9,1.6549714043252054e8,2.1506908505840087e8,9.05024895627355e7,9.213169487557205e9,4.418952048754561e9,1.3631175419094118e8,1.3524370270818692e8,9.927482070926517e7,2.2388716033699518e8,1.5318670508533485e9,6.09506648339586e9,1.2157178591055387e8,1.1963670348101316e8,1.0443601472633022e9,3.156717466506189e8,4.552247733506019e8,2.948872252529723e9,2.4308525375238147e9,1.854159135724496e9,1.1514029467310376e9,2.720402808347514e8,4.843047831882223e7,4.2424299542431383e9,6.246012214510363e8,4.5872200428686297e8,2.938975739524803e8,9.862507750282453e8,1.5467459554859698e9,1.1722696122483218e9,1.4727305950641882e8,2.7762098513985734e9,3.1938676140235906e9,5.3192736857383974e7,5.479418218656721e8,7.762154530241872e8,8.582779453683983e8,2.3223793524770956e9,2.186742962926607e9,1.0647053098220936e9,9.352608446072847e8,1.6903964811483839e9,4.1726219839962494e8,3.8264116735624515e7,3.351399582331512e9,1.8577941515811205e7,3.338304134295181e9,9.206305075653027e7,1.4783432677925391e9,3.2073416509199104e9,3.5284092030493274e7,3.169642620599398e8,1.0011519505079659e9,3.2101254882099944e8,2.5545451566446066e8,4.088567814014143e9,2.4868265169386296e9,1.9380134333090236e9,6.874855245003384e8,8.748070234788051e8,1.562715736473434e9,1.3405351540235095e9,8.959239932738868e8,9.277322583030336e8,9.531413235072731e8,1.3315503800316212e9,1.263786024599905e9,2.2319089732338967e9,2.80064642737376e9,2.6665511863174686e9,1.5996185069878473e9,1.5907866050628884e9
cVar,2.615340021539636e10,2.6484615978439355e8,3.9676672799708515e7,3.416859246409294e9,938788.0880988245,1.2230655692094259e8,4.76707217111788e6,2.9947769512666393e7,1.1153652317234661e7,4.151560419157311e9,2.109340100790584e8,2.0173692905141503e7,7.076535751228978e6,1.5966908349087065e7,4.241733589627385e7,1.7160124254351947e8,4.855639411140084e9,1.0218576620210556e7,2.8925390457511663e7,8.050885369489273e7,1.291084198749929e8,86951.69062481076,2.465060078176209e8,3.108899124240344e7,8.457194159805171e7,8.833544407639542e7,1.1757197674503832e8,1.417224116723956e7,2.6084360609914166e8,1.2275127844886033e8,1.8557279792909868e7,1.3385113053821303e8,173899.0268597763,1.8356291246542745e9,4.4298379959999955e8,797520.808705228,3.1704356797794324e8,1.9492804423652184e9,6.051667421740628e6,2.774117435531172e8,4.362128310182226e8,2.263623120196722e6,4.823597334609086e8,6.23128112193586e8,6.1589331295566e8,1.4738143736893514e7,1.724172013214305e8,2.104977986038074e8,6969.247245471048,6.047763231003633e8,954709.9381471574,2.6892245264205104e8,6.293298704934284e6,1.200627163709258e8,2.2697654349640873e8,8.526214466701489e6,6.601969192903756e7,8.297520893809979e8,1.1369894002051641e8,1.0313277112740612e8,5.387470746304209e8,1.9377470330353865e8,2.2708009669788313e8,4.149273541600765e7,8.325576687567736e6,8.283478833659603e7,3.3134855442656323e7,8.145438281644699e7,1.96641142109676e7,3.997350096013749e7,1.9163983599837077e8,2.7753482818962816e7,1.841537972023442e7,5.818160502742675e7,1.7608409433159884e7,8.753814012779152e7,1.6812727836549625e7
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,3.3873168710406475e7,321566.73818296916,533226.008537535,2.1292015219642855e6,8656.653459287287,76053.87447356012,86535.4173771791,257463.98357280387,39758.11883900723,3.0016604200972626e6,79389.34263212878,186136.98351784595,79144.91316848043,14757.883995679931,235261.79671787482,658639.0860596854,4.007395537443679e6,120989.60745377549,355451.2594162341,345648.75402270176,9057.615181624607,3.4091519727446986,207134.4858231069,905313.9302510853,196840.60786939107,290843.558370631,990476.3535348157,247674.45780311894,3.1442466863485494,2.623111261111264,114388.6125867013,28.53810686650446,0.0,2.2413568849549266e6,2.596544315469999,0.0,2.6213680946128033,5.038588354399955e6,0.0,2.5784438741760383,2.5688910297651324,0.0,5.264987854613344,41632.906661051886,188252.15883039162,43668.497210654125,2.6019225579485616,10619.906786165651,0.0,5.881281626982728,0.0,218874.7841427575,0.0,2.7985150881129086,3.4438838237702085,0.9149182854991247,737005.0784384524,1.6073945548088572e6,17097.130524041957,599143.0385117062,517285.3691268453,180737.71652382615,11291.544693994976,3.123598020130008,10147.481797232207,1.311417667693272e6,98790.19758972157,857721.9755769459,204804.15403650395,615403.0478458705,2.0522189833896337e6,658731.2102278675,17999.910507185203,3.935411521162202,3971.858688161554,1.0799189373661343e6,10351.793339162374
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,6.157511453181225e9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
