Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,12.04437270771432,11.875953547793632,11.636505355801742,11.900077602313317,11.986929888274267,12.2049190872591,11.883992117946969,11.748373070638209,11.648253452619343,11.394324326141852,12.0174389565404,12.039029452714228,11.806940400144185,11.707448821152408,12.113759781085383,11.569438300950798,11.850016836363395,11.95594636739721,11.870423045409256,11.756815569155568,11.213327582988054,11.16011474220595,10.744947961386815,10.93327058804623,11.333454160082633,11.164249733998345,11.42143818341064,11.0303312170461,10.967686931189817,11.426162524108726,11.900560555197485,11.983180674550823,12.067928729755096,11.759987461551482,11.68546821341399,11.823421100190014,12.091325257307085,12.085806638471933,11.88007984238014,11.83221850574061,11.552748528159169,11.980645638627651,12.036959545684214,11.903367197013887,11.73602519505103,11.514392821788197,12.218233186465039,11.5558464513337,11.647098304279162,11.73134188389506,11.672932218626185,11.53132010934205,11.634702147894927,11.08824514173336,11.21357239120431,11.940788624880836,11.620055768618812,11.375633294577412,11.734083258387747,11.881944567668041,11.856435474312457,11.583516573018512,2.700000318199315,213.34362061192195,198.48058811229055,201.60536739066413,202.81471600662073,206.9534852046851,203.02539427327696,205.45697886015478,12.113908172953062,208.67583472472433,212.41301129202608,217.2188879488501,200.55857043619451,209.05647222742348
t12,12.041470353970967,11.873091807943515,11.660637747290766,11.897210016587835,11.984041485773167,12.201978212548438,11.881128454562814,11.74554208130367,11.64544657129364,11.391578408079935,12.014542735549332,12.03612843409562,11.804095084126937,11.70462771245867,12.110840817222178,11.566650240724739,11.84716137551331,11.953065321469369,11.867562379860003,11.753982513541713,10.565633096612444,10.337222211510623,9.968300600659374,10.127104431627794,10.628763907422602,10.357295320447687,10.761722991908062,10.393206819785842,10.174940092273195,10.583655958395894,11.672710392327687,11.772949981128459,11.861841235873047,11.481088869806149,11.068816378301,11.62103709223155,11.884837760470237,11.873775915182167,11.671657938633215,11.829367288710703,10.935861097756266,11.696513973402825,11.831400529756486,11.900498456465224,11.10935079415338,10.798452321752404,12.009578495829086,10.946291495974023,11.025172819927905,11.553021790852673,11.473589791079887,11.356040499648739,11.436012603535971,10.898886614122484,11.022073897344352,11.736872011123156,11.443427267877277,11.181367575400907,11.533696573698286,11.679032797896143,11.65395935748976,11.385700808651299,2.700000131511977,213.343620967222,198.4805880814091,201.60536738964174,202.81471597279162,206.95348518194814,203.02539401565878,205.4569788869094,11.901384002265411,208.67583486454512,212.41301101329006,217.2188879496053,200.5585703984836,209.0564722194612
t13,12.314894366914407,12.142692607856524,11.89786576377932,12.167358705390088,12.291100462001314,12.51462124965895,12.150911935988267,12.012246790436583,11.909878158571678,11.623331698416612,12.189979415108619,12.309431499749222,12.046727261056033,11.970403424377045,12.421148717640898,11.801965384956485,12.116173583247491,12.224481931557946,12.075222606103235,12.020878581519442,2.35082068014948,2.3000000435365653,2.2179050119358332,2.2532494269041474,2.3648667016850067,2.3044661708483516,2.394450071501323,2.3124564030015096,2.2638926546941294,2.3548309211545284,11.65176813671758,11.94258204221941,11.909622016066939,11.460490098765431,11.06881632479738,11.830787955532996,11.863514598881702,11.892004452129868,11.83983051401973,12.097975420861829,2.4348057817078437,11.675528696435961,11.810173237056821,12.074269847564329,11.109350329887317,2.4026221549956963,11.988031533883468,2.43551602245034,2.4546905155545113,11.465504639135142,11.386674104352718,11.270015680727573,11.371054282152038,2.700000143993946,10.60743890663799,11.715814299717959,11.356740326898306,11.096665515407315,11.468183403633626,11.658078863215007,11.587763041661486,11.299450844448504,2.7000001289887847,213.34362112013469,198.4805880784041,201.60536742761352,202.814716010241,206.9534853716226,203.02539398316634,205.45697894738015,12.072866631722647,208.67583495988765,212.41301132555765,217.2188879384046,200.55857038804285,209.0564722578402
t14,12.279272487099533,12.107568882052057,11.86345002757448,12.227424907488126,12.351777599551735,12.5764018892213,12.174931162051243,12.035991858400694,11.875427890293182,11.589710185225957,12.154718778397767,12.333764076537594,12.01188119087017,11.994065841243227,12.482467910238599,11.767826964874805,12.140124154775343,12.189121584064965,12.040293578909148,11.986107180189691,10.565633256025166,10.466202779850072,10.09267794941766,10.253463312871194,10.628764104317778,10.486526229211695,10.761723151644105,10.393206969995342,10.301895705337435,11.42658026190975,11.67585739249117,12.001538582627013,11.875172095914868,11.398936413859877,11.068816597897204,11.558802457271993,11.799796320265168,11.857605804052746,11.898279778984055,12.157699077785399,10.943100207005925,11.61282004962519,11.746741501508708,12.039343906447087,11.116704750023152,10.798452411481327,11.923644497935056,10.946291601904676,11.032471100073467,11.194982877555699,11.085349426151357,11.004106386556312,11.102762177875007,2.699999986191595,10.607436601397893,11.652889371895505,11.088784767507592,10.803015725176152,11.19759965874504,11.595464024474685,11.314357273210515,11.00043476115892,2.700000132789503,213.3436212246125,198.48058810907008,201.6053675454825,202.81471615940697,206.95348558459568,203.02539416029782,205.45697909222662,12.132466426623251,208.6758351403644,212.41301168867756,217.21888795554554,200.55857042540757,209.0564729647793
t15,12.447234324251342,12.228466848025745,12.053569626232475,12.418314554900416,12.54460863462256,12.772739687473791,12.342737713457947,12.201883416279278,12.037865653212403,11.775442972985468,12.3123262719091,12.503759790113286,12.176185301886065,12.15937957062975,12.677339197856142,11.956414150193527,12.307451001111366,12.35585031393161,12.204986314578157,12.150058961190044,11.03562218089697,10.983252633546188,10.574665113616756,10.760003473791173,11.216243106758265,10.987321901601103,11.240434711923623,10.855525882110554,10.793874173333014,11.245088019531728,11.829381158593627,12.188902086489858,12.029154675797365,11.635187759604555,11.680617441340948,11.609025409409787,11.952801475335574,12.013519275182542,12.084030989062065,12.347500179842548,11.547953422056764,11.763400750343681,11.899058682233406,12.195455352535552,12.005290436044412,11.395310474535849,12.078255556925516,11.433213120214743,11.64226422840607,2.8453261716382308,2.812966789472219,2.8400222488351243,2.852886667241038,2.300005770843683,2.700001503112434,11.80398955381676,2.818334748529546,2.74132304318594,2.8772555647838622,11.745819599106367,2.8756664771316376,2.79141922835878,2.7000000318634276,213.34362146545695,201.23132246844264,204.39942687977788,205.6255169892671,209.82164543863004,205.83911612813765,208.30441817968122,12.43024845897652,211.56788454478533,215.35685499202947,217.21888802263544,203.33810343232815,209.05647261015272
t16,12.44816744201522,12.228469920815002,12.054473151772845,12.431581913005044,12.55801083721206,12.786385734899348,12.3436628537187,12.202798002936508,12.038767975436404,11.776325736325441,12.240214356479227,12.504697040219927,12.17709778434958,12.160289824795603,12.690883284490056,11.957310386540442,12.30837233289426,12.356776500583505,12.205901114041467,12.150969706361412,11.532747896465155,11.478019210985567,11.442310427992485,11.503258945556684,11.656296068802487,11.764729985562392,11.74678667654659,11.344538729626493,11.557594866315135,11.584953468580373,12.112779057647586,12.448154258306174,11.958701221570985,11.913933285520935,12.01828713548201,11.541032555188327,11.882795213408059,12.144846705682204,12.341052763472408,12.360691894931641,12.001020426243146,11.694503799165751,11.82936715692351,12.124027934478864,12.260637579822218,11.842388763926898,12.007514522606016,11.754875844759384,12.099031094703816,2.8453259005329743,2.8129663527903093,2.8400220434474086,2.852886526605333,2.300000057380009,2.6999862515656954,11.689170838567355,2.818334484276928,2.741322600320129,2.8772553131825362,11.631566702185062,2.875666199365488,2.791418780071201,2.699999988587759,253.22043995310284,209.75860046997718,236.20979133777985,238.1156203824019,242.97476336366284,235.3047675901111,240.72251051138176,12.602520177027301,246.33256320983628,250.7441345143881,257.82004659149845,211.9546573324026,244.95826457362477
t17,12.521203238454246,12.228469905999567,12.02662499201886,12.504520403796523,12.631691103550905,12.861405861439302,12.343663036383605,12.202798204794028,12.038767521189145,11.776324966371261,12.394195716336217,12.504697206811635,12.1770979006494,12.160289868850702,12.765343066742041,11.957309701519858,12.308372381200067,12.356776371407992,12.242570722485203,12.150969246114531,11.96817885694243,11.911383738281392,12.242594386704102,12.158521796151451,12.096391411153729,12.208919748551738,12.190298819508275,11.772863652714566,11.99396404044383,11.659463755217683,12.315203862009174,12.635105061472958,12.109141322089732,12.079048388438615,12.472049432955249,11.70097962239233,12.047478785173654,12.313162073110162,12.526389012989162,12.433214462261889,12.381027998517187,11.85657783204229,11.978180330507483,12.276547707993748,12.82834920569459,12.289510201848321,12.17392658670939,12.198693377164812,12.280732738056006,3.3363568986061973,2.8129659977198616,3.279471326203784,3.345222321944829,2.300000047659586,2.695900266814807,11.56918433813999,3.304707429259286,2.7413222435714775,3.3737965229176687,11.512171488291852,3.3719332226046284,2.7914184093194283,2.699999958699632,253.24669306981528,229.19236226735003,239.31295639315275,239.44310872094366,244.3293411764574,236.61658928328455,243.88496041007159,13.742918537175374,247.7058605466689,252.1420262675003,257.82004721439694,231.59187990841644,248.176361266081
t18,12.52120327404771,12.22846987611754,12.026623907484185,12.504520441215929,12.631691139817802,12.861405896857395,12.3436629894796,12.202798160011406,12.038766391065396,11.749119062939773,12.394195741023191,12.50469715890693,12.177097901206245,12.16028984363119,12.7653431015518,11.929685711175045,12.308372355550858,12.356776349604663,12.242570739614608,12.150968109046284,12.023070471806808,11.966014856472114,12.596105848910485,12.214286428006632,12.15187103819871,12.264915516192668,12.246209166941158,11.826859457470746,12.340295845654284,11.687397577331756,12.327421837358537,12.635105415818346,12.109141350365269,12.079049308695495,12.484423090205576,11.700980495733255,12.04747967276038,12.313162974610934,12.526389933942534,12.433214500131614,12.381028908032647,11.856578720622524,11.978180351352218,12.276547735412533,12.828349526454614,12.345852850663801,12.1739274784771,12.254642240061521,12.280733642953892,3.3363567709589304,2.6999998946614507,3.2794712280399927,3.345222128306276,2.300000050080828,2.593742374951903,11.569183348986485,3.304707311221262,2.631233333093777,3.3737963781976203,11.51217050186238,3.3719331216542447,2.679317652407285,2.5915712525093,253.24669303219727,229.19236187067534,239.31295639890536,239.4431087215713,244.32934118382252,236.61658744928025,243.8849604173385,13.02487230508762,247.70586057108326,252.1420262940968,257.8200472157421,231.59187950864367,248.1763612683959
t19,12.521202551780151,12.228469715768147,12.025723854168612,12.50451972079768,12.631690414170462,12.861405187759805,12.343662722217227,12.202797887464644,12.037865462836262,11.74823962286263,12.394194951157745,12.504696894728689,12.177097159832597,12.160289818611147,12.765342405893838,11.928792767128186,12.308372328139294,12.35677628652892,12.242569972691264,12.150058785344841,12.023062303668153,11.966006816504589,12.596097839033508,12.214278228060602,12.151862874250062,12.264907200371793,12.246200916203708,11.826851420104404,12.340288003922653,11.687389575551238,12.32742052080568,12.635104950152945,12.109140561044915,12.07904852033496,12.484421751582211,11.700979725094514,12.047478898382474,12.313162187118003,12.526389132074192,12.433213783102618,12.381028111983943,11.856577948726093,11.978179555443504,12.276546943010503,12.82834908558538,12.33668846256336,12.173926700462646,12.25463400104916,12.28073285854292,2.8453241782264747,2.3808110149941912,2.840020324970733,2.8528846596299293,2.3000000123368944,2.325996164984981,11.56831854743569,2.818332781411669,2.320173948977759,2.877253553504948,11.511309963907834,2.875664497634979,2.362573807535195,2.3000002618231656,253.2466925476133,212.3291609711624,239.3129563221614,239.44310858603814,244.32934106305296,236.6165859602967,243.88496033413008,13.024855443772548,247.7058604793827,252.1420261984984,257.82004721603494,214.55213019940356,248.1763612484542
t20,12.387961242511443,12.16932672671603,11.923962623153257,12.371455931510832,12.497273373010676,12.72454368304797,12.295781782725184,12.155463339339383,11.936001498220687,11.648826457568155,12.262305044530608,12.456191274895376,12.073150563799441,12.113121194729759,12.629503148436672,11.827851758174821,12.260629313548467,12.297012299864624,12.11229355451341,12.04724545824039,12.023062083655471,11.966006496719528,12.596097631875976,12.214277902433052,12.151862548159073,12.264907051686986,12.246200616435305,11.826851204043669,12.34028780100317,11.687389168520816,12.149970749853557,12.50064537591588,11.980283979794455,11.950511739185112,12.304711979267685,11.576466072565385,11.919278024687868,12.182134090136286,12.393092019346042,12.300908776941148,12.249277823385256,11.73040853288386,11.850716550718024,12.145908953884977,12.691832975855458,12.205409065430299,12.044380252379499,12.161624747690766,12.150049851771165,2.725858032925426,2.3177544728636037,2.720776931666971,2.7331010781692537,2.3000000057168597,2.325996133685024,11.47042689932068,2.6999999288411196,2.3201730135367895,2.756446792033882,11.413900729602746,2.75492442361987,2.3000003228955563,2.300000122672938,253.2415185794908,209.75860160886953,239.3080660784906,239.4382155220817,244.32434825008576,236.6117500492984,243.87997665577987,12.886245259678262,247.70079873396554,252.1368738040719,257.82004721329156,211.95465848505904,248.17129049099236
