Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t140,4.3750428298605694e-5,1.8623848292118301,23.1870542632551,0.00010152446255960535,3.0326414099839384e-5,4.823115826990311e-5,3.939230005438088e-5,5.387472306779067,0.22253693157416632,3.22145518311092,0.24262857490727385,25.79405698458274,51.49463498790946,6.07771321002745e-5,64.10673073079114,67.97682524892649,4.5933890688119514e-5,3.035702306269968e-5,6.48373122565863,3.919227647607635e-5,0.020943524217333264,3.914948691555563e-5,11.395598846388232,257.44155475874896,0.008662512517748133,170.82311510633284,23.61948401956686,15.622417070253894,75.71408598192869,100.46472674100625,6.717393874768032,2.0246278714133097,11.082552770233251,0.0001213168426445983,18.68587260391447,127.88313234434288,0.0001271064928267454,2.403197260707631e-5,0.011876960099648231,7.388747092619346e-5,0.00016349340457401455,9.956999621226927,19.949457580795944,53.47321295565713,2.063646538045003,6.426504336530051e-5,4.23106700065525e-5,8.395337952851893,7.344230456508559,35.70424522028027,3.192927096002037e-5,4.0822824577557754e-5,8.120901680313011e-5,5.424625156191501e-5,15.378760546923978,13.980943682918468,3.2270647092648326e-5,4.301298760788743e-5,0.729733848856749,18.271156992164887,9.23876528935569,0.00011996390592545751,33.461623762054515,576.6730308831975,3.841379607927422e-5,7.08703600692075e-5,17.40462272968026,152.95156751715726,475.5320387849349,66.49103947990837,594.4174990620487,11.643857546176976,179.4943355995697,61.46191177898725,16.393292168514158,0.0020379678928304345,15.620781884690814,5.254755974430711,209.8803014852148,5.354068102332191e-5,80.4970222814462,54.396418015795696,3.812685210344685e-5,4.405031170963944,4.286711846949778e-5,12.39389034042247,22.70604324709236,56.56140836529653,1.1972572210236987,6.056600642466088e-5,11.164593911656663,0.9089023633664033,3.073930811117401,2.776458245651771e-5,1.6380527072725397,46.582996526497396,42.58290320494195,3.7822429647760774e-5,1.034541057974349,217.48781489202835,3.436130823615856e-5,0.12764731174883945,2.1580033641590344,3.641067593501772,3.3617823809520346,8.536428669986003,4.324669775752692,47.76227610700112,0.6225809451013541,33.00721478616323,6.60234629780643e-5,60.22695354054228,2.8509668612003836,6.888352596084174e-5,0.17878901347006745,5.486281041305934,106.292380273404,174.23599689766317,94.78199084893075,9.743387916796456e-5,50.40430642290653,2.3367959657994924e-5,9.30848698151395,0.0003035982287846735,27.715651561365224,0.8990845716197579,6.54202333555333e-5,22.57496543373231,5.83304238410268,4.682269245507584e-5,73.46556569654396,6.574878217704573e-5,15.37876046964891,47.38766779250438,6.074320799962866,6.074320801438977,66.87068989574956,35.57272708482734,78.36264341233023,23.6194836893756,0.7170085385182781,0.00032798743541840214,35.572727054615754,11.464136635114324,47.38766779708013,19.21184063171428,9.800308746050256
t141,4.552417475509174e-5,1.8621385146376035,25.11348073539609,0.00011069565600798419,3.060397200408522e-5,4.894986499324493e-5,4.010062055080235e-5,4.656459722845001,0.222689128976896,3.377258880416948,0.23655022626277,29.9637325834464,46.657491294215724,6.192653294384084e-5,51.981992846902536,70.02680495394512,4.6264621080271484e-5,2.9526504323286276e-5,45.86958196232645,3.9199531999252934e-5,0.021056679601764088,3.921095941306196e-5,8.519928732830312,258.4722458840876,0.008727156023994513,124.70527188300917,38.138204041728144,11.87007667886701,75.33547915860171,99.9747129785867,5.489973312149743,2.5423884138731117,19.400767901029866,0.00011608355999949099,15.205119028729305,171.82300953763263,0.00011876754241421217,2.3493414562213788e-5,0.02515685328927414,7.45956063116192e-5,0.00016497511068816015,8.906595755298792,19.95432894035872,55.171146588120145,2.0634009025883833,6.223142363402147e-5,4.182189079956402e-5,7.585717306340492,7.343280346573436,35.70493388167474,3.159947990740486e-5,4.0039185906798935e-5,7.817726732185762e-5,5.2462022195281705e-5,9.05698818477796,13.979958544631838,3.0945904033329536e-5,4.486997287874679e-5,0.7297338099710294,19.592431490895688,9.23876529374442,0.0001199720147675314,40.50145729894181,519.5694466867211,3.852279840469691e-5,7.09155053420046e-5,17.45874619150654,158.00337320563483,475.53229759123354,66.49103940084846,575.7464006468693,11.643857479555228,179.494330864577,61.4615432979123,22.003843093544283,0.001897444507063506,15.620782047647191,10.423049549236305,200.89055795119725,4.286989542420493e-5,80.49700357510224,59.726576762594675,3.871317246693264e-5,4.405031105858728,4.3723391656633376e-5,12.778087413557163,23.143406218241882,92.09286715405922,1.1972362941105947,5.403338441878168e-5,11.163777414127086,0.9088986429923295,3.363562694538619,2.8612601643894396e-5,1.6380698926700012,47.94588765343341,47.093556055646374,3.783813988334599e-5,1.0345367884702896,212.10760200573165,3.434126423478771e-5,0.12764703354973497,2.155719952873484,3.6410823210537253,3.361782256114153,8.536426608210771,4.306221074183512,53.545145184567545,0.8420443329200458,33.01656107593601,6.598656098919805e-5,60.13185337465778,2.8511453496957913,6.471213657012809e-5,0.17831297492186457,5.4247143110455545,106.29238054301787,176.80055822955805,94.8899714955924,0.00010177458824608248,50.40430236147019,2.3434396893023834e-5,9.308541533611203,0.0002978103578823007,27.71564863515571,0.8073384715311838,6.0976888750283315e-5,27.0928383118935,5.317632738310591,4.4066879625210955e-5,69.52519331492977,6.157824533386798e-5,9.056988158410046,47.38766711940343,5.173031464011249,5.173031465193519,68.0638295846494,35.57272706904846,78.36260388849549,38.138204620270926,0.7170085716028338,0.00032751830102412214,35.57272703883019,11.464269287840953,47.38766712406205,19.21184063308592,9.800301770735766
t142,4.668268873066143e-5,1.8618934364920225,27.038807538240633,0.00011739146478241531,3.105489230361937e-5,5.002374557499909e-5,4.079936886990302e-5,3.851655450077561,0.22284064008095444,3.8218941964984943,0.23048619893197486,29.41505378328394,44.200233450192925,6.225089264571881e-5,39.86752989341,72.076788258261,4.6076147017627555e-5,2.887277869481985e-5,85.26432244742264,3.9221665872701876e-5,0.021170003681864603,3.9281575551192825e-5,5.645934976129253,259.5109907861461,0.008792194797064484,84.55644589675006,52.656908399310154,8.405880972591847,72.42137030314605,99.83773240100471,4.2235950862529545,3.0491172411126235,27.133914445983876,0.00011068023731261859,7.5888463704363005,219.65878158892696,0.00011019157437997153,2.3160729685653983e-5,0.036714481430501024,7.558503444793003e-5,0.00016690702087669061,7.841214762530922,19.95919971944253,56.88406021358313,2.0631595065567416,6.0026105130804396e-5,4.023290922328782e-5,6.791351320567361,7.342316194218655,35.70562994423116,3.125500332143751e-5,3.923433664819084e-5,7.47293454994557e-5,5.0522525371432036e-5,11.005301947083048,13.978970893106036,2.9373917744064973e-5,4.6421232271477817e-5,0.7297337705792657,20.81058099444462,9.238765297756052,0.00011997915616075385,47.63558163934453,462.46592346361695,3.863955680068568e-5,7.096759145791166e-5,17.51284195587991,166.97338498248882,475.53255819180134,66.49103949744384,557.0753378753965,11.643857410877551,179.49432645758947,61.46117558600505,27.536382331416895,0.001782403374242253,15.62078224611602,15.591466558847301,191.90069644868638,5.071999633858539e-5,80.49698485963721,64.40275586702438,3.9464531360481914e-5,4.405031039221097,4.4454413485201195e-5,13.160286091222611,23.57866695868562,128.88180180638432,1.1972153827531757,5.016429514872552e-5,11.163776594252731,0.908895867299432,3.6568756310140964,2.9229935580963444e-5,1.6380674547655931,44.2128936839972,52.82606714004356,3.7826726256453976e-5,1.0345380655044274,205.20848956700982,3.437018369127106e-5,0.12764722848144966,2.147855636137463,3.641094197592322,3.3617823684431,8.53642750383077,4.2881382443096046,60.81099895925337,0.8681209719233247,33.01464436869272,6.600186957859906e-5,60.03497114853789,2.851126047110605,6.0689781976795235e-5,0.17783834689519848,5.363299638338211,106.29238081403498,179.3712929045429,94.99795230538578,0.00011085889592711066,50.404298277891726,2.3504692776464515e-5,9.308595498770327,0.0002918785806057575,27.715645710151332,0.730128095376357,5.675904743013486e-5,27.0928272912329,4.848657743469844,4.1459148584032967e-5,66.30068477483051,5.754827807380854e-5,11.005301893024347,47.38766715264381,3.9641632997419367,3.96416330055205,68.91205077601597,35.572727053413885,78.36256440738877,52.6569098682648,0.7170086088253229,0.00032712871927607543,35.57272702321354,11.464402186865792,47.38766715728842,19.211840636778003,9.800294781362945
t143,4.7383574083471973e-5,1.8616491616842559,28.914185751256852,0.00012199389403035242,3.0015423613092348e-5,4.7849886776841894e-5,3.823258721259112e-5,1.9264595345785482,0.2214251537047461,1.1911888485705426,0.011722503075514076,25.51546922886636,61.21228145539025,6.170723758825874e-5,24.491113211428253,74.12680822109007,4.52577474964002e-5,2.813754983779819e-5,124.29312472134626,3.9235001090682144e-5,0.021283403182657673,3.9327115892127585e-5,2.8263092860446184,260.5420291704339,0.008735808238804415,88.59936257919836,36.993129063470306,38.57487814854215,68.67011846196283,99.9057133659275,2.8442232553929707,0.8974449769649222,34.96675274666822,0.0001045709586451969,2.556446716500541,175.71437833187946,0.00012069564786531498,2.3232859598316807e-5,0.047478248525520725,7.261224668543348e-5,0.00014884399336586026,7.838998888433401,19.960424600393367,57.25710998988182,2.063201808477049,5.8902597724702605e-5,4.270618248025481e-5,6.791319687128676,7.347170482553566,35.70631310429818,3.090778166496604e-5,3.903042624718631e-5,7.405667682038648e-5,5.012197920565138e-5,15.106555023510538,13.984127397798094,2.975001349382926e-5,4.763554023398199e-5,0.7297337094399783,21.875545087837065,9.238765298363225,0.00011998237190024474,53.61487752339017,405.36234623079804,3.870953559948789e-5,7.099124541935389e-5,17.566987426463342,180.1063065728498,475.5328190412966,66.49103959726399,538.3850522133727,11.643857338081576,179.4943216715483,61.460806918947014,30.9086559184009,0.001679789350443904,15.620782437559976,17.784317410578932,185.88634015101206,5.9433670451490676e-5,80.49696606979121,69.10705801533766,4.0402773068701235e-5,4.405030967103031,4.504487438284316e-5,13.532735630584831,24.001947763667683,148.99363899748423,1.1971944750994186,4.79683335239671e-5,11.16377583747589,0.9088936891893623,3.9509606262741896,2.963496159594424e-5,1.6380642069034064,39.48872039997229,61.02250773125245,3.779951888018077e-5,1.0345384317919166,193.54544616768044,3.435245318265102e-5,0.12764721831627426,2.139974612533196,3.641106554396296,3.361782315961032,8.536426552431994,4.275551902174691,60.79498727031435,0.8619551124946727,33.01271649613515,6.597377655078026e-5,59.970075975759656,2.8511053920960556,5.6784450644765025e-5,0.1773636396337363,5.3018647606996065,106.29238104684974,179.37118720417186,95.10589901754108,0.0001059790394869433,50.40428396278687,2.353929817554211e-5,9.308639247339881,0.0002836344981019387,27.715642810711934,0.6608684187582237,5.272120184741006e-5,27.092786349365237,4.405163547921094,3.8980632904267395e-5,66.30055424308142,5.3659448427862594e-5,15.106554940568591,47.387667222093306,4.091797770334488,4.091797771183316,79.42178408658546,35.5727270361776,78.3625250780995,36.99312955581723,0.7170086424719776,0.00032670212398866916,35.5727270059832,11.464529678399618,47.3876672267215,19.211840611103852,9.80027708838994
t144,4.7826308577596065e-5,1.861453550954167,30.78704825885986,0.00012587061217162165,2.9057779494808317e-5,4.590591483595979e-5,3.5568554051764804e-5,0.0012642622030054303,0.7560966572674802,1.5832278091211196,0.1118153431164942,58.65699000997714,61.21217305799092,6.104224818125647e-5,7.568557782966331,76.17682867028525,4.415174052583347e-5,2.7424694820643987e-5,163.01866699096405,3.9245026699110494e-5,0.02139708269638352,3.9353074025134364e-5,0.005784484164950845,261.58032451648097,0.00868064422172572,92.64464229441357,22.326849379190442,68.74902189756618,64.93653147136948,99.99812014425717,1.1160076272006154,1.328897589842228,43.13808718432953,9.902756953983652e-5,12.964203586470747,111.72082695676012,0.0001292813758820856,2.3301558813239845e-5,0.0577405325092494,6.983932754771255e-5,0.00013133762034899172,19.615234959120514,19.96073112192545,57.379582386800024,2.063291034133439,6.121218751655054e-5,4.759676707469473e-5,6.791360680481529,7.34753152642625,35.70658918295087,3.071921205368117e-5,3.931736732664765e-5,7.601775283029321e-5,5.131011114469656e-5,18.253809773230483,13.984493805347512,3.1427946760813826e-5,4.836703640995714e-5,0.7297337238337814,22.35923539540428,9.23876529583927,0.00011998316097459195,55.50568325937622,348.25787494510496,3.8655623390753076e-5,7.137511237963999e-5,17.621179332790682,193.2419453029147,475.5330787997047,66.49103951760304,519.5899804834611,11.643857262329917,179.49431683298084,61.46044323077047,34.20648604164712,0.0015836978522490556,15.62078262242192,17.784702561656996,179.2332534452622,5.203651145030546e-5,80.49694779523023,74.60301974553542,4.137918083203017e-5,4.405030890189714,4.55612725989638e-5,13.533111978813208,24.00235830793953,148.96477722989954,1.1971739472212852,4.55403812219096e-5,11.162905935151745,0.9088891060354258,4.243200964359292,2.9893044102709233e-5,1.6380580762120212,50.86538170613698,52.84091456172093,3.773241817263792e-5,1.0345382448217622,181.9262953482242,3.431907266377536e-5,0.1276470054676477,2.188589940474758,3.64111962584526,3.361782126511024,8.536423510305813,4.262641942836109,52.518959763052706,0.7523839008380874,33.01076876467601,6.591225507216128e-5,59.93087924000489,2.8510693892608323,5.295235767181943e-5,0.17688853275608443,5.240331514965997,106.29238124197771,179.371069436931,95.21382362519553,8.665523262469646e-5,50.40321386461228,2.3544308888605832e-5,9.307547943259507,0.00027139346712662333,27.71563993537563,0.5964179563761527,4.879920308927549e-5,27.09275350605134,3.9797574742650945,3.658435000073219e-5,66.30060235425361,4.9873227825077016e-5,18.25380967545431,47.38766654710321,4.211823992503815,4.211823993394891,89.99648393898674,35.57272702102684,78.36248590928966,22.326849073995774,0.7170086712644332,0.0003263712624897634,35.57272699084167,11.4646579434097,47.38766655171739,19.21184061376101,9.79818481486195
t145,4.872973327615467e-5,1.4051016861740018,41.04446252755847,0.00014621041878384538,2.9092191952932806e-5,4.6347877351584505e-5,3.909358348065401e-5,11.612740163833216,0.5792246453525582,0.25155626425649424,0.04678479757881499,39.58299082795771,61.1135314893211,6.657250045715315e-5,8.202697113182714,67.14686015578519,4.8651934125306836e-5,2.846263877801306e-5,59.13317055015898,3.822531098140555e-5,0.006191847925093486,3.7897918727696784e-5,6.150357616808545,216.9915868160388,0.008231028287094084,353.75895570386746,37.030329970598466,54.513279079521325,52.2382301129827,102.38697210307679,3.052538183880373,3.618193743706306,64.57141382262907,0.00010797446337358326,0.009553868457517573,113.42403505507706,0.0001228596269771255,2.3200804163950722e-5,0.08604978899812656,7.238392846684524e-5,0.00014708556960437067,0.018669883845440913,20.952890860394344,15.889873752495857,0.017194445358066246,6.701250603184521e-5,2.463959204782399e-5,3.4289184762345495,11.803026353461311,35.165512059679706,3.173579748530384e-5,4.077657937908813e-5,8.167165618702592e-5,5.483125526557451e-5,26.456799944169752,16.83069619789179,3.2834751109020105e-5,5.138177611208668e-5,0.7295091164313431,18.31799167308665,9.238794729309872,0.00011973589458711952,20.82978141528754,563.7218301880416,3.8816708045417804e-5,6.96802421818688e-5,17.967852648477546,111.75775978479719,766.6217984575624,66.4909967195594,443.95548398574226,11.644305888254921,191.35498628441812,109.67501905476703,68.2174855014013,0.0009473708064505113,15.62145692426629,1.9620031163839524,60.086035820670446,3.722795175117236e-5,77.96132688630263,77.99017331044259,3.782021938431141e-5,4.404618152714199,4.61112639183082e-5,13.322089647505384,23.580362838449727,101.86285044600737,2.863342160646846,3.059343779901869e-5,14.885197338031015,0.6878094507472912,5.733610162929958,3.16216826681001e-5,3.533880902729187,44.84081049596182,7.203370447024686,3.5301870266017276e-5,1.0350588956755926,167.2611849275628,3.3525784679992886e-5,0.12777976765024468,2.6757788649787595,0.0020015248076304046,5.6224559389569295,4.864431833143179,1.7532076135092987,16.93555748790738,0.20329126670819128,24.005376434270783,6.06746473236261e-5,60.1274718561436,2.029364214636491,5.063677680556439e-5,0.1776273643356607,4.86019274987841,106.30055194021756,195.7871548617118,83.9599391868728,6.058767204965713e-5,50.33319556819908,2.5241101305734453e-5,10.22509951539838,0.00023036464415773634,29.720006775964805,0.27888676943569396,4.680853358564955e-5,37.13197719327479,3.059218357586141,3.641519898307746e-5,4.641854707379703,4.652716403190279e-5,26.45679978363589,40.08021244766324,2.2036811309104656,2.2036811313675586,163.59416122544653,9.40419381819439,26.855116339291115,37.030331236118265,0.426885551537842,0.000317118280744364,9.404193819494754,6.797317223319666,40.08021248308361,19.212227682216945,7.049146503724425
t146,4.875464527103134e-5,1.4050509911381672,41.04445680671771,0.0001378601433779732,2.8425856741080345e-5,4.534725049270531e-5,3.871771000512472e-5,9.687553793732842,0.5351774422961895,0.2500313158413685,0.000894839163740386,74.58746370333108,61.11883618372371,6.537641092742592e-5,4.2225704760905955,49.542641609476604,4.728684080605172e-5,2.7691779415172566e-5,39.55206189288195,3.7967454888670904e-5,0.0007805078797224723,3.683603993107969e-5,3.4396173037251585,230.5198234703218,0.008086285821268618,389.2630940880126,23.286094645455076,52.78547978765805,60.75258042187586,102.38700629381061,1.5883529675572736,3.6180209111986774,68.97093263684621,0.00010080793685343887,0.0002968467745955029,76.34656256430797,0.00012423819207401263,2.3243528822063038e-5,0.014028428249514903,7.271342869770453e-5,0.00014262061674443413,0.03716280346158717,20.95289085079854,28.26902840505041,0.034724097494527664,6.805088870252376e-5,3.267111053123801e-5,6.5221518014247755,11.803026369919543,35.165512094233314,3.1819031030224066e-5,4.0996116763657816e-5,8.337375856884641e-5,5.557314935369563e-5,26.4568810433192,16.830696232432608,3.328726969077543e-5,5.063754316143404e-5,0.7295394517362568,18.600229483869953,9.23879548117254,0.00012022519296455873,21.333605150357055,438.52024677970786,3.892614094003836e-5,6.905243851071164e-5,17.967855962041753,125.1854504246897,832.6856338841671,66.49099727777191,425.22802949126225,11.644306544579578,191.35617984154538,118.93535696957342,74.3995734872429,0.0009626898131997239,15.621440910913202,1.9620841485734506,39.42268776194495,3.72565199018295e-5,77.9612983952567,83.40259857791875,3.795993903983651e-5,4.404619119931209,4.616660022050369e-5,13.32209042370414,23.580366267870797,102.4558782076671,2.8588022859792246,3.2085262328038275e-5,14.88532976418285,0.7958825208526624,5.7336133961246265,3.120576887915482e-5,2.964847959744292,51.53097525415301,7.2061199368525815,3.620983938058012e-5,1.0353032336332042,165.0730619729209,3.373238109429699e-5,0.1277625304483542,2.6734037348967594,0.002988794152801078,5.364415987828382,6.123814402321744,2.9785144544313424,33.91219958475071,0.20380838614064672,25.7743511038107,6.314388872497432e-5,60.12849834940275,2.5169464807161765,4.9357012722049565e-5,0.17762729260918753,4.6429591108863235,106.30055191470649,195.7867077019021,83.9599391183782,5.91979667326804e-5,50.33311186620859,2.4685801120382107e-5,10.225020691305657,0.00022430494099540018,29.718768655883704,0.0037620041251416277,4.569446391137617e-5,37.13055010047018,2.613392254822033,3.633579952643233e-5,15.896069106020716,4.579490533494174e-5,26.456880882783157,43.630519294336914,3.12652291658422,3.126522917190108,174.80267071264183,13.73081561376215,14.840117697605187,23.286095375403065,0.4361617469481655,0.00031233565177404436,13.73081560891381,5.700923955967808,43.6305193201007,19.212225893560284,7.049120589910792
t147,4.8892905514793714e-5,1.4050158618420439,41.04448414155098,0.0001256841951309329,2.7621261938936777e-5,4.44722371141543e-5,3.817210487276056e-5,7.762376066621238,0.0005787387874794774,0.002594300271432255,3.478284734588212e-5,99.33070723296765,61.11927792438762,6.529679539162778e-5,0.0002433322853430469,51.59296676170327,4.661798070721447e-5,2.696294132105591e-5,5.0472106788615284e-5,3.770480863743934e-5,0.0003625421084590196,3.5896112893538854e-5,0.00024075572043894225,238.10410080507762,0.007953916621344464,425.79611743897493,8.026708023633566,50.44249960951651,64.89387033592782,102.38702120651571,3.1049029187043424,3.6178612971745405,68.97734746510359,9.636269189617582e-5,7.370379131983998,25.325157455918905,0.0001266922475509425,2.329513475277259e-5,0.0002802398814414654,7.267492037731214e-5,0.00013831090158400287,4.822371663403156,20.952890842132867,35.40551382130281,0.4329619551031265,6.922466762721058e-5,3.8280271469870413e-5,7.481942330878859,11.803026393793594,35.16551214422074,3.1913978250784405e-5,4.118644879638971e-5,8.489546456471893e-5,5.6278732759257316e-5,26.456962066355036,16.83069626256043,3.365036630725865e-5,5.007546195099929e-5,0.7295701427183652,18.963222383689352,9.238796358803837,0.00012072268756862634,21.75692763821567,313.29948810657146,3.9271725408170893e-5,6.838324392111859e-5,17.967859301688357,138.6134679533158,898.7492375149519,66.49099790105424,406.50076266442136,11.644307192335617,183.30193938283855,120.69887266934604,72.15157124855897,0.0009770394756646364,15.621423716885221,1.9621653422978758,62.84678274377389,3.7186862158301084e-5,77.96126998736497,88.84193682949777,3.8154891254137834e-5,4.404620106114608,4.623155293060506e-5,13.322091183335813,23.580369666777564,103.04841802916452,3.0803406292057023,3.462818684890384e-5,14.885456975461285,0.9856204712934978,5.733616635968312,3.092589507746473e-5,2.490739100713118,49.254604515309424,7.2088122264132,3.676839908362183e-5,1.0355446793901903,162.80386675709207,3.38825940220305e-5,0.1277451674046426,2.5777280596950702,0.0035996717459875855,5.123745022722978,7.409543313305091,4.201933970399227,45.61705908033773,0.2043119405412436,27.495818093180898,6.441557528037803e-5,60.1295109925723,2.2692158406061025,4.797046245924766e-5,0.1776272242854361,4.425027315942501,106.30055178841033,195.78624166629695,83.95993898660385,5.167515167085149e-5,50.074930588146685,2.3736125650563086e-5,8.15975920136724,0.00017624235028410954,29.703305650571235,0.01103400635247375,4.460482103823611e-5,35.662792541078815,2.150024420273417,3.625687380695664e-5,27.134691767827515,4.50611102474011e-5,26.456961905829434,47.1199685721973,4.040895359663239,4.0408953604812385,166.31937992756144,17.70792701372551,0.00030144783066479724,8.026708058314181,0.4489997797915529,0.0003086418806456945,17.70792700487483,7.62762561305805,47.11996858932318,19.212225007049593,7.04905965099074
t148,4.9058113233087325e-5,1.972669351249945,41.0445111333045,0.00014558460214763298,2.8589907116290252e-5,4.580151375901467e-5,3.9058848343671e-5,5.841731697722938,0.0007917031620235913,0.0028687081436265583,0.0013453643888700088,99.32837703196824,61.11926260498899,6.645894751622955e-5,11.097244081715822,53.64351656187618,4.781394193505404e-5,2.8007054260780556e-5,0.006017547316552184,3.801741153132077e-5,0.005425707722513368,3.693830901788168e-5,0.0020222961688034797,179.12164917717325,0.008064543621652754,395.3104525625655,0.09979240657147288,48.21219941502588,66.25331845333673,102.38219379990458,3.748704160976235,3.617571307951458,68.97736431057857,0.00010343720711890585,17.785921241739107,23.84845029135873,0.00012239504563200381,2.322238954183232e-5,0.005453135209707309,7.25601668239482e-5,0.00014458478193700916,8.58772999016732,20.95289083410181,43.60713051233216,0.7427834588852956,7.012874284743122e-5,4.2251702342777835e-5,8.450735939559713,11.803026413029704,35.165512194839394,3.198908400390828e-5,4.134124980801676e-5,8.60436393702457e-5,5.683988821096672e-5,26.45704250483816,16.83069629106051,3.3922318736725806e-5,4.964520344399883e-5,0.7296108586734991,19.411761343281157,9.238796772398482,0.00012098985142386758,28.471881960909418,254.12142830890136,3.9322691923132214e-5,6.92895586742505e-5,17.96785747699802,152.04205426510418,898.7505282953471,66.49099813287012,387.70899098322747,11.644306687613376,173.9456481540689,123.49556354581024,70.95197287863341,0.0009625066171409164,15.621389432193519,1.9622466548377486,85.63814842092995,3.75030141911604e-5,77.96124548862566,94.25246777827853,3.824296608478904e-5,4.40461960573073,4.636507492577986e-5,13.3220911335727,23.58037203977477,103.62341273433971,3.0793983770332285,3.613291860862656e-5,14.838304362295847,0.9855936036774808,5.733614847125988,3.072526692772e-5,2.0245891989192644,46.96371224043686,7.21143332140689,3.711514120217364e-5,1.035784223547989,160.48900100129256,3.398943960861137e-5,0.12772785061039937,2.441998291394972,0.00395037044930829,4.825077659180086,7.72747393279645,4.516605551888403,37.01975358695673,0.20481221601099872,29.211971707659448,6.507490859765723e-5,60.13051629189708,1.8925939835281924,4.6352503121097206e-5,0.17762715605985965,4.205943509183891,106.30055166250666,195.78577593950678,83.95993885751797,4.437610276233416e-5,46.22678206261221,2.2818957219688432e-5,4.877550081773326,0.00012990715145944816,29.687634201044926,0.016038740030885845,4.318654903525152e-5,32.82525434663823,1.6541374613299362,3.617607772903311e-5,38.22686051032005,4.4236644928405664e-5,26.457042344310267,47.122123186790574,4.331791975853857,4.331791976674314,157.8986280124451,21.485671617439635,16.44273585808586,0.09979240641009783,0.46169366269968914,0.00031082732557111814,21.48567160371557,8.955881789828775,47.12212320391516,19.21222711722086,7.048998731419177
t149,4.9168988111180315e-5,2.5536126451403387,41.04453789429908,0.00015592139572514897,2.9175517677836238e-5,4.6594389234791264e-5,3.955862624694234e-5,5.34211254544109,0.0009308410491194627,0.0031559311478425375,0.003720058190048687,99.32598141518139,61.119245952461064,6.723432103934767e-5,21.706274186084695,55.69406695942236,4.85922400290038e-5,2.8459115226284924e-5,29.266390596518324,3.826475846852982e-5,0.009459387151122746,3.765435319951982e-5,0.011011476428914828,187.00383420223346,0.008183761531422465,307.25439076581375,16.09660244020576,44.40345513022643,67.61214269016835,101.24294826069921,4.731357691129026,3.6172866674239907,68.97738519724446,0.0001081001796189767,28.233957850319406,51.925433651520684,0.0001207643634672979,2.3182705872755957e-5,0.020323208348498583,7.241508092897543e-5,0.00014911605992832432,11.891106074056777,20.952890825157642,52.26055665622018,1.0114748933746065,7.081067816958289e-5,4.5164530442328126e-5,9.430534581975918,11.803026427440377,35.16551224453517,3.2043349782776614e-5,4.1462372982980835e-5,8.687340141921015e-5,5.728356066668406e-5,26.457122884983608,16.830696317637134,3.412429650483033e-5,4.930142087172861e-5,0.7296515240823866,19.876287785737635,9.238797176053232,0.00012125156729701809,35.20081098272815,194.98412297341355,3.969317998263406e-5,7.001371313319638e-5,17.967855685298534,165.4706402047564,898.7518243638709,66.49099836028726,368.9692579882988,11.644306184097392,161.37767638032764,127.59452288706566,70.91215409501531,0.0009484302091061693,15.621355112488589,1.9623280028599488,108.0593512470369,3.772417514098267e-5,77.96122093477615,99.690972199,3.842349604656124e-5,4.404619089398583,4.6497137198775445e-5,13.322091096089336,23.58037436963744,104.15052277773067,3.0794061064636287,4.027421993011896e-5,14.793515810717631,0.9856128049015773,5.73361308136902,3.057998931715936e-5,1.578253680780638,44.663195521211115,7.214005923257255,3.7326775053092996e-5,1.0360221508229777,158.14573337250323,3.406088522054233e-5,0.1277105258521041,2.2967466442717,0.004084473527026674,4.284471171617426,7.781000159994616,4.559949369034549,27.57290098417653,0.2053113685072401,30.926375304546546,6.539719854476919e-5,60.13151399980094,1.4941875048322264,4.441641826748255e-5,0.17762708473765182,3.985474180671586,106.30055155482174,195.7853151232799,83.95993874829783,3.5799698247179206e-5,42.62532633142953,2.1821079063815604e-5,1.613555205304106,0.00010293231603130941,29.67198632987176,0.01995248784996098,4.114780298007699e-5,31.36031849742311,1.0971070549192266,3.6092334927870803e-5,49.21095325659317,4.330598019291409e-5,26.457122724457015,47.12416992353729,4.384382459044692,4.384382459866402,149.52946909845218,25.104359405716558,33.43784352041481,16.096602860372975,0.4742583253399404,0.0003127704235087621,25.104359388629867,10.270858746739425,47.12416994066198,19.212229266920467,7.048937666602693
