Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.0020195139,0.0005055976,0.00212231,0.0007055629,0.0058220765,0.001416274,0.001984521,0.0005148024,0.0016621838,0.00040597608,0.0015325635,0.00046101722,0.0023448695,0.000735363,0.002992078,0.0009946323,0.0057860753,0.001507592,0.003148468,0.0010148959,0.0028664393,0.00074625167,0.0018389708,0.00049704243,0.0033431277,0.0010046423,0.0021360624,0.0006874026,0.001379015,0.00039934507,0.0059058336,0.0014433847,0.0015474551,0.00048044923,0.0023794775,0.0007125149,0.0032485353,0.0009962594,0.0031781152,0.0010224713,0.001137021,0.0010939874,0.00060575316,0.00040804816,0.0010833539,0.0010741466,0.0008132645,0.0006515556,0.0006401465,0.0003887137,0.00061611703,0.0004312574,0.00079119456,0.0004065118,0.00080781576,0.0006720325,0.00078171917,0.00071515,0.00066323107,0.0005347604,0.001655258,0.00048684012,0.0014313653,0.0004234793,0.0066941734,0.0014503852,0.0018304705,0.0005326807,0.0013377066,0.0004176137,0.002237451,0.0007167123,0.008585583,0.0016566177,0.0024958786,0.0008252346,0.0016596261,0.00047923662,0.0020568091,0.00067614147,0.0011883541,0.000387319,0.002807545,0.0008159537,0.01138724,0.0019751333,0.0028045778,0.00095088646,0.0011559156,0.0003702859,0.0008468709,0.00039697523,0.0033269217,0.00096488633,0.0009911179,0.00040479843,0.0011571252,0.0003814263,0.0038916632,0.0014140832,0.006621663,0.0019572037,0.003045412,0.0013077138,0.0023005467,0.0008575328,0.0027421052,0.0013318905,0.0023299372,0.0010916897,0.0036472362,0.0012586927,0.0098237,0.0019662557,0.0031533707,0.0014020678,0.002914271,0.0010143697,0.0041835783,0.0014356729,0.0036427353,0.0013026511,0.01275541,0.0020895964,0.00243211,0.0010897564,0.0005539322,0.00050065713,0.00931745,0.001040938,0.0021504099,0.0004911731,0.0015095499,0.00038685428,0.0003956235,0.00027926173,0.0016714018,0.00045087564,0.0006308358,0.00029212423,0.0011571066,0.0003156324,0.00040069898,0.00032205257,0.0006137242,0.00059463334,0.0011387982,0.0011686801,0.002570905,0.0004995777,0.00048206493,0.00037094025
t1,3.707335927513938e-8,2.923713271491929e-8,5.162077831797177e-8,3.8310415450986513e-8,6.232072831872984e-8,3.833837621820293e-8,3.485825470630976e-8,2.7199220296891108e-8,3.4075871340650826e-8,2.7744807047695875e-8,5.264766614454202e-8,4.1130971188195706e-8,5.2823631893392326e-8,4.0372831770055515e-8,5.224913010053455e-8,3.968820978443812e-8,6.580684845127818e-8,3.947157463547286e-8,6.400111425288384e-8,5.103564994887623e-8,3.7567838909073284e-8,2.9406953163796205e-8,4.648282518369707e-8,3.637914010845451e-8,4.7701763243571464e-8,3.6286066137264e-8,5.915404063370611e-8,4.4341521356289583e-8,4.578434024319125e-8,3.6687214542203403e-8,6.47004144187989e-8,4.2635711864992775e-8,5.55921857745436e-8,4.1187528964607843e-8,4.443226313306297e-8,3.418905433868723e-8,4.5115644651560154e-8,3.4473050069805576e-8,5.246266520141457e-8,3.967460208475865e-8,2.5754493063637332e-8,1.796962185387493e-8,2.4110144470657376e-8,1.7404445063098017e-8,2.654573452384806e-8,1.811682733655893e-8,2.5216121398645592e-8,1.779473082704639e-8,2.4688312905427507e-8,1.798341632018139e-8,2.4892060431762066e-8,1.758432495270641e-8,2.514058794418348e-8,1.784922686192338e-8,2.3903514446621803e-8,1.7460597997021952e-8,2.513112540370732e-8,1.793675019918633e-8,2.2046535722275065e-8,1.6276871787756238e-8,4.390943711931199e-8,3.038108483961218e-8,3.8666166950995346e-8,2.7998841862973194e-8,6.794438075975515e-8,3.3296045351141135e-8,4.427370870455858e-8,3.0753757157256945e-8,4.2125694960322616e-8,2.978323650740086e-8,4.3520024104353364e-8,3.053340240697205e-8,7.368470721113823e-8,3.4470199844124975e-8,4.757704123235181e-8,3.203559555697612e-8,4.193283717780519e-8,2.960568172281303e-8,3.460086843770007e-8,2.691335313724327e-8,3.80225518646161e-8,2.8169734368107292e-8,4.8124032582821055e-8,3.2682105322205845e-8,6.66443115950505e-8,3.3543869496937746e-8,3.835097175344473e-8,2.902563755747195e-8,3.674183050650574e-8,2.6964683523540515e-8,3.901538994760272e-8,2.814966799775859e-8,4.7025688640852085e-8,3.172073384854596e-8,3.964432700187193e-8,2.804648856789193e-8,3.563395719544139e-8,2.7395909554957306e-8,4.5475359449212085e-8,3.447425081118628e-8,6.051156991155231e-8,3.628939283162879e-8,5.279976667359869e-8,3.9960462478654285e-8,4.348256970574971e-8,3.2966023630225557e-8,4.6619886991975915e-8,4.378007921368013e-8,4.2368312573321886e-8,3.675212945790703e-8,4.043031964183021e-8,3.1756526555419884e-8,6.309696381098931e-8,3.54274409357721e-8,3.9080583971025085e-8,3.4542544853568303e-8,4.317485756636268e-8,3.286842133702759e-8,4.757829459721779e-8,3.7196124490522634e-8,4.221746852410804e-8,3.223670820029642e-8,5.9568291582513694e-8,3.665258773063725e-8,3.710451263893532e-8,3.319862123385317e-8,2.279411100456492e-8,1.927187003979864e-8,2.769945187234349e-8,2.2117067254466998e-8,2.467985569252087e-8,2.0486357155464017e-8,2.3411409383087973e-8,1.917552760180956e-8,2.2795545720572786e-8,1.9302898170676002e-8,2.375383953961804e-8,1.9391474246194335e-8,2.3233969633409575e-8,1.9731365114574266e-8,3.286715858492607e-8,2.4450022969452403e-8,2.2177744741818048e-8,1.9299036660571764e-8,2.3292572243009903e-8,1.990089604470301e-8,2.3897357509948715e-8,2.0009357873875738e-8,2.5099350159683155e-8,2.016187838889543e-8,2.3673416375449097e-8,1.9750292330146906e-8
t2,3.716711829270913e-8,2.9263922095797307e-8,5.172452873805023e-8,3.834839539427225e-8,6.225834000838608e-8,3.83620465129848e-8,3.494618413389965e-8,2.7222887524254137e-8,3.4191899424051345e-8,2.778287317028805e-8,5.214695619237167e-8,4.092197402363047e-8,3.68774682748294e-8,3.2646732999570275e-8,3.611842380008304e-8,3.195395873100292e-8,6.578229164512256e-8,3.9435950132274e-8,4.473343726341734e-8,4.1505039109958544e-8,3.798522381667683e-8,2.9544783484627824e-8,4.628081828844417e-8,3.632077427894063e-8,4.798400513244631e-8,3.636856804732265e-8,4.1338438139165624e-8,3.591355077623448e-8,4.588241329050614e-8,3.6719665921160853e-8,4.692396308570403e-8,3.593620385039293e-8,3.9069165327378744e-8,3.3390000932960254e-8,4.463146989884121e-8,3.425700692396962e-8,4.526241116146518e-8,3.451934127821912e-8,5.261400409844966e-8,3.971326488114739e-8,2.593037243733354e-8,1.802587403681981e-8,2.423939698456005e-8,1.7454636915842608e-8,2.6548054513345685e-8,1.814335682894088e-8,2.5456540331076562e-8,1.7865414886782156e-8,2.4738536631235083e-8,1.8018661064313718e-8,2.5031641778071846e-8,1.7627203278961382e-8,2.5293622071646967e-8,1.7903785906384616e-8,2.4114617562486302e-8,1.752413640601078e-8,2.527142318078458e-8,1.798555607248754e-8,2.220657727977106e-8,1.6320751999067696e-8,4.406132812029848e-8,3.043651506355899e-8,3.8812609015856956e-8,2.8051443875372916e-8,6.851043672653633e-8,3.356061980536088e-8,4.4399238472562734e-8,3.0810216667931164e-8,4.233291405950486e-8,2.984981846053374e-8,4.3899815874158e-8,3.063207184161936e-8,7.707394513960222e-8,3.470760779258633e-8,4.787518638546106e-8,3.2116837815743596e-8,4.205670036442804e-8,2.9653998824951528e-8,3.48759392265213e-8,2.7010473769529654e-8,3.820804654837006e-8,2.8234191129088957e-8,4.860068755745305e-8,3.279823421341541e-8,6.719618678676425e-8,3.371401387195579e-8,3.8843844682447666e-8,2.9177919958023478e-8,3.689707097921517e-8,2.703163020361946e-8,3.917136034335031e-8,2.8210174369490004e-8,4.7252562520645675e-8,3.178829546802161e-8,3.975401270892232e-8,2.8108062246627823e-8,3.575620452095583e-8,2.7455137204285855e-8,4.5842488542601654e-8,3.459042345073325e-8,5.98518526845638e-8,3.568003380785117e-8,5.31236991564221e-8,4.00820650061405e-8,4.425388104822621e-8,3.32006579011229e-8,4.659689274133703e-8,4.3865675421744186e-8,4.2214558454444905e-8,3.6849420427176274e-8,4.071183055365795e-8,3.184243140103148e-8,6.380722207238003e-8,3.545153264420863e-8,3.9208481747844576e-8,3.459091852993888e-8,4.372882174906978e-8,3.30453041222145e-8,4.75637468710266e-8,3.723059259039558e-8,4.2769395835506e-8,3.240518174657201e-8,6.029347066330195e-8,3.6714703297231276e-8,3.710255904287426e-8,3.320589104146291e-8,2.2933806490981893e-8,1.932171669247698e-8,2.708748487441505e-8,2.1873330619501907e-8,2.453330603214654e-8,2.0417849712733898e-8,2.3829608879402397e-8,1.946480156382994e-8,2.295442399595236e-8,1.9355316888874534e-8,2.420469680334217e-8,1.9691284756390144e-8,2.3254282813717628e-8,1.9728921245465604e-8,3.2922776657587786e-8,2.448547462270152e-8,2.249825350619394e-8,1.9489177560996453e-8,2.358043898694253e-8,2.0061330952373402e-8,2.3961234083585863e-8,2.0028464193767804e-8,2.4988057465841383e-8,2.0102879352685917e-8,2.409115216057937e-8,2.005078756571854e-8
t3,3.722303230609576e-8,2.9266063205442004e-8,5.2000367803800455e-8,3.841800415177547e-8,6.225675548564676e-8,3.839919391035372e-8,3.495174885763562e-8,2.720878169301038e-8,3.4275911914166446e-8,2.7795982809184955e-8,5.201069171864314e-8,4.086462745772277e-8,5.3555552811217836e-8,4.0581524456399576e-8,5.271041886626452e-8,3.9821981740808896e-8,6.535792140155701e-8,3.9020387466047344e-8,6.330553562999769e-8,5.0111891193263233e-8,3.805226843806967e-8,2.954742038911869e-8,4.6439817339560496e-8,3.636120102404701e-8,4.8171933554682084e-8,3.640739380459233e-8,5.91796017120969e-8,4.436282351695497e-8,4.6213921750168527e-8,3.681462464161477e-8,6.459971726787465e-8,4.223431092717237e-8,5.576801831724245e-8,4.124397220195178e-8,4.47546161623492e-8,3.4276315336351185e-8,4.528168662157496e-8,3.451064302169349e-8,5.305316876386251e-8,3.982678728684039e-8,2.597099644592972e-8,1.8043952605039278e-8,2.4262481971029158e-8,1.747080999772641e-8,2.6332294791134617e-8,1.811639614757465e-8,2.5496903289945713e-8,1.7885866215439487e-8,2.4730184771609384e-8,1.8028502144722467e-8,2.5040363846895924e-8,1.7638648629804794e-8,2.53254139357871e-8,1.7921679912666407e-8,2.418995582551778e-8,1.75501220600427e-8,2.5313150526476933e-8,1.8000484186104816e-8,2.2280702918670045e-8,1.6334200745221847e-8,4.411893209837961e-8,3.046523244235338e-8,3.8861311502671454e-8,2.8075944932076747e-8,6.821702015422167e-8,3.353898672023606e-8,4.394548706182293e-8,3.0663407507207606e-8,4.2354155707221235e-8,2.9871732900302265e-8,4.3618642072795984e-8,3.053138331818653e-8,7.767369608003807e-8,3.479790902449481e-8,4.801589345821732e-8,3.216212886086947e-8,4.208596870985573e-8,2.96746369107051e-8,3.484823384137805e-8,2.6990762697788105e-8,3.8318661522820984e-8,2.827321357766646e-8,4.838628718455446e-8,3.27038258481266e-8,6.672260775091177e-8,3.360349938416745e-8,3.890220426775935e-8,2.9181285057618526e-8,3.673755770349916e-8,2.6983037288638034e-8,3.919898968153201e-8,2.823277943205215e-8,4.728821016520665e-8,3.181513762353539e-8,3.968928699134499e-8,2.811732694200552e-8,3.5600741843453627e-8,2.740114131908566e-8,4.577991058624968e-8,3.455358120086729e-8,5.967167713100693e-8,3.557512393640599e-8,5.2805977388287545e-8,3.99620028820663e-8,4.4301406559917734e-8,3.319076127845465e-8,4.659579181151147e-8,4.38715171842587e-8,4.2259499328832436e-8,3.691172095491882e-8,4.05175623281676e-8,3.1768721674633504e-8,6.352955130274462e-8,3.536582828580293e-8,3.934350867441033e-8,3.463526759460726e-8,4.37064876832021e-8,3.302064344023858e-8,4.731294178459628e-8,3.712587852464132e-8,4.285980518023665e-8,3.241181908466016e-8,6.004922794053678e-8,3.664307877364252e-8,3.727444879146144e-8,3.326961455965773e-8,2.3022789771873103e-8,1.9347796181440916e-8,2.712283380303332e-8,2.188727914565757e-8,2.4600858278419476e-8,2.0440764647638673e-8,2.3929213225689203e-8,1.9500493836000235e-8,2.3062707888978458e-8,1.9388379281642617e-8,2.4300020256484868e-8,1.9725231994713337e-8,2.332813105712481e-8,1.9755077533797204e-8,3.289529705892629e-8,2.449230838744849e-8,2.2605547265163176e-8,1.9518431407057308e-8,2.3710363546907183e-8,2.009318061588277e-8,2.4100006330989122e-8,2.006719305020246e-8,2.5069955256619862e-8,2.0128649492541174e-8,2.416441717942734e-8,2.0075253728525455e-8
t4,3.7707800598273544e-8,2.944178970923165e-8,5.2848025051792024e-8,3.86837669179861e-8,6.227061071682967e-8,3.834483018085516e-8,3.532224247636375e-8,2.7341844852855916e-8,3.4843323923505315e-8,2.7997526417081003e-8,5.2667821659240884e-8,4.1109637786621647e-8,5.465546070968606e-8,4.093953549486496e-8,5.3424030862382176e-8,4.0065863003888797e-8,6.561453342877522e-8,3.893897689032106e-8,6.343663947078631e-8,5.032188411634982e-8,3.837133033174889e-8,2.9650439833693795e-8,4.7756753944929534e-8,3.680909711951013e-8,4.8515462920608654e-8,3.6527412163162037e-8,5.953755872952643e-8,4.448033632747007e-8,4.753151501295678e-8,3.7284283779530164e-8,6.468641225023852e-8,4.2453029865691994e-8,5.612032618471252e-8,4.1337922680059246e-8,4.52661172121922e-8,3.4438148680383365e-8,4.560637340895402e-8,3.462214747406512e-8,5.347903287961102e-8,3.9975197305505705e-8,2.587632587732003e-8,1.8022972493539407e-8,2.4176644333579244e-8,1.7452100412674586e-8,2.593196304029186e-8,1.8039316406713158e-8,2.5387911212006735e-8,1.7860288752768704e-8,2.4645788261830748e-8,1.800898084755064e-8,2.4911382833023297e-8,1.761165783019309e-8,2.5236206855409234e-8,1.7903252124434936e-8,2.4141408057276595e-8,1.753976684181635e-8,2.516358102710278e-8,1.796601143198443e-8,2.228695379669724e-8,1.633410735941046e-8,4.4183826625050465e-8,3.0475404165683936e-8,3.866820703736863e-8,2.8007137601456336e-8,6.84904326131778e-8,3.358042230380484e-8,4.384129707645732e-8,3.064309532331928e-8,4.230111197621711e-8,2.985984503331951e-8,4.362659479369732e-8,3.053336405288969e-8,7.79930067731218e-8,3.488156829061515e-8,4.792995442485992e-8,3.211299799793647e-8,4.189013689537731e-8,2.9601798087612655e-8,3.5027131027028476e-8,2.7054242536827803e-8,3.8109643472126117e-8,2.819622425518303e-8,4.870800513997062e-8,3.27653991913838e-8,6.717410813029143e-8,3.370841367021929e-8,3.9144244883906086e-8,2.926257727250015e-8,3.659516436610896e-8,2.6930161625224954e-8,3.8967947254443306e-8,2.8152090322986483e-8,4.727026863100418e-8,3.1785026382195094e-8,3.9326043553771964e-8,2.801387893296306e-8,3.539555715620429e-8,2.7331518012930734e-8,4.617300178254988e-8,3.467452157537314e-8,5.97975795738022e-8,3.556547990455366e-8,5.3260637022519075e-8,4.011489842252674e-8,4.461508966957544e-8,3.328673592390838e-8,4.6592985628746526e-8,4.3867870798839894e-8,4.2268548678084154e-8,3.693366564202843e-8,4.061487226050457e-8,3.181165339392328e-8,6.370452768129137e-8,3.550578769185333e-8,3.9435203571876767e-8,3.4658700859236267e-8,4.434968852884205e-8,3.3205938630981894e-8,4.747054091019415e-8,3.7185617434799965e-8,4.336788854783161e-8,3.25704802178384e-8,6.011117586994072e-8,3.6702501883104445e-8,3.752725169945959e-8,3.3362353934150565e-8,2.2975283167401715e-8,1.931722717545672e-8,2.7210392514633273e-8,2.191288970813475e-8,2.4637036823620304e-8,2.045638007106855e-8,2.3992885187422294e-8,1.9523805979339845e-8,2.313577288759471e-8,1.9412958697186052e-8,2.4356398496665535e-8,1.974570411189515e-8,2.341681085003289e-8,1.978314500696081e-8,3.292199886689598e-8,2.449908673037041e-8,2.267133691538309e-8,1.953497210168095e-8,2.3907081572771292e-8,2.0212200380868213e-8,2.4334411886252128e-8,2.022173254681916e-8,2.5138798604798554e-8,2.0157465053525685e-8,2.422421529967198e-8,2.0093444706003956e-8
t5,3.7921831904101444e-8,2.9496763544161037e-8,5.31595774214558e-8,3.8767686956207976e-8,6.234899057754398e-8,3.836075908242631e-8,3.549145640604676e-8,2.7378927442244008e-8,3.534821219907149e-8,2.8139774794179435e-8,5.420278768047716e-8,4.16449857094138e-8,5.566479822024413e-8,4.126017356571199e-8,5.3306765652414306e-8,4.002412227240232e-8,6.562877832337021e-8,3.881393552747527e-8,6.34544767910441e-8,5.0336570512633026e-8,3.836708380562754e-8,2.9645175925657266e-8,4.912386211786896e-8,3.721777036503862e-8,4.844222372217238e-8,3.649862149451138e-8,5.978930158580621e-8,4.457837377478074e-8,4.893261627309246e-8,3.773751897203377e-8,6.470265780686653e-8,4.244344426190889e-8,5.6718946881518705e-8,4.1528512075782996e-8,4.555094167868623e-8,3.45105264794593e-8,4.553669313162893e-8,3.459279948323758e-8,5.3443086755102786e-8,3.9959773033437604e-8,2.5634135649173604e-8,1.7960259547110664e-8,2.3984071865216717e-8,1.739780926171445e-8,2.5493399742644154e-8,1.79349638028287e-8,2.517066939382561e-8,1.779385717890171e-8,2.446025535550398e-8,1.79537122242377e-8,2.4665092616291533e-8,1.7538683484227872e-8,2.505275562522072e-8,1.7850916039521087e-8,2.395574929445531e-8,1.74860686257916e-8,2.4893073052806496e-8,1.7889081769339884e-8,2.22164376759789e-8,1.631477616295191e-8,4.4173604768530425e-8,3.0447745393164766e-8,3.88166843980839e-8,2.8046832711856024e-8,6.85188850359628e-8,3.355655852703877e-8,4.374318098002744e-8,3.059464388250582e-8,4.222881115552894e-8,2.9819655113470265e-8,4.350307277141746e-8,3.0484646694570714e-8,7.826231541565342e-8,3.488348192573034e-8,4.811426019316011e-8,3.21599257543217e-8,4.2047537072475555e-8,2.9643270611989553e-8,3.514299439822473e-8,2.7077574199328593e-8,3.809849681930074e-8,2.819712579369281e-8,4.867413039507827e-8,3.2734044726848284e-8,6.711441861683779e-8,3.36505691442821e-8,3.934163864771825e-8,2.9307477010773917e-8,3.651777084149984e-8,2.6886147283385266e-8,3.8994822284295666e-8,2.815894235807559e-8,4.753626398857542e-8,3.184784676201331e-8,3.935594362448302e-8,2.8021291188868713e-8,3.523076631100658e-8,2.7271882015969648e-8,4.609848498128936e-8,3.46238801198744e-8,5.954270702206828e-8,3.5458842911318456e-8,5.2734461807260276e-8,3.9865376704331e-8,4.4636459299247305e-8,3.329225368049366e-8,4.6601948086216274e-8,4.387291423268763e-8,4.227217901091e-8,3.694230037656466e-8,4.049256956107363e-8,3.177231295878083e-8,6.292846202204112e-8,3.5384887195769215e-8,3.9379638804183214e-8,3.462886831683024e-8,4.4580623936446516e-8,3.326604091443526e-8,4.723855819441458e-8,3.711010584743404e-8,4.3468255327498375e-8,3.26019345247311e-8,5.988634419579049e-8,3.664102036781602e-8,3.780272007720333e-8,3.3470183674918245e-8,2.2941102479444523e-8,1.9301516090459242e-8,2.7932474225513745e-8,2.218725360274072e-8,2.489953599764221e-8,2.0560748825099407e-8,2.3646151710029597e-8,1.9280795001756356e-8,2.310049093641021e-8,1.940387685143853e-8,2.39687904334774e-8,1.9493413452709676e-8,2.3483776867825983e-8,1.9791652030343656e-8,3.2955365025575075e-8,2.4486763665064128e-8,2.2632227764418512e-8,1.9524416807071005e-8,2.3850894665295317e-8,2.019093627719473e-8,2.4228458515261395e-8,2.016809191754884e-8,2.534200696837807e-8,2.0261808788753095e-8,2.3938708984909317e-8,1.983549660250625e-8
t6,3.9946283458796746e-8,3.0321886050028593e-8,5.5609798762822356e-8,3.95882679564888e-8,6.599643756460359e-8,3.9551118934479834e-8,3.7151332040349235e-8,2.8065426033219772e-8,3.740309315269724e-8,2.8962252560442773e-8,5.929656397721247e-8,4.35810910853068e-8,5.9471458160176264e-8,4.2684993016585536e-8,5.661902780539385e-8,4.1312500882091185e-8,6.936917838801568e-8,3.974434987166793e-8,6.772016009743413e-8,5.157157400908889e-8,4.020090542898932e-8,3.042054118737558e-8,5.273906905684629e-8,3.851718313751666e-8,5.125879936464223e-8,3.759835310693938e-8,6.395535333739194e-8,4.6156583044020915e-8,5.3249806161715664e-8,3.937407565567188e-8,6.85571902289215e-8,4.3261245581746643e-8,6.025495159477016e-8,4.286624813877092e-8,4.823632667306186e-8,3.555630844853392e-8,4.826067777592217e-8,3.565702627431082e-8,5.601259903650798e-8,4.086826025046996e-8,2.4926096368066446e-8,1.776282844501057e-8,2.3389097289844702e-8,1.7224391454737617e-8,2.451991324473947e-8,1.7677259502184635e-8,2.439318067678401e-8,1.7574906038824695e-8,2.3993553487523798e-8,1.780768354500591e-8,2.3910483609776457e-8,1.7325140320788274e-8,2.4429766539156147e-8,1.767330826108167e-8,2.333328569829181e-8,1.7300944820100095e-8,2.4115552936251945e-8,1.766560452539536e-8,2.213319648446567e-8,1.6308080255910066e-8,4.90817732896558e-8,3.211264756450369e-8,4.305483478168433e-8,2.9581466826276817e-8,7.114371601513073e-8,3.385969432920596e-8,4.922565796840295e-8,3.251881134214045e-8,4.681226897189768e-8,3.1460461796970954e-8,4.844796830331827e-8,3.218355516053882e-8,8.723267782742361e-8,3.64310561684094e-8,5.376139780961564e-8,3.3975883613720255e-8,4.679876894936355e-8,3.1308087447962946e-8,3.696520642805278e-8,2.7829910087932243e-8,4.203739248325803e-8,2.9686313268289258e-8,5.479088355638391e-8,3.4716189448155354e-8,7.100044471092456e-8,3.447175958761151e-8,4.159297977419731e-8,3.017529581325517e-8,4.0062066024716494e-8,2.8184809128170682e-8,4.31004044041053e-8,2.961240960885321e-8,5.3154104704848376e-8,3.3603892690869936e-8,4.345861909093584e-8,2.9471181212399584e-8,3.836807061392426e-8,2.849341447065118e-8,4.919709225691967e-8,3.5831108862737566e-8,6.280991498422981e-8,3.664114448778294e-8,5.6690485163159965e-8,4.1439233118448845e-8,4.750898965717185e-8,3.4433302795171494e-8,4.658876734248077e-8,4.382603842132423e-8,4.199508300501926e-8,3.677528828472418e-8,4.290606046097622e-8,3.275304650812755e-8,6.657910979584942e-8,3.657627305809462e-8,3.913076725505047e-8,3.450149743857852e-8,4.775940712773498e-8,3.4483489030867984e-8,4.8442705605005976e-8,3.7126017333211737e-8,4.634537264757692e-8,3.3746109736826935e-8,6.31346914101575e-8,3.7703515375375666e-8,3.79010882542527e-8,3.347296884408041e-8,2.338489475746084e-8,1.9490585002292944e-8,3.01203152118518e-8,2.301578861405267e-8,2.654942454701683e-8,2.1245639173344927e-8,2.4881707121511853e-8,1.9819415958791973e-8,2.369839516875325e-8,1.9568272067801206e-8,2.1571355310726896e-8,1.762978567793002e-8,2.4679135560550548e-8,2.0358021743749352e-8,3.638669051279941e-8,2.5769229485053948e-8,2.287820894465543e-8,1.9530008722345045e-8,2.384665698887509e-8,2.0073037759365185e-8,2.4527655981116674e-8,2.023723574694513e-8,2.7117375941167482e-8,2.1013885695818414e-8,2.5166257184849824e-8,2.0381002999939957e-8
