Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquifier_w_terminal_21.0,21.0,0,6.205936236507003e-11,1.8415819369487815e-7,1.8409613433251307e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_21.0,21.0,0,1.5720097063347062e-10,0.5715671347644138,0.5715671346072129,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_22.0,22.0,0,4.359921983650261e-10,20.40148577747083,20.401485777034836,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_22.0,22.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,71.7104514648012,71.7104514648012,0,0.0,12.572846585695748,12.572846585695748
Liquid_storage_tank_22.0,22.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_22.0,22.0,0,6.205933839235207e-11,1.840025547539948e-7,1.8394049541560245e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_22.0,22.0,0,1.5719761150459766e-10,2.455761768068811,2.4557617679116133,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_23.0,23.0,0,4.3600579529748063e-10,34.36914165376387,34.369141653327866,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_23.0,23.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,185.9586803559846,185.9586803559846,0,0.0,27.996884551307204,27.996884551307204
Liquid_storage_tank_23.0,23.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_23.0,23.0,0,6.206589429340844e-11,1.836807990546491e-7,1.836187331603557e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_23.0,23.0,0,1.5720125639513354e-10,6.890532599056505,6.890532598899304,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_24.0,24.0,0,4.360121753444129e-10,30.904246313940092,30.90424631350408,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_24.0,24.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,163.8861524073302,163.8861524073302,0,0.0,21.649491181412706,21.649491181412706
Liquid_storage_tank_24.0,24.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
