Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t90,339.87559295781284,92.0775556024583,11.112566166454286,124.16270530379963,419.76233608300504,261.34408525928245,294.8282014611312,253.33185906626775,4.428061768016035,64.88800093257869,230.92124818762503,352.97450271842996,261.70386602353625,378.8819831723332,504.2571346288813,16.083948844917547,147.2541124743909,555.7205037563308,539.4647770340205,186.00336406983413,2.8179019092087434e-5,2.229096291756263e-5,6.653625501453024e-6,5.207783066297796e-7,1.0070107137818558,3.9450941646658153,6.062272766314184,1.4917159369785704e-5,2.793238678864981,5.221436847792038e-7,33.43321671298691,41.06434350790872,1.9212201226072547,64.41407200770806,26.859486201754713,23.10306028696825,3.4623936694800452,39.02487962348548,79.27188012757624,55.03106174811622,20.13458312687488,62.35606783463797,2.1033927122786893,39.20894087499674,25.68736492833436,45.7939976464667,442.4395375035056,20.178850962326546,34.99681382310226,226.9254410580592,7.856504577938702,17.309887203780335,20.18519307450533,40.25547312157119,45.823742109493836,1084.6718043199319,18.60415002347251,187.06998983096835,106.36875366913135,176.57615848618747,181.09424103819455,13.979777635955283,43.708750339322364,37.17382497766741,435.76186692310534,300.1193731488598,139.86198625586366,127.1421842416989,144.25123430998795,276.27936716788093,199.02259785157207,217.15569539643198,21.789103713925172,202.54035204059386,151.3162942364302,70.97948815190729,10607.192493243974
t91,339.8755929612792,92.07755560192375,11.658925651616116,124.16270533653109,419.76233607939656,261.34408525945247,294.8282014770706,253.33185908876376,4.455435163604065,64.88800093298538,230.9212481887081,352.97450271828166,261.7038660524818,378.8819831742395,504.2571346517143,20.291255024414575,147.25411250037436,555.7205037662958,539.4647770454114,186.00336406928326,2.8196879262200506e-5,2.2297012914610235e-5,6.669904816603787e-6,5.207769711777577e-7,1.0070107216188615,4.238101535431603,8.175008765827437,1.4928841247079183e-5,5.586382153804242,5.221437753189156e-7,33.43321671104831,41.064343507275915,1.921220126492639,64.41407200385046,26.859486199128558,23.103060279032018,3.4623973075916252,39.024879621051994,79.27188013345616,55.03106175086018,20.134583123300043,62.35606782572497,2.121802905745963,39.20894091822055,25.687364926208826,45.793997621498576,442.43953750541004,20.178850965324013,34.996813818425814,226.92544105777876,7.85650459374004,17.30988719909404,20.185193072340095,40.25547311357216,45.82374211825367,1084.671804322254,18.63943620486113,187.06998985546647,106.36875367041111,176.5761584866014,181.09424103679962,13.97977885398354,43.708750334526385,37.17382497844161,435.7618669297675,300.1193731491998,139.86198625548732,127.14218424219784,144.2512343098886,276.2793671735746,199.02259785366036,217.15569539691356,21.789103714643403,202.5403520422635,151.3162942366824,70.97948815217208,10617.226120660293
t92,339.8755929566799,92.07755560186843,11.658925851998536,124.16270533539281,419.7623360719693,261.3440852610278,294.8282014751136,253.33185908705624,4.4554352029886495,64.88800093313081,230.92124818656873,352.97450271986725,261.70386605811325,378.8819831873028,504.2571346711043,20.677129190856334,147.25411249906622,555.720503770133,539.4647770351806,186.00336406714206,2.8199323097106485e-5,2.2294920847106e-5,6.670091839028652e-6,5.207766649267129e-7,1.0070107253436258,4.256126476035623,8.350523217909112,1.0792357600052222e-5,5.5864481850541985,5.221426743690694e-7,33.43321671048891,41.06434350755714,1.9212201275462302,64.41407200123214,26.859486197817056,23.103060274422045,3.462405582332489,39.0248796204879,79.27188013146616,55.03106175157679,20.134583122478897,62.35606782636292,2.1219601126744774,39.208940925325514,25.687364925924925,45.79399760384191,442.43953749318155,20.178850966721487,34.996813817274635,226.92544105258852,7.856504597847038,17.309887196695975,20.185193070222297,40.25547310846532,45.82374211554995,1084.6718043667468,21.439589557728773,187.06998985436036,106.36875366337843,176.57615848085018,181.09424102875724,13.979778810181612,43.708750331422294,37.173824978834055,435.7618669277842,300.11937314899797,139.8619862547993,127.14218424207007,144.2512343094462,276.2793671727485,199.02259785362324,217.1556953968911,21.78910371449838,202.5403520428648,151.3162942363987,70.97948815211294,10620.605915131091
t93,339.875592957502,92.07755560256612,11.6589269776426,124.1627053574708,419.76233608257365,261.3440852622335,294.82820148705895,253.33185909615173,4.455435628627951,64.8880009332056,230.92124817986354,352.97450273951375,261.7038660529757,378.8819831956212,504.2571346638567,20.6771842182678,147.2541124976382,555.720503786534,539.464777028971,186.00336406322546,2.8200308235554523e-5,2.2294860709750058e-5,6.669869521586722e-6,5.207751139225977e-7,1.007010728093605,4.246377880461275,8.38969456642641,1.4929389565271884e-5,5.586465380858328,5.221455061262201e-7,33.43321671083343,41.06434350896382,1.9212201317276745,64.41407199573776,26.859486197682948,23.103060272623576,3.592973424885174,39.02487962139237,79.27188013178124,55.031061755271615,20.13458312273103,62.35606782377955,2.6567110642351404,39.20894093881362,25.687364926955404,45.7939975950735,442.4395375068648,20.178850967839313,34.996813817265625,226.92544103731882,7.856504612388888,17.30988719559746,20.185193069542862,40.255473105985864,45.82374211414087,1084.6718045908503,23.681700645816907,187.06998983728778,106.36875365053481,176.57615847519898,181.09424101861197,13.97978693737492,43.708750329100816,37.17382497970003,435.7618669279562,300.11937314795506,139.8619862539074,127.14218424172589,144.25123430868408,276.2793671714521,199.02259785342332,217.15569539673032,21.789103714086323,202.5403520426953,151.3162942358097,70.97948815199618,10623.54285406502
t94,339.87559294966843,92.07755560258157,11.658927223754963,124.16270535562617,419.76233607795285,261.34408526292157,294.82820148612655,253.33185908886884,4.455435896344946,64.88800093319702,230.92124818553032,352.9745027419387,261.703866045617,378.8819831937408,504.2571346725713,20.677184502645773,147.25411249596593,555.7205037665519,539.4647770132724,186.0033640590771,2.8200713546744986e-5,2.22953712462665e-5,6.6705435022870675e-6,5.207798174050061e-7,1.0070107310227299,4.259756949020306,8.403647047229585,1.4929311772092955e-5,5.586464795310996,5.221476667903424e-7,33.43321671063972,41.06434350907388,1.9212201335510133,64.41407198651855,26.859486197492277,23.103060272344674,3.5929737692350323,39.024879621466916,79.27188012977014,55.031061758501856,20.134583122571662,62.356067816930164,2.656713726618471,39.208940938807174,25.687364927518733,45.793997591415774,442.4395374983118,20.17885096822014,34.996813816745664,226.9254410244155,7.856504616816997,17.309887195861926,20.18519306888312,40.255473104055454,45.823742112774354,1084.6718045403622,23.68170083984809,187.06998982297387,106.36875363678722,176.57615846523672,181.09424100431465,13.979797390930552,43.70875032648571,37.17382497940315,435.7618669273734,300.11937314620354,139.861986253392,127.14218424182663,144.25123430844724,276.27936717206205,199.0225978539061,217.15569539671938,21.78910371331975,202.5403520466097,151.31629423525484,70.97948815184529,10623.570199287247
t95,339.87559293871755,92.0775556028501,11.658926589446232,124.16270535477256,419.7623360823475,261.34408526099946,294.82820148057937,253.3318590771182,4.455435543866638,64.8880009330002,230.92124816286957,352.9745027281269,261.7038660341704,378.8819831781225,504.25713468208875,20.677183768365424,147.25411249342451,555.7205037372592,539.4647769935384,186.003364053992,2.8201103386615627e-5,2.229532687117384e-5,6.670171602614228e-6,5.20777368478107e-7,1.007010732470442,4.269421369396736,8.41613932220764,1.0766708165337331e-5,5.586463397798631,5.221502977783424e-7,33.43321671017515,41.06434350911857,1.9212201322819553,64.41407196364497,26.859486197103358,23.10306027123671,3.592971936836909,39.02487962117265,79.27188012681525,55.031061762768225,20.1345831221984,62.35606780399468,2.5098621182038547,39.20894093893825,25.68736492725576,45.79399758437473,442.43953747578774,20.17885096850874,34.996813816292104,226.9254410212566,7.856504610302761,17.309887195542245,20.18519306807192,40.25547310045394,45.82374210978397,1084.6718045736795,23.681700812193622,187.06998982081296,106.36875362994468,176.57615844743836,181.09424099722443,13.979780128382457,43.70875032091363,37.173824979276965,435.7618669283087,300.119373143015,139.86198625283373,127.14218424159415,144.25123430799795,276.27936717092393,199.0225978549917,217.15569539645816,21.789103712390126,202.54035204684757,151.31629423446628,70.97948815169867,10623.44547773728
t96,339.8755929125291,92.07755560279197,11.658927773922144,124.1627053525079,419.7623360554087,261.3440852563663,294.8282014645288,253.33185905451228,4.455436315865806,64.88800093263801,230.92124820976667,352.9745027378484,261.703866015692,378.8819831704053,504.2571346460353,20.677185049572024,147.2541124878687,555.7205037200978,539.464777005461,186.00336404242373,2.8201305201219542e-5,2.2295254437637896e-5,6.6697954835419654e-6,5.207748021753042e-7,1.007010738675425,4.2719567408146695,8.426829805685646,1.4781797124599185e-5,5.586462873013639,5.21982495280941e-7,33.43321670905613,41.06434350886422,1.921220140499708,64.4140719135039,26.859486196214686,23.103060269282025,3.5929757927688897,39.024879620390166,79.27188012224624,55.03106180130156,20.134583121254792,62.35606775400975,2.6567150907878805,39.208940938486094,25.68736492683178,45.793997576740146,442.4395374015854,20.17885097062844,34.99681381564093,226.92544099849854,7.856504640378501,17.309887195680627,20.185193066214467,40.255473092549295,45.8237421024797,1084.6718045026628,23.68170140636562,187.06998979830888,106.36875357836685,176.5761583631291,181.09424096751405,15.210272726774829,43.708750307887286,37.17382497927228,435.7618669308817,300.1193731369658,139.86198625232166,127.1421842499626,144.25123430739097,276.279367171092,199.02259785770784,217.15569539854525,21.7891037124426,202.5403520583769,151.31629423377845,70.9794881515548,10624.836059812536
t97,1.038966414677116e-6,9.473623538307187e-7,0.0002758721783423137,1.2802759183300633e-6,1.040217461280176e-6,1.2948859861270523e-6,9.440563585692322e-7,9.435464163361695e-7,0.06758087700380817,9.431548740524277e-7,1.0222349245196992e-6,1.280381259134024e-6,9.442695869419076e-7,9.433536839581373e-7,1.0417407169717723e-6,0.0001415845989036888,9.441498341416019e-7,1.0234066425642624e-6,9.444162262259716e-7,9.441017559777317e-7,1.0106475545907577e-6,1.016765084449608e-6,1.0063234918942004e-6,1.0086148252022292e-6,1.0185383817331969e-6,1.0148485665801608e-6,1.012559147983411e-6,9.395351531016563e-7,1.0132004047124622e-6,9.445010428511698e-7,1.0325134239035463e-6,1.0272907709670066e-6,2.8432742570782723e-6,1.0153064280118547e-6,1.032089354815413e-6,9.396199270047894e-7,2.796076954807456e-6,1.0215411997318074e-6,1.024727324852673e-6,1.0381083554660979e-6,1.022328692300166e-6,9.43361297843458e-7,1.2590431210640986e-6,1.0202096131242968e-6,1.0461381129350206e-6,1.020689113309059e-6,1.0182558824008794e-6,1.0145227040338777e-6,1.0454491068047184e-6,9.39776715374634e-7,0.012951728225642686,9.394160652259009e-7,9.395338465817611e-7,9.395620568712686e-7,9.395867896910526e-7,9.399330887122948e-7,1.1024817870293018e-6,9.395711924522445e-7,9.396356458147688e-7,9.407199782140333e-7,9.398121513985417e-7,1.1035471207842557e-6,9.395397818183315e-7,4.468032835410653,8.917078554374533e-5,171.7098046454364,100.43646547750542,79.86036173852236,103.0458043256616,152.3424210585884,1.1486591703410193e-6,45.39148353192787,5.190413844679993e-5,2.6692141165611107,70.40298393906376,2.5641394860344976e-5,730.4077528053781
t98,1.0389660928888113e-6,9.473646364723362e-7,0.07404570201354306,1.2802725680352254e-6,1.0402176154791416e-6,1.2948836452650757e-6,9.44226284820329e-7,9.435873155739701e-7,0.0639220264188898,9.431949638288988e-7,1.0222302941844987e-6,1.2821344092622634e-6,9.442683910411598e-7,9.433938328231787e-7,1.0417405782184453e-6,1.6728283722994917,9.442265557791264e-7,1.0234025648782876e-6,9.444155561060768e-7,9.440998070213679e-7,1.010652930421686e-6,1.0167646200947444e-6,1.0063164872384482e-6,1.0086062112870384e-6,1.0185385913285334e-6,1.0148486858822313e-6,1.0125641613853383e-6,9.395287306668185e-7,1.0132014157031365e-6,9.445013315019047e-7,1.0325094389299947e-6,1.0272860057943603e-6,2.8432449825495622e-6,1.0152997143707902e-6,1.0320859319835212e-6,9.396126785190452e-7,2.7964552439394843e-6,1.0215329861010175e-6,1.0247251726881797e-6,1.0381027294145956e-6,1.0223328748837749e-6,9.433516492134163e-7,1.2592419637356587e-6,1.020201060663624e-6,1.0461381383082049e-6,1.0206927848179445e-6,1.01825221850368e-6,1.01452502005913e-6,1.0454486553276006e-6,9.397768526950037e-7,0.012951718671601577,9.394172527429573e-7,9.395345795283372e-7,9.395628812758481e-7,9.395877128899607e-7,9.398596147283586e-7,1.1024544673624189e-6,9.395714360135281e-7,9.396359428330454e-7,9.406454321241249e-7,9.398123601005385e-7,1.1035202957273626e-6,9.395403963421734e-7,4.468393996356382,8.889885869672796e-5,172.21858094220448,100.2341549476652,79.96600647687652,105.62090951356939,152.22428405775736,1.1486547344271168e-6,45.523518301770835,5.190420614990974e-5,2.6689113050628577,69.5736974311477,2.5641302931256164e-5,734.3224355969436
t99,1.0389665151799775e-6,9.473651901068369e-7,0.07436495644251484,1.2802720797216256e-6,1.040218233902214e-6,1.2948827686579077e-6,9.442269911404124e-7,9.435880662947662e-7,0.0637171168997475,9.431954815224935e-7,1.022227636577095e-6,1.2821322382315924e-6,9.442683731889457e-7,9.433942648572808e-7,1.0417410428602042e-6,1.6728459326638399,9.442275533879525e-7,1.0234002044439214e-6,9.444152477837017e-7,9.440994920142541e-7,1.010652138869124e-6,1.0167645816882893e-6,1.0063148638596061e-6,1.0086042298924353e-6,1.0185390866784725e-6,1.01484914162824e-6,1.0125641306138352e-6,9.39527484990073e-7,1.0132021520246616e-6,9.445017874499014e-7,1.032507915219341e-6,1.027284088828396e-6,2.8432365862248526e-6,1.0152964497175095e-6,1.03208484479159e-6,9.396106978368055e-7,2.796588983852039e-6,1.0215289177050798e-6,1.0247210057757549e-6,1.0381013979338267e-6,1.0223324753424498e-6,9.433478386018803e-7,1.2592315127623346e-6,1.02019717422943e-6,1.0461384077017e-6,1.0206914453247224e-6,1.0182507043450738e-6,1.0145235709048897e-6,1.0454486138342934e-6,9.39608930999601e-7,0.012951711628197304,9.394188285289827e-7,9.395357501468189e-7,9.395640383114539e-7,9.395888918327695e-7,9.398602395834115e-7,1.1024479493388128e-6,9.395719361199452e-7,9.39470178309076e-7,9.40645723916272e-7,9.396446708052018e-7,1.1035146401150185e-6,9.395413338446374e-7,4.477194536683275,8.882634270519478e-5,173.6002289072925,99.97566294949306,80.08590709085514,105.90179605968015,151.75967028931169,1.1486542172725824e-6,45.59331314272169,5.1903672680177776e-5,2.668313732418633,68.99051888504425,2.5641154620903216e-5,734.8767160426355
t100,1.038967394262287e-6,9.47366315117037e-7,0.37061295949703216,1.280273346613193e-6,1.0402187659153614e-6,1.2948828281964473e-6,9.442289077767392e-7,9.435900316575899e-7,0.06358580226985297,9.431968683284379e-7,1.0222261799434106e-6,1.2803346243722245e-6,9.442690204086397e-7,9.433959235318309e-7,1.0417419139883547e-6,1.6729319971406913,9.442295497496292e-7,1.0233987999945704e-6,9.444153166409787e-7,9.440997366815942e-7,1.0106517852283413e-6,1.0167646398099072e-6,1.0063149484450366e-6,1.0086043729912038e-6,1.0185394467014898e-6,1.0148494976709232e-6,1.012564480065788e-6,9.395269632211287e-7,1.0132014742739734e-6,9.445020643855917e-7,1.0325090618377169e-6,1.0272857443049317e-6,2.843236437266262e-6,1.0152974831408335e-6,1.0320860627285435e-6,9.396097257357701e-7,2.7966681516151653e-6,1.0215276697157163e-6,1.0247251733940544e-6,1.0381047489978858e-6,1.0223344670786675e-6,9.433487262298013e-7,1.2592199680227693e-6,1.0201961605208243e-6,1.0461385641972718e-6,1.020692604983314e-6,1.0182507753596088e-6,1.014523908791726e-6,1.0454489132009097e-6,9.397778706204747e-7,0.012951709107414795,9.394204524077958e-7,9.395368120938436e-7,9.395652302206758e-7,9.395901759565412e-7,9.398612078773928e-7,1.1024491205380498e-6,9.395725344016724e-7,9.396373451003861e-7,9.406463312217646e-7,9.398136799568854e-7,1.1035164850243351e-6,9.395423063557903e-7,4.476601615800613,8.884196522836402e-5,174.80541589800356,99.50204086342579,79.93393349114028,104.89446114120894,150.82750705645742,1.1486562375404721e-6,45.63132151497333,5.190254408371198e-5,2.6672539052699156,68.56051791025348,2.564091995846996e-5,733.4193666091229
t101,1.0389684797943319e-6,9.473653514957923e-7,0.396689789608382,1.280278122225356e-6,1.0402177219402057e-6,1.2948837335389222e-6,9.442345101219307e-7,9.435950647675122e-7,0.06494719957206892,9.432030629240818e-7,1.0222256637653705e-6,1.2803808163954442e-6,9.442704929892036e-7,9.434028336881192e-7,1.0417426967333764e-6,1.6729300805119351,9.442361597606808e-7,1.0233979472161949e-6,9.444157681030324e-7,9.441006858020394e-7,1.010646180172456e-6,1.0167645886109784e-6,1.0063132068450588e-6,1.008602323966386e-6,1.0185395064003192e-6,1.0148497492054251e-6,1.0125602939118635e-6,9.395268332377733e-7,1.0131973548608868e-6,9.445020800877353e-7,1.032516484183857e-6,1.0272941504493252e-6,2.843164978107845e-6,1.01530572853968e-6,1.0320931725355913e-6,9.396094544271319e-7,2.7964431974270168e-6,1.0215292871695467e-6,1.024733558968979e-6,1.0381184345682113e-6,1.022334496600658e-6,9.432838028375515e-7,1.2585371792800767e-6,1.0201983371486649e-6,1.0461384987726363e-6,1.020691352984497e-6,1.0182532532890682e-6,1.0145230909463233e-6,1.0454490980794597e-6,9.395819595560615e-7,0.01295171288625812,9.394220843521171e-7,9.395380436812924e-7,9.395664558783737e-7,9.395915420431783e-7,9.398625263428602e-7,1.1024442045648357e-6,9.395732369591933e-7,9.394438018945821e-7,9.40647400940724e-7,9.396181013326697e-7,1.1035121741022447e-6,9.395433311081682e-7,4.450613533917327,8.91077636313718e-5,170.65779806703512,98.15234716166886,78.65611430764876,100.47112312786474,148.76329209846423,1.1486641659179214e-6,44.82835936279977,5.190050061629287e-5,2.6630799190767145,68.24618311479537,2.5640569466980633e-5,719.0366604823311
t102,1.0404203125091418e-6,9.473667764357982e-7,0.3980022743643943,1.2799236180151015e-6,1.0416907699197823e-6,1.294496084816173e-6,9.441244607940456e-7,9.435652982151819e-7,0.13609166465929518,9.431712595871697e-7,1.021091320972735e-6,1.2799941544659723e-6,9.442719252709342e-7,9.433731884280108e-7,1.0432257524148239e-6,0.00039989674129413877,9.44192342791959e-7,1.0222421754320727e-6,9.444145736853138e-7,9.441009528720306e-7,1.0120661339044875e-6,1.0167636473412777e-6,1.0063055309727241e-6,1.0085933587977373e-6,1.0185385975047594e-6,1.014849349029257e-6,1.0140152288849323e-6,9.395266958118625e-7,1.0131948458647094e-6,9.445010500949904e-7,1.034112475907012e-6,1.0289796340638636e-6,2.674348149351494e-6,1.016767822781815e-6,1.0337008418618587e-6,9.39609538367688e-7,2.6044457138319567e-6,1.0204228469644957e-6,1.026402887924501e-6,1.0396035444303939e-6,1.022690500615408e-6,9.437561968461773e-7,1.2280152322825667e-6,1.0196880609132549e-6,1.046137747664118e-6,1.0207568990272874e-6,1.0184891139609714e-6,1.016009351587458e-6,1.045448464559527e-6,9.396060295775408e-7,0.012951722592866498,9.39423393230026e-7,9.395388613379984e-7,9.395674269274732e-7,9.395927132135118e-7,9.398645483937619e-7,1.1024205004983066e-6,9.395739439440769e-7,9.394672672940456e-7,9.406488334134066e-7,9.396422680679342e-7,1.1034884621093125e-6,9.3954415722338e-7,4.4082100417689665,0.00048728816797179446,163.02904027036837,93.00873929672224,76.03967950032126,92.96242097184653,143.02309573237994,1.1481970588787698e-6,43.67920879429275,5.189691327592684e-5,2.6563286872298657,66.77931383244136,2.5640022004172205e-5,686.1341114908124
t103,1.0406722934274014e-6,9.47364093741831e-7,0.0002467237798893402,1.2799336326401156e-6,1.0419560551482533e-6,1.2944973812495312e-6,9.440512659988361e-7,9.435595535044722e-7,0.1988952375198562,9.431562972094296e-7,1.0210947544483653e-6,1.279998745431935e-6,9.442798937444174e-7,9.433647140447774e-7,1.0434932775328103e-6,0.00013787469273876716,9.44155289928673e-7,1.0222339627877458e-6,9.444178498961715e-7,9.44101534316262e-7,1.0120596435815523e-6,1.016758402876556e-6,1.0063184850266909e-6,1.0086102567857866e-6,1.0185348484193483e-6,1.0148459218737022e-6,1.0140108781443798e-6,9.395239515707764e-7,1.0131845269264608e-6,9.44496522620071e-7,1.0341083473154085e-6,1.0289744665294391e-6,2.673577585609068e-6,1.0167634465503174e-6,1.0336951220893764e-6,9.396062690513654e-7,2.603978259143784e-6,1.0204360103563181e-6,1.0263996481205904e-6,1.0398312036874646e-6,1.0226855661313415e-6,9.437546161557109e-7,1.2284358176638671e-6,1.020124701509731e-6,1.0461326966212485e-6,1.020751791755465e-6,1.0187417542346257e-6,1.0160027840918963e-6,1.045442418789213e-6,9.395816828616986e-7,0.012951775074022275,9.394178214058893e-7,9.395351505010125e-7,9.395633211537675e-7,9.398427845655685e-7,9.399405068759268e-7,1.1024806093754108e-6,9.395724215362524e-7,9.39441983296314e-7,9.407261703380269e-7,9.396171121750002e-7,1.1035464737128697e-6,9.395408903357718e-7,4.3313510961105495,0.0004871985578725603,148.52660014054254,81.40528017108296,68.59482724715585,89.82810878117357,124.8049268130973,1.1522107982389714e-6,42.203691191988284,5.189116307722865e-5,2.6500786546530475,60.83601773042779,2.563861115902954e-5,623.3937421507646
t104,1.040678254874155e-6,9.473662269572367e-7,0.00016987400368848954,1.2799371510084115e-6,1.0419594983736607e-6,1.2945029238622215e-6,9.440538808039761e-7,9.435645341389731e-7,0.16658257300942678,9.431627285908197e-7,1.021098629202763e-6,1.2800032854794335e-6,9.442807216748961e-7,9.433685664559697e-7,1.0434997573121616e-6,0.0001080926063391123,9.441585199791515e-7,1.0222359741089803e-6,9.444181146556616e-7,9.441044781604479e-7,1.0120561790067013e-6,1.0167548362390086e-6,1.0063102177038928e-6,1.0086007341766628e-6,1.0185342907970262e-6,1.0148446760372757e-6,1.0140092799535474e-6,9.395243774015601e-7,1.0131783678106542e-6,9.444954307490006e-7,1.0341072533267962e-6,1.0289732603119584e-6,2.673527734542851e-6,1.0167621022970012e-6,1.0336932792606052e-6,9.396076451936287e-7,2.603931290998112e-6,1.0204401417648998e-6,1.026399474459106e-6,1.0398317072609083e-6,1.0226843473318335e-6,9.437551368737516e-7,1.2283934406462157e-6,1.020127540022789e-6,1.0461313131221036e-6,1.0207500452889011e-6,1.0187429933224056e-6,1.0159999682698706e-6,1.0454400574983539e-6,9.396077422734541e-7,0.012951785109220551,9.394191433792027e-7,9.3953595014711e-7,9.395643333454923e-7,9.398479010099952e-7,9.399442639707837e-7,1.1024547101029857e-6,9.395735123805253e-7,9.394425166455035e-7,9.407281597764452e-7,9.396174669126379e-7,1.1035206298151748e-6,9.395418162614506e-7,3.9637165908005967,6.202559623001144e-5,104.35510079663686,52.788934398316556,46.02150081288338,84.87917863576448,91.26268149986397,1.1522190876107303e-6,38.12072115820595,5.187346021070399e-5,2.64264686193289,42.57172530385941,2.5637293205761816e-5,466.7862219043601
t105,1.0387516921352373e-6,9.473674330657541e-7,0.0001285466709283414,1.279953854305551e-6,1.040000197961633e-6,1.2945313080843381e-6,9.441889462216947e-7,9.438129597902568e-7,0.0006621754750721178,9.431574098233445e-7,1.0210902067250548e-6,1.280000740507046e-6,9.44386075053384e-7,9.435049801194233e-7,1.0415177495028064e-6,8.937477427073152e-5,9.441718568839677e-7,1.0222338760144788e-6,9.445238631510056e-7,9.442089400470676e-7,1.0120500052940528e-6,1.016749458761927e-6,1.0063072490581115e-6,1.0085972970082183e-6,1.0185348854182154e-6,1.0148425399969678e-6,1.014006345862666e-6,9.395252896360578e-7,1.0131679611290067e-6,9.444955103557222e-7,1.0323227306751578e-6,1.028966535800912e-6,2.673579371678385e-6,1.0167584386984578e-6,1.0336847126922902e-6,9.396102034233912e-7,2.6039550267675365e-6,1.0204347427382233e-6,1.026397983005116e-6,1.0379326677011204e-6,1.0226807019845116e-6,9.437550074183079e-7,1.2284010610551923e-6,1.0201239306302592e-6,1.04419962392247e-6,1.0207465059787231e-6,1.0187385480127984e-6,1.0159936927864924e-6,1.0434591022456107e-6,9.396085259924533e-7,0.012951776550905946,9.394207576622279e-7,9.395370403221761e-7,9.39565549148716e-7,9.398492800777111e-7,9.399456649702892e-7,1.1024475422900917e-6,9.395743361878136e-7,9.394432582218078e-7,9.407292098981147e-7,9.396180000413679e-7,1.103514173370971e-6,9.395428928511145e-7,5.524459085779241e-5,5.97453743939652e-5,7.058844465893948e-5,0.0003538070427064007,6.717963201643855e-5,54.159152559241754,6.714897155474052e-5,1.1522196601899138e-6,6.764623708608367e-5,2.9647234228199634e-5,7.031341200591623e-5,6.713876242968874e-5,1.9002948894210804e-5,54.17397586779887
t106,1.0389793269489625e-6,9.473692526667995e-7,0.0001211429209395478,1.2802916657752372e-6,1.0402306824300267e-6,1.2949008213396822e-6,9.443217727418453e-7,9.439474551084212e-7,0.0004641090152126664,9.432745887697039e-7,1.0211137740434285e-6,1.2803407380827359e-6,9.445204480067853e-7,9.436341111872253e-7,1.041755317144056e-6,8.596640073090526e-5,9.442057912791274e-7,1.022265574046749e-6,9.446590150918211e-7,9.443438473736702e-7,1.0105921126333842e-6,1.0152081638479345e-6,1.004897414438605e-6,1.0071463474573666e-6,1.0169653058444988e-6,1.0128211088825573e-6,1.012507882361296e-6,9.395263392583283e-7,1.0112530567934762e-6,9.444929519654207e-7,1.0324794216498819e-6,1.0272805076458893e-6,2.6778329758145423e-6,1.0152398183159266e-6,1.0320499084174723e-6,9.396148827686308e-7,2.6150727099354193e-6,1.020474228261676e-6,1.0247338166108429e-6,1.0381149128768393e-6,1.0210772967647804e-6,9.437519281017298e-7,1.2289863407726374e-6,1.0191347863713345e-6,1.0299835145199675e-6,1.019143813033561e-6,1.0172118026052216e-6,1.0144756402100342e-6,1.0436293682364275e-6,9.396091305102744e-7,0.01295175077175356,9.394222983267823e-7,9.395381176390178e-7,9.395666638253078e-7,9.398505745326105e-7,9.399469959309217e-7,1.1024497638346788e-6,9.395749230698051e-7,9.394438501509994e-7,9.407301268502677e-7,9.396185023182136e-7,1.1035171159896899e-6,9.395438464254443e-7,0.00024330069106478852,0.00019259000716179784,0.0003130123545185494,6.78362004976787e-5,6.913686418719522e-5,6.707202822405422e-5,0.00031643672719392185,1.1522169608240026e-6,0.0003182071158879354,5.072840479883214e-5,0.002857095397929826,6.856575767965702e-5,6.200792823735057e-6,0.01825710233201331
t107,1.0401528599643964e-6,9.473716000821363e-7,0.00011779985844091854,1.2820674333772188e-6,1.041421733784466e-6,1.2967750164950489e-6,9.444375991797238e-7,9.439544362333873e-7,0.0005935202867581225,9.433849908020095e-7,1.0222154882651804e-6,1.282115667625006e-6,9.444268607165707e-7,9.437498928482429e-7,1.0429603880913026e-6,8.297003714937423e-5,9.443188011397384e-7,1.0233862274726123e-6,9.445633637721245e-7,9.44254583804561e-7,1.011543197602502e-6,1.0162272140384571e-6,1.0058117871708938e-6,1.0080677478893504e-6,1.0180063655147239e-6,1.013816447024722e-6,1.013525006651786e-6,9.395274480795594e-7,1.012205962157408e-6,9.441091259257469e-7,1.0335871712197569e-6,1.0284318162604092e-6,2.8414705589035694e-6,1.0162595296630512e-6,1.0331769943196057e-6,9.411069051888563e-7,2.793873619440869e-6,1.0215261645220327e-6,1.02585034813608e-6,1.0392487012491663e-6,1.0221615304104696e-6,9.433544555482052e-7,1.2589141211092152e-6,1.0201890470053454e-6,1.045459627881323e-6,1.0202406530716731e-6,1.018252481694991e-6,1.0155071205833739e-6,1.0448179857103647e-6,9.396093640388531e-7,0.012951736674525136,9.394235027622302e-7,9.395388898962121e-7,9.395675319134036e-7,9.398516269893619e-7,9.39947844801485e-7,1.1024241191268431e-6,9.395752863553935e-7,9.394442192730981e-7,9.407304734306433e-7,9.39618721363241e-7,1.1034914736219507e-6,9.395445488422642e-7,0.00026893258683404397,0.00039239510551583584,0.0019837538926202455,0.0018884736633362435,0.0019130341441734586,0.001871005068971461,0.0019804142273147553,1.1515284409143197e-6,0.0019370856104846948,5.173050103267803e-5,0.47571507510756356,0.0019373114647933635,2.5303898913989057e-5,0.5037749142505489
