Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,Zone27,Zone28,Zone29,Zone30,Zone31,Zone32,Zone33,Zone34,Zone35,Zone36,Zone37,Zone38,Zone39,Zone40,Zone41,Zone42,Zone43,Zone44,Zone45,Zone46,Zone47,Zone48,Zone49,Zone50,Zone51,Zone52,Zone53,Zone54,Zone55,Zone56,Zone57,Zone58,Zone59,Zone60,Zone61,Zone62,Zone63,Zone64,Zone65,Zone66,Zone67,Zone68,Zone69,Zone70,Zone71,Zone72,Zone73,Zone74,Zone75,Zone76
cTotal,1.1734867356884518e11,7.925491260929052e8,3.035378364250711e8,2.583108542521144e9,5.952683502573129e8,1.4244263202112305e9,1.8016073723055583e8,2.825308654898874e8,1.0332630470970984e8,1.38875488771947e10,2.236924006712608e9,1.6536550484320796e8,1.4935825965287662e8,2.317856256922442e8,2.9952729019486845e8,6.734322012330755e8,1.071827902875978e10,1.419086886993035e8,1.962636041548286e8,2.1159420198530596e8,4.5962043995448077e8,7.668435457277817e7,2.520629111704369e9,2.3970631233366704e9,1.2263518021185508e9,1.2684064013708973e9,4.042174709466004e8,7.733380113546643e7,4.750047794958469e9,6.660899446591718e8,3.9662111666027707e8,5.0247911024047047e8,9.864247873155787e8,2.0913093639436073e9,1.4613556356912997e9,4.2354616182225883e8,3.1379382075134254e9,4.0230234652696595e9,5.9260309062023774e7,8.733803300043677e8,1.269883350794014e9,8.606155617692218e8,2.5739474524422064e9,2.9930205582733874e9,1.789016103592199e9,3.4591117869982576e8,6.275171398414742e8,6.628288600196464e8,3.827110445259759e7,4.0932317945902686e9,1.953266396176588e7,3.7671229922876234e9,9.934500074957961e7,1.630950708397261e9,2.862602758946917e9,2.2315548589207417e8,4.452416572885198e8,1.0414484148552687e9,4.875351497871538e8,3.912143033954654e8,4.690232286588103e9,2.2218992839787927e9,1.0819862517891817e9,6.180226077079024e8,3.6213952389499134e8,1.3781975245468698e9,1.3897651641518178e9,2.1558524182453185e8,3.821363146954858e8,1.0265968714139761e9,1.856480916213371e9,5.094276077099898e8,1.6779028793477695e9,1.2646489654520795e9,2.66135691681748e9,5.848321367364051e8,1.5376071279187796e9
cFix,8.79072325530423e10,4.6799779664026946e8,1.94748122928907e8,1.197846624263234e9,5.938615717831908e8,1.2903129749779172e9,1.6549715274549878e8,2.1634346399533802e8,9.050246040328453e7,9.608772020889858e9,2.0789040777234094e9,1.3631174303323355e8,1.3524367320950603e8,1.6579727404060638e8,2.2790097987232637e8,3.8693464205734825e8,6.258354084420957e9,1.1894878061057056e8,1.1963947238800558e8,1.5498256033121023e8,3.1892163984155834e8,7.668425793760504e7,2.2484522146525426e9,2.3225291538487916e9,1.1043234312208312e9,1.1515616962259147e9,2.3898722851215142e8,5.3812592180276886e7,4.459762052358639e9,4.999329956554264e8,3.7249745692218727e8,3.173386284203943e8,9.862508877101876e8,1.086333053939412e9,9.109964035752748e8,4.2268407801567733e8,2.7790538201553617e9,2.761678007660927e9,5.319275142932604e7,5.479418483972701e8,7.762154694297572e8,8.582779695011841e8,2.0057659019697752e9,2.250717568711088e9,1.064705325252243e9,3.265944665560779e8,3.988195636946305e8,4.1726222297836727e8,3.826413478337988e7,3.351399717640571e9,1.8577952334574807e7,3.3547639923476353e9,9.206305931521516e7,1.4964429136530602e9,2.631344999600879e9,1.9273229899511236e8,3.1696417040772134e8,6.237734688855971e8,3.38020575021403e8,2.611504995096047e8,4.088567827324473e9,2.042394464400055e9,9.12545017417046e8,5.771141640652381e8,2.5105528049914873e8,1.2359808604123976e9,1.3406320259060087e9,5.888098761343024e7,3.57782364260221e8,9.577237543893826e8,1.482810052655701e9,4.454374265150054e8,1.2754527447157478e9,1.1942236386937776e9,2.6131807708764234e9,4.1935993833984363e8,1.5184012893961012e9
cVar,2.469105587072851e10,3.2433838499116415e8,1.0788297293831603e8,1.3834414070558083e9,1.4001376505525482e6,1.3396869025867866e8,1.4504075124650097e7,6.58784303559262e7,1.2776295672106294e7,4.272323069612762e9,1.579626734926295e8,2.8735779784940764e7,1.399062647732926e7,6.523140481782763e7,7.139839351505725e7,2.855475396905484e8,4.45497025084638e9,2.283887177565618e7,7.620164326992233e7,5.593532731736536e7,1.4065529440742958e8,91.348434149855,2.7169994051446664e8,7.299290267702864e7,1.2148768879910408e8,1.1637726754923192e8,1.6299519847135964e8,2.31066181259628e7,2.902857378982434e8,1.661569459648392e8,2.3719953791788142e7,1.8495217173277596e8,173899.6053911735,1.0028038758209541e9,5.5035922909397e8,862083.8065814658,3.588843842965965e8,1.2587532507844994e9,6.067557632697725e6,3.2543847861175334e8,4.936678783829468e8,2.3375922680377187e6,5.681815442654337e8,7.421662178923038e8,7.241664487793219e8,1.9277012839410163e7,2.2869757312447166e8,2.45515074845315e8,6969.6692177176255,7.418320681952418e8,954711.6271910748,4.103508625670201e8,7.281941434364472e6,1.3435921329790285e8,2.3125775467029858e8,3.0174441592144098e7,1.2626887182053322e8,4.1554743010130847e8,1.4907573829432228e8,1.2924362577440232e8,6.004386933651756e8,1.7927743524309626e8,1.6934407024903125e8,4.090843879587626e7,1.0982558354541425e8,1.4094974528717744e8,4.871751512836312e7,1.540759181536892e8,2.3974563481047284e7,6.772208309483287e7,3.681909339102336e8,6.349447718345281e7,3.969697836541929e8,6.988163755308987e7,4.781473561261647e7,1.6282299125911838e8,1.9185748190465786e7
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,6.159954139394124e7,212944.46147159993,906740.5578481485,1.8205112021016919e6,6640.823569663283,144654.97463486856,159509.36040695972,308971.13862307766,47548.63431902912,6.453786692079862e6,57255.49656871161,317982.02503366413,123959.96604135618,756946.8338102543,227916.80748472863,950019.485178739,4.954693492443981e6,121036.31307671778,422488.49690070475,676314.3367303526,43505.70549291327,5.28673896754609,476956.5373596627,1.5410668108493611e6,540682.0986154686,467437.59575075365,2.2350439630894274e6,414590.8292267568,4.701587462082193,3.038906178907414,403705.94630166446,188310.08730025133,0.0,2.172434183241215e6,3.022054646127471,0.0,3.061466994469435,2.5922068242331194e6,0.0,2.995344252494456,2.9813100347748853,0.0,6.206997999552613,136771.66999543307,144329.5606334435,39699.30433766033,3.0223720021225304,51562.19596423332,0.0,8.754455537152422,0.0,2.008137372967353e6,0.0,148581.446297789,4.675739372048661,248745.30481772203,2.0086150602652507e6,2.127515868363428e6,438836.47142860194,820178.1114583868,1.225765898455093e6,227384.33564175808,97164.12310422692,4.846788052104277,1.2586598504283705e6,1.2669188472947439e6,415623.11744602164,2.628336057412465e6,379386.9542174687,1.1510339297605176e6,5.4799296474366635e6,495704.01153156895,5.48035097782865e6,543689.2052120095,361410.32844013785,2.6492071374430167e6,20090.33221264902
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,4.688785603680428e9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
