Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,30.876730512050592,30.35220230352008,30.097065898593655,30.541632272082353,30.852239939665598,31.413305989348128,30.622607422060227,30.273145089506894,29.866213326013607,29.81536861592242,30.56353530376925,31.022106670826698,30.20938664431855,30.1676921142191,31.178677866286527,29.854474471707544,30.53506061600589,30.65514033909139,30.280842962520833,30.144567418193287,27.18606999651052,26.93023015825624,25.649094498762306,26.382837543579672,27.348510543752827,26.650003130025564,27.690622204418005,26.742405851346586,26.180791178530153,28.10678912497879,29.36469249455605,31.059760232604027,29.860603862921895,28.663090020743635,28.197832271246902,28.81769484598659,29.671068513473816,30.325405094582162,30.79252842111807,30.367471398353597,27.41786029934068,29.20090910499558,29.537659922352315,30.27342052344986,25.861175580200417,27.785129287266457,29.98248976886998,28.16552886566701,11.829367117903967,28.9816758328188,28.78241403885287,28.487532423001795,28.55055550932832,27.80547457201362,27.649752495274768,29.301664944756915,28.70674921566051,28.049352493317883,28.794428030929907,29.15726656779254,29.09466969168746,28.561938456619423,27.626542681662215,140.3906267210349,130.61001809983406,132.66627697229012,134.06797324310688,136.46579727400072,133.60072668798296,135.2008273959693,31.398599300352533,137.31899328381095,139.77823986533107,142.94074327441584,131.97743505192688,137.54231613514818
t12,30.85388618362672,30.352202303188207,30.097070668247866,30.54163207152123,30.85223974275209,31.413305914057936,30.622612063234122,30.27314967195797,29.888414657853748,29.815373053067752,30.5409226427172,31.02211139166217,30.231843055442177,30.167696609318437,31.178677705536032,29.854478989880704,30.535065156812045,30.655145078882136,30.303352505451258,30.16697562875805,12.090747448628655,11.82936606210966,11.407191946235603,11.588918525629472,12.013099816351687,11.852336713187174,12.315142263724036,12.291336391838762,11.64365911445079,28.106786316850194,29.342967473666544,31.059760023649424,29.83851126907157,28.641883355958093,25.912054479461965,28.796373806333975,29.649116139054662,30.30296861386772,30.79252821295039,30.367471194222713,12.04356217371773,29.179304540168626,29.515806254996125,30.251022504176092,25.861175497832487,12.204888975002556,29.960306990860445,12.52635252435206,11.82936701720083,28.981676013270352,28.782413787943607,28.487532603630687,28.529432095249426,27.73984353699092,27.64975215290166,29.27998585950661,28.706749396193864,28.049352170227667,28.773124195655253,29.135694328858218,29.07314372614093,28.56193814596056,27.626542323666357,140.3906267702645,130.6100178114103,132.66627670099666,134.03170520112272,136.46579679751687,133.60072617004258,135.200827280369,31.39859881260531,137.31899329633757,139.7782398785305,142.94074326024108,131.97743474499077,137.54231611849525
t13,30.853886201577332,30.352202318944833,30.11231296394042,30.723609815739103,31.036068215440842,31.60047719501353,30.63812024867606,30.288480899425586,29.94435270324031,29.830472404715394,30.540922653846224,31.037821900320786,30.28842381391968,30.182974392549966,31.364451165877473,29.869598196522087,30.55052896821068,30.67066977878869,30.36006708934892,30.22343502293748,11.718738343867669,11.465399212009098,11.056213849483743,11.232349775837562,11.643479839371034,11.487663054708834,11.936228958254661,11.913155545056906,11.285406053198123,25.89182648516662,29.342966472667893,31.059760090768528,29.83851125689661,28.641883321328542,28.973953193717847,28.796373775013354,29.649116110804826,30.302968589277338,30.79252827527804,30.548411144935685,11.67300543601211,29.17930450617437,29.515806231396965,30.25102251468302,25.861175465638393,11.829368215052266,29.96030696443749,12.14094067004392,11.578445562615588,28.906256843115916,28.62317561377768,28.413399409881745,28.478628000874178,27.18946611042568,27.496780455956255,29.227845446866855,28.632045668858712,27.89416970232926,28.72188615226672,29.13569430119526,29.021371427150097,28.403919808653853,27.473699041976317,140.39062724727216,130.61001829512966,132.6662772028688,134.03169913770208,136.46579841887296,133.60072594848697,135.2008277811579,31.39859888176925,137.31899382527743,139.77824025691945,142.94074318572643,131.97743458876477,137.54231617756383
t14,30.70096221272361,30.35220237910541,30.09706799384182,30.571331647574667,30.882241416009315,31.443854505350497,30.622611956773337,30.273146788223205,29.94435333174654,29.815372961027933,30.389549840155265,31.022111292770774,30.28842442876421,30.16769651669921,31.20899807815562,29.854476109275343,30.535065070968493,30.67067027922542,30.360067722764228,30.223435661591694,12.462800801470534,12.193376316061098,11.758211152095349,11.945529794039947,12.382763878936352,12.217053775203505,12.694100631522584,12.669562198019763,12.001954804125354,28.107491757593998,29.1975339182233,30.941141576756493,29.690619828022403,28.499922711896104,28.83035188648096,28.65364744733922,29.50216321346122,30.15277494543374,30.67493026001796,30.397001314128982,12.414163934396491,29.03468022303958,29.369514072588597,30.10108655933595,25.861175497604375,12.58045475487056,29.811811684642326,12.911810167554037,11.829367898750435,28.34240324154684,28.064843824430103,27.85915971814397,28.108926177026348,2.7000215041572186,26.960420190353847,28.848417480097154,28.073540887393428,27.350058048618074,28.34902643763851,28.991286120059588,28.644623862375745,27.849864879787052,26.93778920142073,140.39086909818715,130.61001940143709,132.66627843317667,134.0317007711233,136.46603431350002,133.6007264375158,135.20106078558408,31.278686591187633,137.31923059227012,139.77848145094856,142.94074322576955,131.97743488102952,137.54231897170357
t15,30.85122316767239,30.35220236020697,30.074715881259273,30.81011785947832,31.123456116765947,31.689454604608002,30.622610751412704,30.25066405849637,29.86621661413361,29.8153721074458,30.359378102047692,31.022110058069515,30.209389975018627,30.16769565049479,31.452763847307345,29.83230428825383,30.535064200505293,30.655143680810205,30.28084630957754,30.144570732513785,26.48292956562069,26.30137210939249,24.985706660476986,25.76676187961296,26.70988509235209,25.960727746006327,26.974432037224435,26.050740300076352,25.503651496342286,26.928458892764436,28.67899004420996,30.391635866766816,29.6470658114692,27.99376788221393,28.31832933536836,28.144762479180475,28.97820877949185,29.617265759762148,30.130147696847814,30.634425861779096,26.77761566114959,28.519028166250475,28.84791548700105,30.071201204521095,25.861175703949453,27.136308275916374,29.282357955266644,27.507825353855143,11.82936769416635,27.492895824881884,27.223654760689598,27.024136053357825,27.266416859022574,2.7000000869026324,26.152333949336843,28.336073341271224,27.232091513398444,26.530293265868107,27.499320590636394,28.476404806527217,27.786058023389945,27.01511940663139,26.130381343387818,145.5371813060834,137.98923377565234,140.16166742148772,141.2925454914334,144.17585267053826,141.14891094800475,142.83941523796787,31.522998293749488,145.0772536623643,147.67544303382516,142.94074336340586,139.43390585102392,138.66556806475413
t16,30.851230892764658,30.352202349802624,29.96221220850021,30.810118346810313,31.123462932489065,31.68946143407788,30.6226169647202,30.13750216661827,29.866222535023688,29.815378215737876,30.359384323149534,31.022116353094876,30.209395964495197,30.167701829691588,31.4527705558602,29.720707385815004,30.535070441270175,30.655149814647547,30.2808525264121,30.144576719851646,27.358636922512304,27.228806529680227,26.471239383406296,27.275744742688318,27.651724449155175,27.217141599369555,27.86639184838734,26.91215649192162,26.73794437772361,28.108194545929504,29.16331108600212,31.059760083526484,29.647071975962948,28.684560805182894,28.796559833909985,28.144768420224068,28.97821481762532,29.617271911330192,30.130153957881348,30.634426347414518,28.469498948676133,28.519034192059394,28.847921431299785,30.071207375365795,29.86278926114964,28.093184048839138,29.28236403440084,28.344312745841112,28.238875440527764,27.49290162046825,27.18022973807575,26.981181582206847,27.26642266653287,2.700000005857792,26.110617583596767,28.336079003542782,27.188806431125606,26.48797414362064,27.49932640539661,28.476410510143584,27.786063890680047,26.972027018787042,26.088700086190066,163.7568888074454,150.8198847150736,153.59184235368207,154.83106127858085,157.9906627566933,154.2733618192021,156.52616957817298,31.523000785145257,160.17402015672602,163.04257766680405,166.73144043126194,152.3988858644993,159.28040465019578
t17,30.94076546401352,30.394693385001272,29.962212059515185,30.899540585417522,31.213788601252595,31.781429747234338,30.711489075681428,30.137502033391122,29.923175496691826,29.901907402007414,30.62692068768717,31.112147878947084,30.267003338508026,30.255253521089838,31.544051936506765,29.720707228717632,30.623688301679728,30.71360722131658,30.429739037881234,30.202060488183054,28.712709222359422,28.57645310124962,29.06892183799391,29.169358962754313,29.02030266864274,29.290267570109982,29.245594679921115,28.24413093683861,28.774569940585078,29.257691077344578,29.89618819511815,31.059760122756174,29.922529610726308,29.40540676048647,29.921540134743132,28.48503074121593,29.328553251523658,29.975336368320438,30.494419020184427,30.7233386649297,29.87855164204843,28.863821281791772,29.196680460484103,30.336204238741686,29.862790319734486,29.48361157258293,29.636379543602416,29.747169523094502,29.636513799432507,27.82528307485975,27.508831057021144,27.350856586592766,27.59606604975057,2.69999999865091,26.426287293472242,28.3220647041146,27.56132591470628,26.80820621938403,27.831785524711147,28.182493805222034,28.12198958451634,27.298111221041935,26.404105107690302,167.02833902733963,155.39195496749366,157.83837046270625,158.7851767396887,162.02545155677637,158.95012093543917,160.85382631538366,31.52300086813483,163.37389369742348,166.29975777382438,170.06231469048592,157.0188230972742,163.6842109442642
t18,30.900823545280986,30.355456395962673,29.96221859768699,30.859651808799544,31.173494024181718,31.740402351599737,30.671842782815773,30.13750861213564,29.88454719049688,29.8633060310836,30.587384039033406,31.07198437165864,30.227931179337435,30.216196007518942,31.50333097745222,29.72071371809934,30.5841551629225,30.6739585402154,30.390457423292894,30.163072167521104,28.724103727332697,28.587793527790758,29.976206451752656,29.180934695923185,29.031819215858903,29.301891339419022,29.257200656259485,28.255339485245266,29.36742996773822,29.26930144649457,29.896188236971597,31.05976012562747,29.883903944129422,29.40540680003977,29.933414174941085,28.485030776016274,29.32855329218964,29.975336419246393,30.494419079171486,30.68367735161327,29.8904087413545,28.86382131792801,28.81944760910791,30.29704288307599,29.87464117446938,29.495311958540544,29.636379588550064,29.758974537381242,29.648274854078114,27.825283049228325,27.50883098748637,27.35085669901618,27.596066050573537,2.700000000265464,26.426287375236353,28.322065139479104,27.56132600348485,26.80820620731575,27.831785548471498,28.18249427841646,28.121989614342077,27.298111149913066,26.404105145747067,167.02833902995772,154.79405449752372,157.83837045347795,158.1742201682195,161.40202733350938,158.33852903784774,160.85382630684896,31.52300086808625,163.37389371707943,166.29975779934185,170.0623146914171,156.41466293460874,163.68421094078352
t19,30.85122457258441,30.352202331125895,29.875502911804002,30.810119071083484,31.123457579690708,31.68945599317486,30.6226116820236,30.050285606634638,29.8365794705419,29.815372709424064,30.45932310198415,31.022111005466115,30.17941230969322,30.16769626777735,31.45276514936505,29.634696998377166,30.53506482631677,30.62472375114805,30.25079816622994,30.11465738790416,28.71270626295259,28.57645015326823,29.964312181812154,29.1693559689869,29.02029965683803,29.290264688691835,29.24559166215429,28.244128019625116,29.355777253795527,28.49632283100066,29.636307646792194,31.059760138970436,29.744665957349895,29.149792395120624,29.921537026328497,28.237416971953603,29.073606963471054,29.714767801647366,30.229338207681543,30.634427069882776,29.8785452388568,28.612914778055526,28.56892681396965,30.17019751910527,29.862789442234707,29.483608472887944,29.378757415236425,29.66474111578249,29.636507462124026,27.28368085766376,11.560445855341488,26.818488699639005,27.356179688244133,2.699999989308045,11.105511998218777,28.075868427646196,27.024861488469792,11.266011694336777,27.589850156362605,28.201008744446494,27.877531514899644,11.471891902028444,11.096190151893845,167.02833900731798,153.8328847104957,157.83837037923263,157.1920619433618,161.14691711567448,157.35534895680806,160.85382622882074,31.523000859817706,163.3738935333957,166.29975761549017,170.06231467726585,155.44343024474173,163.68421089101125
t20,29.853512523746506,29.436061359509118,28.909344899166314,29.81373672872312,30.11694173824404,30.664636010160482,29.632292822278885,29.119836922530634,28.871680251525508,28.851159512220466,29.34841989827933,30.018872555061474,29.203426028264627,29.19208911588053,30.435599634516223,28.676326538061552,29.547577173406985,29.634336548903438,29.27250284228406,29.1407652846063,28.543284148494397,28.407832060881347,29.78750491443227,28.997239378506613,28.849062597961186,29.117434620265215,29.07302520358944,28.07747079689975,29.182560706348113,28.109600866157198,28.555423715789928,30.319516239040208,28.659827021075877,28.086649585703,28.9191038103512,27.207550036645824,28.01324274507833,28.63101971724718,29.12682287311739,29.64372652058496,28.788824050114588,27.56935279768605,23.094838456840154,29.06983921130038,29.862788625187935,28.685719691971464,28.3072638462197,28.582817277106603,28.555613789315174,22.04499150126842,2.812965051181239,22.00389865220107,22.10356994426156,2.6999988921246056,2.7022676126980163,22.685071558973373,21.83586769737768,2.7413213841099555,22.292373787775507,22.797416994329716,22.5248175622562,2.7914175121333504,2.6999997606519894,166.0479769114653,150.8198846105627,154.74691470968116,154.11326817111552,158.57315107913817,154.2733580578882,157.70330920390938,31.5230008232816,160.76455740245618,163.64369087634452,169.06414488191166,152.39888572498407,160.47825738608418
