Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,-8.421079e6,1.5581387e7,-2.1035824e7,-1.3251076e7,1.1473692e7,-1.9461868e6,4.215033e6,-2.3106732e7,-4.115404e6,672676.2,8.823967e6,6.1519184e7,-7.9810056e7,5.0385025e6,4.1858224e7,-1.5138255e7,-5.150206e6,-1.2955887e7,-5.29593e7,-8.669009e6,1.6655255e7,-6.427389e6,6.889407e6,-8.855804e7,-2.7851635e6,1.0912973e8,6.936789e7,6.393891e7,5.1246864e7,-2.8325772e7,2.146978e7,-3.9866662e6,-6.456039e7,8.995716e6,-4.3296532e7,6.2361564e7,6.3819705e6,-2.420643e6,1.3810731e7,2.9311832e6,-3.0945518e7,2.7712896e7,5.8692028e7,-1.018986e8,34267.97,-3.1464992e6,2.165158e7,-1.188493e6,-2.261498e6,249826.94,2.2727052e6,1.8555862e7,-1.3531207e7,-9.382896e6,3.0712855e6,4.413655e6,-1.9005222e7,8.397207e6,-2.0212406e7,-6.086688e6,1.1799001e7,1.1357273e7,2.450367e6,-1.1549278e7,-3.639551e7,2.407594e6,-2.7922565e6,4.887318e7,4.5708725e6,-5.8634388e7,5.216432e7,-3.5531165e6,-3.2662358e7,6.5387205e6,9.752068e6,-421225.75,-4.437526e6,6.6487068e7,-5.4508908e7,769100.2,1.0317348e8,1.8290586e7,1.752145e7,-6.8945976e7,1.785025e7,-9.374624e6,-1.9374574e7,-4.267056e7,-7.074441e6,4.769066e6,6.6478584e7,-8.093865e7,7.098771e7,-5.128466e6,-1.4196588e7,-1.472934e7,-1.0249461e7,-2.966295e6,-3.4821548e6,5.4854656e7,5.4340885e6,1.1359919e6,-875581.06,4.8092108e7,3.3955318e6,6.269534e7,3.641073e6,-6.1735184e7,-2.8192792e7,-2.84214e7,-2.099828e7,2.4314716e7,8.562143e6,1.0112338e6,2.0357504e6,-6.9170485e6,3.745992e7,-1.0003995e8,2.8404408e7,6.6120665e6,1.3587149e7,-849054.75,3.5325615e6,-3.304244e6,-1.4407023e7,-6.341595e6,-1.3939222e6,-6.2798675e6,1.3181464e7,2.9568075e6,-3.938363e6,-1.1336682e6,-828642.56,2.992705e7,-3.3960482e6,-154365.44,0.026895793,-2.237454,0.29022583,0.8477461,6.855257e6,0.6064791,3.9425192e6,0.60320574,2.494199e7,7.01763e6,-95360.375,1.6927835e8
t1,4362.851054711218,3484.4465743068045,-0.0017413126679106407,-9117.53867157864,0.0040415975752752745,-2377.3409987895093,954.0297796391826,-3240.430589181061,0.0037568478150784854,-3348.1821959439376,2408.637241448551,-396.511094674337,-0.0019866594325807004,-36.0821877399061,8.337296637763249e-5,-2377.340219658818,-346.3260256102394,-0.00013701352291606937,-7125.915281687453,-3174.1771877672904,5316.46809143616,-1505.601663652371,-0.00021429046912716955,-11928.390326445862,0.013486807881817034,17132.027138227582,9999.997336071754,8736.61676782788,6302.586805845317,-2198.6368146487093,-25.956935518909052,-7132.026832730954,5472.629584277718,3455.3060492215127,-3705.4213174262986,9171.028753131026,3291.6962845205603,-393.266542394489,3008.9813844323176,2377.340581962631,-8935.746582312073,0.0001710577791794728,-2154.0167064647376,1511.8463802495014,-0.00041435983470836124,6418.4513948227695,0.00013995729102008538,1195.2564161681908,0.001088600262645185,2.2161343692301768e-5,-0.0011471938119312958,-8.93558480790866e-5,-3273.1332731996317,2292.000295456395,-4222.617821048765,-1215.874040293739,-546.8814793367053,-7684.994329992038,-1959.2899218585653,5371.653699028742,-203.7062395032335,0.00020184434186006956,-4205.441276719996,-3566.0108700260107,-12111.840135894457,-3809.800802572354,902.9924762917975,13566.014859701378,2775.7611708377844,-11784.594752463143,1176.9422250519538,2277.4112178054775,-11996.917033352327,2775.761928396017,8492.850621331707,247.34658458238587,3520.992425301266,4187.621892856855,0.00019652232865701884,-2377.313341006082,10967.94047666571,11786.450160310478,-4449.239433177078,-15780.519944703603,-5524.6332974401375,1264.705364481891,3661.4834016418695,-7138.611119090574,0.0008930908266784368,-0.00011679410399113271,17537.033863190136,-12228.906820927074,10398.418313166918,780.6430965927677,-2381.097274084412,-1957.7878474921586,528.4218629035221,0.00016125399565212402,-1481.7177092896668,13617.338627988707,0.0008045568040618717,-0.003697675650037453,-486.50916514428053,6524.738522615592,-0.0009328094632633028,6356.6773498251105,631.8750038913515,-2497.6739599991843,-0.0016917257295838784,-4149.997500567775,-425.03615203854355,0.0010695274254477144,-3541.2536928567642,-1960.6529424718858,-3.906809237481162e-5,1747.8684852667188,9223.024301056936,-20312.79821558525,5943.493729806981,0.00013190180580489313,4794.665375156664,-218.5914129857566,1207.7040994134252,-0.00023070291893970114,-2780.4134560232965,-5.692277360867791e-5,382.3122203946042,-1465.0308604907939,3789.5319978585026,796.3715628119176,-923.4468322310571,5.174895825981556e-5,1103.040943516693,11999.99949327897,133.58635905190476,62.81658061032612,-1.6932905343012943e-5,-0.0017117248578850388,1.221782731009706e-5,5.8291968638294704e-5,7531.972131768028,7.137553935159687e-5,2550.8037619722973,3.205716384233934e-5,9999.999423699206,24.80573721153377,-1420.4958873825633,57933.5444958665
t2,4362.85076547007,3556.408949755372,-0.0017558877371154416,-9117.53842611833,0.004020706449976777,-2377.340782686998,1120.0120602162267,-3358.8614372801944,0.0036028358692194993,-3970.96182268818,2408.6365969655944,-516.5417029880588,149.89155798838715,-11.355299125615675,9.678821986001151e-5,-2377.339887342296,-288.89495037377367,-0.0001531657360168659,-7125.915133579324,-3174.176646904603,6909.682397414365,-2928.1333186220627,-0.0002748974644359388,-11743.841529647501,0.014786613889882791,17132.02677011797,9999.997103266764,8614.344721879219,7633.66815695472,-2073.800594257608,-2098.9846163681646,-7132.026496199851,7511.31263394521,3386.411661592142,-1897.5839963917117,9171.0271047494,3202.3604099783474,-227.461677983383,3044.402421620295,2377.3401608121485,-8935.746224908939,0.0001648348491470654,-2114.5383255637807,1611.6979207978873,0.00016296188394799863,7929.10828972869,-824.0656546197157,1195.2563749615617,0.0011887938943504288,-0.0008397271585083538,-1587.0895440421486,-0.0006983362260183902,-3886.5365869501707,2361.4086102808956,-5101.737106224297,-1429.7041291482283,2.0752087378144224e-5,-7810.320132727949,-0.00017292895899407378,5622.454833705523,-2327.698505735516,7.890713087634836e-5,-4205.441107932131,-3566.0018331827614,-12016.082727877743,-3809.8021899488012,902.996157659162,13566.015065608963,2775.761001454229,-10350.591130500638,-187.32577401914594,2277.410587120659,-9819.150049506326,2775.761766541546,8492.850542117936,568.3261764507874,3521.005214724223,4329.956163893039,0.00364137953845802,-1244.406508924639,10380.40949381001,10369.952375708002,-5159.690934885168,-15742.542253463671,-5791.942231367115,2228.551034798385,1820.9220684253305,-7138.614617636302,1354.9377272003094,-0.0006726373181943665,17537.033708606057,-12857.06164141472,10398.418313454184,824.3727769343425,-4506.670197820523,-0.0019626437700495875,0.001253364076665283,-0.0002652869168041017,-730.8243204007535,8617.411770801495,0.0007801320828682209,-0.0009768481756037275,-1801.7243955353365,6748.785708548203,-0.0009201565440957357,5844.110016191261,403.851745762336,-5553.208456492531,-1652.3043544756122,-2988.323957764116,-907.3926714246766,0.0011413135881391079,-1141.6381493964668,-1925.5741468019992,-3.9552117093217836e-5,1706.7842541984028,9223.024301499046,-20312.798217042582,5795.905884889178,0.00011039184147952296,4794.665329052589,-12.18970078597387,1270.3645250147258,-0.0002097983327564557,-2780.4134497037867,-6.027082469592152e-5,339.05579940894125,-1418.5103601998385,3749.219697575518,809.9907787535155,-923.4470094348694,5.614936046432295e-5,1621.61050322401,10363.869085070457,351.1338606290903,78.0968466578067,-1.9628764993959176e-5,-0.0008115232643491518,1.0333968659944408e-5,5.512579424713694e-5,4880.12390692088,6.4157968404137e-5,2550.801791338798,2.698998493398092e-5,8423.372177373265,-655.7090968007336,-1359.8860159387523,45999.71705970453
t3,4362.850662704948,3507.1817145493424,0.00025864445177731,-9088.610729253134,0.00427552346112916,-2377.3406331346528,1164.7532753104026,-3412.14293271162,0.004410769618291923,-3918.034969473774,2408.6367193459087,-428.6186995735585,57.99344791291113,-0.0005137923677327229,0.005982641686390093,-2377.339749894362,-303.63961507484476,-0.00015099834318405003,-7125.915075734047,-3174.176450298212,6651.375479323683,-2593.642530543615,-0.00026552505138652493,-11691.89991637428,0.01570756161621263,17132.026656695038,9999.99703280959,8659.608299164745,7440.848240663421,-1361.0436938572375,-1819.1185875591666,-7132.026238775279,7243.0764291721,3416.9742226522576,-2224.3187573886007,9171.022565834677,3208.4005750122337,-224.65453499097646,3112.322254985076,2377.340095341888,-8935.745914254896,0.00016346764201669899,-1287.866590683368,869.0005344240632,0.0005268799366979411,8863.522432732652,-1015.0061556258827,1195.2563488125434,0.0012468489639232106,-0.0008569534922295815,-1587.0900142051225,-1158.3617032243296,-3903.146526813943,3368.6825705729952,-5149.002850575811,-1912.3189907710528,0.0003595732025188555,-7810.320105044707,-3.148075583178021e-5,5307.017994344913,-1928.2660085915488,6.913901029621903e-5,-4205.441139264263,-3566.00127252244,-11950.870045178404,-3809.8023069254996,902.9962244526803,13566.015097656566,2775.759966878119,-9164.848738916471,-0.012544684437770922,850.9924640918773,-9667.034342072975,2775.7616548857695,8492.8504961561,315.7495986577601,3521.005148594616,5726.319429775801,518.7637506821918,-0.0012999237584853315,8794.646538029354,8324.404419657805,-5159.6907584475175,-13140.472599500723,-5791.942490430847,2228.5508587985387,0.0011269821366182802,-7138.61017122846,1291.6191583127768,-130.97929914649495,17537.032852633525,-12857.061732077122,10398.418313888518,757.7606430268081,-5127.6450062518325,0.0007405018985254448,0.00038601803493227134,-0.00029603594260734796,-0.00018796002231119972,7562.524318666911,0.000804662403551386,507.44630339628503,-2000.7516558329837,5545.78201270228,-0.0009119011599455816,4402.43083445562,194.85541699033772,-5923.832860506451,-2084.5829722449976,-2142.14814118443,-2069.8123930867437,0.0011494147138480387,-0.001343644492337037,-1889.0138094080753,-4.20469422992246e-5,1682.1634897441072,9223.024302176782,-20312.79821488347,5890.2641004208135,0.00010919552532403304,4794.665324191748,-211.25907903829554,1294.6847332593077,-0.0002093123364198837,-2780.4134493908273,-6.177815777031575e-5,347.0429309499691,-1393.3352160964923,3756.6691548935482,896.3559335211032,-923.4470610951402,5.719135554094682e-5,1662.1596753049346,9116.50410409788,-356.9961250487271,-75.67813440911544,-1.8525286829002745e-5,-0.0006276701797126256,1.0065260771423961e-5,5.414860264746166e-5,2591.3368289582468,5.282191357366365e-5,2550.799499893371,9.392976143384496e-6,7277.489375544616,-650.9824554943067,-1616.45991796424,37511.19128484837
t4,4362.851012146243,3441.1303115692845,-0.0017531580412260231,-9117.538617717824,0.0038178571489364834,-2377.3409704821,186.1612418371088,-2422.821636998574,0.0039528749076977055,-3539.5959995795297,2408.637344847523,-315.44291516974096,-94.106887759422,-52.98877159967845,0.0001056408877492597,-2377.34015109537,-384.37724320361457,-0.00013452831608775246,-7125.915240546858,-3174.176880042335,8183.852871018148,-4020.300283736835,-0.00022469024518676254,-11638.223092684948,0.01452835506198421,17132.027124949036,9999.997328662055,7937.349332625427,8677.170815904556,-1777.316351758299,-1909.0542062345103,-7132.026673921109,7265.780070178898,3531.1832074653794,-1043.447408098127,9171.028172775852,3403.676303502972,-526.4135594932939,3098.5200965377103,2377.3403854524718,-8935.746447497724,0.00016342007496123693,-1797.7355704126246,1374.378863553292,-0.00016449012447490883,7370.74614446102,1112.637804318198,1195.2563889964383,0.0012190250639112197,3.6330932057282455e-5,-1226.2494896799803,-0.00017987439894870082,-3922.6486456610974,2275.71696759938,-3063.4027556734686,-1372.60178650436,-0.0007509968198494092,-7043.035575427836,0.0002609888802193607,1820.2041392571439,-0.0009329232714608662,0.0004876634935353185,-2618.2430706035143,-3566.002572554426,-11968.948652415304,-3809.800798552342,902.9956698489469,13566.01494916535,2775.756601102968,-8043.545991756496,0.0004236103501128685,0.0014414980669127636,-9711.145598484265,2775.757494393478,8492.849330301951,0.00013466458642347702,375.65100497580056,4625.986710177179,2708.64502899497,-0.0003971417419961714,4212.53180034333,6303.303354818835,-5159.631963126139,-9159.934589538205,-5603.901922323473,0.0002630829856504529,-4.497727952205425e-5,-7138.604348152217,740.0310780610745,-2125.247628179709,17537.030855199027,-12857.061388912198,10398.418313699136,0.00022120291255413804,-3705.7001256497606,-144.5501880909763,-0.00012490915139918895,-0.0002474804943255642,-1170.062673864154,6997.046853058682,0.0007510939561731315,-0.000894326110840051,68.39299238851163,4415.587934739479,48.896027272809455,4580.64173683014,-0.00018436721601946981,-4259.475428514998,-3945.1239063200046,-2510.844064764701,-0.0015076996750141211,0.002170480375425349,-0.0002012075921007714,-1892.3565286552584,-4.445581023018303e-5,1691.7144901974418,9223.024301055346,-20312.798215613675,6024.253059481664,0.00011157567876585361,4794.665326267919,-584.5656237525874,1271.701395505584,-0.00020666758009152796,-2780.413448585487,-6.057119789944313e-5,460.0345467612589,-1406.2877373966485,3797.752565790167,1029.642755222018,-923.4469877304591,5.7460881729439165e-5,825.4852131131939,8765.100775371731,-917.5936785144797,-82.23808187735811,-9.39073533813192e-6,-0.00048577635414409783,1.0753098698083535e-5,5.885854483025171e-5,1514.330675189744,6.398994868982205e-5,608.9730237704058,2.5878112313288276e-5,6972.706304883207,-0.0001732984089075082,-1930.977343384395,30112.23996072238
t5,4362.848184257126,3424.3262890029664,-208.9128739862662,-9117.532818715445,0.003931543572906329,-2377.3388675664455,437.7476477436613,-2726.3546621104065,0.000641219238167579,-2366.087489859085,813.6694939558153,-0.0010068243906837153,-497.0411004049157,-0.000397682001081483,0.0016174707247320229,-2377.3404920158605,-561.8328622774159,-0.0001531215431892032,-7125.915090275871,-3174.177445483342,6872.2006030766,-2706.431892857435,-0.00016980436577461312,-11807.574643699309,0.000825556043200548,14990.352399214538,9999.994278058784,9611.235322675713,7203.492327173234,-0.002002227653704941,0.0002979540419527046,-3908.172674142452,1811.2075336475968,3772.6785161248895,-2938.1407325254686,9171.078123530764,498.38002429481094,-0.00045253863893405404,3100.628957581962,2377.336313799008,-8935.746888689386,0.00016924810400964689,-472.5631075792755,0.000142193670627918,-0.0004198039637405158,4832.833664961938,4468.927334801197,1195.256441842076,0.0011238847405826713,2.014945990166803e-5,-0.001126073401681758,-8.083884679557935e-5,-3064.7846147574173,2047.2865609956532,-359.7388237748938,-918.4874421805323,-821.7697239664864,-5389.977465733822,8.783257189897769e-5,152.93204389435996,-0.0002668377718765235,0.0016135659974743685,-0.0011626173362041885,-3566.002729083105,-10391.921932663992,-3809.800970500047,-540.7551062853055,13566.01082096934,1861.2398328268523,-6503.2739451953385,0.00023101303190283865,0.0006358268543370986,-5569.657622765671,0.0006814929301559242,6937.468223701661,-484.1341039331409,8.755216267029923e-5,4013.7943734770633,0.0005991076921140892,-0.0001859505318969027,6787.192086640759,4476.974500389018,-0.005119387834994396,-13530.588442678858,-4611.937966987727,-0.0004894050776809819,-1462.942867214693,-6740.816873545519,781.2329714824884,-2739.5871437732285,17537.023420998838,-12857.058693425137,10398.417547033729,0.000184233683067408,-3157.676835027558,-889.0602714252628,-0.012278432107979223,-0.00024838933295226234,-851.7207056631728,6014.923099773709,0.0006827532636107727,-0.0008294587218372186,47.49918576998623,3531.589729584894,218.5310725593228,4976.715770643826,-0.00019273495412042434,-5298.338015021189,-3445.3795517329286,-3459.6109110892053,-0.0012888190150697125,0.0019125039384427327,0.002861151769635352,-1818.961321158108,-4.3573453579582074e-5,1614.7802935492807,9223.024299804785,-20312.798214811297,6039.223693129145,11.416828708415549,4794.666176816492,-621.4748885452311,1470.687358479124,-293.2129457308369,-2780.4136181844037,-4.2827929463486315e-5,629.2897474418728,-1587.0890936627823,3773.806147156413,1128.3430812487939,-923.446545743504,-0.0008280479307531648,290.3456139974145,7927.066242912509,-1579.612557458854,-86.49894892051796,-7.996334337504257e-6,-0.0003916366498733136,1.461462128911267e-5,5.237293740093275e-5,695.1319489274938,6.176819391254953e-5,0.0021154041308349956,3.413586087705421e-5,6245.519726976514,-1.1318862907661342e-5,-1741.9046114465916,22624.71813755829
t6,2868.3081287531004,3934.7825218187754,-0.0001069297181615781,-8760.7223916447,0.003409821327769252,-2377.3312282035477,1302.2832449295677,-0.018617218566997024,2.1701807612610577e-5,-1750.1101686826814,0.0025345611491836588,-0.0003428770926911369,1359.005918621728,-0.0001920953821836817,0.004837651260100552,-2377.3423821684246,-796.8361498137721,-14.403813713174268,-7125.914981687993,-3174.1779492450837,7804.373263445958,-3410.7541032345193,-0.00015040031236123534,-12022.4770009837,0.0002543810252731702,17132.027801909913,9999.997750409013,7890.790286752088,6984.102998464024,-0.0010412011450899841,-0.0010658919469232607,-7132.011432233798,4836.545978777596,4183.957612275859,-1963.7971291293452,7399.226293098357,4422.020593099376,-144.39101080707553,2204.7080878289553,2212.218179733962,-8935.747096088406,1530.6834706291959,0.0008346853692747932,-2276.759600071951,8.365848181038605e-5,1633.2373782909176,5728.942418188812,1195.2553431296622,4515.8388894721065,398.4178096534403,-0.00021671594682069252,-8.175959698022613e-5,-3401.375946080058,0.00019203821346700073,197.37553993421727,-0.00016648592322171033,-717.1451764780708,0.0005908581494723219,-3313.7350423183952,815.9391456843125,8.640590080112037e-5,2377.3385246812113,-0.0003015894551432666,-3565.9241168328513,-9992.122141778827,-3809.8012383984646,-348.7623665567644,12952.770542559481,0.004709024056345525,-4050.8144308321316,4.454873212029405e-5,0.0003984615156982119,-3575.093639986529,0.0006869551237956765,1247.2204448398295,-0.0005743136767260862,-5.8511843382137085,4016.9106930832663,-672.3254422351656,-0.00010906486786815363,6480.928826410432,0.004700120292393942,-4443.846040054354,-6515.528631790173,-4463.824400408283,-0.00041570194035047054,-3689.144668409678,-5024.768972208683,-0.0009543114673513466,-1629.2515825843084,11901.16031250556,-12857.05891248785,10398.417274888478,0.0001746329253401421,-3253.2323688505203,-1670.618731263183,0.0002308310877109239,-0.0002788909492811933,-86.76780913732556,3719.919833280448,0.0005713468936889742,-0.0005469095987322158,17.512080967231714,2889.402851482977,355.6920707890091,5808.24413586517,-0.00018792580879025664,-9540.245524730708,-1918.241710567187,-4612.699076250097,-0.0011017396635064993,0.0016024166087425893,-0.0006209835679381696,-1633.5865912273882,-4.61110346787687e-5,1846.1681299479062,9223.024328569767,-20312.79821448429,6169.758263054422,118.01930025522651,4794.665921243768,-1078.480939032438,1126.9537453180524,-90.4982042297764,-2780.4136352050423,-6.1000069970983664e-5,57.29602889735217,-1587.089241147315,3458.0390243214183,1134.6587603251762,-481.7095130004929,2.615573231413978e-5,-184.81701369474223,3516.303455681493,-2027.813476052216,-94.11776150812503,-1.5467921104421712e-6,-0.0003411134830473968,1.6197930726245536e-5,6.539202720698261e-5,-5.144013355863638e-6,6.175561903565147e-5,0.001109840215065576,2.579783523467478e-5,2988.5039252280235,-6.606434785577307e-5,-1554.2480400726708,9902.418582409053
t7,-6.180034211450949e-5,4007.6167933257116,-0.0013197970473793725,-6539.2623076716245,0.0012751176458771125,-1216.60485234266,0.0020346088594059776,-0.003642432320606723,-6.609184307281809e-5,-2182.440033360225,0.002064203402673964,1544.9532944545338,-3265.8069556561486,-0.00017078201695978182,914.3276407373935,-2377.3425441601753,-796.8364482543128,-481.13667742187255,-7125.914452584781,-3174.178216138786,6824.356271824833,-2855.071350864448,-0.00013983727930333694,-11315.097940131503,0.00022046121350026364,15060.483159059384,9999.81952718711,9481.260233338426,6759.1126294623455,-0.0005604966689587682,0.00010069607276059041,-1950.743510398819,-680.6240520201746,4362.8406320412,-3723.685525944193,9171.074839745892,0.0012489156497770626,-0.0003587251721953766,2355.355479573733,527.940014425467,-8671.491916100378,2444.678021117517,2331.9933026476956,-3713.3098376184616,0.00027778940202670123,2100.5556543627263,5642.614112015451,1195.2523823094357,3617.6202994779796,398.41823418969483,-0.00024501533909778366,-0.0001882996254712366,-3923.707218104094,4.865300294332298e-5,2510.3916647063515,-4.970305042818251e-5,-0.0006236901318710132,1433.0344550718705,-1618.3579007594417,-0.0008876563044875645,6.519506570475547e-5,2377.3400255998076,-0.000310542387928053,-3566.004113706127,-10131.626121900099,-2204.202664820234,-902.9957869051755,13384.531497141908,0.004651330084972046,-4232.40318655942,0.0008554637079960591,0.0004042587614369212,-976.1485730840029,-0.00017058184993260303,6.806902151605158e-5,-2.126734641628047e-5,-0.0046877184043141226,4395.464033377664,-5477.743479709298,-0.00011711888112074856,10240.868901500224,0.5662931364340609,-0.00023257751413886308,-11151.29468954726,-0.00044838681758926116,-2228.5563267640723,-6387.569880234116,-3793.075258184743,-2598.386424589464,-1074.4403909872622,13926.43514514328,-11841.378546467626,10398.418318326012,0.000993342780807347,-0.0003078922582251841,-5361.542190882186,-0.0008453830515711597,0.0004382420352326727,-0.0016735074193137396,9237.262400789261,0.0005231362709956355,-67.6362339683779,1602.7638626588548,2954.7211486301735,199.2202016838036,9256.032156223479,-0.00017437779993352312,-5604.673656241529,-2126.000973578952,-7509.36446210843,-0.0002811946384528544,543.9387219470267,564.709378044597,-1587.7918847480385,-5.790815957600581e-5,1654.4666752590686,9223.02435222837,-20312.798217504143,5968.967243022063,0.0003517770757245879,3837.9879352525586,-607.8057656677186,642.1133246544478,-0.0010311553490145351,-2780.4136075879096,-139.6693702299617,5.3800945539755725e-5,-1578.3365709961608,2365.7254367974983,1406.4081050424795,-543.1846080803263,7.931231687406136e-5,-745.0215478945195,5689.237508545389,-2032.1608895846568,-94.3523303647803,4.470866192002071e-6,-0.0003317954618169872,2.036857017203991e-5,5.061459547548853e-5,0.00014924576505224253,6.352820513783187e-5,0.0010847809198143662,4.419037927788818e-5,4502.419007506279,0.0001674468837210529,-1811.0184458782135,21977.11070856354
t8,-0.00010850807257703057,0.004755892025366319,-0.001995047208775603,-2785.461940744016,0.002358940654517243,-0.0003072187542565375,0.008711094554720836,-0.0013350348513069524,-2518.0152025245916,-35.08174028903379,0.0001854659931659444,6400.994107248571,-4749.074041850367,-0.00012981477276061699,1430.0699938900923,-2377.342489377151,-796.8362648065103,-630.468232175823,-6467.2993459771415,-3174.178323075446,6320.798302239567,-3042.6072298538247,-0.00014595213552869634,-9481.470298384551,-0.0007655722560236412,15318.574126911431,8531.124592504919,7001.97608295859,6723.245400369511,-0.00018528366211467204,0.00013964320958900441,-0.004049349553698822,-2898.5920692476693,4206.525924211161,-4030.742076089915,9171.074999217066,0.000853449353117235,-0.00033016334704420003,2083.242239454976,0.0005764045428660646,-5423.039066611471,2621.7084785698926,2266.7000002327054,-4185.865361272122,6.961173744518559e-5,2580.2985071762387,3853.794081947455,1195.2524395613332,4394.55855648374,398.41823798604884,-0.00011766529096913948,-7.593646527179902e-5,-3627.4550759162375,4.813223651586102e-5,1046.2057368802386,-4.251165017189533e-5,-379.4732554770769,1508.4155165354302,-1717.6574574568845,0.0001250400215758537,4.880176154844028e-5,2377.3399779975884,-0.0003285447786809533,-3566.0050786700062,-9345.402312109287,-0.0008029326952536694,-902.9954691057145,13322.336034418364,0.004853434229557562,-4745.292464548412,1579.3228225308492,0.00041870317859382786,-1268.2083030601589,7.936066790076594e-5,0.0006698819304714891,-9.880069081430351e-5,-69.75473150641896,3931.865403983662,-4607.27670481687,-0.00012800343899141412,8138.9348718224155,539.1546177517372,-1.4727817234287615e-5,-8313.444833775464,-0.000208633557003413,-1049.7922016606767,-6387.569069855547,-3124.0688020184766,-733.076317306187,-1666.3625847684598,13539.870968155155,-11666.146138808032,10398.418145532993,0.0010511398241585207,-0.0002876182301983706,-4718.848809209031,-0.0008046805866090044,0.00039841940757546097,-0.0016202988003788637,12519.794590278598,0.0007697190073422527,-3069.218394022852,2384.3260343603483,4287.205477250157,70.03730538408514,11645.330369520892,-0.0001766837510675447,-0.0016770410528017972,-2047.0666682481244,-6463.467197448861,-0.0002987655791899128,4150.066091576764,1867.6209130795633,-92.45670593912455,-3.5103107119967355e-5,463.39333122410585,9223.024300523071,-20312.79821737439,5819.137047087632,0.00041199679725869854,2387.2869785675994,-0.0006635146146549446,28.767447818646335,286.38155911117815,-2780.413592060345,-793.7343733441389,7.353643669348077e-5,-1587.090774835565,226.05830822101126,995.2207997372211,-561.9829334025952,7.46661754125706e-5,-517.1327957073618,6189.27333398219,-2177.627256777952,-103.33670813010541,1.620051038700509e-6,-0.00040076090091152475,2.1569103122343245e-5,5.3089268172631135e-5,0.00015823965402341145,5.910004878074476e-5,0.0019303986179244413,4.9073328988831257e-5,4870.966805997274,0.0003237065277330413,-1880.660601775741,45422.23348483906
t9,-9.389716206636555e-5,0.004754724246121897,-0.0020633615002223645,-2706.754077640162,0.002285178351175392,-0.0003159856183410339,0.008207755911391406,-0.0014449430772446065,-2518.0158067225034,-117.70493080854293,0.00023044018162125113,5663.34639989749,-3025.9034162826783,-0.00016140246819900018,4176.259306125245,-2377.34249850811,-796.8362843060702,-5.863090839166964,-3473.185712265981,-3174.1783421028595,3027.8791212318756,-2568.9666296268647,-0.00012140625341306482,-6629.080350345976,-0.0007714676666154816,15467.538979019331,8778.57916954331,6371.652239406433,6052.569657386195,-0.00017208655175117205,0.0001187018258875743,-0.004580809129425952,-2940.8555708583494,256.34452390201005,-3365.0361249936536,9171.07512070075,0.0008193249217540848,-0.0003808965035157434,2193.479363474057,0.0006120738362742428,-4704.010550380744,2464.758289708433,927.0421735175114,-4494.082063357915,7.489420910986012e-5,1321.954223233887,2709.7267503059084,1195.2523982505636,6677.622121334153,398.41823284339586,-0.0001240350924416062,-9.623710303382884e-5,-2343.9722054688837,4.5304350779794485e-5,439.21236427287664,-5.171166842010877e-5,-1331.2015926596669,1549.8584739033088,-1355.6348278517723,-416.6870069707366,7.557282561236942e-5,2377.3388777213722,-0.0003200965183892435,-1790.322725613239,-9884.188725933389,-0.0008651971949696328,-902.9958751830301,13563.235875316188,0.004843143119943851,-2515.9430862071495,35.25389998110734,0.00043806042501212265,-991.3029769610168,-0.00035943226491810695,-6.447404887714673e-5,-0.006817391167136579,-0.02833392626273487,3525.7038098735056,-3871.326316733738,-0.00014832093788102254,6471.96786186596,0.004061639630281349,-6.544957766287167e-5,-5534.423645957692,-0.00019496716256882816,-2228.557304025618,-6387.570192426014,-1468.6594692710873,-0.0002658676127907221,-2002.8660389268716,12669.341893624309,-12857.059798945353,10398.418385216799,0.0009590947954690766,-0.00028335842812216434,-5267.060483579329,-0.0007545852329203856,0.00037796991174534326,-0.0015638705537944634,13981.34089317081,0.000742024191332814,-4468.909614151087,2473.5970726071846,6389.594668387038,0.0016137315700878877,14244.155221312252,-5.2607603284665306e-5,-0.0020457829559490763,-2115.1579330543973,-7104.533543629559,-0.00034722574852969325,6118.201138628362,3713.9413617218297,-0.28084228516454696,-5.216318110623577e-5,2.1679651400090374,7868.118841650063,-20312.79821446177,6348.362846214112,17.398520212202417,3123.1235610245844,-3.910068343133439e-6,0.0005165050551489313,62.77514159462555,-2747.4675144418507,-1231.7300366976724,8.462140240357689e-5,-1587.090603187577,1267.0073411590975,917.4545496348971,-219.67661518161606,8.823464318009142e-5,-327.6995922218762,4702.760317659487,-2109.5915427880796,-97.62901232869142,5.13947017786888e-6,-0.00041283279844179155,2.278791587873021e-5,5.472364664199332e-5,0.00017148257960515452,6.25423577761711e-5,0.001873036537495627,5.187876070991933e-5,3830.832409632381,0.00029232598302776094,-44.57375225537965,56529.91497617958
