Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 12 nuclear,5,1288.0,3.20674766004947e-6,0.0,1287.9999967932522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 oil,5,553.1,0.000929421997952457,0.0,553.0990705780022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 onwind,5,990.443533,7.24856197518838e-8,2.487835617487162e-6,990.44353541535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 ror,5,236.04,1.1673514320662406e-8,0.0,236.03999998832649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 solar,5,4165.0118810999975,3.6287603317460064e-8,15211.195705907816,19376.207586971526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 CCGT,6,240.0,1.7482986880318375e-7,5.700952420422108e-8,239.99999988217965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 OCGT,6,183.45,1.6918860035599112e-6,6.191100186813391e-8,183.449998370025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 onwind,6,184.95324,8.195485438851471e-8,2.059157384764048e-7,184.95324012396085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 ror,6,762.3918,5.5531924669198e-9,0.0,762.3917999944467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 solar,6,4165.847817999998,4.762895232205557e-8,1.1136004113812842e-6,4165.847819065971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 CCGT,7,1132.4,4.789515598163603e-7,2.028081213486784e-6,1132.4000015491297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 OCGT,7,236.4,236.38148982542717,4.318941920846547e-7,0.018510606467014856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 biomass,7,18.1,4.446000642067903e-6,0.0,18.09999555399936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 coal,7,79.28657826443299,79.28633897202344,0.0,0.0002392924095401261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
