Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26,Load_MW_z27,Load_MW_z28,Load_MW_z29,Load_MW_z30,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z34,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z38,Load_MW_z39,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z45,Load_MW_z46,Load_MW_z47,Load_MW_z48,Load_MW_z49,Load_MW_z50,Load_MW_z51,Load_MW_z52,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z56,Load_MW_z57,Load_MW_z58,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z63,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z68,Load_MW_z69,Load_MW_z70,Load_MW_z71,Load_MW_z72,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z76
,,,,,,,,813,5687.975854665049,1566.8594000859503,3122.686164537507,2065.39611752532,6460.039759685046,4373.714669598143,4915.875467994467,4130.057768803014,1195.4413671468205,1511.3012074508506,3758.2679119485056,5683.576069869737,4355.014610419255,4260.204911948809,5844.316668474973,4519.670527729432,2392.8920463991794,6332.385447653963,7703.8384054337575,3205.6358272521675,3117.1886913621984,3521.39448325754,4701.867308302879,4160.034685827954,4689.881053756329,5896.8445049881875,6331.847488210273,2980.8048732553934,1524.1126205187006,798.0807088647276,2162.8530545393774,2288.7479084467113,1796.913477984856,4216.801145289484,1887.3410904781201,1828.492076431489,3238.3707334713067,2173.78406097275,3778.787248114256,2874.1382753288653,1874.2897698411246,4080.1897351806547,1967.2981588049483,2164.700254626217,2021.8394071795474,2836.894995899499,11430.14415670872,1937.0713964014958,2090.8734452605495,4467.1361390194115,2439.134078005082,349.0640979813516,694.3738189113506,990.8544270110941,760.8148297558449,14676.849896736188,5818.685270078677,3265.361717517504,2838.695016051654,3802.1982858715082,4017.09470069281,4372.354327711551,1192.4742610809903,1443.8095550851724,6709.073684822376,5625.149873159828,2626.5974326699384,2342.9422752950873,2658.2299608393787,3170.3473401451743,3667.5411794372408,4001.6938997679786,2208.385620368983,2921.179610073001,4281.385364540398,2203.203705679108
,,,,,,,,814,5200.061759409966,1432.4543314941636,2854.8224048120474,1888.537423181285,5905.898086581484,3998.5377893251034,4494.192079620249,3775.781756584554,1092.8965058082533,1381.6619156036038,3435.884003337358,5196.039387283605,3981.4418192584576,3894.764889211528,5342.991670562498,4131.97356587457,2187.6299659617875,5789.193951073133,7043.003787904815,2930.6566526979736,2873.8042709836914,3246.450409603964,4334.754065253502,3835.2267471863192,4323.703674410441,5436.429616787108,5837.468358315366,2748.069052472096,1405.1126803688983,735.7680193600095,2081.852934126302,2201.591299768565,1729.6180098379766,4058.8794590369753,1816.6590551358233,1760.0139713086164,3117.091842818736,2092.3745676469257,3637.26944047136,2766.500104559657,1804.0965145693895,3927.384227330449,1893.6216843002583,2083.6086381597947,1946.1203305926842,2730.6516076648236,11002.07853199614,1864.526932496697,2012.5690031829838,4025.013802655187,2197.7275881261316,314.5164528077574,625.6501075913169,892.7873743327654,685.5153047743697,13224.249620380213,5242.797130227477,2942.1816518290093,2557.74309714204,3425.8863182624086,3619.513960622445,3939.6127576893314,1074.4524478636156,1335.9336957338,6207.820487149064,5220.806709921861,2430.3482415679177,2167.8866991692553,2459.61730987286,2933.4712616475813,3393.516702083471,3702.702824101858,2043.383597099282,2702.920379615933,3961.4968269822944,2051.2305038798613
,,,,,,,,815,4845.329752812362,1334.7367617927423,2660.0753182900476,1761.2148442931982,5503.016126172557,3725.7700030265014,4187.612302673638,3518.209693561354,1018.3425124943241,1287.409246127263,3201.4987051523603,4841.581774548604,3709.8402671822337,3629.076166594383,4978.5094311758085,3850.10320697938,2038.3966677809876,5394.273182348775,6562.552020738009,2730.736389462641,2686.569155965654,3034.936521555797,4052.334631195083,3585.352693999733,4042.0042000697927,5082.233426530051,5457.143550682828,2569.0258835671925,1313.5662815821315,687.831000474603,1851.6768570484958,1962.5338140046358,1538.3861118444365,3610.117235946953,1615.803630780496,1565.421402682079,2772.456561494802,1861.035186341402,3235.1217198335034,2460.6273267428123,1604.6300429040416,3493.1605223064294,1684.2570343582695,1853.887407012128,1730.9512685467605,2428.7423499936976,9785.65481757509,1658.379088269613,1790.0531717659983,3506.4274842474283,1914.5704321757435,273.9938763448079,545.040797372581,777.7598636468853,597.1929098103218,11520.425666929843,4567.310535962997,2563.1083801623427,2228.201226212818,2984.4921113448318,3153.172597654551,3432.0295838897982,936.0190494421588,1230.286181854167,5717.589693815419,4794.971199418278,2238.1528891382873,1996.447174211714,2265.107318383465,2701.4882335431435,3125.15263456748,3409.887884403937,1881.7899517443916,2489.1696390803622,3648.216092804975,1878.7366910253395
,,,,,,,,816,4646.817367128358,1280.0528098110717,2551.092457285157,1689.5166295878025,5277.55843381314,3573.1258019247434,4016.0464960393538,3374.0692039200194,976.6211823251773,1234.664295467078,3070.3338149468623,4643.222942773636,3557.8487040544,3480.393495989705,4774.540695831033,3692.3650940202724,1954.8838821280146,5173.270671998408,6293.685312830052,2618.85855595422,2536.3777235587745,2865.2697693122063,3825.790696974195,3384.9151744071855,3816.03778473742,4798.1134666313865,5152.064410200091,2425.4056540544266,1240.1319530967605,649.3781196348432,1797.9558848178294,1905.9650175808526,1493.754351505798,3505.38027457067,1568.9258280919555,1520.0052927038919,2692.0218669067067,1807.0427095912894,3141.26415405251,2389.2394424217155,1558.0764092666127,3391.816717283715,1635.393257360989,1799.9467637913879,1680.7327956608137,2358.279515288644,9501.752748420577,1610.2660834959902,1738.1200302465363,3144.4485104594633,1716.923612783222,245.70867079866946,488.7746093191913,697.4693919422708,535.5429035809289,10331.137750582928,4095.8134392610327,2298.5110524672364,1998.1773641417528,2676.394083955161,2827.6611810188197,3077.73092766545,839.3910096151976,1162.7991078714647,5404.253052263894,4541.411454217108,2115.379511320323,1886.9325087645082,2140.855361384231,2553.298698135359,2953.7230831665092,3222.83924413392,1778.5647833906987,2352.6267936604972,3448.094012115748,1783.184386149366
,,,,,,,,817,4392.4876930808605,1209.9929408674402,2411.4660288407695,1599.3155412153535,4988.707030512256,3377.561429050171,3796.240181505719,3189.3996004699334,923.1687378546775,1167.088631765699,2902.2882602749205,4389.089998333678,3363.120478724573,3289.904549461013,4513.220465712941,3490.2745154013787,1847.8891497309166,4890.127148042432,5949.2192381001905,2475.523151912131,2406.24719523662,2718.265218617189,3629.5059889974686,3211.249874763567,3620.2534556234164,4551.9430986873695,4887.734355754543,2300.968620821219,1176.5061669497181,616.0613481063026,1640.0541268702414,1743.9362273353206,1362.5684642168853,3197.5274994736988,1431.1381615717773,1386.5139699892893,2455.6006127362652,1648.3429197540374,2865.3891234721928,2179.4094282904352,1421.241570149873,3093.9374259663455,1491.7682261209134,1642.6128560704988,1533.1259125714164,2151.168492050583,8667.280957646928,1468.847793589314,1585.473231440414,2843.136653784655,1552.4020954675063,222.16402202859283,441.9385473226426,630.6354790533638,484.22534301939044,9341.17264312305,3703.3385263304667,2078.2598289720872,1806.7051452992769,2419.932809868239,2556.70497357382,2782.8121784868645,758.957679902301,1114.0938137811793,5178.686069441301,4334.848347646925,2026.774195649292,1807.895982498936,2051.182958581928,2446.350590872375,2830.002699831161,3087.8465929891613,1704.0673742994215,2254.084078854901,3303.6662837060376,1695.539358583985
,,,,,,,,818,4348.361097066129,1197.8374444079407,2387.2406250804497,1582.7691793831395,4938.590861203382,3343.630705232312,3758.1034425236126,3157.3591352679173,913.8946551552356,1155.3641478485179,2873.132094265161,4344.997535955291,3329.3348273099828,3256.8544202723865,4467.880997574333,3455.211483383115,1829.3253967105918,4841.001304016944,5889.453836014707,2450.654235284989,2320.0596033947736,2620.9016829589555,3499.50339197465,3096.2284853900087,3490.5822687393843,4388.900408169773,4712.664205989465,2218.5519242279547,1134.3657604834502,593.9951012596549,1559.450633832511,1658.9177410339523,1295.6025173501996,3040.379096778437,1360.8022295753094,1318.3711770031782,2334.9155787622726,1567.332058818193,2724.5642759853754,2072.2983219669377,1351.3920252677513,2941.8801492250614,1418.4525177890764,1562.4035270681666,1457.7776048118578,2045.445338345452,8241.31140564769,1396.6585525816076,1507.5522179519958,2722.513787080024,1486.5399103776879,212.73849498209708,423.18887015285,603.8801491363225,463.68160700458526,8944.86421341507,3546.2207503702302,1990.087613466615,1730.0539041159898,2317.2647828631034,2448.2342526414136,2664.7486371758546,726.7581545277083,1087.2740682270653,5053.950786942545,4222.359088378784,1977.9833602051383,1764.3742342504415,2001.8045268681758,2387.459230597838,2761.875625240564,3013.512404863175,1663.0451083491864,2199.821178968131,3224.13663605258,1648.2725931370644
,,,,,,,,819,4334.951197873959,1194.1434367550476,2379.878620779999,1576.6805095312516,4923.3607541669235,3333.3192921693335,3746.513838175684,3147.6221650268303,911.0762980633357,1151.8011235515194,2864.271650417448,4331.598009528936,3319.067500478972,3246.8106160652105,4454.102512252692,3444.5559667652255,1823.6839447867642,4826.07215350725,5871.291366272582,2443.0966699443434,2277.496518282137,2572.8194437686125,3435.302602848124,3039.4260502572056,3426.545143351699,4308.383020948747,4626.2071496069175,2177.851068027308,1113.5550432723933,583.0978537466535,1523.1812651422867,1618.928363870017,1265.469671896064,2969.6666119210718,1329.1529828757918,1287.708782522684,2280.610613121788,1530.8793857831852,2661.1969444003676,2024.101251813131,1319.9616390260305,2873.458531514732,1385.462453372078,1526.3144767149438,1423.8729252371293,1997.872809294162,8049.636752269724,1364.1753679514943,1472.4898914670298,2658.621080102451,1451.6533805921663,207.74588919399332,413.2573566308441,589.7081226565709,452.79979869141647,8734.943664650917,3462.9970606818356,1943.383686341887,1689.4525203725352,2262.8825716627507,2390.778413752291,2602.2115789330965,709.7023930349567,1077.5648432134656,5008.388360441037,4180.233360740087,1960.3202093922157,1748.6185870554616,1983.9286554878072,2366.1395101770386,2737.2124115853544,2986.6021053748873,1648.1943167366683,2180.177043743097,3195.345487646854,1630.0492387334818
,,,,,,,,820,4426.069750790154,1219.2437475232468,2429.9025049004827,1609.8817144398538,5026.847387900952,3403.384032121442,3825.2637259902717,3213.783642692655,930.2266759735621,1176.0114199696427,2924.47723859625,4422.646080628462,3388.832674914916,3315.0569860469504,4547.72556809145,3516.958847955538,1862.0168893994248,4927.513828887802,5994.703038153793,2494.4493664638203,2258.0724677611965,2550.876676388621,3406.003987667873,3013.503742366888,3397.321217610844,4271.638177253797,4586.751684186139,2159.2768612731966,1104.0578827749266,578.1247957257686,1553.7215720691065,1651.5324535907207,1290.84277245658,3029.2094458291767,1355.8029561002636,1313.5277858620561,2326.337637805379,1561.5740417972545,2714.5548559491144,2064.6851751437966,1346.4273224558838,2931.0723610171785,1413.2414506312532,1556.9050200989923,1452.4220654812161,2037.9308437008842,8211.03472939132,1391.5275514968623,1502.0138187521259,2633.368164216567,1437.864848847338,205.77261457685023,409.3320311154643,584.1067793305044,448.49887934566135,8651.974792647628,3430.103778251029,1924.924454386406,1673.4052542091488,2241.388578972378,2368.0696017971027,2577.4944694328633,702.9612839881421,1093.083686432236,5080.594838183573,4242.138345078368,1988.5522948299683,1773.8017941337987,2012.5007449078723,2400.216112334419,2776.633121927761,3029.614469880491,1671.9312371221954,2211.575457326742,3241.3641270533426,1654.8742951565025
,,,,,,,,821,4635.241289294157,1276.8639623784873,2544.737216314065,1686.060859843865,5264.411063866563,3564.2244868883517,4006.041784465216,3365.663776689666,974.1882390299473,1231.5885192886883,3062.685047962458,4631.655819013014,3548.9854475380866,3471.7231954584963,4762.646435481513,3683.1667325112658,1950.0139061448226,5160.383101674196,6278.006583672039,2612.334496538756,2272.083258041288,2566.704246902389,3427.1374152381572,3032.2018007282086,3418.400770880076,4298.142654802907,4615.21136447006,2172.6746496379956,1110.9082931712533,581.711919560337,1592.9436108953212,1694.2186666570462,1323.4287167671644,3105.678596735066,1390.0287509045688,1346.6863894505232,2385.063542779075,1600.9943080475248,2783.08088842729,2116.805943924948,1380.4164397569068,3005.064146248755,1448.9172189961005,1595.7129619201883,1489.0869064943631,2089.3762276393873,8418.3135159168,1426.6551759573488,1539.9305501612916,2698.800082356948,1473.5918152501577,210.88549506853806,419.5028003935409,598.620217828444,459.64283639616247,8866.952444028135,3515.332373697067,1972.753504531046,1714.9847478758813,2297.0808873803453,2426.9095839997153,2641.538080261553,720.4279282559423,1116.4415362677314,5189.411557437761,4333.978814451651,2031.0452037898065,1811.7057489042465,2055.505402484397,2451.5057691423767,2835.9663454672163,3094.3535920019663,1707.6583437110266,2258.834095553832,3310.6280778650266,1691.1812651560435
,,,,,,,,822,4915.0153875512715,1353.9329737439252,2698.3325778964277,1786.4145360177677,5582.160619030912,3779.3541056956506,4247.8386304524365,3568.8086591621736,1032.988335829075,1305.9247932706778,3247.5427265033704,4911.213504914343,3763.1952683564155,3681.2696167127506,5050.110458616074,3905.4754728439384,2067.712931479556,5471.853732612729,6656.934781820232,2770.009897369389,2291.931878594488,2589.1266373913472,3457.076437134525,3058.6907166576,3448.2634702726064,4335.690663344498,4655.529243305201,2191.6548490791592,1120.61304189254,586.7936784084536,1645.5628397668781,1748.693406978306,1367.1451416243165,3208.267548988226,1435.9451554102511,1391.1710770432007,2463.8486327746555,1653.879473794583,2875.0135670519053,2186.729761099413,1426.015322853592,3104.3295308746456,1496.7788678437576,1648.6893451539968,1538.2754685704035,2158.393967295465,8696.393147329703,1473.7814493782407,1590.798615623849,2858.9396607609565,1561.0308126390476,223.39887640159924,444.39497453785526,634.1407405042652,486.91681298673706,9393.093686822649,3723.922794304229,2089.8114214531247,1816.7473557348778,2433.383524137107,2570.915907597846,2798.279884602483,763.1761946532566,1186.7936278417428,5515.834291843043,4597.633708734105,2159.0306587666796,1925.869621720463,2185.0322065321675,2605.986369624902,3014.673565950763,3289.3429761067123,1815.265712949757,2401.1735717233873,3519.2459074593653,1790.259533363508
,,,,,,,,823,5321.553166593678,1465.9214128479748,2921.5209192795087,1932.0871567219315,6043.880268518519,4091.957445230943,4599.191932016971,3863.997063104894,1118.4303442082514,1413.9423118164038,3516.1581242045463,5317.436817723124,4074.4620554647145,3985.7600524826335,5467.822415305839,4228.510743101805,2238.7405594377587,5924.449521213111,7207.552688360063,2999.126916042123,2370.7956485143955,2678.216670708405,3576.032014345378,3163.93812131606,3566.915800283266,4484.878740957691,4815.7227431149795,2267.0681567273004,1159.1725517453456,606.98483769265,1777.2871928911666,1884.9986921691284,1476.5826575612027,3465.0836093068206,1550.8899884342588,1502.5318260239,2661.0752944984088,1786.2695580591783,3105.153243901426,2361.7735549544864,1540.1652908767692,3352.825539761347,1616.5933297260467,1779.408298876144,1661.4116597435186,2331.16953205288,9392.52381443853,1591.7550095570164,1718.1391899287714,3226.603292094487,1761.7815541439243,252.12828373790268,501.5447886617405,715.6921249344348,549.5349948454328,10601.058651042184,4202.824463972519,2358.564086759339,2050.3836021214292,2746.3200412648666,2901.539282527376,3158.142583995065,861.3217187000789,1332.7901350825728,6193.202514879657,5149.2342194658795,2424.629434326861,2162.7854852801593,2453.8296305137324,2926.568565521795,3385.5314811509256,3693.9900635192025,2038.5753497191884,2696.5601883703503,3952.17510191029,1999.402675900535
,,,,,,,,824,5651.184592525344,1556.7245583485844,3102.4878427650588,2050.820880372759,6418.254593110661,4345.424380397968,4884.078345584769,4103.343513212087,1187.7089507067776,1501.5257308376397,3733.958487994233,5646.813266597431,4326.8452778316105,4232.648832066301,5806.51415459981,4490.4361586580335,2377.4142179027453,6291.425981711282,7654.00803587786,3184.9009659620983,2596.98500782468,2933.7359990463633,3917.208779453591,3465.7984422930485,3907.2228180339375,4912.765408331704,5275.174083705493,2483.3612375596235,1269.7651693253028,664.8951479008645,1900.9027190252546,2014.1040913348281,1579.2833028727637,3706.0903173326665,1658.7589269335197,1607.0373129923619,2846.160871294893,1910.5098348618665,3321.1257417276715,2526.0418192110615,1647.288294725127,3586.024370862452,1729.0321283881192,1903.691268232255,1776.9677044705286,2493.3091959631893,10045.801343668021,1702.4662302937672,1837.6408003220295,3666.928862222835,2002.2069789082523,286.53552881036836,569.989209847642,813.3606371423764,624.5285059519236,12047.75561341373,4776.372219992902,2680.4307634441743,2330.1937449881557,3121.1026938896034,3297.504272474186,3589.1255122247494,978.8638961455841,1423.8738099532159,6616.019363342017,5501.562254608233,2590.3300610333044,2310.5915399414275,2621.5258159249674,3126.5720115064432,3616.900728680299,3946.4395549770857,2177.892808647695,2880.8447245797797,4222.269112982824,2136.380997058838
,,,,,,,,825,5858.75152881414,1613.9027561573628,3216.441632310909,2125.970771208889,6653.995864483427,4505.03099111179,5063.469615097139,4254.0585410193125,1231.333274305993,1556.6764849634164,3871.1060735553347,5854.2196444932215,4485.769482750447,4388.113219335243,6019.786315747228,4655.369025449459,2464.73619023418,6522.50886194902,7935.13829615064,3301.8817731621625,2796.638778223612,3159.2788697125056,4218.360114907118,3732.245773694423,4207.606441975692,5290.45420251942,5680.724517111716,2674.2797195311073,1367.3835244011088,716.0116628898716,1953.7422977383064,2070.1195505465744,1623.1827952161043,3809.10887102056,1704.8676101010458,1651.7082856469779,2925.275882208976,1963.6164626145896,3413.4433977835615,2596.2584494249613,1693.0781279299608,3685.7054387879252,1777.0942026707555,1956.2373386060353,1826.3622489034958,2562.6159550189527,10325.0454538567,1749.7898490104776,1888.7218808010223,3924.854512325934,2143.0388725976977,306.6899592039544,610.0812985883107,870.5710654584188,668.4567976762102,12895.17461028436,5112.334262426267,2868.9677842733904,2494.0956799558758,3340.635842520237,3529.4452132046604,3841.578604359631,1047.7155467574614,1466.0134396811281,6811.811845353363,5663.70513077825,2666.9910321400753,2378.9736329011157,2699.1100276984234,3219.1030954668076,3723.943119292983,4063.2346662238187,2242.3476744989416,2966.1034944135313,4347.22741706642,2199.0712637345096
,,,,,,,,826,6071.5907278295235,1672.5332963963983,3333.2898812582016,2203.061556661459,6895.725036378786,4668.6916597273175,5247.417477903744,4408.601775867325,1276.065669701169,1613.228085462858,4011.7372495004256,6066.894207981952,4648.730410832547,4547.526448950988,6238.475654831519,4824.491237029758,2554.276166769934,6759.461318833638,8223.409351507546,3421.8339279397273,2890.46862074876,3265.275625291072,4359.890034799519,3857.466104802121,4348.775566466722,5467.953880071269,5871.318129119769,2764.004300327085,1413.2605179064026,740.0345227461906,2011.8702404812275,2131.7161077506194,1671.475897480688,3922.437871813519,1755.5910074704746,1700.850081268294,3012.3089922429463,2022.0381824021931,3515.000518038434,2673.502599408404,1743.4507637303645,3795.3629283221157,1829.9664932412566,2014.448496466254,1880.7003669785236,2638.859169919912,10632.237274952378,1801.8497782202962,1944.9153294722864,3980.9162414319753,2173.6495523661647,311.0706488166513,618.7955611735727,883.0061045205622,678.0048824972406,13079.366360335407,5185.357682007911,2909.947468148801,2529.72077492349,3388.3527250859242,3579.8590063590036,3896.4508397452787,1062.6808782651212,1461.278202700551,6790.102143669388,5658.160133466218,2658.3766266979346,2371.2895260292357,2690.3918774259773,3208.7053626370575,3711.9147487598507,4050.1103815090673,2235.1048711818703,2956.5229530822517,4333.185833145565,2202.075075301091
,,,,,,,,827,6035.143309233499,1662.493172880027,3313.28032958728,2190.0738970487228,6854.330384862446,4640.66576532829,5215.917524557453,4382.137186382813,1268.405518576624,1603.5439676865171,3987.6550150198136,6030.474981321686,4620.824342046805,4520.227902737837,6201.026434868741,4795.530086333177,2538.942990506687,6718.884650658687,8174.044685720969,3401.2928511114815,2931.864139014987,3312.0389006843243,4422.329705456724,3912.710367827469,4411.056062827694,5546.262561489692,5955.403545396179,2803.5886749063,1433.5003682442562,750.6328432564824,2083.8360710030256,2206.672370377988,1731.2656142894887,4062.7458768232154,1818.3895728396958,1761.69053004297,3120.061130110535,2094.367726672642,3640.7342393022964,2769.135424838758,1805.8150655427282,3931.125384824513,1895.4255151645257,2085.878868856315,1947.974170830298,2733.2527783630903,11012.558919931036,1866.3030479568847,2014.486142229813,3949.6536395235375,2156.5796276362507,308.62777459404026,613.9360871019124,876.0717541753763,672.6804306997676,12976.652562020414,5144.636461048102,2887.095310108467,2509.854581815187,3361.7435941772874,3551.7459543211367,3865.8515550363004,1054.335519887644,1441.8995436884309,6700.216040651004,5602.641370385844,2623.1227142332013,2339.8428037157473,2654.7133961403542,3166.153297092812,3662.689399718058,3996.400070214028,2205.464153443089,2917.3151895732076,4275.72153193699,2188.3444840250236
,,,,,,,,828,5761.214546275773,1587.0343683055946,3162.894044901327,2092.8445601869935,6543.219588650763,4430.030862095066,4979.172552648179,4183.2366207989035,1210.833935700044,1530.7608057949449,3806.6595782924755,5756.758109688666,4411.090019701728,4315.059545953555,5919.568413187906,4577.866055406497,2423.7030570906745,6413.921593635224,7803.033455605768,3246.9117713022974,2983.6616087203874,3370.5529467010574,4500.459344617743,3981.836522861471,4488.986529490502,5644.248809363421,6060.618118531939,2853.119891597616,1458.8261295708337,763.8943314111491,1974.4550590484318,2095.075604629576,1640.3911028528828,3849.4914565713552,1722.941906660784,1669.2190083646296,2956.2884388009747,1984.4339067427795,3449.6313026411194,2623.7829004748055,1711.027437121216,3724.779752775264,1795.9342150028024,1975.9041398146683,1845.7245807073396,2589.7837415498166,10434.507293146231,1768.3403925934517,1908.7453235372375,3887.2572196782858,2122.5100968801466,303.75208924359606,604.2371571376366,862.2316187506191,662.053460762663,12771.648087409692,5063.361766085183,2841.485130484723,2470.204031133421,3308.63494570345,3495.6356590955124,3804.7790351717153,1037.6791833436519,1399.3619948781807,6503.274064071438,5427.879696086207,2545.7378435761593,2270.814987014166,2576.3965676309626,3072.748454204555,3554.6362214571295,3878.5020771899754,2140.4006476152044,2831.25133246613,4149.583262893084,2116.2722866469617
,,,,,,,,829,5584.249694272248,1538.2860882108173,3065.74073210726,2029.3273182792855,6342.23420984167,4293.955429217561,4826.229361415517,4054.7418665762275,1173.6412489073718,1483.741057355092,3689.731984409777,5579.930143196198,4275.5963860840175,4182.515640427792,5737.739470549541,4437.249630894295,2349.2551691037656,6216.907807657367,7563.350893086572,3147.177720897667,2933.4562749039205,3313.837487590381,4424.7312316318985,3914.8351469842632,4413.45146649582,5549.274434118407,5958.637599906415,2805.1111502045196,1434.2788243310156,751.04047098745,1923.1138510698343,2041.7820623348432,1597.7364672712217,3749.394196538561,1678.1407250219452,1625.8147692575578,2879.416889157984,1932.833221408363,3359.931494872413,2555.557399903794,1666.5360648467392,3627.925337330264,1749.235035042643,1924.74684113147,1797.7307159115837,2522.4423130473015,10163.181684639956,1722.3587271518365,1859.1127477042976,3757.987775952292,2051.9267307733103,293.6509146721232,584.1434518175488,833.5583936111573,640.0370935014679,12346.931185531304,4894.98135694626,2746.9924893496377,2388.0582190237806,3198.6073933421794,3379.389459477957,3678.252376305844,1003.1715080981727,1374.8103887880661,6389.354588814138,5329.344379050531,2501.0732359655085,2230.9738620104335,2531.1940568694495,3018.8375206129194,3492.270635965333,3810.4543107289364,2102.84762407364,2781.5774314266687,4076.779416208073,2076.5233388600154
,,,,,,,,830,5520.867852890968,1520.826373352876,3030.9442412182657,2006.5438508557543,6270.249162680041,4245.218568853563,4771.451134121177,4008.720105346803,1160.3202933150744,1466.9004350732234,3647.85312581828,5516.597330236789,4227.0679024447145,4135.043633664295,5672.615503771937,4386.8863659316985,2322.590868286349,6146.345228332124,7477.506038396435,3111.456911976616,2830.922759089162,3198.008453824198,4270.072970100152,3777.9993560242096,4259.18746828913,5355.309854446497,5750.364490634876,2707.063701013858,1384.1462717425425,724.7892463008145,1856.0838275607505,1972.092357522058,1542.0474537703815,3618.709275363629,1619.649225461384,1569.1470883252082,2779.0549779154053,1865.4644293788929,3242.8212743073823,2466.483592405158,1608.4490450670166,3501.4742058431784,1688.2655479314903,1858.7633656916842,1735.0709137358415,2434.5227301896025,9808.944568541528,1662.3260117310813,1794.3134789178005,3629.981590888666,1982.0331251358862,283.64845180757857,564.2461080224626,805.1653714975994,618.2358766441216,11926.364738515716,4728.24641121656,2653.4232569025808,2306.7151596442563,3089.6550623527255,3264.2792522423806,3552.962172467371,969.0010514692167,1367.4886772760979,6355.368949359625,5289.727089106114,2487.753482454212,2219.0925542896293,2517.713891859058,3002.760354751869,3473.6721472071995,3790.161297934989,2091.6486673589816,2766.763820833983,4055.068058556607,2056.5576497109755
,,,,,,,,831,5464.935960887908,1505.418887275581,3000.2377560138625,1985.3577526259437,6206.725290927553,4202.210275037178,4723.111579753716,3968.107776093485,1148.5650924865845,1452.039272052313,3610.89673877728,5460.708701920808,4184.243491903447,4093.1515214224596,5615.1462565543325,4342.442835059847,2299.0607077561594,6084.076626345597,7401.7514518142925,3079.9347528837006,2753.96955184008,3111.076724992355,4153.999223111828,3675.301687541587,4143.40962268022,5209.736023591867,5594.051856633276,2633.4773639215273,1346.5209093917952,705.0872402937794,1817.3465558515334,1929.849424678229,1509.8642571496293,3543.1852485888808,1585.8464458575363,1536.3983099235506,2721.054898962416,1826.5313807107593,3175.1421923729586,2415.007013285492,1574.8800178089755,3428.396925625193,1653.0307161084336,1820.0099344675766,1698.8592333230965,2383.7131873708454,9604.227653647631,1627.6325494556872,1756.8653809346838,3607.3594388058746,1969.681036166191,281.88074624024557,560.7297095097712,800.147556986817,614.3830123214367,11852.039280439496,4698.77983897374,2636.8870446791902,2292.3396427478224,3070.4002394272356,3243.9361674825614,3530.820006819339,962.9622081527557,1372.9799604138773,6380.412324621224,5301.829945691068,2497.7432978357824,2228.003534584036,2527.824015120655,3014.818229147657,3487.6210137758,3805.3810575304497,2100.0478851430744,2777.874028778497,4071.351576795207,2057.5712210312754
,,,,,,,,832,5496.22573028327,1514.038240442936,3017.4157709914266,1995.5157043359322,6242.262212618679,4226.270244453064,4750.153996160242,3990.8273799135923,1155.1412609127588,1460.352996400612,3631.57111236891,5491.974268525481,4208.200591797015,4116.587069515716,5647.296062888156,4367.3057131000705,2312.224097555695,6118.911318118214,7444.130557106518,3097.5690766255075,2728.8138133066627,3082.6590431669815,4116.055115284522,3641.7301731032303,4105.562244723853,5162.148439621227,5542.953795767436,2609.422244510248,1334.2213083676254,698.6467224414108,1834.3133932497058,1945.5281715229469,1523.9604243443002,3576.2646009766563,1600.6519866461017,1550.742200234434,2746.4588009145923,1843.5839678184545,3204.7854760251917,2437.5536377912963,1589.5831751617018,3460.4046079239865,1668.4634921469246,1836.5222945180312,1714.71986700864,2405.967651904863,9693.893196817871,1642.8282074141043,1773.267562543131,3691.80770929568,2015.7912618857401,288.47957346659865,573.8563899685962,818.8790082987026,628.7657163224216,12129.49547331375,4808.778257207388,2698.6165605044366,2346.0033048661476,3142.278298125878,3319.876700493526,3613.4764898529775,985.5051498214712,1384.002318696909,6431.131955897065,5344.863619355555,2517.795317760036,2245.8900692341076,2548.1175251037507,3039.0213552213736,3515.6198261740215,3835.9308653953,2116.907184212726,2800.1749535933363,4104.03661086007,2074.4623467656625
