Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t259,8.532961347263282e-7,1.1436655554880145e-6,11.99647596896406,8.365325785721153e-7,1.1560516582805399e-6,2.9684473471192836e-6,9.60018781084324e-7,6.35207273310961e-7,131.09715235817927,6.667240300296169e-7,6.747995244895922e-7,1.112046913012782e-6,5.225428878168653e-7,8.380502813579715e-7,1.7799417381145334e-6,114.8780018460801,1.4173980746936236e-6,6.750372141955623e-7,4.867442384687032e-7,5.391677531951593e-7,0.0003339943306400186,5.1861139667921024e-5,110.74758376648919,112.68216557013986,5.026065354216695e-5,78.75483578554112,4.6421120567307265e-5,3.510195235706563,22.161361180880014,22.33330952025591,3.9405373221236e-7,1.2178514931057393e-6,261.10485337985637,2.5192172081363427e-7,1.6605574215442175e-6,2.4583645351465503e-7,49.57457456541039,3.454260451436692e-7,8.383247282479766e-7,6.609104290245432e-7,3.078929892755567e-6,2.2354080213661064e-7,55.58092632946175,5.42862527731806e-7,4.339363631523043e-6,1.548303252877494e-5,2.3638701052359465e-7,4.845758787891316e-7,3.7602244382130647e-6,2.2309036340495056e-7,20.712712201264086,2.191298925787579e-7,2.644851585654862e-7,2.3522328510347687e-7,2.3956987034433634e-7,2.3186967612551148e-7,21.953438189787512,2.2224722488175588e-7,2.4431372240786505e-7,2.3828066221160946e-7,2.2974672360511936e-7,14.488376319126264,2.3801941844201272e-7,62.238895059848126,5.122191949587048e-6,3.9792526142822874e-5,0.00010533210862108672,37.5063568055895,0.00010204343605028984,0.00018029423615730468,2.03682683451047e-6,200.0300023441513,0.0001977216518004922,200.206803226901,2.8589682365616567e-5,38.83946989837163,1570.3986866373552
t260,8.552757028003389e-7,1.1438134843189024e-6,11.99647597653064,8.39109818710985e-7,1.1552887085524867e-6,2.966161760563001e-6,9.623772470880862e-7,6.598200249744518e-7,131.09715241358813,6.804729040274484e-7,6.749857692844315e-7,1.1123537714965435e-6,5.58997880192426e-7,8.384969309792121e-7,1.769302989330492e-6,114.87800193054642,1.4190161672748916e-6,7.774269562376963e-7,5.838558255887667e-7,6.412425618131389e-7,0.0003340059640035688,5.194635044863158e-5,110.74758376729851,112.6821655767417,5.0240728124872116e-5,78.75483584288074,4.797959935700474e-5,3.5101952348484993,22.16136117718006,22.333309554018175,3.9424050726256126e-7,1.257265816436328e-6,261.1048534262582,2.7374236551339833e-7,1.735982910541657e-6,2.459075895439989e-7,101.36253761668624,3.4983276002398317e-7,1.1496894994990683e-6,6.709266860442895e-7,3.0776843857949965e-6,2.2370642441028593e-7,55.58092684942749,5.519851580930314e-7,4.344189387494795e-6,1.633726330644463e-5,2.3481364517095056e-7,4.96046874079162e-7,3.7486327189880524e-6,2.2331283364936215e-7,49.998950081850104,2.1929715322562002e-7,2.6443663806566113e-7,2.342603141216718e-7,2.543676530207966e-7,2.4701612984503976e-7,35.09823219253742,2.225551950312702e-7,2.458982680813497e-7,2.383375199197718e-7,2.2993108026759321e-7,29.41664559071449,2.3813369994813332e-7,62.238895059886,5.113146372750808e-6,3.979692418264995e-5,0.00010533756433578332,37.50635680505072,0.00010204112233924394,0.00018028993840760844,2.0366056824607836e-6,200.03000234368199,0.00019772163821058425,200.20680322816915,2.858792115608375e-5,38.83946989784907,1679.5459550107012
t261,8.54516511215982e-7,1.1437746988265463e-6,11.996475990078096,8.394364103327954e-7,1.1659563578009803e-6,2.97570682038013e-6,9.624737122036913e-7,6.639246355193039e-7,131.09715241393613,6.800964046583154e-7,6.7544556829574e-7,1.1345354784704057e-6,5.59240842852258e-7,9.446766460389771e-7,1.7377679658132902e-6,114.87800192696248,1.422010253978133e-6,8.296709720068828e-7,5.832630491258047e-7,6.429982325354368e-7,0.00033400929714341075,5.197631590274314e-5,110.74758376648884,112.68216561224588,5.024150120088716e-5,78.75483586918456,4.8295596324877205e-5,3.510195234210609,22.161361175618538,22.333309562453667,3.9464234789114344e-7,1.2589947558670355e-6,261.1048534329485,2.8176262689894267e-7,1.7540399061502234e-6,2.4215562535048297e-7,103.5759293931705,3.5065825607497456e-7,1.1620841059575823e-6,6.734279725707172e-7,3.0539957778841835e-6,2.238207584121573e-7,55.58092689189532,5.521801488762554e-7,4.348545515136818e-6,1.931179597045171e-5,2.3610576728138862e-7,5.263144851871364e-7,3.7611480918944354e-6,2.2338555190260106e-7,58.57247003116695,2.1958638295416012e-7,2.64158418713171e-7,2.3410794626115324e-7,2.543493244171772e-7,2.4679638789305276e-7,53.32287016281042,2.225799338967642e-7,2.459508263828931e-7,2.3843889888373386e-7,2.2991169716360228e-7,29.856617198125864,2.3813646775093304e-7,62.23889506022774,5.111321709001e-6,3.979460120442588e-5,0.00010533599941185268,37.50635680489236,0.00010203921066840816,0.00018028144829630873,2.0365206843387793e-6,200.03000234378896,0.00019772163731527595,200.2068032274321,2.8586630799157897e-5,38.839469897523735,1708.9974799898107
t262,8.531293034506707e-7,1.1424752641130392e-6,11.996475989774353,8.385486169514446e-7,1.1652372829022872e-6,2.9924518946613467e-6,9.615702366505313e-7,6.635325940592389e-7,131.0971524133329,6.794205627852061e-7,6.747659562277394e-7,1.1342673083418655e-6,5.585051973678909e-7,9.467875582769421e-7,1.7309467104744704e-6,114.8780019266181,1.421457628979187e-6,8.308713021288485e-7,5.826717813873263e-7,6.423499819262409e-7,0.00033401178201374347,5.1998119095443454e-5,110.74758376422184,112.68216565045529,5.025451332592228e-5,78.75483586699174,4.851782587985358e-5,3.5101952344631013,22.16136117579236,22.33330957136529,3.9418795568185703e-7,1.2578358906266903e-6,261.1048534329079,2.83938124962848e-7,1.7463941678829025e-6,2.463589186661609e-7,103.5759293930153,3.502657775531571e-7,1.1619124855080018e-6,6.728128594311976e-7,3.053210010177627e-6,2.2357614372258425e-7,55.580926891848186,5.518249428560432e-7,4.350909005461812e-6,2.0646722106856856e-5,2.357925840756919e-7,5.205382642240419e-7,3.887932136998825e-6,2.2307129256531858e-7,58.57247227822446,2.1950741201590105e-7,2.637364205469832e-7,2.3372840753551015e-7,2.5394790637769003e-7,2.4648014407503003e-7,56.26426608810316,2.2223087238796897e-7,2.4557757634439015e-7,2.3798202523786578e-7,2.2942962079196144e-7,29.856668504697346,2.377152987250526e-7,62.23889506047331,5.1122778583484474e-6,3.979265627247554e-5,0.00010533732853456477,37.50635680488036,0.00010203887939271941,0.00018027716099352755,2.0358673009995394e-6,200.0300023446669,0.00019772165249833934,200.206803228841,2.8586487159444468e-5,38.839469897415825,1711.9389312192466
t263,8.531425179614952e-7,1.1422164252852966e-6,11.996475990052566,8.386838026679442e-7,1.1666059957378254e-6,3.07568775710445e-6,9.628196016866125e-7,6.684327185886537e-7,131.09715241387747,6.795629309878834e-7,6.750230071976936e-7,1.151735791828901e-6,5.585479371341264e-7,9.492482196124182e-7,1.7670513466670045e-6,114.87800192684,1.4258781519641814e-6,8.314440106240158e-7,5.829818713454091e-7,6.451840827283648e-7,0.0003340120903575766,5.201373039914024e-5,110.74758375976265,112.68216567320422,5.039259086080925e-5,78.75483586611149,4.8642417640605936e-5,3.510195234647989,22.161361176450914,22.333309576218937,3.9438674792750386e-7,1.2586410475261526e-6,261.1048534328049,2.8421519713858167e-7,1.7440451901298808e-6,2.452848018444782e-7,103.57592939324492,3.5036105240909116e-7,1.165633773023041e-6,6.730175645749184e-7,3.2037936275984584e-6,2.2367123815652458e-7,55.58092689184649,5.521030593045652e-7,4.347781106257842e-6,2.191591123972888e-5,2.3578562034200362e-7,4.925922981355077e-7,4.473966392525922e-6,2.231229213367238e-7,58.57246858768287,2.1953076670584048e-7,2.6392006189055356e-7,2.338447239968127e-7,2.541041578954169e-7,2.465403060860826e-7,52.79028453406488,2.2227451772733495e-7,2.4545215042238784e-7,2.3801659708574935e-7,2.294842595887973e-7,23.099141791585268,2.3773045021842443e-7,62.23889506072899,5.132040846830261e-6,3.978696528653113e-5,0.00010533704817431181,37.50635680491017,0.00010203601696469698,0.00018028059085664362,2.03567103151855e-6,200.03000235954647,0.0001977216489161158,200.2068032292386,2.8583486809596514e-5,38.839469897335704,1701.7074217239103
t264,8.567080001739592e-7,1.140925942319981e-6,11.996475997526186,8.400392306041754e-7,1.2031516726034593e-6,3.6401223829834495e-6,9.996583601008461e-7,7.211015643902466e-7,131.09715243893717,6.812391079983139e-7,6.771989244166383e-7,1.264535950881071e-6,5.596568122649472e-7,1.0154167537197433e-6,2.819970731497539e-6,114.87800193932577,1.5275503340693896e-6,8.352127663239665e-7,5.974616154374316e-7,8.278828031249585e-7,0.0003340092227262946,5.201880642310896e-5,110.7475837506335,112.68216568948993,5.0433007428775676e-5,78.75483586711802,4.8690478954751866e-5,3.5101952348777274,22.161361176500254,22.333309571496212,3.946983717827781e-7,1.268146846225758e-6,261.10485343735246,2.88659457801262e-7,1.8241251425475805e-6,2.456716692243583e-7,103.57592969455284,3.508700904383047e-7,1.2396063686974577e-6,6.748229225352208e-7,4.1416749349747905e-6,2.2374947405132705e-7,55.58092691935152,5.535866379833678e-7,4.312595047380592e-6,2.3041816757313365e-5,2.356497104323047e-7,5.124572056821587e-7,6.650470409151373e-6,2.2320061619642834e-7,58.57246995320722,2.1891544864488063e-7,2.642051314207042e-7,2.3420589621691558e-7,2.5437964193212387e-7,2.468652853488505e-7,54.528403416780485,2.2245664017572303e-7,2.458206347638772e-7,2.3812669840343122e-7,2.2955259354974497e-7,29.856680107518745,2.3787678308591173e-7,62.23889506674291,5.21954348847541e-6,3.977829897106368e-5,0.00010541767851959156,37.506356804835214,0.00010203267072831755,0.0001802631410309791,2.0334944166993885e-6,200.03000235722266,0.00019772163771243336,200.20680322910226,2.8579235581109764e-5,38.839469897256876,1710.203087529083
t265,7.3072107364627325e-6,6.108313421213817e-6,11.996478595705671,1.2413288829196521e-5,2.2086923818154307e-5,2.5106592180956486e-5,1.3918061176692513e-5,1.6888480279190448e-6,131.0971529506799,1.4798169699690663e-6,2.062426958396402e-6,1.4285260516993447e-5,1.2043144083494255e-6,3.3703347791732193e-6,2.6417760094100804e-5,114.87800257176112,2.13497243203591e-5,3.064504696254026e-6,1.4931881077849026e-6,2.85181596922558e-6,0.0003343183182558478,5.3092045325028086e-5,110.74758436215242,112.68216609504609,5.2025055384261126e-5,78.75483627091928,4.9757446395106905e-5,3.510195512558973,22.1613614116553,22.33331046856065,1.8230891645734494e-5,2.3405551878538014e-6,261.1048544950894,2.0790510653485347e-5,2.177022085493513e-5,2.0506444565732927e-5,103.57593194718413,1.4784078552155565e-6,4.580167368100201e-6,5.3802752258278275e-6,2.2572415626059065e-5,1.9957788970013723e-5,55.580928383058264,1.4984884033018513e-6,8.559459369341965e-6,2.8755923190189498e-5,1.7331660907704804e-6,2.5955127868455083e-5,1.6647289975730868e-5,2.449160487939844e-5,58.57249697171705,2.3261107536582645e-5,3.488172464450768e-5,2.8520271776081232e-5,3.0789137571525745e-5,1.9129019576132432e-5,59.07852572480688,2.5285077870445927e-5,2.787290349497013e-5,1.7589627796844242e-5,2.0170269452747642e-5,29.856710063604,4.8506917026295726e-5,62.23888053274942,9.174631684313971e-6,3.794895278107579e-5,0.0001038878144977509,37.50635598250415,0.00010138102812942503,0.00017916656419955475,3.882150307266662e-6,200.0299980014073,0.00019324307529858516,167.53319969978833,2.7465894678424172e-5,38.83946880909471,1682.0802716561996
t266,6.679670737536915e-6,6.107374421961744e-6,11.996478856578582,1.2363590906348907e-5,2.2083165012470815e-5,2.5096442787115277e-5,1.3598224909238563e-5,1.6862818580331163e-6,131.09715294966324,1.4931008943058731e-6,2.0659448936849745e-6,1.4045291752150422e-5,1.2095782063932066e-6,3.2257526350325383e-6,2.6442083246198687e-5,114.87800256787168,2.135010327665473e-5,3.058709665196384e-6,1.5144647861305646e-6,3.0876644683687985e-6,0.00033431830707579584,5.309204393343604e-5,110.7475843621665,112.68216609502652,5.20250647589754e-5,78.75483627090289,4.975748850688905e-5,3.5101955061222,22.16136141164635,22.33331046850166,1.824106888874397e-5,2.341529133717395e-6,261.1048544963725,2.0790632053590654e-5,2.1771351179342464e-5,2.0506346166841743e-5,103.57593194858384,1.479525160344697e-6,4.64250705971275e-6,5.356083248204413e-6,2.2577225364376853e-5,1.9958124110400513e-5,55.580928384635456,1.4993719140972698e-6,8.550587603639336e-6,2.875591629192051e-5,1.7337769052057837e-6,2.5955122977466062e-5,1.6714587449085473e-5,2.449314346708507e-5,58.572496972925606,2.326243436220288e-5,3.487658658551433e-5,2.851335492746402e-5,3.078273043013874e-5,1.9135922416677673e-5,59.07852572497388,2.528519765413378e-5,2.7872996727951683e-5,1.7590561916574302e-5,2.017535601143544e-5,29.85671006650822,4.8500784583799405e-5,62.238880539454044,9.213251523544476e-6,3.794901282569049e-5,0.00010388765644423636,37.50635598251759,0.00010138514305011344,0.00017916487802363735,3.879359610626111e-6,200.02999800165182,0.00019324524734734818,167.81059625913477,2.7513565534677047e-5,38.83946881027744,1682.3576675768027
t267,6.421172488297199e-6,6.105907133695837e-6,11.996478910788674,1.232890532855337e-5,2.208122040612822e-5,2.5084954314567212e-5,1.3434367755950452e-5,1.6849440771799361e-6,131.0971529498337,1.4950697531890143e-6,2.066466601290819e-6,1.3786351965109852e-5,1.2093357195703925e-6,3.1941530071450766e-6,2.6442389641497593e-5,114.87800256754203,2.134995837534499e-5,3.057576525466524e-6,1.5159798556179853e-6,3.1331605085603515e-6,0.0003343183541562278,5.3092034617656146e-5,110.74758436218164,112.68216609501563,5.202505248820023e-5,78.75483627090145,4.9757497640607885e-5,3.510195506053842,22.16136141166163,22.33331046790051,1.8241583950369197e-5,2.340760828563254e-6,261.1048544964225,2.0790697413387626e-5,2.177123902589459e-5,2.0506237892457886e-5,103.57593194865544,1.4795550910956616e-6,4.628846095646757e-6,5.326272451515063e-6,2.257735528986489e-5,1.9958078793685153e-5,55.58092838462463,1.4993709198250131e-6,8.552949615925588e-6,2.8755990771478404e-5,1.7338048793207083e-6,2.5955381834017717e-5,1.6715951093536063e-5,2.449315104684402e-5,58.572496973009564,2.3262448006977624e-5,3.487658253226596e-5,2.851340823727987e-5,3.0782936613786255e-5,1.9135463270643343e-5,59.07852572496214,2.5285207046190843e-5,2.7872750588718607e-5,1.759060414233065e-5,2.0175120907721043e-5,29.856710066623254,4.8500892937198385e-5,62.23888055382258,9.222826629545107e-6,3.794832510280843e-5,0.00010388760776499571,37.50635598302887,0.00010138636390191376,0.00017916490370271422,3.877612743319718e-6,200.0299980045914,0.0001932475439578362,167.95426999526487,2.7522924280160043e-5,38.83946881102803,1682.5013406495138
t268,6.213024679476153e-6,6.104056061843706e-6,11.996478894908883,1.2266499666232012e-5,2.2077704171895987e-5,2.5073028637301794e-5,1.3163597343471862e-5,1.6764545524804996e-6,131.09715294999137,1.4980263283662108e-6,2.066708570314282e-6,1.3235821642901807e-5,1.2077893274836527e-6,3.175288839168544e-6,2.6443905021013552e-5,114.87800256762641,2.134984027005506e-5,3.0534877401823845e-6,1.5159018406956598e-6,3.1144637766964448e-6,0.00033431835941659637,5.309201537855178e-5,110.7475843621646,112.68216609503565,5.202503177215241e-5,78.75483627091177,4.975748162419614e-5,3.5101955060201253,22.161361411664963,22.33331046782095,1.8241918602056187e-5,2.339625962702812e-6,261.10485449643227,2.0791540935385682e-5,2.177128262839107e-5,2.050624532868206e-5,103.57593194864003,1.4796970025087025e-6,4.52191411675487e-6,5.252808629809602e-6,2.257768387954455e-5,1.9958340236110198e-5,55.580928384412594,1.499389017941362e-6,8.567164530653197e-6,2.8755970497144784e-5,1.7336599431592624e-6,2.5955388910273853e-5,1.6657566902380152e-5,2.449320187978148e-5,58.5724969728608,2.326245750513576e-5,3.487648610337073e-5,2.8513383172771137e-5,3.078292717203853e-5,1.9134220921334093e-5,59.07852572493475,2.5285232120623682e-5,2.7872200023247965e-5,1.759069819089752e-5,2.017441993481635e-5,29.856710066397735,4.8500895771858476e-5,62.23888056383397,9.211397967224264e-6,3.794710790772423e-5,0.0001038881131613544,37.506355984111536,0.00010138444738359365,0.00017916668924344552,3.878075253052586e-6,200.02999801112392,0.00019325096691559336,168.10168795285364,2.7517658332042652e-5,38.8394688118673,1682.6487572128763
t269,5.717352924621789e-6,6.101347619628151e-6,11.996478774057694,1.2112711604151969e-5,2.2055824726842518e-5,2.505815152618367e-5,1.239073722490597e-5,1.5801850142560727e-6,131.09715294918698,1.496363913387205e-6,2.0647749894920486e-6,1.180309863738882e-5,1.1797269859623356e-6,3.0482558630685324e-6,2.642510791464392e-5,114.87800256578318,2.134970139607715e-5,3.0170871982772612e-6,1.5028947331160275e-6,2.9759248979610514e-6,0.00033431837666610695,5.309198919566302e-5,110.7475843621696,112.68216609576528,5.2024977430668984e-5,78.7548362716833,4.9757401686989604e-5,3.510195505981482,22.161361412197746,22.333310467816442,1.823194859343612e-5,2.3318091282854183e-6,261.10485449466074,2.0793200951352183e-5,2.1769828867186998e-5,2.0506497294200105e-5,103.57593194635771,1.4762401194646083e-6,4.13656200360775e-6,5.037256287022266e-6,2.2574526557699886e-5,1.9958815307653985e-5,55.58092838176121,1.4971403897083896e-6,8.577926301238022e-6,2.8755835562695668e-5,1.733272214264218e-6,2.5955046398704677e-5,1.6304198051623856e-5,2.4493419745221325e-5,58.572496972546546,2.3262428595117003e-5,3.487748423543889e-5,2.851329419826582e-5,3.0782632604002166e-5,1.9131822764745284e-5,59.07852572482988,2.5285225592219387e-5,2.7871193542354426e-5,1.7589929766088885e-5,2.017193034976625e-5,29.856710066003462,4.8500842629290365e-5,62.23888054918143,9.170343628040685e-6,3.7946147904448616e-5,0.00010388931872060719,37.50635598560489,0.00010094829413048361,0.00017917033410314688,3.880635104048001e-6,200.02999802274562,0.00019325333994102325,168.14843256616706,2.7472688476726236e-5,38.83946881266046,1682.695496850563
t270,4.017067589938884e-6,6.0943603751266e-6,11.996478077902383,1.1759934494892161e-5,2.188369977536649e-5,2.501228728084925e-5,1.0261759103592623e-5,1.4515782940159084e-6,131.09715293827009,1.4793703624504943e-6,2.0388965528404e-6,8.498992255693994e-6,1.1859737956747849e-6,2.3427884465230217e-6,2.5978645535225868e-5,114.8780025444899,2.1347163742764452e-5,2.772947607224733e-6,1.2836326366062298e-6,2.31178692488712e-6,0.00033431848869969584,5.309205679458256e-5,110.74758436215296,112.68216609581083,5.2011921963942366e-5,78.75483628194789,4.9755606710724446e-5,3.5101955320239555,22.161361423322624,22.33331046782242,1.8079061582503905e-5,2.286561178528733e-6,261.1048544767131,2.0790371219261716e-5,2.1735898444651217e-5,2.0506510022499487e-5,103.57593192605226,1.4387107667919199e-6,3.0202116797223324e-6,4.396445124180352e-6,2.2521809423001288e-5,1.9955949787338948e-5,55.58092835924214,1.4765114342357142e-6,8.547743009001692e-6,2.874316196707701e-5,1.7320618536583893e-6,2.5947668647205334e-5,1.4765727162004835e-5,2.448197081511166e-5,58.57249695937764,2.325021212300903e-5,3.48810711737788e-5,2.8525554954081003e-5,3.0800482115550664e-5,1.9050490019114545e-5,59.07852571273901,2.5284079607813553e-5,2.7869695371664364e-5,1.7546250536582326e-5,2.012063892484322e-5,29.856710039239548,4.851776968549628e-5,62.23888054934447,9.065957691909693e-6,3.794595519135389e-5,0.00010389251608376254,37.50635598693912,0.0001006493330982927,0.00017917543457153618,3.8782835812047484e-6,200.02999804112073,0.000193253041428836,167.2858009965096,2.7257815807070905e-5,38.83946881296509,1681.832849873901
t271,3.4190152064977743e-6,6.0888257789232026e-6,11.996477742865489,1.1618511336692878e-5,2.0806245537947047e-5,2.499533004046576e-5,8.797370272719885e-6,1.4486417375381508e-6,131.09715293254825,1.4745345948216829e-6,2.0354052293497385e-6,6.9484391025099e-6,1.2455719642535698e-6,2.0705818077143684e-6,2.576592770711499e-5,114.87800244013076,2.134600177137162e-5,2.461268558197119e-6,1.1938269720039157e-6,2.110733333704962e-6,0.0003343184090129436,5.309205635379955e-5,110.7475843621385,112.68216608452967,5.201090603434262e-5,78.75483628194618,4.9738401690634135e-5,3.5101955320290794,22.16136142332936,22.333310467854535,1.7986027864885147e-5,2.2732107607545727e-6,261.10485446717973,2.0793001714453458e-5,2.1716677613620823e-5,2.0507170250125215e-5,103.57593191448883,1.419654909330718e-6,2.52616073654332e-6,3.644667504048366e-6,2.2495473363606543e-5,1.995440432317048e-5,55.58092834673457,1.4654795104405478e-6,8.534076266720736e-6,2.87341668410377e-5,1.7308687952312654e-6,2.5947624523582606e-5,1.3975305104138944e-5,2.4471717198895626e-5,58.572496949989926,2.323917164067188e-5,3.4875999391364845e-5,2.8525048526063663e-5,3.0800180474894405e-5,1.8982439518030155e-5,59.07852569915809,2.5282349035341268e-5,2.78630737922756e-5,1.7452770764253506e-5,2.0082578147009944e-5,29.856710014502468,4.8517696516103586e-5,62.238880477105056,9.061806762798866e-6,3.794345554610176e-5,0.0001038962193620224,37.506355987172746,0.00010064912503176529,0.00017917771616583387,3.873282310193169e-6,200.02999806949,0.00019323632096153098,162.41565560868054,2.7253527030467236e-5,38.83946881415251,1676.9626954904782
t272,3.4472616235113545e-6,6.088064174218433e-6,11.996477747284768,1.1563533344959064e-5,2.081610137372868e-5,2.49918002610639e-5,8.738324462627678e-6,1.4490804936958828e-6,131.0971529326744,1.474845927935325e-6,2.035234158182483e-6,6.80848299188999e-6,1.2438897406708136e-6,2.0820467509412066e-6,2.578271456195782e-5,114.87800244278675,2.1344731515252697e-5,2.4798473304519267e-6,1.1956583254213419e-6,2.1210645201856717e-6,0.00033431841146760376,5.3092050056194845e-5,110.74758436213436,112.68216608331882,5.201089973522887e-5,78.75483627900273,4.973838867559569e-5,3.5101955320289795,22.161361423331464,22.333310467882235,1.7975735010790384e-5,2.279133457542138e-6,261.10485446497125,2.079344611402858e-5,2.1719567802259346e-5,2.0507135644382725e-5,103.57593191200178,1.4162443952614478e-6,2.661329548035667e-6,3.667969338750579e-6,2.2506703063081685e-5,1.995426299559884e-5,55.58092834400744,1.4650999141494622e-6,8.536614494597162e-6,2.8733224183713007e-5,1.7308070107018532e-6,2.5947612878389316e-5,1.4200140563375385e-5,2.446883611393341e-5,58.572496947278694,2.3239175215836505e-5,3.4874694981393295e-5,2.852458761883154e-5,3.079991547911115e-5,1.8965223745723042e-5,59.07852569285677,2.5278113142890223e-5,2.78610099971488e-5,1.7434262835624213e-5,2.007506374906748e-5,29.856710002998526,4.851758509450398e-5,62.2388804140208,9.159738457383243e-6,3.7936247608147226e-5,0.00010389782059925013,37.506355967278324,0.00010069702518900537,0.00017917393008956068,3.8684404562528845e-6,200.0299980845515,0.00019088458576172834,143.79009906396507,2.744163193066596e-5,38.83946880714849,1658.3371369868687
t273,4.183384427625764e-6,6.089473211202869e-6,11.99647811697121,1.154526598599926e-5,2.18620338324477e-5,2.4997938937990503e-5,1.0028207897426214e-5,1.445804041723054e-6,131.09715294147387,1.47839308753655e-6,2.0354354320063716e-6,7.903117746185507e-6,1.1967769427471433e-6,2.420088624057006e-6,2.617002469186991e-5,114.87800254848736,2.1346123626887145e-5,2.908915750120008e-6,1.3105673166393676e-6,2.4173785692921044e-6,0.0003343184232520211,5.309202529079525e-5,110.74758436214199,112.68216609160012,5.20119378861788e-5,78.75483628195497,4.974609815935065e-5,3.510195532023813,22.16136142332486,22.33331046788795,1.8107406901615088e-5,2.3192389474777796e-6,261.1048544775462,2.0792112186198492e-5,2.1753734584893256e-5,2.0506757897942718e-5,103.57593192617371,1.441283760637309e-6,3.490931397556304e-6,4.650539452827578e-6,2.255456750251248e-5,1.9956614889459448e-5,55.58092835923088,1.4822379257969712e-6,8.566224230330869e-6,2.8747420418601833e-5,1.729900780366377e-6,2.594759438559205e-5,1.5511556430885e-5,2.4479419935848587e-5,58.572496956863446,2.3239870153516846e-5,3.488107526366281e-5,2.8525147717255364e-5,3.07996655555553e-5,1.9038686388230266e-5,59.07852570586417,2.5283512578575323e-5,2.786789879761045e-5,1.7533999401588914e-5,2.0118321179826668e-5,29.856710026851445,4.8517487376052564e-5,62.23888075726148,9.448943673812988e-6,3.791502666910337e-5,0.00010389511389345156,37.50635417551185,0.00010252837864118724,0.00017876270087631988,3.871044085560809e-6,200.02999823192508,0.00019099140440015423,79.3428424093906,2.769867540362918e-5,38.83946881803753,1593.8898910724313
t274,4.195750539891208e-6,6.089250617535203e-6,11.996478107227244,1.1536880767100327e-5,2.1830033873389322e-5,2.499630084705771e-5,1.0358206209548684e-5,1.4465493682243184e-6,131.09715294072726,1.480809894957843e-6,2.0355743192571835e-6,8.35698658404112e-6,1.2311332713156854e-6,2.4498195777827423e-6,2.61491102152504e-5,114.87800253509062,2.1345961698919155e-5,2.9495993386880254e-6,1.2984049356200753e-6,2.413090296104413e-6,0.0003343184072618511,5.309206040292914e-5,110.74758436216797,112.68216609576746,5.201430508451331e-5,78.75483628193015,4.97412329846659e-5,3.5101955320164557,22.161361423321242,22.33331046787884,1.8134589568347717e-5,2.328654261097338e-6,261.10485447563417,2.0790466409729695e-5,2.1757907103594013e-5,2.050667195299793e-5,103.5759319225216,1.4462714458912687e-6,3.845838735906153e-6,4.822404583160757e-6,2.2561947117129024e-5,1.995595379017241e-5,55.580928354819115,1.4806190459014417e-6,8.57707462883436e-6,2.8749534658626592e-5,1.7308539839030865e-6,2.5947599509659544e-5,1.6065730841485478e-5,2.447147988583238e-5,58.572496953428605,2.323911242326553e-5,3.4879074922567854e-5,2.852468914006638e-5,3.079944337240733e-5,1.9013751930992944e-5,59.07852569949693,2.52829975553615e-5,2.7866291151039754e-5,1.7501869537196106e-5,2.010456334058308e-5,29.856710018393464,4.851738553323691e-5,62.238808800151695,9.659538458946017e-6,3.79483468177537e-5,0.0001038794771289763,37.50635424211441,0.00010252792621207792,0.00017748091830936663,3.8892352630318515e-6,200.02999600348576,0.00019052636725870283,2.1684443500702906e-5,2.7788788687486117e-5,38.839468202679356,1514.5469960361388
t275,4.2345667609146946e-6,6.090117956209155e-6,11.996478118039871,1.153551338134445e-5,2.184901655353147e-5,2.4997173306763883e-5,1.0579710778940616e-5,1.4472017992712142e-6,131.09715294129478,1.4797298002802282e-6,2.036074312054495e-6,8.658506616923376e-6,1.2299768723341268e-6,2.457936189686122e-6,2.615138423741128e-5,114.8780025402629,2.134619483497566e-5,2.958465706553147e-6,1.302038775195698e-6,2.424527139085731e-6,0.0003343184551804733,5.309204251564922e-5,110.74758436220138,112.68216609578839,5.2024954772514104e-5,78.75483628193805,4.975615881531896e-5,3.5101955320052345,22.16136142331103,22.333310467867502,1.8150638552280734e-5,2.3391709068967916e-6,261.1048544759894,2.0792905090565158e-5,2.1762923447621216e-5,2.0506643016825722e-5,103.57593192325429,1.4476077995498217e-6,4.225460023832592e-6,5.014335653647477e-6,2.258055941441261e-5,1.9955872183610366e-5,55.58092835102838,1.4812439810255544e-6,8.57474013294411e-6,2.87557071634269e-5,1.7312279352226717e-6,2.5947640752623266e-5,1.651074566167563e-5,2.4469075504291752e-5,58.57249694315536,2.3239202114759593e-5,3.4874258188176695e-5,2.852206066659187e-5,3.0799201134649423e-5,1.894995903359164e-5,59.07852568692201,2.5274358709279516e-5,2.7858669698286823e-5,1.7414626409081994e-5,2.006819332934516e-5,29.856709992524685,4.851725424300718e-5,44.569417178963874,9.92612541674388e-6,3.9573800855222465e-5,0.00010389280593592192,37.50635433028877,0.00010002883195809386,0.00017737197099296375,3.9358222419903325e-6,200.02999477715514,0.0001905753294623021,0.07659898574378513,2.793136777137456e-5,38.83941278318721,1496.9541261610038
