Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t632,9.706737495051825e-5,2.0189237536848235,12.739543446777567,0.04107671548084916,5.1356647457856115e-5,7.116313889755327e-5,5.4736692904675686e-5,2.406865567794259,0.00028607250489770503,0.1034812769750351,0.08736935037127766,96.64438791825923,39.25649767696054,0.20850328558403972,59.14649153023852,37.4113916574127,9.56445497399991e-5,0.00010047799048956753,74.19891503836928,6.844087455823571e-5,0.03663691980965732,6.04519357714578e-5,7.063715166826649,85.98183576072631,6.343824634722274e-5,88.94452324522582,4.2744922822945295,0.00891209111704849,34.11922248769099,59.88066840695931,11.710962543241546,3.0936419090687277,70.00822764033184,0.0008381429814111524,13.982712858713219,65.73411307000728,3.4519218667269336e-5,4.778463191542858e-5,0.21217159145035838,7.127203631625827e-5,0.000228020560472539,9.511302516879294e-5,5.285924752359717e-5,5.703054283975296,3.0310016876946285e-5,8.795740914026403e-7,9.745127090671854e-7,1.0637552128534294e-6,0.015400845399650741,37.272968411332265,1.3349400172068494e-6,9.28818144814292e-7,8.722628959326127e-7,9.124380770676953e-7,6.323046973220875e-5,15.857618035825961,9.500705230078117e-7,0.0005276323367513717,0.45304044243428737,25.738657472310834,37.58994998298452,0.40247513137931884,14.627762114771247,1040.8026047471262,2.1030654644116002,0.5142613806336799,0.00016777234920524733,92.5738750819855,609.2932728427621,24.709562946064718,260.58540914235414,9.186395426061013,104.30747172888695,50.479147443562816,33.46406293634488,0.044410219332564484,5.2458470420353285,17.79987999933488,316.98217451518525,8.2276940068408e-5,67.57026836988946,47.22006118429818,0.00011479869383031695,30.584816379418758,0.0003011636571951485,2.6757004478095503,3.380786886332423,36.92742340329606,8.893791876308191e-5,1.6339525356221963e-5,151.25630907821122,8.64665103541866e-6,21.84146134918831,0.00029094459273170656,5.084532162792084,60.4306423006525,37.024305628606015,0.0006459790164895879,0.0001909099086923475,141.6553321342004,6.35484440628646e-5,1.2451117801394846,2.0339021236445154,4.764304166366223,0.9065107925210153,6.417665232907392,6.203268688602163,0.0003380311464920774,0.011677952942887869,23.923709467233213,8.990635079407482e-5,45.72690137269077,7.686861269741167,3.738895504058501e-5,4.78366882293272,0.2914362845492654,0.00011504783145768123,211.95901380290093,8.593107015813855e-5,1.9051957878680188e-5,10.306449762658094,2.0923067950733466e-5,11.188071107611512,0.0001726796132458206,1.590450600831195e-5,0.005066041524455948,0.00010107566552951673,8.24747303920443e-5,12.534929208702554,9.111041820005983,29.784729710154473,1.517905491269702,6.323046973221606e-5,93.03691412951873,2.4997696491233494,2.4997696487895706,136.84652742982107,53.34619267360874,4.440214630158735,4.2744922671654955,0.00017363919386493515,0.06999350380216376,53.3462050583301,10.923581231079622,93.03698603229884,12.413329480752054,11.05640417877703
t633,9.994423031832197e-5,2.0189237830329265,15.788434088501077,0.04107952936257641,5.112707785508463e-5,6.998409969158681e-5,5.4516847631723035e-5,4.3313500400696565,0.0002900052453209989,0.10348471791867309,0.14401889464939718,97.32646202969694,41.724358377517966,0.2085054924802973,59.14649238961538,42.78512830564595,9.560452272614189e-5,0.00010086684818800569,79.41891214236082,6.816309076055545e-5,0.017925907876844886,6.02565656946225e-5,9.7016031364055,81.79086781129317,6.314697265765159e-5,94.09433810806819,13.285547453525355,4.04325131604999,38.65700583171024,61.67860262608816,11.710962662674984,3.0936438296831326,69.97317876037035,0.0008383183369125172,20.434640530640095,73.55595181411087,3.4202207567241175e-5,4.746608034971385e-5,0.18409993947997713,6.631925767329923e-5,0.0002159824528045938,1.8823476431702954e-5,0.00012408935602286933,3.199343888858418e-5,0.13849149213664497,1.7737135113697137e-5,1.9841718589737717e-5,6.780371534690423e-6,0.015286889055047614,36.89547630696522,1.7147633545199626e-5,1.2564181060892987e-5,2.5856827080869976e-5,1.270133051873552e-5,2.351675357336478e-5,15.857477518628716,8.82714988808063e-6,0.0005216485170852799,0.45304093381070315,22.630999966842857,33.865585566916394,0.402474627450444,14.627707227698219,751.8642200824941,2.1030648229447175,0.5142605792753114,0.00020453160554472803,124.24102507666439,605.681806670649,24.70954095057748,260.5856514812259,6.520665499709742,106.70930086147636,50.47904792346705,33.463924965413796,0.015974159836859132,5.245881398955677,13.575566434773606,244.47765632790643,7.91735992152302e-5,34.89310649665527,33.29447925775265,0.00011462547850230707,30.584814295767476,0.0003006211995218475,2.675709553927106,3.3807859919819916,35.083315972844545,0.00022983307115113542,2.6918045344829266e-5,121.05853584086869,2.8093149403605105e-5,16.911926547229477,0.0002819460375202125,3.6719014373653973,34.89088702128834,19.35566782561386,0.0006105092670728881,0.0001625217620790464,97.39731981306507,6.0096906288561574e-5,1.2450384420310638,0.2998306825610378,1.8767109502483565,0.4546925423965209,1.0895017827874864,6.202588402249823,0.00017944433518539153,0.001095466746470997,27.850428379844423,7.459678978131953e-5,49.195775788534796,5.645749090275711,5.213530667225785e-5,6.60508709835459,2.327393276445038,0.0005775399881907174,371.84529000331224,9.169463314553674,4.185044575651263e-5,24.09894070507048,2.3673627122033613e-5,22.380970958779148,0.7003973736037244,7.728028297384555e-5,1.1351533552833013,0.0001583126967277343,2.9534522729685393,29.46727266064468,26.051266182316663,37.380444760271445,3.0358107793541578,2.3516753573364713e-5,57.829796944754214,2.3495757529037684,2.349575752421021,88.91969803034283,43.36824576547991,10.73462170028893,13.285547442480047,0.0001646358309618341,0.06999212576234468,43.36825506331647,10.923581807181286,57.8298379155648,8.63972398635292,22.11276568483482
t634,0.0001025610405466046,2.0189343969536253,18.83747481430938,0.041084534379808434,5.168588355670955e-5,7.178332101972321e-5,5.515614060846641e-5,6.256446946267782,0.00031801321993318643,0.10351164339329874,0.19693279737357564,98.008532244497,44.19227703623353,0.2085091603521278,59.14649396096095,48.15897554348623,9.686483881051901e-5,0.00010300178168325598,84.54863142430064,6.890200719043836e-5,0.06997528380207824,6.080938990276171e-5,12.341682161874372,86.82513892560453,6.389895324617517e-5,99.24383864786259,22.296751510106112,8.08118299051085,43.19493422123504,63.39154608689709,11.710962776292389,3.09364612636559,69.92391333919566,0.0008411549611997671,26.905423894370564,81.37803951309796,3.4591927884363516e-5,4.804526479964682e-5,0.15400531116608343,7.182405943248382e-5,0.00023361151773637704,0.0005435649536221322,0.0004446819165783594,11.1952402762317,0.5488541527697073,0.0007032520032378487,0.002323873868292008,0.0005426335219288643,0.03514727147773562,38.377727023627536,3.145827119947819e-5,3.3657690272495026e-5,4.691225446184518e-5,5.0851258858360655e-5,9.860146340226034,36.406148361282234,3.45281370896445e-5,0.000515499843563887,0.4530425231146023,22.17486692592755,30.009694388583156,0.40247490034274364,14.627662462282814,477.1720778349682,2.1030656250270874,0.514260599170685,0.00024039580192117564,194.1801458768999,602.070131147388,24.709527152086732,260.5858474335117,3.8354035073220416,155.78684724418272,50.47971338602029,33.463815966225575,0.06810743704647546,5.2460029485929605,7.9903874238812005,124.45297079738768,7.748578880822319e-5,1.5339490102938083,19.369532344960795,0.00011446175519435974,30.584813119826087,0.0003005083741441292,5.360557064071196,7.533872332500238,32.618276064567596,0.855216680607252,0.4403226636678005,91.56231495525653,1.6541291023347418,39.034869257695306,0.0002826169631610933,2.244167566469316,4.60481214717301,0.7690904934834654,0.000576279842265088,0.0001402553440705832,97.39724054947195,5.8032496817352994e-5,1.2450076037477833,0.00012361246773338473,0.0004845293937468255,0.0030884407806749544,0.0005317331422074198,6.202321382518654,0.000466343912602501,0.0008621195290182981,28.878874346492356,6.810220172796015e-5,50.19352179865373,3.264383582203977,6.873188306565641e-5,10.663309582915192,4.363349912115298,80.21988772026275,373.4143194715084,46.47728003186128,7.074541917038766e-5,72.10706230352103,3.5063938457063565e-5,24.653600269075774,0.769999692710598,19.531217329210342,1.1348106749793831,0.4503253283862267,19.87900889947897,37.861902905545364,36.08646424720123,47.55934987872709,4.345711070242652,9.860146320841528,22.54763445944315,2.6493546533652066,2.6493546528309317,49.61916308293486,33.117208083464405,17.029901662575192,22.29675149413354,0.00015595814779533713,0.06999464428959401,33.117214215884786,10.923587680305765,22.547644605162382,4.87021080910401,36.33769156179191
t635,0.00010833130768435124,2.018968934466226,21.88651754505766,0.041091209723967535,5.301432293410808e-5,7.665646091129178e-5,5.6653386245191485e-5,8.181601323621324,0.3299716505839227,1.5049631487850756,0.24781921069913793,98.69060352535072,46.39449133020305,0.20851396731556948,59.146496102261096,53.532847477815785,9.95172360050934e-5,0.00010675330023070698,89.67752948110022,7.068076458343622e-5,0.11942289760878529,6.213620629913916e-5,14.985110710426547,91.85937998266064,6.569319643878719e-5,104.39329948082332,31.307969345110845,12.121083958915715,47.4144293628044,65.10446254278072,11.710962882588445,3.093648724574419,69.87162117112815,0.0008470580360532825,33.379603803827315,89.20014066383062,3.5678163604958174e-5,4.951494458577081e-5,0.4390623337570683,8.776285910088618e-5,0.00027983274384349444,0.11739611366228793,4.24215634756244,22.572516757243683,0.9591812685078464,0.09095097157845634,0.027846713514638174,0.006036992181178455,0.05502085621459604,40.142851348019335,4.5139857664015155e-5,5.329461357202508e-5,6.567731509491396e-5,8.568046420185859e-5,19.72047471930057,56.95395990998763,5.630399187011791e-5,0.0005234318770848941,0.4530442308218991,21.374854977411786,26.153725213335196,0.40247534131342755,14.627618764505531,295.64294315390066,2.103066851461798,0.5142605222397868,0.00027422582469737626,265.44551211806873,598.4584317863076,24.70952059696489,260.5860501851475,1.0259095840036367,159.795986206876,50.48002780782663,34.1782097937086,0.1141288308562157,5.246129608466228,1.1919115652683556,50.75101285932306,7.791300551835865e-5,5.743041863817426,9.895411972241721,0.00011419657089356494,30.584811976741086,0.0003004546908953009,8.045446689212023,11.912022630554757,30.156135945397832,1.7101414119493397,0.6556850299341465,71.40290131226328,1.956589792365613,61.183174600315766,0.00029921262804347517,4.706946680683619e-5,4.53303619114794e-5,3.5124191217247803e-5,0.000542729830326834,0.00011867615020820476,97.39720172392705,5.626794702466962e-5,1.2449848489412445,5.5425208192058786e-5,8.456804016622565e-6,0.0005307718273009322,0.00018114347606814566,6.202104679461399,5.285401225443993e-5,0.0006653442499197259,29.123348179222486,6.203323158211906e-5,50.43734284293016,7.637274223152905e-5,8.473803330306685e-5,14.817144295411008,6.399303914989385,159.28516480336305,374.9833491762793,74.15337527421362,9.3131446523755e-5,120.07646984481967,4.533406098950411e-5,26.820260696646276,0.8378022014274955,45.74287416547841,1.134470076250619,0.8997856078550788,39.87085882144475,46.25663631114598,46.1216622063279,57.73824581791275,5.655511377408074,19.720474677566056,0.00011100532781156443,2.9485445117413347,2.948544511166697,50.84768126489423,22.48537485032566,23.325222637834422,31.30796931359174,0.00014743140614598547,0.07000560709675308,22.48537771427515,10.923602583679056,0.00011100532781116662,8.643079637826679,51.75536943631162
t636,0.0001139025745088995,2.0190035335860297,24.935561353261733,0.04109788494536806,5.4298701306330155e-5,8.108872247549831e-5,5.8080372130994395e-5,10.106756644791155,0.6569283394817866,2.8999714196490243,0.2976723456429113,99.37267550912472,48.460184505764,0.20851877734357507,59.146498249542944,58.90671986644455,0.00010213462374645018,0.00011042888968488911,94.80642830504956,7.240939627513549e-5,0.1688443612814001,6.343084218381994e-5,17.62828828404826,96.89362195259294,6.740475246834903e-5,109.54276106609476,40.31918755173606,16.162019939338613,51.633924905897054,66.81737986785157,11.710962994300456,3.093651326206469,67.35864471030264,0.0008529862833716916,39.85380968148002,97.0222433164411,3.6637269748737394e-5,5.086543593805648e-5,0.7243703030642903,0.0001031116755561909,0.0003244767125956281,0.28789132864131034,14.95338529563321,33.91048387444317,0.9607164699674068,0.18106338365521388,3.162797887536125,2.5110662130347388,0.05643993503319913,40.14304343939734,5.864704463723886e-5,7.276699138917491e-5,8.366856230579032e-5,0.00012057476890560713,30.007557681757383,61.42400815444347,7.719029853684475e-5,0.0005372128597578028,0.45304259588070384,30.992376550488817,26.153480184313608,0.40247708741258714,14.627568209512406,403.05215043823273,2.1030721690850926,0.5142637138713214,0.00031541723170808736,337.1421453908156,401.3020936633756,24.709532888508058,260.58618321370926,2.811500301842747,159.79603997392007,50.48008724247502,34.892607898062046,0.15823277382759246,7.282930534465015,5.829846417834291,82.27786014662323,7.983889515553917e-5,9.382329053751116,26.317340611782097,0.00011395940849519108,30.58481340835234,0.00030277982234361636,10.730356826085254,17.118153051497274,29.97291569869826,1.7114455545608436,0.6561098345247883,52.80247778490239,2.2148090138518803,82.94149602180299,0.0003193423756559435,0.49535944540047677,0.8872686119609068,0.0005021722094660891,0.0005200134096746754,0.00012507474431203836,97.39724015689409,5.6804446992636834e-5,1.2449884080568558,0.3832540864365311,1.7814828039008108e-5,0.0006833703578861978,0.48266353314558963,6.201973187245366,5.220567293169234,0.0006354795234917883,29.124529764760904,6.847411888581261e-5,50.43853369474373,9.15689332196365e-5,0.00010111622770574641,19.238730844960756,8.43525308387306,238.18902098895163,376.55237978495245,101.24290272682289,0.00011565750502051379,168.14757524975283,5.5837113308804275e-5,28.98885921145246,0.9055511661992588,72.3297513258081,1.134129974119913,1.3509438810470105,60.08461643432852,54.64959894967803,56.156859515392945,67.91695673452617,6.967091119759212,30.007557614617145,0.002222758189738483,3.2416036055888435,3.2416036049670542,86.47283294189917,21.031414314023202,29.620543570753437,40.319187505707724,0.00014256467941154235,0.07001655824542628,21.031417267996996,10.923617549190286,0.002222758189789344,12.416688773282624,67.23277134987521
t637,0.00011929995474800094,2.019035794818274,27.98460802809578,0.04110447239186155,5.558965389107303e-5,8.565185628589422e-5,5.952404727847057e-5,12.031911717870635,1.0073440695573426,4.354341810529402,0.34709660525079383,100.05474721417013,50.59709964287746,0.20852352811836702,59.14650034034278,64.2805920371823,0.0001047852713534683,0.00011379830410329315,99.93532680014603,7.408590279966462e-5,0.22038818390329643,6.471866944169456e-5,20.26934440851134,101.92786302062932,6.912983387788739e-5,114.69222246344157,49.33040565372871,20.20338420464644,56.17084486643859,68.53029803937632,11.710963105484636,3.0936539280256623,67.35855190673719,0.0008587137303367827,46.325893277361615,104.84434540746454,3.763280247526232e-5,5.223692522325638e-5,0.6943737293235376,0.00011813757687992942,0.00036979544906453503,0.45844172020602336,25.663764413870926,45.24929956836215,0.9612892083522299,0.27095142542749634,6.29799308535253,6.571330055040553,0.05687806643536985,40.143181476619866,7.220142255747723e-5,9.229955946265321e-5,0.00010161138789947995,0.00015582975275728764,38.91368894698327,64.34005436785769,9.802718308476497e-5,0.0005526915463154329,0.45304003209227184,27.60654682567925,26.153359134511906,0.40247883354358494,14.627499275188823,510.46176863002563,2.1030783589541446,0.5142674780666894,0.0003580056960984225,408.83907144313304,367.9548925848005,24.70954498915908,261.3724558374243,4.436172574686672,159.79607743426064,50.48011421042245,35.606996725919565,0.20228437030977434,22.32335506043397,10.077223540423237,114.17758699558215,8.12868380398012e-5,12.777676622303284,42.73956297662572,0.0001175055860828229,30.584815216030005,0.0003054663027576102,13.415269129701706,23.343752619622254,95.20701679910505,1.7120817370142165,0.6564709122303287,55.36151673115197,2.06547967870681,104.69962596871771,0.0003401860916277151,2.1699391674665547,20.724679830463458,0.003980965569911903,0.0004975819105351415,0.00013171110064243846,97.39727898828897,5.697908351815249e-5,1.2449940143611076,0.7665017191236708,0.00011428303449317422,0.0007931176082382337,0.9659220775396944,6.201843683149546,10.443348273774776,0.0006024315615061408,29.125322723146645,7.438863001140458e-5,50.439333842276596,0.0001269179737873473,0.00011693522366731,21.79525345406995,9.61625845746157,317.92342392915174,378.12141007667543,126.19858604788978,0.00014387059821683007,216.4985927054899,6.771146459548402e-5,31.263353486294424,0.9751226897535381,100.31587219456837,1.1337875341936605,1.8061516507715076,80.92444690293723,63.04001088197789,66.19205647829797,69.99040735147103,8.281221746721274,38.913688858201105,0.003218383413050038,3.529086161521598,3.5290861608461697,122.09795674035499,19.398304465079423,35.91586544262195,49.330405606417315,0.00014226007130008014,0.070026636865372,19.398307479143092,10.923631815304468,0.00321838341324243,16.190303948153613,81.59970913107094
t638,0.00012231702132513406,2.019049755620523,31.033674456356703,0.041109936347711415,5.672149628762197e-5,8.965284128254463e-5,6.079772366983592e-5,13.957057137422671,1.0074721315530992,4.3544486037251176,0.39658434842069096,100.73681792332657,52.99971240049052,0.2085275216664569,59.14650203261224,69.6544596404503,0.00010712449379010462,0.00011649573124109026,105.06427295004808,7.551374871400202e-5,0.27677108073855144,6.583300174955838e-5,22.9087302675471,106.96211065765935,7.06147585304273e-5,119.8416902145978,58.34162144179161,24.244694985395657,60.70866003485714,70.24322189516685,11.710963218294076,3.093656457663939,64.64648995398117,0.0008633644793957472,52.79309404846057,112.6664444170761,3.857741423406607e-5,5.346253035283102e-5,0.6651390629160356,0.0001313157466294583,0.00041060779042207703,0.6289765199630184,36.37459444293532,56.58766418746164,0.9620228383265742,0.3609200990237337,9.433098673613936,10.631031930353052,0.05744655938151739,40.14333412338449,8.601069064917211e-5,0.00011212796450700049,0.00012022814856528686,0.000191815577806412,49.200596039384436,67.25644615970653,0.00011952193154031083,0.0005673052609280853,0.4530372369316062,24.22015220107633,26.152936519395674,0.40248025474069404,14.627425228159602,617.8710323677522,2.103083598222983,0.5142706784885717,0.00039917610939774455,480.1278322871853,399.56335468911124,24.70955705700752,261.37258802101474,6.005843643120312,159.79611118636254,50.48015435367968,36.32138596324728,0.2482140422580232,37.36251778070044,14.261209457620941,136.2209455019303,8.241454473338794e-5,16.026025543589544,59.161525257807654,0.00011713835808766973,30.58481686054206,0.0003077314323264731,16.100177377800044,28.553254375390356,159.32707518584817,1.7129483591990127,0.656898936116022,58.122352895117174,2.323709959739413,126.86590652932806,0.00036072762122643876,2.031580667525311,20.98495861646386,21.397852222813473,0.00047528528309511445,0.00013945483108839888,97.39731810961823,5.6825158894307046e-5,1.245002244074276,1.1497821117266098,4.299317210955119,0.0008789859566316491,1.4496096568722852,6.201716119907751,15.6669384592467,0.0005624185156278339,29.125898576771004,8.106835634305443e-5,50.43991517704574,0.8998690640981752,0.0001291060318208616,21.80527481150574,9.871996676781714,400.1324423271419,379.6922321343464,187.34918175420174,0.000163052944886157,254.41615335748753,7.039629287680383e-5,42.455632625408555,1.6753552223435717,100.31587233962428,2.067144060128157,1.8062053806017,83.87775576685914,72.09033278706421,83.12393334781065,80.16856165501136,9.799126761288594,49.20059592392024,0.0038183968347439857,3.8165701175490048,3.8165701168210866,157.7231101515103,22.538933235942665,42.211181491193415,58.341621379668766,0.00014876632503276345,0.07003348239292799,22.538936651363557,10.923639335911073,0.0038183968348081527,19.96386277614839,92.65614298122065
t639,0.00012457916808577337,2.0190469745884188,34.08258614972237,0.04111166326574573,5.639014196705974e-5,8.768304079882895e-5,6.0433476205756864e-5,15.88165025732025,1.007475749657765,4.3544526417864455,0.4464405907459038,101.41889406697958,55.58797004302125,0.20852903057215874,59.14650256879667,75.02820832161387,0.0001070611998428734,0.00011658026619510425,110.28406289193356,7.514418723406253e-5,0.25344498189461007,6.556715033511135e-5,25.54665194335472,103.43580163338021,7.016044199522622e-5,124.99145670860786,67.35270401958968,28.285850510113498,65.24644553496684,72.04117139314799,11.710963338189076,3.093658395868485,62.11373553447867,0.0008634286478012974,59.24966084068321,120.48833708104523,3.800081857419494e-5,5.292907007915389e-5,0.6370473921438409,0.00012502939064855197,0.00039638316970216214,0.7994242029829668,47.08718858749316,67.92426211283652,1.3619750069142467,0.45115349264121773,12.567831315777957,12.404164027056678,0.07496161039655058,40.1435739015655,0.0001002977839890173,0.00013255611812568492,0.00014026900741575168,0.0002291738632478917,59.15025606466703,72.44215323646507,0.00014245538370788355,0.0005800410038429017,0.45303518908461604,20.839762698425922,26.152621110813495,0.40248147794997174,14.627399658351079,725.280396303987,2.1030875201308765,0.5142734693387107,0.0004386002405765662,550.4858863125647,385.9403375300239,24.709569693257304,261.37272014627655,7.565969493124442,159.79617054437716,50.48024749048094,37.03578304553594,0.2980829174345054,52.39158923867535,18.54116092983258,156.5538240568846,8.343931011085769e-5,19.181202350612192,75.5834899493911,0.00011696021338484342,30.584818788274536,0.0003096351540650272,18.785077598169508,33.14789408689273,211.55702227275154,2.389231852056013,0.657519583730153,60.98594450193606,2.585071932481267,149.96261561333893,0.0003806594081545386,1.891482802374615,21.24601466515966,45.01540569208864,0.0004529750859857661,0.00014651198413620064,97.39735735138288,5.634688701541436e-5,1.245011954730754,1.533071988468188,10.426345545126283,0.0009355205449928668,1.9334189657239877,6.201589385267322,20.890655939238357,0.0005108384824081323,29.126416130288185,8.781575601948834e-5,50.440437848239256,5.760963656613447,0.000143483208670101,21.830612825352585,10.451484973769583,473.64181164615474,389.55256016907146,248.49882465902493,0.00019022192653119638,292.7444790661097,7.564377800305562e-5,53.647909988428815,2.375595187776795,100.31595685973525,3.0137479932141624,1.806282518209681,86.83125337432175,81.14066957200835,100.040494151491,90.34736430270566,11.317032133426356,59.15025592280774,0.004362276846643305,4.104054976561602,4.1040549757806755,193.348341687244,26.652193718635502,48.505769690379246,67.35270395208184,0.00015565831273495217,0.07003188889018212,26.652197536177457,10.923638462195589,0.004362276846588178,19.963799794389583,103.71258287924796
t640,0.00012727818238487883,2.0190424167405854,37.131440238850445,0.04111248521177445,5.604605420031107e-5,8.613502880436975e-5,6.0070332686997836e-5,17.805648807835357,1.0074775843233872,4.35445563918959,0.4958412618077578,102.10097221080629,57.93575843834899,0.2085299598923789,59.14650284516924,80.40191617322594,0.00010692982591946072,0.00011652505630871985,124.24311171557551,7.48169588239561e-5,0.2348530530684445,6.531228640952999e-5,28.183450536541336,99.13007341299785,6.974115970462268e-5,130.14143283841724,76.36364178347011,32.32639204673332,69.7842138625572,73.9241116143703,11.71096345819521,3.0936602778938287,61.96487833540983,0.0008631791973838305,65.7013950963716,128.3099730985228,3.758499761785419e-5,5.246086260369082e-5,0.610029599668928,0.00011994337495454376,0.00038206348673353507,0.968686423072484,57.806276088217714,79.25410657127075,1.7722838094476532,0.5417900522944795,13.78108388687902,14.023233439919384,0.09484018210146973,40.294748459386014,0.0001153273675104335,0.00015395430850116248,0.00016259663209897186,0.00026888770603233165,69.01059476346207,89.04046033389064,0.00016781521756302514,0.0005895232893799467,0.4530362567460963,20.043349769603292,22.279775276491836,0.4024826260825508,14.627410514725488,540.3265703007241,2.103089074576021,0.5142740595941674,0.00047422003440407,619.1801285130235,382.3273820531268,24.7095793168365,261.3728781233929,9.144287319082128,159.79651436287887,50.48054022955918,37.75020195310971,0.35787634910698773,52.39179558497042,23.077939828544544,188.18359419822986,8.469861620956031e-5,22.258282407631974,66.10984577483953,0.00011665557269758544,30.584819437506987,0.000309946606813303,21.469962021790767,37.35884957556373,209.1899904757303,3.2441494660107706,1.0400484410328097,54.46020827975425,3.5916252840985683,173.978050405892,0.0003996791144262942,3.1736969854966,38.89183696038821,35.033539139256426,0.0004297661092591832,0.00014677086567421133,97.3973962306945,5.556150889787256e-5,1.2450181433886083,1.9163299641293368,9.624774640108262,0.0009250593209692551,2.416870807224885,6.201460404139794,26.11385513531164,0.00044550148602877387,29.127134563911262,9.06040072484444e-5,50.44116341108176,4.432995073994775,0.00015138451862859334,21.82829847745926,10.451484814732892,473.64203942793546,562.2603458191122,248.49908408747882,0.00022898303404626018,306.4887530752617,8.352398597121192e-5,64.47696318607179,2.3768701419059277,100.316069793776,3.0189488015477264,1.806438494004213,86.83172709073686,81.18977717551095,100.0405644628608,98.06639437398005,12.834937489394093,69.01059459241105,0.00515903246954689,4.3915373563185565,4.391537355493484,194.46499923064516,25.176408824121612,46.06109241819451,76.36364171298183,0.00015062060704569335,0.07003025859365929,25.17641274465843,10.92363658465233,0.005159032469202667,19.963726592775416,114.76896911279937
t641,0.00012529675378848432,2.0190365398976757,40.180195858471386,0.0411124849790966,5.583231738408707e-5,8.520158519191996e-5,5.973951547543599e-5,19.729642776828157,1.00747906782227,4.354458375718281,0.5463413578403722,102.78304107084219,60.40374684223417,0.20852983213359094,59.14650267612574,85.77562535869191,0.0001064475640027413,0.00011589657738858126,138.1947565167,7.460286882021617e-5,0.21884510525170656,6.515831923710748e-5,30.819522872432394,94.52420004528177,6.941926155395499e-5,135.29130468979446,85.37447784948247,36.36570862028404,74.32198144649416,75.80711880484354,11.710963582350015,3.093662089017396,61.91769704540567,0.0008622287795683875,72.14998143648579,136.13220871914464,3.734553480884944e-5,5.212939358561863e-5,0.583738611580612,0.00011567460526141464,0.00037039557794098254,0.9693730574455786,57.80670015223623,90.44916448789733,2.182651271160623,0.5418337320713108,13.78247118459915,14.023287494195795,0.09481204771100112,39.9173197617073,0.00013157725373166233,0.00017592505923670214,0.0001889016775099936,0.0003098195866760921,74.20391671254622,89.04041828488334,0.00019424976591288253,0.0005838324611745129,0.453037216687896,19.55320123009824,18.42396038827544,0.40248209017971626,14.62737438053742,536.5264289763671,2.103088340901248,0.5142732530954114,0.00047503066748991684,366.716127068027,378.71588195562316,24.70957647642114,261.37309069753655,5.186989901561815,208.874988166323,59.81454427702908,37.75008445012399,0.31903483799477567,52.391891771504085,14.310909183298145,196.57160933733388,8.480762723796363e-5,25.28133491890196,52.18428034988518,0.00011624456451216189,30.58481822187543,0.0003092807748830498,21.46967132476549,37.35880750702934,206.7233128151653,3.24435715905011,1.0392214938520326,36.63495332182459,3.312435659118596,149.43317091675829,0.00040173753703743497,1.6760007598166178,30.037674851450802,17.404638876679858,0.0004046985324537449,0.00013602334416378404,97.39743249230311,5.44545711587898e-5,1.2450174340894444,2.298725378754982,6.165976749871272,0.0007088720510580539,2.875548143872214,6.201326101693993,31.30229493531821,0.00035692195750457845,29.140290089551847,8.488129614295019e-5,50.45441197702915,2.348506766048049,0.00014461722134764606,18.900823029179247,9.202773720176564,473.64209485638173,641.8008802753692,248.4992956839403,0.00023716698326567962,306.4887556708522,9.414814163794419e-5,64.47696485417693,2.376873674915465,100.31607861423379,3.0189498408091033,1.8064356300455577,86.83173421546115,81.1897778109702,97.30438941435665,98.06642010931212,12.834940679682813,74.20391652873691,0.020073955286382374,4.679024109340897,4.679024108456805,155.16408939959481,23.21571320371779,43.6238289795048,85.37447778853527,0.00014487591452641858,0.07002855100090691,23.215717099601587,10.923634066748775,0.020073955289932305,19.963633402050224,114.76882208257143
