Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t562,7.2983148287292844e-6,29.383740357818446,0.34588162946339746,1.3506487121262918,1.8707480136455292e-5,1.5103021571385688e-5,1.353676766946991e-5,20.85253805630875,0.04094319197866108,0.04450431858613592,0.20171663616040109,21.16473496753745,29.77330497610384,1.0198865461316819e-5,1.6246101624556386,79.08973945479163,2.3738745222577165e-5,3.744167136382757e-5,257.9120011185903,2.008497880569999e-5,3.667473455358187e-5,2.978990475539823,39.78555635987511,540.5779970426227,2.7672994448560366e-5,172.06077394565972,176.11936547684496,30.09463619249555,120.64118536058446,125.63546149653149,1.3079807594384661e-5,0.12924034181261576,43.09331478861093,7.156892271523286,117.93894636968261,243.89150330843216,0.6787536499053275,3.378546912768597e-5,0.5334910831396309,6.799699896046825e-5,0.0003265313977734336,1.3997008905203852,4.761133177688699,22.725367042941613,0.0028552185282030313,1.1807648878450088,5.6157787222710995,5.558770080931979,14.427649317731294,9.42396813227652,1.3434816315004625e-5,1.4203005218422568e-5,0.2222618714261478,1.437009816695071e-5,24.846840948439436,0.000584347868629041,2.715061849148315e-5,1.908921077856747e-5,0.09428602300314484,16.511047044753937,7.21069791958943,2.421709526507645e-5,12.193216935168351,462.78558927486677,2.801737084207333e-5,0.09504058470794476,17.11416288462666,310.26438816587347,558.1368754866035,6.034149240565378,143.03503624685817,10.206814409197708,115.26528761264575,46.12707264610355,13.453778388020197,0.4050779682092632,3.064140964010244,7.04672809562234,174.5766139642851,1.0861333311305026e-5,38.43053770641142,54.85790559966934,1.2136772292685713e-5,5.438517096409243,2.9181741542640163e-5,12.425683060629483,32.39498845452527,45.14061843036944,1.9352701927676026,2.6938602121375168e-5,93.6957899003525,3.0575668360696064,3.5625663405505277,1.270618242412996e-5,0.530548627900771,65.1167655490136,55.37952964568667,1.7370705378124974e-5,0.015758200628365318,259.1174903784756,1.21772708248301e-5,0.020718260353741993,2.4464996340182013,3.709155618305247,0.37898516801306076,4.7359397900942275,5.78711364171042,18.21227331154022,0.08576138851705492,33.83698847468504,2.7729689408451416e-5,48.82927571312595,5.074840828294656,3.6417263221102684e-5,1.7048817869740942,12.322717011990923,98.63816940312643,385.5242608114847,125.01726460921577,1.7355360519627836e-5,41.82728257986184,1.0967399122975118e-5,5.869502074030727,1.4617770968925844e-5,21.747889305030622,0.2928232869849046,1.5872056180515294e-5,40.66246689673593,13.065925290407968,4.204919336136711,80.49687277929355,2.7688987449721054e-5,24.846846364937726,33.57061101566108,3.665014604803393,3.6650146247200226,63.17131987309003,35.95235490913821,197.12379498691357,176.11936625533338,2.5620876174769034,0.00029471809042733675,35.952354754947955,202.81332121518727,33.57061112975641,0.6449045629802036,2.7916138844187643
t563,7.304062276188248e-6,29.383738030256907,0.3458816282551242,1.3506548701842227,1.8502476973939142e-5,1.4967639013154297e-5,1.3440170788287138e-5,18.223934523450513,0.03506810367654164,0.04085409981990804,0.2011944040376393,21.164734941690504,32.31117355139828,1.0098707134478286e-5,1.6241220091192006,77.0698565990744,2.33960355626727e-5,3.7799969385122644e-5,242.2251519933374,1.9939762990085927e-5,3.5723679326680354e-5,2.9789829148152833,36.688420827488116,505.27516735586664,2.7423108238115975e-5,170.5449785748697,154.4681235499619,30.09371839225901,112.51881299132747,127.88628644740236,1.3060090076585729e-5,0.12924031863397922,48.37660005004341,7.156861791908923,108.2248460990768,229.65346630790546,0.6787351940759891,3.301383187938149e-5,0.489032338707927,6.451866252548821e-5,0.00030960288429630634,1.3997141333596614,4.7611340500635375,23.96120993472605,0.0038095497216965334,1.180788727282962,5.6092486680554146,5.5587897371387065,14.228953319067797,9.421606814090055,1.3942190957419456e-5,1.4867051060233771e-5,0.2991941663239787,1.4771091478005717e-5,24.510523028460824,0.0006180677460803919,2.911880031631497e-5,1.921721994263786e-5,0.09428894751896728,13.219679260525902,7.209521824177257,2.4139760540712873e-5,12.193173791577845,534.5224645058394,2.8597790409446947e-5,0.12442024438964007,14.725719211442783,313.8333239928478,470.9051545140789,5.4846654923327804,143.53195847679387,10.763970925460121,126.97577017452592,50.11777298386778,14.537951292941,0.4050295744554952,3.0641423179912497,7.046752030730007,164.8479524134434,1.0880078881515346e-5,38.43054773255087,54.02981488001023,1.2129000858534752e-5,5.43831498022785,2.9789675984667987e-5,12.425779247601678,30.719112841878417,45.42826264286729,1.9353060397157746,2.620213233143285e-5,93.69567251079032,3.0549028883063643,3.5625651589962546,1.2806470250909878e-5,0.53059552806767,71.8439300192656,57.563668261903615,1.815305151273564e-5,0.015758448941809153,281.7567859627107,1.2247133766758238e-5,0.020718339399688084,2.319869573279117,3.709203445815824,0.37911627540478343,6.254551016089178,7.76962432286284,7.6872594685649585,0.09196410182264643,33.836988713617814,2.785745901858422e-5,51.87668022296229,5.074922438365186,4.5486993303348866e-5,2.273187120296557,12.322726864505885,131.12313036591445,386.922626426088,127.94137461597111,1.772738557494844e-5,63.1679253771318,1.1076850051798503e-5,5.869540338471341,1.4889539158791614e-5,29.74297552218098,0.29295707126117865,1.7624688746159548e-5,44.27707066363898,13.066300833393342,4.205600880183725,75.9148308454832,3.0242160444452608e-5,24.5105271863426,33.5706203344582,4.804608536815712,4.8046085640408105,64.2649800406531,35.952396273582046,187.15181993804146,154.4681240935506,2.562100737792434,0.0002798110734993182,35.952396119402984,189.61363597120845,33.57062044855096,0.6449045545687715,2.7916227108602034
t564,7.306693759893174e-6,29.383735934857068,0.34588162678392675,1.3506608862689193,1.8343423130389437e-5,1.48444439306485e-5,1.3358404287566728e-5,15.70078719196331,0.029105033153750143,0.03741148410620194,0.20060847086983957,21.164734914552984,34.84863490579546,1.0013321156337967e-5,1.6236322056286854,75.03011937573591,2.310646774611494e-5,3.796159350931613e-5,225.93592988943803,1.9808322048260436e-5,3.493553798942912e-5,2.978975232595783,33.987293587595246,466.042021854258,2.722489435520865e-5,166.01471102506122,133.16818406545377,30.09280191759042,105.32869226978448,125.76613800719812,1.3039676676403441e-5,0.12924029525274855,53.02351103691047,7.156831300989328,97.3651598409111,215.41417631384527,0.6787165465719641,3.236565690365253e-5,0.4468157533557158,6.157121757387008e-5,0.0002933796678414871,1.3997271544450969,4.761134863018187,24.917557681199288,0.576067224171624,1.1808117334491524,4.207878887515025,5.558808956524874,11.133865553860396,9.419312663172331,1.4445678588116349e-5,1.5523941202014032e-5,0.3002871652306138,1.5204474552493476e-5,24.510525110640714,0.0006508775412520231,3.122478738729003e-5,1.9280700203346353e-5,0.09429215828105386,9.927453439202365,7.209057495921054,2.4021862581509962e-5,12.1931292642952,606.3623499229913,2.890305265936213e-5,0.15346713940647036,12.235165255414206,317.40226010324926,455.32179077749424,4.935182372453669,75.7398186647312,8.05787763296714,138.70038975702263,64.42004869660292,15.619357768840274,0.404907853256166,3.0641430475893623,7.046775593008261,155.10213942372053,1.0883351237445459e-5,38.4305574203971,53.10470342861451,1.2119277652825926e-5,5.438109160361517,3.0338256702958786e-5,12.42586443942294,29.46519009697381,45.71624183031017,1.935302302548756,2.509681663655686e-5,93.69555410846317,2.6313639031676868,3.5625637777011194,1.2856798983809581e-5,0.5306424557390427,80.75438887440274,57.56509902314073,1.9153229999884587e-5,0.015758695043488834,281.75854705807814,1.23183998857092e-5,0.02071841568587108,2.192656145722024,3.7092506917514925,0.3792436522365931,7.76450306348793,9.765962242927461,16.14394026229508,0.0934836169767592,33.83698894774251,2.7977795642107215e-5,54.924085669049525,5.075006506707528,5.4574647309568424e-5,2.8414924461976527,12.322736718336532,163.61192402774637,388.32099188993936,130.865484606908,1.8036295164289784e-5,84.50498836619337,1.1164396343186847e-5,5.869578794647906,1.5109313157638944e-5,37.73806268924631,0.29308055669224214,1.9456580914176583e-5,47.89159409208181,13.06657818182417,4.206056689833836,80.82967713597753,3.278028633496415e-5,24.51052926852184,33.570629450434375,5.94163179776628,5.941631832444954,65.35837142034087,35.95243778165132,179.14324383080583,133.16818449273373,2.5621135908765926,0.0002652742837949124,35.95243762747486,175.708333926296,33.57062956452308,0.6449045464938429,2.791631556068386
t565,7.310220270892457e-6,29.38373416407387,0.3458816255733022,1.35066696995068,1.822909679784761e-5,1.476451426989149e-5,1.330448543921179e-5,12.876715015862326,0.02296605490476478,0.03410150921012733,0.19994199569732352,21.164734888097176,37.38530093047061,9.950476522646793e-6,1.6231419129021678,72.97701427957031,2.289593875608229e-5,3.8180027650661997e-5,209.11010322488553,1.969230212848947e-5,3.430011056916129e-5,2.978967657198581,31.71762806409344,425.5890126230478,2.710348193912005e-5,156.39916644711587,112.0492321865913,30.091876742553005,98.81376708807193,121.58248110713014,1.3019428739327656e-5,0.12924027193161056,57.394929941015604,7.156800948145886,85.12124935165988,201.17588819488626,0.6786979065263209,3.17677611198656e-5,0.40623117911668233,5.899865453643489e-5,0.0002777166140335508,1.3997401701273955,4.761135682396648,25.875021927881424,1.1465604980625912,1.1808347448940357,2.8065151202997147,5.558828264768142,8.038841492351697,9.4170173058423,1.4961721831696294e-5,1.620161840462602e-5,0.30138523549282914,1.5702941173810484e-5,24.51072303321027,0.0006840150701873363,3.372285010151212e-5,1.9362225887638457e-5,0.09429533538107211,6.635313849373039,7.208513786205982,2.392573780260581e-5,12.193085311342974,678.3411603560528,2.9291364332606877e-5,0.18273911406135163,9.605594748681385,320.9711961076235,426.4921546505071,4.3856995278461435,21.31192287157912,5.352023963921738,150.41144733884104,78.73116119882648,16.70292179240855,0.4048112569521238,3.0641439402803177,7.046799281588632,145.357263043517,1.0892911091083491e-5,38.43056718821613,52.061466044331404,1.2120100397294838e-5,5.437903769738631,3.0922595245479697e-5,12.425952214910039,27.79262377468155,46.003995200706136,1.9353027486508032,2.4542009160023126e-5,93.69543550725865,2.6255140649187587,3.5625624618685836,1.292497321075057e-5,0.53068920985478,89.66469261867736,57.56714612727597,2.047485374104375e-5,0.01575894262510393,281.7609157054389,1.240705559644615e-5,0.020718494317403833,2.0649771452579437,3.7092974800841634,0.3793719104806801,9.265987707357237,11.765484174939724,24.602797448556082,0.09535052715988668,33.83698918078566,2.8105869612123745e-5,57.971490852290124,5.0750940014698855,6.388543485437976e-5,3.4097977869862297,12.322746052262472,196.09194890853087,389.71935744199317,133.7895948156244,1.8387359165999092e-5,105.85066289562928,1.12617665007033e-5,5.869617203631509,1.536409995827986e-5,45.73314941526262,0.29321083872890963,2.16911680224075e-5,51.5061812125604,13.066916910177108,4.206686059706051,89.05329696233915,3.534767042919389e-5,24.510727191095274,33.57063867767278,7.081294546510465,7.081294588554195,66.45299237413207,35.952479267599955,173.40207876647557,112.04923256710032,2.562126441296088,0.00025100840753618855,35.95247911342108,161.44273816282828,33.57063879176161,0.6449045381521307,2.7916403865637203
t566,7.314486705499982e-6,29.383732663042185,0.3458816245318143,1.350673085844187,1.8132680381249393e-5,1.4703397806485549e-5,1.3261982123117825e-5,10.473990658061288,0.016485337196535426,0.03085431529698603,0.19916829058015892,21.164734862099447,39.919799004801234,9.898808406073623e-6,1.6226512479333284,70.91733138352902,2.2727539786779796e-5,3.847996350458199e-5,192.14922394951012,1.95840806168778e-5,3.373135422475141e-5,2.978960138472534,29.739840676423288,380.41617575648706,2.7015407232872737e-5,154.23779439233635,90.966773671805,30.090944713085896,92.75972263593674,113.03746531991453,1.2999332946378321e-5,0.12924024865108355,61.767658193726334,7.1567706733554,72.6336067726144,186.9375587454206,0.6786792425446472,3.1026131621841834e-5,0.3665800308866892,5.660861996513282e-5,0.0002623770547888574,1.3997531247413997,4.761136503772014,26.83168094215268,1.7181903957022902,1.180857758361917,1.4051545412017803,5.558847677763533,4.943815719844914,9.414719041246514,1.550468388954687e-5,1.6923191739669905e-5,0.3024870653576395,1.629363437231743e-5,24.51040421318184,0.0007175681286271324,3.679223555735027e-5,1.9457943533624746e-5,0.094298711860352,3.358458354652849,7.207463513163732,2.38441326126588e-5,12.19304200791006,750.5228881088144,2.9949296974564214e-5,0.21265748976884705,6.77247692633534,324.54013225247036,342.7442065314431,3.83621745956453,21.94224217138066,2.6550536763822867,162.07157124589003,93.09458169812264,17.788423029752774,0.40338064449961575,3.064144846429342,7.046822789548349,135.61009058226284,1.0907468077864636e-5,38.430577141493785,51.00463159361282,1.212464764707357e-5,5.437699490831027,3.1568042366005845e-5,12.42604809955522,27.786998960042453,46.29110032548159,1.9352827979755973,2.2907143202435054e-5,93.69531667467062,1.2165820792188995,3.5625611578402183,1.3002623211975617e-5,0.5307358977891116,98.55800748243523,57.58715476503896,2.225867754935119e-5,0.01575919040130338,281.7789687678948,1.2519400005699789e-5,0.020718573135455283,1.9363212669090053,3.709343537241585,0.3795039905210627,10.757284862518295,13.761809655319166,35.29474529469077,0.09999842789891401,33.836989406919095,2.823979550793666e-5,61.01889563829449,5.075185618187862,7.360489397074961e-5,3.978103148992514,12.32275473276074,228.55372305739206,391.1177238650478,136.71370562398687,1.8842165967620364e-5,127.21348795655996,1.1375718674310955e-5,5.869655407711542,1.5690354768439273e-5,53.7282353312157,0.293360927166997,2.464088555296476e-5,55.120834184861366,13.06771106275473,4.291097399836665,97.27691817214003,3.797732758752913e-5,24.510408371071676,33.57064802259717,8.227638093807766,8.227638143079565,67.54769181129652,35.952520630563335,169.5123831885332,90.96677392533103,2.562139058422722,0.00023690282807870312,35.952520476402746,147.10441358497627,33.570648136685044,0.6449045293999284,2.7916491801731436
t567,7.319555790748069e-6,29.383731381189943,0.34588162361963576,1.3506792255257698,1.8032356520054736e-5,1.4642133178171158e-5,1.3217562635304776e-5,8.281574517176521,0.009291921692600628,0.027610772137045225,0.19824752404793122,21.16473483647597,42.41013917591344,9.849163653221967e-6,1.6221607838951733,68.85290457963798,2.2577673464955475e-5,3.893208135023831e-5,175.06330209007447,1.9475629387191235e-5,3.316109688382817e-5,2.978952642312127,27.96936263574026,333.9099533547468,2.693017289262765e-5,153.00333216128178,69.77297580434761,30.09002498477019,87.08159373969276,103.20768917759386,1.2979364166981447e-5,0.12924022539738553,66.14084301040592,7.156740447063843,60.14531366575977,172.69901544965649,0.6786606162612282,2.9914872490603544e-5,0.3272916849035114,5.422408702107656e-5,0.0002471636657543082,1.3997659843017674,4.7611373283414045,27.784611644207903,2.1796199396008595,1.18088079124605,0.003794891570281635,5.558867227353618,1.8487383097299013,9.412422392627905,1.6089560700950274e-5,1.7713065021589686e-5,0.30361103135084927,1.700861261873149e-5,24.510067595148506,0.0007516372123230495,4.066579797139536e-5,1.958958622167809e-5,0.09430202437911452,0.4357565748724805,7.20330946231176,2.376939186774834e-5,12.192999235875904,705.7660474436336,3.112481478824255e-5,0.2437081773481049,3.63821931973803,328.1090686483332,363.8287285831513,3.286739737351043,22.652739098894415,6.073709029678018,173.65686356776564,107.52899794142681,18.87750886724067,0.2892286412763089,3.0641459752770275,7.046846350852399,125.88177680791217,1.092862346349245e-5,38.43058739072163,56.234339922354735,1.213416589961473e-5,5.437490660710196,3.231737190904061e-5,12.426153395911573,27.78321824319582,46.57707191787175,1.935261319132502,2.049728999186176e-5,93.69519555635635,0.0019416009707217353,3.5625598873181055,1.3119204495677364e-5,0.5307821399619671,107.45338290608183,57.6065041822746,2.4709590203541815e-5,0.015759438690880635,293.9064986683012,1.2662347778019367e-5,0.02071865463457948,1.806256965002132,3.7093886988459497,0.3796362203795232,12.23330038282064,15.752238559817446,35.29566490516247,0.10644396654809148,33.836989627547794,2.8384294876134786e-5,64.06630012092417,5.075284619772606,8.399309365240874e-5,4.54640855025433,12.322762830436838,260.9752094036425,392.5160910088979,139.6378178546495,1.9513165109235377e-5,134.71077254247348,1.1523084166716361e-5,5.869693459488798,1.6153874026789135e-5,61.72331980379281,0.29352853904023446,2.8726657380904807e-5,58.73550958750707,16.8780307731448,5.692193419749803,105.59214123299573,4.069834248849351e-5,24.51007175303746,33.5706572616852,9.384570272422318,9.384570328644834,68.64266832701047,35.9525617349608,165.91849023965605,69.77297591826024,2.562151594078285,0.0002228441719265424,35.95256158078858,132.9890694985288,33.5706573757735,0.6449045197330678,2.7916579336399163
t568,7.326062476822977e-6,29.38372891553421,0.345881622791615,1.3506853910134662,1.7909547115157264e-5,1.4571359824080081e-5,1.3163283586089977e-5,6.383100452891949,0.00024313684420870343,0.02431115338838745,0.1971073062629688,21.16473481009053,44.82569092791153,9.779285782397192e-6,1.621670417864361,66.78474176640978,2.2412272807998588e-5,3.960873482326393e-5,157.82748298385204,1.9359792809799116e-5,3.251717734479348e-5,2.9789451763466297,26.341438347503868,278.94860635594586,2.6821662723448882e-5,152.91869517587807,48.24335128077049,30.089108449927572,81.64843965428935,89.04998020981287,1.2959707548188642e-5,0.12924020223049718,70.52020647662835,7.1567101028330615,47.65731485571053,158.46333249773642,0.6786418748411284,2.8099620897823054e-5,0.2877863890177458,5.166798392496805e-5,0.0002318311444408468,1.3997789609663978,4.761138183957775,29.02140625936641,2.1807613095204874,1.1809050652115034,4.325305791395817e-5,5.558887818204636,1.7901311320850763,9.410018290152108,1.673302809810163e-5,1.8599140494671025e-5,0.38173805203828726,1.7890581621911887e-5,28.382046538881845,0.0007880320786583019,4.5682514711461306e-5,1.9834918353500505e-5,0.09430459889632246,0.4898964174091087,9.202870146921875,2.3807313691549815e-5,12.192977954134289,651.2940354994632,3.322525813131214e-5,0.2765057339420257,0.0002513784683990254,331.6780068813215,384.91947218647994,2.7372784064396547,23.368792748151094,9.492684499806188,173.79324404539423,103.26462563462664,19.97937659867378,0.28919989948249697,3.064147542421283,7.046870761542337,127.93399809318842,1.0955242846494073e-5,38.4306013154362,56.23449190774789,1.2185519274649773e-5,10.682373326720016,3.3117617603730156e-5,12.814623441754406,30.961743971216684,46.86127004615358,1.9353620666692806,1.9262905830137298e-5,93.69507183928242,3.247592652723288e-5,3.5625564525569136,1.3334124065375076e-5,0.5308279863092559,102.24653341115327,71.72931336409128,2.8405901105013733e-5,0.015759686316147478,306.036281948391,1.278081894411871e-5,0.020718740621639614,1.6749381631063451,3.709432598417505,0.3797687785489877,13.67729818509677,17.74505756796039,35.295709973704405,0.11298345533313264,33.8369898356057,2.854169277156044e-5,67.11370384129073,5.075403969281452,9.572083027839565e-5,5.114714007978504,12.322770484002564,293.36263777130523,393.91446739176376,142.5619391389676,2.0287585667743168e-5,133.44870708737687,1.1661718257594605e-5,5.8697299544385935,1.6680243556742994e-5,69.7183962893306,0.3850407955502109,3.4704870437485793e-5,62.35023929396016,21.79492880043819,7.093700708458122,109.64401086618892,4.355849290682188e-5,28.382053068990967,33.570665066213024,10.55631469236825,10.556314755405253,69.74500437207611,35.95260096918523,148.99857652529943,48.24335137073673,2.5621643780504573,0.0002086922976640155,35.952600815019075,119.55210962497276,33.5706651802982,0.6449044991231921,2.7916664174851062
t569,7.330615018677838e-6,29.38372486529933,0.34588162196408373,1.3506913501858038,1.770932357143951e-5,1.4415521325055997e-5,1.3059586548876451e-5,4.924151839109991,0.0002443413108428401,0.020867388079239893,0.19561127224629776,21.164734781347672,47.23925848319708,9.66178325765166e-6,1.6211780161574765,64.71544006880481,2.211611951315657e-5,4.0376579938808965e-5,140.91657346072168,1.9218975945560787e-5,3.163194684322742e-5,2.9789374566710705,25.29697794974395,215.75240110641326,2.6556079389696783e-5,154.88069668144072,32.01812543346707,30.08730845536014,76.66292722657847,71.66521522229073,1.2940194311483253e-5,0.12924017949162028,71.95539424093242,7.1566793080496085,36.55762430428338,142.91744127525828,0.67863438907398,2.954537488354062e-5,0.24710904811910972,4.868016737545917e-5,0.0002160044949444478,1.3999581655326616,4.761137814253051,30.68961710943251,2.18080520866607,1.4871296996980052,0.32511536301459815,5.55926849276691,3.443963775212349,8.816237055119709,1.7465023045955504e-5,1.9635273961263066e-5,0.4604270780750152,1.9057820783115493e-5,27.407198759620837,0.0008329004198796235,5.260535921850034e-5,1.969975906279113e-5,0.14980958167845848,2.2960513241888227,9.203151576467464,2.3857740328917577e-5,12.192993575695201,749.5416847173593,3.126664964590442e-5,0.25733763279622257,0.00022867323902302873,179.25544025019508,401.92696186204495,6.0497655516604105,26.656346308098936,9.492766363830434,169.60481268425184,98.95785815193302,19.425723930713602,0.4802364988772041,3.0641864398912686,7.047028296846894,134.46645152290046,1.093406328381383e-5,38.43058255310598,56.23460620132217,1.235172295763552e-5,10.682516270641534,3.240068850502317e-5,13.195409104089123,35.383307408672465,47.37302345043713,2.109909000291792,2.4770300301193324e-5,102.35861202247513,0.00044514448699269066,3.562557489643726,1.3186344669833754e-5,0.530651965560442,97.04074973677314,66.14034523553583,2.35163273235271e-5,0.015759399452343746,328.289389405332,1.271219320687816e-5,0.020718654400270424,1.6787797490007834,7.551763016244341,0.37990094678687275,15.026124462073167,19.840612051585286,35.29569254377304,0.11957118232508131,33.836989842215765,2.8384853315194907e-5,70.45347525674194,5.075344708680325,8.638856791414495e-5,5.11439513868994,12.322766003905429,264.9518670546023,461.6106951501512,156.03474944783028,1.9443437008434367e-5,126.6867283797599,1.148104368446104e-5,5.869706471762816,1.6133884140648843e-5,69.71816371608146,0.3853576226516342,2.9340966937519278e-5,65.96462690102584,21.79492515872218,6.304288275442892,116.74449579661677,4.1829524449806725e-5,27.407204587358333,28.65421658219348,11.724277311234403,11.724277380472042,69.2003720932614,35.95262058595573,127.51673562315952,32.018125496443645,2.5622907780956083,0.00019434887057708024,35.952620431774235,110.46979162922078,28.654216422104838,0.6449044416646629,2.7916618654836203
t570,7.33734882728924e-6,29.383720659455598,0.34588161955206115,1.350697362902888,1.7415101026207875e-5,1.4195394248023525e-5,1.2907671942761053e-5,3.472405254386315,0.00023972941887701006,0.017184094096548506,0.19343590777755224,21.1647347534033,49.09563944160452,9.510666195992406e-6,1.6206856022833247,62.76758547951699,2.1220626022809272e-5,3.86751293417359e-5,130.0390458604356,1.9051466066958638e-5,3.0472748718700617e-5,2.978929482983882,12.064706153131297,150.75191350658235,2.6144316199084598e-5,164.7371395602892,22.438977543254175,30.085489801395088,50.280763053883355,85.09241782043982,1.291980582510888e-5,0.12924015511126385,67.2129885833385,7.156648478219897,26.846247628455313,127.37155680253478,0.6786270013206808,3.014700631703178e-5,0.2046486534847496,4.5085039538701624e-5,0.00019948777857342848,1.3998634609414775,4.761137323711207,32.84327327866341,1.8999502157661905,1.7933625566194342,1.727228567558938,7.693949542280672,5.097920996753193,7.546290533354336,1.713148278257318e-5,1.9178433684821143e-5,0.4604195490509424,1.9509198879121504e-5,26.33248457105557,0.0008769739350603356,5.505806320388916e-5,1.9552374385017117e-5,0.1499061635797151,3.902769973122081,9.22731843829024,2.398461822726107e-5,12.193011080595392,778.3191781677572,3.0219582041600473e-5,0.2402270024312817,5.6600052492582815,224.46986770670554,418.9344500011127,6.050018154315801,36.923006388223406,9.492850079780593,165.42612900809544,94.68799392538737,18.87928601984118,0.9425771613564727,3.0693593779291692,7.047537078101936,141.22346157654033,1.0917812472500008e-5,38.43055616389327,56.23473000550728,1.256535367084867e-5,10.682679234413111,3.176230157941719e-5,13.552396371290573,36.10656193659592,48.48021190747355,2.2264529465641916,3.0491973449267808e-5,72.63587854157447,1.4084919003141563,3.5625608099151753,1.3061414732117463e-5,0.5305836384654272,91.83725867037603,71.7292676254688,2.1215005610015923e-5,0.015759107664076073,327.8698671118295,1.2694045245959432e-5,0.02071857366662373,1.6728927610818285,9.321827303060266,0.7474907943069903,15.821193041365678,19.840463519530203,35.29568279027774,0.1196456338577724,33.83698966090354,2.8224161680655883e-5,76.02850015779107,5.07538898623275,7.839801390145536e-5,5.109759595532524,12.322761502506728,239.94169237405723,379.83416245524376,143.5135210047918,1.88417352635094e-5,116.19276557277146,1.1358371246930635e-5,5.869674118355582,1.574139694612618e-5,59.82129654154692,0.37908292982080355,2.535454417857813e-5,60.5100453398727,18.363799191086958,5.6466487086445,119.85878840681785,3.9608062578797e-5,26.332489842393983,44.5870476514321,12.325947883046371,12.325947954562935,68.65753117419126,35.95264285169497,112.05992409122703,22.43897752242618,2.562565826156383,0.00017966207044511676,35.95264269751451,103.22508665830091,44.587048143705715,0.6449043839735535,2.791656372458269
t571,7.346264941281512e-6,29.383717365455876,0.34588161763118846,1.3507034369776878,1.6970529880601966e-5,1.3861106454848764e-5,1.2666708511375085e-5,2.016736440026364,0.0002290255428539258,0.013064901317197935,0.18944120884329937,21.16473472720127,50.9169489443338,9.316888138571967e-6,1.6201956048074984,60.72601611535154,2.070773422113789e-5,4.0420885913596466e-5,114.95705892194724,1.8854244424706464e-5,2.8957846638551296e-5,2.978921704411667,7.630447814623709,86.66276583596286,2.547300652712418e-5,165.25923182338096,24.710361450348394,30.08360347246135,23.359098151315525,88.93545913236429,1.2900240965936881e-5,0.12924013091897668,65.84525152586372,7.156617937897967,15.746534835538604,111.82561494795868,0.6786200121365384,3.0156871488735693e-5,0.15879255346808216,4.057947497956216e-5,0.0001819249687665017,1.3997559451546917,4.761136818673939,34.60847743412241,1.6358063076566431,1.530259617536497,3.1295293981356926,7.693859807662722,6.752033994762482,6.273645308704208,1.6234681847306068e-5,1.7948556236918906e-5,0.38686007046867943,1.7606907314960597e-5,24.902162475178454,0.0007674575366667018,4.5799487518837217e-5,1.941870685243019e-5,0.1499641128245914,3.917887527476556,9.29002899318371,2.413376433851333e-5,12.193028697521209,778.3190242207825,2.9628934246123376e-5,0.22434719219101892,12.853026358735805,226.75792543568275,435.941692077482,6.050196023354835,43.62049887058446,9.492934307908618,161.46107207540902,90.65969191032508,18.339820954587303,0.9424883823132857,3.069099071675573,7.050719876409676,147.9776765214597,1.0903606437846557e-5,38.430513626728775,56.23470615747027,1.2413490506310463e-5,10.682668612910375,3.1233793423403e-5,13.899177745605959,36.35333728313869,49.69572635172174,2.2264102897605773,2.9336984707660818e-5,49.37388231551332,2.821849777840312,3.5625639686798403,1.2968459511998663e-5,0.5304933487582482,87.87549138286214,67.6898820257077,1.8817789895571653e-5,0.015758772804181552,286.5236369760213,1.257903813613955e-5,0.020718483439767392,1.866032998540661,9.321905124016403,1.1150809359719296,16.493825739319483,19.84139542142337,25.669567574019286,0.11965407695364703,33.83698946130311,2.8043487204065475e-5,81.31149762970811,5.07535191347397,7.140814784917334e-5,4.06385788371335,12.322757011206667,218.08244254022458,313.1931944706642,129.08881625980334,1.8418693369227856e-5,106.32176411623142,1.1282665807383822e-5,5.869640864291124,1.5403699433536047e-5,53.226364276932095,0.26057674636644806,2.2542494941879794e-5,60.03345533461113,15.19764662048714,5.0849565382308155,98.05232105619662,3.759439143975301e-5,24.902167569895383,42.704834140414846,12.882223392729411,12.882223465272839,68.11708621947642,35.95265705717597,99.86388795036547,24.710361412797347,2.5629714035295375,0.00016450055237273188,35.952656902998115,98.78227860204002,42.704834582511026,0.6449043190822645,2.7916509049215597
