Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.0016823806,0.00031843144,0.0026436464,0.0003944787,652.8562,0.0014342057,0.0016169414,0.0003308724,0.0013005495,0.00028781232,0.0013456935,0.00025700947,0.0027158377,0.0004127279,0.006135427,0.0007215305,2135.6724,0.0013729726,0.009695365,0.00087714614,0.0022975923,0.00040140655,0.0017099521,0.0002850487,0.0047083716,0.0007804378,0.0051036202,0.0004898704,0.0008019079,0.00027154008,6145.8335,0.001397995,0.002061504,0.0003340614,0.0025266327,0.0003930932,0.010356284,0.0008200525,0.0050615207,0.0006865571,0.0005718625,0.00032870824,0.00037562064,0.00030459004,0.00038419937,0.000317201,0.0003779531,0.00029826543,0.0003836096,0.0002975658,0.0003666158,0.00030534505,0.000555551,0.0002940031,0.0005328118,0.00041655777,0.0003402831,0.0002675658,0.00052162237,0.00035669323,0.0011791439,0.00034487023,0.0008644898,0.0003150351,0.017352633,0.0012274494,0.0009929059,0.0003917799,0.0008113158,0.00032213097,0.0015023623,0.0005219872,0.012470353,0.0009880884,0.00206032,0.00044884923,0.0009986707,0.0003524114,0.0019572042,0.0004031056,0.0007928901,0.0003314131,0.0020150489,0.0005051427,0.03465118,0.0012836925,0.0029354212,0.00057828,0.0006817897,0.00027600658,0.0006748516,0.00031087862,0.004482875,0.0005654355,0.0006905108,0.0003520422,0.000761072,0.00031372943,0.008340051,0.0010069889,3866.762,0.0016199236,0.006870386,0.0011127569,0.0021243708,0.0006909115,0.0031020762,0.00074914016,0.001885559,0.0006696016,0.0044307956,0.00069896434,6648.9814,0.0014390905,0.0043019513,0.0007541139,0.0026897853,0.00063518074,0.007585372,0.0007921991,0.005932542,0.0008031344,3750.4263,0.0015249873,0.0018621013,0.0006941218,0.0003749652,0.00024201613,0.0023914892,0.0008154026,0.0012513975,0.00050872716,0.0009009515,0.00032012924,0.00030960236,0.00019083764,0.00090414507,0.00028839614,0.00036264528,0.00021542073,0.00067097024,0.000233762,0.00030706514,0.00018217255,0.00032351646,0.00021274787,0.0007249048,0.00080449483,0.0012784956,0.00049613905,0.00040228484,0.00029666955
t1,2.7782177461178265e-8,2.453382646111716e-8,3.4272667722410156e-8,3.036548701147878e-8,3.72193735750373e-8,2.982592116719968e-8,3.046472604110952e-8,2.7666710013661254e-8,3.000235231016176e-8,2.6695632620208795e-8,3.027953884105882e-8,2.766477128825754e-8,3.3330434587012336e-8,2.976934795594021e-8,3.3826531624413235e-8,3.038633481812294e-8,3.4528020136944663e-8,3.104604528771118e-8,3.7923416713512386e-8,3.3703089668396424e-8,3.048347290925635e-8,2.7979102803137e-8,2.9355747780436805e-8,2.6992390827923295e-8,3.307533772055886e-8,2.9991714755873206e-8,3.683607194253605e-8,3.209773097537138e-8,2.9146783655319252e-8,2.61854663609677e-8,3.6435463866731625e-8,3.2958838620976826e-8,3.520712666543235e-8,3.1105471788033053e-8,3.186071304444435e-8,2.8780288726147336e-8,3.129089623356348e-8,2.859892039231082e-8,2.9369316535356528e-8,2.5919113183832846e-8,4.7012339061944304e-8,3.732252245877869e-8,4.33484600136379e-8,3.296379542270146e-8,4.7238056269918133e-8,3.867111472792143e-8,4.295290826957192e-8,3.346429605704516e-8,4.060171167559878e-8,3.239477446815217e-8,5.236309748243655e-8,4.1365939013656975e-8,4.14084154775119e-8,3.33753893524181e-8,4.8739746116679976e-8,4.04113353842357e-8,4.312245345416137e-8,3.4115146013717995e-8,4.630786992692748e-8,3.880752801191217e-8,3.061855559927851e-8,2.7043412581774963e-8,2.8688476421330127e-8,2.6514446393377997e-8,3.360635775870864e-8,2.9653150085378038e-8,3.181446520154856e-8,2.808919949913284e-8,3.196723479936496e-8,2.889585975558829e-8,3.4696780970362776e-8,3.0575580141218796e-8,3.568139393065578e-8,3.155168813763867e-8,3.235238837377451e-8,2.854793685531124e-8,2.9815827083039565e-8,2.629858315422073e-8,3.03896481713684e-8,2.7002063473578754e-8,3.267392271327367e-8,2.9550442678408906e-8,3.373945828107431e-8,2.943535465766853e-8,3.5966059607205675e-8,3.206070682114591e-8,3.097528931729168e-8,2.7313755107147263e-8,2.780001463319068e-8,2.629682723771982e-8,3.0720731327997e-8,2.7076095918627048e-8,2.8808725557608657e-8,2.514252838530655e-8,3.393867564944389e-8,3.1158622868723264e-8,3.140172420135059e-8,2.80629128370056e-8,3.71217913795855e-8,3.4075125966806816e-8,3.932242106924335e-8,3.211713829368433e-8,3.990679194125005e-8,3.628608042486888e-8,3.999089018020271e-8,3.6139791686014354e-8,4.349615223751939e-8,3.971115501863756e-8,4.301389067728829e-8,3.976870335962156e-8,3.529263015928024e-8,3.211452922782084e-8,3.845084196440689e-8,3.45302645644784e-8,3.803205223041661e-8,3.3458504857610234e-8,3.384361355374255e-8,3.0296390406570674e-8,3.091480036035491e-8,2.7565941280766426e-8,3.48451648546098e-8,3.216476438657682e-8,3.8670816832516513e-8,3.4800583236617116e-8,4.3211259782423017e-8,3.977871540661186e-8,7.293511489669128e-9,5.976108007055633e-9,1.6013380284408194e-6,6.497340826608152e-8,1.2532823413888143e-8,8.771858716473134e-9,1.2607837079915604e-8,8.960513480331619e-9,1.2110545121773479e-8,8.767115327299563e-9,2.4468051860071654e-8,1.3687559315409103e-8,1.1242236750348522e-8,8.199498084771586e-9,2.6846237554665325e-8,2.418140232869415e-8,8.207077606293066e-9,6.470894577088091e-9,7.455874523730624e-9,6.078679039826519e-9,7.606527441043913e-9,6.049715473241145e-9,3.403021616674941e-8,1.591549039800427e-8,7.1280621525780814e-9,5.941204823238386e-9
t2,2.781109610201058e-8,2.4527537491771505e-8,3.4146348608850755e-8,3.031242571910823e-8,3.708680788759469e-8,2.9774649589333534e-8,3.0377363642870877e-8,2.762618327944789e-8,3.002158103485965e-8,2.6689322392820226e-8,3.0285917683974394e-8,2.7670050966572737e-8,3.319535426982372e-8,2.9697272885983362e-8,3.367835595299032e-8,3.031611364153194e-8,3.447708544019254e-8,3.0992532099567315e-8,3.761593580708551e-8,3.351029969173551e-8,3.0482005921626294e-8,2.798027072149225e-8,2.934187477159851e-8,2.6986349164056554e-8,3.305481630238539e-8,2.998234924941373e-8,3.673015172471461e-8,3.203013968111379e-8,2.9207740769358066e-8,2.619868457089515e-8,3.6334618754936807e-8,3.28688385393724e-8,3.52483863611085e-8,3.1120839403234206e-8,3.185914228386981e-8,2.8783126824138746e-8,3.126380381828639e-8,2.858949407907439e-8,2.934854416870054e-8,2.588909342495154e-8,4.357306080915169e-8,3.575486969911797e-8,4.045048028384991e-8,3.165905696503046e-8,4.428035736506498e-8,3.726787097811627e-8,4.010876226369877e-8,3.2173582702722455e-8,3.812163333989507e-8,3.1225893071800164e-8,4.927145528437143e-8,3.9861042190033055e-8,3.7992247729987046e-8,3.1660682567699473e-8,4.6462483782330265e-8,3.9558681649205264e-8,4.0639288899676015e-8,3.294901354416539e-8,4.659157681685567e-8,3.893258997518127e-8,3.0663253630642915e-8,2.704884419042626e-8,2.8679216126750938e-8,2.651245886246351e-8,3.356334992815684e-8,2.9623237734864916e-8,3.180954811712395e-8,2.807915725559865e-8,3.188853997580774e-8,2.8868948829697977e-8,3.4752609331255565e-8,3.058883620219177e-8,3.575036020021006e-8,3.155061544803211e-8,3.2195258404096636e-8,2.8482998395004882e-8,2.9845324955220605e-8,2.6296987430179757e-8,3.037544459563849e-8,2.6976937448814867e-8,3.2559000873249637e-8,2.949201717137399e-8,3.3806504931479975e-8,2.9455146509761767e-8,3.58765388762458e-8,3.197360354667444e-8,3.1007152475307744e-8,2.7306130285514046e-8,2.771444651943356e-8,2.6257959108192855e-8,3.073383940607406e-8,2.7061000601082677e-8,2.876863775097093e-8,2.511406385357387e-8,3.3822383202641154e-8,3.110938195047983e-8,3.1225597465412713e-8,2.7958417634786176e-8,3.7180317422535634e-8,3.411905564160453e-8,3.9348328460212596e-8,3.213751914826979e-8,4.0111044187862546e-8,3.6390741350929355e-8,4.0044353726140595e-8,3.615885417857827e-8,4.355507592018529e-8,3.9729974865935345e-8,4.311278200872712e-8,3.980123488380701e-8,3.5167419806831597e-8,3.20630836822074e-8,3.8709687926730975e-8,3.461301401441805e-8,3.816469270446638e-8,3.348227642427747e-8,3.400912181629822e-8,3.034408061482415e-8,3.0871682398446215e-8,2.7528750181786083e-8,3.477015250370637e-8,3.213383754239909e-8,3.890046821819517e-8,3.48660785455026e-8,4.330783274292335e-8,3.981218883692485e-8,7.324201981520976e-9,5.983470069243255e-9,1.6002912429139904e-6,6.452123413163437e-8,1.2283835414367847e-8,8.782305990643274e-9,1.2504493953253513e-8,8.97289827943109e-9,1.2130819531083659e-8,8.779223295595346e-9,2.4218443824010798e-8,1.3714899687000807e-8,1.1258804342783557e-8,8.213037619652069e-9,2.679948134814364e-8,2.4169175770508483e-8,8.23778357235935e-9,6.480461034428586e-9,7.485941143639564e-9,6.086814131117914e-9,7.640839611963454e-9,6.057381159828996e-9,3.274892799873453e-8,1.5945074447083956e-8,7.135532800901151e-9,5.957024635591263e-9
t3,2.7823317395637905e-8,2.453271145294546e-8,3.413532236218502e-8,3.030835900313975e-8,3.7100893312084516e-8,2.9782556342100395e-8,3.029123370934193e-8,2.75829662540864e-8,3.004400800913647e-8,2.669568704906601e-8,3.030848276849811e-8,2.7685041458941664e-8,3.3148856204174944e-8,2.9674987942463436e-8,3.361646123578021e-8,3.0291858303466274e-8,3.450344152208171e-8,3.099690194482476e-8,3.749535028722708e-8,3.344931878386189e-8,3.0420947629450675e-8,2.7952074196179992e-8,2.9346113796321677e-8,2.699146486106587e-8,3.3053770651047905e-8,2.998685243496235e-8,3.674272096477769e-8,3.2029070335405053e-8,2.9301684087201256e-8,2.6236502718818896e-8,3.639928096493607e-8,3.28933846433257e-8,3.5336411759430995e-8,3.1149324787477783e-8,3.185762564430429e-8,2.87864462898559e-8,3.125919472537756e-8,2.8592805683059747e-8,2.934884440426962e-8,2.5892317216446666e-8,4.333022228238073e-8,3.566859192160016e-8,3.9949368594586815e-8,3.1470673339985244e-8,4.41135680277646e-8,3.7206857120037963e-8,3.96774322279977e-8,3.198437756706631e-8,3.776592232335437e-8,3.106270464702812e-8,4.8913562326680845e-8,3.9693770747180797e-8,3.751445172556698e-8,3.146186737143493e-8,4.6120843204317965e-8,3.938017002104491e-8,4.056578615072923e-8,3.292381941837687e-8,4.682882632658374e-8,3.90334027077933e-8,3.057121480478484e-8,2.6995325487947364e-8,2.8566521249646103e-8,2.6447467817445585e-8,3.3504854540192914e-8,2.9588022839508916e-8,3.170129354025879e-8,2.8022304247974416e-8,3.1697428088710806e-8,2.877341121997511e-8,3.451824874699119e-8,3.04630593797193e-8,3.570965983197508e-8,3.1514850841829074e-8,3.217520919992509e-8,2.8463103312973047e-8,2.974445535645252e-8,2.623776679763827e-8,3.034284968758334e-8,2.69522509994644e-8,3.235784936297078e-8,2.9390091503923964e-8,3.376126304227306e-8,2.9423719589352524e-8,3.584333498151813e-8,3.19312878863063e-8,3.093771826179841e-8,2.726491306790505e-8,2.757904086756866e-8,2.617586478950102e-8,3.0613328220381955e-8,2.6987042238810403e-8,2.8712380248332095e-8,2.5086233229234322e-8,3.359199672113804e-8,3.09874506576341e-8,3.090799687586082e-8,2.780072215663003e-8,3.725198697824482e-8,3.4142006462983707e-8,3.927948103216488e-8,3.208951828989044e-8,4.046328117949902e-8,3.65530159186816e-8,4.022015288537788e-8,3.6236501740660404e-8,4.364880833224723e-8,3.9783448735037354e-8,4.322973407542504e-8,3.98581635216241e-8,3.517818159628565e-8,3.206187133340625e-8,3.89628431735663e-8,3.4737538072049014e-8,3.832264930826743e-8,3.354985330464691e-8,3.4313475884508597e-8,3.0466283170983186e-8,3.092342133403044e-8,2.7542912332755747e-8,3.4794354517510086e-8,3.214488936247907e-8,3.900202412753631e-8,3.488312520921439e-8,4.306804564278333e-8,3.967586786641148e-8,7.357609577619627e-9,5.992987780720227e-9,1.5999518656135603e-6,6.463313266701719e-8,1.2322694473609531e-8,8.79331472540206e-9,1.255404733746487e-8,8.985571772125993e-9,1.2187762620906047e-8,8.793539701101998e-9,2.430821165391611e-8,1.3734134722061556e-8,1.1314115684679493e-8,8.227487225424885e-9,2.6767523839219858e-8,2.415631148642925e-8,8.274109547924201e-9,6.490240581469202e-9,7.522251838111313e-9,6.0971213593185186e-9,7.670958620283484e-9,6.066330753555822e-9,3.2854703347601854e-8,1.5968299608859707e-8,7.171583874216904e-9,5.970846573820827e-9
t4,2.7897840042674352e-8,2.4567785347852757e-8,3.413587285393049e-8,3.0314962211173564e-8,3.727778764665103e-8,2.986483078642556e-8,3.041667262640763e-8,2.765633956611432e-8,3.0119226109024263e-8,2.6729879173435323e-8,3.031229889079579e-8,2.7695702585090066e-8,3.301822891500713e-8,2.9613894068754974e-8,3.357684398035178e-8,3.0279539729728406e-8,3.467515176598951e-8,3.107363664575193e-8,3.7291160137446347e-8,3.3331537344951314e-8,3.047354005327019e-8,2.7984059099162633e-8,2.9352391000974947e-8,2.700152164970792e-8,3.3140565916727615e-8,3.003461239679174e-8,3.643658829253885e-8,3.187675360486341e-8,2.9398005506071502e-8,2.6280981822810643e-8,3.6530258607793315e-8,3.2942899734203245e-8,3.524468182678338e-8,3.110017497466608e-8,3.1904263710007647e-8,2.8816087397487892e-8,3.134237089066462e-8,2.8640043793101358e-8,2.938971776780708e-8,2.5910996865395803e-8,4.323918033840107e-8,3.5631305296222434e-8,3.980123181037814e-8,3.142336926954809e-8,4.4068493301976864e-8,3.7179354219214355e-8,3.9585845089609695e-8,3.193985577233625e-8,3.7655874353859716e-8,3.1010916996645705e-8,4.895413506518707e-8,3.971011725480973e-8,3.731273112784561e-8,3.137687042615883e-8,4.62775501326555e-8,3.9454812361625495e-8,4.053832641401106e-8,3.2907373749487225e-8,4.6915300184092185e-8,3.906193222406966e-8,3.078943383234175e-8,2.7109335238187973e-8,2.873171517492541e-8,2.654158039412074e-8,3.38688890544371e-8,2.977418212292539e-8,3.189322618415176e-8,2.8123411711648245e-8,3.188334652015416e-8,2.8888572409165334e-8,3.490210504846772e-8,3.0663329619007195e-8,3.60679253383592e-8,3.168563735136008e-8,3.2365167148096884e-8,2.8561883294329914e-8,2.9913716275816865e-8,2.6332517039806333e-8,3.0528232992072075e-8,2.7042231501580578e-8,3.247759912491066e-8,2.9481781355379633e-8,3.407910607431122e-8,2.9586814683877487e-8,3.62021962622628e-8,3.20892938256394e-8,3.11077206370683e-8,2.7347849332449135e-8,2.776678613367353e-8,2.6286694311828285e-8,3.085051747704827e-8,2.7116883088380605e-8,2.9014115338813207e-8,2.5233668429625182e-8,3.381993992943474e-8,3.113044751834939e-8,3.092464769584803e-8,2.7837284300320343e-8,3.767215431476562e-8,3.435348289217238e-8,3.9685019588433455e-8,3.231515108251989e-8,4.071978998642236e-8,3.6686410537475525e-8,4.0719150761837484e-8,3.650937193686049e-8,4.374053027520823e-8,3.983450614688776e-8,4.338335767537697e-8,3.993425387008801e-8,3.539016716446668e-8,3.2172747859245715e-8,3.95295185320654e-8,3.5027150602023686e-8,3.8632063918399267e-8,3.371179227658231e-8,3.495275634937781e-8,3.076935351224356e-8,3.12303002456808e-8,2.7694831922031766e-8,3.5061766228660334e-8,3.2285779906526696e-8,3.95827824131678e-8,3.5212828013876005e-8,4.3130218729328825e-8,3.9717549350029666e-8,7.397261452314013e-9,6.003661490149017e-9,1.6000240810396504e-6,6.48042876790729e-8,1.2450834231973896e-8,8.813507468767279e-9,1.266340595545208e-8,9.00359602629532e-9,1.2284708194009608e-8,8.813096501665992e-9,2.4520258131262866e-8,1.3759507097007837e-8,1.141009926324481e-8,8.247797532354507e-9,2.6755995034601984e-8,2.4146747563845213e-8,8.322363765898563e-9,6.501813335713267e-9,7.565830871824763e-9,6.109042113011987e-9,7.703582909909764e-9,6.075805271797581e-9,3.32451451084747e-8,1.6000373389081945e-8,7.233980177427489e-9,5.9885991180482764e-9
t5,2.7934865835435367e-8,2.455385198080702e-8,3.409099969530688e-8,3.02891139926917e-8,3.733126138900865e-8,2.987691278086312e-8,3.0402223528362574e-8,2.765001682971214e-8,3.013269102192061e-8,2.6712792268606673e-8,3.0277789377008783e-8,2.7679343765332873e-8,3.282499476138141e-8,2.951850746730269e-8,3.347066333937925e-8,3.0220770242487926e-8,3.472823217377226e-8,3.1063633993002166e-8,3.70531949816745e-8,3.321015080626078e-8,3.0512431514416434e-8,2.800820916784035e-8,2.928571022463754e-8,2.696874770152154e-8,3.313957995992029e-8,3.002394352290893e-8,3.594882280915093e-8,3.163798784935894e-8,2.944694624785505e-8,2.6279412750359696e-8,3.668234581359962e-8,3.2981879845454576e-8,3.497560405617201e-8,3.096808238839675e-8,3.189785269562459e-8,2.8810497466745797e-8,3.130818984622425e-8,2.861515766823798e-8,2.9430794898197378e-8,2.5892098321937185e-8,4.315138160195531e-8,3.559005281939356e-8,3.969024562099781e-8,3.13840284130702e-8,4.412845818149883e-8,3.718735014594757e-8,3.9572488968240644e-8,3.1907077345889104e-8,3.759908767411108e-8,3.096207939424345e-8,4.899301746992688e-8,3.9704273377856806e-8,3.732182151405984e-8,3.136899046347284e-8,4.6363373275725635e-8,3.950768480146208e-8,4.059371878941127e-8,3.2909971236268825e-8,4.6847729221243186e-8,3.902884735706756e-8,3.0927205226622545e-8,2.7154195949538733e-8,2.883934845401111e-8,2.6589369336737004e-8,3.4107757117399814e-8,2.989114970398297e-8,3.2082721434943005e-8,2.8189342977276365e-8,3.1949228459748034e-8,2.891468654704576e-8,3.5192040210847195e-8,3.0786725888207223e-8,3.62319050951573e-8,3.1746868774482316e-8,3.24468978180987e-8,2.8603256963882347e-8,3.0010705176355554e-8,2.6361200194389874e-8,3.0581789203031684e-8,2.7046654855559746e-8,3.228536624094752e-8,2.9383724041098292e-8,3.431119996493319e-8,2.9690880406672958e-8,3.64648747705265e-8,3.2178939601256475e-8,3.1206682684770625e-8,2.7375221869001077e-8,2.7826544716757515e-8,2.6306294302096665e-8,3.0944734609064895e-8,2.7139719714245554e-8,2.9244151537830196e-8,2.533326333376519e-8,3.389859504536603e-8,3.1163951782382126e-8,3.0838947299782485e-8,2.7773577518117986e-8,3.8047101277247653e-8,3.4548250745507194e-8,4.0088482576644555e-8,3.253581351363421e-8,4.084201362487651e-8,3.6761881490637264e-8,4.1064020119414635e-8,3.672309307802207e-8,4.37648500626937e-8,3.9841685056463206e-8,4.34889179261202e-8,3.99621847501418e-8,3.558377512167655e-8,3.227572557172387e-8,4.0022791521088445e-8,3.527291817658604e-8,3.877856910180908e-8,3.3788440104529404e-8,3.5379524693821837e-8,3.09529698918398e-8,3.144107874971649e-8,2.7793219555394706e-8,3.531635723779155e-8,3.242557720791976e-8,3.9959328116857664e-8,3.54377496398211e-8,4.3108996731066194e-8,3.9700760472510066e-8,7.573762543159284e-9,6.047353381706725e-9,1.6019275732805818e-6,6.582631629271536e-8,1.3250161803134002e-8,8.882625799326072e-9,1.3281249938271404e-8,9.074616780229672e-9,1.2743782490342342e-8,8.894572911756739e-9,2.5875994491679747e-8,1.3869877580785587e-8,1.1835970867081568e-8,8.32151342036277e-9,2.677827897727848e-8,2.4144506837634955e-8,8.550387013673529e-9,6.550377721942385e-9,7.753549251513395e-9,6.155758243572367e-9,7.868985207684353e-9,6.117216497167658e-9,3.626275105726636e-8,1.6104852139027803e-8,7.498902074735213e-9,6.0309134909167455e-9
t6,2.7656370971642064e-8,2.4506873313042382e-8,3.376757167413778e-8,3.008886661368083e-8,3.718636576858326e-8,2.9739518992988452e-8,3.044856216017279e-8,2.7637303032075558e-8,2.9818973038456876e-8,2.6630125848123037e-8,3.0015759529431606e-8,2.751027481253136e-8,3.2340866923762024e-8,2.9240105380917826e-8,3.3202343775580234e-8,3.004730200454141e-8,3.429825392638872e-8,3.094324365374207e-8,3.669854449685407e-8,3.298604694529346e-8,3.0544986812356506e-8,2.799330656961626e-8,2.9061341546453344e-8,2.681608900253652e-8,3.2842832246414105e-8,2.983002655694757e-8,3.506261241885891e-8,3.116950428774062e-8,2.9143834055381293e-8,2.620196130939292e-8,3.624612508097851e-8,3.286957018554117e-8,3.419331264824793e-8,3.056340046466103e-8,3.1682481092029173e-8,2.8668329993680183e-8,3.10795202260354e-8,2.845030503259065e-8,2.909278956444706e-8,2.5808316595207925e-8,4.6544490769463656e-8,3.713240541075421e-8,4.202014952555142e-8,3.2351176340299887e-8,4.689353076324279e-8,3.822691994748604e-8,4.2829362546401653e-8,3.3482096794419224e-8,4.1365801364553307e-8,3.285064242630497e-8,5.1956427837580476e-8,4.08913668115597e-8,4.1601955116267574e-8,3.357084606990171e-8,4.852168977818995e-8,4.027556294950489e-8,4.319792174348968e-8,3.419625087215666e-8,4.695762056819215e-8,3.9052370803190406e-8,3.9010553194223335e-8,3.116164933255303e-8,3.6391888609517295e-8,3.044254816699278e-8,4.383078448345192e-8,3.450342431973267e-8,4.086844836046261e-8,3.252786864095383e-8,4.1122231524750556e-8,3.3534954305966254e-8,4.9433809258906546e-8,3.8405629600894316e-8,4.6308267444088326e-8,3.64960950890592e-8,4.1320203391971224e-8,3.283310545914788e-8,3.8440505875625826e-8,3.0635073353749536e-8,3.037373990161921e-8,2.7029389251690856e-8,4.165876481653166e-8,3.4213872190211866e-8,4.431742207854861e-8,3.450615061336057e-8,4.6708302839399964e-8,3.7126575401245435e-8,3.105939618767067e-8,2.7376872626520443e-8,3.583541584598413e-8,3.0788417007471044e-8,3.953701037134059e-8,3.1492238511252396e-8,3.7121723671965704e-8,2.9032543608916768e-8,4.373424594619666e-8,3.6214753070135156e-8,4.2523019921914543e-8,3.4546776291773826e-8,4.9775053512175546e-8,4.0159244900365484e-8,5.321600818084012e-8,3.813238103388725e-8,5.276185855581272e-8,4.238044179732726e-8,5.3809664445814175e-8,4.2928307819341185e-8,5.76516403724226e-8,4.668153487708465e-8,5.73903485193944e-8,4.701140165891697e-8,4.561139643910199e-8,3.707914563255566e-8,5.188921060762014e-8,4.075908379788246e-8,4.991313145998009e-8,3.8927290190382297e-8,4.611733131290837e-8,3.6116712209667256e-8,4.069836652893942e-8,3.221636306395404e-8,4.6247183507431815e-8,3.7794390468996074e-8,5.474477548685531e-8,4.276808606570896e-8,5.6392961312985435e-8,4.648114706894244e-8,7.816855212928811e-9,6.173210332764403e-9,1.6314800004791528e-6,1.525924159997185e-7,1.829101343876532e-8,9.341708356113368e-9,1.6796456278687687e-8,9.569425832878945e-9,1.389073031523606e-8,9.095936964631584e-9,3.9817697069062e-8,1.524630811997193e-8,1.2998988765695663e-8,8.552669559148269e-9,2.865432674394189e-8,2.525863037645707e-8,8.961758389004295e-9,6.6711843929594835e-9,8.061659956717816e-9,6.2775776136373705e-9,7.947094817823625e-9,6.169750661983861e-9,7.826546051147585e-8,1.7989292147506305e-8,8.246016025321264e-9,6.133614780496286e-9
