Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t367,6.717144925055379e-7,6.35442736386902e-7,9.536863475014425,7.059893806019918e-7,7.413940794672108e-7,8.11127674671687e-7,6.867497103125217e-7,5.941897283520723e-7,164.2952875475237,6.117189500119743e-7,6.542608310538791e-7,7.466063860824049e-7,5.813958595064558e-7,7.037608736314377e-7,7.839965603322173e-7,130.05683811378083,7.937867351716658e-7,6.543895867819725e-7,5.90561918213076e-7,5.564228782547567e-7,1.381091740593026e-5,1.2070100989634412e-5,139.07668932793717,37.53375179448695,1.1563895872020407e-5,236.90742460549862,4.3697098793630856e-6,1.0026427879412737e-5,2.0744216028569108e-5,1.876972340651296e-5,6.27062958766099e-7,7.762893763514097e-7,174.16780937850407,6.543030809280505e-7,7.536509033864129e-7,5.924845765428802e-7,74.11885077901522,5.945181879589454e-7,6.708188502784336e-7,6.212478676344913e-7,8.505730946699294e-7,5.68911589907325e-7,42.44623703573124,5.62350622324472e-7,9.93811324884862e-7,8.814648336992503e-7,5.646064955975301e-7,1.3275707481609604e-6,8.490342105289244e-7,6.332122888384445e-7,72.34812334060314,6.040355369956155e-7,8.538693331687096e-7,6.711190289741742e-7,7.502638150570741e-7,6.324097240406573e-7,59.425422754628144,6.198189247200676e-7,6.795166786626239e-7,5.723390237517563e-7,6.19695823017264e-7,29.211754472627163,7.332879398190946e-7,8.309275138517617e-6,1.0526682149925521e-6,1.2683064404423423e-6,1.4870719968332616e-6,9.32986056515556,4.430825199597734e-6,6.718928492954152e-6,9.307434344888672e-7,7.8252961625579,29.250962078205283,2.7621029367291025e-6,1.2098424584815834e-6,110.15548704838353,1325.6868087861837
t368,6.718452530120905e-7,6.355252540261774e-7,9.271600821487983,7.061183444918025e-7,7.415089474505142e-7,8.113101080814872e-7,6.868526962413592e-7,5.942277560036412e-7,164.28374385927953,6.117757197094445e-7,6.543515129632244e-7,7.4674896966264e-7,5.814633799355922e-7,7.036281098103984e-7,7.808286821788606e-7,128.2184250217665,7.939363336749109e-7,6.544702716737133e-7,5.905113456350782e-7,5.564958304092819e-7,1.3791866807986122e-5,1.1874275173003466e-5,73.48209554249912,16.44673109329298,1.1574267583363483e-5,154.41316324017714,4.240453321572264e-6,1.0007476196871804e-5,2.031474080126529e-5,1.8817169447420867e-5,6.271527428794707e-7,7.765423276789944e-7,174.16780936728378,6.502735696509291e-7,7.538098903263904e-7,5.922274408906186e-7,74.11885077116517,5.945545479344861e-7,6.697530168135434e-7,6.213029496626206e-7,8.509060465287659e-7,5.685673821344447e-7,42.44623702003441,5.624146843609846e-7,9.991821322655976e-7,8.815070084024601e-7,5.60479541559335e-7,1.3253744443157039e-6,8.530474425069995e-7,6.23922012309722e-7,72.32554570390057,6.041647655282464e-7,8.372476887843693e-7,6.71228369087513e-7,7.490904919879165e-7,6.326254979743613e-7,59.42542180183776,6.099970527538545e-7,6.795898417904416e-7,5.724234341486724e-7,6.198266495689104e-7,28.034479013472627,7.333948965742475e-7,4.6826887002587e-6,1.0532120828558642e-6,1.2688007292561595e-6,1.6110278392153566e-6,1.8636679600217223e-5,5.0457756418551264e-6,6.697990733205518e-6,9.318297157459115e-7,1.0756922349925333e-5,2.2393723003740957e-5,3.5973287102525444e-7,1.2102263279526272e-6,89.5396968501462,1086.1739961174073
t369,6.721117314801922e-7,6.357369629207729e-7,9.271604457089927,7.063779237976975e-7,7.420005191255193e-7,8.117393319601181e-7,6.871067910821939e-7,5.944232436508313e-7,164.2952718670876,6.119563476215236e-7,6.545652040201099e-7,7.470825379164327e-7,5.816499466675807e-7,7.044236274078493e-7,7.84381597346306e-7,128.21842794081994,7.942919800723601e-7,6.547142246924394e-7,5.909133580874607e-7,5.566752154408292e-7,1.375972172259549e-5,7.397797567936235e-6,2.543343936557541e-5,2.2704053886775323e-5,1.0597818479823497e-5,2.0089247457843516e-5,3.7277748077766986e-6,6.996120034924475e-6,1.475985988103315e-5,1.8867343225409053e-5,6.273685371842102e-7,7.772734972692035e-7,174.16780936665006,6.525571392481858e-7,7.542003797235064e-7,5.889172250341217e-7,74.11885077050933,5.947197725655698e-7,6.724196018941742e-7,6.215451529333115e-7,8.537455803107413e-7,5.694059034707106e-7,42.44623701761249,5.625918336199891e-7,1.0044506684027937e-6,8.826137675889495e-7,5.606307491300803e-7,1.3438533764172891e-6,8.567800067528864e-7,6.220747745508335e-7,72.34493487666757,6.045012438105021e-7,8.331110152164285e-7,6.715038917225979e-7,7.498917226294132e-7,6.328773651158515e-7,59.4254223918514,6.101625932459952e-7,6.798639084878614e-7,5.726369599839076e-7,6.200628667012782e-7,27.85752340679434,7.337986772967192e-7,4.374815861354689e-6,1.053580754911286e-6,1.2691372846757614e-6,1.6153945871669423e-6,5.64210285946223e-6,5.418814100540176e-6,4.927680075743868e-6,9.328185927847294e-7,4.1133077835478e-6,4.722908021610182e-6,3.602484997948057e-7,1.2105853026057913e-6,37.46361386756921,789.6099067209307
t370,6.723481648527996e-7,6.359511981248025e-7,9.678916188921475,7.066213122652918e-7,7.424891267604918e-7,8.121541975616058e-7,6.873550000760757e-7,5.946258645580243e-7,164.29533265413247,6.121406352408699e-7,6.547735249189737e-7,7.474046471604553e-7,5.818492737698833e-7,7.051725654346195e-7,7.872214448825525e-7,130.87209517468136,7.946565284192756e-7,6.549538527873991e-7,5.913764217342469e-7,5.568624012791019e-7,1.3745753997191803e-5,8.040375038749689e-6,3.220187914298098e-5,2.9640497845572178e-5,1.0228613599939717e-6,2.7013025188038247e-5,1.154074370568858e-6,7.069759358124369e-6,1.797907944273972e-5,1.8958348478595942e-5,6.275619911689599e-7,7.78705129852559e-7,174.16780938383542,6.586326220968855e-7,7.560700482946628e-7,5.995258071651532e-7,74.11885078997369,5.948814407333888e-7,6.783085190598198e-7,6.218021723168903e-7,8.666692449458083e-7,5.758839243157761e-7,42.44623703785966,5.627578940278283e-7,1.0065935894463317e-6,8.845243086841619e-7,5.648350643483265e-7,1.3905274020754047e-6,8.591632484166377e-7,6.325069397802138e-7,72.37385743322326,6.04947973555491e-7,8.537703218181268e-7,6.71761756210532e-7,7.608943625174206e-7,6.332247110103446e-7,59.425425730100926,6.17755857426361e-7,6.801109186210708e-7,5.728488504888318e-7,6.202419021476714e-7,29.034807184438012,7.335479894145508e-7,4.380449765884105e-6,1.0539094052410388e-6,1.2693996561799046e-6,1.6217053803522167e-6,1.7613842855390338e-6,5.74587740122736e-6,1.5400313313257523e-6,9.346898589822695e-7,4.877924542040868e-6,4.6853050979104105e-6,3.5892941626382196e-7,1.2108917335956002e-6,2.8163897317765198e-5,756.4135769532259
t371,6.72469583125601e-7,6.360604728079431e-7,9.468061055191262,7.067493220587738e-7,7.426653744257778e-7,8.124267654170209e-7,6.87475383049145e-7,5.946981285073144e-7,164.29528241506284,6.122021515895121e-7,6.548835527157268e-7,7.475778386450805e-7,5.81942926144867e-7,7.054215774337195e-7,7.915903745743091e-7,130.49904582513767,7.948700793278773e-7,6.550405953216444e-7,5.915641431755549e-7,5.569671290029265e-7,1.3798295391938199e-5,1.0708676458883998e-5,0.0004987744605948474,0.00043952666687530387,1.0497690441407936e-6,0.0003417447345730001,9.33268063935146e-7,8.230421497326165e-6,3.6437298592092685e-5,1.9013364086382353e-5,6.276512990200527e-7,7.784222295420611e-7,174.16780937528625,6.57153648074078e-7,7.558371597440474e-7,6.011297099865116e-7,74.11885078055488,5.949470893403102e-7,6.784217621837726e-7,6.218848245095248e-7,8.638614691781638e-7,5.752397008011784e-7,42.44623702648302,5.62850682719572e-7,1.0067973708398355e-6,8.833051358556404e-7,5.621078405964101e-7,1.3635142732658285e-6,8.588134377861166e-7,6.250822505564854e-7,72.63839596577485,6.053539246413462e-7,8.385075317806943e-7,6.717369396164214e-7,7.525923754393767e-7,6.345989643788468e-7,59.925278765613015,6.115849705719061e-7,6.800077345246859e-7,5.728888073533859e-7,6.202382458745093e-7,28.399852546440275,7.347664742790781e-7,4.380121945104125e-6,1.0540163168923387e-6,1.2694731738651398e-6,1.6202326840051743e-6,1.7611071023157011e-6,5.744547810176629e-6,1.5400855312279897e-6,9.342635481798814e-7,4.876338649505468e-6,4.682052326957611e-6,3.5917527558203957e-7,1.2110098775691776e-6,6.793881375018124,762.7541256638428
t372,6.718221780086104e-7,6.356298431469896e-7,9.875366267923532,7.061411334361602e-7,7.420343037777401e-7,8.114960005921926e-7,6.868703945204871e-7,5.942999806196786e-7,164.2953513070802,6.117977468540813e-7,6.543997934762636e-7,7.46809039644262e-7,5.814791508931288e-7,7.048826192841588e-7,7.946375034344727e-7,133.15299531042933,7.940323558042196e-7,6.544966852500589e-7,5.912754993728348e-7,5.565813700372707e-7,1.3701654715164251e-5,1.0786458418848366e-5,0.061009261503520894,0.000437678499516643,1.0473613280084272e-6,0.0003358783470921609,9.251639968196393e-7,8.166448793833649e-6,3.623007776679383e-5,1.940741894774347e-5,6.271733075584318e-7,7.783443448998602e-7,174.1678093772448,6.57727834724236e-7,7.551711713039485e-7,6.009531940530962e-7,74.11885078257522,5.945848272350068e-7,6.782180726629135e-7,6.214202374302414e-7,8.655577669434358e-7,5.758272689138548e-7,42.446237029075995,5.624681360840113e-7,1.005905185033092e-6,8.82505884574632e-7,5.623946103537535e-7,1.3613690603304568e-6,8.584193951765668e-7,6.190173117642747e-7,73.63221060385474,6.0588267770475e-7,8.093222844140626e-7,6.706687117429105e-7,7.476927782201174e-7,6.449445718526263e-7,57.60315684285231,6.085409582918558e-7,6.789889653227699e-7,5.719258497010374e-7,6.196417960902219e-7,28.18081029262188,7.36350416106928e-7,4.374792538153271e-6,1.0534007412316542e-6,1.2688204868040899e-6,1.6227125739436298e-6,1.7610149010157867e-6,4.9703898308587e-6,1.539597264458616e-6,9.342214117685103e-7,4.874419797212106e-6,4.679622358870528e-6,3.5876837793592876e-7,1.210404139868043e-6,2.7693122976457648e-5,757.5347480775819
t373,6.719319295335582e-7,6.3573777531697e-7,10.086175984489875,7.062693597259124e-7,7.422377063646705e-7,8.118074837633523e-7,6.86963431517247e-7,5.943519079885109e-7,164.2953878105218,6.118452354533653e-7,6.544949691084485e-7,7.469530934369685e-7,5.815500390487028e-7,7.050134205022093e-7,7.969465419129141e-7,133.52438033932123,7.942580152471741e-7,6.545529119358133e-7,5.914121046809608e-7,5.566919935444646e-7,1.3762829953995884e-5,1.068744068678705e-5,0.05963498220714644,0.0004336760542033143,1.0473245404398e-6,0.0003349885441470484,9.396010498274924e-7,8.246379289393044e-6,3.618069251295747e-5,1.9383726507286917e-5,6.272155120679636e-7,7.782528464103274e-7,174.16780937612074,6.579947042606489e-7,7.55243646596944e-7,6.011735205578607e-7,74.11885078350417,5.946068633853591e-7,6.782432964005725e-7,6.214948369826317e-7,8.656890062629481e-7,5.762398449183273e-7,42.446237029502,5.625214767861948e-7,1.0061528878753208e-6,8.826967491596046e-7,5.627283662052464e-7,1.361550992245098e-6,8.582150584178175e-7,6.187442932199918e-7,73.64334763181537,6.060351782719351e-7,8.082477183304546e-7,6.708127426173677e-7,7.471324966011892e-7,6.444176507005962e-7,60.7302168320848,6.084126067925345e-7,6.792079172298013e-7,5.719036137448748e-7,6.196548893994489e-7,29.082616479147312,7.368312721687553e-7,4.377853129547529e-6,1.0534878754369535e-6,1.268942502502147e-6,1.621622690403557e-6,1.761725338199945e-6,5.531813340634813e-6,1.5397590058925037e-6,9.341151737609248e-7,4.886910436814893e-6,4.69451927885028e-6,3.5877892267028274e-7,1.2105241328589835e-6,2.7700734262355825e-5,762.1556039465313
t374,6.721590329132025e-7,6.359842763575528e-7,10.086179108981247,7.065110947991279e-7,7.425097742090999e-7,8.122428176815222e-7,6.872046879720941e-7,5.945192400705289e-7,164.29541881965,6.12015406618941e-7,6.547155906677071e-7,7.472153324211741e-7,5.817274548288018e-7,7.052558724952511e-7,7.973669121790123e-7,133.52496055798795,7.946528406453379e-7,6.547277950169094e-7,5.916070242410546e-7,5.569351752552803e-7,1.3743434077053221e-5,8.11578765156334e-6,0.060310230526517836,3.079780546945337e-5,1.0179251433363408e-6,2.8026765190648422e-5,1.0508140764347788e-6,7.138877450841658e-6,1.833976687519831e-5,1.9054473903218538e-5,6.273787241915507e-7,7.783589765247405e-7,174.1678093771954,6.582198267925904e-7,7.55404439144409e-7,6.014583472208946e-7,74.11885078612673,5.947215751593747e-7,6.783388545788138e-7,6.2167464585183e-7,8.655453497172811e-7,5.764806114933768e-7,42.44623703165256,5.626859956703148e-7,1.006363653652732e-6,8.831791214677076e-7,5.63247462669313e-7,1.3615945121965407e-6,8.581674428569561e-7,6.196632612223568e-7,73.67187613222325,6.063272844208136e-7,8.086111919404483e-7,6.711181318283786e-7,7.484455759717449e-7,6.437024675049048e-7,60.754934260927676,6.092888285318411e-7,6.794000799392588e-7,5.720472276602148e-7,6.196337787185003e-7,30.25936564677263,7.372186019289305e-7,4.384062738715227e-6,1.0536836465383076e-6,1.2691993757559913e-6,1.6204311726927088e-6,5.622247658191949e-6,5.727638669763347e-6,4.919176214591511e-6,9.342817186322526e-7,4.11141929420379e-6,4.698388955825393e-6,3.587764731304247e-7,1.2107436905836646e-6,2.8010739344246678e-5,763.3861640141091
t375,6.723881741734066e-7,6.363093842569719e-7,10.086184458123615,7.06771071365155e-7,7.427040781218964e-7,8.127185397588146e-7,6.874469162528361e-7,5.946821617415159e-7,164.29551314153915,6.121878238044397e-7,6.549525132474732e-7,7.474566124533221e-7,5.819016200946485e-7,7.054438288011061e-7,7.94656277903859e-7,133.52667124512658,7.950583859842883e-7,6.548897369285867e-7,5.917534778784453e-7,5.572054457161978e-7,1.3784243018831457e-5,7.108661541995618e-6,2.4135734873250135e-5,2.223270166451266e-5,5.187470403054579e-6,2.0341560936129865e-5,3.553541987378917e-6,6.988448127748632e-6,1.4964325888904332e-5,1.9059150339392853e-5,6.275197644289333e-7,7.780946558336769e-7,174.1678093746879,6.579010338733896e-7,7.554600421559739e-7,6.016909725168886e-7,74.11885078614576,5.947202770582921e-7,6.779594201007499e-7,6.218303872824048e-7,8.623652293712326e-7,5.763736378767421e-7,42.44623703048171,5.628548473090489e-7,1.0064156122296043e-6,8.831882653884746e-7,5.618959600084754e-7,1.3469200305213577e-6,8.574872996958005e-7,6.197879940653393e-7,73.66986272527042,6.074523329177802e-7,8.089609953737674e-7,6.712235433277098e-7,7.484439681998938e-7,6.431597317290811e-7,60.754880657237074,6.093099178282126e-7,6.794424422042442e-7,5.720115647824518e-7,6.194993263187974e-7,29.90818834730029,7.375408493814413e-7,4.606267793722368e-6,1.0538551995289653e-6,1.269400357419458e-6,1.6181405765578735e-6,7.95999880999527e-6,5.649188013718935e-6,6.624757039127972e-6,9.339893289961606e-7,6.038842198348837e-6,8.097711300558813e-6,3.60804942406664e-7,1.2109217067604906e-6,37.531948972834236,800.506360356499
t376,6.724648444565221e-7,6.372626416045437e-7,10.131999123754682,7.073597921443092e-7,7.427550131269836e-7,8.130484861205639e-7,6.87524793449702e-7,5.946938219767428e-7,164.43704830876325,6.122230305242378e-7,6.55131996338512e-7,7.474998422754878e-7,5.819524660565719e-7,7.052623368428993e-7,7.938552760117892e-7,133.99018928996992,7.9578575455989e-7,6.548449373511141e-7,5.915322981847878e-7,5.573971753032551e-7,1.379022652354035e-5,7.335900985218252e-6,2.5418424185682252e-5,2.3123707846913407e-5,6.437038736665482e-6,2.044960787072231e-5,4.256655591718595e-6,8.74105030046548e-6,1.5138963160323503e-5,1.9128461335298092e-5,6.274417955842778e-7,7.763446223416794e-7,174.16780937378053,6.551364947227669e-7,7.540487113414982e-7,6.016664206445991e-7,74.11885078818575,5.937875209323356e-7,6.754704920673597e-7,6.217955801058431e-7,8.577078414343638e-7,5.749158560909038e-7,42.44623703091343,5.628926135475758e-7,1.0046736636582026e-6,8.816269915173636e-7,5.603558759270504e-7,1.2900671511319708e-6,8.545590740567876e-7,6.185740667763408e-7,73.64153063754118,6.100274010427141e-7,8.08488558160557e-7,6.707107732962531e-7,7.471059647575913e-7,6.416534350365489e-7,59.034192121610864,6.077944115352306e-7,6.782754707893298e-7,5.713654462723104e-7,6.189126440048185e-7,28.73170443901141,7.373839617754144e-7,4.622513103135247e-6,1.053757949253794e-6,1.2693861037715851e-6,1.6142058164243219e-6,1.9220761543960666e-5,5.325007308021708e-6,6.725462971547834e-6,9.320582756775087e-7,1.1638128807091789e-5,2.257947714146621e-5,2.760904531988064e-6,1.2107989791190337e-6,89.80585571833356,850.5056703577409
t377,6.711111075674138e-7,6.464088025819491e-7,9.884228781543804,7.175960686663599e-7,7.416831144229601e-7,8.107984544362096e-7,6.866016988043982e-7,5.939188789856892e-7,164.80496465334159,6.112805967023134e-7,6.552032055520789e-7,7.460682669132644e-7,5.812840514398225e-7,7.025790990225764e-7,7.796874738951741e-7,133.61021569831453,8.097568940214584e-7,6.534131235771652e-7,5.901699560117738e-7,5.569712269297496e-7,1.3788919220184556e-5,1.3376587596061828e-5,2.8290095999390605e-5,83.08642963165292,8.451281911268737e-6,154.33266725139563,4.238107179539772e-6,1.0012759800804813e-5,6.557161253286381e-5,1.9220388158864353e-5,6.26376113830709e-7,7.574755943852227e-7,174.16780807295893,6.361265739852943e-7,7.520858045826438e-7,6.00437540314421e-7,74.1188498705932,5.863662653532535e-7,6.528432278765083e-7,6.206120228137916e-7,8.446495171966873e-7,5.646244820962291e-7,42.44623596384824,5.621564617087349e-7,9.27219275504343e-7,8.528598645828287e-7,5.5852870581582e-7,9.643152103312989e-7,8.094243281354959e-7,6.17358324624978e-7,73.63175339128527,6.107356784951657e-7,8.074861323630545e-7,6.698576071176548e-7,7.460910692492744e-7,6.364388998500846e-7,60.75430988392876,6.064368238695453e-7,6.769968220140785e-7,5.699343294796177e-7,6.179596710911883e-7,28.08483214669236,7.367369871617233e-7,8.29200459685112e-6,1.0517380893917316e-6,1.2665819762604086e-6,1.4764394780963574e-6,9.887090073398166,1.7521124609101219e-6,6.701211988138104e-6,9.060475396652223e-7,7.945828726986521,29.90606659555634,2.7613924914807834e-6,1.2094816926896836e-6,100.56129866447944,1147.2227979394038
t378,6.709233275711559e-7,6.485902454224455e-7,9.62896753720982,7.194986274488504e-7,7.414326390712168e-7,8.105865976172382e-7,6.866060545284367e-7,5.937870574160935e-7,86.49352417071538,6.111354989038342e-7,6.572227382705022e-7,7.470606580228272e-7,5.812624456416885e-7,7.014109591184151e-7,7.751730909697452e-7,67.87545544359095,8.126865118325392e-7,6.525004521032518e-7,5.898382334815976e-7,5.571759087413097e-7,1.3748853771906952e-5,1.3587755437708793e-5,72.2978786338449,141.9322515699528,8.375249200761382e-6,286.316219574194,3.669876305750975e-6,1.0017307471617043e-5,11.598387698805684,1.879168461954479e-5,6.261716218458027e-7,7.521321461487911e-7,145.92615912614326,6.272394439502498e-7,7.517716522120809e-7,6.001638004128373e-7,72.29314658079336,5.83333908779528e-7,6.497169066855405e-7,6.204285646560609e-7,8.425534622104755e-7,5.615291168160083e-7,22.944092264400595,5.621188962914371e-7,9.24273887579167e-7,8.454272815325263e-7,5.57941058279746e-7,8.572769125792942e-7,8.034767710733776e-7,6.170566472695619e-7,65.23844564100429,6.154462474451426e-7,8.076711116364391e-7,6.698337979247891e-7,7.463686823267584e-7,6.206107970379756e-7,47.84853002228692,6.062423353606366e-7,6.762562499926047e-7,5.690895543513835e-7,6.176814240963612e-7,27.88584617024898,7.369511534697296e-7,8.330744991207123e-6,1.0513433552485815e-6,1.2654358296456581e-6,1.4722652802885192e-6,11.667908093485662,1.4996870763088154e-6,6.554306968395333e-6,8.995973675432468e-7,8.305067653463757,40.671230201048296,2.7601995873147576e-6,1.2093900910704972e-6,89.6901780991227,1208.6134117196634
t379,6.70568113513608e-7,6.488444595541812e-7,9.256345527116444,7.19663892433569e-7,7.415669547161335e-7,8.103584971297669e-7,6.866780326025314e-7,5.937466529844465e-7,4.092271545730151,6.111348498014983e-7,6.575168165390463e-7,7.471660735688735e-7,5.812926340726254e-7,7.010789968889217e-7,7.725053267713118e-7,15.243912868300761,8.132287510196244e-7,6.512395610180072e-7,5.898656641781953e-7,5.573538273800784e-7,1.3731932374247192e-5,1.3552278802767916e-5,130.5149644338684,84.53386479301211,4.4394900912071234e-6,170.84594486347177,3.3855223274035767e-6,1.0024096308419242e-5,19.08362822667818,1.8232096169043782e-5,6.2550434158953e-7,7.476566695039091e-7,58.84226371475218,6.255373508910898e-7,7.51643299193574e-7,6.001825986284581e-7,35.233723566370294,5.812719275848631e-7,6.488085894189306e-7,6.203594349402337e-7,8.41562600799405e-7,5.607956679830302e-7,1.7209763309491224,5.621628620690449e-7,9.239142696075727e-7,8.3387359847695e-7,5.574201490011359e-7,8.362166090565938e-7,8.019608993377995e-7,6.170181102879974e-7,28.397266290158424,6.164823339120008e-7,8.079256851408338e-7,6.697631898778123e-7,7.478889637593386e-7,6.173296528885963e-7,17.47093273222721,6.060890554030673e-7,6.758510926110161e-7,5.686482697177535e-7,6.175709820219732e-7,12.669419557659474,7.371930312262219e-7,8.34452409387068e-6,1.0512909222313746e-6,1.264506736281133e-6,1.4704454959027708e-6,12.478464247265011,1.4963193388457607e-6,4.259153255732077e-6,8.932638925281075e-7,8.390529300520381,42.63538533439668,2.7592975708584423e-6,1.209298095018534e-6,89.54646512900133,740.9564745294338
t380,6.7109065697466e-7,6.49091415829869e-7,9.298368818690589,7.199734725172191e-7,7.418784680069315e-7,8.109685960236054e-7,6.869656404331071e-7,5.939156560620224e-7,4.118136461814521,6.113370974536242e-7,6.577300540522698e-7,7.47546587787638e-7,5.815037395520639e-7,7.01284836329339e-7,7.735525800252733e-7,15.259701976410856,8.135979110774649e-7,6.515255899974175e-7,5.900727855826594e-7,5.575874669959859e-7,1.3745580245207149e-5,1.358948393623227e-5,84.27068292774398,71.2572012773502,4.296564826401656e-6,93.74453317864304,3.3678672276393407e-6,1.0037353748179628e-5,21.077598844876754,1.8195496853954573e-5,6.258706260079439e-7,7.501200889048224e-7,140.40731721400707,6.256172615071938e-7,7.518356118353971e-7,6.002623032363579e-7,61.77689074220357,5.816607154271612e-7,6.49061087241959e-7,6.205983380166605e-7,8.420913077702178e-7,5.608736029019575e-7,1.7210159694516995,5.623398354179902e-7,9.244475201200236e-7,8.372745886158897e-7,5.57568750840397e-7,8.357026930403927e-7,8.027814392945369e-7,6.172514997848643e-7,65.23843297618339,6.167476926751728e-7,8.082654187344367e-7,6.700413279058779e-7,7.482512382605472e-7,6.178729594607047e-7,26.80078117660732,6.063185663948576e-7,6.761000318032397e-7,5.688087303859579e-7,6.177395425736011e-7,17.904839255397274,7.375286172170561e-7,8.38467587261538e-6,1.0515720243694632e-6,1.2651124914685338e-6,1.4711392607572596e-6,13.056142143284813,1.4977930304255832e-6,5.5071457528152075e-6,8.974783023553966e-7,8.573596572356964,46.36556557775141,2.759136895601854e-6,1.2096740717293465e-6,89.48197992343042,770.3529022849325
t381,6.71317931584236e-7,6.491177729267543e-7,9.359089661607545,7.201307828120112e-7,7.420505787151474e-7,8.113094778937185e-7,6.871359409937872e-7,5.940366786217303e-7,63.60054763738604,6.114493393102957e-7,6.57788735450449e-7,7.477255462742161e-7,5.816264637821967e-7,7.015303578312964e-7,7.740857605772689e-7,55.08103880379171,8.136168631477652e-7,6.52397383734098e-7,5.901780692925956e-7,5.576582395734714e-7,1.3765781536746353e-5,1.3635219669066891e-5,91.25468275189854,72.64758318894083,4.487190075898745e-6,99.04147233242931,3.3973765083566595e-6,1.0049911726967528e-5,21.335575012264005,1.823342272595517e-5,6.259924630315495e-7,7.500875553910293e-7,140.40726672213472,6.258044386805398e-7,7.519661984128852e-7,6.002015104432049e-7,61.77680217993815,5.815675339837602e-7,6.493188415110974e-7,6.207444927897918e-7,8.424094070377702e-7,5.609342525196385e-7,1.7210322090871462,5.624227895209405e-7,9.245023239637642e-7,8.379869275576149e-7,5.577972058496728e-7,8.363924089296185e-7,8.035240655452675e-7,6.173826640788534e-7,73.41078478633088,6.163582638859219e-7,8.083950017469334e-7,6.702759403726807e-7,7.481728323422446e-7,6.196291442145796e-7,49.76353965199148,6.065136651187492e-7,6.763374834543943e-7,5.690717737285577e-7,6.178865016676983e-7,28.083572643089035,7.377007038514133e-7,8.405868591959203e-6,1.05170582918941e-6,1.265546445879516e-6,1.4722668126966484e-6,13.448531623816711,1.5006541782127206e-6,6.249503683298295e-6,8.982070240945132e-7,8.784308167662132,54.368286129086236,2.7589809549642084e-6,1.2098057816009453e-6,89.46818583705536,933.5524177024838
t382,6.709540741851742e-7,6.476108902342484e-7,9.883937561409505,7.195288575256164e-7,7.414557626180607e-7,8.107567528072137e-7,6.866471898030347e-7,5.938296444868435e-7,146.0030270049174,6.112365054295523e-7,6.566616495734957e-7,7.470238242043827e-7,5.812950605124689e-7,7.017406832803675e-7,7.776757582030961e-7,122.83225645184375,8.108683146610556e-7,6.529691984393235e-7,5.898166092821681e-7,5.572411783384582e-7,1.3769946223588693e-5,1.3671571533383976e-5,143.64858198978516,136.76681444354114,6.907543461184575e-6,217.1081848473078,3.5205955766960454e-6,1.0044601363865508e-5,20.463279702461133,1.8328174874234344e-5,6.254787811634958e-7,7.530692425653687e-7,166.42368201786832,6.260857547293474e-7,7.515695362665196e-7,5.994906585387343e-7,74.1188428366329,5.824781042948944e-7,6.493874823151184e-7,6.204225202658171e-7,8.420224846961677e-7,5.606950607976416e-7,22.944144552971203,5.620949499070554e-7,9.227390933313676e-7,8.420377331546497e-7,5.579943916578961e-7,8.398355734623627e-7,8.039125206971608e-7,6.171709093199897e-7,73.63175193398524,6.124019004759662e-7,8.075028067221274e-7,6.697894587803215e-7,7.464945087753483e-7,6.345274731599378e-7,59.86170505644231,6.062271025033015e-7,6.763884220519526e-7,5.693021973390138e-7,6.177156583983438e-7,28.176304911270705,7.368818011071097e-7,8.41014677465968e-6,1.0511580896183947e-6,1.265694652841243e-6,1.473625728391273e-6,13.5536691878064,1.6216029752866103e-6,6.638740011834207e-6,9.009100778596613e-7,8.888079833069945,61.192660689565635,2.7546505259127365e-6,1.2093024084853326e-6,89.4556009577206,1394.952645537891
