region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 10,DE1 10 OCGT,3,0,20,0.0015758621659776224,0.0,8.153699994510587e6,0.0,25352.5078125,525680.6216831162,0.0,72936.48884918366,0.0,1.0202034e7,0.0,0.0,0.0,1.1471014675051903e6,0.0,1.0202034e7,9.92477108193644e6,277262.9180635605
DE1 10,DE1 10 biomass,3,0,21,0.0,0.0,4.591999721543215e6,0.0,0.0,5.56847552266929e6,0.0,20254.93841547353,0.0,2.5049124e7,0.0,0.0,0.0,0.0,0.0,2.5049124e7,1.0180730182627978e7,1.4868393817372022e7
DE1 10,DE1 10 coal,3,0,22,0.0,0.0,1.5720053707092558,0.0,0.04621502850204706,0.18911730352341574,0.0,0.46046087073131664,0.0,1.6245928,0.0,0.0,0.0,1.8347444089598948,0.0,1.6245927810668945,4.10254298242593,-2.477950201359035
DE1 10,DE1 10 offwind-ac,3,0,23,0.7615677803479874,0.0,0.30353066114859617,0.0,0.036856923904269936,0.0,0.0,0.0,0.0,0.67843467,0.0,0.0,0.0,0.0,0.0,0.6784346699714661,1.1019553654008536,-0.42352069542938753
DE1 10,DE1 10 oil,3,0,24,0.0,0.0,851999.9879129925,0.0,0.0,199169.70113146,0.0,0.0,0.0,2.3526625e6,0.0,0.0,0.0,225908.63606423963,0.0,2.3526625e6,1.277078325108692e6,1.075584174891308e6
DE1 10,DE1 10 onwind,3,0,25,0.012483593676378916,0.0,6.3977574516787045e7,0.0,1.235786665e7,0.0,0.0,0.0,0.0,2.1057091e8,0.0,0.0,0.0,0.0,0.0,2.10570912e8,7.633544117927064e7,1.3423547082072937e8
DE1 10,DE1 10 ror,3,0,26,0.0,0.0,593999.9992636497,0.0,0.0,0.0,0.0,0.0,0.0,3.832442e6,0.0,0.0,0.0,0.0,0.0,3.832442e6,593999.9992636497,3.23844200073635e6
DE1 10,DE1 10 solar,3,0,27,0.008090630987561373,0.0,3.543895376523858e7,0.0,12745.205,0.0,0.0,0.0,0.0,8.364763e7,0.0,0.0,0.0,0.0,0.0,8.3647632e7,3.545169897832921e7,4.819593302167079e7
DE1 11,DE1 11 CCGT,4,0,28,0.00018317896770999968,0.0,771999.9989595785,0.0,109670.9453125,1.1562623360544357e6,0.0,10380.486825832773,0.0,4.4107285e6,0.0,0.0,0.0,2.2355820951899514e6,0.0,4.4107285e6,4.283895862525478e6,126832.637474522
DE1 11,DE1 11 OCGT,4,0,29,0.009740226505058189,0.0,1.090200003528841e6,0.0,5494.6614990234375,113931.01566216692,0.0,13840.148368353217,0.0,1.5394734e6,0.0,0.0,0.0,244841.79818035432,0.0,1.539473375e6,1.4683076369789655e6,71165.73802103451
DE1 11,DE1 11 onwind,4,0,30,0.0002550202698271871,0.0,5.956481818633807e6,0.0,383115.42031250003,0.0,0.0,0.0,0.0,8.183632e6,0.0,0.0,0.0,0.0,0.0,8.183632e6,6.339597239201327e6,1.8440347607986731e6
DE1 11,DE1 11 ror,4,0,31,0.0,0.0,3.770620799849346e7,0.0,0.0,0.0,0.0,0.0,0.0,2.0481162e8,0.0,0.0,0.0,0.0,0.0,2.04811616e8,3.770620799849346e7,1.6710540800150654e8
DE1 11,DE1 11 solar,4,0,32,2.6222783211296186e8,0.0,2.005909864854399e8,0.0,76960.46,0.0,0.0,0.0,0.0,5.0883328e8,0.0,0.0,0.0,0.0,0.0,5.0883328e8,4.6289577905840176e8,4.593750094159824e7
DE1 12,DE1 12 OCGT,5,0,33,0.0027591183711614957,0.0,5.52882749984851e6,0.0,38928.8203125,807183.4555731106,0.0,105795.58696216141,0.0,8.737393e6,0.0,0.0,0.0,1.74949827037593e6,0.0,8.737393e6,8.230233635831331e6,507159.3641686691
DE1 12,DE1 12 biomass,5,0,34,0.0,0.0,4.839999695641768e6,0.0,0.0,5.910166978609347e6,0.0,28607.335079130353,0.0,2.8145216e7,0.0,0.0,0.0,0.0,0.0,2.8145216e7,1.0778774009330245e7,1.7366441990669757e7
DE1 12,DE1 12 coal,5,0,35,0.0,0.0,1.486595526985723,0.0,0.04693298041820526,0.19205525213556293,0.0,0.45991801318197645,0.0,1.6585951,0.0,0.0,0.0,1.8630437134907667,0.0,1.658595085144043,4.048545486212234,-2.389950401068191
DE1 12,DE1 12 nuclear,5,0,36,0.0,0.0,1.6588667196293473e8,0.0,2.508069445e7,8.687731956926402e7,0.0,0.4090140666223169,0.0,7.97784e8,0.0,0.0,0.0,0.0,0.0,7.97784e8,2.7784468639121276e8,5.1993931360878724e8
DE1 12,DE1 12 oil,5,0,37,0.0,0.0,3.3185999837133056e6,0.0,0.0,775777.6006090917,0.0,0.0,0.0,9.543971e6,0.0,0.0,0.0,879927.3114694933,0.0,9.543971e6,4.97430489579189e6,4.56966610420811e6
DE1 12,DE1 12 onwind,5,0,38,0.003573376913308531,0.0,2.5242156258522e7,0.0,2.242872025e6,0.0,0.0,0.0,0.0,4.9005972e7,0.0,0.0,0.0,0.0,0.0,4.9005972e7,2.7485028287095375e7,2.1520943712904625e7
DE1 12,DE1 12 ror,5,0,39,0.0,0.0,1.4162399998577576e7,0.0,0.0,0.0,0.0,0.0,0.0,9.73837e7,0.0,0.0,0.0,0.0,0.0,9.7383696e7,1.4162399998577576e7,8.322129600142242e7
DE1 12,DE1 12 solar,5,0,40,1.0196215076474939e7,0.0,1.107622261819893e8,0.0,42324.545,0.0,0.0,0.0,0.0,2.809671e8,0.0,0.0,0.0,0.0,0.0,2.80967104e8,1.2100076580346423e8,1.5996633819653577e8
DE1 13,DE1 13 CCGT,6,0,41,0.0022722432297250634,0.0,4.800000000598298e6,0.0,1.6509e6,1.7405461791431792e7,0.0,188246.910672537,0.0,6.015816e7,0.0,0.0,0.0,3.371398631271454e7,0.0,6.015816e7,5.7758595017689414e7,2.3995649823105857e6
DE1 13,DE1 13 OCGT,6,0,42,0.0009882643732525476,0.0,2.751749999151929e6,0.0,24765.7880859375,513515.0493010049,0.0,61133.46303574229,0.0,4.796458e6,0.0,0.0,0.0,1.1011715839779496e6,0.0,4.796458e6,4.452335884540828e6,344122.11545917206
DE1 13,DE1 13 onwind,6,0,43,0.00028437218264276394,0.0,4.713664564016931e6,0.0,359089.8,0.0,0.0,0.0,0.0,7.89783e6,0.0,0.0,0.0,0.0,0.0,7.89783e6,5.0727543643013025e6,2.8250756356986975e6
DE1 13,DE1 13 ror,6,0,44,0.0,0.0,4.5743507998255774e7,0.0,0.0,0.0,0.0,0.0,0.0,3.223148e8,0.0,0.0,0.0,0.0,0.0,3.22314816e8,4.5743507998255774e7,2.765713080017442e8
DE1 13,DE1 13 solar,6,0,45,0.01212449319210458,0.0,1.0414620378945781e8,0.0,39354.2725,0.0,0.0,0.0,0.0,2.6134982e8,0.0,0.0,0.0,0.0,0.0,2.61349824e8,1.041855580740823e8,1.5716426592591769e8
DE1 14,DE1 14 CCGT,7,0,46,0.005083089508605143,0.0,2.2648000001304433e7,0.0,4.339349e6,4.5749817391636014e7,0.0,512103.9095714445,0.0,1.6680322e8,0.0,0.0,0.0,8.86495171630436e7,0.0,1.66803216e8,1.6189878747063857e8,4.904428529361427e6
DE1 14,DE1 14 OCGT,7,0,47,0.0030790771560714495,0.0,3.5459999996804846e6,0.0,18755.9267578125,388901.447867764,0.0,45016.42590143542,0.0,5.1148955e6,0.0,0.0,0.0,831496.1617698753,0.0,5.1148955e6,4.830169965056449e6,284725.5349435508
DE1 14,DE1 14 biomass,7,0,48,0.0,0.0,1.809999879218018e6,0.0,0.0,2.2102073325332655e6,0.0,8782.1782382814,0.0,1.0489705e7,0.0,0.0,0.0,0.0,0.0,1.0489705e7,4.0289893899895647e6,6.460715610010436e6
DE1 14,DE1 14 coal,7,0,49,0.0,0.0,0.8846183400818008,0.0,0.039798117242753506,0.16285854547370082,0.0,0.44913864920303737,0.0,1.1281701,0.0,0.0,0.0,1.5813834618126972,0.0,1.128170132637024,3.1177971138139897,-1.9896269811769658
DE1 14,DE1 14 lignite,7,0,50,0.0,0.0,1.4091471189914273,0.0,0.06240578647702933,0.07634409489448063,0.0,0.45920504875001167,0.0,1.5354687,0.0,0.0,0.0,2.022201151363819,0.0,1.5354686975479126,4.029303200476768,-2.4938345029288556
DE1 14,DE1 14 oil,7,0,51,0.0,0.0,1.2749999882502216e6,0.0,0.0,298052.8609331266,0.0,0.0,0.0,3.6361028e6,0.0,0.0,0.0,338067.0599289834,0.0,3.63610275e6,1.9111199091123317e6,1.7249828408876683e6
DE1 14,DE1 14 onwind,7,0,52,0.02622261540638914,0.0,9.971907746780919e7,0.0,1.242124315e7,0.0,0.0,0.0,0.0,2.3740643e8,0.0,0.0,0.0,0.0,0.0,2.37406432e8,1.1214032064403181e8,1.2526611135596819e8
DE1 14,DE1 14 ror,7,0,53,0.0,0.0,1.5184931995767325e6,0.0,0.0,0.0,0.0,0.0,0.0,1.0374781e7,0.0,0.0,0.0,0.0,0.0,1.0374781e7,1.5184931995767325e6,8.856287800423268e6
DE1 14,DE1 14 solar,7,0,54,3.299505030705761e8,0.0,2.9455399437320554e8,0.0,114588.42000000001,0.0,0.0,0.0,0.0,7.4718803e8,0.0,0.0,0.0,0.0,0.0,7.47188032e8,6.246190858637816e8,1.2256894613621843e8
DE1 15,DE1 15 CCGT,8,0,55,0.00453036175804456,0.0,4.139999998878613e6,0.0,414257.75,4.367525267910948e6,0.0,44843.288795361215,0.0,1.7670784e7,0.0,0.0,0.0,8.455211783156108e6,0.0,1.7670784e7,1.742183809327139e7,248945.9067286104
DE1 15,DE1 15 OCGT,8,0,56,0.0023891154337830805,0.0,2.0626499985736522e6,0.0,10395.7939453125,215555.29798834643,0.0,26185.35336415956,0.0,2.9065158e6,0.0,0.0,0.0,463236.1004107282,0.0,2.90651575e6,2.778022546671314e6,128493.20332868584
DE1 15,DE1 15 biomass,8,0,57,0.0,0.0,1.2999999109810067e6,0.0,0.0,1.5843102595485684e6,0.0,5734.233401228644,0.0,7.3490115e6,0.0,0.0,0.0,0.0,0.0,7.3490115e6,2.8900444039308038e6,4.458967096069196e6
DE1 15,DE1 15 coal,8,0,58,0.0,0.0,1.5275381288485919,0.0,0.04649265669286251,0.19025338798458866,0.0,0.4598078987888143,0.0,1.6387744,0.0,0.0,0.0,1.8456758362613899,0.0,1.6387743949890137,4.069767908576248,-2.430993513587234
