Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,Total
Sum,-8.215668e6,2.6436348e7,-1.3994677e7,-4.825749e6,2.4737096e7,509350.12,2.9612695e6,-3.608767e7,73308.48,-3.3476398e6,1.9363716e7,3.2741838e7,-5.0088084e7,3.2357098e6,2.7321382e7,-1.3110338e7,-4.9775665e6,-1.5119094e7,-1.5600653e7,-2.0224318e7,1.1661699e7,-5.202691e6,3.061617e6,-3.993498e7,-1.0666663e7,1.12283384e8,3.3111016e7,5.8576572e7,4.4135856e7,-2.0364536e7,6.6778915e6,-1.4374038e7,-3.1721726e7,5.3922935e6,-4.6021196e7,6.999174e7,672348.2,-3.886738e6,1.6829048e7,1.9359026e7,-2.9373934e7,3.0502454e7,6.672069e7,-1.13739336e8,1.02286456e6,2.6090618e6,1.4825448e7,500604.44,-7.150764e6,849148.1,1.9351024e6,1.7894546e7,-1.5849726e7,-6.406951e6,-487104.28,2.191608e6,-1.3767551e7,3.2709342e6,-1.1626064e7,-8.140331e6,9.302316e6,6.202743e6,3.5588245e6,-8.727798e6,-4.564218e7,3.0466852e6,-9.140262e6,3.1959046e7,1.5700168e6,-2.1299974e7,1.4371612e7,-988627.75,-1.6335745e7,3.982056e6,6.797449e6,-9.575411e6,-3.5664248e6,5.1481956e7,-3.6022356e7,-517562.94,8.3788824e7,2.109197e6,1.3728065e7,-4.880134e7,8.815963e6,-2.7899455e6,-4.841815e7,-3.3114262e7,5.247345e6,-1.0016401e7,6.2213412e7,-3.5928524e7,4.7936645e6,2.2571705e6,-2.2758652e7,-9.605465e6,-6.3465625e6,-5.389649e6,-2.799428e6,3.2218118e7,6.0326325e6,2.0588146e7,-853286.8,4.640753e7,5.4190755e6,4.097884e7,607151.4,-9.189833e7,-1.950126e7,-1.4366477e7,-2.1488362e7,1.2301722e7,1.2224391e7,7.5664885e6,2.1306658e6,-6.8655945e6,1.2103325e7,-4.436148e7,7.186198e6,3.3016412e6,-9.893171e6,699417.8,-5.8784715e6,-727445.44,-5.3260955e6,-1.2020922e6,-8.7524e6,-3.032741e6,-6.1484245e6,-1.3477705e7,-3.5717338e6,26034.594,867273.25,3.3719038e6,-3.197801e6,-200890.19,163044.78,-7.244759e6,0.21125315,3.3111068e7,6.504701e6,2.0204116e7,7.2447835e6,0.9161832,4.2111995e6,2.0068072e7,789689.06,7.292944e7
t1,4362.848152170723,4747.292417021197,0.001009244331894624,-6793.425259867846,0.007839531090624305,-74.35102127007463,1747.4090378853239,-5932.658665094397,0.001916178554259865,-2766.393694295454,1533.0334625426083,-968.8068634662332,543.1997343839693,-0.0008724832141611048,0.011948195075415773,-2377.336093689751,-346.3370580711261,0.0012281141808603176,-2377.33841398137,-6348.353207691215,4128.246912102192,-997.9429999775207,-0.0012379376353372394,-4754.676009095372,0.0006247427271087076,14264.054334195254,4999.995836874272,8409.745575904362,3606.4712270388286,-0.0032873768296625013,-114.80188479469014,-7132.021318687656,5551.511875434465,3410.858135557451,-4722.992404663732,9509.269540791976,65.17476788107122,-1782.7555833930685,2710.784039775375,4754.670529390406,-5156.08942228225,793.4237731946974,-7.224034442986e-5,-1383.9255950322838,0.00034550936238096457,6698.5589793265135,-1664.9810119681324,1195.2565442698194,1944.201462785349,-796.8381292527578,-487.7098699289477,-0.00012607544050258923,-3971.4835019543225,3186.942095840196,-2377.343589883128,-0.002423795383904978,-0.0011031032414943653,-3174.1817672949273,-0.022989930629460236,4068.957654017126,-1913.5555684187339,853.030053827379,-3997.60219856353,-3566.0121425193274,-9447.651707536184,-1948.883732813887,-0.0023664615613685374,7132.030956820915,0.013019273287192504,-4964.790609362864,-99.01077382220942,0.0009230426900623807,-7133.257258415271,2775.7604623806133,4790.269079124838,6.931845182068666e-5,2410.063239279793,2475.3996161099512,3.663119541978431e-5,-0.0002457238376414138,14970.244418829196,6538.113269673437,-5159.688685464497,-13424.946754077891,-2390.5123963247706,-0.00013934390407257486,-0.001238221639974931,-4898.736591618698,2415.5988796585248,-3890.0650474228805,13230.301878461518,-4983.198342475948,796.8381704477795,763.1869614796656,-6455.133144556927,-0.004851208811451284,1187.7219298226246,-5.9159734555013306e-5,-365.52736555822156,6045.925932102143,0.0014617142551387665,4563.943649474726,-1702.4360837115942,6519.587342370998,477.9887466214103,4047.5574543214598,-0.0009620446074159666,-13524.825548488352,3957.4320012540616,-542.9961527682739,-3848.844652789359,0.0039876757283492945,-0.19414641809109137,-2288.1041761776005,-1.2839575473458683e-5,1820.9678234418373,5551.5251327770875,-8487.068597994226,274.3682593207595,-0.00012009681851817587,2074.605124868441,-5.34190436343512,2377.3421964541535,2.6744586055489128e-5,-1885.740159539722,-8.636898646630427e-5,1781.5371467970099,-381.5636947591382,3053.1541214454564,355.26129618119916,-580.8446977685707,645.9307966124948,3999.9999125286663,3999.99847583591,168.7686412045658,66.90516293078372,-875.4892834679879,-4999.997752618686,1.8899840910986097e-5,4999.995834726163,4642.547809140992,4999.994776754463,4999.997755232781,1.8501634522785173e-5,4999.998692689189,-5.20316457418952e-5,-599.9998144952738,48131.0389663109
t2,4362.84807373074,7124.68567675387,-0.00579338937554726,-9117.536796215807,24.17633294026417,-261.3458751984818,2377.3222817204355,-6362.758979154464,0.0019019042774090541,-3279.1028490263934,2099.2473330397875,-3744.292889664305,3327.5810830703554,-340.18001944834424,-0.0005778914798291535,-2377.3358964484974,-288.9059257042308,0.0012415354553726972,-2377.3389990671203,-6348.352330651764,6268.102899143998,-2956.064079913601,-0.001259024219798761,-4754.675120531241,0.000667159249126354,14264.054086200935,4999.995646646266,8135.947404721654,5455.598797747489,-0.0044958203701301516,-129.46095292637847,-7132.02316487753,5551.521501325407,3696.9210523430884,-3097.073935628557,9509.354520201057,47.165733108124684,-1710.725181557778,2746.2054198231267,4754.669738449826,-5156.092118522836,534.33503026238,-8.596621750824699e-5,-1003.4596910011185,0.0003288347861450798,7608.712586233845,-1873.2711118751886,1195.2565360674698,1658.4388975798115,-796.8381254273759,-679.6355224910495,-0.00011400114605882661,-3928.990060347135,3718.545903870431,-2377.3435843248913,-0.0024296308729999452,-0.0011290245744430144,-3174.1817624074547,-0.001848733066560013,2609.271035917582,-0.007152138710536357,504.45908914294415,-3997.5983779784447,-3566.011670661269,-9253.445014231867,-1948.883705858707,-449.6858153424542,7132.030956819898,0.012905485310783189,-3884.4652123143046,-1106.7205692220095,0.0009084594091639819,-6956.452693098858,2775.7592358516954,4790.268735159512,0.0002664826961336684,1040.5189663248025,3049.79842742833,0.000881790438717766,-0.00023303469434836094,12396.111266533342,6538.112756584571,-5159.688594061352,-11440.894845816796,-2390.5123327562997,-0.00024789492785834243,-0.002529929792633596,-1987.352259880287,3591.725769245411,-4987.888173588698,13249.53250844739,-6334.209782304663,796.8381704420403,679.6598328632356,-6058.860189096348,0.0012609135840034177,0.0021280038270853996,483.992647743991,-0.0004515767217537316,2611.104918587298,0.0016543432205502668,5428.499105859451,-1811.200439222886,6741.58320693252,561.5447845763395,3462.707589623938,-0.0009443351325294456,-12693.178326339525,0.011720840463544147,0.001153017652782989,-4475.49736110211,-463.6232261742176,0.0022854547501899827,-2199.8922910763945,-1.294190017794576e-5,1753.9262801547504,5551.525134197311,-8529.748138287809,431.0344550708448,-0.00012293729722464373,2164.308213373036,-5.035752525074255,2377.342154945688,2.6524918477041018e-5,-1822.0755284518573,-8.51524074991394e-5,1687.3451412478096,-316.2748364651095,3212.9256621566046,363.0417872883556,-799.9977819480163,598.4666254035689,3999.999907208687,3999.9974049740454,380.9687861630646,81.60063038481154,-875.4892815333206,-2916.747628527459,1.947021198274166e-5,4999.995644471657,3689.095282238929,4999.997801088255,2916.5685642368867,3.065034564592756e-5,4999.997711743337,-0.002196940152668542,-599.9998147332002,45813.93578090895
t3,4362.848079162884,7104.151409982572,-0.0027385194093494853,-9117.535697488313,0.008802983602520187,-316.5274246882062,1465.5688517493247,-5370.094257218809,0.0018515053583940408,-2453.6658893791882,968.7092295108181,-3364.270148183966,2945.8900727061464,-0.007707532594223487,6.99278023396221e-5,-2377.3359448482506,-303.65025573870935,0.0012235778269259763,-2377.3381868801507,-6348.352147470674,6922.543319245752,-3562.834198909455,-0.001273939811250914,-4754.675475649874,0.0008653006083953144,14264.054150044663,4982.597510611697,8187.511475474691,6214.991035140383,-0.0033261818210231844,-120.41746505872278,-7132.026755163417,5551.520807881167,3727.490405879514,-2178.460988428753,9509.26618493994,-0.0031976288832893697,-1654.270211130455,2814.1250921554783,4754.670145925974,-5156.088573872535,1219.3299136011638,-9.17117714641077e-5,-1633.8202534019172,0.00031272377005530673,8604.251516086239,-1977.758764526937,1195.256531312949,1514.0384989297213,-796.8381241870293,-1587.047352932566,-0.00010518909770329006,-3962.9966817712725,3412.57848526516,-2377.3435830384033,-0.0024250762655200478,-0.001092673671553637,-3174.1817612480895,-0.0008848926398249894,2337.4487535791477,-0.0017437072835581084,0.0013404215615668168,-3132.578511291596,-3565.980284038228,-9125.343613864152,-1948.8830081730312,-644.6698123781424,7132.0309568251605,0.012890343445304583,-4927.818645852894,-0.004701371539485364,0.0009019680843778663,-6805.697246117653,2775.7582129847433,4790.268531375739,0.0003332657837039561,831.378929863639,3905.5626641574645,0.0011164163456895203,-0.00031054535626773625,10339.88162213153,5747.644880750052,-5159.687850289911,-10516.699772904767,-2390.51089767636,0.0004039338940032306,-1065.5307346483605,-2277.7293021816095,3648.2939148456826,-4987.895416010196,13112.31706434276,-7187.334583269917,796.8381704456283,613.047973592248,-5458.111596123063,0.0013257174635999598,-0.0036609058258103917,-0.0009551555764250525,-0.00042120423206651916,2950.380095208476,0.0015926305276849385,5760.67721804336,-1757.1625858486445,5540.49662822766,635.8931837854087,2416.061715596603,-0.0009146494712497878,-11026.98251535661,-1083.3608844553864,0.0011102383047894948,-4542.023803032405,-727.6251409116818,0.0023003947927995243,-2157.0689279057065,-3.247850349622784e-5,1726.3699717854056,5551.525132363568,-8539.46828021772,471.8685603134302,-0.00012408805211389963,2236.209495137818,-5.000075403100209,2377.3421757060396,2.4000319769721573e-5,-1797.37137338768,-9.046906494914395e-5,1716.0291709176927,-294.6541699167071,3341.352894636898,567.2844002595358,-799.9986124298252,580.0852302755621,3999.9999061581716,3999.991235960442,-305.752953108229,-85.4603295098831,-875.4892811479704,-1788.881060889383,2.0370483787214807e-5,4982.597213107093,2517.590169784601,4999.997284156251,1788.5717010845706,3.396697320246708e-5,4999.991876094292,-359.77976579197394,-599.9998144342497,40874.09938108626
t4,4362.848002190568,7009.393055817327,-0.0003703664078680945,-9117.529932799127,0.009114825490556032,-360.9864224218933,962.9466053395437,-4817.211565951649,0.0018504781300618654,-3419.060495374677,1322.104350013382,-3154.77874314146,2698.7702652888415,-0.0019851763663827336,0.0019626660552924504,-2377.3359226277385,-384.38855195964305,0.00122753613126795,-2377.3382551023233,-6348.361497210643,7605.191346075043,-4136.2402709199,-0.0011881031294857971,-4754.675627005617,0.0007115388838256966,14264.054264064744,4999.995755769921,7855.455390398719,6348.36110718283,1194.9526196077954,-187.4296475546204,-7132.020627867966,5551.518130752413,3571.9329849921364,-1520.0316490406976,9509.263108868532,478.49317326513886,-2241.101839873795,2800.3231010409445,4754.670215642654,-5156.088510746341,734.8821241844515,-0.00010788888790227763,-1136.112747533123,0.00030423238035054927,9085.492120649436,-1983.8530961768563,1195.2565301187606,1505.0952592351266,-796.8381259996895,-1587.0480903731618,-0.00011016343198924468,-3965.102858463557,3889.327481921458,-2377.343585935129,-0.002411843728229026,-0.0010704956759455503,-3174.181763674997,0.00022372605370217765,2441.314391999582,-0.0018210484415854954,0.0013999676751843978,-3263.6968390324814,-3565.981038428624,-9173.50950934863,-1948.883321484246,-621.5733421478232,7132.030956829273,61.71471380833637,-4384.70919363355,-713.2904205726991,0.001293419024130939,-6837.616960780475,2775.7498736189,4790.267959108651,0.00035735903368010023,912.6443115602905,3636.340029126038,1414.3353785981087,-0.0005405484365874808,6751.297864973439,3865.2519531595426,-5159.688610491422,-8569.530386287674,-2390.5116088535187,0.0004233456254716392,-3042.6396187340047,-2563.402439261263,3627.2265712574035,-4987.89534618491,15074.041788700892,-7187.334656167964,796.838170444408,634.3932998001053,-5343.0176856752805,0.001249486938883796,-0.000501874435668824,-0.0009332915647467307,-0.0004280704914371139,2318.3165239469854,0.0016609225021952316,3929.563417495914,-0.00830929507797782,4410.322805674346,722.5570582652214,2538.059657637547,-0.0009149265593859839,-9654.09467757401,-2718.4063280190926,0.0011368202688346364,-3006.6784169251086,-243.06011550637118,0.00027910029808474185,-2195.6757175588036,-4.518583349680205e-5,1752.4349907344783,5551.525131278049,-8509.967033966475,386.42223257676727,-0.00012657153235479265,2235.959911637883,-5.3107843683505385,2377.3422352131724,2.5665661390255344e-5,-1830.2071295728006,-9.530957409300861e-5,1845.414494903163,-325.49646765231614,3320.4905405219656,880.6676757090858,-799.9986272604273,625.2720903886427,3999.999908486344,3999.986763282749,-850.6910048490629,-100.92081301470338,-875.4892815767848,-927.2766020842345,1.949340730259777e-5,4999.995753505013,1423.5427721604701,4999.996331835053,927.0482811772614,2.23780846873215e-5,4999.987619153939,-688.2301817734419,-599.999813344586,38268.83895390512
t5,4362.848098967641,5023.615220333779,0.0009726490032136316,-6792.369886299326,0.007456405719902535,-185.4575838599878,0.055056960588308904,-4065.566772069482,0.00017983273457466983,-1772.0265516061547,0.005922312634743796,-1256.6500946809463,727.9459331313312,-0.0007830515799918576,0.012297829335487549,-2377.3357759723576,-561.8451757439889,0.0011629032643121148,-2377.338350032492,-6348.361383977273,8105.541984042527,-4657.256166879086,-0.0010499522895310455,-4754.660225580053,0.00043899197253832804,14264.054529741474,4999.9958949953025,8293.222000219006,6348.360935057577,1832.273922667409,-355.028825543244,-7132.020358036566,5551.511483782841,3449.772534625136,-1285.879877650032,8311.915427912687,1057.6824450395939,-1860.189734055108,2802.432410570297,4535.038749210726,-5156.088321531286,562.3860237069284,-0.00011969096801269856,-1038.8179864152492,0.00030810487235162905,9518.607342624842,-1867.477085615429,1195.2565303438032,1664.764893097614,-796.8381301355588,-1587.046393702108,-0.00011257505145366078,-3927.4999696066125,4210.696768748269,-2377.343592100556,-0.002408543559232506,-0.0010559886691662655,-3174.181769075475,0.00021522089470051112,2907.039236580871,-0.0018289491773847842,0.0014195549437425803,-3797.7571995397116,-3565.9819728712464,-8457.934168351534,-1948.8833626568708,-1225.2942220120417,7132.030956818246,1471.8658673696848,-4706.367514371612,-345.5447090016347,0.0012540968840998325,-7129.78084753895,2775.7507415810996,4790.268016283551,0.0004304258216629726,1312.0229972446218,3107.3443609478054,3113.0922936326383,-0.0005257262518302853,4237.442785986708,1316.950348194195,-5159.688649629397,-4739.75185211301,-2390.511673788906,0.00042351742108139495,-5129.506466373796,-4741.979497669917,3544.327079136784,-4987.8953264538595,15074.040669392567,-7187.334301977436,796.8381704445704,760.6034703907734,-5245.654384120993,0.0013476522781369436,-0.00047828567712758876,-0.0009478188488757798,-0.00042065848159864575,2484.2418673190273,0.0016697615639572738,2271.193142509176,0.0036483497529097605,3525.276473895258,787.8836718002387,2994.8576951306104,-0.0009168864470998797,-8877.333281294335,-2903.870018254931,-985.5491865409296,-1663.3605286877978,0.003780590299380737,0.00031744529972517184,-2336.278483419424,-4.731534512848802e-5,1851.6000940651759,5551.525136045461,-8494.440308356297,242.96991483497808,-0.00013669127467762535,3010.1811109545993,-1007.331987688717,2377.342250632973,2.4904132580248935e-5,-1935.4687403838861,-0.00010158947690976058,1778.3115339333372,-411.72270484759144,3873.779003232325,1090.156035179871,-799.9986062372901,727.2516554098484,3999.9999154798184,3999.9874438957754,-1493.6023811500943,-108.65098871137465,-875.4892829540559,-282.47468090226005,1.8885173408258266e-5,4999.995892725973,799.0424537853552,4999.991559787085,282.3984194755396,2.6209018261834752e-5,4999.988231162114,-0.0015118352440636072,-599.9998127813383,36562.8824002731
t6,4362.850962499073,5413.043917061243,0.0005435341409990028,-6887.952025018188,0.0001651765515661388,-448.2375076415671,0.02667888796063351,-197.59483751746737,-457.46547005049183,-5338.67256429875,0.00023684829470022145,-1406.507414609521,4211.133460923502,-0.00489410646381681,6.507367339664596e-5,-2377.3417433788795,-796.8360893083485,-14.410324306962341,-1922.3249216490954,-6348.362095351964,9331.351887731968,-6101.332529138597,-0.0004026045384977752,-4754.675204619281,5.5927737986316285e-5,14264.058234474896,4999.99795636368,8150.787183093049,6348.3617257828455,1706.2729625228453,-733.2762352114939,-7132.025622718596,5551.518452831266,3848.013248686155,-0.0002710887891662367,7915.193430187357,1707.299414150483,-2213.9627543779225,1906.511266822466,671.4823511621228,-5156.094562553623,488.9463988310928,-0.00012211891056239515,-1226.62057731386,0.0003346718776244802,8154.3841264585935,-1465.3939443545166,1195.2565433758089,2204.6555502378947,-103.90784543814401,-1228.9356368549443,-0.00012004442727813275,-3797.288080797709,3753.883844390643,-2377.3413216743957,-0.002441295451137828,-0.0010674337801719208,-3174.1811765372954,0.0003773634074000741,2547.1577513258803,-0.0009049337698023158,0.0005175315749575014,-2660.5587089354462,-2991.6988777709876,-8874.93632492485,-1948.884409359956,-1396.0952941442931,7132.030957007149,2439.3006738776944,-2417.1934476615884,-3293.723132471353,0.0006173359846954413,-7145.195450547279,2374.7795069880613,4790.269198002173,0.00020115720464647033,1617.893834366386,3077.45199061983,4248.808760318078,-0.0002478015945604572,1572.6764555900652,0.005102930945579413,-5159.690836863502,-2118.8147269414744,-2390.513207989498,0.0002622819519598789,-7238.472030891236,-1547.9498246674896,3378.275793098495,-4987.896838671065,15074.056427432179,-6008.550358063751,796.8381706119227,244.98309098229626,-5349.432132563443,0.0008024476666433314,-0.0006421601981453092,-0.0005342613982831476,-0.0001633502237033993,1467.6864328835663,0.0008151584555552863,909.5194690050325,6.823842559948731,2658.786143627593,849.3431829548927,3774.1720684153775,-0.00044577770403491973,-11395.321578036479,-1950.494609609241,-2409.8080958141763,-87.63451160778924,0.001609453191493106,0.00042339663404469824,-2377.343477823869,-169.58886018668846,1931.3762839886688,5551.525385345089,-8567.172406545607,2959.769418113438,-1282.8448650597834,4678.92466299162,-1985.509888059298,2377.3426065752187,-702.6993566160014,-2775.7625468017345,-18.319379850103243,1569.808154603305,-1331.9878446454964,5000.114395355074,1574.0294837036113,-592.886557024917,923.0150995017451,3999.997335038161,3133.3481823073225,-1924.2446288036335,-119.49639566280811,-875.4888953408516,-0.0026657011291193844,2.2095038098362526e-5,4999.997954198679,140.05980948907072,4999.995691443773,0.002664968996459929,3.652539684929763e-5,4128.102878287448,-3735.396919459419,-599.9998108723339,29020.943903275078
t7,0.008543215274356534,4835.237542923628,-0.0002965660865993163,-3826.8561362612872,0.0033070510747968394,-0.0003117172190979376,0.022613755471487588,-795.6014419721566,-0.004082430997881174,-5338.648277039038,0.0005497220070044998,-0.0005062994590322364,1807.365273443405,-0.00028941995372871256,204.380909083082,-2377.342182888668,-796.8365910736918,-324.47538415487355,-1912.4331228964022,-6348.362526817324,8913.164548441613,-6107.752485490582,-0.0003035293114287118,-4754.6842997106005,-0.0042196697352228675,14264.058874579789,4999.9983038573755,8152.076405852913,6348.362355291303,1541.0918848883082,-0.0007825522191879037,-6101.466997891062,3433.95293176107,4362.839516097405,-1521.3481023227512,6264.619941347502,1385.4600708851585,-644.430015741855,2054.1068633205687,0.0015842328674511178,-5156.0958705599205,2500.4390516494,2186.7683833572996,-3727.140247476289,0.0006643331128701085,2163.961575323484,3935.7379712893576,1195.2530976379808,2783.0513016013338,796.837443155744,-0.000301916742968556,-0.00026349248978350416,-3915.6886128949873,0.00023056480892936633,193.85063128313524,-9.212614549335721e-5,-0.00040995389785670956,371.02293360654517,-0.0009227355275943486,-0.0004570600055953572,0.00567348306246305,785.1154832873337,0.000272925820814968,-0.00018546907254894708,-11573.813961798794,-1948.883088085076,-1396.0970437602714,7132.030957116334,0.005333117047457922,-1779.629166141821,-803.8100492551171,0.00039243108826242043,-0.0016957465346131432,0.00028274251429495834,653.1282732954116,-144.6834968610953,-4.4562841737838384e-6,3124.9579397192324,-2506.7361078964095,-0.00018569511146197614,7361.407270319804,-0.0001421586129286135,-5159.690551756705,-1464.6202585592061,-6.962644150516719,-796.8368757047941,-11103.047324939876,-1773.6294648549251,455.2940091456139,-3152.5841912150227,6857.834734262897,-4484.116767853809,796.8381707669747,0.0011935295569919287,-3338.9085924515625,-2376.8460273539526,-109.49764859606873,-0.0005439375352573608,-0.0019881224543201563,1571.345034452543,0.0006053852492183048,0.00013812810710162363,2217.4212914141676,2954.70800234107,648.6049726249823,6097.752173256386,-0.00038489588926797285,-14849.210648742337,-113.4323639211555,-3388.5606436728804,-0.00021316432128357042,1374.6861754099127,0.004242680474337045,-0.010431083251075073,-6.114064733653088e-5,0.009509126239691587,5551.525203107623,-8200.125598196264,1829.2869414764384,-0.00012636968423327148,2064.865113411311,-1060.2126994784335,2377.3423988489385,8.319189961686448e-6,-2491.428403259213,-8.507452727541889e-5,1681.9094279758663,-931.3755101060441,2296.743281452716,1599.5103939152848,-541.3413815433395,967.6248183909471,-234.955043519513,-0.0002795202187569082,-1923.683061795908,-119.9464863558679,0.0001501374075878513,-0.0001433416910496451,2.5891818212704895e-5,4999.99830170982,1.0187572246899298e-5,3605.540607917063,0.00014323625309014033,4.67661551308494e-5,-8.337272500363798e-5,-2899.4384201474545,-599.9998033928396,8775.87889368213
t8,0.008294291846293064,5790.328295902931,-0.0002730089951186201,-6180.158373310027,439.47599835703573,-7.150203169562912e-5,2377.341296994218,-0.0002597588327901136,-0.002429405703927448,-2721.439671921185,0.0006626872274461641,-0.00054959350176957,1747.6151046452433,-0.0015053568856531199,850.711655848733,-2377.342593572135,-796.8371830993029,-620.3364664793481,-839.2813507909442,-6348.362302097807,9585.790563665192,-7132.02876348211,-78.3572165543918,-3746.602896293062,-0.00023377324725810803,14264.059014198925,4999.998360549338,7252.384605909324,6348.360495531707,1546.9553149886383,-0.0007930837127016502,-6621.98973810497,3673.2586727749717,4362.851351106691,-0.00033913830660597293,4896.390942235033,2757.341653009136,-686.6677251084188,1212.585668230968,0.001423197449454687,-5156.095963728036,2359.7667168164335,2660.2193318090776,-4305.902370754642,7.101343491962034e-5,2580.1995389936055,2762.310877599479,1195.2531028553594,3594.9775576142983,796.837410027011,-6.0304967239060754e-5,7.440075027390689e-6,-3666.905213940219,0.00024862333813308545,0.010232650065636393,-9.680636124090524e-5,-641.1308654907502,1111.364194482297,-471.79153462767636,-97.61336090745924,420.49564698545504,827.4438693297826,0.00029721561403939255,-0.00015129511993959953,-11679.881068937188,-1948.8829148604243,-1396.0972412349504,7132.030957104533,0.005400464079715125,-1870.6312018656015,-794.6691270831184,0.00037945779795276206,-0.00012205815984853236,0.00018279749555487982,0.0033479197431308654,-320.8104233902322,7.946583230127266e-6,3901.307852474078,-4299.078033878454,-0.0001921770491736414,7834.7864989637055,-0.00018053693924676236,-5159.690669826687,-1163.5004549778987,-0.002496501011390571,-796.8375134494273,-11103.047680949152,-1955.2295973550474,747.6884308651886,-3689.4479790495666,6460.467701418379,-4490.995274736697,796.8381707551105,0.0013287154092148567,-741.3653228564381,-3498.4249089568048,-1447.446636322707,-0.00038479912904793137,-377.1272612652046,7720.447366532175,0.000836935848128336,-0.00044822617350888616,2374.9299047725917,4222.969939034486,472.2653969313188,7668.134826931379,-0.00037831088075630223,-10572.398553821855,-55.081224260858676,-4754.68104212685,-0.0012720501903427388,2326.989992574221,235.43265309329064,-3.0486215546335137e-5,136.11573961377516,741.8477819018317,5551.524997630042,-7952.369778835164,848.2745425382932,1.85983132071073e-5,256.8886885096397,-0.00019874516328294403,1522.169053833308,6.31179121763476e-7,-1923.1324068454853,-0.00010109614258781582,683.4020128311219,-1156.8398836500064,465.5485929183373,155.15922489926646,-504.693208525287,999.999525485315,-0.01215491390039849,274.1348109007889,-2071.4919723423486,-129.3535243801668,0.0001817135530944618,-0.0013641374161837126,2.950260182336298e-5,4999.998358417241,0.00013207861927161738,2483.0493449455025,0.0013636367742450618,4.948309580331253e-5,255.82970290619738,-0.000216965050332208,-599.9998808575605,22740.5091253074
t9,457.0917167685944,0.0006620533438473022,-0.00035424623117172094,-2186.943917446119,-0.0006974084407199509,-0.000446069937683551,380.0016178732741,-0.0012259985592019361,-47.70558952007603,-2753.2381151061822,0.000472111991735427,-0.002471959167054762,3418.195575687269,-1191.9092755499998,-0.0022553456184479107,-2377.3404014273146,-552.7476275333278,-294.59078654817694,0.00013015170906220143,-6348.359375230643,7109.654112596287,-6210.404267843306,-0.0003002834221227483,-3120.3648344252256,-0.0005761955221296989,14264.055039279268,4999.997459160422,7078.283494462631,5907.035123978886,1218.0122968033431,-0.0010085967355287179,-7132.00739145367,4133.930953617314,0.0005411033198518882,0.0004985400299755067,2994.24432090366,3709.579647760481,-0.0017199759826233485,2015.2761010026813,0.0010498810473522585,-5142.3225593128955,3134.3755052265383,1459.0193036650855,-4943.665912931806,8.484931283142061e-5,1467.6651856028777,1979.7798575256127,1195.2530586891728,4829.410222298124,796.8371986310564,-6.367091468300104e-5,-6.058327400291474e-6,-2704.4590892736774,0.0002137242827929797,0.000426870336023668,-9.663734484505914e-5,-698.9005232131839,0.001272068623850607,-0.004721767340586909,-2624.911449568553,1701.213617130787,1519.6886298478053,0.003024224960640657,-0.00028594203395062537,-12045.622068608087,-1646.838041359384,-1396.097520828376,7132.030956125802,0.0007958944404244006,-0.0003742512071973702,-3012.241937796252,167.8643344085658,0.0005441129198686332,0.00011434023975136144,381.66373161173084,-2813.925881282479,-8.093638509823497e-6,3553.6057646016625,-3632.7843298769876,-0.0002009753825727107,6236.557089447676,-5.749292763236542e-5,-5159.689585730587,0.00020614506080379673,-0.0004097743295393278,-796.8375019592812,-11103.048055168012,-56.42111082952931,1556.5019587434344,-4987.897829397488,7129.407063737625,-5249.8539627380405,796.8381699984182,756.0759728121001,-1714.6565212887901,-3484.1344672151454,-0.054361720420757216,-0.00039001317391764665,-1268.6019190329941,7720.447545599163,0.0007308756695497694,-0.0004251385030864504,2464.2012358865272,6351.121044670623,468.5413928518958,9408.136797439929,-0.00038530222279519713,-8567.728199304845,-1773.1640586747392,-4754.680783636405,-0.001415171647300898,3738.7716008909247,3746.0816365734177,-233.57318049320875,-7.193629227228164e-5,2084.1910056895595,4349.084745737999,-9559.093404544925,803.9202409144626,0.0002678619227568728,7.913161136506177e-6,-6.010410869970912e-5,5.103839196327489e-6,-5.165908662137691e-7,-470.94574836256925,-0.00011802829431048038,212.01235807258547,-766.6830887834986,1333.4498857933702,1811.0247123332435,-216.06829848295104,999.977802164075,-0.0005363999429794721,0.0006695551567993122,-2000.5667363927437,-124.48449921497215,6.560743688708734e-5,-0.00046016597531077215,2.396494018328966e-5,4999.997456963854,0.0001336464207719955,0.0008904614736119689,0.0004600100566681565,5.62111061095322e-5,0.0006730159497763022,-0.000987208393744324,-0.00013711851402425817,18804.532084924977
