Region,Resource,Zone,Cluster,AnnualSum
DE1 5,DE1 5 OCGT,16,0,153.21338
DE1 5,DE1 5 biomass,16,0,1.0951719e7
DE1 5,DE1 5 coal,16,0,5.2635107
DE1 5,DE1 5 nuclear,16,0,8.2198125e8
DE1 5,DE1 5 offwind-ac,16,0,6.372096
DE1 5,DE1 5 offwind-dc,16,0,9.569541e8
DE1 5,DE1 5 oil,16,0,5.6232215e6
DE1 5,DE1 5 onwind,16,0,3.1006538e9
DE1 5,DE1 5 ror,16,0,42992.99
DE1 5,DE1 5 solar,16,0,1.2415221e8
DE1 6,DE1 6 CCGT,17,0,9.540746e7
DE1 6,DE1 6 OCGT,17,0,2719.801
DE1 6,DE1 6 lignite,17,0,8.658186
DE1 6,DE1 6 oil,17,0,364231.06
DE1 6,DE1 6 onwind,17,0,1.0756524e8
DE1 6,DE1 6 ror,17,0,4.5733496e7
DE1 6,DE1 6 solar,17,0,1.19362664e8
DE1 7,DE1 7 CCGT,18,0,2.9046944e8
DE1 7,DE1 7 OCGT,18,0,489.00082
DE1 7,DE1 7 biomass,18,0,3.0137336e7
DE1 7,DE1 7 coal,18,0,8.296149
DE1 7,DE1 7 oil,18,0,10557.288
DE1 7,DE1 7 onwind,18,0,9.177848e7
DE1 7,DE1 7 ror,18,0,4.5199655e6
DE1 7,DE1 7 solar,18,0,1.0807024e8
DE1 8,DE1 8 CCGT,19,0,4.0053056e8
DE1 8,DE1 8 OCGT,19,0,227.99205
DE1 8,DE1 8 coal,19,0,8.805619
DE1 8,DE1 8 lignite,19,0,6.780089
DE1 8,DE1 8 oil,19,0,5.1600135e6
DE1 8,DE1 8 onwind,19,0,1.1923395e9
DE1 8,DE1 8 ror,19,0,1.4905005e7
DE1 8,DE1 8 solar,19,0,1.0739989e8
DE1 9,DE1 9 CCGT,20,0,1.498126e7
DE1 9,DE1 9 OCGT,20,0,212.99954
DE1 9,DE1 9 biomass,20,0,2.7391102e7
DE1 9,DE1 9 coal,20,0,7.5076246
DE1 9,DE1 9 nuclear,20,0,8.882195e8
DE1 9,DE1 9 onwind,20,0,2.4043714e8
DE1 9,DE1 9 ror,20,0,398005.84
DE1 9,DE1 9 solar,20,0,1.0560102e8
ES1 0,ES1 0 CCGT,21,0,686.08527
ES1 0,ES1 0 coal,21,0,2.0980122
ES1 0,ES1 0 onwind,21,0,15.206399
ES1 0,ES1 0 solar,21,0,23.485645
ES1 1,ES1 1 CCGT,22,0,6.127845e7
ES1 1,ES1 1 OCGT,22,0,34.085728
ES1 1,ES1 1 coal,22,0,2.2499804
ES1 1,ES1 1 lignite,22,0,2.5613706
ES1 1,ES1 1 nuclear,22,0,1.0024452e9
ES1 1,ES1 1 onwind,22,0,1.805103e9
ES1 1,ES1 1 solar,22,0,18.296423
ES1 2,ES1 2 CCGT,23,0,3.7314016e8
ES1 2,ES1 2 biomass,23,0,9.189661e6
ES1 2,ES1 2 coal,23,0,2.2471292
ES1 2,ES1 2 lignite,23,0,2.56193
ES1 2,ES1 2 offwind-ac,23,0,5.159561
ES1 2,ES1 2 oil,23,0,52.85725
ES1 2,ES1 2 onwind,23,0,3.95361
ES1 2,ES1 2 solar,23,0,2.1032618e9
ES1 3,ES1 3 CCGT,24,0,1.3208079e8
ES1 3,ES1 3 OCGT,24,0,38.23403
ES1 3,ES1 3 coal,24,0,2.3123937
ES1 3,ES1 3 nuclear,24,0,5.4512154e8
ES1 3,ES1 3 offwind-ac,24,0,2.7478786
ES1 3,ES1 3 oil,24,0,43.554256
ES1 3,ES1 3 onwind,24,0,17.463839
ES1 3,ES1 3 solar,24,0,8.562159e8
ES1 4,ES1 4 CCGT,25,0,1.4483866e8
ES1 4,ES1 4 OCGT,25,0,36.518253
ES1 4,ES1 4 nuclear,25,0,5.3257373e8
ES1 4,ES1 4 oil,25,0,32.347202
ES1 4,ES1 4 onwind,25,0,6.669575
ES1 4,ES1 4 ror,25,0,2.6171752e7
ES1 4,ES1 4 solar,25,0,9.6414285e8
ES1 5,ES1 5 CCGT,26,0,4.2547434e8
ES1 5,ES1 5 nuclear,26,0,5.075706e8
ES1 5,ES1 5 oil,26,0,37.991108
ES1 5,ES1 5 onwind,26,0,11.61198
ES1 5,ES1 5 solar,26,0,33.85784
ES1 6,ES1 6 CCGT,27,0,1.3293449e8
ES1 6,ES1 6 OCGT,27,0,39.689453
ES1 6,ES1 6 offwind-ac,27,0,1.208898
ES1 6,ES1 6 oil,27,0,46.025883
ES1 6,ES1 6 onwind,27,0,13.027254
