Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,28.153561394338265,28.107202570521974,27.76075431209156,28.191122519406772,27.907305815256645,28.040929173703145,27.85446398690007,27.923164313079393,27.56829703093365,27.1201958309864,28.442060462909836,28.21785035323496,27.9438667002701,27.440670893243357,27.83148935659036,27.536993287731462,27.77483094598776,28.296523739540866,28.09411313270116,27.82523448076544,26.303575415303207,26.178751714813636,25.18471401999782,25.646633899247803,26.585360109254918,26.16750102451565,26.791749215749363,25.87431310789344,25.706784235567465,28.030864282461142,28.328300049839115,29.0353438424293,29.02735470259768,27.863257078845542,27.972045373661462,28.013547754965913,28.843108289522164,29.07035710284874,28.785526070640344,28.3528019137341,11.925976880303086,28.386068533448373,28.713422410201925,28.63152966416064,22.133944141531956,27.009795171012634,29.145839440627654,27.379580162962686,11.829367087873138,28.961817524837492,28.63244009300277,28.468012680823882,28.397855040430265,27.70479016449011,28.017929322958793,29.144947171706765,28.687079278265706,27.94778515096437,28.64042321860555,29.00132108321249,28.93905902968194,28.458515043986072,27.526506356375396,178.99144680539982,169.63174306368654,172.30234048008344,173.3359118605183,172.6887786435972,173.51596488706863,172.3746960752295,168.14403333744656,175.07525818228524,176.551047503665,182.24272668476593,171.40769380971162,177.57740351030895
t12,28.108646797097087,27.96029265439641,27.716465449281756,28.14614780462313,27.86278393428369,27.838375404992373,27.65325701507947,27.721461053205857,27.524316347070993,26.924292795310667,28.39668576278222,28.01401845803648,27.89928682878022,27.24245293000206,27.630448448808668,27.33807955627328,27.574199177428746,28.251381263965495,28.049293544032764,27.780843880196382,20.46863498712307,20.026138156852028,19.311432313106526,19.61908036116437,20.337184166945324,20.06502546219303,20.848516803987277,20.134596270399257,19.711751581160076,25.765580082950798,28.283105871861597,29.55741621525418,28.981045328109666,27.818804751673532,27.92741753770481,27.96885572025859,28.797092805021638,29.023979225711205,28.739602506133693,28.307569244278632,11.92597471654293,28.34078218459131,28.66761383800868,28.58585187842684,22.133944120402116,20.661867311576543,29.099340991425766,21.206078423060244,11.829365449621111,28.915612749054773,28.63243986522584,28.422595705482724,28.35254968642034,27.625934765036153,27.938182581811482,29.0984499369811,28.641312807320855,27.90319804426461,28.59473088209567,28.955052988982295,28.892890247914554,28.413113164443313,27.482591302189793,178.9914477426786,168.5813195925846,171.2353796542058,172.26255075927625,172.68877988735665,171.40769315873507,172.37469730609288,84.359950053875,175.07525943565759,176.5510471747466,182.24272669611537,170.3462730024723,177.5774034990267
t13,28.637357148497948,28.141914697804836,27.741487365394015,28.681290919314637,28.392539492326996,28.435233791273117,27.83513259404905,27.90378524892936,27.76376340769299,27.101373953616697,28.58345140055015,28.198266768642604,28.082780996802363,27.4216266397088,28.22284890500307,27.51788224346256,27.75555478181106,28.437191155548962,28.233774349227026,27.96355902156107,3.1815288789149676,3.1127500842193854,3.0016596234688087,3.049479310090036,3.1610973177709063,3.1187941263761427,3.2405754951738106,3.1296078256651985,3.0638832133968834,23.694222176237155,28.089993704593784,29.50338225656587,28.783168092616,27.628862947772056,27.736722021726873,27.777889466057054,28.600471497729412,29.00277521327506,28.54337331605077,28.845781441840227,3.169104122519608,28.147276477266626,28.471876621881037,28.564967970903982,22.133944102594576,3.211564459452691,28.900655991649568,3.296153088828741,3.1434317842652555,28.804039761992204,28.476456559641857,28.312925368216987,28.243149488852623,27.093330108251713,27.399558132518155,28.986171749490033,28.530798246397858,27.79553148260211,28.484396216328438,28.843328114613538,28.781405112143933,28.30347906175133,27.376547688144075,178.99144785066343,168.58131954944474,171.23537962115066,172.26255061149865,172.68878154021624,170.22906717666586,172.3746977701973,167.1028219285883,175.07525988460839,176.5510475349283,182.2427266849977,170.346272954233,177.57740351557226
t14,28.637356701158982,28.14191469677689,27.7414868922265,28.59920147430413,28.89005440028908,28.98813734929362,28.225896114832974,27.903784929399087,27.70534402709504,27.48183591344181,28.42914884748279,28.594128155764704,28.082780102321532,27.80658510280497,28.77162296987705,27.517881778863764,28.145201102725153,28.43719027187953,28.08997447818511,27.963558444781864,12.067311314715822,11.80643734497769,11.385080962469441,11.566455869853632,11.989814940517656,11.829362847969879,12.291271074528728,11.870378346893892,11.62108975031353,25.798428404360518,27.2059843320821,29.018324098198143,27.877343252443385,26.759364910889243,26.863836229130442,26.903701417582965,27.700396277506655,28.31127359109146,27.829353636307317,28.436119456046082,12.020211754547425,27.261463593897695,27.5758483307927,28.159294040200777,22.13394410705116,12.18123235012699,27.991133775908565,12.502072015461955,11.829366872630061,27.049515945936445,26.741886610915987,26.588316480154415,26.550539676643474,20.95873504455759,25.730574521026575,27.35552763128783,26.792918190595067,26.102438146278203,26.777328511995155,27.220719802096745,27.056537736961165,26.579445528376187,25.708975664010115,178.99144791454034,169.63174304361914,172.30234044535032,173.3359117364391,172.70260044502524,171.40769519563472,172.38849229901163,168.1440337925381,175.08927049136457,178.22494517931764,182.24272670613428,171.4076937853864,177.5774035599937
t15,28.45488071871155,28.06693950578155,27.564719390563127,28.334736907571116,28.687650876715846,29.209352598976306,28.226002553486087,27.903890060920098,27.52880590936009,27.481940132454056,28.166251582794402,28.5942359781383,27.903837579306725,27.806689991974558,28.991185873830897,27.342539062337554,28.145307230920263,28.255989458879363,27.910985609075702,27.7853753073648,24.5314914941103,24.415076929759397,23.48800838890396,23.918808224427828,24.794291937316792,24.40458456816474,24.986776805162464,24.13114878282736,23.974906488305052,24.997116000394282,26.40500051393003,28.16398238721227,27.518453268097446,25.97153033895445,26.072933100587925,26.111617265457937,26.88485626492978,27.47774847485672,27.572005610441774,28.173160480920032,24.857164842825544,26.45884641567694,26.763975177691414,27.8988922107113,22.133944165989334,25.190132617804007,27.16703403088225,25.520691852256405,11.829367171053809,25.98289303273037,25.687394179568102,25.53987976021231,25.76885296891788,2.7000005457279985,24.715960235384795,26.55014082668347,25.73641345945207,25.073160453804444,25.98896481441511,26.419301939322335,26.2599537209838,25.531358463739192,24.69521305361952,178.99144843832846,169.63174364552106,172.30234117335237,173.33591249646162,176.87311804247886,173.51596855849738,175.59412673744748,168.14403437437127,178.34512699293444,178.9978806844067,182.24272672936533,171.40769427791972,177.5774036396226
t16,28.802879963915434,28.247442603192145,27.82872925382104,28.68129096732966,29.057038310671285,29.585457607201633,28.56107506775109,28.235138751946543,27.79247239345003,27.808179919821434,28.51074585529638,28.93367979842046,28.235085292114793,28.136784859232016,29.36448168102734,27.604421127792257,28.479421854437646,28.591417584943468,28.178312694770618,28.05149920166711,25.950543549953753,25.827395244258057,25.66956812396498,26.363263462108183,26.228546382890478,26.392880974310444,26.43216535859202,25.527042551172137,25.928196040442266,28.148496002048162,27.387503534966427,28.508448958795547,27.855025144003548,26.937905303729632,27.043084429377235,26.430981876933014,27.213678150331692,27.8138218829488,27.90923093933336,28.517738357608447,26.73593554119602,26.782457914071088,27.091318574904484,28.240116504234418,25.55882720224177,26.647284718052415,27.49930716613143,26.885488623579157,25.365162860276737,26.300683154902842,26.001570122414016,25.852251548311745,26.084025316143833,2.700000102224411,25.01825440344189,26.77024514366434,26.051188871634558,25.379823450547168,26.30682927207553,26.638321577706108,26.5811325301364,25.84362582825546,24.997253439834434,212.65530234309563,195.87961123825008,200.9798963059206,201.0891987266309,205.19275650759286,200.36486051922157,204.81955678696153,194.16170219822348,208.0284262400047,211.75400811939113,216.49660530284876,197.9303626879981,210.98464486949786
t17,30.546869423204033,29.975068424008715,29.496580080197987,30.400236678516713,30.81641685193088,31.37683151919863,30.307882351785924,29.96201166396214,29.458149976799085,29.50893972636436,30.237020190990496,30.703275742011066,29.961953559909162,29.857642368637787,31.14247567221476,29.25882841878615,30.221235198273686,30.34007926883767,29.867114902247927,29.732700988042637,28.327356893666472,28.192929481832284,28.976868535859218,28.777877959049558,28.630822123762588,28.89716382993142,28.853090511147094,27.86506738185231,28.388387377398452,28.86502455802302,29.402936609235418,30.21703740785793,29.510442271411765,28.92025278319846,29.033171977688983,28.015062109951998,28.84466749433588,29.480779487016097,29.877507487231153,30.22688199409836,28.703423751215347,28.387603059165492,28.714974566016366,29.93262327567127,28.688281896181017,29.087912795999706,29.147415042690977,29.347933747368963,28.47090509210716,27.87695420388708,27.559914521223305,27.401647377892147,27.647311469035916,2.700000081955828,26.517666008090274,28.374658207310734,27.61250711274751,26.900904868968446,27.883468663927065,28.234828090993062,28.174211642307576,27.392504238699043,26.495406464129264,212.6553023808263,195.87961248989927,200.97990691461445,201.08919914042713,205.1927567566009,202.30274027622627,204.819557441468,194.16170336313343,208.0284262985467,211.75400824763702,216.49660532340923,197.9303639653114,210.98464507593965
t18,30.36198570825437,29.7764824900767,29.33507815370774,30.233786761542962,30.629901712029245,31.186924493337365,30.10709152109647,29.763512239493263,29.262990584216965,28.658196024295748,30.054011975666924,30.499865428957097,29.763456098563516,29.659834354312757,30.95398707523418,29.098628263068587,30.021018367357726,30.13907672759661,29.686344846106866,29.535722700495633,28.32735740111958,28.192929994257916,29.562165615436243,28.777878502073122,28.630822637387936,28.89716444389553,28.85309102686457,27.86506787747303,28.961797734535793,28.865024540826514,29.31980415548645,30.051590883460186,29.34886445756424,28.838484922964525,29.03317207129345,27.935853300975946,28.68673492707278,29.319364022489612,29.79303301969993,30.061381244053607,28.70342399518677,28.30734094372814,28.557752048213995,29.768733641610044,28.68828221703153,29.08791320706851,28.98782484329944,29.347934172252497,28.47090540712953,27.724320088500754,27.409016223417783,27.251615757589736,27.49593471795929,2.7000000863457303,26.37247458857668,28.219299102407057,27.46132094118783,26.753615106907112,27.730798900468923,28.08023459941036,28.019949999523686,27.24252264841462,26.35033696125647,212.65530238842547,195.8796123422851,200.97990676209045,201.08919912422547,205.19275674687225,202.30276560993042,204.8195573891759,194.16170323007333,208.02842630380462,211.75400831163034,216.49660532685002,197.93036381409522,210.98464508022562
t19,28.719555821332047,28.16572486078563,27.748196902408132,28.681290806753193,28.972978932060496,29.49986958096144,28.478450031715706,28.153456642541045,27.69596105961584,27.10792896246798,28.428242005441824,28.849976865722326,28.153403598689756,28.055387188989602,29.2795329087128,27.52453772310064,28.397032965631787,28.508705054372296,28.08046376132589,27.954088414701147,28.164370217602126,28.030716312180278,29.392073784518733,28.612299202205772,28.46608946356011,28.730899850597904,28.68707892204246,27.704740567749834,28.795160236297637,28.419340367349598,27.996604665412885,28.458443451409934,27.774419589671755,27.71379664297999,28.2065512328013,26.846367150055592,27.134927727603422,27.73333483423292,28.213592776163974,28.517738239221586,27.88619146617263,27.20336694224684,27.01292113856575,28.158395830822847,27.8714807072931,28.259733694273095,27.419730227687964,28.203378386084125,27.660292963998444,26.22457252406445,21.15433502167134,25.77743794985902,26.00854202539957,2.70000005345803,20.636804767489668,26.692775995552935,25.97579936898359,20.935052178270418,26.230701242522564,26.561234188653952,26.50421068114022,21.31762959507132,20.619481710317736,212.6553023912657,195.87961177251475,200.97990613396613,201.08919904142002,205.1927566870271,200.36486781752194,204.8195572220127,194.1617026979551,208.02842629880462,211.75400834234082,216.49660532863246,197.93036323329363,210.98464507899695
t20,27.102818646670052,26.62448251922237,26.087666364636952,27.066707749976953,27.34197556950041,27.83920543437593,26.875285732563533,26.56858749810224,26.11400535310525,25.544726269767086,26.9057643375572,27.22589785026489,26.560616448345534,26.47603877979851,27.63127239676445,25.937310861286246,26.798451994573927,26.903837501261215,26.57661135762132,26.35738885892272,27.855205498615614,27.615304000710523,29.069434471766844,28.188267898403588,28.044224772561975,28.434911914747538,28.261939466152242,27.400621277481896,28.479073265034003,28.030862830030298,26.669310081145245,26.947135817352045,26.286957721942617,26.83771013164801,27.008968828640747,25.23980454403024,25.6939063992558,26.260534639184723,26.71528813526611,26.91236220531069,27.047828966092297,25.575440464453344,25.297522756150475,26.650370048600543,26.391344345273048,27.410141297885385,25.96358425608589,27.78540686285305,26.19137187868513,24.655216553682372,2.752211221160763,12.341500401084664,24.452117208813554,2.6999999882652883,2.7305172190012645,25.09540468550309,12.436469787191784,2.723682319346856,24.660981790418646,24.97173471731329,24.91812364305971,2.7734561085799396,2.699999422456746,212.65530238590722,195.87961136248435,200.97990532969501,201.08919878405308,205.19275656622182,200.36486096596684,204.81955693523471,194.16170232617057,208.02842627354468,211.7540083258944,216.4966053273401,197.9303628074087,210.9846450733511
