Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,Zone27,Zone28,Zone29,Zone30,Zone31,Zone32,Zone33,Zone34,Zone35,Zone36,Zone37,Zone38,Zone39,Zone40,Zone41,Zone42,Zone43,Zone44,Zone45,Zone46,Zone47,Zone48,Zone49,Zone50,Zone51,Zone52,Zone53,Zone54,Zone55,Zone56,Zone57,Zone58,Zone59,Zone60,Zone61,Zone62,Zone63,Zone64,Zone65,Zone66,Zone67,Zone68,Zone69,Zone70,Zone71,Zone72,Zone73,Zone74,Zone75,Zone76
cTotal,1.2231445276362904e11,1.2909291255817387e9,3.268953529801444e8,2.597406419986993e9,6.43619532498149e8,1.5357285581951926e9,1.8211871198089576e8,2.889291199979409e8,1.0714176060898994e8,1.39577807133058e10,2.9682291296009398e9,1.8470538053355086e8,1.468415103573001e8,2.5398231674974114e8,7.560795523426667e8,1.9248733611480718e9,9.86548369993119e9,1.4585578098320907e8,1.9672496812827334e8,1.214831816323136e9,4.601183872591091e8,7.668437614604847e7,2.272599596490087e9,2.267744135609559e9,1.1431760875214834e9,1.274778599136789e9,3.976727085975614e8,7.633836789973047e7,4.897797369721733e9,5.0496279022661805e8,4.2146517992809224e8,5.041183064317185e8,1.3333017452612211e8,1.8509732715934427e9,1.482608142181462e9,1.384497810498235e8,2.7253118900686574e9,2.560503870459979e9,5.926033572415989e7,8.702452502285537e8,1.268197385888586e9,8.606366024860646e8,1.385606220479635e9,3.2456008869385266e9,1.7833416914095087e9,1.4097396192482162e8,7.650267408404839e8,6.590053738765793e8,3.82712090266037e7,4.07170101671444e9,1.9532685246885296e7,3.8713359834673753e9,9.963134520230062e7,1.626317174133915e9,2.035518806529964e9,4.547983435449469e7,4.259079263789256e8,2.033732193122178e9,4.4796874488359666e8,3.891662166686844e8,4.688496254218699e9,2.224557511387185e9,1.364540062464502e9,6.055511163103733e8,1.1076332306912355e9,1.8217019172686934e9,1.757297447335332e9,5.077621735429546e8,9.700476122720546e8,1.2483640047877958e9,1.7755928154932852e9,1.2997385855369914e9,2.4389518712233195e9,2.9205315943903465e9,2.82500734367859e9,9.309039742338741e8,1.7365330369879677e9
cFix,9.393176695950081e10,9.731181017253916e8,1.9489606163326934e8,1.2701478708823109e9,6.41624697979883e8,1.405622684262441e9,1.6549719688786456e8,2.1634477687682164e8,9.050277249469979e7,9.514935621121845e9,2.7830312822708755e9,1.3631190073293063e8,1.3289101681077725e8,1.657973510120358e8,6.588869637059908e8,1.6293758453902013e9,6.039877953004367e9,1.1895022274711247e8,1.1963963029001762e8,1.0676469276250939e9,3.189217152609155e8,7.668422085395336e7,2.0185193155831618e9,2.1814472069547386e9,1.0200008620177401e9,1.1514029573626812e9,2.2168076849695128e8,4.843049018594691e7,4.59558745618116e9,3.392167544688995e8,3.940977691108364e8,3.173386556474181e8,1.3332823755854464e8,1.0114226407874559e9,9.109964279918128e8,1.3764483098393926e8,2.410934213605384e9,2.0490916182392507e9,5.31927773919184e7,5.479418650237783e8,7.76215491112283e8,8.582780252083063e8,8.983998200890548e8,2.484048634849277e9,1.0647053475366763e9,1.2351171576013689e8,5.344796506787027e8,4.172622570921079e8,3.826423732440036e7,3.3513997396661882e9,1.8577976708841104e7,3.4416612940133305e9,9.206307610973176e7,1.4964433798912425e9,1.852944594029801e9,3.5349891561308585e7,3.16964773907751e8,1.1981557959426656e9,3.210128727818702e8,2.611509484018622e8,4.088567851141365e9,2.0423953839146936e9,9.578032778215793e8,5.647878505429043e8,1.0940051197840545e9,1.449720866394821e9,1.6822010356352618e9,2.0381054432993525e8,9.301643947483008e8,1.115193872763114e9,1.397299238217824e9,1.2689011566426053e9,2.3872149455790462e9,2.861342063762668e9,2.804051593418444e9,5.2611699613579446e8,1.7143215848423254e9
cVar,2.4148512871864346e10,3.1733022185446453e8,1.3050643033865617e8,1.3234037512306352e9,1.9809915655547066e6,1.3010366151335114e8,1.6429580939123668e7,7.209827255588019e7,1.6546197751283124e7,4.432285705470192e9,1.851158178290038e8,4.792814593681791e7,1.3875888863072379e7,8.729278203400947e7,9.663235966420352e7,2.940368491070582e8,3.818927540954193e9,2.668719783694696e7,7.644265771076156e7,1.4606203709758797e8,1.4116024460514235e8,148.76821035854545,2.5381598786164543e8,8.470164566033241e7,1.2267368687125017e8,1.2298159573499961e8,1.7441084488545424e8,2.742260201754247e7,3.022099078703695e8,1.65746031966038e8,2.7064844627173286e7,1.8654221685881966e8,1936.9675774918007,8.380199457909127e8,5.716117104165801e8,804950.065884199,3.143776726030948e8,5.114122423719583e8,6.067558332241492e6,3.223033814152591e8,4.919818910210098e8,2.3585772777583785e6,4.8720639269283414e8,7.613084386788276e8,7.184773718816607e8,1.7462244220560923e7,2.305470863686161e8,2.416880157063963e8,6971.702203345535,7.20301266969681e8,954708.5380441974,4.276170927639468e8,7.568269092568836e6,1.2982646753026612e8,1.8257420766042957e8,1.0110313867460463e7,1.0781229876615769e8,8.320454656496024e8,1.2693534952149202e8,1.2731285434459141e8,5.989935826355523e8,1.819534144160423e8,4.05487656103849e8,4.076326098321342e7,1.3617961294746613e7,3.6892977100459653e8,7.466049789556451e7,3.0106236797029155e8,3.950831377851642e7,1.3194005088877457e8,3.7484604856894463e8,3.0628946960780263e7,5.144479974964613e7,5.918952418244422e7,2.095177753478766e7,4.012257594886351e8,2.2198608210387833e7
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,6.217815206657e7,480802.0018822148,1.492861008218758e6,3.854797874046481e6,13842.95271136723,2212.4194006258926,191934.15390750908,486070.56523915415,92790.36300703764,1.0559386713762227e7,82029.50105970047,465333.8638022777,74604.68345048015,892183.7036958843,560228.9724724032,1.4606666508120298e6,6.678205972630595e6,218360.39914967323,642680.1274941848,1.1228516004544974e6,36427.39305128656,6.5238847520732826,264293.04528017796,1.5952829944879743e6,501538.63249339437,394046.0391086504,1.5810952151560157e6,485275.6962410826,5.670205349147197,3.791680555458421,302566.19008256955,237433.92548070362,0.0,1.5306850150741967e6,3.7730697929852663,0.0,3.8601790201011013,9.848770744800028,0.0,3.789516355215078,3.755292916254774,0.0,7.697745819031307,243813.4104225724,158971.991171434,1.9441238489458985,3.7931650159295534,55101.07807491517,0.0,10.078570603900316,0.0,2.0575966900982806e6,0.0,47326.712406508734,4.839733122707544,19628.925725642534,1.1308537050169478e6,3.530931529909864e6,20522.58023448373,702413.9222306921,934820.4417814779,208713.0564491088,1.2491285390735168e6,4.78425552747375,10149.612434271667,3.0512798692762754e6,435913.8045057546,2.8892612427276974e6,374903.74523746484,1.2300811359070055e6,3.44752870651632e6,208481.9336059276,292125.89462626824,6.445234066435232,3972.725357699958,3.561218609444577e6,12843.935254663244
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,4.1719947801973114e9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
