Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
AnnualSum,474411.22,206577.23,289755.7,229254.0,615852.5,465439.8,998216.06,702776.8,101382.92,276223.75,543794.06,970706.1,578966.75,1.5747546e6,696358.0,517702.06,541427.5,1.123626e6,1.5328294e6,289304.16,95275.32,0.098277315,47873.457,0.4392525,367328.94,257076.02,262664.1,88341.07,7413.7847,206568.25,87891.25,0.6446607,76315.62,200630.61,77230.32,0.1697536,102616.94,89158.89,254724.67,109231.79,57384.938,103750.09,161073.88,14039.009,0.2848844,207465.17,1.105017e6,108072.266,74497.14,665786.06,204970.17,50547.332,24323.45,69821.2,94433.695,3.237357e6,928820.7,401783.62,229359.64,111102.35,381947.0,467215.97,101810.73,182809.7,1.2690859e6,737429.8,521414.25,459689.06,366635.94,708741.2,0.9165025,604181.25,79564.27,0.4491656,605960.5,19361.873,2.9415158e7
t1,1.6163352044051641e-6,0.07842587856904502,4.2981411824729104e-6,6.56866976135949e-5,2.2892208423636842e-6,1.7846321071697845e-6,6.562254047401708e-5,1.4989784419527725,7.046443618202372e-6,1.14474324426438,18.320647551211845,6.483046695565255e-6,9.5727246271148,9.781414691388982e-6,2.025308229136827e-6,6.148352804046716e-6,4.41363744883133e-6,2.900749729866428e-6,1.6967324492268126e-6,3.4943158031094444e-5,43.6457556256192,8.438559604221997e-6,20.65839927699435,5.696415937955473e-6,8.786279362392989e-5,108.71397346009935,109.14811948356174,41.180792889540704,4.11682779915431,9.3131512367448e-6,1.4195595433898358,2.242956238083067e-6,4.789699017436059e-6,1.050299292175607e-5,2.0469253209889357e-6,1.9043866289360107e-6,2.5745203173956715e-6,2.803226687385737,2.027513331602453e-6,2.7057230562874216e-6,1.6956257963258238e-6,3.326691809976444e-6,2.4184334579664745e-6,5.0882259067681306e-6,1.6413418544148302e-6,3.1090468972348804e-5,5.442176517559333e-6,31.10928089180418,1.5435415324248576e-6,1.7791767649247804e-6,1.4392230858542362e-6,1.1904579146081765e-6,1.2067992517208773e-6,1.1680118811900952e-6,9.768448027607474e-7,2.0770555794575815e-6,1.4345909695160592e-6,9.74859988361747e-7,1.416466651766879e-6,1.874804613118976e-6,1.7505856806496386e-6,1.2581712310705157e-6,8.097616216814826e-7,1.640762858541754e-6,5.1036083809961125e-6,1.2165472225145737e-5,70.227203977819,1.4645672422796853e-5,63.01783225214368,1.5803470969554945e-5,3.184065648003738e-6,3.607259864105495e-6,2.2451079923067876e-7,1.183174609500277e-6,8.678964202372726e-6,3.228912079096136,529.8858983920474
t2,1.6379147074873748e-6,0.07843324661216566,4.331210719118419e-6,6.623121770417197e-5,2.312149811628809e-6,1.8267551069727136e-6,1.2441850296191095,2.1050841777837213,7.093911679937342e-6,1.7406932202578105,18.34642558432842,6.684729535915695e-6,9.344920816062709,9.07114615062102e-6,2.0533801074374e-6,6.18907178724636e-6,5.201550324274364e-6,2.941038652595525e-6,1.6503460468756591e-6,3.5073883797468337e-5,43.64575563173398,8.443880565697643e-6,20.65940675858946,5.727155021125866e-6,8.698525622155558e-5,108.78481347892566,109.14811981265449,41.1807928897896,4.116827796582838,9.407985483439084e-6,1.4196015895941123,2.119692520310329e-6,4.826235239218009e-6,7.592099882400637e-6,1.9062029673166486e-6,1.4910430069115414e-6,2.603209011267887e-6,2.787498674700636,2.050360519268093e-6,2.699805848488756e-6,1.6100781155840785e-6,3.3271222444614946e-6,2.4394532162378564e-6,5.104659112280392e-6,1.5941252291868058e-6,6.838773619504026e-6,5.479636358992486e-6,13.040274105365107,1.4420140028657186e-6,1.5955623137146019e-6,1.3218804330793056e-6,1.109635097011565e-6,1.1314699363303764e-6,1.1087408257862387e-6,9.245488155631629e-7,1.837057946247843e-6,1.3153195223106042e-6,9.204462903988592e-7,1.304758911906174e-6,1.6771042799910268e-6,1.5751252201119477e-6,1.1679226294472653e-6,7.742073580811324e-7,1.6785132221837676e-6,5.106586828297288e-6,8.700030350932127e-6,7.034261505931083e-5,1.4828938219138144e-5,60.817153105682074,1.613602047582004e-5,3.190496079267238e-6,3.6527889221893113e-6,2.2797618744982314e-7,1.2100766308709451e-6,7.800730297684495e-6,3.229743137108312,441.69019568103636
t3,1.6384520584567964e-6,0.07837159888628673,4.38197233173308e-6,6.652810333140799e-5,2.3275519864443476e-6,1.837922807921971e-6,6.257540773556279e-5,2.2322817371686825,7.1547169955088315e-6,1.7741911380820778,18.21922879364086,6.598199008356211e-6,9.717235713293437,6.8937167897157526e-6,2.659694060432965e-6,6.249788384863707e-6,4.3879128742474665e-6,2.9478212653828097e-6,1.6642749335549236e-6,3.527272795490055e-5,43.64575563643096,8.466614830728037e-6,20.65779302733661,7.871574939158307e-6,8.656126469884857e-5,108.99120491224011,109.14812011587561,41.180792893132086,4.116827786396634,9.57503335261912e-6,1.4197544275236633,2.1251407298498265e-6,4.868613716647676e-6,7.995655764125593e-6,1.9314008870831043e-6,1.4277895527008608e-6,2.619076505213345e-6,2.7658205093399317,2.0799540997465342e-6,3.580471331005477e-6,1.6211713293278404e-6,3.333754374560866e-6,2.4591507904493295e-6,5.343548942469794e-6,1.6149580063687998e-6,5.791600054120353e-6,5.515439780301835e-6,14.755585411362445,1.3899637592853848e-6,1.5557276253131558e-6,1.282055680910212e-6,1.1007385923030884e-6,1.1277794925710213e-6,1.1008768964466853e-6,9.206938796865152e-7,1.7533342992514898e-6,1.2942819776814035e-6,9.120151692325125e-7,1.2864556596101639e-6,1.60737961780985e-6,1.5425976255995022e-6,1.1531198382349282e-6,7.72998403438386e-7,2.1350457208128905e-6,5.139160532960113e-6,8.38147197629918e-6,7.367600385424299e-5,1.513330696491094e-5,59.429621508824084,2.1190223891923144e-5,3.2196679747256357e-6,3.7016233855587274e-6,2.3194824084712229e-7,1.239724864911752e-6,7.829819008128741e-6,3.227451586785053,441.3605753748097
t4,1.6469952694734386e-6,0.07831237216527347,4.391233278824786e-6,6.578010557114373e-5,2.34566652424955e-6,1.849183998536276e-6,5.808548578592994e-5,2.20110425661246,7.202689384456936e-6,1.2639501231955672,18.08788069577032,6.618382920101116e-6,11.698721491907492,6.936685120730848e-6,2.0833038429789183e-6,6.1240082577251135e-6,4.244573734747564e-6,2.9610734906567873e-6,1.6268028887861145e-6,3.2978455847166887e-5,43.645755636050694,8.484069852156684e-6,20.65616283025168,5.847309751243558e-6,8.68595641689044e-5,108.73635838409996,109.14812111855855,41.18079290594815,4.116827771380987,9.668816692593113e-6,1.4279200451427458,2.132999333118891e-6,4.900176778423405e-6,8.099406830513335e-6,1.954275779008886e-6,1.4483105775482687e-6,2.6382663736730127e-6,2.733692565864997,2.101191570703347e-6,3.5381977718817625e-6,1.631157209983037e-6,3.370894953874756e-6,2.4717383104675463e-6,5.354006808312005e-6,1.6300383412551254e-6,5.839425724814322e-6,5.538428310714172e-6,19.610046806909175,1.3615494604899218e-6,1.5852098616763975e-6,1.2916476190376814e-6,1.1260194772324554e-6,1.150196332183348e-6,1.115221445435802e-6,9.356159544668521e-7,1.76317617226401e-6,1.3171728691111843e-6,9.247278702074544e-7,1.3093288108264215e-6,1.6186060119415702e-6,1.5730335227010482e-6,1.1715978731130558e-6,7.844989643033047e-7,1.7224540677637492e-6,5.173808591452049e-6,5.644973462419469e-6,2.980450726322648e-5,1.5331601274518462e-5,55.09428101671449,1.6483687870714373e-5,3.244891309120335e-6,3.7364577812326276e-6,2.3466803741554753e-7,1.2613274956958035e-6,7.035456762257766e-6,3.2176492320775525,442.89805433700735
t5,1.6546946433362303e-6,0.07826473696499466,4.434810304845176e-6,6.455064525206651e-5,2.3677817774618395e-6,1.8622100842376286e-6,3.9145380225097655e-5,1.6862472231173482,7.187824752241708e-6,0.8765724404941946,17.822270259885194,6.661232292643158e-6,12.230879406033566,6.459919249803859e-6,2.0929006679228296e-6,6.1750278793296984e-6,3.9186134442047915e-6,2.9851679955655943e-6,1.6203831575640036e-6,3.3205374226674725e-5,43.645755633443635,8.497736449871899e-6,20.655238094889587,5.9101907901966535e-6,8.700656068426972e-5,108.75362284771374,109.14812118245274,41.18079292260265,4.11682775060335,9.808485507265203e-6,2.359985390174078,2.139825237578101e-6,4.936650575525523e-6,8.18913041743399e-6,1.9609408959557504e-6,1.4706301109786383e-6,2.6612365682705124e-6,2.6793639679948678,2.1081048864457773e-6,3.4574933947318165e-6,1.636037228801376e-6,3.4145332473247093e-6,2.4881259494152502e-6,5.3660742699445585e-6,1.6346602656136872e-6,5.870434275033116e-6,5.583342015965124e-6,19.528031073469588,1.3650101216240632e-6,1.551196729381469e-6,1.300715037401595e-6,1.118993385733756e-6,1.1445348760714685e-6,1.1056194846119815e-6,9.307415759282533e-7,1.7772743098133003e-6,1.2976276913923324e-6,9.165646143748662e-7,1.2914029472296315e-6,1.6275498040143777e-6,1.5422057570191998e-6,1.1570431447341553e-6,7.824884335535778e-7,1.727112604676836e-6,5.2101018224721145e-6,5.637295828715638e-6,2.9705993491707333e-5,1.5647463739386926e-5,52.32036230962655,1.6487186668251226e-5,3.2634512422878452e-6,3.7795414099974983e-6,2.381255119635345e-7,1.2850434364324052e-6,7.0710549979890804e-6,3.1850824790341115,440.26787514199754
t6,1.6426122300468041e-6,0.0782074130068987,4.482567378624233e-6,6.291006041171227e-5,1.9554226987074334e-6,1.84685710731096e-6,7.661769226779684e-6,2.215468219205826e-5,7.270575662213079e-6,0.8594095969395059,17.470566474563057,4.924331848619653e-6,12.482550810015377,4.865041946058613e-6,1.8344067578017936e-6,5.296201771678463e-6,3.331944434605155e-6,2.4175294202904134e-6,1.519988044371373e-6,3.328771501680652e-5,43.64575563446153,8.499145637631078e-6,20.65355284254083,5.970663189180195e-6,8.67109263845418e-5,108.72116934667899,109.1481206260495,41.180792937521886,4.116827726852651,9.91182075084775e-6,2.5763290894356974,2.1497828463034694e-6,4.9717822610888185e-6,5.059076078671994e-6,1.9647211061816243e-6,1.4905288919079378e-6,2.6818162975278583e-6,2.5751150467604726,2.083024791528698e-6,2.8933127610029573e-6,1.639219948604777e-6,3.446054897788213e-6,2.502669178273917e-6,5.264089467629115e-6,1.5548106714982868e-6,5.8396262203113945e-6,5.624645019337445e-6,11.920528161961816,1.3664488593871922e-6,1.5439191392235157e-6,1.307861915379886e-6,1.1231992509790516e-6,1.1560548555458215e-6,1.103973105181188e-6,9.351938240722424e-7,1.7882716476337526e-6,1.2946358998038753e-6,9.168735035082933e-7,1.2894772902900094e-6,1.6337544238252588e-6,1.5354151190124597e-6,1.1589730696073547e-6,7.86168400403418e-7,1.7504228132959114e-6,5.269951591122041e-6,8.012906941090436e-6,25.533905898273485,1.482555238168914e-5,48.19516999410025,1.667372116453868e-5,3.268363933276334e-6,3.823484291815552e-6,2.4133920080082335e-7,1.3072661565035187e-6,8.766399814863598e-6,3.08948574260616,452.24789788081915
t7,1.598812525334593e-6,0.07831220133966568,4.315932363537479e-6,6.351271246262495e-5,1.696123540181021e-6,1.7486069085334778e-6,5.954692529456569e-6,8.937284089527176e-6,7.068571709833807e-6,0.8140887170982636,18.362335128659844,4.0756237939299005e-6,12.67510897935265,3.993149034205089e-6,1.679101366916282e-6,4.352598862418375e-6,3.0454846626083013e-6,2.169457364435883e-6,1.4192971654073963e-6,3.296017189083215e-5,43.64575564719491,8.430786277087481e-6,20.614362029640596,5.8056596894965645e-6,8.794670431503487e-5,107.51950568110338,109.14812123661173,41.1807929840852,4.116827720336637,9.419131841257749e-6,1.419549442449865,2.3796269665948948e-6,4.824448789180802e-6,1.7422123609224687e-5,2.0635244764010083e-6,1.956396330386324e-6,2.5850269901924638e-6,2.3595956230921824,1.9906497080255537e-6,2.7151584071296903e-6,1.707341230582023e-6,3.336077364903591e-6,2.4205165211370974e-6,5.062102506288782e-6,1.659031063256864e-6,5.9653659012524924e-6,4.598377296284924e-6,28.568466646130474,1.5467333357866184e-6,2.160937018049698e-6,1.529007285319652e-6,1.3669706760266705e-6,1.3793391540898596e-6,1.2190380779814036e-6,1.0321367020506242e-6,2.637040611772444e-6,1.6796384126041388e-6,1.0212286309937307e-6,1.6507602811568482e-6,2.304625949844809e-6,2.1223932904368545e-6,1.442431757830489e-6,8.86047683941021e-7,1.6866604140797107e-6,5.132892541516629e-6,1.839450112669161e-5,76.72232557219711,2.364751034972959e-5,39.39484659952151,1.615866579979472e-5,3.221408752606428e-6,3.6772505433402957e-6,2.2840696068166583e-7,1.2113741592504517e-6,1.0440263371009765e-5,2.810444231914548,509.4308670336611
t8,1.5931729810802676e-6,0.07824864225352117,4.353855777452004e-6,6.286723908957045e-5,1.5929201636743312e-6,1.7382771316915623e-6,5.957461987607577e-6,5.662155414917292e-6,7.159994012437514e-6,0.7921161574434327,15.218462362761038,2.949086316170992e-6,12.729827017736747,4.225590020754435e-6,1.813487525605531e-6,3.102190578516529e-6,3.122920572617998e-6,1.9056286640539166e-6,1.3044365258692233e-6,3.438689226201599e-5,43.645755584727766,8.299359188277137e-6,19.14018239589131,8.021747084062946e-6,8.822277807854449e-5,94.92578363343536,109.14812186801835,41.180793002294884,4.116827552972302,9.48999459538947e-6,1.419511213203326,3.264403306088476e-6,4.8624832703619364e-6,45.97054533365652,2.779982707225251e-6,1.9031330527469663e-6,2.5809077563816137e-6,2.3186054669435183,2.6012586875330164e-6,2.4316017059425443e-6,2.1137859819829058e-6,5.999877371318651e-6,2.4167888949247555e-6,4.959546252491969e-6,2.0352518430176244e-6,1.3036134077161166e-5,4.074749398085523e-6,32.41798260818811,1.6583005224365846e-6,2.122489644331894e-6,1.5399682449285337e-6,1.3627784367383472e-6,1.3744947367163062e-6,1.2234099271122602e-6,1.0418545790333219e-6,2.5748352554014474e-6,1.6543789577961843e-6,1.0274261475592529e-6,1.6303206038950366e-6,2.249725884323967e-6,2.0816080350586834e-6,1.4257702537722003e-6,8.92193686995036e-7,2.1419365590302106e-6,5.146533881734176e-6,30.35456181755579,62.15022677772901,1.5313250459239774e-5,30.75336946017476,2.121806948415852e-5,3.227313681408866e-6,3.7222705061567797e-6,2.3212795923166077e-7,1.2392407946235606e-6,26.773634787358805,2.049127704607474,575.1840723163425
t9,1.6002994263939232e-6,0.07821919981953655,4.3940155918056945e-6,6.297541330992402e-5,1.6070212723632138e-6,1.7552509408945647e-6,6.0390961935447595e-6,5.361037158877194e-6,7.24401449547794e-6,0.782069813830813,14.430851038735486,2.9678900902300887e-6,12.784177194398287,4.3999334152794605e-6,1.4104529305924295e-6,2.880176583273513e-6,3.200657513765279e-6,1.8768767400841314e-6,1.2654589661846487e-6,3.5877572895357255e-5,43.645753289960716,7.5638063503698695e-6,10.16720326657249,6.278909759211912e-6,8.314907496388019e-6,53.06867179977399,76.92811131763355,41.18079278445868,4.1168266886974605,9.669947482162445e-6,2.137615290602245,2.1388837533274187e-6,4.898504985490174e-6,1.3500938365431893e-5,1.9615107371665894e-6,1.9024163369003047e-6,2.614924112516872e-6,2.3568504484368877,1.6947204309124936e-6,2.6019436442220717e-6,1.6332333723942083e-6,3.3658534701914576e-6,2.451764853929752e-6,5.05377189308267e-6,1.4104055398852697e-6,5.9339116234696005e-6,4.725029683102393e-6,34.58426362643827,1.2601871899269173e-6,2.139027406307959e-6,1.5544054581903997e-6,1.3838863823856045e-6,1.3958941007300723e-6,1.2308161861143202e-6,1.054768184532348e-6,2.5981071273239633e-6,1.6683900053187364e-6,1.0349768156188333e-6,1.6446199872137433e-6,2.266541492989647e-6,2.0978148871947976e-6,1.4376102414745777e-6,9.031645075518713e-7,1.7455318816485515e-6,5.177444927954643e-6,5.322576261813474e-6,5.01443653710837e-6,5.380731763261953e-6,5.236305601131299e-6,4.078729091677589e-6,3.2640505715188917e-6,2.2274531107719763e-6,2.3622874884828648e-7,1.058621076994106e-6,6.00009652752246e-6,7.005219362207235e-6,296.26171374754523
