Time,Zone1-Liquid,Zone2-Liquid,Zone3-Liquid,Zone4-Liquid,Zone5-Liquid,Zone6-Liquid,Zone7-Liquid,Zone8-Liquid,Zone9-Liquid,Zone10-Liquid,Zone11-Liquid,Zone12-Liquid,Zone13-Liquid,Zone14-Liquid,Zone15-Liquid,Zone16-Liquid,Zone17-Liquid,Zone18-Liquid,Zone19-Liquid,Zone20-Liquid,Zone21-Liquid,Zone22-Liquid,Zone23-Liquid,Zone24-Liquid,Zone25-Liquid,Zone26-Liquid,Zone27-Liquid,Zone28-Liquid,Zone29-Liquid,Zone30-Liquid,Zone31-Liquid,Zone32-Liquid,Zone33-Liquid,Zone34-Liquid,Zone35-Liquid,Zone36-Liquid,Zone37-Liquid,Zone38-Liquid,Zone39-Liquid,Zone40-Liquid,Zone41-Liquid,Zone42-Liquid,Zone43-Liquid,Zone44-Liquid,Zone45-Liquid,Zone46-Liquid,Zone47-Liquid,Zone48-Liquid,Zone49-Liquid,Zone50-Liquid,Zone51-Liquid,Zone52-Liquid,Zone53-Liquid,Zone54-Liquid,Zone55-Liquid,Zone56-Liquid,Zone57-Liquid,Zone58-Liquid,Zone59-Liquid,Zone60-Liquid,Zone61-Liquid,Zone62-Liquid,Zone63-Liquid,Zone64-Liquid,Zone65-Liquid,Zone66-Liquid,Zone67-Liquid,Zone68-Liquid,Zone69-Liquid,Zone70-Liquid,Zone71-Liquid,Zone72-Liquid,Zone73-Liquid,Zone74-Liquid,Zone75-Liquid,Zone76-Liquid
201,9.485866448678395e-5,9.966121224479935e-5,1.8554947859884794,5.254656717987378e-5,4.846053153047221e-5,9.444155163363426e-5,5.0754933610835446e-5,5.1376200999614926e-5,9.22231261258707,4.129388380664297,5.048540537115892e-5,4.902583324256052e-5,5.127863122542214e-5,5.119248094388422e-5,4.950297523717284e-5,9.848218687212027,4.913683987003259e-5,5.1952578725797475e-5,5.250693764711049e-5,5.543076678398902e-5,4.5161812049196004e-5,4.765424108394511e-5,4.27090121203857e-5,4.460665319946398e-5,4.724077530830925e-5,4.531532282061521e-5,4.5553128770158276e-5,4.154610353704831e-5,8.518974554530204e-5,4.513414015631642e-5,5.402565455803917e-5,4.776295671164235e-5,18.034542021577234,4.8973473464052734e-5,5.121346500177528e-5,5.044277629218374e-5,14.558356636514882,0.00010121677516031948,4.9621410261653586e-5,5.324440526723292e-5,4.811635286517918e-5,0.14981716925867036,14.723833500021227,0.026464415049509697,4.7379692490374696e-5,4.7173579343246164e-5,5.3788369465917476e-5,4.7824252498827566e-5,4.743761038464893e-5,5.328554482961643e-5,13.865679457193622,5.6143389446348686e-5,5.438259445939017e-5,5.243242259509216e-5,5.1679703644409514e-5,5.456074893209493e-5,0.9895183998202037,5.330937453031745e-5,5.1524304691701946e-5,1.9905162398978513,5.311183672866603e-5,0.08469108230195738,5.680956359644221e-5,3.983999700103484e-5,4.832482863097148e-5,4.49406913690823e-5,4.478756134089202e-5,4.420509468286412e-5,4.619418855176263e-5,4.4849289887033523e-5,4.7072814377864514e-5,4.202095191207206e-5,4.0455683246313535e-5,3.0798659620203455,4.554187372708784e-5,4.322664711401012e-5
202,0.00010550521629301314,0.0001031501110262682,1.855508918305069,5.289911266472725e-5,4.862847275436982e-5,9.830392353925927e-5,5.107515757681598e-5,5.170408342410319e-5,9.222319673141815,4.1293986629028945,5.080928260010091e-5,4.9264376386246316e-5,5.154991564390776e-5,5.147873986856501e-5,4.9738626109383534e-5,9.848222193360666,4.949221502686196e-5,5.22325089951391e-5,5.277023616186144e-5,5.5814530268981304e-5,4.551848129088555e-5,4.7887495234416746e-5,4.297544075164622e-5,4.486028508481202e-5,4.753392691682237e-5,4.5620762009832844e-5,4.567639240897493e-5,4.174310201770859e-5,8.668341098161366e-5,4.539822919580752e-5,5.447957791368838e-5,4.795849836382628e-5,18.034548640895267,4.858699401562864e-5,5.159202334480695e-5,5.392412709139911e-5,14.586289123514618,0.00010487791262992529,4.988930607934188e-5,0.004294923909501784,4.8431378282864727e-5,0.14986764944960576,14.72384326768705,0.026470336540694046,4.759298697858014e-5,4.738147755690738e-5,5.4124277756099424e-5,4.796434359557285e-5,4.7635783804989826e-5,5.3508414400855634e-5,13.846830689772439,0.004855906666298547,5.476248779224888e-5,5.285418509511907e-5,5.210495377431501e-5,5.489344008892549e-5,0.9895243232027389,5.3639120490754255e-5,5.16945509673696e-5,4.773235447607773,5.338460481710541e-5,0.08470504950466909,5.7183770341910715e-5,4.321567527850452e-5,4.864490054453597e-5,4.5178135379419e-5,4.499761498883819e-5,4.455518961285336e-5,4.64211953035772e-5,4.518313371195112e-5,4.717086377583445e-5,4.221098144526165e-5,4.061971224636311e-5,3.079880852521626,4.579375738311039e-5,4.343599662654409e-5
203,9.883962360842505e-5,9.829085846614765e-5,1.855492445871504,5.267952948867539e-5,4.8596001062334764e-5,9.535627904464545e-5,5.091854233105026e-5,5.158477345680379e-5,9.222313309766369,4.129391242861763,5.0670158723663005e-5,4.9197616378881356e-5,5.147547691239862e-5,5.1396504092236005e-5,4.963154941228936e-5,9.848206496858227,4.936481463345585e-5,5.210047348864927e-5,5.2677628026709566e-5,5.560746104431651e-5,4.542671089935384e-5,4.781783773495678e-5,4.293820794479746e-5,4.479302358120039e-5,4.744099927715883e-5,4.551095691041468e-5,4.569174112706317e-5,4.1772100367495706e-5,8.512505992489871e-5,4.534813453737847e-5,5.415557633574739e-5,4.792374463456919e-5,18.034542704480568,4.896109621524412e-5,5.1395064556190876e-5,5.380505480330792e-5,15.20474952050032,0.00010193164822846896,4.982042343156288e-5,5.4973933688011296e-5,4.8294458968580415e-5,0.14987012145321948,14.723832893336427,0.026465037254921612,4.756832451911052e-5,4.737650991829573e-5,5.399034367539949e-5,4.792899028170267e-5,4.7731101613117715e-5,5.3565758643459515e-5,13.759925812548177,0.004842383616677635,5.4559309795749665e-5,5.2693068697501747e-5,5.1963083271677494e-5,5.4757228348570885e-5,0.9727599714569015,5.353349936215614e-5,5.170198164436569e-5,4.837429339659934,5.32889693314802e-5,0.08459744786127099,5.696882776559801e-5,0.2761165577173448,4.8509152169321746e-5,4.513113708081562e-5,4.4964503382261884e-5,4.445446169130318e-5,4.639767379643787e-5,4.502198048903702e-5,4.716832059170168e-5,4.214571586348294e-5,4.054366317299884e-5,3.0798740747428135,4.5727148602633147e-5,4.335052829112608e-5
204,9.835621881488452e-5,0.00010567227920872232,1.8555126607486183,5.252191829815845e-5,4.839436201106532e-5,9.519636327985704e-5,5.0744245542134924e-5,5.134653151503604e-5,9.222313408945954,4.12939140566393,5.047803440113833e-5,4.8951104932195175e-5,5.126006636846771e-5,5.121497025625345e-5,4.9431811876548705e-5,9.848242693084782,4.919292755980621e-5,5.1911414395706956e-5,5.247449219285211e-5,5.5349026855247086e-5,4.511391824065212e-5,4.802749252103725e-5,4.273265214144151e-5,4.467808838002236e-5,4.7307690086598894e-5,4.531298127236591e-5,4.550622639579991e-5,4.153203250874421e-5,8.494779538007789e-5,4.512834212914904e-5,5.3995265279784895e-5,4.77284168230982e-5,18.034543320370155,4.8694187597420364e-5,5.122448576275106e-5,5.3676349315891085e-5,16.625071690729385,0.00010194574966350681,4.9612594040611486e-5,5.2408502585748725e-5,4.812362458929147e-5,0.5263637310104342,14.723834761095597,0.02646549462618517,4.742011905373634e-5,4.7223718395064795e-5,5.377434072896451e-5,4.762940779258917e-5,4.894878684836654e-5,5.32660089210537e-5,13.82384970845894,0.004866232310459157,5.437715954700248e-5,5.245136970530465e-5,5.172919536136316e-5,5.4512957787374994e-5,1.1090407772558935,5.331095503596172e-5,5.151449014428499e-5,4.826544156680106,5.307722705564823e-5,0.08469940056806208,5.676858950636658e-5,0.276133025250961,4.832584787888016e-5,4.4950807603369516e-5,4.476882568227931e-5,4.4227269764029625e-5,4.6153578646627186e-5,4.478019697389796e-5,4.697735098254673e-5,4.2118630538366676e-5,4.0697303580625014e-5,3.07987427636965,4.5534275214093324e-5,4.3731259162587175e-5
205,9.665523851312875e-5,0.00010118175977213906,1.8555002411539259,5.2533087170453215e-5,4.844144360258688e-5,9.475684177052156e-5,5.073989100106231e-5,5.134505176068572e-5,9.22230977449059,4.1293872081254674,5.0490804847477835e-5,4.8991351322550884e-5,5.127645618981661e-5,5.122874783378397e-5,4.9492087083101086e-5,9.848215506263928,4.914172935236028e-5,5.195757965973658e-5,5.2502682500871824e-5,5.542792579359617e-5,4.522158379720687e-5,4.705177795430299e-5,4.283039518398955e-5,4.4500865945908035e-5,4.7329360584978767e-5,4.5323590973214646e-5,4.5442937003401765e-5,4.1483576901232876e-5,8.519399965469455e-5,4.519449847574411e-5,5.388449676015559e-5,4.7744485855458495e-5,18.034543113217186,4.8641811279581414e-5,5.121440617851441e-5,5.3623357840848314e-5,16.625052461417894,0.00010231988081423017,4.960776287046541e-5,5.2917961271432633e-5,4.8108797027903455e-5,0.5263607158972934,14.723830632609861,0.026465031651340103,4.739045218651078e-5,4.718621221139404e-5,5.380637064655723e-5,4.7831471261801274e-5,0.28223934858906785,5.328357793591877e-5,13.84944045429594,0.00486557503967637,5.43847664551845e-5,5.2414000670636794e-5,5.169391497614954e-5,5.4577089278595804e-5,1.9424696130462142,5.345272964270465e-5,5.1579882852356266e-5,4.82571318807581,5.311490509551265e-5,0.14524077134685145,5.6807496173075106e-5,4.304816529997377e-5,4.8357692195465596e-5,4.494655627586329e-5,4.476321036551934e-5,4.4250700884745415e-5,4.616517388100089e-5,4.474107901899027e-5,4.69840143245255e-5,4.20543323429294e-5,4.0572657087996804e-5,3.0798706389671557,4.553188647836021e-5,4.3340743060693056e-5
206,0.00010240651451659008,0.00010574683651261836,1.8555097674226606,5.291145534379506e-5,4.865294097047808e-5,9.838828082408044e-5,5.103355212701372e-5,5.158705226808237e-5,9.222318883212186,4.129398610254623,5.083733948440176e-5,4.92411374629358e-5,5.158460781817942e-5,5.1481964135001054e-5,4.9727872690993173e-5,9.848212134594235,4.944074331444932e-5,5.224527436760826e-5,5.2782235953130864e-5,5.576708893433507e-5,4.555283649654062e-5,4.842233036763221e-5,4.308142392573548e-5,4.4737267369152374e-5,4.7635908974047893e-5,4.56002900961823e-5,4.590121596634144e-5,4.1757558230321574e-5,8.66898074770677e-5,4.549981399429081e-5,5.4444194162800234e-5,4.797721376359561e-5,18.034551728415693,4.916724726007834e-5,5.165331913062958e-5,5.341652321648333e-5,16.625082240482783,0.00010586318475903602,4.990894635308239e-5,0.029599763901044653,4.853924830817759e-5,0.5263734143223104,14.723841437257173,0.026473225889494086,4.7603285762006456e-5,4.7518793361990356e-5,5.408508852686395e-5,4.8267025028671346e-5,4.9732922820304775e-5,5.362606664408249e-5,14.505410812571236,0.004878202754597689,5.476492195431484e-5,5.285161465171729e-5,5.216643625933234e-5,5.488970739339893e-5,1.9424821055457673,6.098817700084859e-5,5.190861393822607e-5,5.174637437351667,5.3464382489618715e-5,0.7679217564730481,5.71862503364608e-5,4.032615317381178e-5,4.863620814212714e-5,4.5247578856465354e-5,4.5022340613176556e-5,4.469380160144999e-5,4.640300901647978e-5,4.519524937897945e-5,4.72578032045611e-5,4.234837420881308e-5,4.0878220469558656e-5,3.079886196061422,4.579402357695644e-5,4.360925154487851e-5
207,9.999731629559225e-5,0.00010057927403537144,1.855498837130292,5.266584067540504e-5,4.8592555953641635e-5,9.54211040488055e-5,5.092107869945497e-5,5.1535760128361303e-5,9.222315044623494,4.129391053865161,5.06682944531521e-5,4.9222435461738084e-5,5.149161814709202e-5,5.141159738984803e-5,4.963811556751232e-5,9.848237648161962,4.90807150872814e-5,5.212592103382428e-5,5.2675828574336346e-5,5.549357013354912e-5,4.5437341900892355e-5,4.737739780047546e-5,4.2951922175702434e-5,4.4988767897897054e-5,4.74352006165613e-5,4.555744632899711e-5,4.546023011115642e-5,4.177400492121579e-5,8.512585991734325e-5,4.534052237705589e-5,5.416301926002896e-5,4.7886573963951415e-5,18.03453140579816,4.8458911473928745e-5,5.142051235435101e-5,5.374267896016511e-5,16.625062782283166,9.896909805178148e-5,4.985014050781623e-5,5.293865799248502e-5,4.8266597171653004e-5,0.5263648487833313,14.723832906633223,0.02645491900421993,4.754617646760401e-5,4.7387673437938544e-5,5.394402579527192e-5,4.7487591973366344e-5,4.7663659504034704e-5,5.3861886242078034e-5,13.927637364462624,0.004857172677196102,5.455557713894483e-5,5.269243460211306e-5,5.1917779231604444e-5,5.477242642412111e-5,1.942474557424262,5.350802070491051e-5,5.1875640174567274e-5,5.180423478431396,5.375195136414783e-5,0.7045387263214354,5.696646204193698e-5,4.0053491292573305e-5,4.851235496968913e-5,4.509727329477515e-5,4.494971704306518e-5,4.442349120835437e-5,4.640752203289399e-5,4.5084258095256895e-5,4.715665003111706e-5,4.220720315082713e-5,4.054635032538626e-5,0.7183751642331253,4.5711788596983216e-5,4.3510447783373364e-5
208,9.824798880406136e-5,0.00010007471491208631,1.8554982149923598,5.25114094263119e-5,4.839657901381783e-5,9.513076937802916e-5,5.0717317306730806e-5,5.129636033605801e-5,9.222310389169492,4.129353238373953,5.043780576959049e-5,4.899201053930636e-5,5.124095250195924e-5,5.12599126275939e-5,4.946703633029483e-5,9.848219811850338,4.8911236102329446e-5,5.19709223613967e-5,5.246364816725514e-5,5.5351571253839783e-5,4.5315363677527406e-5,4.7839332963010245e-5,4.274310558054929e-5,4.4615013609570135e-5,4.731075032794444e-5,4.532637094470289e-5,4.5829166189267925e-5,4.150513176839912e-5,8.494480751941732e-5,4.5219755110823515e-5,5.4235730904182343e-5,4.7632842802769774e-5,18.03454860750155,4.9046563381441126e-5,5.124103442447586e-5,5.106636947251442e-5,14.498037170471502,0.00010323542801790916,4.9659821540091185e-5,5.341601065297503e-5,4.8096887640606364e-5,0.14982199824002407,14.723827098525394,0.026469910206711557,4.7360247746270765e-5,4.7335661068661e-5,5.362895711634392e-5,4.8167525486462376e-5,4.739211035229042e-5,5.3347258647664744e-5,13.80984624715089,5.5789128375812893e-5,5.4350324942361484e-5,5.247499749283103e-5,5.167047724966941e-5,5.4543046060407586e-5,1.9424429701928667,5.2839767084579504e-5,5.167744940339152e-5,2.604575470493392,5.29388795235517e-5,0.08467598508137789,5.6768855895862684e-5,3.9833522055841546e-5,4.8343013330753095e-5,4.497489510668655e-5,4.475400826224044e-5,4.41391932745999e-5,4.6145115088385924e-5,4.490524403692903e-5,4.699047097191734e-5,4.184052303930775e-5,4.034710340036008e-5,4.207338308354637e-5,4.549943042057167e-5,4.320871546577724e-5
209,9.846669119295082e-5,9.459272123555953e-5,1.846404964239023,5.254694487498597e-5,4.839906624340083e-5,9.515550394238226e-5,5.05743333590848e-5,5.131397607778352e-5,8.860831916721715,2.062013403373586,5.033050890731657e-5,4.900368650306819e-5,5.1272640978075826e-5,5.1075751189402695e-5,4.952133221430208e-5,9.848194835430938,4.941326431974658e-5,5.1987734795053784e-5,5.253176018099662e-5,5.5152826359924536e-5,4.48592569611678e-5,4.7079175298823046e-5,4.272210042459149e-5,4.452018742097386e-5,4.725346090383635e-5,4.5361758487052e-5,4.518459609950283e-5,4.1361751233584826e-5,8.518753156634286e-5,4.492214896437464e-5,5.355882342374573e-5,4.764547212908284e-5,16.157072649727702,4.8388550641354485e-5,5.064209921235488e-5,4.96883491403599e-5,14.484591072688712,9.271296437171843e-5,4.961346299920495e-5,5.22665816187768e-5,4.7825953437166685e-5,5.0069560655281286e-5,11.125203295172462,0.007839293196294622,4.718828043317924e-5,4.679034173066619e-5,5.370994275225073e-5,4.7285342178652816e-5,4.7298652059451484e-5,5.266548780163027e-5,13.18430690097371,5.5416519377034916e-5,5.441276801877926e-5,5.245549853795816e-5,5.161986250440273e-5,5.4520152997557785e-5,0.695999721781601,5.1434694709259414e-5,5.1077986974539e-5,5.477620563242331e-5,5.3040163634750166e-5,6.821178523506337e-5,5.6809949463918936e-5,3.97949398979776e-5,4.840455642136714e-5,4.488557038741239e-5,4.4688900818954054e-5,4.416830059102632e-5,4.612195368427662e-5,4.4876606546498136e-5,4.699827083203447e-5,4.1900354175549933e-5,4.0340788699723644e-5,4.091027961596044e-5,4.5498733351798386e-5,4.311677496690678e-5
210,0.00010591992682485823,0.00011757102986885454,0.8410310049962949,5.297334759394975e-5,4.842565809440755e-5,9.660284736923021e-5,5.1272514531645114e-5,5.2155837711333344e-5,4.212433621361583,5.669281347086978e-5,5.0799358800369494e-5,4.9027172100264964e-5,5.149009590321995e-5,5.138004565517354e-5,4.9749393062526606e-5,4.166260098938967,4.952040382403293e-5,5.221377882888165e-5,5.268120499434156e-5,5.597923523075291e-5,4.569520375806302e-5,4.761174360064729e-5,4.291832030039353e-5,4.4797381350421766e-5,4.7556261308265705e-5,4.574079064048018e-5,4.532869872793347e-5,4.173279553075097e-5,8.668255661583916e-5,4.5336712242526995e-5,5.417888960769937e-5,4.780273921753722e-5,7.139847770447478,4.843303423995481e-5,5.1852507050289896e-5,4.98374509706323e-5,6.147285302780652,0.00010077100216181072,4.951332855208523e-5,5.148018183454892e-5,4.853634847161018e-5,5.020316004985023e-5,3.661660608381446,5.5265239901435563e-5,4.7348400870594336e-5,4.704048594503793e-5,5.4224711224925756e-5,4.767458719715061e-5,4.743348367159401e-5,5.323978080344295e-5,5.796673489747832,5.560701903023841e-5,5.474531519118485e-5,5.297114465072974e-5,5.210804844185547e-5,5.4940128456997466e-5,5.42558245349532e-5,5.182004700309288e-5,5.139237855476291e-5,5.4961202745854154e-5,5.323959730946495e-5,5.3309724307380384e-5,5.719328924037945e-5,4.016615812962682e-5,4.869284564493588e-5,4.490388061244526e-5,4.492251881650168e-5,4.4634118423954094e-5,4.633624516123393e-5,4.513131955929086e-5,4.723190125887036e-5,4.210839277155476e-5,4.05868733906993e-5,4.109567488663201e-5,4.576680172712519e-5,4.332022853385285e-5
211,0.00011165254632887196,0.00010195223675460753,0.8369645591190608,5.2748459260760515e-5,4.849252790390051e-5,9.366861804592421e-5,5.094233320952677e-5,5.1129841846955933e-5,4.18039163717225,5.589295754092936e-5,5.086066878147772e-5,4.9058577096786764e-5,5.1715442283932774e-5,5.12604600691871e-5,4.964325991054017e-5,4.166288125459394,4.944001766351544e-5,5.2105739947012046e-5,5.2289834403740045e-5,5.655666223042507e-5,4.506990301961586e-5,4.789465933190714e-5,4.288982851574665e-5,4.475418113464972e-5,4.732285191544257e-5,4.547868592985323e-5,4.5734421199580916e-5,4.16310931430821e-5,8.511515235543593e-5,4.525414250385691e-5,5.367537921173533e-5,4.789649483758907e-5,9.017343311687224,4.865707432389897e-5,5.152382337812687e-5,4.972952982385787e-5,6.086342658419151,0.000118939120285975,4.969981329388919e-5,5.118889362534276e-5,4.835408239155948e-5,4.987029431091086e-5,1.3999355382817544,5.669585693687517e-5,4.74500357369283e-5,4.7186233914838554e-5,5.394034137649911e-5,4.7795117839021e-5,4.7538783177369316e-5,5.320226177717139e-5,5.751198214088295,5.5417174321294726e-5,5.4545394672214595e-5,5.262621760911288e-5,5.1910629137823736e-5,5.462250922040302e-5,5.440037142179593e-5,5.1861591865841836e-5,5.1304917438935445e-5,5.445612773282045e-5,5.3010622543023665e-5,5.307321250370389e-5,5.697300331340416e-5,4.026397823269866e-5,4.843665636059349e-5,4.4878428739962694e-5,4.4932875203303855e-5,4.441339754031414e-5,4.647019136353898e-5,4.499448133114168e-5,4.69429596090249e-5,4.228347852991644e-5,4.070485958958e-5,4.114578720787332e-5,4.583237852450153e-5,4.35011912320973e-5
212,7.26759046159088e-5,0.00010358766413244996,1.8423119076876429,5.255830909767132e-5,4.8866111302429576e-5,8.606525604313912e-5,5.0467391539390675e-5,5.164068329350357e-5,8.828746817979244,2.0620298211627617,5.0330370859166253e-5,4.9201720263402617e-5,5.110325544781063e-5,5.103677171932377e-5,4.9268469979654854e-5,9.848254508935721,4.931249629480033e-5,5.151184753017271e-5,5.259631100403905e-5,5.50274868529921e-5,4.501545602957834e-5,4.734508897849277e-5,4.232971147047462e-5,4.4587305774282574e-5,4.697960565346249e-5,4.479968941464674e-5,4.5371643044898854e-5,4.1828549461339797e-5,8.494289494831351e-5,4.524099231541657e-5,5.360214383523268e-5,4.842813707265636e-5,18.034569803923482,4.8920496848397446e-5,5.1253554771829426e-5,4.965405376893482e-5,14.423638924065616,0.00011341099231524408,4.956189579851681e-5,5.061053032657271e-5,4.7766688818768215e-5,4.9745501558097814e-5,8.863486691564354,0.007882946307807689,4.763658729889224e-5,4.724601695835605e-5,5.319644999068788e-5,4.785326950796213e-5,4.8164584336834116e-5,5.279097951856749e-5,13.138785392388218,5.516118733944325e-5,5.4000411268669787e-5,5.184926016976641e-5,5.126392374536532e-5,5.430943876715211e-5,0.6913090555740504,5.13202047761651e-5,5.1701017815213516e-5,5.390763992022321e-5,5.247203086471793e-5,6.92506826952257e-5,5.673847531441914e-5,3.992059955422051e-5,4.7805487998478385e-5,4.5176380922866115e-5,4.513108631849639e-5,4.414095697464461e-5,4.634861769902093e-5,4.452457388744912e-5,4.707368800422292e-5,4.2419682758198484e-5,4.095478121465485e-5,4.0880685726042004e-5,4.5794858467140096e-5,4.414360989224931e-5
213,0.00010866951956869175,9.024384087686083e-5,1.8554607172757482,5.237886198782684e-5,4.818271826801995e-5,0.00010845727506724846,5.108311059213385e-5,5.0871673843024796e-5,9.196924354081807,4.129233726367804,5.0557262029003635e-5,4.869813107564075e-5,5.1050363999007857e-5,5.1265400677441534e-5,4.9555747374155445e-5,9.848197511913488,4.895331602069173e-5,5.218932688777063e-5,5.2285239332289194e-5,5.530057159315546e-5,4.584895614317511e-5,4.753888987272723e-5,4.27898462311802e-5,4.4411536846359825e-5,4.7310441073014984e-5,4.561949938907922e-5,4.504601574938854e-5,4.149720179136694e-5,8.518955999093748e-5,4.489257787029817e-5,5.35937672058689e-5,4.737644443338276e-5,18.03451886475027,4.782998307420568e-5,5.070570438898965e-5,4.928845973361328e-5,14.621529965228564,9.26490375624663e-5,4.9273162074782605e-5,5.240505488396892e-5,4.834652954598777e-5,5.144937774298918e-5,14.723794928059501,0.026439510303818126,4.683767511097953e-5,4.6467443840521174e-5,5.4211204356682814e-5,4.714931671350921e-5,4.675885114470997e-5,5.2892953721457604e-5,13.80387913590004,5.5789342052179404e-5,5.4524918012345816e-5,5.303893333736154e-5,5.228737198862299e-5,5.4656052495552034e-5,0.9845727288977042,5.3582357360455467e-5,5.087682938239172e-5,5.505872571422541e-5,5.3440524546906314e-5,0.08469894249586779,5.674502838184907e-5,3.9955432775250105e-5,4.8617906984577705e-5,4.443817720788772e-5,4.4567061220410355e-5,4.4925362474451524e-5,4.5867495991806505e-5,4.49968249103834e-5,4.6643310255512166e-5,4.176929245722129e-5,4.0123884484530954e-5,4.046603049817964e-5,4.55085784982759e-5,4.280758965167919e-5
214,0.00011648383050274908,0.00010613869752488661,1.8555094032128123,5.276202069798783e-5,4.852549588361699e-5,0.00010044958844525532,5.108759454180218e-5,5.1535450827083754e-5,9.222316601075601,4.129395658788617,5.084752664133821e-5,4.920712129426645e-5,5.1474908204037294e-5,5.1504714284117185e-5,4.9797924068629264e-5,9.84821714516164,4.945633971980279e-5,5.2371134246035184e-5,5.283073182834916e-5,5.5658515894488134e-5,4.522121523975097e-5,4.795576178824924e-5,4.307069328387857e-5,4.487641759060587e-5,4.757837265565641e-5,4.577478269699519e-5,4.5722390923635694e-5,4.1557592154601085e-5,8.666342916761973e-5,4.539641086453636e-5,5.485247678998178e-5,4.776323610525393e-5,18.03453721931575,4.896447123534113e-5,5.143250491625042e-5,4.9791082918987226e-5,14.621579067541685,0.00010093265452658537,4.990603361916066e-5,5.374519840909679e-5,4.832196643353719e-5,5.551212038863698e-5,14.723842063438818,0.026461899570463545,4.752680365017636e-5,4.732270110383045e-5,5.415166168784272e-5,4.799925441645113e-5,4.7522655757448874e-5,5.3839336016907045e-5,13.820832770039392,0.00012573279949096538,5.490208405248501e-5,5.280213109734924e-5,5.1977656711138046e-5,5.4908580998731225e-5,0.9863896425747481,5.357642272880889e-5,5.174201965043385e-5,1.1490910704465946,5.316379221934505e-5,0.08469990058072593,5.718789271476681e-5,4.012220295987157e-5,4.8725345052070506e-5,4.514627701795779e-5,4.490964572900233e-5,4.4363027863792256e-5,4.6361930995753816e-5,4.522031479950027e-5,4.708772680011647e-5,4.2069350629617436e-5,4.049273580296568e-5,4.093917015889688e-5,4.569129180791099e-5,4.3206549602383325e-5
215,9.878117152859232e-5,0.00010079720467507016,1.8554943408671194,5.271232545711176e-5,4.8645232709307125e-5,9.487784922390208e-5,5.0984369395868445e-5,5.1700853603001254e-5,9.22231152914879,4.1293914507373035,5.078233407255372e-5,4.9253988288962004e-5,5.1595802585922516e-5,5.1496864299597e-5,4.978031813834962e-5,9.848220268286044,4.9360076867959435e-5,5.2273024780508645e-5,5.2843073977688845e-5,5.555880993652541e-5,4.524768045781717e-5,4.7851907611316926e-5,4.31552015436133e-5,4.495201570629772e-5,4.758594565800864e-5,4.5704068853714574e-5,4.5926565667231555e-5,4.1646155777030924e-5,8.487958570168665e-5,4.548707695013827e-5,5.413525417597087e-5,4.794570309312061e-5,18.034545570020644,4.9142581445798964e-5,5.145231946337158e-5,4.9286103877511135e-5,14.621573731352953,0.00010217026083316218,5.00676602393566e-5,5.688921556019495e-5,4.83433336012674e-5,0.14984580578642137,14.723833414682584,0.026468432507678587,4.773058298668972e-5,4.7496273765160146e-5,5.408100321416904e-5,4.8058780395259156e-5,4.7758438003269646e-5,5.399263600520702e-5,13.987452425278228,0.004853260910128308,5.446429697665861e-5,5.271809672568305e-5,5.1737911828024005e-5,5.4859116967717566e-5,1.9424466714820552,5.337791218529223e-5,5.204026220676078e-5,3.9320707542537625,5.3642153920905975e-5,0.08470209091388885,0.0011426153152111224,4.008981842862905e-5,4.8684567976244375e-5,4.531377034138439e-5,4.499133989648917e-5,4.431070738319884e-5,4.647188017343946e-5,4.522284256256319e-5,4.7239185431560473e-5,4.218490228967258e-5,4.06645263102959e-5,4.0991503682619993e-5,4.573462832992504e-5,4.357840464175502e-5
216,9.678397237628902e-5,0.00010040520481102568,1.8555058205513753,5.2513728360954425e-5,4.8404290464438674e-5,9.425500568152946e-5,5.064905689459428e-5,5.141088020423231e-5,9.222309500434882,4.129388132939919,5.040548758826525e-5,4.9013640830964106e-5,5.1236705979920244e-5,5.1164341268799834e-5,4.9501392544844116e-5,9.848218082315384,4.905056823870522e-5,5.191769349727669e-5,5.247638377706014e-5,5.535959921528992e-5,4.497292525045091e-5,4.749686550581792e-5,4.274614492925984e-5,4.4625241873601545e-5,4.728250394068182e-5,4.53309588852901e-5,4.551746204073861e-5,4.1281498545693254e-5,8.521241201323669e-5,4.5134156473114636e-5,5.3977498309969285e-5,4.7686470871064285e-5,18.034536476703522,4.8731678354815806e-5,5.1214275121730595e-5,5.205902417862025e-5,16.625059346059174,9.99525498817123e-5,4.968781444604402e-5,0.007607006149253834,4.806630159572019e-5,0.2025496316225616,14.723832134833307,0.02646007707898646,4.741338192235319e-5,4.7205298525864543e-5,5.372083390026774e-5,4.772603293031346e-5,4.74474855378827e-5,5.32346801250698e-5,14.764570922849904,0.004854346776707123,5.435515780132869e-5,5.235053595965859e-5,5.1632178042617626e-5,5.450794196073123e-5,1.942474577168862,0.9615866630612872,5.1548740811222284e-5,4.837497376498105,5.3061633513315326e-5,0.7073742742827199,0.0011489382060799757,3.9700808743530915e-5,4.8378867234253645e-5,4.498532307179897e-5,4.470851071875801e-5,4.4092412488523865e-5,4.616657536748095e-5,4.4882126474089585e-5,4.695835999255468e-5,4.192351494431257e-5,4.0371706338838876e-5,4.0602152632397676e-5,4.546387764882954e-5,4.3189082446598535e-5
