Time,Zone1-Liquid,Zone2-Liquid,Zone3-Liquid,Zone4-Liquid,Zone5-Liquid,Zone6-Liquid,Zone7-Liquid,Zone8-Liquid,Zone9-Liquid,Zone10-Liquid,Zone11-Liquid,Zone12-Liquid,Zone13-Liquid,Zone14-Liquid,Zone15-Liquid,Zone16-Liquid,Zone17-Liquid,Zone18-Liquid,Zone19-Liquid,Zone20-Liquid,Zone21-Liquid,Zone22-Liquid,Zone23-Liquid,Zone24-Liquid,Zone25-Liquid,Zone26-Liquid,Zone27-Liquid,Zone28-Liquid,Zone29-Liquid,Zone30-Liquid,Zone31-Liquid,Zone32-Liquid,Zone33-Liquid,Zone34-Liquid,Zone35-Liquid,Zone36-Liquid,Zone37-Liquid,Zone38-Liquid,Zone39-Liquid,Zone40-Liquid,Zone41-Liquid,Zone42-Liquid,Zone43-Liquid,Zone44-Liquid,Zone45-Liquid,Zone46-Liquid,Zone47-Liquid,Zone48-Liquid,Zone49-Liquid,Zone50-Liquid,Zone51-Liquid,Zone52-Liquid,Zone53-Liquid,Zone54-Liquid,Zone55-Liquid,Zone56-Liquid,Zone57-Liquid,Zone58-Liquid,Zone59-Liquid,Zone60-Liquid,Zone61-Liquid,Zone62-Liquid,Zone63-Liquid,Zone64-Liquid,Zone65-Liquid,Zone66-Liquid,Zone67-Liquid,Zone68-Liquid,Zone69-Liquid,Zone70-Liquid,Zone71-Liquid,Zone72-Liquid,Zone73-Liquid,Zone74-Liquid,Zone75-Liquid,Zone76-Liquid
339,0.01358654083313453,0.0005666044116525357,0.3553321923322547,0.013622231064775458,1.8270729329765258,0.0005262105032144121,0.1936294345110747,0.5968807145349712,0.1349675877606777,0.0002724156886381268,0.2161960774200646,0.48267235688353405,0.36610681531444084,5.0082812100960545,5.938225043911167,2.2253136121273274,0.22812454581307523,6.888663116047875,4.217361017348256,0.08041822520508987,0.1906316878580371,0.00031833274274152996,0.00033150182330753385,0.000299520259033528,5.153181676294892,6.231506147388953,0.4905726229370145,0.00034598618363487895,0.008334924838808535,3.3466401427363746,0.02320095685036672,0.0005755311502934485,0.0003522018503132593,0.6029290833447207,0.12084255175613665,0.0004133669463191426,0.0003830919355438166,0.0006622027835448179,1.5467420250447927,0.03868859240908103,0.22939678437520844,0.00037781208112832557,0.00038079924014564157,0.015526905188912867,0.019324760877338403,0.48940027644982287,10.36178428759933,0.00032393268749737156,0.05737640090124397,0.8846809261702863,0.0003980663732756322,0.014144173728829222,0.00040636080340286033,0.11440293986047595,0.09703005986093717,16.19082821312007,0.05866976130697671,0.1311740802351928,0.3606466008952624,0.0003772133934710809,0.00041272847632280554,0.5482040555419603,0.000766620968926692,0.00026769217445575376,6.482824888781552,0.37576832546676814,0.8146304834239589,0.1300431323310066,1.3106736682428695,2.10670243035548,0.00027944632054917605,0.9558954289115886,0.0447161909934241,0.0002805609285953761,0.32509334134535517,0.0002703487792680026
340,0.013586855360732179,0.0005669968562154731,0.3553321757860323,0.013622502382602718,1.8270731402128335,0.0005265321476246405,0.19363059362446816,0.5968805625967848,0.13496775049324294,0.0002726809014295887,0.2161962440794996,0.48267365308745547,0.366106125630807,5.008280934874937,5.93822538986331,2.225315469422517,0.228125766369392,6.888663323077531,4.21736110187368,0.08041834530142922,0.19063190806624994,0.00031850618415500947,0.0003316503687548853,0.0002996831118172225,5.153181780243121,6.231506482870801,0.4905733179791384,0.0003461876268256031,0.008335101951851755,3.3466406464759415,0.023201161081960645,0.0005756796954454228,0.0003524174989939572,0.6029293138116157,0.12084274151793967,0.00041380311271985604,0.00038330099694120986,0.0006623954460315532,1.5467421164348576,0.038688743533526554,0.22939699921245152,0.0003780240659156742,0.00038104841953863337,0.015527066487034457,0.019325007904990938,0.48940064562188373,10.361784563367653,0.0003241076699163364,0.05737650743508087,0.8846805099128167,0.0003996322644767205,0.01414428548754384,0.0004065792541874744,0.11440345197350633,0.0970305674376944,16.19082920573499,0.05918574764952749,0.12225171901019861,0.36064660133600807,0.0003775330844739642,0.0004129614207555381,0.5482031639275269,0.0007707537582987413,0.00026783092261917354,6.482825153637238,0.37576855074494575,0.814630806299743,0.13004328055886027,1.310673948656443,2.1067026841812737,0.0002796908991799281,0.9558954692545203,0.04471636707788815,0.00028076259242714493,0.3250936174480504,0.00027044802740186817
341,0.013592464037745108,0.0005706372504117574,0.3553363631128602,0.01362707707576456,1.8270796057403202,0.0005307726070570436,0.19363528622359807,0.5968854857381845,0.1349712333238862,0.00027468448445989443,0.21620059519806265,0.48267861127496314,0.3661104148959004,5.008285386730691,5.938231851518526,2.225316202388741,0.2281305468086489,6.888668281689928,4.217364922852775,0.08042319278472437,0.1906370065754949,0.00032038400814547415,0.00033359893733568287,0.0003014501582126142,5.153188640485333,6.231518691257165,0.4905805466480605,0.0003483006644729389,0.008340299690292615,3.346647863881429,0.023205482296366094,0.0005789742406332438,0.0003542018230546919,0.6029334500846715,0.12084681548871999,0.15668675156776177,0.00038530185414798867,0.000666065025135392,1.5467456916231603,0.03869329476393483,0.22940183609170436,0.00038028904488595966,0.00038311164043330193,0.01553172864768039,0.01933029666665316,0.48940655201446376,10.361789075867085,0.00032609312476288634,0.05738129956439817,0.88468325851427,0.0004119525420779864,0.014147904045883139,0.0004087763778535396,0.11440737472818734,0.09703531009895949,16.190834092064783,0.07273165486336071,0.185328145833992,0.360650452593619,0.00038020271859092055,0.0004152760284710737,0.5482059720898949,0.0007740934638128565,0.00026938472711766416,6.482831373003154,0.37577415030504696,0.8146375036499022,0.1300493905212232,1.3106817471944936,2.106709956474021,0.00028181783103975596,0.9559005791498695,0.044720059059416846,0.0002827109832745558,0.325100011509574,0.0002720797382087935
342,0.013581514995028365,0.0005661379709754486,0.35532719104015503,0.013618415009033512,1.827066000411448,0.0005256258595828139,0.1936262193585052,0.596875321178944,0.13496300422586474,0.00027292497190764683,0.2161919773955815,0.4826690849889266,0.3661010210602337,5.008275055516976,5.938218921655442,2.2253111187437304,0.22812110486459314,6.888657906117752,4.217356857626967,0.08041369876945027,0.19062604202351402,0.00031892604107578815,0.0003319254910625529,0.00029992293739249863,5.153173511145592,6.231491548496667,0.4905657113245356,0.0003463779960744871,0.008329674472016243,3.3466318772493464,0.023196763661784196,0.0005750304674232776,0.0003526486002487348,0.6029244820920219,0.12083827256448641,0.3603212169765012,0.0003836328794457988,0.0006615433790858245,1.5467382726764694,0.038684565412339,0.22939131618144004,0.00037853645739618956,0.00038130163054206687,0.015522642245370036,0.019319216127439472,0.48939293684052154,10.361778863978884,0.0003245397086950714,0.057371380315798796,0.8846777640572348,0.0004107589896310794,0.014140930802317209,0.0004071340895733415,0.11439970022676622,0.09702526282472601,16.19082511479047,0.078048857361808,0.2006532326934606,0.3606425633568563,0.0003778874023856005,0.0004135515841365755,0.548200395440805,0.0007703776509645304,0.000268085152048932,6.482818216706038,0.3757620595783428,0.8146232925890022,0.1300356898297774,1.3106645348487955,2.106693283158368,0.0002799200626339001,0.9558894555059138,0.04471205341993557,0.00028098176501840965,0.3250867329620189,0.0002706832375915774
343,0.013586503441882105,0.000567050178143181,0.3553321778460303,0.013622987404871523,1.8270733296655295,0.0005271552235820311,0.1936314257799443,0.5968812539007903,0.13496726154739852,0.0002719640585802354,0.21619623518171904,0.48267397460473754,0.36610619759991314,5.008280965068477,5.938225240096952,2.2253150522827427,0.22812654433249713,6.888663139513726,4.217361723588228,0.08041910452604974,0.19063212007182667,0.00031799082139478746,0.00033106957780112256,0.00029913907389341225,5.153182522034384,6.23150631168341,0.4905738183307215,0.0003454075821760905,0.008335390240246907,3.894476356986017,0.023201885367567385,0.0005755718119506333,0.00035179028607820967,0.6029300617561193,0.12084293734506411,0.31812647755380286,0.00038239511051090625,0.0006622469264961176,1.5467425353631643,0.038688592916314844,0.22939703686475943,0.00037740740994154665,0.0003803086470092714,0.015527286553067695,0.019325144028496735,0.4894013487338221,10.361785447659196,0.00032354535518063166,0.05737665140284998,0.8846812139687843,0.0004048519419622918,0.01414464913931726,0.0004059490476302731,0.11440374923945666,0.09703078887223901,16.190829971052857,0.08907225613455029,0.24900218939731847,0.3606470287686741,0.0003767022324169233,0.0004123170135882336,0.5482048578774075,0.0007707243384989347,0.0002673607692899753,6.482824293572449,0.37576772367215877,0.8146295991361882,0.13004334536867213,1.3106738488534433,2.1067027733290105,0.0002789277997195312,0.9558956241928597,0.04471665108308043,0.0002800670946418733,0.325092523755647,0.00026999944949123074
344,0.013586867516333881,0.0005671105958137667,0.35533166724838,0.013622657039412787,1.8270734187294573,0.0005271965314944728,0.1936311112386032,0.596880674685608,0.13496677299287932,0.0002726670783936187,0.2161962118565442,0.4826739679860967,0.3661058462037469,5.0082803558020865,5.938225760359594,2.2253141894625528,0.22812638859729764,6.888663251542745,4.217361128547357,0.08041853251055801,0.19063168521372087,0.00031849464829970705,0.0003316242246583816,0.00029967924173422223,5.153181878292434,6.231505924361212,0.4905740364429691,0.00034616116544387463,0.008334999461101672,3.3466433331117384,0.023201132358963324,0.0005756443355280395,0.0003523991442067715,0.602929314603709,0.12084265273557968,0.1144304872174476,0.00038326247606212016,0.0006623827514741976,1.546742149187255,0.03868858060978031,0.22939576093066166,0.0003780061790849156,0.00038101929001116755,0.015527102486413029,0.019324672727738246,0.489400667007148,10.361784522151684,0.0003240865469231394,0.05737577800670162,0.8846792669898453,0.00039740438842585227,0.014144150063611676,0.00040650099796031287,0.1143842868442012,0.09702982724125181,16.190822417591,0.0945600517208923,0.2800056782979755,0.3606461213178545,0.0003777451849204792,0.00041290640546838824,0.5482012837697916,0.0007707058971300556,0.00026782194958208057,6.482824832015485,0.37576809946395523,0.8146300689652136,0.13003756118809914,1.3106730193870035,2.1066800360049336,0.0002796619407239258,0.9558938897848437,0.04471493876960893,0.0002807242847022811,0.32509329277211263,0.00027057942935978694
345,0.013592340273499315,0.0005706217322861014,0.35533576773445225,0.01362695679242405,1.8270822025179763,0.0005308253201948736,0.1936356353575373,0.5968848157049386,0.13497068650489688,0.0002746750938959209,0.2162005001905698,0.48267856683623767,0.36611118979612767,5.00828428251083,5.938231721020022,2.2253175347081777,0.2281312268951592,6.8886681295800996,4.217366086109557,0.08042288715933046,0.19063635477341762,0.00032038020017534174,0.00033360901766156124,0.00030143896761712353,5.153175142060995,6.231505403748646,0.490583573556694,0.0003482961902069297,0.008335779111527268,3.346621013983821,0.02320650353342142,0.0005789786142301847,0.0003541884472183373,0.6029345970397776,0.12084602514581898,0.0004160379204919988,0.0003853086534219277,0.0006665095443277909,1.5467465806324046,0.0386932537879766,0.2293999224817731,0.0003802840259408503,0.0003830970388257311,0.015533011395021822,0.019330714941144744,0.48940863499499826,10.361790562938403,0.000326077081645269,0.05738051361935066,0.8846776949169435,0.0003994388958829893,0.01414263781698404,0.0004087293608112759,0.02717524874603628,0.09702653708134883,16.190844407030582,0.05012361971045201,0.09803152468888233,0.36064108559322,0.00038021901804433827,0.0004154368988321945,0.00042412515889026794,0.0007740317973847064,0.0002693478408626807,6.482831367830066,0.37577436969829936,0.8146377321881321,0.13005479390966374,1.3106860308670158,2.10673096311045,0.00028181124657375157,0.9559017925338873,0.04472170796087861,0.00028267426168734027,0.3251000042456519,0.0002718399184513203
346,0.013578439086773619,0.0005660988384281304,0.3553269475257262,0.013616436539909712,1.8270623091501064,0.0005251004138769415,0.1936259952085457,0.5968758605727081,0.13496261480931906,0.0002729460020789851,0.21619001713942665,0.4826687040532994,0.36610141517835526,5.008275793481086,5.938214481725644,2.225309277775916,0.22812073808675207,6.888654972066359,4.217357273534555,0.08041410305748584,0.19062655799147132,0.00031887536113410085,0.0003318917903625949,0.00029992206034252475,5.153191097016539,6.231508543598655,0.490564648784772,0.00034636822632789816,0.008334832428143223,3.346662206299486,0.02319700388068723,0.0005749921859933942,0.0003526413189100467,0.6029245377540926,0.12083999239857333,0.00041409951601645176,0.00038355581414966326,0.0006616279001081161,1.5467387676467157,0.03868163360102487,0.22939636542283565,0.00037846582836894053,0.0003812599683201329,0.01552073946981178,0.019321383404203543,0.4893938813697521,10.361779662923817,0.0003245423855747603,0.05737451013986138,0.884681415569293,0.0003978973877399006,0.014145594846607953,0.0004072935360168642,0.00041506557462280024,0.09703211586242058,16.190824331913873,0.00039196499240105,0.00039774404478304853,0.36065146120035924,0.0003774062724745218,0.000413629279822552,0.00040600523098001124,0.0007631868634788606,0.0002680588310804187,6.482812229526564,0.37576046068589336,0.8146146219317777,0.13003854463516407,1.3106550519919322,2.1066994051232593,0.00027990901605386213,0.9558913648153455,0.04471171276207528,0.0002809565647047712,0.3250805669501851,0.0002705713679385643
347,0.01358937863291112,0.000566928193869758,0.3553319575462554,0.013624435455255976,1.827073685586505,0.0005264129212031582,0.19363131754505034,0.5968808143404957,0.13496718152186352,0.0002719631168773129,0.21619812684847037,0.48267406422441855,0.3661040113943153,5.008280929500847,5.938228914013075,2.2253135479478177,0.22812664533683,6.888666034038775,4.217359736820443,0.0804189112206816,0.19063250556526962,0.000317917176094137,0.0003310863838150863,0.00029911108759190933,5.1531777257663345,6.231503742684495,0.49056964481248505,0.00034545150583064916,0.008334700281633616,3.34663467623752,0.023199602958735518,0.0005755496195721773,0.00035173967808870894,0.6029279517614606,0.12084179366543021,0.0004129160899217701,0.000382552639018597,0.0006612108846936665,1.5467406920410298,0.038691433969762455,0.22939499284193357,0.00037733002197377246,0.0003802286296288945,0.01552736099085238,0.019322710471786287,0.489397280880452,10.361781688571261,0.0003235251377853523,0.05737494870568818,0.8846777501614068,0.00039678518625320565,0.014144309162558894,0.00040607883118269167,0.00041365265639153496,0.09703605694865489,16.190828269437574,0.0003906626778337987,0.000396436731513653,0.3606451415887401,0.000376074964996927,0.00041236412041757795,0.00040473868046552434,0.0007634836502013372,0.00026734947440845675,6.482830404193212,0.37576938406707217,0.8146385767632851,0.13004090416513925,1.3106799382209555,2.106698457166905,0.0002789332972941856,0.9558938916314038,0.044716824096519156,0.00028002972106533765,0.3250988513058219,0.0002699449713385703
348,0.01358655088704517,0.0005669944353981573,0.3553316107680198,0.013622342729982376,1.8270730192098676,0.0005264011525242507,0.19363079957131943,0.596880453834131,0.13496670843541966,0.00027266538031586984,0.2161960581934377,0.48267340611533943,0.3661055633590554,5.008280709287604,5.9382250245310075,2.2253131956708123,0.22812623540046958,6.88866306966646,4.217361054108773,0.08041841762520936,0.19063194001628816,0.000318422943761515,0.0003316587991448576,0.00029966202863633486,5.153181847645488,6.231506821587608,0.4905730204299701,0.0003462186257250188,0.00833500172936847,3.3466406535333837,0.023200883354230848,0.0005756249518942603,0.00035235184110574445,0.6029290833109398,0.12084242294194486,0.00041351935944367046,0.00038322896072544017,0.0006621852837138223,1.5467420326358274,0.03868848617672502,0.22939675302471557,0.0003779263441409486,0.0003809394602315399,0.015526856811496475,0.01932493870562789,0.48940049533882235,10.36178425522906,0.0003240691154744124,0.05737636748492574,0.884678613730026,0.000397596146944059,0.014143807394788042,0.00040667370437989835,0.00041427592082817703,0.09703204185663498,16.190828393409923,0.0003915428534837046,0.00039701877855944506,0.3606452861359874,0.00037705316291350514,0.00041299880696063046,0.00040545007774999206,0.0007634822273332313,0.0002678116240294269,6.482824750358601,0.37576844446645014,0.8146304149561688,0.13004314670172384,1.3106739089044812,2.1067028091417033,0.0002796600672736955,0.955895435705242,0.04471641284651506,0.00028071629482576165,0.3250932612049298,0.000270368981048063
349,0.01359231855731635,0.0005705154666747334,0.3553357796587832,0.013626755549655097,1.8270788669378748,0.0005302101266354337,0.1936352597979048,0.5968847110053181,0.1349707786834113,0.0002746683212882757,0.21620052934447317,0.4826783129302121,0.3661094097297652,5.008285126061641,5.938231428378901,2.2253192208566537,0.2281311871237692,6.888668194707484,4.21736453113279,0.08042248325120313,0.19063666433356305,0.00032030467626260444,0.0003336492056419373,0.00030142863886713835,5.1531878953865995,6.231515046066128,0.4905799381834607,0.00034837534166602506,0.008339563631620217,3.3466473674342563,0.02320507221477095,0.0005789756673003914,0.00035414847492333345,0.6029331276600105,0.12084666388674742,0.00041582937551121646,0.00038522663744940155,0.0006657054504849525,1.5467452534270258,0.038693247751139026,0.22940150292725942,0.00038019951139118223,0.0003830157531665573,0.015531292209562826,0.019330019309235662,0.48940596457919505,10.361788294453772,0.0003260610115556801,0.05738099004410738,0.8846819389047309,0.0003998167203832408,0.014147470785177823,0.00040888699649052715,0.00041657981846984955,0.09703651592791332,16.190832278579894,0.0003940442223893546,0.0003992471725475912,0.36064953712110454,0.0003798099481607553,0.0004153351375469357,0.00040778162893911294,0.0007668423223874143,0.00026938393072858507,6.482831389420189,0.37577404046614116,0.8146375880018047,0.1300490690658052,1.3106806499284123,2.1067099479583953,0.00028180561306156727,0.9559005018303823,0.04472078405645151,0.00028267873198245167,0.32510000662709687,0.0002720209811070342
350,0.013581062325523498,0.0005660571187831361,0.3553272698530663,0.013618231122736963,1.8270662612381805,0.0005247860178860765,0.19361416161289596,0.5968700264438337,0.1349624892973647,0.00027286246342168147,0.2161917621450215,0.4826688244514317,0.3661015155246764,5.008258962960728,5.93821804294137,2.225286625888467,0.22811775438677767,6.888657618006698,4.217357106036756,0.08041442132675032,0.19062648302754606,0.00031885627659491663,0.0003320374456325168,0.00029990182309242016,5.153174625597207,6.231496023595286,0.4905644391921391,0.0003464591103506672,0.008330115391492475,3.346631789588317,0.023197013930643908,0.0005749855887779708,0.00035260120919634495,0.6029248267052055,0.12083841409276043,0.00041410472602222074,0.00038350141833460807,0.0006614548322760677,1.5467383949655087,0.03868427068408818,0.22939160536925826,0.0003784568994243241,0.0003812179294210342,0.015522738287917386,0.01931927260773597,0.4893938293522307,10.361779080989562,0.0003245214377584872,0.05737156612988361,0.8846757047551163,0.00039791105738333634,0.014140550892373772,0.0004072613568871275,0.00041481272910233425,0.09702593177589022,16.190825389748113,0.0003919302566858996,0.00039741986463334174,0.3606417654578072,0.0003775143976002078,0.0004135897604227571,0.00040584669954052367,0.0007631672884369004,0.00026811152053350245,6.482817724336429,0.375761400204598,0.8146226771622259,0.13003642707693003,1.3106656830355852,2.1066936246462937,0.00027990335214729767,0.9558894389098088,0.04471177359912406,0.00028093433949599966,0.32508617307971893,0.00027062739184501754
351,0.013587203953528134,0.000566807674904214,0.3553313469657029,0.013622886443751925,1.8270733079998958,0.0005261882377068839,0.193643396163151,0.5968864925219831,0.13496588434704193,0.00027188565255335323,0.21619672077627086,0.4826739236301009,0.36610602766809625,5.008296404098785,5.938225912967332,0.0002975177398761695,0.22812962471075482,6.888663974005306,4.2173615893371075,0.08041864817961199,0.19063277618784255,0.0003179133809931265,0.00033126073209672585,0.0002990940739602398,5.153181114067096,6.2315045794480435,0.4905742857820002,0.0003455550669955631,0.008334710856681646,3.3466397381405186,0.02320128880931705,0.0005755794455910664,0.00035174142957948275,0.6029295532695862,0.12084284078721662,0.0004129130540577658,0.0003825476875664266,0.0006620615763217243,1.546742508582554,0.03868931692383575,0.2293970110484907,0.00037731513130273835,0.0003802222743105736,0.01552723169340112,0.01932514082990258,0.48940066404136695,10.361784699512164,0.00032352313295338944,0.0573766331411366,0.8846794815410974,0.0003968561333321163,0.014144281614971867,0.00040609371024423837,0.0004135740235986422,0.09703157773821128,16.190829719288562,0.0003907417447720391,0.0003963224465952452,0.36064628361179285,0.00037621047012129647,0.00041234173680832804,0.00040473792906036175,0.0007634822375895074,0.0002674186843441433,6.482825931847733,0.3757688127979968,0.8146316516522745,0.1300434573172747,1.310674202219307,2.106703359590741,0.00027892094541601625,0.9558955081435292,0.04471733937393288,0.0002800286948104389,0.3250942656733394,0.0002699584464058265
352,0.013591286354639149,0.0005667206172342014,0.00030885567604399154,0.013625453078175101,1.8270727396151465,0.0005259378112153344,0.19363273521514857,0.5968769930306683,0.13496987026897586,0.0002724530308519284,0.21619914990291023,0.4826733383640177,0.3661052037189177,5.008277250627684,5.938231341695449,0.00030023473210732157,0.22812677348370056,6.888667701057136,4.2173607052217355,0.0804176595257253,0.19063077961018166,0.0003183829606116921,0.00033185120294978884,0.00029961397639437275,5.153182405861071,6.231509709576762,0.49057500081173433,0.00034631177117781304,0.00833537285584753,3.346640975560486,0.023200798943520458,0.000575683206993625,0.0003523490497082096,0.602928987757791,0.12084237268589167,0.00041351423808485475,0.0003832259245223707,0.0006620994670909129,1.5467417827429866,0.03869259860267685,0.22939659578693028,0.000377903633488066,0.00038093992611521794,0.015526931249122359,0.019324817111632968,0.48940009543048585,10.361784010887316,0.00032406066119128557,0.05737628677561483,0.8846788349692606,0.0003976426786522478,0.0141438230718347,0.0004066750115821383,0.00041423552728533773,0.0970310334793488,16.1908290014682,0.0003916129955790024,0.0003969520285082057,0.3606456474528845,0.00037713072310595363,0.0004129866170406694,0.0004054558026121102,0.0007634815939311157,0.0002679075863444551,6.48283309624679,0.3757752706991711,0.8146403328642188,0.13004292081725394,1.310674395580848,2.106701669549047,0.00027965643286668497,0.9558947961066802,0.04471728939001789,0.0002807455493117648,0.32510163847433093,0.00027044632125765934
353,0.013579656489026622,0.0005703504540329796,0.3553336667990268,0.013618510710748736,1.8270695969705562,0.0005301597366737182,0.19363581406870517,0.59688417454721,0.13497032189420455,0.00027462110247991893,0.21619240864416753,0.4826731306031387,0.36610357935412124,5.008284235986339,5.938214345963219,0.00030094598923711307,0.22813167201622725,6.888656051674129,4.217358940759312,0.08042222013283734,0.19064308130772792,0.00032026074585789313,0.00033394035335306194,0.0003013838941877721,5.153188527562393,6.231534389674475,0.49056858911557283,0.0003485049309363335,0.008345106277722307,3.3466517658192507,0.02319930077317749,0.0005790438263580043,0.00035414556190973136,0.6029269390542741,0.1208424681709623,0.00041581812883348,0.0003852214133704388,0.0006634682645536236,1.5467406081390889,0.03868407938636884,0.229399151778525,0.00038013589234793684,0.00038300877999425945,0.0155267033111364,0.019324393385043045,0.4893956769220185,10.361780412130345,0.0003260215859549665,0.05737792397440722,0.8846828635601207,0.000399839526577163,0.014147553893130105,0.0004088857495947397,0.00041656196332085844,0.09703593857562587,16.190832152270705,0.00039406960274280633,0.000399215822612334,0.3606499055884826,0.00037983716506606553,0.00041532600589816774,0.0004077757543167329,0.0007668505331784203,0.0002695272908324633,6.4828123560351365,0.37576213498048094,0.8146160447888375,0.1300589537804736,1.3106710120702565,2.1067306712044465,0.00028180370820886206,0.9559074182587769,0.044727905113650664,0.00028269686307759987,0.3250807881287836,0.00027210889384080114
354,0.013588330579826627,0.000566024099724623,0.3553278906227092,0.013622072300453316,1.8270755753761214,0.0005251385671345107,0.19362590460225745,0.5968774033275166,0.13496300628997268,0.000272882940870534,0.2161963822677414,0.48267306756385736,0.3661085178705664,5.0082771312642755,5.93822803374489,2.2253064526130863,0.22812008996443378,6.888664494913673,4.217363008209791,0.08041460061751814,0.19062251643707068,0.000318906550970026,0.002686593184686516,0.0002998186767919172,5.153177484236137,6.231476751155807,0.4905789219213897,0.0003465914411361224,0.008326781167556389,3.3466298719819,0.02320384630345609,0.0005750810001932873,0.00035268856425046166,0.6029317781385796,0.12084426897271591,0.00041409887726747476,0.00038363931167763457,0.0006642744514831282,1.5467435723354528,0.03868929912306757,0.22939581764702904,0.0003786036318328393,0.0003813558920437935,0.015527816633598585,0.019325747724012177,0.48940596006897763,10.361787949361531,0.00032460110359460706,0.057375629264827616,0.8846752798381584,0.00039786968145877203,0.014140437626691435,0.00040727217034457967,0.0004148397456344971,0.09702586397537408,16.190821254429657,0.00039769655840227603,0.0003974095057039337,0.360641274164143,0.00037736027189250935,0.00041360887236115666,0.0004225915832732744,0.0007639147005192909,0.14655857121117477,6.4828284962943545,0.3757655180473825,0.8146337979828324,0.13002567465016993,1.3106765705255221,2.106676303685439,0.00027988634741804287,0.955908207678567,0.6150954249448006,0.0002933504609882334,0.32509647822903354,0.1812936840264351
355,0.013587555091308686,0.000566713185114582,0.35532183283786906,0.013623912055983923,1.8270742881992734,0.0005265148797433585,0.1936304984349107,0.5968774497088472,0.13496646190303008,0.00027185981633271383,0.21619681927736317,0.4826741523950515,0.36610604757071485,5.00828137811605,5.938226454643863,1.036663928174187,0.22812608215281857,6.888664086058936,4.2173619129785305,0.08041845341642465,0.190636062505689,0.0003180030106248034,1.81331402487165,1.1591206868694304,5.153180088294313,6.231512153036428,0.4905740518095389,0.6957722521892612,0.008336497604906306,3.34663697967479,0.0232023719843563,0.0005763236699501527,0.00035183415235504723,0.8252266691018603,0.12084259674693194,0.0004129077099101079,0.0003826962338262474,0.0006630028483229036,1.5467435449021691,0.1139678053768854,0.22940835504340865,0.00037739106870913146,0.00038036714947885036,0.034120964440169384,0.019326371729583642,0.4893977118433946,10.361785412129857,0.00038761399466361854,0.057377859798593625,0.8846811940084478,0.0003936509885618781,0.014144873880284533,0.0004061071315886056,0.0004136928487710325,0.09703282355789741,16.190836578751338,0.0003900322241662581,0.0003964234912895381,0.3606479007810325,0.0003765594668624692,0.00041236301833531223,0.5482015707677181,0.0007643575107554963,0.4498245829250873,6.482830938382145,0.826640529582027,1.0424074608932457,0.1300504010065769,1.6744496600085403,4.002794848779386,0.0002791146618102478,1.191675383985308,1.1855205224249914,2.353913213841517,0.32510163628349,0.7453239805624368
356,0.013583772123708565,0.0005663631744733488,0.0003086157126660373,0.01362087123219891,1.8270693333571943,0.0005259580769530681,0.19363059316415923,0.5968739385058007,0.13496955744679384,0.00027234237108779473,0.2161941676801222,0.48267196801004647,0.3661042362084133,5.008278659044948,5.938221095462939,0.0002994538366890266,0.22811871360167255,6.8886602454674914,4.217359252058827,0.08041683152659033,0.19062645118163163,0.0003184885197721282,0.0026895018263022514,0.00029969148008636014,5.153177669933011,6.231486632953668,0.4905671395814062,0.0003463510229213649,0.008334138530909538,3.346641745192037,0.023199735219413164,0.0005757273881388207,0.0003524263729644041,0.6029276533789367,0.12084151611727043,0.0004135111175587164,0.00038335581213899954,0.0006618693419855024,1.546740647961943,0.03868689950162992,0.22939472247944112,0.0003779769456312201,0.00038106256393523,0.015525499226029374,0.019323534799815474,0.48940010926427113,10.361782005076952,0.00032408904344810146,0.057374778576093126,0.8846799271704298,0.00039416269186383086,0.01414411173103461,0.00040669207838802584,0.00041435500528785103,0.09703041275270377,16.1908291456923,0.000385961944772179,0.00039706158476255157,0.3606465023101846,0.0003772494029359201,0.0004129849193019479,0.0004216078621709103,0.000764351061193834,0.14655805596891444,6.482821953251614,0.37576441680492634,0.8146263605403306,0.13003310022723977,1.310670254180747,2.1066979033605513,0.0002796518385769602,0.9559122673920498,0.6150988860676493,0.0002929956042021246,0.32509002106220536,0.1812859956067758
