Time,Zone1-Liquid,Zone2-Liquid,Zone3-Liquid,Zone4-Liquid,Zone5-Liquid,Zone6-Liquid,Zone7-Liquid,Zone8-Liquid,Zone9-Liquid,Zone10-Liquid,Zone11-Liquid,Zone12-Liquid,Zone13-Liquid,Zone14-Liquid,Zone15-Liquid,Zone16-Liquid,Zone17-Liquid,Zone18-Liquid,Zone19-Liquid,Zone20-Liquid,Zone21-Liquid,Zone22-Liquid,Zone23-Liquid,Zone24-Liquid,Zone25-Liquid,Zone26-Liquid,Zone27-Liquid,Zone28-Liquid,Zone29-Liquid,Zone30-Liquid,Zone31-Liquid,Zone32-Liquid,Zone33-Liquid,Zone34-Liquid,Zone35-Liquid,Zone36-Liquid,Zone37-Liquid,Zone38-Liquid,Zone39-Liquid,Zone40-Liquid,Zone41-Liquid,Zone42-Liquid,Zone43-Liquid,Zone44-Liquid,Zone45-Liquid,Zone46-Liquid,Zone47-Liquid,Zone48-Liquid,Zone49-Liquid,Zone50-Liquid,Zone51-Liquid,Zone52-Liquid,Zone53-Liquid,Zone54-Liquid,Zone55-Liquid,Zone56-Liquid,Zone57-Liquid,Zone58-Liquid,Zone59-Liquid,Zone60-Liquid,Zone61-Liquid,Zone62-Liquid,Zone63-Liquid,Zone64-Liquid,Zone65-Liquid,Zone66-Liquid,Zone67-Liquid,Zone68-Liquid,Zone69-Liquid,Zone70-Liquid,Zone71-Liquid,Zone72-Liquid,Zone73-Liquid,Zone74-Liquid,Zone75-Liquid,Zone76-Liquid
184,1.36378020333202e-6,2.773801657676193e-5,1.9782714800189628e-5,2.80943588628129e-6,2.157038496785212e-6,2.773826925614653e-5,6.057286311167479e-6,6.1831507568668315e-6,1.3354902314158862e-6,6.280001247629773e-5,2.002189484230319e-6,0.9946116550873341,1.4024285993268946e-6,0.7731952470852489,6.4164244234544555e-6,5.803129410735076e-6,5.747404868101495e-6,1.47566356343674e-6,2.094134992194329e-6,2.1847978478437268e-5,0.036996378821350165,1.1295258739868909e-6,1.1294312864574274e-6,1.125307050912542e-6,1.4711955839509591e-5,1.5283378954386536e-5,1.4749690428550475e-5,0.5746693703280599,1.6160257836843472e-6,1.092262930960711e-5,5.979535429612096e-6,1.8171597731193074e-6,2.1733899444648087e-6,1.4673612634476076e-5,0.9660542374974861,3.146180267147343e-6,5.0290759231764165e-6,2.075624678831253e-6,2.116997924378322e-6,2.26698110975637e-6,0.5077597125275145,1.0583698586398345e-6,1.8040389554517906e-6,2.207955716561872e-6,2.1397987678147425e-6,6.006470527291689e-6,1.9005538165523144e-6,1.2458508235888852e-5,2.0617211829446276e-5,2.495047410699842e-6,2.28628662131079e-6,1.4148154389930276e-5,0.028291107908444777,0.2778084801673508,1.2799816509081658,2.449460197731042e-6,1.3603816361680033e-5,0.38682035864101433,2.0948175824969967e-5,1.9891083034889585e-6,3.2317174102419873e-6,3.296099886068878e-5,0.017457373154399044,1.985974425145318e-6,2.4089688008733787e-6,2.5347576545060613e-6,2.528362674877179e-6,2.5359076712419e-6,2.7690196933925053,2.5637405269441922e-6,2.1134003956628865e-6,2.501652707363659e-6,0.2886813427211456,2.4825127261340275e-6,2.5504847141085593e-6,2.122335460379217e-6
185,0.005875668522144648,2.9285118451664342e-5,1.962121635893737e-6,0.005196113961797037,7.047667559191549e-6,2.9220931406924018e-5,0.05663984369039475,2.509370486793144e-6,4.2373896661813945e-6,9.117225310966259e-6,1.594086665515056e-5,3.4671943721071923,1.0397365796588689e-5,1.9454168110716052,0.6698260439397141,1.2312158194480136e-6,1.1824403235636626e-5,0.5324807464472725,1.0462049252812389e-5,3.567976743937258e-6,0.07588280558027519,0.007321302157988703,0.45481362008203563,0.25026213804951,0.8937760620537519,2.4898325264203707,0.15389263175767787,1.1434115880500937,0.01576438354581485,6.344588228729223e-5,0.015887646347319893,9.316114981885726e-6,2.384044720938165e-6,1.3525510217806107,1.0116171711683648,0.06348024108900964,1.3106396001714414e-6,6.843020163390151e-6,7.247358677761035e-6,2.5883567224067603,0.3590988088337689,0.06289673745945193,2.0028531015011343e-6,6.33078943283538e-6,7.789979868061903e-6,0.015899031026726563,3.0335412373836837e-6,0.05962068236463257,0.3372838984543167,3.5517544669611475e-5,2.037201859320178e-6,3.6503660509784443e-6,0.032282273923453,0.20909679387732125,1.0637484455283417,3.565391907686779,1.5737581988804588e-6,1.0525871514861298,0.3565995683503794,3.859248067409337e-6,0.15463798105231147,1.54591852908014e-6,0.01398534733631225,0.0839952906486348,0.0988107366281382,0.12176710936963485,0.3895054852269495,0.03973447056813662,0.8784041281475299,0.15923820285208953,6.7502825379606345e-6,0.11930561414930971,1.1478217943833,0.11710831982825307,0.0538220340011694,7.623154332849809e-6
186,0.010255302692139498,3.152057028960246e-5,4.807243369610127,8.856570246596323e-6,1.6866836298664597e-5,3.2231736727906325e-5,9.143574785536762e-5,0.00017951038335762355,0.0647003441482287,0.05856287031830926,1.3442251735313694e-5,6.398587903267882e-5,0.15774621548583617,5.551210266604876e-5,6.42570418169961e-5,31.68161650380128,0.07581071635205512,1.2596006422917287,1.6928106628693531,6.00790952728935e-5,0.11751124915862464,0.052791735335776774,2.720346118653361,2.315500313534696,8.66324914645761e-5,0.00010798174085234355,9.525358944731339e-5,1.7120866798828631,0.03247269924359852,0.7239961467014273,0.00011016702566940964,0.014373645858840307,17.55032271303543,9.828031790719028e-5,7.462498553424495e-5,0.017774901204663723,40.9240949178089,1.679453926156317e-5,0.5862980656377192,1.0079374360408661e-5,6.520990679135345e-5,0.702940976166751,6.955975265007417,1.651251774647626e-5,0.5607823637296044,0.0001075449247041068,0.00014151580796734205,9.143640884642725e-5,6.871597834842506e-5,0.00018088592879889846,30.67044709323238,2.8897263343691158e-5,1.3897761155704637e-5,1.1905144047184568e-5,8.398733529102228e-5,0.00019908414112534094,7.873935366833036,1.7207163355456467e-5,0.0001074420373359004,0.14489050583720836,0.0001459017040980571,0.42039016768069243,1.2575416998702278e-5,1.15959340716951e-5,1.0423222220240312e-5,1.0112068159726426e-5,1.021465591634101e-5,1.0581034761656733e-5,9.920772073601324e-5,1.0012941940979781e-5,1.8201882282905955e-5,9.607718173730486e-6,2.0069526039227426,9.524729100384316e-6,1.0290387488007963e-5,0.20605914989431653
187,4.936029000321753e-5,3.672442041014285e-5,5.009292716777133,0.006082894422767004,0.29550640331620165,3.5935528929141155e-5,0.07013447128836373,0.22126111104482943,9.767200116633148,1.3213572413531967,0.11487963354482067,3.0596915884480707,0.00013813458954168572,1.075003002652514,0.2775638549202153,33.64695589493368,0.14904032573646772,6.0184208193555533e-5,3.1225147099292507,0.021668213887461218,0.15744958855722702,0.09827294207173151,4.985890708316624,4.380743403150712,1.4067787745935447,1.210664841487921,1.3364198501240718,2.2807688574304126,0.04846876067393689,1.1279070777381246,0.3395487058358444,0.021544623702781825,14.932309924016037,1.9266395143745254,0.3065138234829195,0.017040800810585698,40.99029730481563,0.9976430127127744,0.8048531785041559,2.1215463314360847,0.06702884799264153,1.3429924888346911,7.210130475802349,0.40219512016261866,0.6395632543474332,0.28968018736535783,2.269943129218064,0.07269113268179889,0.2466475952466153,0.4993907414996247,30.697903359150473,0.02642648365989082,0.014890659987131544,0.026130348915453013,0.15995929822260715,6.534456401501436,9.941690065302051,0.9130133311522063,0.4430016527811557,0.8415217164305107,0.24865534854641172,0.840839124185122,0.001686801266266816,0.12434716871725608,1.8220273175668862,0.6096024331239949,0.22686297608253247,0.0358466758862313,0.13491795860470135,1.429220966803825,0.20330235290462023,0.47316927864092695,2.866089283064345,0.3915598397682379,0.283627509261512,0.3080806225038741
188,3.8058416845381624e-5,7.2188680716566135e-6,4.2059080332898215,0.010017204409324637,6.815472560276666e-5,3.284305473052491e-6,0.11707110233309946,0.36468035680172456,11.444434405896063,1.2668054272650469,0.19033143805123726,6.155856501435262,0.00010515779421617091,1.8336296971292088,1.6845907074864722e-5,29.930123469247825,0.18327018659998678,4.947453605247201e-5,3.415865227793544,0.03543840201658842,0.19563708373560607,0.14375524286676375,7.251436472148197,6.445987865673901,2.2575711756679766,1.8817495467832208,2.4453056329062353,2.8494512681869573,0.06391546366162484,0.9541513967321632,0.6493173676304836,8.908752406045754e-6,4.0423161336325375,4.27812063685907,0.5059142540619179,1.1180084138675673e-5,32.71915470042464,3.6911152794189976,1.3262975904315615e-5,5.709952315667535,0.10372158985367727,1.7830808162846827,0.0008295274358207231,1.8130128216224264,2.200510756701638e-5,0.44295544244169793,3.8333673012580505,0.11471014573023193,0.3798806574113687,0.8308626297633283,23.337740681201453,0.04307907340953454,0.023993025071778622,0.0414653499617244,0.27618845886886206,10.500009634146634,9.815478676822847,1.5559890300229102,0.7058660948715346,1.4978421750244562,0.4353289191494056,0.8933633047997541,0.00277936284490282,0.032977613950555255,0.026502660098114972,0.026393020547529893,0.02405134346843699,0.023820626130144282,7.239288771383616e-6,0.02681679600792471,4.87892038059413e-5,0.030424107566796952,3.72522631593459,0.03074704131773625,0.022883602005123876,2.4907372719480568e-5
189,6.641362328625698e-6,5.767555546754411e-6,7.057111688413978,3.073090330096787e-6,0.6653918725007344,2.1721262058965586e-5,2.017817276046759e-6,4.6228629120250175e-6,3.9479343426455924,2.535585851696239e-6,3.78980416735571e-6,2.144311495463027e-6,1.259435383007588e-5,1.9515518392562524e-6,2.393285175045804e-6,52.31920926195081,1.217810063142035e-6,5.341174732258481e-6,2.986417125802023e-6,5.192118578648874e-6,0.23149063801729114,0.1892425397435405,9.516990088698584,8.511235486038816,1.1704084952880584e-6,1.1243289057102175e-6,1.195647753343278e-6,3.418139066711276,0.07869089817410452,1.3060177661117507e-6,1.2300072494111428e-6,4.49068236775555e-6,16.148279895387258,1.2271278111316182e-6,9.031795360471677e-7,1.1516378037112901e-6,80.52900715031004,4.4895236817851375e-6,4.300812265482509e-6,3.806302544648208e-6,1.0101150332958642e-6,1.646098947519546,46.33163121009298,5.771165267059751e-6,3.615697494476695e-6,1.2813400325662933e-6,7.60111768726479e-6,6.32129230528587e-5,1.237255123080239e-6,2.6164206814612454e-6,60.57183192232782,3.1855089864638467e-6,1.1517795460505732e-6,8.996396492185742e-7,8.55168611507698e-7,2.380210362232951e-6,14.638295068590452,2.0589610584428103e-6,1.6618677217815175e-6,7.754408672295138e-6,1.6261154535853712e-6,0.8797777368053661,1.4109702251282465e-6,3.1784463922436538e-6,3.726089047979124e-6,3.6113205461153297e-6,3.5952934242564523e-6,3.6578906982218706e-6,2.507979800878436e-6,3.6614328635024046e-6,4.292783553166272e-6,3.661230023752948e-6,4.313401633955246,3.6414851849909615e-6,3.563254099978943e-6,3.5203212970678957e-6
190,0.004414490121390791,3.7838298959836724e-5,5.285545666637787,0.0012199227055972766,1.2947941049079084,3.828146695444289e-5,0.07235506291644328,0.2362427791826048,0.9047231575718109,0.4268449847799696,0.0024531328379313266,1.9099264048883278,0.022339766429424104,0.00048815974424829434,0.9309898870708297,42.9204325034949,0.06514053215244667,0.010066846671279401,0.0017485517839829056,0.003703212499864647,0.2669889658666696,0.23472412697539796,11.782520599379703,10.576498426199993,0.0012756799208276679,0.0013717065743074368,0.0014077470803895247,3.98681441188665,0.093771871187993,0.0011353878794087577,0.002552241447024506,0.015277184861311329,14.582237069814614,0.0020619082974438867,0.06128592727563782,0.0013923900555497424,77.13522101471679,0.002991951756210627,0.0046025759931901215,0.0027218147792128582,0.06292645410861403,1.6303717081703752,38.101582830820284,0.003035772984993548,0.0021356443250631655,0.05406143751403027,7.313850796295432e-5,0.17688494182011982,0.5101644420072463,0.00034515773221786286,61.22476910527362,0.0003710274459300412,0.00013920102742564206,0.00012997886169281389,0.0002227826986281348,0.0001668725034088788,14.443622985008378,0.00021886028393255187,0.00032415913355363123,4.0183905834211755,0.0002525676775514214,1.7815599518033214,0.00012704853104090623,0.001307442182501845,0.0017620916737451236,0.0012736375389746839,0.0013818830981655948,0.0008367636269927601,0.30585962651322135,0.0008411990639858808,0.06195989606282456,0.0014208324060211188,4.331129674398306,0.0014292484338946814,0.0019460649623232547,0.002020488139197837
191,0.00047635098661497126,3.95166801682717e-5,3.5174074521045338,0.0012225343653912994,1.8409627571082767,4.129594162060511e-5,0.1370083205063164,0.44873446465659333,0.0009544845584068055,0.8521633782655341,0.0026675178687094684,3.369615607099762,0.0007187003844314841,0.0018350134085693658,2.2734067053675187,33.521661043378685,0.12831999664124355,0.0006666223331062129,0.000684160500185598,0.005434343506590697,0.2991074935343456,0.2728357047610692,13.59314150815582,12.636622333508964,0.0007624616087108767,0.0008057465435131995,0.000794304795016999,4.555498200501498,0.1081285073348918,0.0006406946637185306,0.0010002009780982256,0.029550567900138092,13.287467964172546,0.0006641632048327695,0.12503557075235605,0.00017639868481294374,76.24589541156888,0.0014950668421774916,0.002781069185361379,0.002954105077129476,0.121067585601612,1.753547414878948,35.01651760949581,0.003524653149083581,0.0014239683711724494,0.001024226065093633,0.0018955510750779435,0.35373014344194076,0.0011616504891913148,0.00015861155519602096,62.70621433345389,0.0001689590039481099,6.900786940319237e-5,0.00013108280008766935,9.811293267114686e-5,0.00013581716028693674,14.251265562671025,9.470251207712443e-5,0.0001284308979177364,0.00024684479379896495,0.00013392238866037737,2.3527421705066502,7.00022186526683e-5,0.0019667349101583987,0.0017067873365175497,0.0017168126183048067,0.001728209949427943,0.0016305244767895234,0.444092231108797,0.0016313918942499452,0.0038252636241991674,0.0017646779084550595,4.331134097284996,0.0018029118335172035,0.0017136499518303349,0.0014068683770692373
192,0.00011977014468892343,3.977634610175204e-5,1.7634888539397116,0.000146913678023113,2.238806860201476,4.284261967257078e-5,0.18366297204862003,0.6049349883627039,0.000502816650482443,1.2836192535604607,0.00031267980966210614,4.223669681143252,0.0002803878279974001,7.140405663148177e-5,3.8836437176145053,24.1228943537924,0.17161487498659692,0.00020274597626600887,0.0002467454898336384,0.000344753277103467,0.326630382766371,0.27283690160164453,13.593134858789025,12.88681539547677,0.00022037119946065608,0.00014061337522980888,0.0002236311935923015,5.124191042436417,0.12177589577600398,0.00018497584932438058,0.00031626246236921273,0.04227596418960084,11.553679951121353,0.00020624001389853098,0.18765949972974516,0.17081494325155158,73.5076695957281,0.0004821244273849181,1.5981569156309254,0.0002432196153986133,0.17258983931576974,1.715775223109472,29.15949989265378,0.0004225427207131612,0.0003131547602408059,0.0003352835405803129,0.0006383021165509677,0.5305654986290697,0.0003544369105235514,5.471479711707324e-5,58.931911699526836,0.00964056037000919,3.759330259560822e-5,0.02799286021277348,4.058929242689708e-5,6.738159107510158e-5,13.00053399296081,4.165751272888503e-5,5.454430340252181e-5,0.00012082944844413474,5.632495059853776e-5,2.289683648629497,0.0017553505227320446,3.084583850249992e-5,2.9986422214433938e-5,2.7566317532408235e-5,2.2922678418576083e-5,2.1841821288945594e-5,0.44429627938830557,2.5349482420718245e-5,0.1807720468414403,2.651675275678822e-5,4.0495223466004,2.629143462312805e-5,2.362927793274264e-5,0.0003252371136161788
193,0.3444582698395027,0.00040028655877041603,0.00032112817252774324,0.04615346597108476,0.14103999461765518,0.00012421287824368444,0.1337829823780817,0.575268203320507,0.7433670873130742,0.0013907526803036065,0.21006262404976475,2.8978005512253513,0.39322790415888054,1.80084742882983,0.16162573977381986,0.0007978227223914143,0.1688868200770194,1.212143482959232,0.8972450329043522,0.0004152410110121693,0.0595201531857052,0.05607360084432416,1.2601366267845344,6.224025069633952,0.000487486507228305,3.020567401237501,0.0005665156738116633,0.38070723523190253,4.3486594440971954e-5,2.6270453473519297,0.9295946806702514,0.6771545698198667,1.6165651482051508,17.40381903408361,0.051735440651411814,0.18570910273016766,45.28384843446911,0.009861331048057849,1.1529260449101424,1.4349785186382966,0.37206448529386327,2.1977691444409073,48.93680259855307,0.6621368693852083,1.6160107539930708,1.0898596279577182,10.695508162453248,0.0010499406090089829,1.2260679381559185,0.532830939933472,8.173411164641631e-5,0.02347007063265636,0.0286506331810879,0.02928811606758385,0.2966251379545885,7.995370665160456,0.00010675952642209524,0.03445433711452993,0.8573396251685907,0.00010475199659742283,0.2341914690320928,2.30414235969123,0.0005776433477345374,0.650031561674138,1.3003781116259627,0.2929913678752313,0.01995904823086705,0.154344656625753,0.0016355895254011098,0.3393899957844046,0.5954570683929589,0.15167115152359054,0.15010317622894018,9.014633727734502,0.00067774234363838,0.5287363344825725
194,0.22085452953789067,0.0004224218960772517,0.00026865341429576023,0.05497652732867446,0.00016492376094048305,0.00012735913895797112,0.0005500005434007934,0.0010447578332841748,3.837252227577327,3.654508881554016,0.183994719899353,0.0004360667727125846,0.37830020181656243,0.0011549424320727213,0.00039131943063522426,9.431038106160905,0.24922817169030834,0.196401132171177,0.3233165469512811,0.00023441287751254083,0.0014967724663194014,0.0009586745639484309,0.0014816062453420012,7.26101896554184,1.7597515782999282,0.0014742547481976721,0.7690280516978744,0.00155354031464482,4.337785114174768e-5,2.99540506374903,0.001784826122580899,0.0013810275820363455,3.8686599409763254,0.0006316756470048926,0.001752809618840977,0.16282831285071955,96.37292113302246,2.840535970223563,4.501223085556985,3.7788612664717136,0.0005347772821600193,2.04798235781377,75.2739551449797,0.7343183594642915,0.0007079509274539416,1.4673644087096167,0.0023498066978204796,0.0019631631746263195,0.0008301278550446586,0.00010820227921878493,22.385525946698834,0.01949305170921801,8.812925200948855e-5,8.508913093531992e-5,0.3682014380649079,9.939372969398568e-5,2.608501008161042,8.547578215927309e-5,9.724064891745999e-5,0.1786653552535524,0.0001108739678857648,2.304070497222614,8.574945118247474e-5,0.8101696975937127,0.0002628956043864487,0.0002657337030177823,0.00015413449617164476,0.0007387327380476553,0.0005063145385012109,0.00026207369876125424,0.726667489794749,0.0007453115280026426,0.000743299390336892,10.818175663524265,0.00018750919196265645,0.0007242839047516437
195,0.34354274456806394,0.000434083438929035,0.0018563994882435642,0.06351036290226489,0.000801160490759293,0.00012766444743918395,0.00202337937696948,0.003946053902346448,2.7669471752039723,3.181026398716485,0.18458965967312513,0.0017908584676839705,0.3790178245239073,0.00439493760170267,0.0030632724943077533,8.798062015435772,0.3244696167319631,0.22944422893801827,0.35685740433475666,0.0015011218951776063,0.001041470105568419,0.023578490510122143,0.0010201103257646991,8.512218569482876,2.8096397355959093,0.0010280820606101933,4.784193464821773,0.001024028196560527,4.352428782982087e-5,4.143302406494794,0.34419917335314626,0.0025734385657930816,3.4934569666341715,2.2686575264397426,0.02124498715408492,0.26516676919396015,81.75149464677699,1.955882900892886,3.8047151661760523,4.009528935879757,0.13781824241385315,1.8981728574409789,60.552342699649174,0.8143248529024191,0.0015089407469654626,1.6290236214791542,3.8750810516306045,0.09444055965254682,0.0016504166251920943,0.000784968632954235,22.8148108225888,0.014614865361082084,0.010380017868060358,0.03342510664594989,0.4374776004592998,0.0009053874933378812,2.5694414794179314,0.034138640213691,0.0007095371067828338,0.13714567929837618,0.1132143442649949,2.2194548892104766,0.0006803953501427864,0.9643210895254772,0.0005119683627732114,0.0005667804813056962,0.0007510454955698986,0.001973512714847639,0.0021555088518048706,0.0005197831424537766,0.7250468196607494,0.0019770344296571366,0.001969470615228088,12.621732919767409,0.0010354698023769772,0.00147352500058096
196,0.49227051329633587,0.0004311291133291571,0.013926210291063416,0.07173432511693732,0.013636575993893028,0.00012649721169856327,0.07028686921048441,1.273292734213127,1.9280095643266264,1.1919005233893138,0.17756919958174225,0.6614418389972555,0.3539961684811218,0.7692282950588505,0.1138682602976675,1.7094642364051489,0.3924913754668553,0.2136988808468846,0.32630135501006324,0.013932763403063257,0.0407003936478717,0.04594173739655336,1.1480809334716013,9.77677388088132,1.7668870866212243,2.7731040881976283,2.201621257360422,0.22959202237488746,4.390951300821486e-5,5.277872454792323,0.650173310282651,0.020590801060934832,1.603247010215978,8.201059605859722,0.038982620754551306,0.3602386525339668,67.12999239602881,1.1167602765300597,1.6506283861943727,1.7267723004180482,0.2637211936825489,1.7483635698679447,45.8294645964363,1.0015408126143646,0.6608368178833355,1.7253000644377547,7.490629655595763,0.16471385135740596,0.5268076017926118,0.4818258590151531,11.772013693126457,0.009751607804974638,0.01994014997697715,0.0645042674277935,0.504245391502492,4.64148616836587,1.7229287501371877,0.06595889009784636,0.39670630321058503,0.41293771219892317,0.2206966244536318,2.134840535145016,0.0012567713021799844,1.1133385069428532,1.9039183781896358,0.3830331233201937,0.01964745839948056,0.36378325792087013,0.06849806305161209,1.195204473324938,0.37181110655956456,0.30382325198637733,0.31226033511784435,14.425300466705135,0.028158609054314034,0.2514202747247972
197,0.6290391518353972,0.00042001481409462046,0.006179339304405621,0.07960951424069554,0.04547079222567404,0.00012728272876704727,0.10417958123216284,0.6847335293292953,1.194319100108281,0.7161895775993645,0.15646929594678344,0.691186611834233,0.29096720171634705,0.7401796293054924,0.2268249085930023,0.6893838693170156,0.4492469690287792,0.1746967687802185,0.2603754460518816,0.006166156624660885,0.06295731364474905,0.0644508768942386,1.9949138835847733,10.972937941766524,0.19644328441347553,4.905883492720808,0.20446891563999006,0.3974836046765856,4.506101672379728e-5,6.3442068100908475,1.8244613626022077,0.016561944980389393,0.004568673099430849,13.437988934354426,0.05387856072347817,0.4355519346905865,52.50850954347545,0.007273008064236601,0.0045512796328746365,0.004545897742182385,0.386823258255776,1.5985683093696244,31.106488454738752,0.004566208044751683,1.120091921797842,1.6226478282422163,10.565737843300575,0.18178269996766158,0.8764782467090725,0.8190706665374944,7.010877118998121,0.004901133750891752,0.028212606270730047,0.09157164471445722,0.5680646914895405,6.495659515920052,1.0742133856482716,0.09330030336427454,0.6737295486914585,0.5796869243316595,0.3195899707959868,2.0502346827821865,0.0017743914351053762,1.256085667526618,4.93237562492805,0.6652816492614323,0.06245445732875713,0.5539347665796437,0.0029199946722346854,1.4689753494723512,0.0043713175826752566,0.4745368131575161,0.5543776729565364,16.228881920762415,0.013591660947526856,0.38856682577057255
198,0.7557512495765761,0.00039588136800058037,0.0013047251423217443,0.08736526629366113,0.06296721853029436,0.00012014174626732284,0.007064752417946636,0.002767714895375008,0.5330780225334215,0.004229557923478812,0.14514268737640634,1.113620679072024,0.22339637696807818,0.9019343407501516,0.32276892011452274,0.0017215100697349475,0.49700290875337083,0.15448331929603001,0.21195741289946526,0.0015738016900594927,0.382628449188605,0.08178377237389867,2.702383092807072,12.123572202233133,0.2560911226606488,6.034137318152373,0.0009870986633926844,0.4160273768579586,4.3457427611867425e-5,7.445030998459289,1.8633134586848457,0.0013024565866136487,0.0009102442314040162,17.874265438206667,0.06759708794823754,0.5011464777709878,37.88704446555806,0.001550612190738529,0.0009167740049780495,0.0009082916075564052,0.49766041449331905,1.6493061985553512,16.38394319906697,0.0009606967233121903,0.10890919314739433,1.8257025535253266,13.260364923144063,0.001611245096388742,0.0028048646703984696,0.97767730536671,5.1837561741590195,6.484978326869398e-5,0.03558118592348744,0.11602339350390337,0.6314087105420774,7.969828458445991,0.623475488567908,0.11743132190699444,0.9132810322588435,0.7845513046646486,0.45531007823672476,1.965634015329837,0.0022548363643595643,1.3981137841997697,7.097400937407336,0.8756067878128921,0.11576202242953247,0.6448650032127758,0.0011977051964390808,1.1790239331709256,0.0009633420074158021,0.5802183646068624,0.8401112615520137,18.032458931482513,0.0016864191990932321,0.1413914123389939
199,0.825039412004085,0.00036235123715117035,0.00041131844184892315,0.09470794631447295,0.05494679930703802,0.00011599100295512793,0.0019039839967436951,0.0007069831241030012,0.04290536437180012,0.0010880783142137608,0.1347532650648362,0.5118894004558223,0.06527415174453963,0.6702492393045982,0.3895859040155137,0.0004279785037311409,0.5185493504539985,0.1730479838036536,0.0733103510119039,0.000529728604148177,0.5113619170567202,0.09192379360428143,2.816559376435252,13.127366429834623,2.54086267226153,4.949892071534417,0.0019536423296415656,0.4336994095086431,4.354265233988325e-5,8.474437373420901,1.7906019449273516,0.002528769943538695,0.0008587927103833495,20.830627786636278,0.07595704076327826,0.5446989132920721,23.265606007110673,0.0008371955670404758,0.0008812995080281981,0.0008667938266262232,0.5692646483439984,2.277173466682577,1.662005332357251,0.0010030524840874077,0.7863629230378939,2.024870619794045,14.73756686712263,0.002991637428865061,0.5382482864521604,0.0037302484524053643,0.00024285072951174492,0.0005406413792753622,0.04011393075632896,0.13188288286411304,0.6912664307231097,10.946930175561903,0.0002502806059372541,0.13234370884689933,1.1172802109740783,1.1305372423635731,0.6107985043365025,2.002378249305437,0.0025930489067740956,1.5327639927640628,5.719220172486252,0.8606311851501935,0.1553811176066984,0.6206047311116258,0.0006800199469636048,0.4874178654139286,0.0009800498188476453,0.5558623466379257,1.1399669670957435,19.836015478211046,0.0011969086901106693,0.3546784104685927
200,0.7637762356755788,0.00030635590206528436,0.0007219458530438668,0.10155504434800783,0.0016600057213828926,0.00011155327371990344,0.004954981690507398,0.0018920733152484597,0.0003114264929866917,0.0007351852487373322,0.001275512774501315,0.5939210159314487,0.00046505434024326104,0.4487657977207037,0.2086791667103734,0.0012021107891484045,0.4803039878981284,0.001269141459072048,0.0005344046195613122,0.0008189380414324403,0.5549921858705982,0.09264739677949434,1.7467385501801151,13.986206854667522,4.803805324240353,1.7988988279813194,1.7850981052801085,0.3881944663936845,4.38754540627226e-5,9.44797274320786,1.4809632460767153,0.273501505632136,0.10805499322143315,21.905137580584874,0.07334608867132025,0.5845355549940253,9.435798413199752,0.002205153410293398,0.10140972441188773,0.10765139765382033,0.5540523670596881,2.704438812488258,0.003228383079837202,0.13344013812196415,1.3075797914776133,2.1341376096190667,13.00627433194083,0.07619471575415593,0.9279873737400333,0.0035124150106504146,0.0002654931361709779,0.006286136400113174,0.03852606771071002,0.12944626653984276,0.7471387376296406,10.815544367129927,0.00024754433068399504,0.1271872126896939,1.0736126212605606,1.5161394795344099,0.7020329227340917,2.0391583135925564,0.0026002868679956452,1.658024827623618,2.281545197283887,0.7616099684300692,0.001208705666540337,0.31208490434614333,0.002116723845462076,0.6987800962979416,0.1433982669123378,0.32020695780652964,1.4383413995731846,19.197796406998776,0.3164950035824292,0.46492704939935403
201,0.00017660092845891276,0.00014237073824669772,0.00010875871347341722,0.10781911324123986,7.777320043336981e-5,0.00010912082985985687,0.00031434221954410876,0.0005542269512193751,1.865136843440709,2.0936327093386367,0.0002103233902161026,0.0002631367339727863,0.00044530464804222317,0.0004079817870198462,0.15307957558457963,0.23507270503679134,0.0002581104867398825,0.00022248268770587055,0.0003606927923412587,9.36470286704307e-5,3.701013482538755e-5,3.641477955953297e-5,5.5660142590602106e-5,14.296527163023784,6.030674526210261,3.760567054655181e-5,4.400433405310258e-5,3.414638292813801e-5,4.502238255667239e-5,10.485772946578548,0.00035778031389512927,0.0006438376563904457,2.595866339199446,3.304142190311561e-5,0.0005744561811984577,0.655917695088089,86.73223000581679,1.1628137285404865,2.791326778449008,2.6250704684308603,0.0002436399061255078,2.5546729244912525,31.547400302988432,0.28227702203513244,0.00032100028564498276,3.536659386999574,0.0008688209481679162,3.674047724482645e-5,0.0003888044054827554,0.00011404295263797206,26.710753434114416,0.02956803776287735,8.571247030737682e-5,0.0002581563437727597,0.7983490549691222,0.00011917178901301425,3.5479440176503507,9.974247668420347e-5,0.00012285925417658295,0.00013789098807944484,0.00010345571650950284,1.9549109065757106,0.00016756377736516044,1.7701745221407201,9.491947856971984e-5,9.994671091338772e-5,7.757397036110971e-5,0.2026323376379288,0.00020956270412271033,9.987472816981623e-5,0.29056955913360627,0.19997024770965727,1.6890548634275113,16.117888129774474,9.023938240879128e-5,0.0003346279870793615
