Time,Zone1-Liquid,Zone2-Liquid,Zone3-Liquid,Zone4-Liquid,Zone5-Liquid,Zone6-Liquid,Zone7-Liquid,Zone8-Liquid,Zone9-Liquid,Zone10-Liquid,Zone11-Liquid,Zone12-Liquid,Zone13-Liquid,Zone14-Liquid,Zone15-Liquid,Zone16-Liquid,Zone17-Liquid,Zone18-Liquid,Zone19-Liquid,Zone20-Liquid,Zone21-Liquid,Zone22-Liquid,Zone23-Liquid,Zone24-Liquid,Zone25-Liquid,Zone26-Liquid,Zone27-Liquid,Zone28-Liquid,Zone29-Liquid,Zone30-Liquid,Zone31-Liquid,Zone32-Liquid,Zone33-Liquid,Zone34-Liquid,Zone35-Liquid,Zone36-Liquid,Zone37-Liquid,Zone38-Liquid,Zone39-Liquid,Zone40-Liquid,Zone41-Liquid,Zone42-Liquid,Zone43-Liquid,Zone44-Liquid,Zone45-Liquid,Zone46-Liquid,Zone47-Liquid,Zone48-Liquid,Zone49-Liquid,Zone50-Liquid,Zone51-Liquid,Zone52-Liquid,Zone53-Liquid,Zone54-Liquid,Zone55-Liquid,Zone56-Liquid,Zone57-Liquid,Zone58-Liquid,Zone59-Liquid,Zone60-Liquid,Zone61-Liquid,Zone62-Liquid,Zone63-Liquid,Zone64-Liquid,Zone65-Liquid,Zone66-Liquid,Zone67-Liquid,Zone68-Liquid,Zone69-Liquid,Zone70-Liquid,Zone71-Liquid,Zone72-Liquid,Zone73-Liquid,Zone74-Liquid,Zone75-Liquid,Zone76-Liquid
358,0.4058772613543141,0.0012234799617964354,2.0034020268606736,0.047034188964542506,0.35223822332739213,0.001294357090266052,0.8954523188679283,0.3077527722407606,0.40460042738798213,2.2154235717051374,0.3939244402597068,0.46198790952549745,0.24073753584563382,2.3010836428137478,0.41437591132948054,12.113432038716185,0.1477271999071184,0.3914390547302037,0.3754636115539022,0.2245333819500708,0.27203503856092076,0.024672111662581278,0.16407640743575092,0.987284248321766,51.95846100461529,0.27139742963201174,0.6261914567780962,0.27184004624149455,0.020200413932212294,37.353188978582466,1.1324630094799355,0.001291622739243254,0.39045485515818046,0.8450536519553866,0.36588810465269694,0.6636690858661352,0.8630299342597232,0.30485087728849136,0.2895440121339094,0.38718420890319655,0.6876929847724995,0.1469752178941995,0.3825555664849613,0.36041365694739436,0.05743217198303794,7.024647943374597,0.8428555410940268,0.07977396977463445,0.17169862569982206,6.766359034157367,0.021583287962244315,0.13076178644806924,0.007345475782583306,0.7346596287072618,0.9906292350839313,51.82562046969869,0.013127273063085122,1.1290568836438546,3.701020324880181,0.039054623071084635,0.020765343527876873,2.3826315629705723,0.0013103506165633315,0.074834567491027,0.3787869000421722,0.3221418278091948,0.00866695174093333,0.2502803603597195,0.0028758933418238414,12.923207524662207,0.3576005013440571,0.674200174843003,0.07358590528714659,0.6893806987412996,0.31657213899184244,0.37474329999342765
359,4.879368455958273,0.0012907562101467462,3.582516755654508,0.0464809674925254,0.11572588491305555,0.0012952442930742292,0.9065828355067366,1.7696432569173193,1.9314027984800113,2.3251157389846466,0.10953737503906562,1.2606267119516594,0.15851924129249628,2.3663166402043485,3.418968756682598,19.96417311824517,0.0003367107309004775,0.10973567534893322,0.11341873933926952,0.3032770053007735,0.41285447664779,0.030477648150917455,0.24762974267046217,1.200870774733367,47.03007047696336,0.41260147806733977,0.7679543200267589,0.4113289487618205,0.019187138942196563,34.00704856316114,4.832449860856912,0.0012912158687511009,0.11011561457192863,0.9628512074094223,0.2454485903517774,0.7110707091459064,0.8230034722984712,0.12256500703048674,0.12674749709702557,0.1120860788260725,0.45886894446392235,0.18154038157310648,0.11260095207562017,0.11413101225347262,0.03850072204186078,6.452449405503184,0.852469861957103,0.10303683536423512,0.11471610441332097,7.640062080078754,0.001683324263135624,0.11774862947202039,0.002017047115828423,0.7941403924361956,0.9031719672545304,55.68943719139013,0.002694825025128824,1.3862474090700703,3.3745155727114553,0.003553239122571319,0.0022139567050871002,3.0758408283127574,0.0013141137691503912,0.11648768717624462,0.11326077141932173,0.31926722602387997,0.024339256302583816,0.2763213464239835,0.017661210439505342,11.046456340144774,0.25808528489211763,1.1351441596747898,0.10519472556722051,1.1264898549547027,0.1272826386735219,0.5756344947017391
360,2.3883229788521896,0.0013529719967812703,5.175859101235491,0.04506423861327003,0.4265780353702304,0.0012918253751930831,0.9005513982823378,1.442464080343562,6.19570771367093,2.4335009538862056,0.4261783488029966,1.6750525301059949,0.3581297792804848,2.4584605995712727,1.9438170754512252,28.19015016332828,4.492199768015983,0.426277438010815,0.4224580667895334,0.3501436393893271,0.5770789834063358,0.03623772327135283,0.3312400700263442,1.4607846760283323,42.13356109589446,0.5718220139827845,1.0605097414781768,0.5777444932549092,0.01722492902068691,30.660922338246706,4.293919616907534,0.001287782247239024,0.4249501052812413,1.5577146597967635,0.1250336621165431,0.758468166829392,1.4413262262422684,0.41708786374518014,0.4109057821880882,0.4262667175883706,0.23013964760701777,0.21511180186913936,0.42164760334059015,0.426649078624586,0.01956679788031999,5.873746878917487,1.4241582489204456,0.12541985020800503,0.05771986923703688,6.766373349252608,0.04476140993950667,0.10449275334727033,0.010428229036752279,0.8536929629749449,0.8200473770652593,59.15287777065914,1.4364956229631018,1.6438624217354938,3.018812639117895,0.0748966679400247,0.015226152355056243,3.770808974290892,0.0013150409924275808,0.16581825365126746,0.4272237131579493,0.7080470267402265,0.028758477746613886,0.2843776179609445,0.023478834829414503,9.26329788067328,0.5655194109284084,1.5456398563061062,0.13027934129731053,1.6988119406911992,0.4243556340454451,0.7689410707414445
361,0.00035404546017084163,0.030607152659638082,0.23811759131811408,0.0006584471894720535,0.033072580257595366,0.0004209368946669846,0.03065515182651027,0.030090665379381844,0.2381666916000159,0.05749476570067983,0.00034733034348160646,0.03045836783317424,0.24110976885113558,0.057438130180533106,0.030479784937894223,0.03008318672472862,0.028568470964852072,0.23847345004987436,0.23763664710946186,0.13793983066211016,0.8018935775844305,0.023310788763405407,0.00030793912455370195,0.2694101255760266,0.0003235460741200026,0.0006789954290617858,0.0006840109199120805,0.5236986316301767,0.0003426114648195725,1.4963349953026936,0.0006821106154106203,0.0009955555833958904,0.00034719764083733317,0.00032451639143625007,0.001682740301826939,0.03700340221776915,0.0006846553534394844,0.00031818795180132005,0.0007189472393948278,0.00034654930346949013,0.0003252496189289966,0.18149121787071126,0.0006770894533313761,0.0006524622701176325,1.1622503488848661,2.350714771507183,0.0006763829192203483,0.020602782893066888,0.2380955996153745,0.8522449171366587,1.1117890450679802,0.018487210318233922,0.016403551335381534,0.03593831674699758,0.13706373963821017,0.0037715626460867947,0.0008599421240730132,0.7101487608474767,2.1223488086662754,0.006636834416902125,0.11026683050858264,0.14012566520293154,0.002345391989198297,0.07596530954025764,0.000346778898186852,0.0002161020045401846,0.00035480834273285563,0.0003495309446707364,0.030749200044356804,0.00021763243360420223,0.000528376660862697,0.000218061475894035,0.23927091626571764,0.23720320636857928,0.0003538344263197862,0.42153464816625946
362,0.001686131374026319,0.04644497351555668,0.36485470854474245,0.0030133136634313846,0.04514074207017276,0.0004774201561885551,0.04671009046442994,0.045584425929263046,0.36581328779974104,0.08868803513236272,0.042051614270837444,0.045927038289768206,0.3688420690692466,0.08863156059062574,0.04594172178448617,0.04551713715152174,0.0451167344381222,0.3664226882121038,0.3659311081406341,0.17067449592248798,0.685890908258959,0.04584184723173969,0.10817221507494627,0.5446238190521501,0.4584403347740275,0.45292332061606994,0.4555538219862406,1.1917375357641578,0.15104482522398288,0.0002966067684218412,0.7352977969608118,0.2889292551458622,0.044278984404058454,0.4615010368222427,0.08212491811811963,0.049388802553364454,0.4707368973407969,0.023090170881238933,1.4124731208928474,0.04435358640098792,0.020729960237626,0.27236924001499363,0.6730407826503209,0.0029058482475700555,0.44715077045310314,0.9770991419455491,0.6749286595348682,0.03790083409338163,0.1279572552699182,1.168188321478975,1.1754584180196825,0.028248158467980934,0.06579110499842529,0.07169376591991113,0.39158972164689837,1.1664894286968845,0.5846878541951106,1.4506796471505412,1.7842190933674493,1.1140550601706305,0.22068316992171472,0.27267420502427636,0.004725123731651378,0.11368809192652793,0.04435414460014065,0.04444693903294792,0.044639054719298195,0.033499230541801074,0.04604538526986335,0.04495584266448482,0.044542798968965236,0.047986897134577385,0.3017059365891867,0.30479614617805695,0.04473697002550086,0.28915604085730906
363,0.0008180916029502241,0.05947183357420161,0.4983704573215284,0.0046833081664152355,0.0537858963884735,0.0005200392465884099,0.06868425002597861,0.061036880801554935,0.4974814018698121,0.12091972552959984,0.000625696989849348,0.06131235643412825,0.49474237514201874,0.12086825137186642,0.06132296873589207,0.06093193141312264,0.06711613271724001,0.49810901806227625,0.49784769102196363,0.1947913574356735,0.5700409800842727,0.06692324414637572,0.12161484663376297,0.8276131991248135,0.7602646348258902,0.7092827216976657,0.7265751504880416,2.266850319288833,0.14186846478140377,0.012770000275400874,1.866056082549294,0.0007208574561317436,0.0006255914275142674,0.8065059698933086,0.03072819040576546,0.0617776938956946,0.8601870956156895,0.000731698415029451,0.0006384536894424877,0.0006257552539889774,0.0006776544954652161,0.36326382754256265,1.0880838882710548,0.004285009675663721,0.0007261811751817936,0.012739679945144088,1.1016559191243072,0.05102637704696335,0.018218876751924934,1.4547188800051787,1.824786316098554,0.038077494449645956,0.10272153435370504,0.10748976463344667,0.47724375155874765,1.8277874803954177,1.3162136567361569,2.19514308337717,1.4460282963814004,1.8389919904065257,0.33112995151073715,0.43979442653857337,0.007108953833518262,0.1553538738611168,0.0006250867136206068,2.3456532558288985,0.0006288689577315498,0.0006427409512038462,0.060703317347739476,1.3227408380131378,0.0006027351348267423,0.3452503826952971,0.3297965926293977,0.3375288643640798,0.0006290069817566253,0.0007251959460211991
364,0.0031956791535223184,0.12916688206945942,0.636303167226419,0.009697508535983551,0.14324995808442592,0.0005551955757847812,0.1230999898845733,0.12323576847866666,0.6337244956183421,0.1537400056668141,0.1661829617119645,0.12366938119289513,0.6188113426604819,0.1537021027656572,0.12367080324849006,0.12343287026662518,0.11902919312887658,0.6331227867075269,0.6333782393690166,0.2110772790477975,0.45431553163508087,0.08426593160653598,0.11813546860895162,1.1257491368095045,0.020703680282839934,0.021254770978337927,0.02071314103323618,3.1174666684859735,0.128913971806958,22.9241896526229,0.0005462313359826015,0.001731549471536732,0.23573708941598312,0.02073582036764496,0.0004754243907492124,0.07416949599153864,0.0005531987232210881,0.05013258953236012,0.002089739576706632,0.24203992010454561,0.04126059519115431,0.454171230912312,0.0005562963975985193,0.17250709116251228,0.0020952066086330767,0.0005319129107245352,0.0005557775244535683,0.05828077750644713,0.0020789538796737394,1.6286466371538215,2.549945157589218,0.047948283849420875,0.13627569254955377,0.14338777475556985,0.5630534604845164,2.5516558856728238,2.0683636688710494,2.941022913757211,1.1078591214135562,2.596233188635797,0.44159043321501196,0.593538317293714,0.00949502964871329,0.20205056911146263,0.24461269164500835,0.0006100558337960477,0.21691178547549003,0.07316769102031874,0.12356311742047166,0.0006079796911390978,0.9070095389865057,0.0007337168603172744,0.3196101995609593,0.33717841232574997,0.22715971245993077,0.0020849027194249914
365,0.0029539647769625077,0.16927717220718222,0.8014899413972905,0.008604373520362979,0.16345448612612926,0.0005837974981906163,0.18176872112028092,0.17599297248055176,0.8083231389627704,0.19351911907592478,0.170669479320511,0.1765273087200518,0.7464304250291015,0.1935914769524598,0.17677763487171896,0.1763045401978321,0.1710220234187113,0.808142400998448,0.8055662843785861,0.22155105439561426,0.3386689480988659,0.0938589677518464,0.1080916092100422,0.6575547849416301,1.006606267879007,0.001494293806193693,0.001492082835465029,2.31821400564733,0.1652756015218714,18.337844220230746,0.11484745965652753,0.0009717048179732924,0.2374761551243772,1.0218801191351423,0.001933678735755487,0.08655887761577018,0.10567448587438921,0.04154603707239798,0.0012242599241280407,0.24324719948737103,0.041049757876292045,0.5450877271579242,1.3572703272336362,0.17909799850813818,0.0012225045446866006,0.0019424963807793884,1.3544437501321354,0.05150477328084848,0.0011739971493843237,1.7221301017308932,3.4575413595433755,0.057844669363580126,0.1684756753279911,0.17939761678736546,0.5205679909229778,3.4650985100361624,2.809391507892916,3.687493251654828,0.7696966543686036,3.509471108132968,0.5520551130084282,0.7324712191664594,0.011501567791316577,0.2439692922947657,0.24281090109421882,0.23936184190346113,0.23338167332663995,0.05124085171708217,0.1760862547584807,0.22847095274691176,0.6214652407634067,0.23389170574618623,0.24506436294509948,0.2720076259582485,0.23750121923753867,0.0012197530259532318
366,0.001993600730837338,0.14713795256548085,0.9191050667147364,0.005020508031739723,0.12441070421307594,0.0006129228883031197,0.2390062203018939,0.2278083265854806,0.9197467676225988,0.2213353859284191,0.1120206674351681,0.2279569655706168,0.8349639530199229,0.2213532274829904,0.22809257519153747,0.2280591465448876,0.21344828398688853,0.9181977840749137,0.9216744533999495,0.2241071358876947,0.22362268560199364,0.016725042728021527,0.07690661264675511,0.016535450524396766,1.5000753638368833,0.01135558910622902,0.011380730570822782,1.545269030549734,0.09730461552562127,13.751808768463,0.2137782253505283,0.0025415229538236846,0.39947351641599405,1.6968280953704915,0.008985104013228353,0.09896211595816554,0.17095323910026441,0.02399504098054625,0.0031324243299037705,0.42830197199937065,0.02285021022826387,0.6360247117664968,2.887210066473207,0.12463772482995955,0.003135743098123192,0.014832412979146118,2.8904101083868823,0.016803917601591965,0.0007056850252836037,1.7119213665964756,4.1598462405364645,0.06776934306863132,0.1997995667469313,0.21553091734221289,0.6045543903665958,4.166992151566618,3.433301879121358,4.304286032448743,0.3183588632056565,4.259664585450178,0.6625334342236442,0.8143388908568271,0.011493022263430101,4.892002593969753e-7,0.4333221784522981,0.45601645062052953,0.19430177193225984,1.1801036824809614e-5,0.22705401857342172,0.43998117346221277,0.20366787818990922,5.205118132202955e-7,4.722795539980638e-7,4.974106760450211e-7,0.23300288609305037,0.003125919313163355
367,0.0008012380438941301,0.001984621837535418,1.0700068086357986,0.0006620407622062673,0.0005809533996466645,0.0006356228323372553,0.29916274196102477,0.37299398255538513,1.0672130059827667,0.2556188004297989,0.0005820355498027616,0.37207143412207244,0.9175686248816071,0.25563211706173466,0.3742144243395002,0.37294214265717235,0.25026495015484745,1.0658606802000183,1.068286793581594,0.22359674931180698,0.10975250300140013,0.19742954469833546,0.04026469989547668,0.15926657675813027,0.8040451500765061,0.7335358949883976,0.7490733350281338,0.7725481031174991,0.044828165811805404,9.16617423844203,0.6264207136228109,0.0006636961960784978,0.0005790746384536237,0.7639022541099024,0.3834186266436962,0.11136167387353593,1.0751304804255053,0.0005687658265760737,0.0006486243615075153,0.0005783076996816146,0.0005661252314770712,0.7269687894851715,4.534773755506129,0.0005789437831246826,0.0006515233735575926,0.45789042766589605,4.500374085387959,0.2368821078514998,0.0014765310727207863,1.6788273978138617,5.005944432773044,0.0777062672715093,0.2311041082052588,0.2517922839426954,0.6506248621587772,5.02074806978437,3.944260763060091,4.921382200590087,0.0015606085828555713,5.137793257156306,0.7730110759884283,0.8882853716073216,0.011507564234376608,2.633840084367441e-6,0.0005781800022920551,7.094589755612639,0.0005710317427654058,2.356371564956278e-6,0.3970302701801758,1.5881396901048206,0.0004021428472507775,2.390225318146322e-6,2.5804068238095917e-6,2.4273731886788562e-6,0.0005751121946602664,0.0006500844374861609
368,0.0005476430998492017,0.0025967406450467085,1.2333115352127626,0.0005657864079774932,0.0005639142922190708,0.0006569118139862118,0.34434672943919964,0.4756855940398895,1.223587649006413,0.29012590985875153,0.0005555293762342653,0.47614655682737206,0.9846813411580564,0.2901364791546242,0.4700628806746061,0.4794682366970378,0.2724122177114591,1.2205800083239342,1.2258429360212753,0.22028478143160776,2.358201950706661e-6,0.00013864656759945637,2.281053103586407e-6,9.106284192293513e-5,1.8311959139754823,0.7229733272991941,0.9673795005652435,2.7428474579035588e-6,2.4954372483614267e-6,4.581025230936935,0.9319123926341054,0.0006003553188821004,0.0005560699509910871,1.8336312016064842,0.320517066072664,0.12376435690683117,0.9535969137745379,0.0005383168289939143,0.0005932396959287094,0.0005556866642699808,0.0005187753153269984,0.8179255830088039,6.312441533911303,0.0005555255625297372,0.0005934918955175238,0.5975929642802272,6.073848260595676,0.0002048214942986266,0.0005923171453437874,1.637290144393007,5.878989124910389,0.08765631696118022,0.2627290063135884,0.28819928550420415,0.6749737885580182,5.8926132888809715,4.264432394237777,5.538620825347714,0.0029615830898432247,6.091240385279916,0.8834642689158385,0.9579056318095488,0.011450730231463192,0.08699064694676713,0.00055599043405732,12.187252528003977,0.0005699211960360697,0.00026941060454915096,1.661818292124572,1.1147217511394925,0.0008995676037072015,0.00027659978032851436,0.0002343043113132993,0.15801992843013707,0.0005542375819637994,0.00016016868657620464
369,0.0077999157501803295,0.002954414338288148,1.4382091052185482,0.021829824924576243,0.06857591780995362,0.0006727897942315853,0.3738174325910282,0.7796549882663608,1.4456661293929536,0.3358805343269187,0.06728565812992679,0.7770541903480234,1.037883206966002,0.33606886764770527,0.7802534996164088,0.781605416840151,0.2821876051170262,1.4438293438793874,1.4422701855206965,0.21486463973384326,6.88104664153159e-5,0.017434395777382188,1.9575603845625603e-5,0.262795031980055,2.845226342967539,3.078227355696175e-5,0.2664743112297092,7.377845286958372e-5,2.4769452501460157e-5,4.426260555788731e-5,1.2581823629211675,0.4729354621166294,0.06675196390417042,5.036735564043938,0.2557041602289263,0.13616636637710083,0.9952215486467074,0.07022210730527731,2.336536182830587,0.06708766818270012,0.07968535670238022,0.9088932558812652,7.1845139222076195,0.06710149366396038,0.44175248820675644,0.301421203637202,7.396636942881187,0.03293623070199902,0.07876295413000503,1.6095614359272254,6.9516376175444705,0.09761405101979301,0.2949513232036717,0.32477014817208455,0.6862720683311008,6.991030820261859,4.3025535755162085,5.719104943869974,2.406418343945633,7.213300177212004,0.9579885720983654,1.0252177588761675,0.011176066791167425,0.17422284945187871,0.06704513834905954,9.818967031789187,0.06047575321449319,0.0001541753845255831,1.419498660989816,0.00032875481570328395,1.0338424951241236,0.0002615201558600055,0.5570717876076376,0.33774518380087226,0.06679048100164417,0.359809006156864
370,0.008884205400075118,0.00311649794275895,1.575926500368578,0.025620188096760192,0.2735461084574624,0.000691563119839793,0.3797028485386983,1.0058517888155774,1.560211524710901,0.3605307885467134,0.22264488437667218,0.9996016728332511,1.0442422272133045,0.36066185216913177,1.0011101720322144,1.007933470660507,0.2756387253993163,1.5577500880585702,1.5677555567396126,0.20460536102938873,0.11831544001641141,0.03261118499272414,0.8953662686323204,0.5267232979394201,4.826713821845422e-5,0.0002869951229922438,6.076839240280803e-5,0.003361223316291717,0.1692276027834167,0.0002423628917728747,1.5319891797171563,0.3107036476118699,0.27673472478085964,10.204386921626378,0.19029511120424727,0.14858769916085152,0.8347317742405699,0.1537934812205913,1.534915939091771,0.27637959083795594,0.09012717748323625,0.9998794871192604,9.208469287519057,0.2702908408493278,0.24275635473980411,0.00015554516438229206,8.4859437758617,0.06216000486696137,0.04967723615697859,1.5757101151939694,7.700839601741133,0.107588505675554,0.3277645779163018,0.3615157434871834,0.6782620913982191,7.684195119434276,4.448357192904503,6.336791694014821,3.182920090580189,8.275038771634975,1.0684121141695417,1.052667349630738,0.011218442138541455,0.2617628963569869,0.277701834082169,7.351647385542519,0.11684409453861178,0.19863695871392736,1.3574835830515093,2.7771423483728936,1.9812167273372001,0.27540279566680315,0.4622172944029775,0.28769384555203237,0.26858290952212177,0.22502943223895772
371,0.009079246579361176,0.0032080015599682903,1.7532260158944306,0.026027935040625998,0.3476961865905336,0.0007032788842338443,0.37348846402814817,1.2689677518189737,1.7372553292430013,0.3957226256651453,0.24040997626876875,1.2561003728873916,1.0346848060676186,0.3959365528468938,1.25430862007115,1.2699563383467982,0.26161357571861416,1.7356610531258385,1.746434665607618,0.19285534565310547,0.0011566743121366376,0.04738676954581185,0.7675331873395799,0.789577202769563,1.6581940954639887,0.007247615660368186,3.7623912242588937,2.667815929482633,0.1419255495334571,1.4839336115372432,1.9883753404568352,0.0038207734893782753,1.9253844015846722,2.7690263168534224,0.2160858887052868,0.1610033738367286,2.9545624928965593,0.1821170054474189,0.004779188128195946,1.2045526455115945,0.14931433064402125,1.0908843169353675,9.313631802573182,0.37612346272584174,0.00496477152232524,1.6994872830545051,9.191726900052815,0.09026927401029164,0.005399598969227392,1.2741405430410877,8.40179840950802,0.11756628237161941,0.32392516823006884,0.3112400199127205,0.6637213630424603,8.553726764704434,4.8096831688386255,5.6962733421072365,3.1855410822393293,6.899419820822402,0.9986757985788431,1.068550694622921,0.008905153173962795,0.34937002057667055,1.1023752744118507,5.2948368505549945,0.1581472860027773,0.30299747136468147,1.3775607068927191,3.1988874003475005,2.9837720630503752,0.43675326449015567,0.36463460378355456,0.4422495890528564,0.3904741292824487,0.005093450248893714
372,0.008869890836231974,0.0032507448429367537,1.9540930034624295,0.024765201730333645,0.14013394984353542,0.0007139504985584461,0.35786742832898516,1.5412400844739176,1.926020949217289,0.4309621844012289,0.16959691772162766,1.518929649003566,1.0070292558235932,0.4313006964760904,1.5124291242022856,1.5418903304473537,0.2416946560426395,1.9246331361683653,1.939056835127505,0.1797134498095925,1.3184148895367664,0.0606304115491413,0.6396946903328952,1.0524338381454579,0.0037498922201498843,1.4091989342807592,20.003344770897353,1.3753409363937725,0.12299349706966554,1.5640457087776924,1.4841964176279672,1.4692602186493289,0.1090293499940677,0.003705661877547501,0.2186382002518287,0.17342272130305916,1.4011831585783394,0.1781341625205515,9.62943755019056,0.11195469550807854,0.17806692103873528,1.1819197187032684,9.913878924444262,0.13186867278608358,1.2682026949568272,1.543843674237954,9.75711848447774,0.11554722251530712,0.29859561148562197,1.2087278127681254,9.512661364462693,0.12755152972338504,0.2837860512618702,0.3266200687262583,0.6443610563607544,9.510616607009927,5.3500381123005605,4.877869965140103,3.2061269153603664,7.894371176162616,1.015168351523622,1.076171772705853,0.006575789224157605,0.4370694761354494,0.1126892704509015,4.497584100305884,0.19244306060469246,0.37563529557213815,1.3763390318486375,3.301626161157153,3.993350036421346,0.6361754812483218,0.2670566638734287,0.6391344203129712,0.12444131716469051,0.8687243382872084
373,0.008430125324148375,0.0032485372536698092,2.201882342833419,0.022566856654652297,0.694386127438396,0.0007193370307234786,0.33513784419142256,1.9078378643198464,2.2083469313885415,0.48195723815092956,0.4678278366078343,1.8671372187242634,0.964218523621682,0.48277353193840694,1.867063565009412,1.9080500617137286,0.217538472788846,2.2029452748304625,2.2029768317527285,0.16544939118664434,1.5399999721971982,0.07146079451895655,0.5118347908714447,1.315290563571809,1.6691543670092772,1.5676595458126223,16.499005888986392,1.618588320678699,0.10637969571403512,1.8414449455542732,1.7752695393481541,1.1643149382829243,0.7269107485357779,1.6936059941692152,0.21189215969585146,0.185843964265979,1.7117669549866015,0.25001996245452607,7.119607549392831,0.7494200996848093,0.20782763561917586,1.272979858294798,10.673835237868369,0.714444040284783,1.2933888330938124,1.8038530734119127,10.508002654338624,0.13666388626282486,0.3730488535152136,1.28558399220579,10.89201187618772,0.13754037007978714,0.24541279090398435,0.34664111103049244,0.6232671490187535,10.950374299121261,6.075870494213613,4.467501217123072,3.136632588824224,8.681302975472082,1.0366959143911545,1.0872830491723922,0.004296660415777817,0.5249059875056656,0.7496243479264293,2.9648237695113537,0.2336529272722857,0.4411121478221412,1.366922902978862,3.436004037041792,5.010348286901203,0.9191141135776679,0.16947913780093807,0.8750825795123471,0.6766421947039002,1.0307120657634594
374,0.007733984841601099,0.00317439817017215,2.387491331940719,0.019270464351178147,1.1106020888887893,0.0007263218367617049,0.3032241661365868,2.115074864218658,2.327545145310524,0.5026172441954,0.5575601727240526,2.0514484295960287,0.8845674936971132,0.5035033879114481,2.0477150099002603,2.12078999081523,0.18628275037427428,2.317459007762017,2.3372100332949866,0.14765526668118487,1.6435451776006482,0.07557911299348366,0.38398798136224455,1.5781557994092892,2.485264169448948,1.508271730715937,13.560159850832752,1.760843091093462,0.08936555395118698,2.2071383308102064,1.921393380081053,0.8609690925074861,1.349917973309911,3.3283459709297873,0.1975244691737461,0.1982847801595782,1.9075145421169013,0.2520496134343119,5.093151419340115,1.3716524426213026,0.2183234858012047,1.3640957023718252,11.129508534545117,1.214394997421208,1.1069990668423952,1.9380813630649245,10.707094174139916,0.14617909445165997,0.4035497722616182,1.0941798019084725,11.687576084465933,0.14754334398827515,0.20841162158750018,0.38436257643534777,0.5953850324567058,12.185740847821217,6.956051707551163,5.085903965025332,2.929691434343619,8.885890178760837,1.068373784673175,1.0693610164096392,0.004384514884757292,0.6130392258175998,1.3699261088259487,1.7628409045898956,0.265807597341588,0.5170218217008495,1.3012693668837778,3.782600166167074,5.989850517497207,1.4302278490151434,0.07191118971248152,0.9358217848060966,1.1171510925972465,0.9703941395422521
375,0.006963476527593078,0.003063182399132887,2.6375733113779227,0.015612777147106151,1.4316169842226547,0.0007252333115848523,0.2682443520830351,2.4052915473742327,2.5473915797189286,0.5383812474952734,0.5695720255048989,2.3030606751011367,0.7919305741537987,0.5390945859923826,2.295651124051626,2.462703405743361,0.15329320657057335,2.5083925806003546,2.5200754576990847,0.12896534506732724,1.7810493545454855,0.066767948058928,0.2561258843739893,1.8410190499557033,0.000492421263274568,0.0011198913002514056,10.7165578277108,2.7264254593366153,0.07035169960288414,3.7427411205009857,1.5989825693545376,0.5601293070386674,2.3231257067289883,7.312450634148966,0.18162173408650878,0.2107292207042143,1.3393295875990994,0.24350061168625955,3.28981426342176,2.218249377372968,0.2251357444871401,1.4552842234059993,12.138800502002935,1.4936420176906897,0.9153447654778685,1.7721754404917462,10.845678955172545,0.13533478928287,0.4283785883591233,0.7323080775089588,12.296557884767546,0.15754982638046544,0.17340507353243614,0.4224584913060174,0.5755328077582977,14.75883674918169,7.999296656966162,5.7044366537525875,2.662093077687836,8.676213554152538,1.068608157759797,1.1192098375263304,0.006775004434862707,0.7026925531450579,2.1816227162395383,0.10208879887754252,0.2897662502460268,0.7817842320561051,1.1698027001309714,6.845833487677004,6.960072026549247,4.221086049145575,0.0003381938422210213,0.0002756386762039405,1.4031965357789957,0.8664460444272347
376,0.006162040338616247,0.0028961383327526305,2.9692245177721555,0.011623938964619294,1.888623352894835,0.0006911296047259447,0.23102220937377554,2.641802723270032,2.8560395002333077,0.5754102808105576,0.535965922422944,2.5177466099986208,0.6850700166883434,0.5737591644216969,2.477022188400087,3.056916076862589,0.12023591105066367,2.704036802254532,2.6583303719554623,0.10943924009848538,0.4883004141901313,0.40193190053300093,0.12833973976991678,2.104005830567725,24.26173980923458,0.0008038773719563599,7.344459241879588,5.121763788226547,0.04361615875610469,10.31448892398382,0.00013948490712533993,0.26575388799793154,4.110704648926362,0.00011386655251862346,0.16728273581369507,0.22317919393519897,0.00014059191802537097,0.2286421375472677,1.6095243557848955,3.288275267957718,0.23157538142259051,1.5466471160685138,14.062818356143682,1.3247924475270512,0.7237333571933564,1.8595793942845291,10.626943372925462,0.0003490787605538517,0.4700597180004726,0.3800973516471209,11.269513392956545,0.16753120159775106,0.1406022891213314,0.46102185001636564,0.5818194146711387,21.55749798868005,9.180360860868413,6.323062012391661,2.3327065392559523,7.489133062399187,1.0687654167794065,1.3565251808641894,0.009110922115361283,0.79014614033852,3.014827705143591,0.4308554760759491,0.3003774068453862,0.6511181286020944,0.5309119920968304,5.2006126303412366,7.198425205472898,3.101900008922829,1.4308410945986476,0.000267067386304662,1.467729769134002,0.7724041731803751
