Resource,CCGT-H2_1.0,OCGT-H2_1.0,CCGT-H2_2.0,OCGT-H2_2.0,CCGT-H2_3.0,OCGT-H2_3.0,CCGT-H2_4.0,OCGT-H2_4.0,CCGT-H2_5.0,OCGT-H2_5.0,CCGT-H2_6.0,OCGT-H2_6.0,CCGT-H2_7.0,OCGT-H2_7.0,CCGT-H2_8.0,OCGT-H2_8.0,CCGT-H2_9.0,OCGT-H2_9.0,CCGT-H2_10.0,OCGT-H2_10.0,CCGT-H2_11.0,OCGT-H2_11.0,CCGT-H2_12.0,OCGT-H2_12.0,CCGT-H2_13.0,OCGT-H2_13.0,CCGT-H2_14.0,OCGT-H2_14.0,CCGT-H2_15.0,OCGT-H2_15.0,CCGT-H2_16.0,OCGT-H2_16.0,CCGT-H2_17.0,OCGT-H2_17.0,CCGT-H2_18.0,OCGT-H2_18.0,CCGT-H2_19.0,OCGT-H2_19.0,CCGT-H2_20.0,OCGT-H2_20.0,CCGT-H2_21.0,OCGT-H2_21.0,CCGT-H2_22.0,OCGT-H2_22.0,CCGT-H2_23.0,OCGT-H2_23.0,CCGT-H2_24.0,OCGT-H2_24.0,CCGT-H2_25.0,OCGT-H2_25.0,CCGT-H2_26.0,OCGT-H2_26.0,CCGT-H2_27.0,OCGT-H2_27.0,CCGT-H2_28.0,OCGT-H2_28.0,CCGT-H2_29.0,OCGT-H2_29.0,CCGT-H2_30.0,OCGT-H2_30.0,CCGT-H2_31.0,OCGT-H2_31.0,CCGT-H2_32.0,OCGT-H2_32.0,CCGT-H2_33.0,OCGT-H2_33.0,CCGT-H2_34.0,OCGT-H2_34.0,CCGT-H2_35.0,OCGT-H2_35.0,CCGT-H2_36.0,OCGT-H2_36.0,CCGT-H2_37.0,OCGT-H2_37.0,CCGT-H2_38.0,OCGT-H2_38.0,CCGT-H2_39.0,OCGT-H2_39.0,CCGT-H2_40.0,OCGT-H2_40.0,CCGT-H2_41.0,OCGT-H2_41.0,CCGT-H2_42.0,OCGT-H2_42.0,CCGT-H2_43.0,OCGT-H2_43.0,CCGT-H2_44.0,OCGT-H2_44.0,CCGT-H2_45.0,OCGT-H2_45.0,CCGT-H2_46.0,OCGT-H2_46.0,CCGT-H2_47.0,OCGT-H2_47.0,CCGT-H2_48.0,OCGT-H2_48.0,CCGT-H2_49.0,OCGT-H2_49.0,CCGT-H2_50.0,OCGT-H2_50.0,CCGT-H2_51.0,OCGT-H2_51.0,CCGT-H2_52.0,OCGT-H2_52.0,CCGT-H2_53.0,OCGT-H2_53.0,CCGT-H2_54.0,OCGT-H2_54.0,CCGT-H2_55.0,OCGT-H2_55.0,CCGT-H2_56.0,OCGT-H2_56.0,CCGT-H2_57.0,OCGT-H2_57.0,CCGT-H2_58.0,OCGT-H2_58.0,CCGT-H2_59.0,OCGT-H2_59.0,CCGT-H2_60.0,OCGT-H2_60.0,CCGT-H2_61.0,OCGT-H2_61.0,CCGT-H2_62.0,OCGT-H2_62.0,CCGT-H2_63.0,OCGT-H2_63.0,CCGT-H2_64.0,OCGT-H2_64.0,CCGT-H2_65.0,OCGT-H2_65.0,CCGT-H2_66.0,OCGT-H2_66.0,CCGT-H2_67.0,OCGT-H2_67.0,CCGT-H2_68.0,OCGT-H2_68.0,CCGT-H2_69.0,OCGT-H2_69.0,CCGT-H2_70.0,OCGT-H2_70.0,CCGT-H2_71.0,OCGT-H2_71.0,CCGT-H2_72.0,OCGT-H2_72.0,CCGT-H2_73.0,OCGT-H2_73.0,CCGT-H2_74.0,OCGT-H2_74.0,CCGT-H2_75.0,OCGT-H2_75.0,CCGT-H2_76.0,OCGT-H2_76.0
Zone,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0
AnnualSum,0.066288546,0.038219705,0.06768688,0.039897937,0.11909708,0.07233695,0.10941672,0.055930056,0.07029541,0.038913887,0.070711225,0.042853527,0.0714365,0.0419675,0.07501129,0.042671885,0.101834,0.063168325,0.093143485,0.057923112,0.10468208,0.050852075,0.062280133,0.03514838,0.0780647,0.04492037,0.07379124,0.0438836,0.060156655,0.033584878,0.09986349,0.060615323,0.076359466,0.046266958,0.076066725,0.0459451,0.07334021,0.042996287,0.08383355,0.051635083,0.22786514,0.15351015,0.19423532,0.12834813,0.29934067,0.18336225,0.33124512,0.20692801,0.14043239,0.07661363,0.19625023,0.131701,0.21407063,0.13808641,0.17348729,0.113564886,0.24165763,0.16428313,0.24811715,0.16358416,0.110819995,0.06948562,0.085872345,0.058475506,0.100969195,0.060733147,0.15071733,0.09726251,0.11393203,0.074928746,0.13547035,0.080818124,0.12158473,0.07797955,0.10068389,0.06751075,0.08081029,0.052328065,0.064171165,0.038961276,0.106330864,0.070930056,0.13207896,0.08366551,0.10629488,0.06464299,0.06878629,0.042611305,0.084963724,0.05774392,0.11975012,0.07695692,0.10608831,0.06408179,0.1397835,0.08725321,0.08572439,0.055229772,0.10726628,0.06998475,0.12554266,0.08068286,0.10784985,0.06951078,0.12273883,0.076705955,0.12716345,0.07902478,0.1160466,0.07625869,0.08808111,0.05380168,0.10564721,0.0658923,0.13555935,0.085668996,0.11449436,0.07178045,0.11251697,0.072543085,0.10329271,0.0622738,0.110606484,0.06756731,0.13949299,0.088344894,0.19911537,0.10878516,0.16857192,0.13680495,0.09921606,0.059959687,0.09271599,0.057057105,0.14948127,0.076835155,0.09710672,0.06342195,0.14095849,0.08168717,0.07798247,0.050328672,0.20318677,0.11059489,0.23488581,0.13029253,0.22821575,0.121122114,0.119195245,0.0759335,0.13391379,0.07541862
t1,1.3583395378571797e-6,6.889643249516116e-7,1.4811878265106628e-6,8.190306528368855e-7,1.1321372015870869e-6,6.807388189067735e-7,1.6921126763642908e-6,9.470129917173036e-7,1.2447424426962102e-6,6.266334509387284e-7,1.1455293547912735e-6,6.885063188968584e-7,1.0184839958619106e-6,5.979374301012569e-7,1.0529117567850712e-6,6.654536760916443e-7,9.443283072958446e-7,5.574964990965742e-7,1.0260989675067406e-6,6.807292979694897e-7,1.859816263658945e-6,1.0637677776154158e-6,1.5780812137587824e-6,8.458207988798352e-7,1.2773523984675704e-6,7.019100188962168e-7,1.5200334175870926e-6,8.618815660450029e-7,1.4344206104585836e-6,7.046550166542848e-7,9.480053673960433e-7,5.34731737345431e-7,1.3442288351964262e-6,7.824657922311513e-7,1.6047019588791319e-6,8.609032312937956e-7,1.7774433477891869e-6,9.855675933873774e-7,8.864438921282497e-7,5.261440564013158e-7,2.3084156607149253e-6,1.3061159381076527e-6,2.0120222693650913e-6,1.0189187077726045e-6,2.0605311763642805e-6,1.0449173046484213e-6,1.9190126032860014e-6,9.280960521876042e-7,1.928504449271256e-6,9.577786231467561e-7,1.8805832646057098e-6,9.558471996616706e-7,2.0230833922889615e-6,1.106088803976905e-6,2.4229152764337766e-6,1.2020791187906809e-6,1.8047626172103599e-6,9.892312179232545e-7,2.454744886498584e-6,1.3188507651038911e-6,1.6249121820660063e-6,8.429850962276631e-7,1.7945698838031014e-6,9.203394630077998e-7,1.4472387984469395e-6,7.271447479469566e-7,1.7540218298508212e-6,9.304456388538377e-7,1.8408304866202334e-6,1.0013392736661843e-6,1.5420580079846913e-6,7.660137066406805e-7,1.5564045997649096e-6,7.971300572262424e-7,1.8651540507751473e-6,1.0422066082902458e-6,1.6212710095119508e-6,8.546036395026344e-7,1.6349715875019796e-6,8.692242918134272e-7,1.9505389693784768e-6,1.0366288587419746e-6,1.5905703925866538e-6,8.081375892709345e-7,1.5381679969105565e-6,7.51017644535232e-7,1.5279916199341298e-6,8.034573707548198e-7,1.9066864084689131e-6,9.644293184197758e-7,1.944970548202921e-6,1.0089489076490289e-6,1.7532875154268014e-6,8.579016534417529e-7,2.1852025941894124e-6,1.193009463089671e-6,2.1822475348940546e-6,1.0862403638667405e-6,2.2774312397945016e-6,1.2537162339013782e-6,1.9359168037721044e-6,1.001790801909575e-6,5.192689151352696e-6,2.6273204715444068e-6,2.1564077300304204e-6,1.1914839489002052e-6,3.622035467645145e-6,1.9117559712111773e-6,3.5625682814214192e-6,1.8936058170071161e-6,1.8781758669512315e-6,9.77637744572737e-7,2.455421814047212e-6,1.2057601652038162e-6,3.59173284799431e-6,1.8920848923790048e-6,1.6799701340328952e-6,8.470208005074725e-7,1.6453623244912472e-6,7.644329207869631e-7,1.994597431172592e-6,1.0602355215444489e-6,2.2866197935716985e-6,1.0826677979924333e-6,3.6284022813796283e-6,1.928315391148722e-6,1.734083264296461e-6,9.18522032608085e-7,1.386816881709669e-6,7.348896326886051e-7,1.4245383024589852e-6,7.627799887590822e-7,1.493654880669093e-6,8.161681177672446e-7,1.7029236959261457e-6,9.504255136642349e-7,1.597651408645088e-6,9.050132880902633e-7,1.4934739377239866e-6,7.994165047762749e-7,1.6867699071904063e-6,9.029855160946303e-7,1.5310898881822637e-6,8.007963165658795e-7,2.03861110178897e-5,3.9244274458574536e-6,1.808968721542257e-6,9.475477718768244e-7,1.3867493468442581e-6,7.43309633016986e-7,1.5605631331409305e-6,8.160222907173729e-7
t2,1.34540108591492e-6,6.842870012577274e-7,1.4700987550031386e-6,8.108915589600451e-7,1.373648278424825e-6,7.642363305908307e-7,1.6728822675204129e-6,9.357971286387139e-7,1.237512168908148e-6,6.247816878028936e-7,1.1320830978845755e-6,6.841985573348426e-7,1.0151237456520382e-6,5.948280230675557e-7,1.2680244685529454e-6,7.437133053083587e-7,1.0167047572398657e-6,5.82440186227886e-7,1.0710579591436418e-6,6.876271509472651e-7,1.8385494186335558e-6,1.0519139797371192e-6,1.5669461665536743e-6,8.393726192685139e-7,1.2926975917071187e-6,7.045479142612716e-7,1.530414301482806e-6,8.636908542421903e-7,1.4226885240171681e-6,7.003981055542041e-7,9.433085037036403e-7,5.339444423923902e-7,1.3565275507395746e-6,7.855635231848856e-7,1.5912586584629396e-6,8.533579163493076e-7,1.8036014043864132e-6,9.885553176365209e-7,1.0729185830339242e-6,5.915503365190698e-7,2.3150692207301947e-6,1.1638038991264474e-6,1.9996290001192636e-6,1.0012649662464222e-6,2.0532750903674204e-6,1.0285237892614687e-6,1.93166841848077e-6,9.275115960536485e-7,1.9054310019226187e-6,9.473134575100446e-7,1.882969954772553e-6,9.466620127153372e-7,2.0136789480160684e-6,1.0979432266031516e-6,2.4314281798631354e-6,1.1962114773046664e-6,1.8177337195006183e-6,9.858873140471928e-7,2.4421541580331893e-6,1.3046669216780056e-6,1.592287861667334e-6,8.324261937870069e-7,1.794189163604571e-6,9.152244801907075e-7,1.4399175579006766e-6,7.245735456192368e-7,1.7400466617311748e-6,9.225812591876817e-7,1.8112571217938525e-6,9.896275789554234e-7,1.526613897753835e-6,7.562778263485093e-7,1.5469732995942086e-6,7.907643063616961e-7,1.860902048551757e-6,1.0315516441513332e-6,1.6085164695879227e-6,8.480281946399547e-7,1.6160298931104675e-6,8.59884102756111e-7,1.917970978869574e-6,1.0148400930980789e-6,1.5679095315435355e-6,7.993568816655662e-7,1.5322227035206572e-6,7.487132331949562e-7,1.5142005586668764e-6,7.982934363641643e-7,1.895814145106415e-6,9.537406079584513e-7,1.9171160069347848e-6,9.937538597494585e-7,1.742602045570048e-6,8.535218117228576e-7,2.1522246180194026e-6,1.1730709442521502e-6,2.1565856648773825e-6,1.063782835016492e-6,2.2514065386593008e-6,1.2391173264931734e-6,1.9275792356074024e-6,9.985059349745067e-7,5.124821103194346e-6,2.5984851121421562e-6,2.142475123754338e-6,1.1833185964364844e-6,3.6553333799663003e-6,1.9196460722338388e-6,3.5146936898549204e-6,1.8681038686370842e-6,1.86618065186362e-6,9.752314602139222e-7,2.4503322697215303e-6,1.2046507231314218e-6,3.6256253965767315e-6,1.8961108477285434e-6,1.6739584572131594e-6,8.447170517335891e-7,1.637469706516812e-6,7.620397393475788e-7,1.976471765179724e-6,1.0501032448082393e-6,2.2824426355849408e-6,1.0820378674842843e-6,3.627306384697955e-6,1.9278411168015016e-6,1.7266108063586502e-6,9.136120294729748e-7,1.3758753259313163e-6,7.276295950587597e-7,1.4171918362188225e-6,7.580425942854269e-7,1.4850264685457087e-6,8.090525601008568e-7,1.6916094090321156e-6,9.436237583517117e-7,1.5905242749706062e-6,9.001460989779337e-7,1.4851653207897252e-6,7.946858817967435e-7,1.6698370345359296e-6,8.928974969980667e-7,1.5246956088684817e-6,7.983947136091302e-7,2.123819514026221e-5,3.917821706341943e-6,1.8017198422837993e-6,9.443279232009802e-7,1.3656346237914405e-6,7.369487909430216e-7,1.5509451564744062e-6,8.109553774264118e-7
t3,1.3343031070336552e-6,6.785637039713378e-7,1.4671704895078734e-6,8.07022193947719e-7,1.635739063323588e-6,8.438759365974235e-7,1.6607416617117985e-6,9.279135093686084e-7,1.2292985985316616e-6,6.268349358143227e-7,1.127188769886198e-6,6.825386778453266e-7,1.014837124904235e-6,5.929238618723887e-7,1.4890291959952971e-6,8.129109452024731e-7,1.416318852583215e-6,7.171380249243164e-7,1.627677725504244e-6,8.747118632572815e-7,1.8147044352514731e-6,1.041891547067667e-6,1.5680295922766956e-6,8.371795755833027e-7,1.2508450183377658e-6,6.904639900606702e-7,1.5347728041553987e-6,8.621333633994184e-7,1.4216583571330783e-6,7.025287653061249e-7,1.4080944114300379e-6,6.808428255263956e-7,1.354215169679909e-6,7.851599480265218e-7,1.5771245506613816e-6,8.469971252841657e-7,1.7456399331412938e-6,9.658364638311512e-7,1.2986877667570836e-6,6.661209868703865e-7,2.276316680349367e-6,1.2670968048567289e-6,1.9799610455798734e-6,9.874333427598418e-7,2.030575809818624e-6,1.0135410753617622e-6,1.9282523628373306e-6,9.239947157570424e-7,1.8779248816790758e-6,9.376671739101357e-7,1.8720274051413105e-6,9.412337464317358e-7,1.999853852218287e-6,1.0909838381624756e-6,2.4219529232623327e-6,1.1867220465869624e-6,1.8134212584956556e-6,9.81946088171315e-7,2.4248050950578723e-6,1.2917228025134472e-6,1.5789338107229181e-6,8.232065487270506e-7,1.79007032523961e-6,1.0556846109407349e-6,1.4342934336094713e-6,7.219684576117434e-7,1.719987856617849e-6,9.160180183808934e-7,2.0057318328720776e-6,1.185255372909575e-6,1.534037686452576e-6,7.59253704569198e-7,1.549294004838531e-6,7.920110870511528e-7,1.845683346431325e-6,1.0250563707136317e-6,1.5938182899304848e-6,8.434360552987021e-7,1.5983821389431e-6,8.537128319716454e-7,1.8905233582047511e-6,1.0001406376831464e-6,1.5681038792967403e-6,7.989394131371756e-7,1.5256762618061204e-6,7.465032993967742e-7,1.4965266660619746e-6,7.910824825458704e-7,1.8865571902038766e-6,1.135949349870098e-6,1.893723146367712e-6,9.819402209365784e-7,1.732578582547936e-6,8.477086624936389e-7,2.1250340146430915e-6,1.1559609121775787e-6,2.1255681384595165e-6,1.0441186603936215e-6,2.2385470687676714e-6,1.236880490976988e-6,1.917455744179661e-6,9.954737306194022e-7,5.068491405323844e-6,2.5733986664064507e-6,2.1226181751973373e-6,1.173088352884759e-6,3.975379741810909e-6,2.006285762990802e-6,3.818555932731721e-6,1.950511202885288e-6,1.8506558838794532e-6,9.716613134683066e-7,2.4314009652699428e-6,1.1985408201405735e-6,3.953329627885388e-6,1.9774276717191496e-6,1.6554455111775625e-6,8.365701895542156e-7,1.6228420492034392e-6,7.611932896481836e-7,1.961635389076913e-6,1.0415188040473982e-6,2.2694178703020363e-6,1.0792129454171627e-6,3.626319719152402e-6,1.9274673002708982e-6,1.7170645880699955e-6,9.098745059932784e-7,1.363353777528641e-6,7.22434404338587e-7,1.4082530794310058e-6,7.542715228864696e-7,1.4771088926771358e-6,8.037238880359795e-7,1.6793597174107916e-6,9.387525719782487e-7,1.5792821356227979e-6,8.946526257312118e-7,1.4775928259533387e-6,7.915147023564151e-7,1.656210491378963e-6,8.848961976884084e-7,1.516008270273881e-6,7.964586679726916e-7,2.1200165618051934e-5,3.908967774078349e-6,1.7918569153669055e-6,9.40622720505272e-7,1.4290176397154056e-6,7.329516487978138e-7,1.539611016525509e-6,8.08114558170709e-7
t4,1.3351907445159191e-6,6.771595894378952e-7,1.4653865544243566e-6,8.039615911142878e-7,1.6855761421799685e-6,8.585745388488264e-7,1.6583863047814916e-6,9.241152856813486e-7,1.2338807254468387e-6,6.296741813977874e-7,1.1266635597478388e-6,6.827010687885025e-7,1.0265601034028684e-6,5.958373869949473e-7,1.532227412276187e-6,8.247148060944515e-7,1.5265538969276861e-6,7.490759858605687e-7,1.6382325384347677e-6,8.763920102674347e-7,1.8162175113709021e-6,1.040915682026757e-6,1.563925745593049e-6,8.343810710700147e-7,1.2486998203086366e-6,6.890673415601272e-7,1.5409747902792845e-6,8.623062538919642e-7,1.4195536145128228e-6,7.074383543879362e-7,1.4525535112371515e-6,6.950188333540946e-7,1.3540634356125076e-6,7.854336932835577e-7,1.5763972628789772e-6,8.455038677607023e-7,1.7454217931233117e-6,9.621144307065916e-7,1.3637946778447617e-6,6.919206871210506e-7,2.294186037500148e-6,1.2625724037860726e-6,1.9755656833215683e-6,9.809017025943783e-7,2.0282434851857645e-6,1.0096332229947373e-6,1.918795613921194e-6,9.185113300033974e-7,1.86436091827674e-6,9.319621311384638e-7,1.8679338441094872e-6,9.343505043678038e-7,1.9942513822308535e-6,1.085437393919173e-6,2.371014414634229e-6,1.171731161631779e-6,1.8177969000344482e-6,9.82489305360821e-7,2.426280525559017e-6,1.2862729499805676e-6,1.5661794613833623e-6,8.122934743320422e-7,1.7666765021448433e-6,9.043580255984105e-7,1.4409052299715172e-6,7.226471283558162e-7,1.7155653286928117e-6,9.153096326789879e-7,1.7969816662034682e-6,9.795602183684835e-7,1.5231513308884502e-6,7.527575528251226e-7,1.5525903488720252e-6,7.912741476277823e-7,1.838305159987675e-6,1.0236461028276473e-6,1.5691887649952663e-6,8.341753754628128e-7,1.5972134473663001e-6,8.54155342570308e-7,1.878868077600774e-6,9.881897716602077e-7,1.5684471931624811e-6,7.968861856299564e-7,1.5117537398649897e-6,7.408316426627318e-7,1.4966586482470229e-6,7.896204237491008e-7,1.8899175899627428e-6,9.435958564016788e-7,1.8882006499174168e-6,9.764328548547389e-7,1.725469388830183e-6,8.431122853956034e-7,2.1219088615972783e-6,1.1476625333170698e-6,2.0953894511673126e-6,1.0263450654072455e-6,2.20500469949321e-6,1.2276390148285784e-6,1.9160968093453158e-6,9.95647260027708e-7,4.596377851133699e-6,2.432816013126874e-6,2.103841300835593e-6,1.1641242910489133e-6,3.979874220771352e-6,2.0080820900050063e-6,3.818147659043418e-6,1.949389334534072e-6,1.831226722570388e-6,9.664616168828238e-7,2.4158940165181105e-6,1.193553578914533e-6,3.955301855333747e-6,1.970122628922691e-6,1.641004314381214e-6,8.30397671293338e-7,1.6186086632835011e-6,7.640743023030739e-7,1.943677700372819e-6,1.0316065568376005e-6,2.2563512358260654e-6,1.076817060412663e-6,3.625745997723975e-6,1.9271615670676563e-6,1.7066015349177909e-6,9.070277931430248e-7,1.353954928731572e-6,7.188759447504686e-7,1.39911730858536e-6,7.506392535284174e-7,1.4689004779732262e-6,7.990541429099772e-7,1.6657628363242009e-6,9.338293412525378e-7,1.5739125907532855e-6,8.918449212508777e-7,1.4680118238423478e-6,7.867161911741158e-7,1.646188398201807e-6,8.782649822729197e-7,1.5074129651051726e-6,7.948047380732211e-7,2.1102679198294854e-5,3.899924010706962e-6,1.7822341403836458e-6,9.376842889988092e-7,1.3470321426649894e-6,7.294109045141202e-7,1.5285862873721064e-6,8.057380529279828e-7
t5,1.3415558388057275e-6,6.777135578246913e-7,1.4618853401648253e-6,8.01278108997517e-7,1.707435084846239e-6,8.668005053962802e-7,1.660985989727097e-6,9.219871862458405e-7,1.2435173231656518e-6,6.35696908122155e-7,1.1283538259845093e-6,6.821569840352584e-7,1.0284680259010308e-6,5.960600229177675e-7,1.5561849208708172e-6,8.307730290425006e-7,1.4894454636566802e-6,7.352665475508154e-7,1.6414711028977186e-6,8.78146129266592e-7,1.8257622930094714e-6,1.044226577121443e-6,1.5645474710083337e-6,8.333264648797646e-7,1.2569009966155145e-6,6.913009712298451e-7,1.5432739994951328e-6,8.624810505790938e-7,1.4234389893580043e-6,7.155268230727644e-7,1.4848697977441593e-6,7.062243526536277e-7,1.3554508208758582e-6,7.854852313470959e-7,1.5858468020372422e-6,8.467347123880172e-7,1.7646890035654369e-6,9.64661672296111e-7,1.3867763176834452e-6,7.024413020854316e-7,2.2906351070329505e-6,1.2565744608721111e-6,1.960452502911184e-6,9.7241527618283e-7,2.0180650696812733e-6,1.0067919157294136e-6,1.9035099964972879e-6,9.153188269566235e-7,1.8426901968953417e-6,9.231731731630712e-7,1.8583645974483736e-6,9.259997716017227e-7,1.9841505795491077e-6,1.0776558083370372e-6,2.3944569776554788e-6,1.179833434365574e-6,1.8117620268486252e-6,9.803317259014173e-7,2.421457496571161e-6,1.2788889663945038e-6,1.5619919744160335e-6,8.040683585249833e-7,1.7443720683859333e-6,8.986588975753933e-7,1.4425628543965578e-6,7.226381455115883e-7,1.7086082595272666e-6,9.118661862639244e-7,1.8037789904318619e-6,9.776985048417765e-7,1.5173273961907882e-6,7.503510658727987e-7,1.5532964689472174e-6,7.896538001429403e-7,1.8308343473173884e-6,1.0189489295466137e-6,1.54228737712302e-6,8.252908859089248e-7,1.5969730921342879e-6,8.526581331890351e-7,1.861167850143604e-6,9.741475327830694e-7,1.5647286233834855e-6,7.931497820549076e-7,1.4985293659047132e-6,7.370904376206417e-7,1.489219238150235e-6,7.826001049742108e-7,1.7544764484707328e-6,9.414986389426735e-7,1.873969820457854e-6,9.706098058545628e-7,1.7285341559021246e-6,8.418382324726685e-7,2.109520978750888e-6,1.1359060595075562e-6,2.0642278436076648e-6,1.0083640088097303e-6,2.183739986916867e-6,1.2166739734595618e-6,1.9148081231999915e-6,9.953682045581647e-7,5.000960068696524e-6,2.5378014129783846e-6,2.0820421400386477e-6,1.1529641996514203e-6,3.9799665943807715e-6,2.0099936131192333e-6,3.819140760162681e-6,1.948878076917013e-6,1.8095200934931101e-6,9.599140200951247e-7,2.405328708775847e-6,1.1916558153316673e-6,3.956345556418464e-6,1.965606463412637e-6,1.6214954372727149e-6,8.234937770176091e-7,1.6071017413871787e-6,7.643732589440419e-7,1.922606579438358e-6,1.0206152775110398e-6,2.2459857439241344e-6,1.0768006761621576e-6,3.625615262675878e-6,1.926761526107199e-6,1.6914024748244653e-6,9.032004274560699e-7,1.3422205669541582e-6,7.142182822866835e-7,1.3900361664108073e-6,7.469930064033133e-7,1.458947633259502e-6,7.934652285413189e-7,1.651094443337843e-6,9.268844998556242e-7,1.5656613178010478e-6,8.872991625840486e-7,1.458316371872697e-6,7.822869456017987e-7,1.6331485714689126e-6,8.717430688756246e-7,1.4946052242584835e-6,7.916303389795379e-7,2.0945250115735377e-5,3.881716371125576e-6,1.7672885275528415e-6,9.336771737211339e-7,1.3412230943663126e-6,7.277857307900094e-7,1.515097634247812e-6,8.023229680699729e-7
t6,1.3405617355224606e-6,6.780862861993558e-7,1.442746527301639e-6,7.931633768977676e-7,1.6859454559951308e-6,8.667344971315354e-7,1.637865544500337e-6,9.098264830405314e-7,1.2435024421014316e-6,6.373823966395998e-7,1.1281861932762687e-6,6.760992231495505e-7,1.0175116623558237e-6,5.917691442131489e-7,1.5405909833470342e-6,8.260488004113919e-7,1.4729185740432797e-6,7.300597166348382e-7,1.6196957566755162e-6,8.751675810306818e-7,1.8084413447894573e-6,1.0464692178156835e-6,1.546862042708082e-6,8.283292239438656e-7,1.2434803422665222e-6,6.879676366762655e-7,1.5221409590436133e-6,8.560267750266442e-7,1.4185968939101082e-6,7.166312766896983e-7,1.4705071919338526e-6,7.035308753366166e-7,1.3383547208980392e-6,7.775543441581241e-7,1.5689672578918374e-6,8.409935546615246e-7,1.741079696162415e-6,9.540176453280155e-7,1.3807938845231856e-6,7.024381906939313e-7,2.26176801675685e-6,1.2460175868024494e-6,1.9207637507329036e-6,9.571276262170697e-7,1.9847990461004684e-6,9.985212696355009e-7,1.8855625325372576e-6,9.147703738238873e-7,1.8132220826980578e-6,9.119505326081545e-7,1.8328134663494928e-6,9.137724185898189e-7,1.9662601823302004e-6,1.064772576677435e-6,2.375969560027448e-6,1.1694133521214219e-6,1.791070084314847e-6,9.733505936883887e-7,2.3916890003688666e-6,1.2590287822894728e-6,1.55251115732677e-6,7.942483724449002e-7,1.7254833304570246e-6,8.909925735273022e-7,1.4375010857256222e-6,7.225084379422754e-7,1.6797658210881857e-6,9.030609270412848e-7,1.7831098274749685e-6,9.673592622269179e-7,1.5091495676106347e-6,7.50187055733415e-7,1.5458682780232782e-6,7.865736390025125e-7,1.8011525529465835e-6,1.005393860815053e-6,1.5124379348924651e-6,8.169396355073282e-7,1.586992878370084e-6,8.456232611215152e-7,1.8287748198924318e-6,9.545193850376742e-7,1.5556965532560243e-6,7.89597394334349e-7,1.4999851935204473e-6,7.403002750804862e-7,1.4748509619472602e-6,7.741747460766984e-7,1.7480907901140749e-6,9.329615668322862e-7,1.8432266520969686e-6,9.605071809895614e-7,1.723419745994474e-6,8.391029524868971e-7,2.0755009447129776e-6,1.1144033339303947e-6,2.0239458966005183e-6,9.999461006148713e-7,2.1603928990726046e-6,1.2060862091772766e-6,1.9006038982551007e-6,9.90708548127615e-7,4.953826391107325e-6,2.509133825106201e-6,2.06714617690794e-6,1.1454601941907411e-6,3.978631494732864e-6,2.010543133864429e-6,3.809424004185225e-6,1.9449943306541313e-6,1.7870833976685428e-6,9.572490270336763e-7,2.3928719855478697e-6,1.1937277650846623e-6,3.956824167751391e-6,1.962960329417251e-6,1.6126126711452957e-6,8.216052013534665e-7,1.6020496877886764e-6,7.679882866149944e-7,1.9036938778573498e-6,1.0106466059718393e-6,2.2349603359787817e-6,1.0801837165059134e-6,3.621786812375871e-6,1.9256905638281558e-6,1.6691928350647434e-6,8.974700520339638e-7,1.3237452572456189e-6,7.071557102071486e-7,1.379237719244234e-6,7.410060320631102e-7,1.435943200060036e-6,7.831055265602902e-7,1.6314239228472766e-6,9.118936883038197e-7,1.548502313818672e-6,8.777071278259742e-7,1.4470827175832027e-6,7.753237644680689e-7,1.6056302071550813e-6,8.593649873334585e-7,1.4686336275403445e-6,7.851973343210008e-7,2.0609446180509537e-5,3.844861089010649e-6,1.742915255190872e-6,9.300989279346434e-7,1.3258930914335637e-6,7.218603407337675e-7,1.4981757097321823e-6,7.962730955313657e-7
