Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t55,340.34489610823687,93.62510127740504,152.0305598565162,123.48712024053694,402.92570598433474,261.3441058994367,299.69155130757605,268.0335693618419,70.94214121019564,90.6417921603466,181.52198302725074,360.19575270307746,272.2294010462592,422.8552604663045,578.6494684977419,333.1643679677841,150.55352204367304,604.4028768660886,588.9189332892599,188.5493877745464,6.933263012019714e-5,4.707044666657221e-5,9.3742116860461e-5,4.804952313499688e-5,5.558114788746868e-5,8.467116923427593e-5,8.551110141636162e-5,5.768092593087549e-5,8.110016026891464e-5,5.117071726627741e-5,0.00037521891247033537,0.0009261330772101843,0.0007677713836517231,0.00012897072202013471,0.6459837999409955,0.00011879984048206369,0.000262829547343288,20.121493973432944,0.0005667050490522139,0.0036969988326998613,0.00015843948206227762,0.00013706303367323782,0.00033982734533085106,0.0011195649750595498,0.00018898972053502921,9.173659191265339e-5,205.20018260529332,0.0001132667814819259,0.000171299832804548,174.61719933526075,0.0020166497749253007,5.081955427509037,0.000754582574786145,0.00011841655806492489,13.001337098071838,1063.4731931832441,182.71731165590074,0.0010999957915709994,0.3106222811346661,0.01588836836814116,3.3483322536384565,154.42826645606806,0.0005645316046840141,16.49480079696696,344.1462488548366,207.67402001079142,107.59158780780109,101.44910900930707,163.68615515396553,182.33762699433498,0.0005948488315997552,26.693708347964307,0.00027241490755291375,0.00015603968113026893,63.7487528168163,4.022367359038857,8824.929055682891
t56,340.34489610956433,93.62510127738548,152.0305598605682,123.48712024046579,402.92570598452863,261.3441058998204,299.69155130731525,268.0335693619112,70.94214121021469,90.64179216037103,181.52198302071395,360.1957527032195,272.2294010460608,422.85526046783707,578.6494684966051,333.16436796806966,150.55352204377513,604.4028768667467,588.9189332898842,188.5493877744754,6.933261227686195e-5,4.707039369204289e-5,9.374213646099036e-5,4.804946059435036e-5,5.558116655292957e-5,8.467115998276387e-5,8.55110958123403e-5,5.7680912159073877e-5,8.110741945956126e-5,5.118330012188646e-5,0.00037521857931645345,0.0009261330866203238,0.0007677725546490259,0.00012897026591134433,0.64598380025426,0.00011879983956762634,0.00026282954936151506,20.12149397343427,0.0005667046539312961,0.003696998834952624,0.00015843906841807664,0.0001370625992869349,0.0003398273651261479,0.001119564997093021,0.00018898972488421039,9.17316451989544e-5,205.20018260323715,0.00011326264645948654,0.00017129983683508758,174.61719933532524,0.002016649811465205,5.081955427511983,0.0007545825778449218,0.00011841656684178156,13.001337098062045,1063.4731931804054,182.71731165592448,0.0010999957980101476,0.3106222811478438,0.015888368312661556,3.348332253689735,154.42826645594266,0.0005645315984862654,16.49480077519217,344.1462488564052,207.67402001183794,107.59158780780001,101.44910900935356,163.68615515367713,182.33762699429184,0.000594848836937885,26.693708347957827,0.0002723976818070177,0.00015602018201792874,63.74875281680713,4.0223673602264185,8824.929055634284
t57,340.34489612401296,93.62510127819395,152.0305598613545,123.48712024052001,402.92570599113316,261.34410590123707,299.6915513136316,268.03356936785576,70.94214121519346,90.64179216239276,181.5219830121633,360.1957527049742,272.22940104871185,422.85526047722493,578.649468509038,333.1643679774853,150.55352205548485,604.4028768797967,588.9189333044955,188.54938777446506,6.933357627796406e-5,4.707036378874449e-5,9.374210395204663e-5,4.8049310357021075e-5,5.559645233391023e-5,8.467116923684686e-5,8.551281574993599e-5,5.7680854654035344e-5,8.110016635698286e-5,5.11704898735159e-5,0.00037521972029425744,0.0009261330917443416,0.0007677712880603688,0.0001289786143540643,0.6459838022540195,0.00011879931260550742,0.0002628295646516531,20.121493973462147,0.0005667061240702722,0.0036969987399280376,0.00015844018124902787,0.00013706369060804778,0.0003398273193593449,0.0011195637773693144,0.00018898970068668692,9.174448649023221e-5,205.20018260542446,0.00011327781973735385,0.0001712998304550738,174.61719933526194,0.0020166497683746817,5.081955427506428,0.0007545771334325242,0.00011841656005164197,13.001337095068358,1063.4731931833192,182.7173116559309,0.0010999957997748467,0.3106222770067487,0.01588836681478831,3.3483322536223303,154.42826645606038,0.0005645297602392362,16.49480077478806,344.14624885466577,207.67402001146058,107.59158780514333,101.44910900213262,163.68615515884477,182.33762698702205,0.0005948487446430729,26.693708338541494,0.00027239768429426775,0.00015601969752105437,63.74875281629695,4.022367351776782,8824.929055737484
t58,340.3448961267071,93.62510127807771,152.03055986159694,123.487120240818,402.9257059900688,261.3441059014604,299.69155131852995,268.0335693728241,70.94214122045818,90.64179216241361,181.52198299876068,360.1957527137957,272.2294010495044,422.8552604774369,578.6494685091102,333.1643679786293,150.55352205565984,604.4028768780632,588.9189333088319,188.54938777468843,6.933261925416958e-5,4.7070183456762614e-5,9.374026170137855e-5,4.804896158570217e-5,5.559652853714969e-5,8.466376133088593e-5,8.550952852834045e-5,5.768082128990865e-5,8.109205321299586e-5,5.117051682790009e-5,0.00037521978717803954,0.000926133037636686,0.0007677713137939963,0.00012897861802965406,0.6459837901555181,0.00011879430835051728,0.0002628269026108263,20.12149397346933,0.0005667097165268933,0.0036969986467516574,0.00015844015656617052,0.00013706178234102696,0.00033982681734487916,0.0011195591040603704,0.00018898968410498168,9.174482445805804e-5,205.20018260541295,0.00011327843173080217,0.00017129982630248306,174.61719933442205,0.0020166488979657046,5.081955427072466,0.0007545771656480701,0.00011841655400426637,13.001337094180705,1063.4731931836093,182.7173116558402,0.001099995800223393,0.3106222758854387,0.015888366325330038,3.3483322536302658,154.42826645606274,0.0005645288779646285,16.494800774711653,344.14624884878276,207.6740200067578,107.59158780108574,101.44910900215821,163.68615515485453,182.3376269868183,0.0005948485374992775,26.693708319403513,0.00027239763448820065,0.00015601932897948642,63.74875281028608,4.022367351773036,8824.929055661125
t59,340.3448961279387,93.62510127796985,152.03055986099994,123.48712024083414,402.92570598923913,261.3441059007789,299.69155131867365,268.0335693729549,70.94214122042838,90.64179216250288,181.52198299347572,360.1957527144607,272.22940104829064,422.8552604782192,578.6494685123545,333.1643679788921,150.55352205548175,604.402876878239,588.9189333086694,188.5493877749587,6.933250144067329e-5,4.705726377079504e-5,9.373457662566092e-5,4.803682388778377e-5,5.556462239267751e-5,8.465821083944619e-5,8.550449789146391e-5,5.768096711556873e-5,8.109216657733044e-5,5.1170575420935855e-5,0.00037521938474908636,0.0009261330629036167,0.0007677714003409709,0.0001289780701911278,0.6459837893564063,0.00011879985024392161,0.00026283036216069464,20.12149397348445,0.0005667082454594858,0.0036969986354033935,0.00015844014010859756,0.00013706417137434394,0.000339827341397884,0.0011195646821879788,0.00018898959051807544,9.174480677343761e-5,205.2001826063189,0.0001132754305499375,0.00017129974348645174,174.61719933536725,0.0020166498650636827,5.081955427512034,0.0007545827760895621,0.00011841656857344872,13.001337098021391,1063.473193182189,182.7173116558758,0.0010999958140348095,0.31062228116187723,0.015888368200195412,3.3483322537949656,154.42826645604035,0.0005645316005821794,16.494800774688937,344.1462488477398,207.67402000549006,107.59158780109895,101.44910900217118,163.68615515483677,182.3376269869356,0.0005948477230706306,26.69370821552097,0.00027240557899059254,0.0001560190920462486,63.74875281027635,4.022367351782775,8824.92905551937
t60,340.34489612915445,93.62510127807263,152.03055985899556,123.48712024077312,402.925705986429,261.34410590138106,299.69155131845304,268.03356937311133,70.94214122025458,90.64179216244277,181.5219830056989,360.19575271460826,272.2294010484652,422.8552604716496,578.6494685104656,333.16436797847297,150.55352205554334,604.4028768770957,588.9189332891337,188.5493877744373,6.93324581545919e-5,4.70693669148894e-5,9.373487065409525e-5,4.804809963434537e-5,5.555817876095531e-5,8.462927571258637e-5,8.549988512317997e-5,5.767783563756727e-5,8.109263924195024e-5,5.1183502318003254e-5,0.0003752196981976279,0.0009261330710345475,0.0007677713462691867,0.00012897843954194106,0.6459837893738231,0.00011879985407964258,0.00026283060900691665,20.12149397349802,0.0005667108701200722,0.0036969986318311824,0.0001584280599515137,0.0001370644920517168,0.00033982734043831747,0.0011195646723940289,0.00018898300040388056,9.174510195136281e-5,205.20018260631488,0.00011325794985336551,0.00017129302010679374,174.6171993353186,0.002016649907058107,5.081955427506447,0.0007545827675312462,0.00011841654941222317,13.00133709500218,1063.4731931825595,182.71731165597689,0.0010999958171322474,0.31062228117398355,0.015888368062318185,3.3483322538801255,154.42826645614502,0.0005645297630577117,16.494800774709343,344.14624884814106,207.67402000516438,107.59158780111957,101.44910900216243,163.6861551548959,182.3376269869067,0.0005948471456570148,26.69370821552028,0.0002724146348095201,0.00015603111469863454,63.74875281028884,4.022367351818678,8824.929055470144
t61,340.34489612984606,93.625101278112,152.03055986086542,123.48712024082616,402.92570598643323,261.3441059012701,299.69155131857127,268.03356937120736,70.94214121898754,90.64179216234106,181.52198299726012,360.19575271190996,272.2294010479822,422.85526047094424,578.6494685102851,333.16436797838065,150.55352205572822,604.4028768768668,588.9189332817268,188.54938777453827,6.933245082001212e-5,4.7070329559559846e-5,9.373523990592592e-5,4.804901074341351e-5,5.5564692638176406e-5,8.461870900576593e-5,8.550003502344018e-5,5.767370484654185e-5,8.110003287872625e-5,5.118353502102807e-5,0.0003752196989345433,0.0009261330689503983,0.0007677724957633752,0.00012897843891818183,0.6459837893790744,0.00011879984077238823,0.0002628306064751634,20.12149397350064,0.0005667108671054226,0.003696998627661662,0.00015840449775601686,0.00013706449748449712,0.00033982733656951316,0.0011195646197180004,0.00018898330829925932,9.174538611426404e-5,205.20018260627185,0.00011324889538251581,0.00017129328656798504,174.6171993353358,0.0020166499237276934,5.081955427505346,0.0007545827634475766,0.00011841655180014824,13.001337094989415,1063.4731931817046,182.71731165588608,0.0010999958212834708,0.3106222811808954,0.01588836796704455,3.34833225391348,154.4282664560667,0.0005645297946687888,16.494800775929793,344.1462488494942,207.67402000627627,107.59158780110593,101.44910900215363,163.68615515507614,182.33762698695685,0.0005948471411298725,26.693708215503538,0.00027239784268987016,0.0001560192892792226,63.7487528102775,4.022367352999092,8824.929055395896
t62,340.344896127798,93.62510127812108,152.0305598625993,123.48712024071109,402.92570598410975,261.3441059012047,299.6915513185776,268.0335693660437,70.9421412135212,90.64179216242393,181.52198298595502,360.1957527051508,272.2294010487022,422.8552604738598,578.6494685105773,333.16436797848945,150.55352205565904,604.4028768759943,588.9189332857633,188.5493877745502,6.933244719887796e-5,4.707029670972869e-5,9.374206678747904e-5,4.804903628894138e-5,5.556455664188475e-5,8.458700603881597e-5,8.550923284797945e-5,5.7681148411195665e-5,8.109970113181122e-5,5.118342487064341e-5,0.00037521962569713634,0.0009261330624979651,0.0007677713383298499,0.0001289784143618532,0.6459837893784157,0.00011879984583244799,0.0002628305403479101,20.121493973492004,0.000566710511495525,0.0036969986412481873,0.0001584041057466567,0.00013706442495356556,0.0003398273425810873,0.001119564660951084,0.00018898608808655276,9.170195029145681e-5,205.2001826062528,0.00011318476688985726,0.0001712994281191412,174.61719933533976,0.002016649932591085,5.081955427506878,0.0007545827636461926,0.00011841655119420145,13.001337094994017,1063.4731931830831,182.71731165592195,0.001099995822221973,0.31062228118321766,0.015888367956818278,3.348332253933674,154.42826645607158,0.000564529774418618,16.494800774745713,344.14624884891924,207.67402000661713,107.59158780115594,101.44910900216695,163.68615515496583,182.33762698687795,0.0005948485381427535,26.693708319429774,0.0002723976944421532,0.00015601936933262324,63.748752810272826,4.022367351773641,8824.929055365961
t63,340.344896113626,93.62510127731544,152.0305598622351,123.48712024065087,402.9257059837282,261.3441058992825,299.69155130762374,268.03356936172355,70.94214121018042,90.64179216063292,181.52198297476406,360.1957527031987,272.2294010405279,422.8552604704722,578.6494684962855,333.1643679697622,150.55352204373168,604.402876866305,588.9189332835916,188.54938777437857,6.933248241543402e-5,4.7057165189323585e-5,9.373515475065012e-5,4.8041034217351056e-5,5.5553992785252175e-5,8.462435115499555e-5,8.549994684310932e-5,5.7673053449828874e-5,8.109265036449495e-5,5.117519569110863e-5,0.0003752197075436723,0.0009261330432748515,0.0007677713978009776,0.00012897862248597815,0.6459837893684539,0.00011879983060479482,0.00026283058171646447,20.121493973457333,0.0005667108444571941,0.003696998720829458,0.00015839473930397908,0.00013706449100070686,0.00033982736463004167,0.0011195647609316196,0.00018898298448327753,9.17453409379672e-5,205.20018260632577,0.00011325370742683752,0.00017129344998215797,174.61719933553263,0.002016649932180985,5.0819554275055765,0.0007545827615587022,0.00011841655276284004,13.001337092800176,1063.473193183782,182.71731165591237,0.0010999935770200384,0.31062228118329305,0.01588836795575716,3.3483322539378126,154.42826645610145,0.0005645275184438229,16.49480079220847,344.14624884914383,207.67402000672578,107.59158780109505,101.44910900216672,163.68615515513721,182.3376269869677,0.0005948485324305525,26.693708338517506,0.0002724149261558578,0.00015601955332312291,63.74875281027811,4.022367359019353,8824.929055373106
t64,340.3448961128686,93.62510127721764,152.03055986064695,123.48712024052257,402.92570598047615,261.34410589911965,299.69155130792444,268.0335693617691,70.94214121002686,90.6417921602405,181.52198298288667,360.1957527037494,272.2294010399105,422.85526047212966,578.6494684963487,333.1643679684418,150.55352204359903,604.4028768631885,588.9189332926694,188.54938777440938,6.933258462486311e-5,4.705727192068822e-5,9.3734517570984e-5,4.803687275304293e-5,5.55647014124136e-5,8.465825022402468e-5,8.550444337118513e-5,5.7680782615470724e-5,8.109214353264453e-5,5.116344521407728e-5,0.00037521872726009185,0.0009261330725045477,0.0007677714302113762,0.00012897041672386156,0.6459837893470707,0.00011879981514417422,0.0002628302982989026,20.12149397340934,0.0005667048965798137,0.0036969988551911696,0.0001584281036364914,0.0001370635021545158,0.0003398274671234686,0.001119565049361446,0.00018898300657657616,9.174506219130907e-5,205.2001826063413,0.00011327545469925648,0.0001712930434089017,174.61719933541025,0.0020166499446756525,5.081955427506821,0.0007545827618889477,0.00011841656407287031,13.001337098005248,1063.4731931785202,182.71731165585263,0.0010999958122003435,0.3106222811880677,0.01588836796866971,3.348332253956858,154.42826645607943,0.0005645316122382688,16.494800793098285,344.1462488550624,207.67402001080222,107.5915878078113,101.44910900926577,163.68615516003996,182.33762699433262,0.0005948485365630856,26.69370834796812,0.0002724149720329925,0.00015603939011823187,63.74875281681905,4.0223673590262665,8824.929055538765
t65,340.34489611278264,93.62510127746789,152.0305598581841,123.48712024055952,402.9257059829739,261.34410589951125,299.69155130721356,268.0335693618345,70.94214121005518,90.6417921602518,181.5219829988842,360.195752702992,272.2294010406165,422.85526047211334,578.6494684946804,333.16436796773246,150.5535220437728,604.4028768642934,588.9189332874297,188.54938777432807,6.933265663562903e-5,4.707038973684142e-5,9.374046341117557e-5,4.80493066969248e-5,5.559653459870582e-5,8.466375483554156e-5,8.550971411932408e-5,5.768078682179935e-5,8.109239402288043e-5,5.118355292923749e-5,0.0003752184129804731,0.0009261330497854606,0.0007677714100244332,0.0001289705601302504,0.645983789348513,0.00011879979397031987,0.0002628302745212143,20.121493973364398,0.0005666987431550954,0.003696998914120055,0.00015843490832323747,0.0001370597871895044,0.0003398275365236189,0.0011195653087142088,0.0001889896401064473,9.170312086316737e-5,205.20018259999017,0.00011327840647172647,0.00017129971166240845,174.61719933539615,0.0020166499621994557,5.0819554275246555,0.0007545827518794817,0.00011841656027058668,13.001337098034144,1063.473193171708,182.71731165594326,0.0010999958034129786,0.3106222811901245,0.015888367982956116,3.3483322539811446,154.42826645604163,0.0005645315970857364,16.494800796951786,344.146248855293,207.67402000900609,107.59158780781874,101.44910900928362,163.68615514828898,182.33762699396829,0.0005948485335819601,26.69370834800138,0.0002724150956285605,0.00015603966076143923,63.74875281684137,4.022367359041892,8824.929055591778
t66,340.34489611227536,93.62510127728696,152.03055985955135,123.48712024050906,402.9257059803842,261.3441059003032,299.69155130728785,268.0335693618304,70.94214121008146,90.64179216026469,181.5219830000395,360.19575270319524,272.22940103968807,422.85526047199824,578.649468496043,333.16436796787735,150.55352204357177,604.4028768632382,588.9189332746682,188.54938777440987,6.933258585886422e-5,4.707030344999717e-5,9.37421385889038e-5,4.8049302108522356e-5,5.5581186533081314e-5,8.467114212868991e-5,8.551107241607006e-5,5.768090808682061e-5,8.110737091595163e-5,5.1183361424216125e-5,0.00037521841990340173,0.000926133041483014,0.000767772598764618,0.00012897063995918583,0.6459837948526495,0.00011879978450841433,0.0002628302654877398,20.121493973342677,0.0005666984419607916,0.003696998929718542,0.0001584314335180196,0.00013705978693137694,0.0003398275624684991,0.0011195653729955252,0.0001889897277123404,9.170237326242737e-5,205.20018259944976,0.00011318161969789378,0.0001712998334681175,174.6171993354615,0.002016649961690349,5.081955427531334,0.0007545827562056972,0.00011841657701733731,13.001337098107545,1063.473193169173,182.71731165609938,0.0010999958017686392,0.31062228119251734,0.01588836801200166,3.3483322539778437,154.4282664561979,0.0005645315400818456,16.494800798186063,344.14624885652614,207.67402000924722,107.59158780779615,101.44910900931843,163.6861551481552,182.3376269868203,0.0005948488271158636,26.69370834801465,0.000272415113740428,0.00015603962781094281,63.748752816841865,4.022367360232034,8824.92905548845
t67,340.344896113472,93.62510127731778,152.0305598602383,123.48712024078748,402.92570597724637,261.3441058990923,299.6915513074016,268.03356936200316,70.94214121014953,90.64179216022814,181.52198298763756,360.1957527030255,272.2294010403042,422.8552604710399,578.6494684961157,333.1643679677609,150.5535220437768,604.4028768615502,588.9189332717328,188.5493877744412,6.933257651863694e-5,4.70703322878472e-5,9.374219366173156e-5,4.804936205953946e-5,5.558109313560521e-5,8.467113114404582e-5,8.551107149021508e-5,5.768100311641775e-5,8.110012376821103e-5,5.1183408266135066e-5,0.000375218470430929,0.0009261330415762698,0.0007677714141120333,0.00012897063724778574,0.6459837969131482,0.00011879978965042573,0.00026283026780473767,20.121493973345004,0.0005667045433820659,0.003696998923192473,0.00015843941953505643,0.0001370632297449763,0.0003398275472726399,0.0011195653201723137,0.00018898972901507037,9.170301356264631e-5,205.20018260622638,0.0001132609067519127,0.0001712998288923022,174.6171993352812,0.0020166499364387813,5.08195542750823,0.0007545827653850512,0.00011841657083319727,13.001337098124912,1063.4731931765155,182.71731165593752,0.001099995786410984,0.31062228118604623,0.01588836802062756,3.348332253939437,154.4282664560625,0.0005645287256650608,16.494800796982958,344.14624885499484,207.67402001054862,107.59158780778522,101.44910900931454,163.68615515377195,182.33762699434132,0.0005948488232411784,26.69370834800328,0.0002724150964165588,0.00015603957116737456,63.7487528168378,4.02236735904021,8824.929055581655
t68,340.3448961143956,93.6251012773554,152.0305598641762,123.48712024084355,402.9257059787696,261.3441058991335,299.6915513072554,268.03356936201874,70.94214121026785,90.64179216029682,181.5219829621215,360.19575270345604,272.22940104014407,422.8552604683591,578.6494684956629,333.1643679692861,150.55352204358118,604.4028768652208,588.9189332729991,188.54938777481723,6.933258077445054e-5,4.707032734585232e-5,9.374221515632955e-5,4.80493857157713e-5,5.558106739565476e-5,8.467113495750867e-5,8.551106449602313e-5,5.7681028836604544e-5,8.110005257503953e-5,5.1183429934118696e-5,0.00037521879266985567,0.000926133044329078,0.0007677714458872722,0.00012897056594968762,0.6459837975569271,0.00011879980033295174,0.0002628302748094776,20.121493973364544,0.0005667049418132384,0.0036969988972260304,0.00015843971819122572,0.00013706355346664983,0.0003398275018958493,0.0011195651992876928,0.0001889897263582344,9.173604818779024e-5,205.2001826061396,0.00011326497607895734,0.00017129982300653087,174.6171993354677,0.0020166498877541928,5.0819554275078085,0.0007545827668579771,0.00011841656768328273,13.001337098138407,1063.4731931810716,182.71731165592635,0.0010999957818252231,0.31062228117193064,0.015888368081116044,3.3483322538648888,154.4282664560784,0.0005645286565634965,16.49480079695742,344.14624885531,207.67402001065886,107.5915878077245,101.44910900939506,163.68615515406944,182.33762699448317,0.000594848819640244,26.693708347987133,0.00027241506116524445,0.0001560395203351738,63.74875281681762,4.0223673590265925,8824.92905561062
t69,340.34489611549344,93.62510127726415,152.0305598657233,123.48712024099413,402.9257059809365,261.3441058990603,299.6915513071253,268.0335693619557,70.94214121025963,90.64179216025857,181.52198296663093,360.1957527031609,272.22940104018465,422.8552604663109,578.6494684961568,333.1643679691099,150.55352204358277,604.4028768642195,588.9189332720625,188.54938777445912,6.933258331299181e-5,4.7070317593123846e-5,9.374220918360063e-5,4.804933477471347e-5,5.5586395365137106e-5,8.467112974758067e-5,8.551105940702357e-5,5.768102216111824e-5,8.110004474052812e-5,5.1183309833948016e-5,0.0003752193434337158,0.0009261330528270691,0.0007677714355078906,0.00012897558633571986,0.6459837984900639,0.0001187998123565249,0.0002628302903367507,20.121493973394337,0.0005667074441897163,0.003696998858461474,0.0001584401883927633,0.00013706415138397973,0.0003398274290242174,0.0011195650186732618,0.00018898972275889256,9.174402990694272e-5,205.20018260627842,0.00011327176595565056,0.0001712998229761595,174.61719933515337,0.0020166498253051082,5.081955427508878,0.0007545827686619836,0.00011841196326977551,13.001337088436674,1063.473193182431,182.71731165600883,0.0010999913344874213,0.31062228115653273,0.015888368113340847,3.348332253756898,154.4282664560669,0.000564525873447091,16.494800796949495,344.1462488549335,207.67402001070477,107.59158780776636,101.44910900931907,163.6861551540675,182.3376269941535,0.000594848821704438,26.693708347988718,0.0002724150239963962,0.0001560394644110919,63.748752816799886,4.02236735902749,8824.929055623888
t70,340.34489611513266,93.62510127737254,152.0305598641118,123.48712024089745,402.92570598745147,261.3441058990672,299.6915513077991,268.03356936191255,70.94214121035527,90.64179216028194,181.52198299503493,360.1957527037796,272.22940104046796,422.85526046280177,578.6494684971132,333.16436796918464,150.55352204360352,604.4028768645416,588.9189332529533,188.5493877746279,6.933260515167015e-5,4.7070428618651776e-5,9.374216737604548e-5,4.804942255966381e-5,5.5587385518746275e-5,8.467115397098302e-5,8.551108780285899e-5,5.768100139313876e-5,8.110016492442475e-5,5.1183586481537726e-5,0.00037521937843245604,0.0009261330666414435,0.0007677713782337061,0.00012897588471824404,0.6459837990963615,0.00011879983887983569,0.0002628303451347046,20.121493973424013,0.0005667078455119076,0.0036969987849796737,0.00015844017744460703,0.0001370642136457217,0.00033982737673051425,0.0011195649044937759,0.00018898971625268987,9.174394183118768e-5,205.2001826062468,0.00011327232665641696,0.00017129982138120353,174.6171993353944,0.0020166497753873807,5.081955423537959,0.0007545827688148373,0.00011841106051320614,13.001337087548471,1063.4731931837828,182.71731165556577,0.0010999913308486417,0.31062228114211776,0.01588836824222109,3.3483322536811504,154.4282664544533,0.0005645259003187418,16.494800796958657,344.14624885475297,207.6740200112699,107.59158780782175,101.44910900933344,163.6861551578241,182.33762699420745,0.0005948488218331664,26.693708347962218,0.0002724150668707511,0.0001560396280741149,63.748752816814125,4.0223673590412705,8824.92905563895
t71,340.344896127223,93.62510127814942,152.0305598630639,123.48712024072222,402.9257059900536,261.34410590126043,299.69155131744304,268.0335693655362,70.9421412132017,90.64179216210132,181.52198301230843,360.19575270536563,272.2294010484737,422.85526047679843,578.6494685107506,333.16436797810223,150.55352205567561,604.4028768767953,588.9189332798051,188.54938777440282,6.933319420354983e-5,4.707043470709247e-5,9.374213951552443e-5,4.8049410854578725e-5,5.559637169731608e-5,8.467115437954291e-5,8.551276567498299e-5,5.7680977099373014e-5,8.110741057813764e-5,5.1183431861092556e-5,0.0003752196065726331,0.0009261330813153591,0.0007677724473994558,0.00012897849333157432,0.6459838022387311,0.0001187998484340176,0.0002628305132302003,20.121493973457586,0.0005667101577604232,0.0036969987074683196,0.00015844016952164638,0.00013706440211770394,0.0003398273300381976,0.0011195647509217941,0.00018898970572014064,9.174427451799058e-5,205.20018260625073,0.00011327508292945379,0.00017129982657382832,174.61719933069188,0.0020166407416224346,5.081955415940252,0.0007545722682661519,0.00011841118222645872,13.001337083051899,1063.473193180161,182.71731164813912,0.0010999913327046093,0.31062227219252786,0.01588836752553991,3.34833225216086,154.4282664487732,0.0005645260621077806,16.494800798177685,344.14624885586494,207.67402001278717,107.59158780776065,101.44910900935682,163.68615516141662,182.33762699431958,0.0005948488291557766,26.693708347948785,0.0002724150165088345,0.00015603960005395668,63.748752816821074,4.022367360225286,8824.929055763212
t72,340.34489612577465,93.62510127816081,152.03055986305728,123.48712024074689,402.9257059924822,261.34410590066625,299.6915513188646,268.0335693727013,70.94214122058824,90.64179216217151,181.52198303103242,360.1957527137335,272.22940104993677,422.8552604772603,578.649468510831,333.16436797796587,150.55352205560237,604.4028768785714,588.9189332934004,188.5493877746115,6.933391624123361e-5,4.707047307588819e-5,9.374209843040572e-5,4.8049439357468586e-5,5.559653338496384e-5,8.467117067609709e-5,8.551284205432312e-5,5.768101560802076e-5,8.110013687108504e-5,5.118321186788787e-5,0.00037521980907071373,0.0009261330860319006,0.0007677648199814262,0.00012897861766412443,0.6459837893106721,0.00011879387924042939,0.00026282650735154643,20.121493973477737,0.0005667092732573269,0.00369699863813702,0.00015843502245340918,0.00013706137920938731,0.0003398171601231954,0.0011195590734095209,0.00018898969254685046,9.174475726249397e-5,205.20018260279588,0.00011327783437288981,0.0001712998153330499,174.61719931661202,0.0020166385076040606,5.081955401527554,0.0007545656174739487,0.00011841148994823734,13.001337083382438,1063.4731931674946,182.71731163391598,0.0010999913338772306,0.31062226397288045,0.015888356569083325,3.348332240879985,154.42826644900816,0.000564527075233378,16.494800797002412,344.1462488545227,207.67402001166084,107.59158780779144,101.44910900931345,163.68615516159403,182.33762699420802,0.0005948488362842523,26.69370834791235,0.00027241497340976383,0.00015603956367421395,63.748752816337756,4.022367359037857,8824.929055664086
t73,4.854207283144891e-7,4.6283291313083663e-7,4.620730189471367e-7,4.847359749305911e-7,4.85347134383417e-7,4.855902272970787e-7,4.6216799099859793e-7,4.6229469162003576e-7,4.6196792173469624e-7,4.6194187257107415e-7,4.6274500077711224e-7,4.852033151324361e-7,4.619891769359835e-7,4.6203522982526677e-7,4.858692364070004e-7,4.6211547197273427e-7,4.6207639514248986e-7,4.6240248925303043e-7,4.621261654724235e-7,4.6221124555161514e-7,4.5984816384628574e-7,4.5897596342098344e-7,4.6014060692074283e-7,4.588404947898574e-7,4.5958450819246117e-7,4.605290077076348e-7,4.6045894543563134e-7,4.591981397627691e-7,4.603968818171199e-7,4.5888198888314736e-7,4.622047307881831e-7,4.854257028430231e-7,4.6176854539467135e-7,4.603518577608012e-7,4.632729315154503e-7,4.6038756330535e-7,4.614382112119468e-7,4.6200337493258194e-7,4.838586501610166e-7,4.840899351163541e-7,4.785346045224007e-7,4.6066966042994095e-7,4.614873204701496e-7,4.6183041620655245e-7,4.860560068001073e-7,4.612004276755508e-7,4.620763179306973e-7,4.611936972994568e-7,4.837013726801052e-7,4.6187970251923107e-7,4.6177811255146877e-7,4.616605642602431e-7,4.614946544891055e-7,4.608939743815151e-7,4.6161759464700075e-7,4.619025390612599e-7,4.6192256586309326e-7,4.6167204652196255e-7,4.6180782545509876e-7,4.618627404982352e-7,4.6183946693050273e-7,4.618823417460415e-7,4.613786826222806e-7,10.872170075402856,5.10689070124574e-7,2.301834693884151e-6,3.856224652348286e-5,31.55744983034861,9.048783813984763,7.895175343537866e-6,4.874642315232095e-7,1.8213808031961328e-5,1.219005845947735e-5,1.0887224848700083e-5,7.361979201714729e-7,3.7769473905495405e-6,51.478528626527776
