Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 12 nuclear,5,1288.0,3.9657706076240207e-7,0.0,1287.999999603423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 oil,5,553.1,553.0925096999232,0.0,0.007490300076851142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 onwind,5,990.443533,2.4040129147046038e-8,1.2785203354312116e-7,990.443533103812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 ror,5,236.04,1.719503152711615e-8,0.0,236.03999998280497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 12 solar,5,4165.0118810999975,1.246300505419081e-8,17116.757004136096,21281.76888522363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 CCGT,6,240.0,4.2472448910229806e-8,1.510579324951307e-8,239.99999997263336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 OCGT,6,183.45,2.4205497166895434e-7,2.8030349585044488e-8,183.4499997859754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 onwind,6,184.95324,3.260616677261305e-8,1.7513644788887928e-7,184.9532401425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 ror,6,762.3918,3.939060767907845e-8,0.0,762.3917999606093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 13 solar,6,4165.847817999998,1.2464136670339223e-8,2369.5084287437535,6535.356246731289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 CCGT,7,1132.4,8.617149284358728e-8,3.9381003516806465e-7,1132.4000003076387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 OCGT,7,236.4,9.488022858844507e-7,2.2494592032438992e-8,236.3999990736923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 biomass,7,18.1,8.45678122817896e-7,0.0,18.099999154321882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 coal,7,79.28657826443299,79.28651515135623,0.0,6.311307676476474e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 lignite,7,2748.9735444064345,2748.9734907189927,0.0,5.3687441603500474e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 oil,7,212.5,212.49461424812176,0.0,0.0053857518782229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 onwind,7,3912.74479,1.5913158872162306e-8,6.024578750657606e-7,3912.744790586545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 ror,7,25.30822,5.0418083356274656e-8,0.0,25.308219949581915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 solar,7,3191.303605,1.3327820402116609e-8,2.233139384413603e-7,3191.3036052099856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 CCGT,8,207.0,2.4155454616617057e-7,2.0462629462132077e-7,206.99999996307173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 OCGT,8,137.51000000000002,7.991232629067372e-6,2.500294519515162e-8,137.50999203377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 biomass,8,13.0,8.396488311061426e-7,0.0,12.999999160351168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
