Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Total
t338,9.37052630482409e-6,1.2080808536989734e-5,68.010259754197,4.686275670480158e-6,7.17908159733006e-6,4.7965313315596635e-6,1.239938185815548e-5,1.0365642960643738e-5,6.667017498098411e-5,7.338453034796261e-6,7.480946699527199e-6,7.227802421936114e-6,7.326444690069657e-6,1.2570643279876683e-5,9.868912618451636e-6,240.61313787090472,9.663111156636388e-6,9.363338171325078e-6,1.2217331875541361e-5,7.303780322472053e-6,4.513340924472227e-6,9.611177430858188e-6,9.689111778490974e-6,8.950589595266399e-6,6.4047433894462725e-6,4.170285343004619e-6,6.387038455690334e-6,5.494336459736031e-6,0.0,7.019416548356137e-6,4.794723764720465e-6,0.0,1.7840139154767863e-5,0.0,0.0,2.2772089930617003e-6,1.2794780824226253e-5,0.0,0.0,0.0,0.0,5.071912372362068e-6,1.0278486150802925e-5,5.264367132126084e-6,0.0,0.0,4.731704865145521e-6,0.0,5.284640701699943e-6,0.0,7.270203489919633e-6,0.0,4.057211888935057e-6,1.9566818562374044e-6,2.376464133151262e-6,4.3841475429102665e-6,7.006344974213654e-6,2.3513750926465143e-6,6.583215974037865e-6,2.3886791374977065e-6,6.616680558354057e-6,7.2611975085874215e-6,4.56984030351912e-6,4.772202924953106e-6,1.7623523051127201,26.63097185827923,1.762347911823009,4.919776063946482e-6,7.690334570257933e-6,38.08620189994386,1.6644398769088995,4.796225284558364e-6,7.370700511909907e-6,7.108844092291052e-6,5.09121861195431,5.2303275778899785e-6,383.6213772867687
t339,9.327801429821558e-6,1.2033259230908008e-5,0.46436978042213317,4.653648250650119e-6,7.158537254907231e-6,4.759115907544118e-6,1.2354328132610046e-5,1.0331154658812422e-5,4.374645063653221e-5,7.3045023380205e-6,7.443290424466884e-6,7.183561318909406e-6,7.289338430340794e-6,1.2526129420179773e-5,9.823261421463479e-6,119.00429829507364,9.62019121659192e-6,9.31739105651404e-6,1.2169403705155568e-5,7.267204743207961e-6,4.441853820142412e-6,9.468215678148636e-6,9.562079829410907e-6,8.781187659809336e-6,6.233832797072051e-6,4.064792041476884e-6,6.2268731043388135e-6,5.572140571461013e-6,0.0,6.892965384689631e-6,4.747983187294926e-6,0.0,1.3657987628089692e-5,0.0,0.0,2.233238144641442e-6,1.0709683903763565e-5,0.0,0.0,0.0,0.0,5.013693351883558e-6,9.020001366411953e-6,5.2373180803585806e-6,0.0,0.0,4.685717396711638e-6,0.0,5.245229128844728e-6,0.0,6.985378008326221e-6,0.0,3.7325361646534895e-6,1.944222628263581e-6,2.3477503096176122e-6,4.34179222136562e-6,6.738594622541931e-6,2.3229074314406585e-6,6.495629855274965e-6,2.359348141769134e-6,6.560537166623527e-6,7.010358236735411e-6,4.55370008913521e-6,4.726781521776195e-6,1.7623522309792492,26.63097178105372,1.7623478530123378,4.85970996725411e-6,7.626280823116194e-6,38.086201824081776,1.6644398221878731,4.74449835644045e-6,7.316788136715751e-6,7.106556199973953e-6,5.091218568943093,5.207647592530091e-6,194.466613240134
t340,9.283157797777585e-6,1.1987704293481832e-5,0.46436773270160736,4.622182051562823e-6,7.134028356778988e-6,4.721116472812037e-6,1.2304499577868948e-5,1.0294612661543012e-5,4.149048243846504e-5,7.268602858303458e-6,7.411044731543483e-6,7.145948713508671e-6,7.256133626971796e-6,1.2475670083832078e-5,9.774148331788641e-6,119.00429497885536,9.572948521220868e-6,9.274416266659873e-6,1.2123092215986931e-5,7.234414668041067e-6,4.461095664960905e-6,9.502488429069128e-6,9.587647265668978e-6,8.822952413648696e-6,6.27375700904642e-6,4.087731612201897e-6,6.267439947741557e-6,6.042830833311444e-6,0.0,6.931586420746237e-6,4.719573538488375e-6,0.0,1.26292118384925e-5,0.0,0.0,2.242345774356775e-6,9.934126867232435e-6,0.0,0.0,0.0,0.0,5.025258401825666e-6,8.463809088502988e-6,5.213921451577406e-6,0.0,0.0,4.657778815367993e-6,0.0,5.225094162290981e-6,0.0,6.83027972686126e-6,0.0,4.103820247021706e-6,1.938217206311637e-6,2.3345198300836885e-6,4.319988339839102e-6,6.598885926896387e-6,2.3098088381099436e-6,6.5300540119199605e-6,2.344527348188488e-6,6.529950662625257e-6,6.878966258636628e-6,4.544971596076179e-6,4.716948158708193e-6,1.7623521904117092,26.630971738515125,1.7623478241829051,4.824879284388654e-6,7.595191020473042e-6,38.08620178043518,1.6644397956270633,4.736591178543107e-6,7.307339789742005e-6,7.096298127358176e-6,5.091218547087889,5.190400954278537e-6,194.46660278230854
t341,9.363782455295374e-6,1.2071243162529993e-5,1.393071024824288,4.679739929160624e-6,7.1764365223242295e-6,4.77572418333971e-6,1.2386655255952447e-5,1.0358471202893622e-5,4.709882665953922e-5,7.324408620431918e-6,7.478495896856686e-6,7.2108416316612934e-6,7.318792628662604e-6,1.2554658275583767e-5,9.85522601602108e-6,159.02410514288667,9.646008941109394e-6,9.354212824325128e-6,1.220845926099698e-5,7.2968517765538435e-6,4.536223723681079e-6,9.635473721758257e-6,9.714068561365666e-6,8.986065297006729e-6,6.435782930193241e-6,4.193917990472456e-6,6.423360360396527e-6,6.513226513245023e-6,0.0,7.062271512283142e-6,4.803427359359303e-6,0.0,1.4834056376935405e-5,0.0,0.0,2.2963900745438218e-6,1.1292714109021122e-5,0.0,0.0,0.0,0.0,5.094870401582311e-6,9.566319818257873e-6,5.260097482291221e-6,0.0,0.0,4.7416065334795455e-6,0.0,5.2895009406938466e-6,0.0,7.221737742691445e-6,0.0,4.1588186894713825e-6,1.963565043049927e-6,2.387387350930662e-6,4.394856079281145e-6,7.05177638026421e-6,2.362507202845116e-6,6.6166757158147184e-6,2.3956496245961935e-6,6.642175695032872e-6,7.3024984214875946e-6,4.575772293564947e-6,4.756981256020677e-6,1.7623523187087256,26.63097187075586,1.762347921875758,4.90611677343515e-6,7.703410903660361e-6,38.08620191060816,1.6644398870158292,4.785069490705804e-6,7.355715465126642e-6,7.072113878390332e-6,5.091218617592216,5.23279879536577e-6,235.41513241810327
t342,9.378503590506365e-6,1.2070516850128329e-5,1.3930655739966475,4.687847969424924e-6,7.183749035107836e-6,4.768580486101019e-6,1.2381734935192136e-5,1.0355408430798453e-5,4.962730093088593e-5,7.305715233329311e-6,7.494616022385086e-6,7.212207725355435e-6,7.318297829452256e-6,1.2531316995137934e-5,9.867308312341834e-6,216.97765789733486,9.622501397268248e-6,9.357278524413765e-6,1.2207923623134553e-5,7.296807009745038e-6,4.562776181998697e-6,9.647196068230846e-6,9.739415573905692e-6,9.006633025340991e-6,6.451458267198392e-6,4.213038978263133e-6,6.4426936712980605e-6,6.597460341546389e-6,0.0,7.080748589200487e-6,4.822246489788387e-6,0.0,2.071761023662388e-5,0.0,0.0,2.302675391697738e-6,1.3421637694063278e-5,0.0,0.0,0.0,0.0,5.105551588667001e-6,1.084258422798958e-5,5.271500386662367e-6,0.0,0.0,4.760089184835101e-6,0.0,5.302495731219374e-6,0.0,7.3892499564547735e-6,0.0,4.029860721946309e-6,1.968174734535801e-6,2.3986297856928384e-6,4.410097029964968e-6,7.239504627617926e-6,2.373926495512494e-6,6.625804666070775e-6,2.406457275291254e-6,6.665737729521109e-6,7.4738857831099046e-6,4.58191275861357e-6,4.734267495783068e-6,1.762352343729321,26.630971896372113,1.7623479387631908,4.914184965185949e-6,7.74099742151492e-6,38.08620192665855,1.6644399046619378,4.788843942891456e-6,7.3561096563337836e-6,7.020123299459058e-6,5.091218631581401,5.237348993705524e-6,293.36869242364196
t343,9.357070643434484e-6,1.205240178602068e-5,1.3930741856505677,4.66394792668433e-6,7.1770502161496674e-6,4.740038363057814e-6,1.2353147356901704e-5,1.0328420967821478e-5,8.054260546051736e-5,7.2791600394708835e-6,7.473976773510154e-6,7.190436790057124e-6,7.300464859609788e-6,1.2502323043880793e-5,9.840316700756043e-6,316.7327294148815,9.592347343846689e-6,9.337452161988724e-6,1.2190986813967814e-5,7.279268536303559e-6,4.5295811737041105e-6,9.578493242108814e-6,9.70279159401132e-6,8.948318329224594e-6,6.380896489329587e-6,4.178291063906204e-6,6.384392916048863e-6,6.585486976302186e-6,0.0,7.0385711171181424e-6,4.815464740528986e-6,0.0,2.4633458990554636e-5,0.0,0.0,2.281887262302543e-6,1.5504518033948758e-5,0.0,0.0,0.0,0.0,5.097907898898574e-6,1.227224209838179e-5,5.256720370360099e-6,0.0,0.0,4.754117601111066e-6,0.0,5.286283929485183e-6,0.0,7.453751238163374e-6,0.0,3.4610846906078054e-6,1.9646364083918134e-6,2.390029196246863e-6,4.397829536845799e-6,7.299096686855368e-6,2.365430506617655e-6,6.5920208316097956e-6,2.398027310123964e-6,6.65714088603847e-6,7.525120893240148e-6,4.578744029852595e-6,4.670343882662206e-6,1.7623523283769846,26.630971878401375,1.7623479179905992,4.865975618950882e-6,7.699708316382891e-6,38.08620187334961,1.6644398851902849,4.740261407307607e-6,7.298388235278357e-6,6.917954931786949e-6,5.091218618568721,5.2319912335689655e-6,393.1238090407851
t344,9.17494485624692e-6,1.1889201055541555e-5,0.46436547855014826,4.5213918266960165e-6,7.07854682298761e-6,4.596414168482018e-6,1.2189244166740466e-5,1.0202112762330116e-5,3.9680454694588736e-5,7.1621717254703375e-6,7.327365932808281e-6,7.051974557222459e-6,7.177051384573618e-6,1.2343085587344336e-5,9.637514190562193e-6,119.00429292195884,9.441173652920045e-6,9.177544976604328e-6,1.202603755572426e-5,7.156969503688897e-6,4.366746805891873e-6,9.27566537429554e-6,9.452177716244282e-6,8.613042867800669e-6,6.029473282279193e-6,3.962996653611403e-6,6.060796771640929e-6,6.377384094658917e-6,0.0,6.779300633185369e-6,4.672620107288591e-6,0.0,1.056961456877106e-5,0.0,0.0,1.9378718205934223e-6,8.267407577263605e-6,0.0,0.0,0.0,0.0,5.018673305408755e-6,7.457375835856363e-6,5.1528620171488576e-6,0.0,0.0,4.614541086395034e-6,0.0,5.158155738353825e-6,0.0,6.613179503369075e-6,0.0,3.0679308021931888e-6,1.9263473066298566e-6,2.3083602274250268e-6,4.272808139484206e-6,6.444633091581684e-6,2.284071636560017e-6,6.412470233950581e-6,2.312655045348541e-6,6.487655215758407e-6,6.735934131284326e-6,4.531675401959329e-6,4.450928279977146e-6,1.7623521036999115,26.630971640431767,1.762347739238748,4.6698456624976585e-6,7.504396403186992e-6,38.08620159878969,1.6644397198095664,4.5479278641750965e-6,7.079894701279793e-6,6.575355992907451e-6,5.0912184907771065,5.1299189132568e-6,194.46658464914998
t345,9.168596698191731e-6,1.1891880700811158e-5,0.46436532997568114,4.505478790779346e-6,7.0700907535786075e-6,4.563752473925984e-6,1.2193130469446395e-5,1.020627769256697e-5,3.959693413465179e-5,7.167400693009183e-6,7.32205843417529e-6,7.045659864982999e-6,7.179856843305318e-6,1.2350379959912585e-5,9.596604860475023e-6,119.00429285827046,9.44657781682176e-6,9.176210807531618e-6,1.2029531189314463e-5,7.159645225040328e-6,4.132093001851332e-6,8.831892462780477e-6,9.053587304089223e-6,8.091531789555967e-6,5.501524673367797e-6,3.6311525829285605e-6,5.562916753631127e-6,6.038994959472723e-6,0.0,6.371858336668002e-6,4.659089332069336e-6,0.0,1.0333239486223747e-5,0.0,0.0,2.2005547301292814e-6,8.037744495416994e-6,0.0,0.0,0.0,0.0,5.004718906564019e-6,7.31955562951632e-6,5.146932881510099e-6,0.0,0.0,4.608516590560087e-6,0.0,5.129524178953941e-6,0.0,6.581513274034865e-6,0.0,3.278043275090233e-6,1.925912179523638e-6,2.3038792555927663e-6,4.269274612102562e-6,6.4176858935826705e-6,2.2793709204504882e-6,6.278960166061977e-6,2.3091541800293083e-6,6.4836886741742945e-6,6.711333604371298e-6,4.531441007215646e-6,4.311447911062064e-6,1.7623520582279593,26.63097157778369,1.7623476944828018,4.596861928775315e-6,7.456675427737658e-6,38.08620150883959,1.66443968268734,4.4621216828219545e-6,6.9471322824593485e-6,6.211243513178638e-6,5.091218460541149,5.111222132918659e-6,194.46657896326613
t346,9.182711616853154e-6,1.1934497914171278e-5,0.46436533539242525,4.510783318130964e-6,7.071183645231713e-6,4.562642112024226e-6,1.2235696704712277e-5,1.024265580721938e-5,3.9747450328534436e-5,7.209411745841778e-6,7.334939385449175e-6,7.0501366150773434e-6,7.213145685157322e-6,1.24079773499359e-5,9.596580772866643e-6,119.00429304152958,9.500233625478129e-6,9.204478873370816e-6,1.2073176594941711e-5,7.1925510345509666e-6,4.0800606935501985e-6,8.726776494263195e-6,8.985918182365933e-6,7.987621578862455e-6,5.386750669083847e-6,3.5728905594786815e-6,5.461367084651207e-6,5.983067492721213e-6,0.0,6.286139802808062e-6,4.647981987677994e-6,0.0,1.027954658714813e-5,0.0,0.0,1.9088749384536454e-6,7.958402441828505e-6,0.0,0.0,0.0,0.0,4.82783703452121e-6,7.298762396380636e-6,5.155519233805379e-6,0.0,0.0,4.617005515264134e-6,0.0,5.1145404738901415e-6,0.0,6.606599252591536e-6,0.0,2.951375540670066e-6,1.9281272143712004e-6,2.3082407603313888e-6,4.282328090357286e-6,6.425178370561923e-6,2.2834805555490566e-6,5.8346367202362386e-6,2.317769901615123e-6,6.492642460802742e-6,6.720475484836868e-6,4.534437443475916e-6,4.1753715029145195e-6,1.7623520289201933,26.630971536615935,1.7623476590397256,4.555965223643911e-6,7.421745593248369e-6,38.086201462939925,1.6644396585960748,4.419448560102313e-6,6.806913539962438e-6,5.165080478557325e-6,5.091218439626518,5.10961706067165e-6,194.46657605141047
t347,9.239630509065323e-6,1.2013973196569554e-5,0.46436713874549485,4.5464195253544034e-6,7.100869620515838e-6,4.6098078801975316e-6,1.2316659248787454e-5,1.030935687787129e-5,4.174313428552292e-5,7.254362616946581e-6,7.3908229529715195e-6,7.105929349003905e-6,7.2730265744367e-6,1.2470609369147697e-5,9.662649691447491e-6,119.00429620661342,9.55898978112659e-6,9.262612556159093e-6,1.215339533324374e-5,7.252128613519525e-6,4.022968524110618e-6,8.620797397279446e-6,8.898773217832976e-6,7.871182638792183e-6,5.265808944139063e-6,3.5079139391800845e-6,5.360598267869084e-6,5.9167676100909365e-6,0.0,6.192062646763212e-6,4.673858676870843e-6,0.0,1.0944893178803151e-5,0.0,0.0,1.9785902455642557e-6,8.167667459683531e-6,0.0,0.0,0.0,0.0,4.7946994608450985e-6,7.776153429425655e-6,5.195030906408084e-6,0.0,0.0,4.646964804129694e-6,0.0,5.121819825825307e-6,0.0,6.8281272387192206e-6,0.0,2.9255455847588585e-6,1.9444916872047556e-6,2.3416774581311602e-6,4.3283849241498044e-6,6.682940882093552e-6,2.3167793209058763e-6,5.657446990037025e-6,2.348484058013028e-6,6.565781878185416e-6,6.9678262587165575e-6,4.55501553942671e-6,3.929649556152039e-6,1.7623520353811652,26.630971494293245,1.7623476261561375,4.520592420566967e-6,7.396927950556262e-6,38.086201420510456,1.6644396625832745,4.3860887403650615e-6,6.547969429517695e-6,4.859267228603617e-6,5.091218432987324,5.095774919828291e-6,194.46658443697171
t348,9.186866136775394e-6,1.1960594463305937e-5,0.4643655445079002,4.511744087891329e-6,7.074170440125014e-6,4.557346874052563e-6,1.2244994088443203e-5,1.0267138317711073e-5,4.0024505064688424e-5,7.200964919422472e-6,7.34888160393787e-6,7.052553525081329e-6,7.231491612165921e-6,1.239768499385512e-5,9.59192170798824e-6,119.00429343610159,9.490491736613734e-6,9.211922601710224e-6,1.2098720922171356e-5,7.2110782196558315e-6,3.831103926623518e-6,8.268515326437206e-6,8.528469822238897e-6,7.410854380630288e-6,4.826563425314017e-6,3.202708353494705e-6,4.91552981737378e-6,5.587453070585236e-6,0.0,5.820917931150297e-6,4.637661779511064e-6,0.0,1.0350706517002726e-5,0.0,0.0,1.9049042067534938e-6,7.87617614026563e-6,0.0,0.0,0.0,0.0,4.59977488956525e-6,7.3775171190499835e-6,5.1652969874817675e-6,0.0,0.0,4.610626158960985e-6,0.0,5.096321550647367e-6,0.0,6.6651853858712276e-6,0.0,2.9149207476550637e-6,1.9333211250132015e-6,2.319388784220169e-6,4.292880117554299e-6,6.514197426456149e-6,2.294340312114896e-6,5.3382412178105715e-6,2.324435895292821e-6,6.519684638283002e-6,6.808899009256486e-6,4.541307904250987e-6,3.1383221323555356e-6,1.7623520142957172,26.630971473784843,1.7623476113318397,4.5048124591485425e-6,7.3893751991460084e-6,38.08620139999028,1.664439646931866,4.369526431097504e-6,5.6637356045175054e-6,4.830069784240151e-6,5.0912184272371785,5.094328166166083e-6,194.46656968532633
t349,9.164495847125243e-6,1.1934734969068624e-5,0.46436539250913267,4.497452309012844e-6,7.063306170072207e-6,4.544457636886015e-6,1.2220631951059382e-5,1.0241506687044117e-5,3.988718537039835e-5,7.183201525309884e-6,7.3290941108960845e-6,7.036679028329721e-6,7.211425119992247e-6,1.237226877320164e-5,9.57192213565587e-6,119.00429319692883,9.466800054555167e-6,9.190046752918433e-6,1.2072018317256773e-5,7.191111896834209e-6,4.042421028578695e-6,8.672725243656607e-6,8.916284460708324e-6,7.926244290927451e-6,5.316240916830597e-6,3.528402257710183e-6,5.396240501849404e-6,5.9291522337469295e-6,0.0,6.11965447036664e-6,4.613143055014559e-6,0.0,1.0244960162902579e-5,0.0,0.0,1.9394290346143696e-6,7.79317313414583e-6,0.0,0.0,0.0,0.0,4.790324647623861e-6,7.302538751213629e-6,5.148882787416862e-6,0.0,0.0,4.585840493313594e-6,0.0,5.088581916309609e-6,0.0,6.613158883029842e-6,0.0,2.9114110682266373e-6,1.9275195962507045e-6,2.306319493409836e-6,4.2733404185426916e-6,6.457371797670064e-6,2.2811107378394642e-6,5.663535635450918e-6,2.3106731029499616e-6,6.494291329070694e-6,6.753320143813356e-6,4.533998659798182e-6,3.0524070925424667e-6,1.7623520016475331,26.630971486120878,1.7623476231390285,4.517194002879903e-6,7.400797586610149e-6,38.08620141219862,1.6644396397222163,4.399660303102156e-6,5.568177646734137e-6,4.88981554927328e-6,5.091218425747875,5.094903477116157e-6,194.4665721595987
t350,9.17019190449655e-6,1.1924621290896124e-5,0.46436541428699174,4.504374956343107e-6,7.0662584347820225e-6,4.560994434322852e-6,1.2227387622941238e-5,1.0234040108534438e-5,3.992245651839448e-5,7.190242391278418e-6,7.322966797638787e-6,7.0476774289685705e-6,7.204159376493302e-6,1.2378866421660446e-5,9.588554399713366e-6,119.00429323907207,9.474585145410378e-6,9.194861077924486e-6,1.2060823285404322e-5,7.18374070367087e-6,4.0660141534485816e-6,8.703696580846533e-6,8.954879702810159e-6,7.960648872959329e-6,5.349437613830663e-6,3.5600187488575447e-6,5.4375657571515075e-6,5.950801576875723e-6,0.0,5.762866686218385e-6,4.594900974061325e-6,0.0,1.0205307333644497e-5,0.0,0.0,1.8964713867053577e-6,7.790345703415964e-6,0.0,0.0,0.0,0.0,4.802366287162803e-6,7.283520813872684e-6,5.136723673568248e-6,0.0,0.0,4.568307525128929e-6,0.0,5.102840058318039e-6,0.0,6.5826023801328605e-6,0.0,2.9102053420976953e-6,1.9226253107184006e-6,2.2959008342713383e-6,4.257712598099902e-6,6.420341091504683e-6,2.2706440272919825e-6,5.695641298261636e-6,2.2997579862288033e-6,6.471800923013738e-6,6.715118048498489e-6,4.527524899266346e-6,3.2199024969892528e-6,1.7623520296778097,26.63097154901876,1.762347672897237,4.568127189645809e-6,7.441592893641775e-6,38.08620147343214,1.6644396625548903,4.428595761728718e-6,5.742578794581823e-6,5.123412578818705e-6,5.091218443267544,5.109067623106393e-6,194.46657287087527
t351,9.193954338432485e-6,1.1942827743245825e-5,0.46436570023398427,4.526643585847278e-6,7.081397349562844e-6,4.6078734184210655e-6,1.2253292484148532e-5,1.0253203987568231e-5,4.021760720829159e-5,7.2151793816062e-6,7.3414570612890465e-6,7.091113806495041e-6,7.219983366210825e-6,1.2407028112816979e-5,9.641596042119445e-6,119.00429360444991,9.503671864474098e-6,9.216485084072468e-6,1.207832691173455e-5,7.1989589591830336e-6,4.08011568791911e-6,8.74343903028772e-6,8.974394995408632e-6,8.002078246885825e-6,5.39418466708105e-6,3.575550582920578e-6,5.463984682931968e-6,5.9389292923199734e-6,0.0,5.810096870818374e-6,4.607925288481574e-6,0.0,1.037575103702757e-5,0.0,0.0,1.8939222850659439e-6,7.958584874990642e-6,0.0,0.0,0.0,0.0,4.802973864765315e-6,7.442045814818101e-6,5.148706910546829e-6,0.0,0.0,4.579805805186403e-6,0.0,5.119676345837848e-6,0.0,6.637260371368591e-6,0.0,2.9082992499784818e-6,1.9251252036649205e-6,2.301850522026719e-6,4.267260798109316e-6,6.466828365783489e-6,2.2765127891974115e-6,5.720484764610369e-6,2.306002565189265e-6,6.480022622352958e-6,6.757890537685423e-6,4.529720340815877e-6,4.216449493251775e-6,1.7623520572588587,26.63097158517437,1.762347705813463,4.605977032684503e-6,7.489178918714219e-6,38.086201512125704,1.6644396882628492,4.469161523213172e-6,6.836516012286807e-6,6.436609939990591e-6,5.091218462078294,5.111478925767472e-6,194.4665789607944
t352,9.280629727721192e-6,1.2022849286115156e-5,0.46436774286638305,4.597702103777241e-6,7.119587708958847e-6,4.6934001366775945e-6,1.2354893313766704e-5,1.033336055933983e-5,4.1884368852118534e-5,7.306232544052743e-6,7.413050076727185e-6,7.169231054636537e-6,7.2850328715997265e-6,1.2525001382943245e-5,9.740799107854056e-6,119.00429671606456,9.61765152430212e-6,9.29759743949252e-6,1.215836134805829e-5,7.262898244664485e-6,4.09687695609952e-6,8.791841910572732e-6,9.00626070315758e-6,8.043961103268788e-6,5.444738292170629e-6,3.5899753884423367e-6,5.5067864100044605e-6,5.868987503522599e-6,0.0,6.253123326740262e-6,4.657591824287119e-6,0.0,1.0845984347786545e-5,0.0,0.0,1.8969237445540124e-6,8.497004727235115e-6,0.0,0.0,0.0,0.0,4.803134322228585e-6,7.836009539366365e-6,5.1913612215071735e-6,0.0,0.0,4.624592715665811e-6,0.0,5.1642314491582415e-6,0.0,6.755763076274231e-6,0.0,2.9073490587030297e-6,1.933648129443088e-6,2.3229053081625935e-6,4.299387647565325e-6,6.57198544446199e-6,2.2974379570943147e-6,5.763481201615144e-6,2.327725275022798e-6,6.511141834277354e-6,6.85698763552177e-6,4.539072673145089e-6,4.403280449891028e-6,1.7623521328418832,26.630971674680673,1.7623477778661099,4.691851076152471e-6,7.556097276445926e-6,38.086201609620424,1.6644397540019327,4.553813884901127e-6,7.021108725196275e-6,6.654959798177049e-6,5.09121851048988,5.125930356938875e-6,194.4665911943914
t353,9.406488695459074e-6,1.2118163376708922e-5,57.382775752622294,4.713168464775278e-6,7.189581844017226e-6,4.82160045925384e-6,1.2434749394942478e-5,1.0391197050408674e-5,363.65118513522043,7.36919978969555e-6,7.511989679901418e-6,7.2652226327782965e-6,7.359628852823783e-6,1.2604963443514243e-5,9.89838411509053e-6,436.3593708547632,9.697027485365474e-6,9.400740515873455e-6,1.2253229425260625e-5,7.335933142533787e-6,4.1593861005399855e-6,8.912619992820452e-6,9.089842322181555e-6,8.163235505552998e-6,5.5766775875777565e-6,3.663684817268942e-6,5.62611020623978e-6,5.509039456986786e-6,0.0,6.376745341119891e-6,4.798345284702291e-6,0.0,49.04945991725004,0.0,0.0,2.0006115921279995e-6,1.4902202922464082e-5,0.0,0.0,0.0,0.0,4.817540813250258e-6,1.1125740854886261e-5,5.288320206669069e-6,0.0,0.0,4.743733216477634e-6,0.0,5.265783240848143e-6,0.0,7.325736032292252e-6,0.0,2.905782482913817e-6,1.9640551270279656e-6,2.39238952751565e-6,4.412948938271071e-6,7.103968978132001e-6,2.3665164966948493e-6,5.873119901750138e-6,2.405415260756767e-6,6.6440361921859706e-6,7.356145960910859e-6,4.576650583762138e-6,4.675079533314058e-6,1.762352322904295,26.630971873259636,1.7623479358690068,4.892153425533433e-6,7.74634055856395e-6,38.08620187053052,1.664439899064187,4.759891890217475e-6,7.284553200603669e-6,6.983874651023332e-6,5.091218623040276,5.188933186001413e-6,981.4406828330037
t354,9.538893320907907e-6,1.2227032668205768e-5,204.81480329323827,4.818845138502442e-6,7.255170246839031e-6,4.938190403824507e-6,1.2553760692915373e-5,1.0480708653464971e-5,659.4946643385166,7.455591721407811e-6,7.607416042498014e-6,7.373651713496778e-6,7.443599908390505e-6,1.2719580465763055e-5,1.004481482767482e-5,563.8791052799857,9.808834567880478e-6,9.510816446881679e-6,1.2362150554856586e-5,7.418614915565819e-6,4.3861373732500875e-6,9.369543145532715e-6,9.489462598690464e-6,8.691099229333523e-6,6.1149250957514865e-6,3.998812119817225e-6,6.13011761723715e-6,5.505784765219759e-6,0.0,6.765950962529616e-6,4.903990321982671e-6,0.0,173.86782631293588,0.0,0.0,2.1908188750803e-6,4.394308681329624e-5,0.0,0.0,0.0,0.0,4.988579281020611e-6,2.6379798684785527e-5,5.359817941547234e-6,0.0,0.0,4.843430374307124e-6,0.0,5.358962609021458e-6,0.0,8.681555946692594e-6,0.0,2.902336386029328e-6,1.994970867866127e-6,2.4657264197749638e-6,4.511616841132655e-6,8.533489537120364e-6,2.4395153094888893e-6,6.28099486259388e-6,2.4713596716548353e-6,6.785967418628367e-6,8.66015801909268e-6,4.618210211587853e-6,4.7326178811620156e-6,1.7623524812498061,26.630972037758536,1.7623480724960143,4.962831814528067e-6,7.898323374456203e-6,38.08620197770595,1.6644400185627655,4.826619149664224e-6,7.377001395911254e-6,7.0408877563188374e-6,5.091218718442804,5.2354372345833965e-6,1677.0543469285028
t355,9.555590404564338e-6,1.2244927923820471e-5,186.75406475209266,4.833660056935562e-6,7.260739966761032e-6,4.955919785182969e-6,1.2572871613050289e-5,1.049168219767393e-5,626.5003782561799,7.466789413173189e-6,7.630454585915534e-6,7.392369042519886e-6,7.457668514327506e-6,1.2734194513482294e-5,1.0063942381402441e-5,549.9820456071583,9.823991095689485e-6,9.528997397898575e-6,1.2380034081671496e-5,7.431961818371097e-6,4.529666930108012e-6,9.671668867342673e-6,9.748677813220582e-6,9.033726285374728e-6,6.47276600613983e-6,4.219525688453498e-6,6.457926636675445e-6,5.612783120591911e-6,0.0,6.968900639578971e-6,4.939769369346459e-6,0.0,158.62180842833163,0.0,0.0,1.9744997590480513e-6,4.323341970730836e-5,0.0,0.0,0.0,0.0,5.091285036634589e-6,2.7332268154137982e-5,5.376943910924999e-6,0.0,0.0,4.876989324273704e-6,0.0,5.3897725802416675e-6,0.0,9.371832579233772e-6,0.0,2.8944108534343336e-6,2.00381294657354e-6,2.4905803255820556e-6,4.542881797297411e-6,9.117128756987729e-6,2.464267018584607e-6,6.5399248787287055e-6,2.4943528514470512e-6,6.8271306072022435e-6,9.2602553606252e-6,4.64577014378499e-6,4.761453729356481e-6,1.762352534474805,26.630972092972513,1.7623481111881532,4.989031642242004e-6,7.937330679372499e-6,38.08620199881572,1.6644400596251143,4.843539029211772e-6,7.406907464877119e-6,7.067956784879196e-6,5.091218752666335,5.23870971257032e-6,1596.8562502471673
