Region,Resource,Zone,Cluster,AnnualSum
DE1 5,DE1 5 PHS,16,0,5.081152e7
DE1 6,DE1 6 PHS,17,0,2.0382094e8
DE1 7,DE1 7 PHS,18,0,3.273541e7
DE1 9,DE1 9 PHS,20,0,8.83434e7
DE1 9,DE1 9 hydro,20,0,1.2944082e7
ES1 0,ES1 0 PHS,21,0,4.6165616e8
ES1 0,ES1 0 hydro,21,0,8.4905376e8
ES1 1,ES1 1 PHS,22,0,1.9460142e7
ES1 1,ES1 1 hydro,22,0,5.0085885e8
ES1 2,ES1 2 PHS,23,0,1.8989302e8
ES1 2,ES1 2 hydro,23,0,7.4604984e7
ES1 3,ES1 3 hydro,24,0,2.7898224e8
ES1 4,ES1 4 PHS,25,0,1.8670755e8
ES1 4,ES1 4 hydro,25,0,3.0781277e8
ES1 5,ES1 5 PHS,26,0,8.819349e7
ES1 5,ES1 5 hydro,26,0,1.8031738e8
ES1 6,ES1 6 PHS,27,0,1.4921714e8
ES1 6,ES1 6 hydro,27,0,2.1236853e8
ES1 7,ES1 7 PHS,28,0,1.9019963e8
ES1 7,ES1 7 hydro,28,0,9.672804e8
ES1 8,ES1 8 PHS,29,0,1.3013052e8
ES1 8,ES1 8 hydro,29,0,1.8379713e9
FR1 0,FR1 0 PHS,31,0,2.0405093e8
FR1 0,FR1 0 hydro,31,0,5.0115258e8
FR1 1,FR1 1 PHS,32,0,9.4256616e7
FR1 1,FR1 1 hydro,32,0,9.976567e8
FR1 10,FR1 10 PHS,33,0,1.5516166e8
FR1 10,FR1 10 hydro,33,0,7.655967e7
FR1 12,FR1 12 PHS,35,0,1.8307858e8
FR1 12,FR1 12 hydro,35,0,7.896655e8
FR1 16,FR1 16 hydro,39,0,2.648037e8
FR1 18,FR1 18 hydro,41,0,5.571065e8
FR1 5,FR1 5 PHS,45,0,3.295179e8
FR1 5,FR1 5 hydro,45,0,7.44974e8
FR1 6,FR1 6 hydro,46,0,2.7303504e8
FR1 8,FR1 8 hydro,48,0,4.0244294e8
FR1 9,FR1 9 hydro,49,0,1.9625912e8
GB0 10,GB0 10 PHS,52,0,3.8424413e8
GB0 12,GB0 12 PHS,54,0,7.069933e7
GB0 12,GB0 12 hydro,54,0,8.545395e7
IT1 0,IT1 0 PHS,64,0,8.588293e6
IT1 0,IT1 0 hydro,64,0,2.3700045e8
IT1 1,IT1 1 PHS,65,0,4.1443587e8
IT1 1,IT1 1 hydro,65,0,1.3150768e8
IT1 10,IT1 10 PHS,66,0,7.069746e7
IT1 10,IT1 10 hydro,66,0,1.4693557e8
IT1 2,IT1 2 PHS,68,0,1.20612296e8
IT1 2,IT1 2 hydro,68,0,4.628218e8
IT1 3,IT1 3 PHS,69,0,5.5111092e7
IT1 3,IT1 3 hydro,69,0,2.8057283e8
IT1 4,IT1 4 PHS,70,0,6.9078744e7
IT1 4,IT1 4 hydro,70,0,3.4126246e8
IT1 5,IT1 5 PHS,71,0,4.9768547e8
IT1 5,IT1 5 hydro,71,0,4.446633e8
IT1 6,IT1 6 PHS,72,0,2.742236e8
IT1 6,IT1 6 hydro,72,0,4.0396324e7
IT1 7,IT1 7 hydro,73,0,2.9067462e7
IT1 8,IT1 8 PHS,74,0,1.4343834e8
IT1 8,IT1 8 hydro,74,0,5.104506e7
IT1 9,IT1 9 PHS,75,0,4.0143216e8
IT1 9,IT1 9 hydro,75,0,1.3564732e9
IT3 0,IT3 0 hydro,76,0,1.33742504e8
DE1 0,DE1 0 battery,1,0,18.513035
DE1 1,DE1 1 battery,2,0,12.866394
DE1 10,DE1 10 battery,3,0,17.63833
DE1 11,DE1 11 battery,4,0,12.6108675
DE1 12,DE1 12 battery,5,0,19.738844
DE1 13,DE1 13 battery,6,0,28.753517
DE1 14,DE1 14 battery,7,0,18.920256
DE1 15,DE1 15 battery,8,0,15.041991
DE1 16,DE1 16 battery,9,0,17.859726
DE1 17,DE1 17 battery,10,0,19.06871
DE1 18,DE1 18 battery,11,0,19.229042
DE1 19,DE1 19 battery,12,0,23.387945
DE1 2,DE1 2 battery,13,0,18.288885
DE1 3,DE1 3 battery,14,0,18.862112
DE1 4,DE1 4 battery,15,0,27.072208
DE1 5,DE1 5 battery,16,0,20.571821
DE1 6,DE1 6 battery,17,0,19.956573
DE1 7,DE1 7 battery,18,0,18.523718
DE1 8,DE1 8 battery,19,0,18.653154
DE1 9,DE1 9 battery,20,0,16.203775
ES1 0,ES1 0 battery,21,0,17.148607
ES1 1,ES1 1 battery,22,0,82.4314
ES1 2,ES1 2 battery,23,0,194.58772
ES1 3,ES1 3 battery,24,0,1.6927736e7
ES1 4,ES1 4 battery,25,0,92.83448
ES1 5,ES1 5 battery,26,0,61.829113
ES1 6,ES1 6 battery,27,0,42.808323
ES1 7,ES1 7 battery,28,0,8.925767
ES1 8,ES1 8 battery,29,0,44.48484
ES4 0,ES4 0 battery,30,0,2.8488138e7
FR1 0,FR1 0 battery,31,0,14.314722
FR1 1,FR1 1 battery,32,0,15.114672
FR1 10,FR1 10 battery,33,0,14.214163
FR1 11,FR1 11 battery,34,0,17.506826
FR1 12,FR1 12 battery,35,0,16.122908
FR1 13,FR1 13 battery,36,0,19.29075
FR1 14,FR1 14 battery,37,0,17.544107
FR1 15,FR1 15 battery,38,0,16.21756
FR1 16,FR1 16 battery,39,0,15.523591
FR1 17,FR1 17 battery,40,0,14.235387
FR1 18,FR1 18 battery,41,0,25.058744
FR1 2,FR1 2 battery,42,0,21.984074
FR1 3,FR1 3 battery,43,0,16.99095
FR1 4,FR1 4 battery,44,0,15.095608
FR1 5,FR1 5 battery,45,0,16.040718
FR1 6,FR1 6 battery,46,0,28.457659
FR1 7,FR1 7 battery,47,0,16.170666
FR1 8,FR1 8 battery,48,0,28.278595
FR1 9,FR1 9 battery,49,0,19.562336
GB0 0,GB0 0 battery,50,0,20.36682
GB0 1,GB0 1 battery,51,0,19.374065
GB0 10,GB0 10 battery,52,0,14.752878
GB0 11,GB0 11 battery,53,0,20.907347
GB0 12,GB0 12 battery,54,0,16.504988
GB0 2,GB0 2 battery,55,0,14.156582
GB0 3,GB0 3 battery,56,0,27.472164
GB0 4,GB0 4 battery,57,0,16.417849
GB0 5,GB0 5 battery,58,0,13.074166
GB0 6,GB0 6 battery,59,0,21.362183
GB0 7,GB0 7 battery,60,0,26.019499
GB0 8,GB0 8 battery,61,0,20.970228
GB0 9,GB0 9 battery,62,0,16.52475
GB5 0,GB5 0 battery,63,0,13.855712
IT1 0,IT1 0 battery,64,0,53.56707
IT1 1,IT1 1 battery,65,0,36.576767
IT1 10,IT1 10 battery,66,0,1444.5514
IT1 11,IT1 11 battery,67,0,1284.7242
IT1 2,IT1 2 battery,68,0,371.1904
IT1 3,IT1 3 battery,69,0,1.7473629e8
IT1 4,IT1 4 battery,70,0,8.4765816e7
IT1 5,IT1 5 battery,71,0,12.323904
IT1 6,IT1 6 battery,72,0,46.25934
IT1 7,IT1 7 battery,73,0,190.37302
IT1 8,IT1 8 battery,74,0,1.436553e9
IT1 9,IT1 9 battery,75,0,49.824886
IT3 0,IT3 0 battery,76,0,7.421221e8
DE1 11,DE1 11 CCGT-CCUS,3,0,2.341362e9
DE1 17,DE1 17 CCGT-CCUS,9,0,7.5455616e9
DE1 6,DE1 6 CCGT-CCUS,16,0,6.7963884e9
FR1 11,FR1 11 CCGT-CCUS,33,0,2.7626975e9
FR1 15,FR1 15 CCGT-CCUS,37,0,2.514268e9
FR1 4,FR1 4 CCGT-CCUS,43,0,1287.7131
GB0 10,GB0 10 CCGT-CCUS,51,0,104.86697
GB0 5,GB0 5 CCGT-CCUS,57,0,82.41505
GB5 0,GB5 0 CCGT-CCUS,62,0,77.11844
