Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,31.86900407765299,31.067710236171745,30.44130746210474,31.845285720435026,32.15021811653191,32.734888679194654,31.490115078173467,30.733957449335517,30.472042122160623,30.660007919485757,31.545743978409423,31.90093178423768,30.99318573820658,31.022312390010033,32.490389418024,30.195940947237506,31.400088046669932,31.52356966671542,31.159827564642093,30.756042574588385,32.7805975096463,32.07193695605432,30.92733294757713,31.420032172274666,31.58141437932862,32.13421510569793,32.82292840435381,33.32443707790455,31.568445653681373,32.83650515211294,31.79919569853139,31.060315671549976,31.788927485328717,31.748165982940495,31.399296206128366,31.439376436525563,31.86567962718502,31.836020954549745,31.294101233955278,31.663690797178923,30.674251430825837,31.857449695279545,31.722403465834997,31.355444947164628,30.26158494849682,31.085140465952776,32.20013503300969,32.26949238284744,30.032286949938094,30.711198942253738,30.763039769716034,30.08087791063686,30.458208559576644,2.3000000447428524,2.3259965516798347,31.25950449175051,30.312355686347757,29.695468091052426,30.71837577304071,31.3138744254949,31.038678521519802,30.527392419485395,29.453215592807776,2.4485241037947567,30.455661399113524,29.98361393220828,30.300408577492078,2.592647037939832,30.662364648836387,2.568614501039192,30.7251277649425,2.5289932369380317,2.484498295784379,2.4048413887001145,30.44557604316934,28.912774812361285
t12,31.412040618458843,30.836888131569253,30.2151387881369,31.37018829478389,31.689222375563507,32.265509479509085,31.17927186853598,30.50561498580684,30.245645540595035,30.35735879951852,31.183656468042674,31.586033338281258,30.762917192095102,30.716086918100547,32.02451604451174,29.89787260736988,31.090133522232566,31.181422364271032,30.802169710003454,30.52753596677249,29.110449388649158,28.972305551173616,27.46467809479206,27.90221424233186,29.284387640784423,28.536436592291324,29.65071638674872,29.593400140502435,28.034011237709848,29.662980702300636,30.57837327915781,30.263109782355475,31.281848382725332,30.386501741386247,30.193826500662304,31.368315672041057,31.083291969569498,31.054361145306324,30.525746981388917,31.191302561570218,29.35864642171104,30.956657976455922,30.943533637065237,30.887655394348677,29.343159191872083,29.751912624342282,31.409535606027084,30.159239241528514,29.120820140128966,30.136837527704902,30.007724890330866,29.622998451776176,29.88857851356417,2.300000055646372,2.3259966186517143,30.674888591581777,29.850952789665904,29.243455598978148,30.143880073221627,30.54503507895243,30.458192515128058,29.77786332455874,29.453215953039102,2.2666973818962393,29.67397477234859,28.92093425237021,29.226501035316215,2.400117578017328,29.009710869000195,2.3778697360179275,29.936524919394255,2.341190753011541,2.300000014261735,2.2262585862286106,29.366523497451833,27.888047829712335
t13,31.203512776655238,30.507236589217996,29.89213400292247,31.161939894163602,31.478854478357626,32.05131590077226,30.845959620677025,30.179504736095524,29.922314561601244,30.032832881833627,30.976646347179393,31.24837277005623,30.43405653642026,30.387726168543907,31.811922295317167,29.57825866089481,30.757774153175276,30.878729891396116,30.59769205880538,30.201191531764902,28.5178140314169,28.38248269923848,26.73123043747867,27.157082177282113,28.823319452898918,27.77436756961867,29.047082330402954,28.990932791806678,27.28535954136605,29.059096882868193,30.407252400556672,30.09375320563602,31.10679086312678,29.90808133269898,30.024857546610942,30.874436103563433,30.909345588078573,30.88057661063915,30.354920569891632,30.984241682799368,28.89640911463697,30.46926071187237,30.770369370909016,30.68261025198052,28.881165770922337,29.283483497504808,31.23376352203791,29.545252595508288,28.662327316893993,29.989111844167592,29.839797538109142,29.477791532282936,29.742069805264553,2.3000000269502054,2.325996725722555,30.524525501376907,29.704628439951723,29.07980536453266,29.99611991561273,30.374100879004693,30.308891648543725,29.611222317158298,29.453215436721074,2.289967393480392,29.507915086271435,29.05055749927374,29.357493809341936,2.4001177038712957,29.01094123589308,2.37786981534826,29.76899596038455,2.3411908172520492,2.300000020420223,2.249113490806086,29.36776896092541,28.01304185612833
t14,30.917926409167308,30.131559626387826,29.52403089529623,31.292823463790814,31.190748079743543,31.757970118906396,29.800681688456557,29.460599050144598,29.55384056626384,2.74149768885161,30.60431349711296,30.81219579215217,30.06824540947231,29.139856745913487,31.520767539912384,2.7000026103031756,29.494708743921777,30.447712566519744,30.22991409042562,29.829283347966232,30.28598609906024,29.701558400011866,28.57375545481309,29.028960184348684,30.021495826261603,29.688793632802152,30.397045309733706,30.78843934402461,29.166079363130976,30.409618195983107,31.34805185949533,31.56568568855639,31.3247521540663,31.005835264717174,30.95382580096683,31.173077826209102,31.385482148755578,31.836020732533754,31.294101044335587,31.11437891587043,30.097623827350656,31.587612288369378,31.244365087715153,30.89759925466452,30.081748455946393,30.500788738752554,31.71489751073234,30.918368032607013,29.853811340841894,30.451072806718244,30.28401626931877,29.931875852930364,30.200225274652453,2.3000000384307784,2.3259969880027973,30.994734148803797,30.162207082946416,29.512710253341652,30.458188844051797,30.841992345997642,30.77577860150334,30.05203829659914,29.067842628890286,31.349113951853322,32.19237795456311,32.55142267988344,32.89534776350546,32.240043294934,32.567814760284165,31.941195477875475,31.910043452134108,31.44849777899172,30.895195442351508,31.918552916653034,32.52941437917664,32.90262889114887
t15,31.93925252268248,30.586738180601987,29.970032896814438,32.326533778120094,32.22108643173754,32.80704577077891,30.25086106289638,29.905640999426137,30.000291912964336,2.7414952842471147,31.704584034915793,31.77456053963116,30.76291766331072,29.580053312277926,32.56200757162535,2.7000002445978843,29.94026583378369,31.398693305667308,30.928321405548235,30.279895635365623,33.77157697187676,33.0414931193909,31.86228710537084,32.36988095577972,32.53614174396814,33.10565411292004,33.81518736997986,34.331857174840465,32.52278107220036,33.82917402686149,32.8728088585916,33.37693586844374,32.064577012362015,32.667921960645515,32.8069602200223,31.645430833457382,31.86105247668982,32.56368477670924,33.089767565068676,32.32307889858683,32.43435059158851,32.06624782924452,31.717797065942293,32.00841386628457,32.87415152920322,32.86881648990966,32.19545932354344,33.24502059681014,32.17160896385996,30.912484264810082,30.560922028935583,30.10633082800449,30.657835839579583,2.699999918776331,2.7305180761566614,31.464383526061553,30.3380045195881,29.720595330828406,30.91970819555948,31.30932734349959,31.2421102367649,30.326822937312258,29.27259385575023,37.70179584511584,36.69864314420472,37.27640823517624,37.57717571332841,38.34399254358823,37.61620930550968,37.988563091535276,36.37678761719578,37.821319130204095,37.155893970762925,37.029181637589986,37.15916027117177,36.87851587654493
t16,38.8346909478315,30.873586662030636,30.493044449306172,39.30558275335593,39.177370632210625,39.889834096276246,26.60920227595534,26.305540487691093,30.28164498159418,2.741495151695587,38.77458790254014,38.63444341777798,30.799532411089878,26.0191476737868,39.591894035029654,2.7000001152094444,26.335997104722647,38.4004844398502,30.96513302107199,30.563870920877182,46.426553762023744,44.53772512199305,44.26383552274458,43.63243916960501,43.856545175575015,45.511094545759406,45.580613214039644,47.1967836833269,44.70980587676537,45.599466388808345,42.12659686113935,42.821527057183786,39.687358387789985,42.26587443022245,42.66311858878587,40.94297156941669,40.830028236296634,41.73045352845621,42.45309946783903,39.531004803816955,42.178566453409026,41.48742626380048,40.121271921286805,39.14617066173114,41.9383228404687,43.16737835479722,41.25857155032873,43.75837334542877,41.62054750480333,39.10259552904839,34.84334806033309,34.03902069007665,39.20649998910845,2.6999999898006357,2.7305253768914692,39.8007177757409,34.30095719433706,29.915153616667887,39.541393118047424,39.6045801482949,39.51955427971805,34.57644507874205,29.46421934310248,44.36873078799897,43.67169370738688,44.359239040034765,44.82792012351654,45.124490542929806,45.36341575001507,45.206709312536894,43.28867768361874,44.50938966105783,43.726295171936975,44.93050732301085,44.12891315377021,46.002166701704496
t17,63.37985828308432,30.876007716131834,30.495431410335424,63.77575754130681,63.93912602147213,65.10189656196304,30.53695342918583,30.18846852727506,30.284015413257308,2.7414952583676264,62.914185322108295,63.05304574908102,30.801943412940982,29.85980160551027,64.61564576210195,2.7000002201815176,30.22342078219762,62.307179497849525,30.967556986614053,30.56626344688294,71.96598989075609,70.7005333043927,70.26849582541576,72.16743189322997,69.61920763792828,72.24850976722142,70.65469399471056,73.15992639132716,70.97646999965825,72.38597362121644,66.67313051598987,66.8552797679405,64.39521229478972,67.78591646942597,67.52227544832975,65.66424780677386,65.48310947261962,65.48017418527537,66.28007075493967,64.14151887686637,67.61942485000117,66.53744302663812,65.09926400523868,63.51710149512567,65.47637313251842,68.52520335621863,66.07964285186702,69.46336651134376,64.98024569646611,63.44639765726058,34.84338251153757,34.03905449706025,63.61498912013672,2.700000013322598,30.509880357984585,64.57914494120703,34.30099126087215,30.9508187997037,64.15837405528886,64.26089940865374,64.12293962611363,34.57647940907829,30.48427312266078,64.78049207750274,68.18259727540662,69.2560299892166,69.67146911306494,68.27814097481591,69.74384146252649,67.9577176856608,67.5846203281662,66.90945968297804,65.73226023051672,63.62478361273373,68.89643150902862,66.78261058627638
t18,90.56947832548853,30.836881181328913,30.456794305319097,91.13521633842743,91.3686689304559,93.03026181344673,26.609198461152772,26.305536726362273,30.245646172589517,2.741495172955472,89.90403425632309,90.1024650372981,30.76291798929562,26.019143941411716,92.33541201867338,2.700000136224545,26.335993326999454,89.03662616725985,30.928321733809682,30.5275366032076,183.52818919195272,179.33799729340504,187.73626677974457,183.05891227337372,176.59512150045902,187.219872880607,182.85764738917214,180.5330933641785,183.92359557393715,183.61326131017515,96.41408397417563,95.9076714693365,92.02041388367186,96.73284510889394,97.64200792139975,93.70515055506256,93.44665991018712,93.57081861215131,95.08250168637092,91.65788733817752,98.76373020922561,94.95123033753657,93.02650014493825,90.76559824163857,93.92955202873733,173.820084773596,94.42745625165202,176.19981711619886,93.21782925182788,90.54020185747254,36.73496059698522,35.88696725404661,90.7807875254625,2.7000000940182276,34.92245913966872,92.2832527919365,36.16312404040683,35.4271675746808,91.55621671261152,91.82848162301802,91.63133783544589,36.45356787709326,34.89314644837611,92.9312713351699,97.81178332360147,99.35168311936505,99.94765382516134,97.94884596195264,100.05147618286684,97.4891808421826,96.95395165619823,95.98539550358173,94.29663646082975,91.27334238563934,98.8358187927723,95.80342341669282
t19,43.87462472569813,30.221288821472093,30.456793955497353,44.40662897038624,44.261777092929464,45.066703458767755,26.609194590157937,26.305532878433674,30.24564583333619,2.741495091885644,43.80672205187259,43.648389232417394,30.76291769969731,26.01914015993431,44.73009698866188,2.7000000558919504,26.335989500966352,43.38406561680517,30.928321441995866,30.527536260877252,145.97719175474037,145.72295403891306,149.32427078517745,148.74642218798525,143.49420179663173,148.91353426170525,145.44384696751922,143.59491080376745,146.2916955856894,149.19686456371224,46.978814875349435,46.732061285428344,44.83795114749371,47.75110037584922,47.57713424031285,46.25651238330441,46.128911350572736,45.59340414857287,46.32998829182512,44.6613061198683,47.266208176426055,46.87162590976155,45.328177656459616,44.22652852095303,45.768201000906046,140.36905518542292,46.01080885245092,142.2908166230598,45.42140626979703,44.1772982365774,43.67484780625002,42.66665343818464,44.29468727777132,30.044661896854834,41.51993369851122,44.96602226614332,42.99498114629792,42.1199893095058,44.67304259828573,44.74443005186289,44.64836959784479,43.3402949975346,41.485082119428526,45.746644759912535,47.659860608701926,48.410193618486396,48.70058697584029,47.72664603563843,48.751175761538484,47.50266903111872,47.24187274500432,46.76993322424765,45.947066916536514,44.93050739622656,48.15883311253135,46.68126528353937
t20,35.55266849112519,30.221287710941624,30.456793509061942,35.98376443718702,35.866387405693416,36.518638562324576,2.836799154660722,2.8044257493597238,30.245645405345485,2.7414950859851186,35.49764537698107,35.36934438730504,30.76291731127623,2.773893591144652,36.245878230519544,2.7000000469833596,2.8076728370081496,34.95095392004335,30.928321050341523,30.527535828338927,145.97719169498367,142.64433857184707,149.32427073703022,145.6039314326892,140.46267205530398,148.91353420731525,145.44384691375296,143.59491073649468,146.29169553424006,146.04485983942442,42.38004305364114,42.82153362116061,36.33327524545623,42.26588099453322,42.919792740002514,40.94297788390789,40.830034545529,41.730459975437874,42.45310599228846,36.190135488137756,43.3109771760002,41.487432690103454,36.73051763780686,35.83782470840898,41.93832895197762,43.89114235441322,41.258577929600946,139.28470218112517,41.620553895971696,35.797932263970004,35.390808689561,34.57384386341784,35.503038827790455,33.26860389555494,33.64462934287359,36.4370543606003,34.83989592654973,34.13086865874086,35.80629785798405,36.25749284299769,36.179652723540556,35.11971226903037,33.61638767173789,44.36873152020243,43.67169497409773,44.35924032895441,44.82792182676887,45.124491909038156,45.36341750219685,45.20671061939021,43.28868419570361,44.50939039116104,43.72629588973346,44.93050735747441,44.12891361297315,46.002167782873215
