Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
t11,78.9115696773509,80.46894879931337,80.48532246504885,78.54003181012362,79.33878207378883,80.78160443591479,82.52318531120949,80.95619118709382,79.364001800473,82.78929011125365,79.72020369297245,81.46046083610092,80.27592182539334,83.76759828606392,80.178240699646,79.83658558571624,83.37926685619816,80.49684979220538,80.70754336659343,79.66169356856034,72.29343195875302,71.95036356458253,68.92574023156892,70.48787697506337,72.7253935027676,70.86791825840261,73.6351415794752,73.4928008564806,67.52595110003578,73.66559846471816,75.93888694006681,74.08969849720258,80.05513768182496,76.22113561247704,74.98389657471114,78.68390627382941,78.90156061340492,78.82812260524335,74.73268306229421,78.09216421045652,11.925975619922156,77.65130875083254,80.93040403784107,78.96348462683189,63.24965898842458,73.88645372599429,79.72969456546195,74.89801676288796,11.829366622513147,81.88562701712048,81.08371460548938,80.48946097309528,80.28025526770223,78.33155255001053,79.21691137325116,82.3922718811477,81.10884183250477,79.01858732588244,80.96599128472114,81.98624337385077,81.8102295977052,80.4626070154649,77.82747861338669,62.98820259945083,63.655297670745554,64.65745482691,63.98145303005183,65.2870996832704,63.22617933519176,65.09286354159741,64.21850863618397,64.39716048117845,63.2641622364567,61.8644693545347,63.26971225898133,67.05216507932934
t12,78.9125560141763,79.95927864205987,79.97554852003535,78.54101354364421,79.33977378691105,80.78261417240826,82.52421680240082,80.4434348354231,79.36499380281303,82.79032474713512,79.72120013554468,81.46147904413742,80.27692520966858,83.76864533061139,80.17924289910499,79.33092056452696,83.38030904823987,80.49785594996747,80.70855214593075,79.1571363595447,11.88577084097707,11.829366919891177,11.258669383737807,11.318639734398099,11.956789756241546,11.575914308910662,12.106361472627226,12.082959202909846,11.030020931697669,12.111368914473141,74.84281774694156,73.02031972093738,79.91946191837175,76.09195740353397,71.82657395851786,78.55055455191653,78.76783977584154,78.69452634203871,73.65402372303988,78.093140346082,2.3187838530822322,77.51970679868415,80.79324487619894,78.96447161119421,2.317560708369237,12.14767978796742,79.59457033691578,12.313990963882782,2.3000000493214237,81.87747366864895,80.94629563791526,80.48144660345086,80.14419795113973,78.32375308306317,79.209023757116,82.25263519161072,81.10076583259146,79.01071945166765,80.82877180172589,81.84729480109633,81.67157933898065,80.45459535993186,77.8197292560297,2.341778229452304,2.3324239302785084,2.369143851076324,2.344374210817965,2.3922151363190456,2.316699870569225,2.3850974845204886,2.353060807556686,2.3941600581441,2.352037420028379,2.300000027625611,2.318294547077725,2.4568894802990067
t13,70.87998268798351,72.65683778631028,72.29355968203487,70.54625980755594,71.26371359887496,72.55968609609315,74.12400959370989,72.71650367835184,71.28636650564337,74.3630297838361,71.60631426416606,73.16944877713773,72.10547166129402,75.24176673000125,72.01773246899914,71.71085098523731,74.89295951381983,72.30391365797352,72.49316293918176,71.55375939675191,2.310966752853141,2.3000000438805364,0.6987163899548099,0.7024382199653214,2.324775179753886,0.7184047235734353,2.3538565018627087,2.3493063508797034,0.6845263836551209,2.3548300901228747,68.58292268945466,66.91285942208457,70.93970486401155,67.45705275534063,67.72043920169332,69.63664856482382,69.82927631401533,69.76428248069226,67.49356006544156,70.14397597825896,2.3187838813196175,68.72278129551539,71.62483870596151,70.83354015616592,2.3175607728600522,2.361890177177422,70.56218960484979,2.3942262867338298,2.3000000665497353,72.58602937524608,71.76052127337876,71.34842331161919,71.0494444212463,69.43558452091204,70.22039483910632,72.91861759548982,71.89746224997813,70.04459404283648,71.65633291919818,72.5592751865954,72.40349987018467,71.32461911499524,68.98875691829008,2.3337921970956366,2.332424004272603,2.369144216744365,2.344374641582834,2.3735449269282833,2.3167003011233094,2.3778696005355773,2.3530608815957956,2.3411907676758696,2.300000057435664,2.299999962840782,2.3182953621537092,2.4568898734106015
t14,70.03912920712699,72.65683772652375,71.4359369351119,69.20004016431845,69.90380295881513,71.7741368362743,73.7123968948313,71.87630389181132,70.44069215212768,73.95009030252548,70.75684432056956,72.76313677793763,71.25008019090178,74.82394709651497,70.64343307255255,70.86014097943615,74.47707682511903,71.90240780421252,71.63317226381169,70.70491292953172,24.59623824401284,24.479516805479445,23.450455277960288,23.981937999483566,24.743203803652353,24.111238309794167,25.052725220463525,25.00429692886815,22.97420804356061,25.06308750477303,66.2574932324826,65.75658227969072,68.53436492452806,65.16979794125363,65.4242538146656,67.27549053478977,67.46158691141937,67.39879696682581,66.25151987117593,68.8054330060795,24.80594677061872,66.39260962335399,68.82426285643548,69.481838349911,64.06562058317955,25.138228781555682,68.16964944311435,25.482390605960713,24.60500069886071,69.74787044714802,68.9546401463125,69.82298492315917,68.27136791946431,66.91720035490877,67.67354610400393,70.06745418516313,69.28978736240536,67.50412149020788,68.85452670698108,69.72216228669045,69.57247789217372,68.7377208719294,66.48657800053675,65.83763132834467,65.62249318256579,66.65562089596247,66.61939002375122,65.28709857827576,65.83297667993949,65.4060574517833,65.04696901337545,64.39715923503768,63.26416097776335,67.03353478808134,65.87830425967445,69.12433696122119
t15,80.47960699942801,81.54711422391667,81.56370696654568,80.20593680250573,81.02162885973526,82.38680101555572,84.1629884902851,82.04088455879216,80.94102943479785,84.43438108731654,81.30430924085707,83.07914680744508,81.87106993821868,85.43212897046023,81.77144796175278,80.90627795280717,85.03608107713144,82.0963879666781,82.31126815189559,80.72904294758823,73.4730536849066,73.12438740509589,70.0504108899305,71.63803731090121,74.26015551054302,72.02427969674915,74.83665615393362,74.69199284757484,68.62778121483187,74.86761002402024,77.97376398245466,78.64336788760149,79.91946221290955,76.69373471939194,76.20743368084423,79.171775625782,79.39077929704588,79.31688607129742,77.96673668943438,79.74856952985718,74.09948886308679,78.13277541946442,80.79324515305798,80.53255355449278,76.62101618056667,75.09206933331062,80.22404810160619,76.12013779447679,73.49922957104305,81.74684905928436,80.9462957300729,80.3530490890783,80.14419825017119,78.19879794560539,79.08265629751332,82.2526354471472,80.97138034420556,78.88466834984384,80.82877210387254,81.84729507163019,81.67157960557857,80.32624074746613,2.7000046153877455,78.18448867765873,78.48300051998798,79.71859764702468,80.56087178814538,79.51625020913369,81.52321838395085,79.6611359403641,77.79468669628717,78.43235098837383,77.05241869438863,79.60466582192491,79.30467424878057,82.05894376323484
t16,83.06514178551109,83.89935074851559,84.12459941709892,84.07235033630599,83.2259446062114,83.53364379364814,85.59354457359039,84.61675903274364,83.54138799004903,85.86954985933737,83.91633892169045,84.49128036333106,84.50130768796232,86.8842571816939,82.9097248343534,83.44652878773528,86.48147749408349,83.6794927873889,84.95564796803552,83.05768224753004,83.64666391662767,83.24971877579463,83.44346342279852,81.55755791811335,83.95043790603275,83.21394094489601,85.19908063744433,85.03438620174383,81.74883885278156,85.04601468089989,82.60510237101862,82.98338099373385,82.3073144426527,82.30848739567526,81.56627929865381,81.54848740400962,82.46688565414159,83.69406781718644,82.26940911748918,83.59293518619677,80.63987906298361,81.16013870224135,82.09609375665636,83.11978939300673,81.73333363478312,82.6312310312344,83.3324406183773,83.76251659332945,80.65601541858766,81.90011817999333,80.96868268405007,80.37527198377897,80.70350354376107,78.22042504514658,79.10452784163255,82.82665501339405,80.99377427554343,78.90648514046468,81.39285485979464,82.41848588245583,82.24154411961993,80.34845623290191,77.69556430573391,83.84484473756594,84.63089925097367,85.9632858130753,86.75453885884757,85.27302282152812,86.84466222163283,85.42839782917356,83.88866694552318,84.11065200286536,82.6308160525484,82.3490212172551,85.78946648938854,85.78946779491513
t17,83.2552800646393,83.8993507745898,84.3171618682009,84.07235037770857,83.2259449485765,83.53364401729988,85.78946933605536,84.81044798870336,83.73261643858626,86.06610629976777,84.10842564544173,84.68468202345693,84.69473342018128,87.08313640578189,82.90972502057757,83.6375391114606,86.67943474476142,83.87103730192848,85.15011369819071,83.05768228192399,87.1520691273206,86.3711160157613,87.00996111629067,84.954724804485,85.68820703188774,86.77062849813059,88.39356800237081,88.59794708671429,85.24290577644318,88.43012913848476,83.99274018954864,83.67711253908028,83.4200537789049,85.39459359334492,82.93646644593476,82.72178124897158,83.5817825898265,84.39374062506532,82.95717194288925,83.59293523322707,81.99450409816785,83.82180557595713,83.20597782833309,83.3100527943977,81.9512502150411,84.3416926349584,84.45903927118646,86.90314078518576,81.33028943805422,81.61784904298494,80.6896236447911,80.09825817581454,80.42535887531392,77.9508378720558,78.83189361723831,82.54119288810845,80.71462877481144,78.6345334641105,81.11233433930505,82.13443051076284,81.95809857779636,80.07153480204714,77.44921325461023,83.84484484365093,85.33840385693591,86.68192902296268,87.20189878498103,85.45798723678429,88.24357640593257,85.42839809518863,84.58996657617092,84.1106522653798,82.63081605774293,82.34902183549922,86.2318498925656,87.99980129266979
t18,83.25528020471477,83.89935078350027,84.31716210703341,84.07235038551005,83.22594499413582,83.53364408218441,85.78946958121016,84.8104482248621,83.73261659824696,86.0661067061603,84.10842580418789,84.68468226570172,84.69473357955165,87.0831366574876,82.9097250602281,83.63753934516636,86.67943499294287,83.87103743979551,85.15011385855517,83.05768229254831,91.21711956090469,87.8312891104939,91.9443671549069,89.65361769748739,86.48795805860435,91.6914602697723,89.5550479475721,92.73043769609575,90.07710064577664,89.92511156284475,83.99694328780168,83.67711422831678,83.42109599136566,85.69953231067936,82.94061665285376,83.01717550376473,83.58282734139935,84.39374232525978,82.95717361932458,83.59293524357966,81.99450681379766,84.12112790067916,83.2070178768064,83.31005295183174,81.9512529015436,85.12887627528175,84.46009498434198,87.21346671307057,81.33029211371486,81.09439754440919,80.17212524894559,79.58455250777169,80.42636421347092,77.45090448817352,78.32630962125839,82.54222462450315,80.19697005311544,78.13021527544879,81.11334826649137,82.13545715376499,81.95912304837161,79.55800050244413,76.95249744124435,82.2703790724601,85.33840557796188,86.68193077110222,87.20190048207553,85.45798828368811,88.24357813019104,85.42839801311564,84.58996828273521,84.1106521778352,63.264162018143836,82.34902184810679,86.23185162551624,87.9998013355315
t19,83.25528011247893,83.89935077688077,84.31716167798234,84.07235037888957,83.22594491836189,83.5336439766208,85.78946914424012,84.81044779351917,83.73261648817679,86.06610615298409,84.10842569047628,84.68468183437909,84.69473346628428,87.08313621403738,82.90972499704216,83.63753891992575,86.67943455058845,83.87103735528562,85.15011374381935,83.05768228567398,91.21711953757783,87.8312889266907,91.94436716878582,89.65361751149788,86.48795791362846,91.6914601292682,89.55504786407056,92.73043770938563,90.0771006595401,89.92511144813612,83.99694326058177,83.67711300714565,83.3367866488096,85.61291944334431,82.94061662554626,82.93327359680951,83.49835372796392,84.39374109171983,82.9571724073973,83.59293523384406,81.99450549161621,84.03611026023056,83.12292408152163,83.3100528389361,81.95125158195648,85.12887612939066,84.37473475886924,87.12532373684549,81.33029080402274,81.53638058916545,80.60908171280164,80.01830647343833,80.34508071874166,68.41910180836338,69.19242334344142,82.45880269363542,80.63406184149832,70.19240672106213,81.031370466083,82.05244631931751,81.87629047012673,79.99160979490254,69.13434196008369,82.27037909748854,85.33840433412828,86.6819295081774,87.20189924506575,85.45798753255107,88.24357688270264,85.42839803930545,84.58996704904422,84.11065220291454,62.39936486309161,82.34902186211559,86.23185037345394,87.99980135401731
t20,83.06514192094397,83.8993507627219,84.12459953996222,84.07235035657801,83.22594458422319,83.53364333058353,85.59354461101353,84.61675911829813,83.54138811961698,85.86954843805266,83.9163390558572,84.49128039893196,84.50130782032824,86.88425722136058,82.90972436062346,83.44652890440709,86.4814775294857,83.67949294192212,84.95564810136989,83.05768226942969,91.21711954090247,87.83128890484612,91.94436732993353,89.65361749039259,86.48795785295434,91.69146011904758,89.55504786271314,92.73043771989234,90.07710081733238,89.92511154689774,83.99694257947206,83.67711247592479,83.12842419893774,85.39886628420766,82.94061595554439,82.72592019538352,83.28958736565204,84.39374055762694,82.95717188043066,83.59293520790325,81.99450498106017,83.82599950857421,82.91509638711992,83.1197895261313,81.9512510739642,85.12887606510971,84.16377722881971,86.90748915392027,81.33029029817803,80.80988783829234,2.7522103855155438,70.54059406305826,80.14419844288304,2.700000052529305,2.7305173410510073,82.25263547930835,70.00191654639339,2.7236815017980955,80.82877229664052,81.84729510428265,81.67157962626584,2.7734552426364343,2.700000010018682,82.27037906871612,85.33840379129346,86.68192895537754,87.2018987092238,85.45798719072742,88.24357631499555,85.42839801235,84.58996651213283,84.11065217577466,46.37659284461768,82.34902186475057,86.23184982385114,87.99980135313956
